idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
20.0,0.665,0.665,0.646,0.019000001,0.018000001,0.026,0.058000002,0.022000002,0.027,0.033,0.034,0.002,0.002,0.63000005,0.69900006,1.0,1.0,Linear_oracle,dynamic
20.0,0.65300006,0.65300006,0.646,0.007,0.019000001,0.020000001,0.13100001,0.016,0.060000002,0.025,0.10700001,0.001,0.033,0.61600006,0.69000006,1.0,0.99600005,GP_oracle,dynamic
20.0,2.7210002,2.7210002,2.6460001,0.075,0.075,0.106000006,0.112,0.08800001,0.089,0.033,0.034,0.002,0.002,2.575,2.8650002,1.0,1.0,Linear_oracle,stoch
20.0,2.6420002,2.641,2.6460001,-0.004,0.080000006,0.080000006,0.41700003,0.064,0.156,0.024,0.05,0.001,0.007,2.4870002,2.798,1.0,0.99200004,GP_oracle,stoch
20.0,0.499,0.499,0.646,-0.147,0.038000003,0.15200001,0.30900002,0.147,0.23700002,0.22800002,1658.6161,0.055000003,36393196.0,0.423,0.574,0.0,0.264,Linear_observed,dynamic
20.0,0.37800002,0.37800002,0.646,-0.268,0.056,0.27400002,0.47000003,0.26900002,0.36800003,0.416,1912.6431,0.18,61604916.0,0.266,0.48800004,0.0,0.45600003,GP_observed,dynamic
20.0,1.8210001,1.8210001,2.6460001,-0.82500005,0.127,0.83500004,1.1010001,0.82600003,0.87500006,0.312,0.29900002,0.1,0.11400001,1.5710001,2.0670002,0.0,0.178,Linear_observed,stoch
20.0,2.006,2.005,2.6460001,-0.64000005,0.13900001,0.65500003,1.2770001,0.64000005,1.013,0.24200001,0.37300003,0.061000004,0.192,1.7320001,2.2770002,0.0,0.28,GP_observed,stoch
20.0,0.595,0.59400004,0.646,-0.051000003,0.039,0.064,0.287,0.055000003,0.22500001,0.085,2307.8762,0.010000001,77785330.0,0.523,0.67300004,1.0,0.88600004,Linear_3S,dynamic
20.0,2.2440002,2.243,2.6460001,-0.402,0.116000004,0.41900003,0.68600005,0.40300003,0.53900003,0.15200001,0.194,0.025,0.053000003,2.0180001,2.4740002,0.0,0.67,Linear_3S,stoch
20.0,0.536,0.536,0.646,-0.11000001,0.049000002,0.120000005,0.409,0.11000001,0.284,0.171,1869.1221,0.035,72189350.0,0.44000003,0.633,0.0,0.95800006,GP_3S,dynamic
20.0,2.0240002,2.0240002,2.6460001,-0.62200004,0.143,0.63900006,0.96900004,0.623,0.73200005,0.23500001,0.259,0.058000002,0.094000004,1.743,2.305,0.0,0.82600003,GP_3S,stoch
20.0,0.79,0.79,0.646,0.14400001,0.031000001,0.147,0.27400002,0.143,0.22800002,0.22200002,3893.8782,0.051000003,153219380.0,0.72800004,0.851,0.0,0.162,Linear_1S,dynamic
