idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
28.0,0.51600003,0.514,0.69200003,-0.17600001,0.068,0.30400002,0.328,0.17600001,0.178,0.25500003,0.23200001,0.44000003,0.47400004,0.38900003,0.65500003,0.0,0.896,Linear_oracle,dynamic
28.0,0.70400006,0.66,0.69200003,0.012,0.20500001,0.246,0.54800004,0.13700001,0.19900002,0.215,0.23400001,0.356,0.791,0.439,1.2270001,1.0,1.0,BYM_oracle,dynamic
28.0,1.9530001,1.9460001,2.6200001,-0.66700006,0.25500003,0.69500005,0.749,0.66800004,0.669,0.25500003,0.25500003,0.26500002,0.286,1.475,2.4750001,0.0,0.0,Linear_oracle,stoch
28.0,2.673,2.505,2.6200001,0.053000003,0.78200006,0.15100001,0.818,0.119,0.58100003,0.216,0.22700001,0.058000002,0.312,1.6660001,4.664,1.0,1.0,BYM_oracle,stoch
28.0,0.257,0.256,0.69200003,-0.43500003,0.064,0.60200006,0.61200005,0.44200003,0.446,0.628,459.24402,0.87000006,0.88500005,0.136,0.386,0.0,0.24400002,Linear_observed,dynamic
28.0,0.36200002,0.317,0.69200003,-0.33,0.18400002,0.45800003,0.66,0.34300002,0.44300002,0.51100004,631.40204,0.66200006,0.95300007,0.143,0.851,1.0,0.41400003,BYM_observed,dynamic
28.0,0.97200006,0.96800005,2.6200001,-1.6480001,0.22600001,1.8100001,1.8260001,1.6480001,1.649,0.629,0.60200006,0.69100004,0.697,0.545,1.4280001,0.0,0.020000001,Linear_observed,stoch
28.0,1.3790001,1.2040001,2.6200001,-1.241,0.684,1.4510001,1.6110001,1.2420001,1.368,0.50600004,0.497,0.554,0.615,0.588,3.21,1.0,0.85400003,BYM_observed,stoch
28.0,-0.058000002,-0.047000002,0.69200003,-0.75000006,0.317,0.86,0.92100006,0.75000006,0.76500005,1.0840001,3469.4202,1.2420001,1.33,-0.67200005,0.532,0.0,0.446,Linear_3S,dynamic
28.0,-0.24100001,-0.19800001,2.6200001,-2.861,1.24,2.9540002,3.2040002,2.861,2.874,1.092,1.11,1.1270001,1.223,-2.6450002,2.0700002,0.0,0.24400002,Linear_3S,stoch
28.0,-0.55600005,-1.0660001,0.69200003,-1.248,0.60300004,1.3720001,1.5480001,1.2490001,1.2720001,1.817,7626.1763,1.9820001,2.236,-1.0940001,0.591,0.0,0.49400002,BYM_3S,dynamic
28.0,-2.1890001,-4.21,2.6200001,-4.809,2.3530002,4.8580003,5.4,4.809,4.8560004,1.8500001,1.932,1.8540001,2.061,-4.261,2.2940001,0.0,0.36,BYM_3S,stoch
28.0,-0.044000003,-0.033,0.69200003,-0.73600006,0.286,0.846,0.897,0.73600006,0.74600005,1.0630001,3172.811,1.222,1.296,-0.63600004,0.47500002,0.0,0.39000002,Linear_1S,dynamic
28.0,0.051000003,0.038000003,0.69200003,-0.64100003,0.39100003,0.71500003,0.88900006,0.64100003,0.717,0.97300005,3416.0112,1.033,1.284,-0.68,0.90700006,1.0,0.66200006,BYM_1S,dynamic
28.0,-0.19100001,-0.149,2.6200001,-2.811,1.128,2.9060001,3.118,2.812,2.8200002,1.074,1.087,1.1090001,1.19,-2.525,1.853,0.0,0.126,Linear_1S,stoch
28.0,0.17500001,0.126,2.6200001,-2.4450002,1.5380001,2.5530002,2.982,2.4450002,2.605,0.984,1.006,0.97400004,1.138,-2.7050002,3.528,1.0,0.90200007,BYM_1S,stoch
83.0,0.521,0.52000004,0.69200003,-0.171,0.07,0.29500002,0.31800002,0.171,0.17400001,0.24800001,0.22800002,0.42600003,0.46,0.388,0.66300005,0.0,0.896,Linear_oracle,dynamic
83.0,0.61200005,0.58400005,0.69200003,-0.080000006,0.14500001,0.104,0.324,0.080000006,0.15100001,0.19700001,0.20500001,0.15100001,0.46800002,0.41700003,0.98100007,1.0,1.0,BYM_oracle,dynamic
83.0,1.973,1.9670001,2.6200001,-0.647,0.263,0.674,0.73300004,0.647,0.65000004,0.24800001,0.24800001,0.257,0.28,1.4740001,2.506,0.0,0.024,Linear_oracle,stoch
83.0,2.321,2.213,2.6200001,-0.29900002,0.551,0.32700002,0.661,0.29900002,0.521,0.19700001,0.19800001,0.125,0.252,1.5830001,3.7220001,1.0,1.0,BYM_oracle,stoch
83.0,0.35000002,0.35000002,0.69200003,-0.342,0.068,0.51500005,0.527,0.372,0.37600002,0.49400002,990.168,0.744,0.762,0.22200002,0.485,0.0,0.22600001,Linear_observed,dynamic
83.0,0.46300003,0.40800002,0.69200003,-0.22900002,0.20600002,0.381,0.586,0.27600002,0.36900002,0.407,1252.477,0.55,0.84700006,0.23900001,1.065,1.0,0.62,BYM_observed,dynamic
83.0,1.3130001,1.3100001,2.6200001,-1.307,0.246,1.4970001,1.5200001,1.3080001,1.3160001,0.499,0.47100002,0.57100004,0.58000004,0.846,1.802,0.0,0.11400001,Linear_observed,stoch
83.0,1.738,1.529,2.6200001,-0.882,0.77000004,1.146,1.391,0.92,1.143,0.41000003,0.416,0.437,0.531,0.91300005,3.9860003,1.0,0.952,BYM_observed,stoch
83.0,0.42600003,0.423,0.69200003,-0.266,0.075,0.439,0.47400004,0.30900002,0.33600003,0.384,1259.514,0.63500005,0.68500006,0.286,0.58400005,0.0,0.71400005,Linear_3S,dynamic
83.0,1.641,1.631,2.6200001,-0.97900003,0.284,1.105,1.169,0.98200005,1.0020001,0.374,0.36400002,0.42200002,0.446,1.103,2.2280002,0.0,0.372,Linear_3S,stoch
83.0,0.544,0.50600004,0.69200003,-0.148,0.171,0.293,0.497,0.21400002,0.324,0.28800002,1438.3081,0.42400002,0.717,0.314,0.99200004,1.0,0.90800005,BYM_3S,dynamic
83.0,2.0930002,1.9490001,2.6200001,-0.527,0.65300006,0.716,1.016,0.573,0.82000005,0.28,0.305,0.273,0.388,1.2140001,3.8090003,1.0,0.99600005,BYM_3S,stoch
83.0,0.60400003,0.60200006,0.69200003,-0.08800001,0.095000006,0.337,0.36200002,0.24200001,0.25500003,0.155,2422.8071,0.48600003,0.52400005,0.42900002,0.799,1.0,0.47200003,Linear_1S,dynamic
83.0,0.68,0.65400004,0.69200003,-0.012,0.157,0.23400001,0.40500003,0.18100001,0.25500003,0.16900001,2495.0852,0.33800003,0.58500004,0.45200002,1.0810001,1.0,0.59800005,BYM_1S,dynamic
83.0,2.322,2.312,2.6200001,-0.298,0.36400002,0.49300003,0.629,0.388,0.49100003,0.148,0.18400002,0.18800001,0.24000001,1.6500001,3.072,1.0,0.846,Linear_1S,stoch
83.0,2.611,2.5140002,2.6200001,-0.009000001,0.60400003,0.39100003,0.73800004,0.30900002,0.54700005,0.16800001,0.216,0.149,0.282,1.7370001,4.1540003,1.0,0.9760001,BYM_1S,stoch
138.0,0.55200005,0.551,0.69200003,-0.14,0.071,0.22600001,0.259,0.14,0.14500001,0.20500001,0.20500001,0.326,0.37500003,0.41900003,0.697,1.0,0.99600005,Linear_oracle,dynamic
138.0,0.69200003,0.65400004,0.69200003,-0.0,0.178,0.095000006,0.36900002,0.056,0.149,0.18900001,0.19100001,0.13700001,0.53300005,0.45800003,1.1400001,1.0,1.0,BYM_oracle,dynamic
138.0,2.091,2.085,2.6200001,-0.52900004,0.26900002,0.555,0.628,0.52900004,0.537,0.20500001,0.20300001,0.21200001,0.24000001,1.59,2.6350002,1.0,0.70000005,Linear_oracle,stoch
138.0,2.6230001,2.48,2.6200001,0.003,0.674,0.064,0.70400006,0.047000002,0.50100005,0.18900001,0.192,0.024,0.26900002,1.7370001,4.326,1.0,1.0,BYM_oracle,stoch
138.0,0.47100002,0.469,0.69200003,-0.22100002,0.076000005,0.409,0.42800003,0.303,0.31,0.32000002,1783.9971,0.59000003,0.61800003,0.323,0.62200004,0.0,0.35000002,Linear_observed,dynamic
138.0,0.74100006,0.65400004,0.69200003,0.049000002,0.31,0.455,0.76400006,0.32700002,0.39400002,0.32000002,2675.245,0.65800005,1.1040001,0.38000003,1.5690001,1.0,0.628,BYM_observed,dynamic
138.0,1.7500001,1.7450001,2.6200001,-0.87000006,0.27800003,1.144,1.182,0.91700006,0.94900006,0.33200002,0.335,0.437,0.45100003,1.2160001,2.2970002,0.0,0.34800002,Linear_observed,stoch
138.0,2.759,2.434,2.6200001,0.13900001,1.1520001,0.80600005,1.4300001,0.632,1.036,0.316,0.41500002,0.30800003,0.546,1.424,5.8440003,1.0,0.97,BYM_observed,stoch
138.0,0.42700002,0.423,0.69200003,-0.26500002,0.078,0.42800003,0.46300003,0.307,0.33200002,0.38300002,1199.936,0.61800003,0.66800004,0.28500003,0.588,0.0,0.69000006,Linear_3S,dynamic
138.0,1.6190001,1.6070001,2.6200001,-1.001,0.289,1.1450001,1.205,1.0020001,1.024,0.38200003,0.36800003,0.437,0.46,1.09,2.2080002,0.0,0.35200003,Linear_3S,stoch
138.0,0.582,0.518,0.69200003,-0.11000001,0.24800001,0.326,0.703,0.24300002,0.36,0.317,1408.2881,0.47200003,1.0150001,0.31100002,1.309,1.0,0.88600004,BYM_3S,dynamic
138.0,2.213,1.9650002,2.6200001,-0.407,0.94500005,0.666,1.1960001,0.51000005,0.91800004,0.316,0.34600002,0.254,0.45600003,1.189,4.985,1.0,1.0,BYM_3S,stoch
138.0,0.582,0.57900006,0.69200003,-0.11000001,0.097,0.33400002,0.36200002,0.24700001,0.259,0.179,2233.5142,0.483,0.523,0.39900002,0.781,1.0,0.47000003,Linear_1S,dynamic
138.0,0.74700004,0.703,0.69200003,0.055000003,0.21800001,0.284,0.52400005,0.224,0.29500002,0.22900002,2582.8992,0.41000003,0.757,0.45200002,1.3000001,1.0,0.642,BYM_1S,dynamic
138.0,2.197,2.187,2.6200001,-0.423,0.363,0.62,0.731,0.49300003,0.57100004,0.18,0.20700002,0.23700002,0.279,1.5120001,2.94,1.0,0.77800006,Linear_1S,stoch
138.0,2.828,2.6580002,2.6200001,0.208,0.82500005,0.48600003,0.9760001,0.39200002,0.70900005,0.22800002,0.286,0.185,0.37300003,1.7110001,4.9290004,1.0,0.98,BYM_1S,stoch
193.0,0.595,0.59400004,0.69200003,-0.097,0.07,0.15,0.201,0.097,0.11000001,0.149,0.16100001,0.21700001,0.291,0.46,0.73700005,1.0,1.0,Linear_oracle,dynamic
193.0,0.82100004,0.78400004,0.69200003,0.12900001,0.20400001,0.31800002,0.51900005,0.12900001,0.18900001,0.24400002,0.209,0.46,0.749,0.53900003,1.3240001,1.0,1.0,BYM_oracle,dynamic
193.0,2.2540002,2.25,2.6200001,-0.36600003,0.264,0.38700002,0.48200002,0.36600003,0.39100003,0.148,0.147,0.148,0.18400002,1.7440001,2.788,1.0,1.0,Linear_oracle,stoch
193.0,3.114,2.9720001,2.6200001,0.49400002,0.77400005,0.49800003,0.947,0.49400002,0.648,0.245,0.252,0.19000001,0.36100003,2.043,5.0230002,1.0,1.0,BYM_oracle,stoch
193.0,0.27800003,0.277,0.69200003,-0.41400003,0.064,0.536,0.55,0.416,0.42100003,0.59900004,354.932,0.77400005,0.794,0.156,0.40600002,0.0,0.23400001,Linear_observed,dynamic
193.0,-0.027,-0.16600001,0.69200003,-0.71900004,0.597,1.136,1.36,0.71900004,0.96900004,1.154,4459.72,1.6420001,1.9660001,-0.62600005,0.85200006,1.0,0.758,BYM_observed,dynamic
193.0,1.067,1.062,2.6200001,-1.5530001,0.23600002,1.7290001,1.7470001,1.5530001,1.554,0.59300005,0.56200004,0.66,0.66700006,0.615,1.5410001,0.0,0.044000003,Linear_observed,stoch
193.0,-0.089,-0.569,2.6200001,-2.709,2.158,2.825,3.7000003,2.71,3.1460001,1.12,1.223,1.0780001,1.4120001,-2.2900002,3.0700002,1.0,0.62600005,BYM_observed,stoch
193.0,0.42700002,0.42400002,0.69200003,-0.26500002,0.071,0.404,0.437,0.298,0.321,0.38300002,1145.6361,0.583,0.632,0.29700002,0.57600003,0.0,0.68600005,Linear_3S,dynamic
193.0,1.6250001,1.6150001,2.6200001,-0.99500006,0.26200002,1.146,1.1960001,0.99700004,1.014,0.38000003,0.36200002,0.437,0.45600003,1.138,2.1720002,0.0,0.30400002,Linear_3S,stoch
193.0,0.512,0.48800004,0.69200003,-0.18,0.15200001,0.335,0.49500003,0.24400002,0.32500002,0.3,1288.9481,0.483,0.716,0.314,0.88600004,1.0,0.78000003,BYM_3S,dynamic
193.0,1.9520001,1.8590001,2.6200001,-0.66800004,0.574,0.86600006,1.069,0.69900006,0.85200006,0.29700002,0.31,0.33100003,0.40800002,1.2030001,3.377,1.0,0.95600003,BYM_3S,stoch
193.0,0.633,0.63000005,0.69200003,-0.059000004,0.1,0.28500003,0.321,0.22000001,0.23900001,0.13700001,2650.384,0.411,0.46400002,0.44700003,0.84200007,1.0,0.514,Linear_1S,dynamic
193.0,0.74700004,0.71400005,0.69200003,0.055000003,0.19000001,0.27100003,0.45800003,0.21700001,0.275,0.19600001,2941.6562,0.39100003,0.66200006,0.48100004,1.215,1.0,0.606,BYM_1S,dynamic
193.0,2.388,2.375,2.6200001,-0.23200001,0.374,0.48100004,0.625,0.379,0.485,0.13700001,0.18200001,0.18300001,0.23900001,1.6930001,3.164,1.0,0.878,Linear_1S,stoch
193.0,2.821,2.6950002,2.6200001,0.201,0.71800005,0.45900002,0.873,0.37300003,0.62600005,0.19500001,0.25300002,0.17500001,0.333,1.8190001,4.5880003,1.0,0.95800006,BYM_1S,stoch
idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
28.0,0.514,0.513,0.69200003,-0.178,0.067,0.30600002,0.32900003,0.178,0.18,0.25800002,0.23500001,0.44200003,0.476,0.386,0.648,0.0,0.896,Linear_oracle,dynamic
28.0,0.70100003,0.65800005,0.69200003,0.009000001,0.20600002,0.23700002,0.54200006,0.134,0.19900002,0.216,0.23500001,0.34300002,0.78400004,0.43500003,1.222,1.0,1.0,BYM_oracle,dynamic
28.0,1.9460001,1.9420002,2.6200001,-0.674,0.25100002,0.702,0.754,0.674,0.675,0.25800002,0.25800002,0.268,0.28800002,1.463,2.45,0.0,0.0,Linear_oracle,stoch
