idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
31.0,0.62600005,0.62700003,0.646,-0.020000001,0.018000001,0.027,0.045,0.022000002,0.029000001,0.035,0.057000004,0.002,0.0050000004,0.59000003,0.66200006,1.0,1.0,Linear_oracle,dynamic
31.0,0.61300004,0.61300004,0.646,-0.033,0.019000001,0.038000003,0.15200001,0.033,0.07300001,0.052,0.141,0.003,0.047000002,0.578,0.64900005,1.0,0.97400004,GP_oracle,dynamic
31.0,2.561,2.561,2.6460001,-0.085,0.076000005,0.11400001,0.12900001,0.095000006,0.097,0.036000002,0.035,0.002,0.002,2.41,2.709,1.0,1.0,Linear_oracle,stoch
31.0,2.469,2.469,2.6460001,-0.177,0.081,0.19500001,0.45200002,0.178,0.2,0.067,0.069000006,0.0050000004,0.011000001,2.312,2.6260002,0.0,0.97200006,GP_oracle,stoch
31.0,0.47200003,0.47200003,0.646,-0.17400001,0.041,0.179,0.323,0.17400001,0.24700001,0.26900002,1374.307,0.07700001,24569588.0,0.39200002,0.55,0.0,0.24400002,Linear_observed,dynamic
31.0,0.30900002,0.30800003,0.646,-0.337,0.063,0.34300002,0.49,0.33800003,0.39100003,0.522,1470.4801,0.282,39285470.0,0.186,0.43400002,0.0,0.42400002,GP_observed,dynamic
31.0,1.723,1.723,2.6460001,-0.92300004,0.132,0.93200004,1.176,0.92300004,0.95300007,0.349,0.326,0.124000005,0.13100001,1.4640001,1.9760001,0.0,0.148,Linear_observed,stoch
31.0,1.807,1.8050001,2.6460001,-0.83900005,0.15,0.85300004,1.281,0.83900005,1.013,0.317,0.365,0.104,0.18,1.511,2.1060002,0.0,0.324,GP_observed,stoch
31.0,0.54,0.53900003,0.646,-0.106000006,0.036000002,0.112,0.291,0.106000006,0.224,0.164,1817.6351,0.030000001,49521010.0,0.47300002,0.614,0.0,0.794,Linear_3S,dynamic
31.0,2.1190002,2.118,2.6460001,-0.527,0.11400001,0.53900003,0.76500005,0.527,0.609,0.19900002,0.21400002,0.042000003,0.062000003,1.9010001,2.3490002,0.0,0.514,Linear_3S,stoch
31.0,0.50200003,0.50100005,0.646,-0.14400001,0.041,0.15,0.374,0.14400001,0.27,0.223,1495.3981,0.054,45966104.0,0.425,0.58400005,0.0,0.882,GP_3S,dynamic
31.0,1.9240001,1.9230001,2.6460001,-0.72200006,0.13000001,0.734,0.989,0.72300005,0.785,0.273,0.28,0.07700001,0.104,1.667,2.18,0.0,0.68200004,GP_3S,stoch
31.0,0.679,0.679,0.646,0.033,0.029000001,0.044000003,0.23500001,0.036000002,0.18900001,0.056,2935.486,0.0050000004,87878550.0,0.62200004,0.73600006,1.0,0.21800001,Linear_1S,dynamic
31.0,0.67600006,0.67700005,0.646,0.030000001,0.040000003,0.05,0.298,0.040000003,0.22100002,0.063,3092.35,0.006,106310610.0,0.59800005,0.75500005,1.0,0.512,GP_1S,dynamic
31.0,2.6650002,2.6650002,2.6460001,0.019000001,0.11400001,0.116000004,0.40800002,0.093,0.324,0.035,0.133,0.002,0.030000001,2.4390001,2.8890002,1.0,0.42000002,Linear_1S,stoch
31.0,2.5770001,2.5760002,2.6460001,-0.069000006,0.17400001,0.187,0.67800003,0.149,0.425,0.056,0.157,0.0050000004,0.045,2.232,2.914,1.0,0.74600005,GP_1S,stoch
86.0,0.66,0.66,0.646,0.014,0.017,0.022000002,0.042000003,0.018000001,0.026,0.027,0.049000002,0.001,0.004,0.62600005,0.693,1.0,1.0,Linear_oracle,dynamic
86.0,0.652,0.652,0.646,0.006,0.018000001,0.019000001,0.13800001,0.015000001,0.072000004,0.023000002,0.134,0.001,0.037,0.61700004,0.68700004,1.0,0.99200004,GP_oracle,dynamic
86.0,2.7050002,2.7040002,2.6460001,0.059000004,0.071,0.09200001,0.106000006,0.075,0.07700001,0.028,0.028,0.001,0.001,2.5640001,2.8430002,1.0,1.0,Linear_oracle,stoch
86.0,2.6290002,2.63,2.6460001,-0.017,0.07700001,0.079,0.36400002,0.063,0.172,0.024,0.061000004,0.001,0.008,2.479,2.7810001,1.0,0.95400006,GP_oracle,stoch
86.0,0.483,0.483,0.646,-0.163,0.038000003,0.16800001,0.31500003,0.163,0.24100001,0.252,1595.769,0.067,32599550.0,0.407,0.559,0.0,0.246,Linear_observed,dynamic
86.0,0.347,0.34600002,0.646,-0.29900002,0.062000003,0.30600002,0.503,0.29900002,0.397,0.46300003,1902.3291,0.224,66097336.0,0.22700001,0.47200003,0.0,0.42000002,GP_observed,dynamic
86.0,1.7590001,1.7580001,2.6460001,-0.887,0.125,0.896,1.148,0.887,0.92600006,0.335,0.317,0.115,0.125,1.5100001,2.0070002,0.0,0.16600001,Linear_observed,stoch
86.0,1.7860001,1.7850001,2.6460001,-0.86,0.13100001,0.87000006,1.3690001,0.86100006,1.07,0.32500002,0.386,0.108,0.20300001,1.5300001,2.043,0.0,0.284,GP_observed,stoch
86.0,0.572,0.57000005,0.646,-0.074,0.041,0.085,0.28800002,0.076000005,0.224,0.11800001,2137.7441,0.017,65618244.0,0.49600002,0.656,1.0,0.836,Linear_3S,dynamic
86.0,2.223,2.2210002,2.6460001,-0.423,0.133,0.44300002,0.708,0.423,0.55600005,0.16000001,0.19900002,0.028,0.056,1.9670001,2.49,0.0,0.652,Linear_3S,stoch
86.0,0.52900004,0.528,0.646,-0.117000006,0.046000004,0.126,0.397,0.117000006,0.28300002,0.18100001,1824.7341,0.038000003,70610856.0,0.44200003,0.62200004,0.0,0.92600006,GP_3S,dynamic
86.0,1.9870001,1.9870001,2.6460001,-0.65900004,0.149,0.675,0.99100006,0.65900004,0.77000004,0.24900001,0.27800003,0.065000005,0.106000006,1.697,2.2800002,0.0,0.84000003,GP_3S,stoch
86.0,0.768,0.768,0.646,0.12200001,0.031000001,0.126,0.27100003,0.12200001,0.22200002,0.18800001,3729.382,0.038000003,141794510.0,0.707,0.82900006,0.0,0.186,Linear_1S,dynamic
86.0,0.753,0.753,0.646,0.10700001,0.044000003,0.115,0.347,0.10700001,0.264,0.165,3714.174,0.032,160662740.0,0.665,0.837,0.0,0.48800004,GP_1S,dynamic
86.0,2.9780002,2.9780002,2.6460001,0.33200002,0.12100001,0.35300002,0.54700005,0.33200002,0.44000003,0.125,0.19000001,0.018000001,0.064,2.7410002,3.2150002,0.0,0.32000002,Linear_1S,stoch
86.0,2.736,2.739,2.6460001,0.09,0.19800001,0.21800001,0.74500006,0.17500001,0.49400002,0.066,0.19000001,0.007,0.064,2.328,3.1090002,1.0,0.69600004,GP_1S,stoch
141.0,0.637,0.637,0.646,-0.009000001,0.017,0.019000001,0.035,0.015000001,0.019000001,0.023000002,0.032,0.001,0.002,0.605,0.67,1.0,1.0,Linear_oracle,dynamic
141.0,0.62600005,0.62600005,0.646,-0.020000001,0.018000001,0.027,0.104,0.023000002,0.057000004,0.035,0.11100001,0.002,0.026,0.59000003,0.661,1.0,0.998,GP_oracle,dynamic
141.0,2.6090002,2.608,2.6460001,-0.037,0.069000006,0.079,0.086,0.063,0.064,0.024,0.024,0.001,0.001,2.4740002,2.7440002,1.0,1.0,Linear_oracle,stoch
141.0,2.5410001,2.5410001,2.6460001,-0.105000004,0.074,0.128,0.282,0.11000001,0.149,0.042000003,0.053000003,0.002,0.0050000004,2.397,2.684,1.0,0.994,GP_oracle,stoch
