idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
14.0,0.52400005,0.522,0.69200003,-0.16800001,0.072000004,0.48400003,0.49800003,0.16800001,0.202,0.24400002,0.15300001,0.69900006,0.71900004,0.38700002,0.669,0.0,0.896,Linear_oracle,dynamic
14.0,0.58500004,0.572,0.69200003,-0.10700001,0.11000001,0.36,0.41000003,0.125,0.177,0.19100001,0.16900001,0.521,0.592,0.40600002,0.83500004,1.0,1.0,BYM_oracle,dynamic
14.0,1.9740001,1.968,2.6200001,-0.646,0.27,0.647,0.712,0.646,0.65500003,0.24800001,0.26500002,0.24700001,0.272,1.4610001,2.5200002,0.0,0.238,Linear_oracle,stoch
14.0,2.2050002,2.1560001,2.6200001,-0.41500002,0.416,0.41700003,0.61200005,0.41500002,0.51900005,0.193,0.20700002,0.15900001,0.23300001,1.5330001,3.154,1.0,1.0,BYM_oracle,stoch
14.0,0.172,0.171,0.69200003,-0.52000004,0.063,0.79,0.79600006,0.527,0.53000003,0.75200003,420.89,1.141,1.1500001,0.049000002,0.29700002,0.0,0.22200002,Linear_observed,dynamic
14.0,0.34100002,0.27,0.69200003,-0.351,0.25100002,0.48100004,0.69100004,0.365,0.46300003,0.572,926.301,0.69500005,0.9990001,0.049000002,0.9990001,1.0,0.66400003,BYM_observed,dynamic
14.0,0.64900005,0.648,2.6200001,-1.9710001,0.22500001,2.1090002,2.1230001,1.9710001,1.9710001,0.75200003,0.735,0.80500007,0.81000006,0.21100001,1.1,0.0,0.0,Linear_observed,stoch
14.0,1.2880001,1.0270001,2.6200001,-1.332,0.92200005,1.524,1.7980001,1.332,1.5400001,0.569,0.57100004,0.58100003,0.68600005,0.23200001,3.6990001,1.0,0.924,BYM_observed,stoch
14.0,0.32500002,0.321,0.69200003,-0.367,0.071,0.674,0.693,0.40800002,0.43100002,0.53000003,1225.4651,0.97400004,1.0020001,0.19700001,0.47400004,0.0,0.674,Linear_3S,dynamic
14.0,1.2320001,1.22,2.6200001,-1.388,0.25800002,1.4920001,1.5320001,1.389,1.3920001,0.53000003,0.517,0.569,0.58500004,0.75500005,1.766,0.0,0.068,Linear_3S,stoch
14.0,0.45400003,0.40600002,0.69200003,-0.238,0.192,0.423,0.586,0.29500002,0.379,0.404,1484.598,0.611,0.84700006,0.21400002,0.99000007,1.0,0.924,BYM_3S,dynamic
14.0,1.7240001,1.5430001,2.6200001,-0.896,0.72300005,1.031,1.3000001,0.89900005,1.102,0.40300003,0.41000003,0.393,0.49600002,0.82000005,3.749,1.0,0.99000007,BYM_3S,stoch
14.0,0.545,0.54,0.69200003,-0.147,0.098000005,0.558,0.573,0.33400002,0.34600002,0.223,2686.6792,0.80600005,0.82800007,0.36400002,0.75000006,1.0,0.43600002,Linear_1S,dynamic
14.0,0.67800003,0.63600004,0.69200003,-0.014,0.21100001,0.36400002,0.504,0.26900002,0.32700002,0.22700001,3107.7532,0.526,0.72800004,0.393,1.2290001,1.0,0.646,BYM_1S,dynamic
14.0,2.055,2.038,2.6200001,-0.565,0.367,0.708,0.81000006,0.59300005,0.65800005,0.22600001,0.24200001,0.27,0.30900002,1.3750001,2.8240001,1.0,0.67,Linear_1S,stoch
14.0,2.5600002,2.401,2.6200001,-0.060000002,0.79600006,0.437,0.938,0.337,0.68600005,0.22700001,0.264,0.16700001,0.358,1.488,4.6450005,1.0,0.998,BYM_1S,stoch
