idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
46.0,0.521,0.52000004,0.69200003,-0.171,0.069000006,0.38000003,0.4,0.171,0.18200001,0.24800001,0.178,0.55,0.578,0.38900003,0.661,0.0,0.896,Linear_oracle,dynamic
46.0,0.684,0.648,0.69200003,-0.008,0.18200001,0.038000003,0.36,0.016,0.15300001,0.194,0.19100001,0.055000003,0.52000004,0.439,1.133,1.0,1.0,BYM_oracle,dynamic
46.0,1.9670001,1.9620001,2.6200001,-0.65300006,0.26000002,0.66300005,0.72200006,0.65300006,0.657,0.25,0.25800002,0.25300002,0.27600002,1.4720001,2.493,0.0,0.09200001,Linear_oracle,stoch
46.0,2.588,2.4520001,2.6200001,-0.032,0.689,0.033,0.72300005,0.032,0.51600003,0.19500001,0.19800001,0.013,0.27600002,1.659,4.295,1.0,1.0,BYM_oracle,stoch
46.0,0.261,0.26000002,0.69200003,-0.43100002,0.074,0.628,0.63900006,0.44400004,0.44900003,0.623,596.85803,0.90700006,0.92300004,0.11800001,0.409,0.0,0.27,Linear_observed,dynamic
46.0,0.209,0.347,0.69200003,-0.483,0.522,1.052,1.279,0.55300003,0.688,0.73,3106.506,1.5200001,1.848,-0.59400004,0.73700005,1.0,0.656,BYM_observed,dynamic
46.0,0.97900003,0.975,2.6200001,-1.641,0.263,1.8010001,1.8230001,1.6420001,1.6430001,0.62700003,0.601,0.68700004,0.69600004,0.47300002,1.5040001,0.0,0.040000003,Linear_observed,stoch
46.0,0.72800004,1.2190001,2.6200001,-1.8920001,1.868,2.0300002,2.8200002,1.8920001,2.1690001,0.72200006,0.84400004,0.77500004,1.0760001,-2.1420002,2.617,0.0,0.526,BYM_observed,stoch
46.0,0.379,0.379,0.69200003,-0.31300002,0.080000006,0.541,0.568,0.35500002,0.38000003,0.453,1268.677,0.781,0.82100004,0.224,0.537,0.0,0.67600006,Linear_3S,dynamic
46.0,1.4440001,1.4460001,2.6200001,-1.176,0.3,1.289,1.3460001,1.177,1.1860001,0.44900003,0.43600002,0.492,0.514,0.85800004,2.026,0.0,0.22800002,Linear_3S,stoch
46.0,0.437,0.42200002,0.69200003,-0.25500003,0.11800001,0.41900003,0.513,0.3,0.347,0.377,1323.145,0.605,0.74100006,0.252,0.717,1.0,0.82800007,BYM_3S,dynamic
46.0,1.6680001,1.6120001,2.6200001,-0.952,0.44500002,1.0840001,1.202,0.95400006,1.016,0.372,0.372,0.41400003,0.45900002,0.975,2.723,1.0,0.71400005,BYM_3S,stoch
46.0,0.583,0.58000004,0.69200003,-0.109000005,0.094000004,0.44300002,0.46400002,0.291,0.303,0.17600001,2651.027,0.64000005,0.67,0.40500003,0.77300006,1.0,0.41200003,Linear_1S,dynamic
46.0,0.70100003,0.67,0.69200003,0.009000001,0.18,0.27600002,0.43100002,0.21900001,0.286,0.19100001,2943.2341,0.39800003,0.623,0.439,1.126,1.0,0.61,BYM_1S,dynamic
46.0,2.2120001,2.203,2.6200001,-0.40800002,0.356,0.57100004,0.68700004,0.47000003,0.55,0.17400001,0.20400001,0.21800001,0.26200002,1.5400001,2.9320002,1.0,0.73600006,Linear_1S,stoch
46.0,2.663,2.545,2.6200001,0.043,0.68500006,0.40500003,0.822,0.32200003,0.601,0.19100001,0.23600002,0.155,0.314,1.669,4.282,1.0,0.994,BYM_1S,stoch
101.0,0.49100003,0.48900002,0.69200003,-0.201,0.066,0.28800002,0.312,0.201,0.202,0.291,0.321,0.416,0.45000002,0.365,0.625,0.0,0.128,Linear_oracle,dynamic
101.0,0.68100005,0.63900006,0.69200003,-0.011000001,0.19600001,0.22200002,0.48400003,0.13800001,0.19600001,0.21700001,0.25500003,0.321,0.69900006,0.42000002,1.1750001,1.0,1.0,BYM_oracle,dynamic
101.0,1.863,1.8560001,2.6200001,-0.757,0.24700001,0.81000006,0.85300004,0.757,0.758,0.289,0.282,0.30900002,0.326,1.388,2.3660002,0.0,0.004,Linear_oracle,stoch
101.0,2.5870001,2.4280002,2.6200001,-0.033,0.74700004,0.171,0.79,0.12100001,0.583,0.21700001,0.224,0.065000005,0.30200002,1.5960001,4.4680004,1.0,1.0,BYM_oracle,stoch
101.0,0.384,0.38300002,0.69200003,-0.30800003,0.076000005,0.46400002,0.47900003,0.342,0.34800002,0.44500002,1094.061,0.67,0.693,0.23600002,0.536,0.0,0.29200003,Linear_observed,dynamic
101.0,0.46600002,0.36100003,0.69200003,-0.22600001,0.522,0.66400003,0.91400003,0.41000003,0.609,0.711,3330.6921,0.96000004,1.3210001,-0.081,1.2240001,1.0,0.79600006,BYM_observed,dynamic
101.0,1.4210001,1.417,2.6200001,-1.199,0.268,1.404,1.4330001,1.202,1.2160001,0.45800003,0.432,0.536,0.54700005,0.89800006,1.9530001,0.0,0.18400002,Linear_observed,stoch
101.0,1.6430001,1.3000001,2.6200001,-0.97700006,1.812,1.2590001,2.3170002,1.029,1.9850001,0.68500006,0.777,0.48000002,0.88400006,-0.287,4.2580004,1.0,0.82000005,BYM_observed,stoch
101.0,0.41200003,0.407,0.69200003,-0.28,0.07700001,0.43,0.46100003,0.312,0.333,0.40600002,1068.8351,0.62100005,0.66700006,0.27100003,0.57600003,0.0,0.66800004,Linear_3S,dynamic
101.0,1.5500001,1.536,2.6200001,-1.07,0.28100002,1.21,1.2600001,1.0710001,1.085,0.409,0.39100003,0.462,0.48100004,1.0320001,2.144,0.0,0.252,Linear_3S,stoch
101.0,0.51900005,0.48200002,0.69200003,-0.17300001,0.165,0.32700002,0.517,0.24000001,0.33400002,0.30900002,1189.354,0.47300002,0.74700004,0.30100003,0.95400006,1.0,0.80200005,BYM_3S,dynamic
