idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
11.0,0.651,0.65000004,0.646,0.0050000004,0.018000001,0.018000001,0.036000002,0.015000001,0.019000001,0.022000002,0.031000001,0.001,0.002,0.61600006,0.68500006,1.0,1.0,Linear_oracle,dynamic
11.0,0.63600004,0.637,0.646,-0.010000001,0.019000001,0.021000002,0.14600001,0.017,0.064,0.026,0.11400001,0.001,0.036000002,0.59800005,0.67300004,1.0,0.994,GP_oracle,dynamic
11.0,2.664,2.663,2.6460001,0.018000001,0.074,0.076000005,0.083000004,0.060000002,0.062000003,0.023000002,0.023000002,0.001,0.001,2.5200002,2.809,1.0,1.0,Linear_oracle,stoch
11.0,2.595,2.5960002,2.6460001,-0.051000003,0.078,0.093,0.483,0.075,0.172,0.028,0.052,0.001,0.009000001,2.4390001,2.7480001,1.0,0.96400005,GP_oracle,stoch
11.0,0.51000005,0.51000005,0.646,-0.136,0.041,0.142,0.30400002,0.136,0.23200001,0.21100001,1859.2771,0.048,44343296.0,0.42900002,0.59000003,0.0,0.272,Linear_observed,dynamic
11.0,0.303,0.30200002,0.646,-0.34300002,0.060000002,0.34800002,0.51500005,0.34300002,0.416,0.531,1535.4441,0.29000002,41878310.0,0.18400002,0.42200002,0.0,0.36600003,GP_observed,dynamic
11.0,1.8420001,1.8420001,2.6460001,-0.804,0.134,0.81600004,1.0860001,0.804,0.86100006,0.30400002,0.29500002,0.095000006,0.112,1.58,2.101,0.0,0.19600001,Linear_observed,stoch
11.0,2.079,2.0800002,2.6460001,-0.56700003,0.18300001,0.596,1.3510001,0.56700003,1.023,0.21400002,0.377,0.051000003,0.20700002,1.723,2.44,0.0,0.374,GP_observed,stoch
11.0,0.59800005,0.597,0.646,-0.048,0.042000003,0.064,0.291,0.054,0.22700001,0.08400001,2338.904,0.010000001,82620296.0,0.521,0.68500006,1.0,0.892,Linear_3S,dynamic
11.0,2.236,2.2340002,2.6460001,-0.41000003,0.126,0.42900002,0.69000006,0.41000003,0.541,0.155,0.19500001,0.026,0.054,1.9940001,2.49,0.0,0.694,Linear_3S,stoch
11.0,0.583,0.58100003,0.646,-0.063,0.051000003,0.082,0.42900002,0.07,0.298,0.108,2241.11,0.016,104603220.0,0.48600003,0.68700004,1.0,0.97400004,GP_3S,dynamic
11.0,2.092,2.092,2.6460001,-0.554,0.13700001,0.57100004,0.98600006,0.554,0.71900004,0.209,0.257,0.047000002,0.097,1.8230001,2.3590002,0.0,0.91600007,GP_3S,stoch
11.0,0.768,0.768,0.646,0.12200001,0.033,0.126,0.266,0.12200001,0.21800001,0.18900001,3702.9783,0.038000003,142036660.0,0.70400006,0.832,0.0,0.18400002,Linear_1S,dynamic
11.0,0.77000004,0.77000004,0.646,0.124000005,0.042000003,0.13100001,0.37500003,0.124000005,0.27800003,0.192,3997.361,0.041,176189460.0,0.689,0.85200006,0.0,0.39400002,GP_1S,dynamic
11.0,2.8390002,2.8390002,2.6460001,0.193,0.117000006,0.22500001,0.45200002,0.19700001,0.363,0.075,0.15400001,0.007,0.042000003,2.6060002,3.0670002,1.0,0.39200002,Linear_1S,stoch
11.0,2.7800002,2.782,2.6460001,0.134,0.14400001,0.19600001,0.83900005,0.16100001,0.523,0.061000004,0.19500001,0.006,0.069000006,2.496,3.0630002,1.0,0.522,GP_1S,stoch
