idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
22.0,0.64100003,0.64100003,0.646,-0.0050000004,0.017,0.018000001,0.045,0.014,0.025,0.022000002,0.043,0.001,0.003,0.60800004,0.675,1.0,1.0,Linear_oracle,dynamic
22.0,0.62700003,0.62700003,0.646,-0.019000001,0.018000001,0.026,0.127,0.022000002,0.067,0.034,0.134,0.002,0.040000003,0.592,0.66200006,1.0,1.0,GP_oracle,dynamic
22.0,2.621,2.6200001,2.6460001,-0.025,0.072000004,0.076000005,0.089,0.061000004,0.064,0.023000002,0.023000002,0.001,0.001,2.482,2.765,1.0,1.0,Linear_oracle,stoch
22.0,2.522,2.523,2.6460001,-0.124000005,0.076000005,0.14500001,0.342,0.127,0.177,0.048,0.064,0.003,0.007,2.374,2.6710002,1.0,0.998,GP_oracle,stoch
22.0,0.48400003,0.48400003,0.646,-0.162,0.039,0.16700001,0.321,0.162,0.246,0.25100002,1402.5681,0.067,25896652.0,0.407,0.56100005,0.0,0.238,Linear_observed,dynamic
22.0,0.358,0.358,0.646,-0.28800002,0.063,0.29500002,0.48900002,0.289,0.38300002,0.446,2162.048,0.209,80979730.0,0.23700002,0.47800002,0.0,0.46400002,GP_observed,dynamic
22.0,1.774,1.7720001,2.6460001,-0.87200004,0.128,0.882,1.139,0.873,0.9110001,0.33,0.31100002,0.11100001,0.12100001,1.5230001,2.0240002,0.0,0.162,Linear_observed,stoch
22.0,1.8540001,1.8510001,2.6460001,-0.79200006,0.148,0.80600005,1.363,0.79200006,1.042,0.29900002,0.37300003,0.093,0.192,1.5660001,2.154,0.0,0.33,GP_observed,stoch
22.0,0.57100004,0.569,0.646,-0.075,0.037,0.08400001,0.29000002,0.076000005,0.22500001,0.11800001,2039.295,0.017,60656970.0,0.503,0.647,1.0,0.786,Linear_3S,dynamic
22.0,2.2110002,2.209,2.6460001,-0.43500003,0.11400001,0.45000002,0.708,0.43500003,0.55300003,0.165,0.19600001,0.029000001,0.054,1.991,2.4390001,0.0,0.60800004,Linear_3S,stoch
22.0,0.512,0.512,0.646,-0.134,0.046000004,0.142,0.402,0.134,0.28500003,0.208,1527.1781,0.048,48254410.0,0.42400002,0.60400003,0.0,0.8880001,GP_3S,dynamic
22.0,1.9890001,1.9890001,2.6460001,-0.657,0.14,0.67200005,0.97200006,0.65800005,0.753,0.24900001,0.26700002,0.065000005,0.097,1.7120001,2.2610002,0.0,0.77400005,GP_3S,stoch
22.0,0.739,0.739,0.646,0.093,0.029000001,0.097,0.259,0.093,0.21300001,0.14400001,3436.37,0.023000002,121484370.0,0.68100005,0.79600006,0.0,0.16800001,Linear_1S,dynamic
22.0,0.68,0.68,0.646,0.034,0.041,0.053000003,0.321,0.044000003,0.23400001,0.068,3199.974,0.007,112228560.0,0.596,0.76000005,1.0,0.508,GP_1S,dynamic
22.0,2.851,2.851,2.6460001,0.20500001,0.11100001,0.23300001,0.47000003,0.208,0.37800002,0.079,0.16100001,0.008,0.046000004,2.63,3.0670002,1.0,0.34,Linear_1S,stoch
22.0,2.6720002,2.6720002,2.6460001,0.026,0.16000001,0.162,0.66,0.12900001,0.42900002,0.049000002,0.16700001,0.004,0.052,2.357,2.983,1.0,0.68200004,GP_1S,stoch
77.0,0.62200004,0.62200004,0.646,-0.024,0.018000001,0.030000001,0.046000004,0.025,0.029000001,0.039,0.056,0.002,0.0050000004,0.588,0.656,1.0,1.0,Linear_oracle,dynamic
77.0,0.611,0.61200005,0.646,-0.035,0.019000001,0.040000003,0.178,0.035,0.08400001,0.055000003,0.14600001,0.004,0.054,0.57500005,0.648,1.0,0.85800004,GP_oracle,dynamic
77.0,2.5440001,2.545,2.6460001,-0.102000006,0.074,0.126,0.13900001,0.10700001,0.108,0.041,0.039,0.002,0.002,2.3990002,2.6880002,1.0,1.0,Linear_oracle,stoch
77.0,2.446,2.446,2.6460001,-0.2,0.076000005,0.21400002,0.541,0.2,0.22700001,0.076000005,0.078,0.007,0.016,2.298,2.598,0.0,0.74600005,GP_oracle,stoch
77.0,0.469,0.47000003,0.646,-0.177,0.033,0.18,0.314,0.177,0.23900001,0.27400002,1427.6271,0.078,26310798.0,0.40500003,0.53300005,0.0,0.22800002,Linear_observed,dynamic
77.0,0.32000002,0.321,0.646,-0.326,0.054,0.33100003,0.503,0.32700002,0.395,0.50600004,1811.426,0.263,53172064.0,0.21100001,0.425,0.0,0.386,GP_observed,dynamic
77.0,1.7040001,1.7060001,2.6460001,-0.94200003,0.108,0.9480001,1.1880001,0.94200003,0.96900004,0.356,0.33200002,0.128,0.136,1.4940001,1.9100001,0.0,0.108,Linear_observed,stoch
77.0,1.8540001,1.853,2.6460001,-0.79200006,0.115,0.80100006,1.337,0.79200006,1.049,0.29900002,0.37800002,0.09200001,0.19500001,1.628,2.079,0.0,0.254,GP_observed,stoch
77.0,0.587,0.586,0.646,-0.059000004,0.040000003,0.071,0.286,0.062000003,0.22100002,0.096,2141.874,0.012,75484630.0,0.513,0.66800004,1.0,0.92200005,Linear_3S,dynamic
77.0,2.173,2.1720002,2.6460001,-0.47300002,0.11400001,0.48600003,0.711,0.47300002,0.57000005,0.179,0.20400001,0.034,0.057000004,1.9540001,2.4020002,0.0,0.61,Linear_3S,stoch
77.0,0.56,0.559,0.646,-0.086,0.047000002,0.098000005,0.411,0.08800001,0.279,0.136,1996.6211,0.023000002,86607590.0,0.47000003,0.657,1.0,0.97,GP_3S,dynamic
77.0,2.015,2.0140002,2.6460001,-0.63100004,0.127,0.643,1.0550001,0.63100004,0.74500006,0.238,0.26200002,0.059000004,0.101,1.7680001,2.2680001,0.0,0.83400005,GP_3S,stoch
77.0,0.75500005,0.75500005,0.646,0.109000005,0.030000001,0.113000005,0.24400002,0.109000005,0.2,0.16800001,3396.5642,0.030000001,121743540.0,0.697,0.813,0.0,0.186,Linear_1S,dynamic
77.0,0.77900004,0.77900004,0.646,0.133,0.039,0.13800001,0.41200003,0.133,0.29900002,0.20600002,3932.6582,0.046000004,176057330.0,0.703,0.85700005,0.0,0.328,GP_1S,dynamic
77.0,2.759,2.7600002,2.6460001,0.113000005,0.106000006,0.155,0.40500003,0.128,0.323,0.049000002,0.136,0.003,0.033,2.552,2.9640002,1.0,0.38000003,Linear_1S,stoch
77.0,2.7480001,2.7470002,2.6460001,0.102000006,0.136,0.16900001,1.054,0.13700001,0.596,0.052,0.215,0.004,0.089,2.4870002,3.015,1.0,0.44200003,GP_1S,stoch
132.0,0.64900005,0.64900005,0.646,0.003,0.016,0.016,0.041,0.013,0.020000001,0.020000001,0.030000001,0.001,0.002,0.61700004,0.68100005,1.0,1.0,Linear_oracle,dynamic
132.0,0.64000005,0.63900006,0.646,-0.006,0.018000001,0.019000001,0.096,0.015000001,0.057000004,0.023000002,0.120000005,0.001,0.032,0.605,0.674,1.0,0.97200006,GP_oracle,dynamic
132.0,2.654,2.653,2.6460001,0.008,0.068,0.068,0.075,0.054,0.056,0.020000001,0.021000002,0.001,0.001,2.5210001,2.7870002,1.0,1.0,Linear_oracle,stoch
