idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
10.0,0.66,0.66,0.646,0.014,0.017,0.022000002,0.038000003,0.017,0.022000002,0.027,0.038000003,0.001,0.003,0.62600005,0.693,1.0,1.0,Linear_oracle,dynamic
10.0,0.651,0.651,0.646,0.0050000004,0.018000001,0.019000001,0.162,0.015000001,0.07700001,0.023000002,0.15100001,0.001,0.055000003,0.615,0.68600005,1.0,0.98200005,GP_oracle,dynamic
10.0,2.7020001,2.7020001,2.6460001,0.056,0.071,0.09,0.1,0.07300001,0.075,0.028,0.027,0.001,0.001,2.5630002,2.841,1.0,1.0,Linear_oracle,stoch
10.0,2.6260002,2.6260002,2.6460001,-0.020000001,0.075,0.078,0.49500003,0.062000003,0.2,0.023000002,0.062000003,0.001,0.011000001,2.479,2.7730002,1.0,0.966,GP_oracle,stoch
10.0,0.52000004,0.52000004,0.646,-0.126,0.040000003,0.133,0.30600002,0.127,0.23400001,0.19600001,1761.5981,0.042000003,38469716.0,0.44200003,0.59800005,0.0,0.272,Linear_observed,dynamic
10.0,0.351,0.35000002,0.646,-0.29500002,0.061000004,0.30200002,0.45100003,0.296,0.358,0.45700002,1393.347,0.21800001,33298776.0,0.23200001,0.47000003,0.0,0.476,GP_observed,dynamic
10.0,1.8700001,1.8700001,2.6460001,-0.776,0.128,0.78700006,1.0680001,0.776,0.841,0.293,0.28800002,0.08800001,0.10700001,1.6220001,2.1200001,0.0,0.18800001,Linear_observed,stoch
10.0,1.914,1.914,2.6460001,-0.73200005,0.14,0.74500006,1.3010001,0.73200005,0.97900003,0.277,0.34800002,0.079,0.17300001,1.6380001,2.1880002,0.0,0.35000002,GP_observed,stoch
10.0,0.629,0.62700003,0.646,-0.017,0.042000003,0.046000004,0.289,0.037,0.22700001,0.057000004,2597.725,0.0050000004,94830770.0,0.55,0.717,1.0,0.896,Linear_3S,dynamic
10.0,2.311,2.3070002,2.6460001,-0.335,0.128,0.35900003,0.65000004,0.33600003,0.509,0.127,0.186,0.018000001,0.051000003,2.069,2.571,0.0,0.73600006,Linear_3S,stoch
10.0,0.574,0.574,0.646,-0.072000004,0.05,0.087000005,0.43100002,0.075,0.293,0.117000006,2167.6802,0.018000001,93773064.0,0.47900003,0.67300004,1.0,0.97200006,GP_3S,dynamic
10.0,2.082,2.081,2.6460001,-0.564,0.13800001,0.58100003,0.943,0.565,0.70500004,0.21300001,0.252,0.048,0.09,1.8130001,2.352,0.0,0.87600005,GP_3S,stoch
10.0,0.832,0.83100003,0.646,0.186,0.033,0.18800001,0.30100003,0.185,0.24900001,0.287,4283.724,0.085,184668750.0,0.767,0.897,0.0,0.17400001,Linear_1S,dynamic
10.0,0.813,0.81200004,0.646,0.16700001,0.046000004,0.17300001,0.38900003,0.16600001,0.294,0.257,4427.808,0.071,220224930.0,0.72400004,0.906,0.0,0.432,GP_1S,dynamic
10.0,3.0080001,3.0080001,2.6460001,0.36200002,0.116000004,0.38000003,0.555,0.36200002,0.45700002,0.13700001,0.19700001,0.021000002,0.065000005,2.7830002,3.2350001,0.0,0.256,Linear_1S,stoch
10.0,2.8520002,2.8530002,2.6460001,0.20600002,0.164,0.264,0.75900006,0.223,0.528,0.08400001,0.20700002,0.010000001,0.071,2.5300002,3.173,1.0,0.536,GP_1S,stoch
