idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
8.0,0.565,0.564,0.69200003,-0.127,0.07300001,0.286,0.312,0.127,0.14400001,0.187,0.15100001,0.41400003,0.45000002,0.42600003,0.71400005,1.0,0.896,Linear_oracle,dynamic
8.0,0.83000004,0.791,0.69200003,0.13800001,0.21200001,0.245,0.47500002,0.13800001,0.193,0.26000002,0.25,0.354,0.68700004,0.526,1.3570001,1.0,1.0,BYM_oracle,dynamic
8.0,2.137,2.131,2.6200001,-0.483,0.275,0.49,0.57500005,0.483,0.49800003,0.18800001,0.19500001,0.187,0.21900001,1.6140001,2.6950002,1.0,0.69200003,Linear_oracle,stoch
8.0,3.144,2.9940002,2.6200001,0.52400005,0.80300003,0.54300004,1.0020001,0.52400005,0.68500006,0.26000002,0.26200002,0.20700002,0.38200003,1.9950001,5.143,1.0,1.0,BYM_oracle,stoch
8.0,0.33100003,0.33100003,0.69200003,-0.36100003,0.07,0.55300003,0.564,0.39100003,0.395,0.521,932.32104,0.799,0.81500006,0.19500001,0.47100002,0.0,0.238,Linear_observed,dynamic
8.0,-0.238,-0.44500002,0.69200003,-0.93000007,0.628,1.358,1.559,0.93000007,1.1170001,1.4260001,4720.7744,1.9620001,2.252,-0.86700004,0.80700004,1.0,0.72,BYM_observed,dynamic
8.0,1.2490001,1.2470001,2.6200001,-1.371,0.257,1.554,1.5780001,1.3720001,1.378,0.523,0.49600002,0.59300005,0.60200006,0.75000006,1.7650001,0.0,0.108,Linear_observed,stoch
8.0,-0.86300004,-1.6150001,2.6200001,-3.4830003,2.2870002,3.611,4.386,3.4830003,3.8330002,1.3900001,1.5020001,1.378,1.674,-3.1610003,2.94,1.0,0.60200006,BYM_observed,stoch
8.0,0.342,0.34,0.69200003,-0.35000002,0.062000003,0.54300004,0.563,0.374,0.38700002,0.505,891.78906,0.785,0.813,0.22800002,0.469,0.0,0.512,Linear_3S,dynamic
8.0,1.342,1.3360001,2.6200001,-1.2780001,0.24200001,1.4030001,1.437,1.2780001,1.281,0.48800004,0.469,0.535,0.54800004,0.89100003,1.8330001,0.0,0.09,Linear_3S,stoch
8.0,0.648,0.57900006,0.69200003,-0.044000003,0.28800002,0.51000005,0.855,0.34100002,0.43100002,0.335,1251.7051,0.73700005,1.235,0.284,1.3690001,1.0,0.924,BYM_3S,dynamic
8.0,2.529,2.2580001,2.6200001,-0.091000006,1.126,0.53000003,1.2930001,0.40100002,0.98100007,0.33600003,0.38300002,0.202,0.49300003,1.1010001,5.3420005,1.0,1.0,BYM_3S,stoch
8.0,0.48900002,0.48600003,0.69200003,-0.20300001,0.083000004,0.43800002,0.455,0.291,0.29900002,0.294,1836.9191,0.633,0.657,0.335,0.65900004,0.0,0.38000003,Linear_1S,dynamic
8.0,0.72800004,0.68100005,0.69200003,0.036000002,0.238,0.32900003,0.615,0.23900001,0.314,0.25300002,2249.0652,0.47500002,0.8880001,0.407,1.3240001,1.0,0.716,BYM_1S,dynamic
8.0,1.9240001,1.9110001,2.6200001,-0.69600004,0.328,0.82900006,0.901,0.708,0.74200004,0.268,0.268,0.316,0.344,1.312,2.598,0.0,0.504,Linear_1S,stoch
8.0,2.851,2.6690001,2.6200001,0.231,0.93100005,0.48400003,1.072,0.39200002,0.77800006,0.26200002,0.31300002,0.185,0.409,1.5910001,5.181,1.0,0.99600005,BYM_1S,stoch
63.0,0.56600004,0.564,0.69200003,-0.126,0.072000004,0.28800002,0.314,0.127,0.14600001,0.187,0.15300001,0.416,0.453,0.43,0.71000004,1.0,0.896,Linear_oracle,dynamic
63.0,0.59900004,0.59300005,0.69200003,-0.093,0.091000006,0.22800002,0.27800003,0.093,0.13100001,0.16000001,0.149,0.33,0.402,0.44200003,0.799,1.0,1.0,BYM_oracle,dynamic
63.0,2.138,2.131,2.6200001,-0.48200002,0.27100003,0.48900002,0.573,0.483,0.497,0.18800001,0.19500001,0.187,0.21900001,1.628,2.6810002,1.0,0.642,Linear_oracle,stoch
63.0,2.266,2.24,2.6200001,-0.354,0.344,0.35700002,0.517,0.354,0.42700002,0.16000001,0.16600001,0.136,0.19700001,1.6710001,3.019,1.0,1.0,BYM_oracle,stoch
63.0,0.31800002,0.31800002,0.69200003,-0.374,0.07,0.54200006,0.555,0.39400002,0.39800003,0.54,758.556,0.78400004,0.80100006,0.18200001,0.45900002,0.0,0.3,Linear_observed,dynamic
63.0,0.347,0.39600003,0.69200003,-0.34500003,0.38300002,1.001,1.139,0.52500004,0.65400004,0.597,3049.2131,1.4460001,1.6450001,-0.231,0.82900006,1.0,0.762,BYM_observed,dynamic
63.0,1.195,1.195,2.6200001,-1.4250001,0.254,1.6040001,1.6270001,1.4250001,1.4300001,0.544,0.51500005,0.61200005,0.62100005,0.70400006,1.7,0.0,0.086,Linear_observed,stoch
63.0,1.2240001,1.4300001,2.6200001,-1.396,1.3620001,1.6120001,2.187,1.4030001,1.7900001,0.58500004,0.68700004,0.615,0.83500004,-0.86,2.8950002,1.0,0.578,BYM_observed,stoch
63.0,0.39900002,0.39600003,0.69200003,-0.293,0.07,0.47400004,0.5,0.33,0.35200003,0.42400002,1172.088,0.684,0.72300005,0.268,0.546,0.0,0.63600004,Linear_3S,dynamic
63.0,1.5320001,1.5230001,2.6200001,-1.088,0.266,1.218,1.2670001,1.0890001,1.1010001,0.41500002,0.4,0.46500003,0.48400003,1.031,2.085,0.0,0.23200001,Linear_3S,stoch
63.0,0.41500002,0.40800002,0.69200003,-0.277,0.08400001,0.43600002,0.47800002,0.31300002,0.34,0.40100002,1155.06,0.63000005,0.69100004,0.26900002,0.596,0.0,0.73,BYM_3S,dynamic
