idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
38.0,0.505,0.503,0.69200003,-0.187,0.067,0.34300002,0.363,0.18800001,0.19000001,0.27100003,0.231,0.49500003,0.52400005,0.377,0.64000005,0.0,0.896,Linear_oracle,dynamic
38.0,0.754,0.71500003,0.69200003,0.062000003,0.21900001,0.208,0.5,0.072000004,0.185,0.23300001,0.21800001,0.3,0.72200006,0.45600003,1.284,1.0,1.0,BYM_oracle,dynamic
38.0,1.909,1.904,2.6200001,-0.711,0.25100002,0.735,0.785,0.711,0.712,0.272,0.27400002,0.28100002,0.3,1.4300001,2.4190001,0.0,0.0,Linear_oracle,stoch
38.0,2.8590002,2.7120001,2.6200001,0.23900001,0.83300006,0.24000001,0.89800006,0.23900001,0.61800003,0.23300001,0.24000001,0.091000006,0.34300002,1.7300001,4.873,1.0,1.0,BYM_oracle,stoch
38.0,0.32500002,0.324,0.69200003,-0.367,0.07300001,0.55200005,0.564,0.393,0.39800003,0.531,877.2861,0.79800004,0.81500006,0.18300001,0.47200003,0.0,0.33600003,Linear_observed,dynamic
38.0,0.49400002,0.42400002,0.69200003,-0.19800001,0.257,0.37100002,0.66,0.273,0.39000002,0.40800002,1280.1481,0.536,0.95300007,0.209,1.166,1.0,0.674,BYM_observed,dynamic
38.0,1.2040001,1.2030001,2.6200001,-1.416,0.257,1.595,1.6190001,1.416,1.422,0.541,0.513,0.609,0.61800003,0.70500004,1.7240001,0.0,0.09200001,Linear_observed,stoch
38.0,1.8340001,1.57,2.6200001,-0.786,0.94200003,1.075,1.4460001,0.84400004,1.1650001,0.411,0.43,0.41000003,0.55200005,0.80600005,4.2990003,1.0,0.97800004,BYM_observed,stoch
38.0,0.377,0.37300003,0.69200003,-0.31500003,0.07300001,0.512,0.53300005,0.35000002,0.36800003,0.45600003,1128.098,0.74,0.771,0.245,0.531,0.0,0.58400005,Linear_3S,dynamic
38.0,1.417,1.4050001,2.6200001,-1.2030001,0.26500002,1.3330001,1.3750001,1.2030001,1.2110001,0.45900002,0.441,0.509,0.52500004,0.933,1.9790001,0.0,0.162,Linear_3S,stoch
38.0,0.47100002,0.517,0.69200003,-0.22100002,0.38300002,0.35500002,0.95800006,0.256,0.485,0.47300002,1222.5181,0.513,1.3840001,-0.23,1.1520001,1.0,0.86800003,BYM_3S,dynamic
38.0,1.7830001,1.9560001,2.6200001,-0.837,1.4480001,1.023,1.8010001,0.851,1.3290001,0.47200003,0.512,0.39000002,0.68700004,-0.85600007,4.359,1.0,1.0,BYM_3S,stoch
38.0,0.51500005,0.512,0.69200003,-0.177,0.093,0.42900002,0.44900003,0.289,0.29900002,0.261,2097.291,0.62,0.648,0.33800003,0.70600003,1.0,0.43,Linear_1S,dynamic
38.0,0.814,0.76100004,0.69200003,0.12200001,0.28,0.37600002,0.67200005,0.27,0.347,0.31300002,2840.6492,0.544,0.9710001,0.425,1.4970001,1.0,0.762,BYM_1S,dynamic
38.0,1.927,1.917,2.6200001,-0.693,0.344,0.83300006,0.91,0.708,0.74500006,0.268,0.26900002,0.31800002,0.347,1.271,2.637,1.0,0.522,Linear_1S,stoch
38.0,3.0600002,2.861,2.6200001,0.44000003,1.054,0.61,1.2420001,0.509,0.896,0.30900002,0.365,0.23300001,0.47400004,1.6040001,5.629,1.0,0.99000007,BYM_1S,stoch
93.0,0.48400003,0.483,0.69200003,-0.208,0.067,0.335,0.356,0.208,0.208,0.3,0.291,0.48400003,0.51500005,0.356,0.62,0.0,0.1,Linear_oracle,dynamic
93.0,0.588,0.554,0.69200003,-0.104,0.157,0.134,0.37100002,0.104,0.18200001,0.23200001,0.259,0.193,0.537,0.381,1.0040001,1.0,1.0,BYM_oracle,dynamic
93.0,1.835,1.8310001,2.6200001,-0.785,0.252,0.82500005,0.87000006,0.785,0.786,0.3,0.298,0.31500003,0.33200002,1.35,2.344,0.0,0.0,Linear_oracle,stoch
93.0,2.23,2.101,2.6200001,-0.39000002,0.597,0.439,0.75900006,0.39100003,0.61300004,0.231,0.23200001,0.16700001,0.29000002,1.4480001,3.8160002,1.0,1.0,BYM_oracle,stoch
93.0,0.358,0.35700002,0.69200003,-0.33400002,0.072000004,0.513,0.527,0.36900002,0.374,0.483,1064.0171,0.74200004,0.76100004,0.21800001,0.503,0.0,0.256,Linear_observed,dynamic
93.0,0.41000003,0.38700002,0.69200003,-0.282,0.14500001,0.43100002,0.527,0.321,0.36100003,0.432,1140.7001,0.623,0.76100004,0.22600001,0.76400006,1.0,0.51600003,BYM_observed,dynamic
93.0,1.337,1.3340001,2.6200001,-1.2830001,0.26200002,1.4760001,1.503,1.2850001,1.294,0.49,0.46300003,0.563,0.573,0.83100003,1.863,0.0,0.14400001,Linear_observed,stoch
93.0,1.534,1.4480001,2.6200001,-1.0860001,0.536,1.309,1.4210001,1.097,1.1860001,0.437,0.425,0.499,0.54200006,0.864,2.867,1.0,0.67,BYM_observed,stoch
93.0,-0.81900007,-0.791,0.69200003,-1.511,0.44400004,1.557,1.6220001,1.511,1.511,2.183,10821.513,2.25,2.3430002,-1.764,-0.018000001,0.0,0.0,Linear_3S,dynamic
93.0,-3.2280002,-3.118,2.6200001,-5.848,1.741,5.885,6.1390004,5.848,5.848,2.232,2.341,2.246,2.3430002,-6.9330006,-0.086,0.0,0.0,Linear_3S,stoch
93.0,0.052,0.9480001,0.69200003,-0.64000005,0.989,0.91400003,1.4150001,0.64100003,1.2040001,1.3210001,10915.021,1.3210001,2.0440001,-1.7350001,0.975,1.0,0.85,BYM_3S,dynamic
93.0,0.194,3.7530003,2.6200001,-2.426,3.887,2.5410001,4.6540003,2.426,3.6980002,1.373,1.5150001,0.97,1.7760001,-6.8240004,3.8060002,1.0,0.91400003,BYM_3S,stoch
93.0,-0.86100006,-0.84000003,0.69200003,-1.5530001,0.40100002,1.598,1.6500001,1.5530001,1.5530001,2.2440002,11266.41,2.308,2.384,-1.7090001,-0.14600001,0.0,0.0,Linear_1S,dynamic
93.0,1.212,1.3230001,0.69200003,0.52000004,1.7550001,1.218,2.144,1.0600001,1.8000001,2.2220001,19570.129,1.7590001,3.0970001,-1.343,3.5470002,1.0,0.93000007,BYM_1S,dynamic
93.0,-3.407,-3.325,2.6200001,-6.0270004,1.58,6.063,6.267,6.0270004,6.0270004,2.3000002,2.4160001,2.3140001,2.3920002,-6.748,-0.591,0.0,0.0,Linear_1S,stoch
