idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
31.0,0.52500004,0.523,0.69200003,-0.16700001,0.07,0.324,0.349,0.16800001,0.17300001,0.24300002,0.2,0.469,0.504,0.393,0.66400003,0.0,0.896,Linear_oracle,dynamic
31.0,0.583,0.56100005,0.69200003,-0.109000005,0.135,0.18100001,0.326,0.109000005,0.156,0.21100001,0.202,0.261,0.47200003,0.407,0.915,1.0,1.0,BYM_oracle,dynamic
31.0,1.9840001,1.978,2.6200001,-0.63600004,0.263,0.65400004,0.71500003,0.63600004,0.64000005,0.24400002,0.24700001,0.25,0.273,1.488,2.509,0.0,0.078,Linear_oracle,stoch
31.0,2.2080002,2.121,2.6200001,-0.41200003,0.513,0.43100002,0.69000006,0.41200003,0.55600005,0.21100001,0.21300001,0.164,0.263,1.5410001,3.4700003,1.0,1.0,BYM_oracle,stoch
31.0,0.21200001,0.21100001,0.69200003,-0.48000002,0.063,0.63900006,0.64900005,0.48100004,0.485,0.694,344.104,0.92300004,0.93700004,0.08800001,0.34,0.0,0.17600001,Linear_observed,dynamic
31.0,0.22700001,0.30600002,0.69200003,-0.46500003,0.76400006,0.83000004,1.2320001,0.497,0.79800004,1.0480001,4663.9062,1.199,1.7800001,-0.91700006,1.212,1.0,0.81000006,BYM_observed,dynamic
31.0,0.81600004,0.814,2.6200001,-1.8040001,0.22500001,1.96,1.9750001,1.8040001,1.8040001,0.689,0.66400003,0.748,0.754,0.37800002,1.274,0.0,0.002,Linear_observed,stoch
31.0,0.822,1.082,2.6200001,-1.7980001,2.6660001,1.9410001,3.479,1.7980001,2.6940002,1.001,1.051,0.74100006,1.3280001,-3.1480002,4.27,1.0,0.84000003,BYM_observed,stoch
31.0,0.41700003,0.41400003,0.69200003,-0.275,0.074,0.462,0.49500003,0.319,0.34600002,0.397,1207.6681,0.66800004,0.716,0.28,0.573,0.0,0.702,Linear_3S,dynamic
31.0,1.544,1.534,2.6200001,-1.0760001,0.264,1.199,1.25,1.0760001,1.088,0.411,0.39600003,0.45700002,0.47700003,1.054,2.094,0.0,0.24200001,Linear_3S,stoch
31.0,0.49300003,0.47000003,0.69200003,-0.19900002,0.14,0.335,0.48100004,0.24800001,0.32900003,0.31800002,1282.963,0.48400003,0.69500005,0.289,0.84400004,1.0,0.88000005,BYM_3S,dynamic
31.0,1.8330001,1.743,2.6200001,-0.78700006,0.517,0.94200003,1.108,0.79700005,0.915,0.32700002,0.33400002,0.35900003,0.423,1.0890001,3.1390002,1.0,0.93600005,BYM_3S,stoch
31.0,0.646,0.642,0.69200003,-0.046000004,0.109000005,0.35500002,0.386,0.259,0.27400002,0.13800001,2684.7842,0.514,0.558,0.44000003,0.86700004,1.0,0.462,Linear_1S,dynamic
31.0,0.757,0.72300005,0.69200003,0.065000005,0.19900002,0.24800001,0.43,0.202,0.28500003,0.20700002,2965.2031,0.35900003,0.62200004,0.47800002,1.264,1.0,0.62600005,BYM_1S,dynamic
31.0,2.3470001,2.335,2.6200001,-0.273,0.388,0.48700002,0.642,0.38000003,0.49800003,0.148,0.186,0.186,0.245,1.6150001,3.1360002,1.0,0.878,Linear_1S,stoch
31.0,2.7610002,2.6330001,2.6200001,0.141,0.725,0.432,0.87100005,0.344,0.61800003,0.19500001,0.24400002,0.165,0.33200002,1.7550001,4.617,1.0,0.97800004,BYM_1S,stoch
86.0,0.558,0.55700004,0.69200003,-0.134,0.075,0.363,0.384,0.134,0.164,0.19700001,0.14400001,0.52500004,0.554,0.416,0.70900005,1.0,0.896,Linear_oracle,dynamic
86.0,0.69100004,0.656,0.69200003,-0.001,0.171,0.135,0.34,0.078,0.157,0.18400002,0.19900002,0.19500001,0.49100003,0.453,1.1240001,1.0,1.0,BYM_oracle,dynamic
86.0,2.108,2.102,2.6200001,-0.512,0.28100002,0.514,0.59900004,0.513,0.53000003,0.19900002,0.21200001,0.19600001,0.22900002,1.5730001,2.674,1.0,0.57000005,Linear_oracle,stoch
86.0,2.6100001,2.4810002,2.6200001,-0.010000001,0.647,0.087000005,0.688,0.065000005,0.49300003,0.18400002,0.19000001,0.033,0.26200002,1.7140001,4.249,1.0,1.0,BYM_oracle,stoch
