idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
19.0,0.624,0.624,0.646,-0.022000002,0.016,0.027,0.043,0.023000002,0.028,0.036000002,0.055000003,0.002,0.0050000004,0.59300005,0.65500003,1.0,1.0,Linear_oracle,dynamic
19.0,0.60800004,0.60800004,0.646,-0.038000003,0.017,0.042000003,0.108,0.038000003,0.064,0.059000004,0.135,0.004,0.039,0.57500005,0.642,0.0,0.8880001,GP_oracle,dynamic
19.0,2.551,2.551,2.6460001,-0.095000006,0.065000005,0.115,0.12900001,0.09900001,0.1,0.037,0.036000002,0.002,0.002,2.423,2.6790001,1.0,1.0,Linear_oracle,stoch
19.0,2.4310002,2.4320002,2.6460001,-0.215,0.074,0.22700001,0.33400002,0.215,0.231,0.081,0.09200001,0.007,0.012,2.286,2.5770001,0.0,0.39000002,GP_oracle,stoch
19.0,0.546,0.546,0.646,-0.1,0.039,0.108,0.31500003,0.101,0.24400002,0.156,1778.103,0.028,40187260.0,0.47000003,0.623,0.0,0.21200001,Linear_observed,dynamic
19.0,0.36600003,0.36600003,0.646,-0.28,0.061000004,0.287,0.497,0.28100002,0.38900003,0.43400002,1789.1221,0.19800001,53473092.0,0.24400002,0.48400003,0.0,0.43800002,GP_observed,dynamic
19.0,1.988,1.988,2.6460001,-0.65800005,0.13000001,0.671,0.98100007,0.65800005,0.75600004,0.24900001,0.259,0.064,0.09,1.7360001,2.246,0.0,0.23200001,Linear_observed,stoch
19.0,2.204,2.2050002,2.6460001,-0.44200003,0.13700001,0.46300003,1.251,0.44300002,1.008,0.16700001,0.37500003,0.031000001,0.194,1.9360001,2.4680002,0.0,0.282,GP_observed,stoch
19.0,0.611,0.611,0.646,-0.035,0.043,0.055000003,0.28500003,0.045,0.223,0.07,2391.2122,0.007,78813660.0,0.527,0.69600004,1.0,0.814,Linear_3S,dynamic
19.0,2.3040001,2.306,2.6460001,-0.342,0.13900001,0.36900002,0.66400003,0.342,0.52000004,0.12900001,0.18900001,0.019000001,0.052,2.022,2.569,0.0,0.708,Linear_3S,stoch
19.0,0.545,0.545,0.646,-0.101,0.049000002,0.112,0.423,0.102000006,0.29500002,0.158,1681.6251,0.030000001,61608956.0,0.45100003,0.642,0.0,0.94000006,GP_3S,dynamic
19.0,1.9980001,1.9980001,2.6460001,-0.648,0.148,0.665,0.97700006,0.648,0.777,0.245,0.28300002,0.063,0.109000005,1.7080001,2.2910001,0.0,0.85,GP_3S,stoch
19.0,0.813,0.813,0.646,0.16700001,0.032,0.17,0.28800002,0.16700001,0.24000001,0.25800002,4102.5684,0.069000006,172065310.0,0.75000006,0.87700003,0.0,0.17400001,Linear_1S,dynamic
19.0,0.776,0.77500004,0.646,0.13000001,0.05,0.13900001,0.365,0.13000001,0.27,0.201,3580.31,0.046000004,152591300.0,0.679,0.87600005,0.0,0.53400004,GP_1S,dynamic
19.0,3.032,3.032,2.6460001,0.386,0.11800001,0.40300003,0.57900006,0.386,0.47000003,0.14600001,0.208,0.023000002,0.07700001,2.802,3.2640002,0.0,0.27,Linear_1S,stoch
19.0,2.6360002,2.634,2.6460001,-0.010000001,0.192,0.193,0.642,0.15400001,0.45600003,0.058000002,0.178,0.0050000004,0.055000003,2.259,3.012,1.0,0.72,GP_1S,stoch
74.0,0.661,0.66200006,0.646,0.015000001,0.017,0.023000002,0.055000003,0.019000001,0.025,0.029000001,0.031000001,0.001,0.002,0.62700003,0.69500005,1.0,1.0,Linear_oracle,dynamic
74.0,0.652,0.652,0.646,0.006,0.019000001,0.020000001,0.108,0.016,0.056,0.025,0.09900001,0.001,0.022000002,0.614,0.69000006,1.0,1.0,GP_oracle,dynamic
74.0,2.706,2.706,2.6460001,0.060000002,0.072000004,0.094000004,0.09900001,0.076000005,0.078,0.029000001,0.030000001,0.001,0.001,2.565,2.8470001,1.0,1.0,Linear_oracle,stoch
74.0,2.6590002,2.6590002,2.6460001,0.013,0.080000006,0.081,0.317,0.065000005,0.143,0.024,0.049000002,0.001,0.0050000004,2.502,2.8140001,1.0,0.99600005,GP_oracle,stoch
74.0,0.52400005,0.52400005,0.646,-0.12200001,0.038000003,0.128,0.307,0.12200001,0.23500001,0.18900001,1787.8121,0.039,41326160.0,0.45000002,0.59900004,0.0,0.24200001,Linear_observed,dynamic
74.0,0.317,0.317,0.646,-0.32900003,0.061000004,0.335,0.47200003,0.32900003,0.37800002,0.509,1164.54,0.268,23770084.0,0.19700001,0.44000003,0.0,0.448,GP_observed,dynamic
74.0,1.899,1.899,2.6460001,-0.74700004,0.125,0.758,1.047,0.74700004,0.82100004,0.282,0.282,0.082,0.10300001,1.6550001,2.1460001,0.0,0.18400002,Linear_observed,stoch
74.0,2.0170002,2.0180001,2.6460001,-0.629,0.14,0.64400005,1.314,0.629,1.0630001,0.238,0.395,0.059000004,0.21100001,1.7390001,2.2870002,0.0,0.268,GP_observed,stoch
74.0,-1.291,-1.3130001,0.646,-1.937,0.25100002,1.9530001,1.9740001,1.937,1.937,2.9970002,17210.605,9.132,2924656000.0,-1.7270001,-0.708,0.0,0.0,Linear_3S,dynamic
74.0,-5.2910004,-5.3710003,2.6460001,-7.9370003,0.98200005,7.998,8.024,7.9370003,7.9370003,2.999,3.1650002,9.134001,10.589001,-7.0130005,-3.039,0.0,0.0,Linear_3S,stoch
74.0,0.95100003,0.93900007,0.646,0.305,0.53400004,0.615,1.246,0.49,1.003,0.758,13227.262,0.90400004,2463747000.0,-0.052,2.029,1.0,0.77000004,GP_3S,dynamic
74.0,-0.98300004,-1.0120001,2.6460001,-3.6290002,1.4300001,3.9010003,4.065,3.6380002,3.6590002,1.3750001,1.3970001,2.173,2.3330002,-3.703,1.9430001,0.0,0.34600002,GP_3S,stoch
74.0,-1.393,-1.394,0.646,-2.039,0.17600001,2.0470002,2.066,2.039,2.039,3.1550002,18300.451,10.029,3259704000.0,-1.7370001,-1.046,0.0,0.0,Linear_1S,dynamic
