idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
28.0,0.63000005,0.63000005,0.646,-0.016,0.017,0.023000002,0.039,0.019000001,0.023000002,0.029000001,0.040000003,0.001,0.003,0.59800005,0.66300005,1.0,1.0,Linear_oracle,dynamic
28.0,0.628,0.628,0.646,-0.018000001,0.018000001,0.026,0.109000005,0.021000002,0.052,0.033,0.095000006,0.002,0.023000002,0.59300005,0.66200006,1.0,0.99600005,GP_oracle,dynamic
28.0,2.5790002,2.5790002,2.6460001,-0.067,0.069000006,0.097,0.106000006,0.080000006,0.081,0.030000001,0.030000001,0.001,0.001,2.444,2.716,1.0,1.0,Linear_oracle,stoch
28.0,2.561,2.562,2.6460001,-0.085,0.081,0.117000006,0.35000002,0.097,0.148,0.037,0.048,0.002,0.006,2.4050002,2.7180002,1.0,0.95600003,GP_oracle,stoch
28.0,0.40800002,0.40800002,0.646,-0.238,0.033,0.24100001,0.354,0.23900001,0.27100003,0.36900002,971.60205,0.13900001,12471828.0,0.344,0.47200003,0.0,0.19000001,Linear_observed,dynamic
28.0,0.298,0.29700002,0.646,-0.34800002,0.066,0.35500002,0.536,0.349,0.42000002,0.53900003,2153.4722,0.30100003,78504424.0,0.16700001,0.43,0.0,0.42600003,GP_observed,dynamic
28.0,1.5090001,1.5090001,2.6460001,-1.1370001,0.106000006,1.1420001,1.3520001,1.1370001,1.144,0.43,0.397,0.186,0.18100001,1.302,1.7160001,0.0,0.058000002,Linear_observed,stoch
28.0,1.4210001,1.4210001,2.6460001,-1.225,0.112,1.23,1.4610001,1.225,1.25,0.46300003,0.453,0.216,0.24900001,1.207,1.6430001,0.0,0.142,GP_observed,stoch
28.0,0.56700003,0.56600004,0.646,-0.079,0.037,0.087000005,0.29000002,0.080000006,0.223,0.123,2010.394,0.018000001,63896576.0,0.497,0.643,0.0,0.87000006,Linear_3S,dynamic
28.0,2.1000001,2.1000001,2.6460001,-0.546,0.11100001,0.55700004,0.76900005,0.546,0.61800003,0.20600002,0.21700001,0.044000003,0.063,1.886,2.3170002,0.0,0.49600002,Linear_3S,stoch
28.0,0.532,0.531,0.646,-0.11400001,0.042000003,0.12200001,0.354,0.11400001,0.257,0.177,1691.478,0.035,53109524.0,0.45200002,0.61600006,0.0,0.906,GP_3S,dynamic
28.0,1.945,1.9460001,2.6460001,-0.70100003,0.132,0.71300006,0.94600004,0.70100003,0.75600004,0.26500002,0.26900002,0.07300001,0.094000004,1.6850001,2.204,0.0,0.53800005,GP_3S,stoch
28.0,0.72300005,0.72300005,0.646,0.07700001,0.029000001,0.082,0.246,0.07700001,0.201,0.119,3203.3071,0.016,106068530.0,0.66800004,0.781,0.0,0.178,Linear_1S,dynamic
28.0,0.8,0.8,0.646,0.15400001,0.043,0.15900001,0.34300002,0.15400001,0.28,0.238,4005.486,0.061000004,173237490.0,0.717,0.883,0.0,0.374,GP_1S,dynamic
