idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
10.0,0.49300003,0.49100003,0.69200003,-0.19900002,0.069000006,0.33900002,0.36100003,0.2,0.201,0.289,0.266,0.49,0.521,0.36100003,0.633,0.0,0.896,Linear_oracle,dynamic
10.0,0.69500005,0.648,0.69200003,0.003,0.21000001,0.12100001,0.45700002,0.07,0.179,0.22500001,0.224,0.17500001,0.66,0.423,1.2470001,1.0,1.0,BYM_oracle,dynamic
10.0,1.8650001,1.8610001,2.6200001,-0.75500005,0.26000002,0.78800005,0.83800006,0.75500005,0.75600004,0.289,0.28800002,0.30100003,0.32000002,1.3700001,2.3930001,0.0,0.0,Linear_oracle,stoch
10.0,2.6350002,2.456,2.6200001,0.015000001,0.799,0.07700001,0.83300006,0.058000002,0.597,0.22500001,0.22900002,0.029000001,0.31800002,1.6060001,4.734,1.0,1.0,BYM_oracle,stoch
10.0,0.32000002,0.32000002,0.69200003,-0.372,0.069000006,0.54,0.55300003,0.39200002,0.39600003,0.537,758.705,0.78000003,0.799,0.18400002,0.45800003,0.0,0.282,Linear_observed,dynamic
10.0,-0.064,-0.238,0.69200003,-0.75600004,0.614,1.3010001,1.503,0.75600004,1.006,1.2270001,3838.0603,1.8790001,2.1720002,-0.657,0.87900007,1.0,0.786,BYM_observed,dynamic
10.0,1.2040001,1.202,2.6200001,-1.416,0.25100002,1.5940001,1.616,1.416,1.4210001,0.541,0.512,0.60800004,0.61700004,0.712,1.7030001,0.0,0.086,Linear_observed,stoch
10.0,-0.23600002,-0.82400006,2.6200001,-2.8560002,2.183,2.9610002,3.805,2.8560002,3.2990003,1.1810001,1.2880001,1.13,1.452,-2.3930001,3.098,1.0,0.624,BYM_observed,stoch
10.0,0.351,0.34800002,0.69200003,-0.34100002,0.067,0.509,0.53000003,0.36100003,0.374,0.49300003,785.34,0.735,0.76600003,0.22600001,0.49100003,0.0,0.528,Linear_3S,dynamic
10.0,1.3540001,1.345,2.6200001,-1.266,0.256,1.394,1.429,1.266,1.2700001,0.483,0.46300003,0.532,0.545,0.87100005,1.8790001,0.0,0.094000004,Linear_3S,stoch
10.0,0.577,0.48700002,0.69200003,-0.115,0.326,0.42700002,0.85700005,0.31100002,0.41900003,0.386,981.13904,0.61700004,1.2390001,0.257,1.557,1.0,0.90200007,BYM_3S,dynamic
10.0,2.226,1.8790001,2.6200001,-0.39400002,1.2570001,0.67600006,1.4660001,0.512,1.075,0.38200003,0.40600002,0.25800002,0.559,0.99200004,6.011,1.0,1.0,BYM_3S,stoch
10.0,0.45200002,0.44900003,0.69200003,-0.24000001,0.079,0.439,0.45600003,0.298,0.30400002,0.34800002,1441.661,0.634,0.65900004,0.30200002,0.615,0.0,0.39000002,Linear_1S,dynamic
10.0,0.71800005,0.665,0.69200003,0.026,0.256,0.469,0.771,0.30100003,0.35700002,0.27100003,1671.228,0.67800003,1.1140001,0.374,1.3740001,1.0,0.72200006,BYM_1S,dynamic
10.0,1.743,1.7350001,2.6200001,-0.87700003,0.307,0.99700004,1.051,0.88100004,0.89500004,0.335,0.324,0.381,0.40100002,1.164,2.3760002,0.0,0.27400002,Linear_1S,stoch
10.0,2.7680001,2.5640001,2.6200001,0.148,0.98800004,0.46800002,1.1140001,0.377,0.814,0.275,0.32700002,0.179,0.425,1.4430001,5.301,1.0,1.0,BYM_1S,stoch
65.0,0.497,0.49500003,0.69200003,-0.19500001,0.066,0.44000003,0.455,0.19500001,0.20300001,0.282,0.18900001,0.63600004,0.657,0.37100002,0.63000005,0.0,0.896,Linear_oracle,dynamic
65.0,0.671,0.643,0.69200003,-0.021000002,0.16800001,0.08800001,0.344,0.036000002,0.15,0.187,0.187,0.127,0.497,0.432,1.0780001,1.0,1.0,BYM_oracle,dynamic
65.0,1.8750001,1.8700001,2.6200001,-0.74500006,0.24800001,0.75500005,0.804,0.74500006,0.74600005,0.284,0.294,0.28800002,0.307,1.401,2.3760002,0.0,0.042000003,Linear_oracle,stoch
65.0,2.539,2.4320002,2.6200001,-0.081,0.638,0.083000004,0.67600006,0.081,0.497,0.187,0.19100001,0.032,0.25800002,1.6350001,4.0810003,1.0,1.0,BYM_oracle,stoch
65.0,0.25500003,0.25500003,0.69200003,-0.437,0.069000006,0.656,0.665,0.45200002,0.45600003,0.632,647.578,0.9480001,0.961,0.12100001,0.39200002,0.0,0.272,Linear_observed,dynamic
65.0,0.384,0.321,0.69200003,-0.30800003,0.23500001,0.43600002,0.693,0.32500002,0.439,0.514,893.96,0.629,1.001,0.11800001,1.0220001,1.0,0.606,BYM_observed,dynamic
65.0,0.95600003,0.95500004,2.6200001,-1.664,0.24700001,1.82,1.8390001,1.664,1.6650001,0.63500005,0.61,0.69500005,0.702,0.47700003,1.4480001,0.0,0.028,Linear_observed,stoch
65.0,1.4510001,1.212,2.6200001,-1.169,0.873,1.3820001,1.649,1.174,1.393,0.513,0.512,0.528,0.629,0.48900002,3.8260002,1.0,0.94000006,BYM_observed,stoch
