idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
43.0,4.887,4.8830004,4.9440002,-0.057000004,0.096,0.112,0.091000006,0.018000001,4.7070003,5.0870004,1.0,GP_1S,dynamic
43.0,5.701,5.701,5.7320004,-0.031000001,0.089,0.094000004,0.075,0.013,5.5210004,5.874,1.0,Linear_1S,stoch
43.0,5.6250005,5.6200004,5.7320004,-0.10700001,0.132,0.17,0.13900001,0.024,5.3750005,5.907,1.0,GP_1S,stoch
76.0,4.946,4.946,5.046,-0.1,0.079,0.127,0.10700001,0.021000002,4.7900004,5.102,1.0,Linear_oracle,dynamic
76.0,4.9900002,4.9900002,5.046,-0.056,0.086,0.10300001,0.083000004,0.016,4.821,5.1600003,1.0,GP_oracle,dynamic
76.0,5.5800004,5.5810003,5.696,-0.116000004,0.089,0.14600001,0.124000005,0.022000002,5.4020004,5.7570004,1.0,Linear_oracle,stoch
76.0,5.5360003,5.537,5.696,-0.16000001,0.1,0.18900001,0.165,0.029000001,5.335,5.7310004,1.0,GP_oracle,stoch
76.0,4.064,4.064,5.046,-0.98200005,0.09200001,0.98700005,0.98300004,0.19500001,3.8810003,4.243,0.0,Linear_observed,dynamic
76.0,4.046,4.046,5.046,-1.0,0.09200001,1.0040001,1.0,0.19800001,3.8660002,4.227,0.0,GP_observed,dynamic
76.0,5.05,5.05,5.696,-0.646,0.14,0.661,0.646,0.113000005,4.7770004,5.3250003,0.0,Linear_observed,stoch
76.0,5.65,5.649,5.696,-0.046000004,0.21400002,0.21900001,0.17400001,0.031000001,5.234,6.076,1.0,GP_observed,stoch
76.0,4.8160005,4.8160005,5.046,-0.23,0.105000004,0.25300002,0.23200001,0.046000004,4.612,5.019,0.0,Linear_3S,dynamic
76.0,4.658,4.663,5.046,-0.388,0.133,0.41000003,0.388,0.07700001,4.387,4.905,0.0,GP_3S,dynamic
76.0,5.3500004,5.352,5.696,-0.34600002,0.11800001,0.36600003,0.34600002,0.061000004,5.1210003,5.5750003,0.0,Linear_3S,stoch
76.0,5.0800004,5.09,5.696,-0.61600006,0.172,0.63900006,0.61600006,0.108,4.7190003,5.3890004,0.0,GP_3S,stoch
76.0,4.9480004,4.9490004,5.046,-0.098000005,0.089,0.132,0.11000001,0.022000002,4.774,5.1200004,1.0,Linear_1S,dynamic
76.0,4.9370003,4.9370003,5.046,-0.109000005,0.108,0.15300001,0.126,0.025,4.7260003,5.15,1.0,GP_1S,dynamic
76.0,5.524,5.525,5.696,-0.172,0.1,0.19900002,0.17500001,0.031000001,5.326,5.7170005,1.0,Linear_1S,stoch
76.0,5.4220004,5.426,5.696,-0.27400002,0.13000001,0.303,0.275,0.048,5.1480002,5.6660004,0.0,GP_1S,stoch
109.0,4.5620003,4.563,4.612,-0.05,0.072000004,0.08800001,0.07,0.015000001,4.42,4.704,1.0,Linear_oracle,dynamic
109.0,4.59,4.59,4.612,-0.022000002,0.080000006,0.083000004,0.066,0.014,4.434,4.748,1.0,GP_oracle,dynamic
109.0,5.7430005,5.7440004,5.7860003,-0.043,0.091000006,0.101,0.080000006,0.014,5.5620003,5.9220004,1.0,Linear_oracle,stoch
109.0,5.682,5.6840005,5.7860003,-0.104,0.11100001,0.15300001,0.123,0.021000002,5.451,5.894,1.0,GP_oracle,stoch
109.0,3.5530002,3.5530002,4.612,-1.059,0.106000006,1.064,1.059,0.23,3.3460002,3.759,0.0,Linear_observed,dynamic
109.0,3.509,3.509,4.612,-1.103,0.112,1.1090001,1.103,0.23900001,3.2910001,3.7300003,0.0,GP_observed,dynamic
109.0,4.717,4.7180004,5.7860003,-1.069,0.13100001,1.0780001,1.07,0.185,4.458,4.971,0.0,Linear_observed,stoch
109.0,5.2590003,5.2590003,5.7860003,-0.527,0.185,0.559,0.527,0.091000006,4.899,5.6260004,0.0,GP_observed,stoch
109.0,4.4810004,4.48,4.612,-0.13100001,0.10300001,0.16600001,0.141,0.030000001,4.282,4.683,1.0,Linear_3S,dynamic
109.0,4.2970004,4.2980003,4.612,-0.31500003,0.125,0.33900002,0.31500003,0.068,4.053,4.5410004,0.0,GP_3S,dynamic
109.0,5.5140004,5.5160003,5.7860003,-0.272,0.13100001,0.30200002,0.27400002,0.047000002,5.262,5.7630005,0.0,Linear_3S,stoch
109.0,5.177,5.1850004,5.7860003,-0.609,0.20300001,0.642,0.609,0.105000004,4.756,5.551,0.0,GP_3S,stoch
109.0,4.602,4.6010003,4.612,-0.010000001,0.081,0.082,0.065000005,0.014,4.441,4.763,1.0,Linear_1S,dynamic
109.0,4.655,4.6540003,4.612,0.043,0.11100001,0.119,0.095000006,0.021000002,4.439,4.875,1.0,GP_1S,dynamic
109.0,5.749,5.748,5.7860003,-0.037,0.104,0.11100001,0.089,0.015000001,5.5420003,5.951,1.0,Linear_1S,stoch
109.0,5.747,5.7390003,5.7860003,-0.039,0.18800001,0.192,0.15100001,0.026,5.3970003,6.1450005,1.0,GP_1S,stoch
142.0,5.3620005,5.3620005,5.427,-0.065000005,0.075,0.09900001,0.081,0.015000001,5.2170005,5.511,1.0,Linear_oracle,dynamic
142.0,5.3510003,5.3500004,5.427,-0.076000005,0.080000006,0.11000001,0.091000006,0.017,5.197,5.51,1.0,GP_oracle,dynamic
142.0,6.0340004,6.0330005,6.103,-0.069000006,0.085,0.11000001,0.089,0.015000001,5.866,6.202,1.0,Linear_oracle,stoch
142.0,5.9690003,5.9670005,6.103,-0.134,0.101,0.16800001,0.14400001,0.024,5.775,6.1770005,1.0,GP_oracle,stoch
142.0,4.6010003,4.6000004,5.427,-0.82600003,0.09200001,0.83100003,0.82600003,0.15200001,4.42,4.782,0.0,Linear_observed,dynamic
142.0,4.5490003,4.5490003,5.427,-0.878,0.09200001,0.883,0.878,0.162,4.367,4.727,0.0,GP_observed,dynamic
142.0,5.6840005,5.6850004,6.103,-0.41900003,0.124000005,0.43600002,0.418,0.069000006,5.439,5.927,0.0,Linear_observed,stoch
142.0,6.071,6.071,6.103,-0.032,0.18200001,0.18400002,0.147,0.024,5.714,6.4300003,1.0,GP_observed,stoch
142.0,5.1860003,5.189,5.427,-0.24100001,0.101,0.261,0.24100001,0.044000003,4.9820004,5.3820004,0.0,Linear_3S,dynamic
142.0,5.059,5.0600004,5.427,-0.36800003,0.113000005,0.38500002,0.36800003,0.068,4.8370004,5.2780004,0.0,GP_3S,dynamic
142.0,5.7640004,5.769,6.103,-0.33900002,0.115,0.358,0.33900002,0.056,5.53,5.9800005,0.0,Linear_3S,stoch
142.0,5.5350003,5.539,6.103,-0.568,0.15300001,0.58900005,0.568,0.093,5.2240005,5.8220005,0.0,GP_3S,stoch
142.0,5.294,5.295,5.427,-0.133,0.085,0.157,0.13700001,0.025,5.1280003,5.4610004,1.0,Linear_1S,dynamic
142.0,5.23,5.23,5.427,-0.19700001,0.09200001,0.21700001,0.19800001,0.036000002,5.051,5.4100003,0.0,GP_1S,dynamic
142.0,5.9430003,5.9440002,6.103,-0.16000001,0.098000005,0.18800001,0.164,0.027,5.748,6.135,1.0,Linear_1S,stoch
142.0,5.8050003,5.808,6.103,-0.298,0.119,0.32000002,0.298,0.049000002,5.565,6.032,0.0,GP_1S,stoch
175.0,5.0140004,5.0140004,5.078,-0.064,0.068,0.093,0.07700001,0.015000001,4.881,5.1480002,1.0,Linear_oracle,dynamic
175.0,4.9420004,4.9430003,5.078,-0.136,0.076000005,0.156,0.13800001,0.027,4.787,5.089,1.0,GP_oracle,dynamic
175.0,5.5740004,5.5740004,5.6460004,-0.072000004,0.078,0.106000006,0.087000005,0.015000001,5.4220004,5.7250004,1.0,Linear_oracle,stoch
175.0,5.4620004,5.466,5.6460004,-0.18400002,0.09200001,0.20600002,0.185,0.033,5.269,5.635,0.0,GP_oracle,stoch
175.0,4.486,4.486,5.078,-0.592,0.08800001,0.59800005,0.592,0.116000004,4.3120003,4.658,0.0,Linear_observed,dynamic
175.0,4.487,4.486,5.078,-0.591,0.08400001,0.597,0.591,0.116000004,4.3240004,4.65,0.0,GP_observed,dynamic
175.0,5.327,5.328,5.6460004,-0.319,0.12200001,0.342,0.319,0.057000004,5.0870004,5.5670004,0.0,Linear_observed,stoch
175.0,5.8100004,5.8090005,5.6460004,0.164,0.18200001,0.245,0.2,0.035,5.453,6.1720004,1.0,GP_observed,stoch
175.0,4.892,4.893,5.078,-0.186,0.097,0.21000001,0.18800001,0.037,4.702,5.0810003,1.0,Linear_3S,dynamic
175.0,4.6920004,4.6940002,5.078,-0.386,0.125,0.40600002,0.386,0.076000005,4.4370003,4.9290004,0.0,GP_3S,dynamic
175.0,5.3620005,5.3650002,5.6460004,-0.284,0.109000005,0.30400002,0.284,0.05,5.1470003,5.571,0.0,Linear_3S,stoch
175.0,5.122,5.1280003,5.6460004,-0.52400005,0.148,0.545,0.52400005,0.093,4.8120003,5.3960004,0.0,GP_3S,stoch
175.0,5.031,5.031,5.078,-0.047000002,0.07700001,0.09,0.07300001,0.014,4.881,5.181,1.0,Linear_1S,dynamic
175.0,4.9160004,4.92,5.078,-0.162,0.094000004,0.187,0.164,0.032,4.721,5.0940003,1.0,GP_1S,dynamic
175.0,5.5790005,5.578,5.6460004,-0.067,0.08800001,0.11100001,0.09,0.016,5.407,5.754,1.0,Linear_1S,stoch
175.0,5.4360003,5.4410005,5.6460004,-0.21000001,0.112,0.238,0.21200001,0.038000003,5.1990004,5.644,0.0,GP_1S,stoch
208.0,5.083,5.083,5.065,0.018000001,0.065000005,0.068,0.054,0.011000001,4.953,5.209,1.0,Linear_oracle,dynamic
208.0,4.998,4.999,5.065,-0.067,0.072000004,0.098000005,0.080000006,0.016,4.855,5.1390004,1.0,GP_oracle,dynamic
208.0,5.8350005,5.8360004,5.8110003,0.024,0.075,0.079,0.063,0.011000001,5.6850004,5.9800005,1.0,Linear_oracle,stoch
208.0,5.6870003,5.69,5.8110003,-0.124000005,0.094000004,0.155,0.13100001,0.023000002,5.4950004,5.8650002,1.0,GP_oracle,stoch
208.0,4.4680004,4.4680004,5.065,-0.597,0.093,0.60300004,0.596,0.11800001,4.287,4.649,0.0,Linear_observed,dynamic
208.0,4.4090004,4.4090004,5.065,-0.656,0.09200001,0.66200006,0.65500003,0.12900001,4.23,4.589,0.0,GP_observed,dynamic
208.0,5.3970003,5.3980002,5.8110003,-0.41400003,0.120000005,0.43,0.41300002,0.071,5.1610003,5.6320004,0.0,Linear_observed,stoch
208.0,5.939,5.938,5.8110003,0.128,0.164,0.208,0.16900001,0.029000001,5.6190004,6.262,1.0,GP_observed,stoch
208.0,4.9550004,4.9550004,5.065,-0.11000001,0.093,0.14400001,0.12100001,0.024,4.7700005,5.1400003,1.0,Linear_3S,dynamic
208.0,4.756,4.7570004,5.065,-0.30900002,0.102000006,0.32500002,0.30800003,0.061000004,4.552,4.9560003,0.0,GP_3S,dynamic
208.0,5.629,5.6320004,5.8110003,-0.18200001,0.109000005,0.21200001,0.185,0.032,5.412,5.8370004,1.0,Linear_3S,stoch
208.0,5.2700005,5.275,5.8110003,-0.541,0.148,0.56,0.541,0.093,4.9630003,5.5480003,0.0,GP_3S,stoch
208.0,5.043,5.043,5.065,-0.022000002,0.074,0.07700001,0.062000003,0.012,4.8970003,5.19,1.0,Linear_1S,dynamic
208.0,4.847,4.848,5.065,-0.21800001,0.094000004,0.23700002,0.21800001,0.043,4.6590004,5.031,0.0,GP_1S,dynamic
208.0,5.815,5.815,5.8110003,0.004,0.087000005,0.087000005,0.069000006,0.012,5.6450005,5.986,1.0,Linear_1S,stoch
208.0,5.4760003,5.479,5.8110003,-0.335,0.13800001,0.363,0.33600003,0.058000002,5.195,5.7370005,0.0,GP_1S,stoch
241.0,4.9540005,4.9550004,4.8770003,0.07700001,0.066,0.101,0.085,0.017,4.8250003,5.0820003,1.0,Linear_oracle,dynamic
241.0,4.9170003,4.9160004,4.8770003,0.040000003,0.069000006,0.079,0.063,0.013,4.782,5.0490003,1.0,GP_oracle,dynamic
241.0,5.9110003,5.9110003,5.7730002,0.13800001,0.079,0.15900001,0.141,0.024,5.7570004,6.064,1.0,Linear_oracle,stoch
241.0,5.834,5.833,5.7730002,0.061000004,0.087000005,0.10700001,0.086,0.015000001,5.663,6.0070004,1.0,GP_oracle,stoch
241.0,4.3,4.3,4.8770003,-0.577,0.095000006,0.58500004,0.577,0.11800001,4.1130004,4.487,0.0,Linear_observed,dynamic
241.0,4.269,4.269,4.8770003,-0.60800004,0.09200001,0.615,0.60800004,0.125,4.0880003,4.4500003,0.0,GP_observed,dynamic
241.0,5.293,5.293,5.7730002,-0.48000002,0.125,0.49600002,0.48100004,0.083000004,5.0490003,5.5400004,0.0,Linear_observed,stoch
241.0,6.012,6.0130005,5.7730002,0.23900001,0.16900001,0.293,0.25100002,0.043,5.6840005,6.346,1.0,GP_observed,stoch
241.0,4.8830004,4.8830004,4.8770003,0.006,0.094000004,0.095000006,0.076000005,0.016,4.6980004,5.07,1.0,Linear_3S,dynamic
241.0,4.7980003,4.7980003,4.8770003,-0.079,0.094000004,0.123,0.1,0.021000002,4.6130004,4.9820004,1.0,GP_3S,dynamic
241.0,5.664,5.6660004,5.7730002,-0.109000005,0.11100001,0.156,0.127,0.022000002,5.446,5.8770003,1.0,Linear_3S,stoch
241.0,5.5160003,5.519,5.7730002,-0.257,0.119,0.28300002,0.25800002,0.045,5.275,5.7430005,0.0,GP_3S,stoch
241.0,4.9700003,4.971,4.8770003,0.093,0.075,0.120000005,0.101,0.021000002,4.8230004,5.118,1.0,Linear_1S,dynamic
241.0,4.892,4.892,4.8770003,0.015000001,0.079,0.081,0.064,0.013,4.7380004,5.046,1.0,GP_1S,dynamic
241.0,5.8380003,5.839,5.7730002,0.065000005,0.09,0.11100001,0.09,0.016,5.6610003,6.0140004,1.0,Linear_1S,stoch
241.0,5.696,5.6970005,5.7730002,-0.07700001,0.1,0.127,0.102000006,0.018000001,5.4960003,5.8900003,1.0,GP_1S,stoch
274.0,4.8970003,4.8970003,4.905,-0.008,0.07300001,0.07300001,0.058000002,0.012,4.754,5.0410004,1.0,Linear_oracle,dynamic
274.0,4.8510003,4.8510003,4.905,-0.054,0.07700001,0.094000004,0.076000005,0.015000001,4.701,5.0,1.0,GP_oracle,dynamic
274.0,5.6320004,5.631,5.629,0.003,0.083000004,0.083000004,0.066,0.012,5.4680004,5.7970004,1.0,Linear_oracle,stoch
274.0,5.5210004,5.5230002,5.629,-0.108,0.095000006,0.14400001,0.120000005,0.021000002,5.3310003,5.703,1.0,GP_oracle,stoch
274.0,4.1150002,4.1150002,4.905,-0.79,0.09900001,0.79700005,0.791,0.16100001,3.92,4.3110003,0.0,Linear_observed,dynamic
274.0,4.1000004,4.1000004,4.905,-0.80500007,0.101,0.81200004,0.80600005,0.164,3.903,4.2980003,0.0,GP_observed,dynamic
274.0,4.901,4.901,5.629,-0.72800004,0.13000001,0.74,0.72800004,0.12900001,4.6480002,5.157,0.0,Linear_observed,stoch
274.0,5.3160005,5.3170004,5.629,-0.31300002,0.22200002,0.384,0.32900003,0.058000002,4.886,5.756,1.0,GP_observed,stoch
274.0,4.7310004,4.7310004,4.905,-0.17400001,0.101,0.202,0.178,0.036000002,4.532,4.9290004,1.0,Linear_3S,dynamic
274.0,4.559,4.5600004,4.905,-0.34600002,0.113000005,0.36400002,0.34600002,0.071,4.3360004,4.7790003,0.0,GP_3S,dynamic
274.0,5.3980002,5.401,5.629,-0.231,0.117000006,0.259,0.23300001,0.041,5.168,5.622,0.0,Linear_3S,stoch
274.0,5.109,5.1150002,5.629,-0.52000004,0.157,0.54300004,0.52000004,0.09200001,4.7900004,5.401,0.0,GP_3S,stoch
274.0,4.852,4.852,4.905,-0.053000003,0.082,0.098000005,0.079,0.016,4.69,5.013,1.0,Linear_1S,dynamic
274.0,4.802,4.8030005,4.905,-0.10300001,0.096,0.141,0.117000006,0.024,4.611,4.9890003,1.0,GP_1S,dynamic
274.0,5.6050005,5.6060004,5.629,-0.024,0.097,0.1,0.080000006,0.014,5.4160004,5.7970004,1.0,Linear_1S,stoch
274.0,5.492,5.492,5.629,-0.13700001,0.132,0.19100001,0.158,0.028,5.2330003,5.756,1.0,GP_1S,stoch
307.0,5.6780005,5.677,5.642,0.036000002,0.082,0.089,0.071,0.013,5.517,5.8380003,1.0,Linear_oracle,dynamic
307.0,5.591,5.5940003,5.642,-0.051000003,0.093,0.106000006,0.08400001,0.015000001,5.4,5.7660003,1.0,GP_oracle,dynamic
307.0,5.867,5.867,5.828,0.039,0.08400001,0.093,0.074,0.013,5.703,6.032,1.0,Linear_oracle,stoch
307.0,5.7370005,5.7430005,5.828,-0.091000006,0.10700001,0.141,0.11100001,0.019000001,5.5070004,5.932,1.0,GP_oracle,stoch
307.0,4.612,4.611,5.642,-1.0300001,0.091000006,1.0350001,1.031,0.18300001,4.433,4.7910004,0.0,Linear_observed,dynamic
307.0,4.7580004,4.7590003,5.642,-0.88400006,0.091000006,0.88900006,0.88400006,0.157,4.577,4.94,0.0,GP_observed,dynamic
307.0,5.2260003,5.2260003,5.828,-0.60200006,0.123,0.614,0.60200006,0.10300001,4.9820004,5.4670005,0.0,Linear_observed,stoch
307.0,6.09,6.0880003,5.828,0.26200002,0.24200001,0.35700002,0.29500002,0.051000003,5.6200004,6.563,1.0,GP_observed,stoch
307.0,5.4480004,5.451,5.642,-0.194,0.115,0.22600001,0.19800001,0.035,5.2190003,5.6660004,1.0,Linear_3S,dynamic
307.0,5.188,5.1930003,5.642,-0.45400003,0.157,0.48100004,0.45400003,0.080000006,4.8640003,5.4810004,0.0,GP_3S,dynamic
307.0,5.656,5.6600003,5.828,-0.172,0.117000006,0.208,0.178,0.031000001,5.4220004,5.8780003,1.0,Linear_3S,stoch
307.0,5.294,5.3,5.828,-0.53400004,0.18300001,0.564,0.53300005,0.09200001,4.919,5.636,0.0,GP_3S,stoch
307.0,5.6860003,5.6850004,5.642,0.044000003,0.091000006,0.101,0.081,0.014,5.5070004,5.8620005,1.0,Linear_1S,dynamic
307.0,5.552,5.5550003,5.642,-0.09,0.120000005,0.15100001,0.119,0.021000002,5.2980003,5.7780004,1.0,GP_1S,dynamic
307.0,5.906,5.906,5.828,0.078,0.094000004,0.123,0.1,0.017,5.721,6.089,1.0,Linear_1S,stoch
307.0,5.6930003,5.702,5.828,-0.135,0.14500001,0.19800001,0.157,0.027,5.3750005,5.9540005,1.0,GP_1S,stoch
340.0,5.2650003,5.2650003,5.2840004,-0.019000001,0.08800001,0.09,0.072000004,0.014,5.092,5.4360003,1.0,Linear_oracle,dynamic
340.0,5.234,5.236,5.2840004,-0.05,0.094000004,0.106000006,0.08400001,0.016,5.045,5.412,1.0,GP_oracle,dynamic
340.0,5.643,5.643,5.6610003,-0.018000001,0.094000004,0.096,0.076000005,0.013,5.4560003,5.827,1.0,Linear_oracle,stoch
340.0,5.525,5.53,5.6610003,-0.136,0.109000005,0.17400001,0.14500001,0.026,5.294,5.728,1.0,GP_oracle,stoch
340.0,4.098,4.098,5.2840004,-1.1860001,0.097,1.19,1.1860001,0.224,3.9050002,4.2850003,0.0,Linear_observed,dynamic
340.0,4.135,4.1340003,5.2840004,-1.149,0.097,1.153,1.149,0.21700001,3.9480002,4.326,0.0,GP_observed,dynamic
340.0,4.8320003,4.8320003,5.6610003,-0.82900006,0.15,0.84200007,0.82900006,0.14600001,4.5350003,5.1250005,0.0,Linear_observed,stoch
340.0,5.644,5.6390004,5.6610003,-0.017,0.363,0.363,0.289,0.051000003,4.952,6.373,1.0,GP_observed,stoch
340.0,5.051,5.0540004,5.2840004,-0.23300001,0.124000005,0.264,0.23500001,0.045,4.8120003,5.289,1.0,Linear_3S,dynamic
340.0,4.839,4.8490005,5.2840004,-0.44500002,0.16700001,0.47500002,0.44500002,0.08400001,4.4810004,5.138,0.0,GP_3S,dynamic
340.0,5.4030004,5.407,5.6610003,-0.25800002,0.132,0.29000002,0.26000002,0.046000004,5.1480002,5.6520004,0.0,Linear_3S,stoch
340.0,5.083,5.097,5.6610003,-0.578,0.20500001,0.614,0.57900006,0.102000006,4.642,5.4420004,0.0,GP_3S,stoch
340.0,5.2650003,5.2660003,5.2840004,-0.019000001,0.1,0.102000006,0.081,0.015000001,5.065,5.459,1.0,Linear_1S,dynamic
340.0,5.177,5.1860003,5.2840004,-0.10700001,0.13900001,0.17500001,0.136,0.026,4.866,5.426,1.0,GP_1S,dynamic
340.0,5.642,5.643,5.6610003,-0.019000001,0.108,0.11000001,0.087000005,0.015000001,5.427,5.852,1.0,Linear_1S,stoch
340.0,5.452,5.4750004,5.6610003,-0.209,0.17500001,0.273,0.22000001,0.039,5.0200005,5.7390003,1.0,GP_1S,stoch
