idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
52.0,4.497,4.4960003,4.511,-0.014,0.064,0.065000005,0.052,0.012,4.373,4.622,1.0,Linear_oracle,dynamic
52.0,4.477,4.4760003,4.511,-0.034,0.064,0.07300001,0.059000004,0.013,4.3510003,4.604,1.0,GP_oracle,dynamic
52.0,5.524,5.524,5.5490003,-0.025,0.074,0.079,0.063,0.011000001,5.379,5.669,1.0,Linear_oracle,stoch
52.0,5.447,5.4480004,5.5490003,-0.102000006,0.08400001,0.132,0.11100001,0.020000001,5.2780004,5.6080003,1.0,GP_oracle,stoch
52.0,3.9350002,3.9350002,4.511,-0.57600003,0.09900001,0.58400005,0.57600003,0.128,3.7410002,4.131,0.0,Linear_observed,dynamic
52.0,3.9860003,3.9860003,4.511,-0.52500004,0.10300001,0.535,0.52500004,0.116000004,3.785,4.1870003,0.0,GP_observed,dynamic
52.0,5.0620003,5.063,5.5490003,-0.48700002,0.11400001,0.50100005,0.48700002,0.08800001,4.839,5.2840004,0.0,Linear_observed,stoch
52.0,5.677,5.677,5.5490003,0.128,0.16600001,0.21000001,0.17,0.031000001,5.348,6.0080004,1.0,GP_observed,stoch
52.0,4.5610003,4.5600004,4.511,0.05,0.089,0.102000006,0.082,0.018000001,4.386,4.7390003,1.0,Linear_3S,dynamic
52.0,4.426,4.426,4.511,-0.085,0.093,0.127,0.104,0.023000002,4.2440004,4.609,1.0,GP_3S,dynamic
52.0,5.4430003,5.446,5.5490003,-0.106000006,0.108,0.15100001,0.124000005,0.022000002,5.2310004,5.65,1.0,Linear_3S,stoch
52.0,5.1320004,5.138,5.5490003,-0.41700003,0.155,0.44500002,0.418,0.075,4.8110003,5.418,0.0,GP_3S,stoch
52.0,4.629,4.629,4.511,0.11800001,0.072000004,0.13800001,0.12100001,0.027,4.4880004,4.7710004,1.0,Linear_1S,dynamic
52.0,4.6190004,4.6190004,4.511,0.108,0.081,0.135,0.115,0.025,4.4620004,4.7790003,1.0,GP_1S,dynamic
52.0,5.6200004,5.6200004,5.5490003,0.071,0.087000005,0.112,0.091000006,0.016,5.4500003,5.7890005,1.0,Linear_1S,stoch
52.0,5.584,5.5820003,5.5490003,0.035,0.127,0.13100001,0.10300001,0.018000001,5.334,5.839,1.0,GP_1S,stoch
85.0,5.0030003,5.0030003,5.0530005,-0.05,0.069000006,0.086,0.069000006,0.014,4.867,5.1390004,1.0,Linear_oracle,dynamic
85.0,5.046,5.046,5.0530005,-0.007,0.078,0.078,0.062000003,0.012,4.8950005,5.202,1.0,GP_oracle,dynamic
85.0,6.0090003,6.0090003,6.0670004,-0.058000002,0.082,0.1,0.081,0.013,5.848,6.169,1.0,Linear_oracle,stoch
85.0,6.0060005,6.005,6.0670004,-0.061000004,0.096,0.11400001,0.09200001,0.015000001,5.8220005,6.1980004,1.0,GP_oracle,stoch
85.0,3.9020002,3.9,5.0530005,-1.151,0.108,1.156,1.151,0.22800002,3.6920002,4.1150002,0.0,Linear_observed,dynamic
85.0,3.8890002,3.8890002,5.0530005,-1.164,0.11100001,1.1700001,1.1650001,0.23,3.6740003,4.1060004,0.0,GP_observed,dynamic
85.0,5.189,5.188,6.0670004,-0.878,0.123,0.887,0.878,0.14500001,4.946,5.4300003,0.0,Linear_observed,stoch
85.0,5.7450004,5.7430005,6.0670004,-0.32200003,0.15100001,0.356,0.324,0.053000003,5.451,6.0420003,0.0,GP_observed,stoch
85.0,4.8950005,4.8960004,5.0530005,-0.158,0.098000005,0.186,0.162,0.032,4.702,5.0870004,1.0,Linear_3S,dynamic
85.0,4.743,4.742,5.0530005,-0.31,0.109000005,0.32900003,0.31100002,0.061000004,4.532,4.9610004,0.0,GP_3S,dynamic
85.0,5.7730002,5.775,6.0670004,-0.294,0.11400001,0.31500003,0.294,0.048,5.5470004,5.992,0.0,Linear_3S,stoch
85.0,5.499,5.5010004,6.0670004,-0.568,0.15100001,0.588,0.568,0.094000004,5.197,5.7890005,0.0,GP_3S,stoch
85.0,4.973,4.973,5.0530005,-0.080000006,0.081,0.11400001,0.094000004,0.019000001,4.813,5.1330004,1.0,Linear_1S,dynamic
85.0,4.888,4.887,5.0530005,-0.165,0.096,0.19100001,0.16900001,0.033,4.701,5.077,1.0,GP_1S,dynamic
85.0,5.9140005,5.9140005,6.0670004,-0.15300001,0.096,0.18,0.157,0.026,5.7240005,6.1010003,1.0,Linear_1S,stoch
85.0,5.729,5.7320004,6.0670004,-0.33800003,0.132,0.363,0.33900002,0.056,5.46,5.9830003,0.0,GP_1S,stoch
118.0,5.0010004,5.0010004,4.998,0.003,0.068,0.068,0.054,0.011000001,4.867,5.1340003,1.0,Linear_oracle,dynamic
118.0,4.973,4.972,4.998,-0.025,0.07300001,0.07700001,0.062000003,0.012,4.8320003,5.116,1.0,GP_oracle,dynamic
118.0,6.0130005,6.0140004,6.0350003,-0.022000002,0.08400001,0.087000005,0.069000006,0.011000001,5.848,6.1800003,1.0,Linear_oracle,stoch
118.0,5.9230003,5.9210005,6.0350003,-0.112,0.09900001,0.149,0.126,0.021000002,5.734,6.124,1.0,GP_oracle,stoch
118.0,4.3230004,4.3230004,4.998,-0.675,0.09200001,0.68100005,0.675,0.135,4.144,4.504,0.0,Linear_observed,dynamic
118.0,4.309,4.308,4.998,-0.689,0.09200001,0.69500005,0.689,0.13800001,4.13,4.4890003,0.0,GP_observed,dynamic
118.0,5.51,5.511,6.0350003,-0.52500004,0.126,0.54,0.52500004,0.087000005,5.2630005,5.7590003,0.0,Linear_observed,stoch
118.0,6.0010004,5.998,6.0350003,-0.034,0.19600001,0.19900002,0.15900001,0.026,5.617,6.385,1.0,GP_observed,stoch
118.0,4.8890004,4.8890004,4.998,-0.109000005,0.09200001,0.143,0.120000005,0.024,4.7060003,5.071,1.0,Linear_3S,dynamic
118.0,4.7720003,4.7730002,4.998,-0.22600001,0.106000006,0.25,0.22700001,0.045,4.5620003,4.9760003,0.0,GP_3S,dynamic
118.0,5.7910004,5.794,6.0350003,-0.24400002,0.11400001,0.26900002,0.245,0.041,5.563,6.0070004,0.0,Linear_3S,stoch
118.0,5.5590005,5.564,6.0350003,-0.476,0.156,0.50100005,0.476,0.079,5.2400002,5.846,0.0,GP_3S,stoch
118.0,4.972,4.972,4.998,-0.026,0.07300001,0.07700001,0.062000003,0.012,4.8310003,5.1150002,1.0,Linear_1S,dynamic
118.0,4.9280005,4.925,4.998,-0.07,0.08800001,0.113000005,0.093,0.019000001,4.76,5.1080003,1.0,GP_1S,dynamic
118.0,6.0080004,6.0080004,6.0350003,-0.027,0.093,0.097,0.07700001,0.013,5.826,6.19,1.0,Linear_1S,stoch
118.0,5.9150004,5.9090004,6.0350003,-0.120000005,0.13100001,0.177,0.148,0.025,5.6730003,6.1970005,1.0,GP_1S,stoch
151.0,5.664,5.664,5.577,0.087000005,0.069000006,0.11100001,0.094000004,0.017,5.5280004,5.7960005,1.0,Linear_oracle,dynamic
151.0,5.6190004,5.6200004,5.577,0.042000003,0.075,0.086,0.069000006,0.012,5.471,5.767,1.0,GP_oracle,dynamic
151.0,6.222,6.2230005,6.1180005,0.104,0.075,0.128,0.11000001,0.018000001,6.0740004,6.3690004,1.0,Linear_oracle,stoch
151.0,6.1310005,6.1310005,6.1180005,0.013,0.087000005,0.08800001,0.07,0.011000001,5.9540005,6.2980003,1.0,GP_oracle,stoch
151.0,4.67,4.67,5.577,-0.90700006,0.098000005,0.91200006,0.90700006,0.163,4.478,4.8630004,0.0,Linear_observed,dynamic
151.0,4.61,4.61,5.577,-0.96700007,0.093,0.97200006,0.96700007,0.17300001,4.428,4.7920003,0.0,GP_observed,dynamic
151.0,5.6260004,5.6260004,6.1180005,-0.492,0.134,0.51000005,0.49300003,0.081,5.3640003,5.8910003,0.0,Linear_observed,stoch
151.0,6.432,6.431,6.1180005,0.314,0.186,0.365,0.321,0.052,6.0690002,6.8030005,1.0,GP_observed,stoch
151.0,5.497,5.498,5.577,-0.080000006,0.101,0.12900001,0.104,0.019000001,5.2980003,5.6940002,1.0,Linear_3S,dynamic
151.0,5.2780004,5.2790003,5.577,-0.29900002,0.12100001,0.32200003,0.29900002,0.054,5.037,5.5140004,0.0,GP_3S,dynamic
151.0,6.0410004,6.044,6.1180005,-0.07700001,0.11000001,0.134,0.108,0.018000001,5.8240004,6.2530003,1.0,Linear_3S,stoch
151.0,5.7050004,5.709,6.1180005,-0.41300002,0.157,0.44200003,0.41300002,0.068,5.3830004,5.998,0.0,GP_3S,stoch
151.0,5.629,5.629,5.577,0.052,0.078,0.094000004,0.075,0.014,5.4760003,5.7830005,1.0,Linear_1S,dynamic
151.0,5.6000004,5.6000004,5.577,0.023000002,0.097,0.1,0.079,0.014,5.4080005,5.793,1.0,GP_1S,dynamic
151.0,6.2200003,6.221,6.1180005,0.102000006,0.087000005,0.134,0.113000005,0.018000001,6.0490003,6.3940005,1.0,Linear_1S,stoch
151.0,6.1120005,6.116,6.1180005,-0.006,0.12100001,0.12100001,0.095000006,0.015000001,5.8580003,6.341,1.0,GP_1S,stoch
184.0,4.847,4.848,4.9,-0.053000003,0.07300001,0.09,0.07300001,0.015000001,4.702,4.9900002,1.0,Linear_oracle,dynamic
184.0,4.727,4.7260003,4.9,-0.17300001,0.08400001,0.193,0.17500001,0.036000002,4.559,4.8890004,0.0,GP_oracle,dynamic
184.0,5.7310004,5.7310004,5.7780004,-0.047000002,0.089,0.101,0.081,0.014,5.552,5.9040003,1.0,Linear_oracle,stoch
184.0,5.5610003,5.564,5.7780004,-0.21700001,0.11000001,0.24300002,0.21900001,0.038000003,5.3360004,5.7730002,0.0,GP_oracle,stoch
184.0,4.117,4.116,4.9,-0.78300005,0.093,0.78900003,0.78300005,0.16000001,3.933,4.3,0.0,Linear_observed,dynamic
184.0,4.0610003,4.0610003,4.9,-0.83900005,0.09,0.84400004,0.83900005,0.171,3.8860002,4.237,0.0,GP_observed,dynamic
184.0,5.0810003,5.0810003,5.7780004,-0.697,0.133,0.71000004,0.698,0.12100001,4.8180003,5.341,0.0,Linear_observed,stoch
184.0,5.9290004,5.9280005,5.7780004,0.15100001,0.21000001,0.259,0.209,0.036000002,5.518,6.3430004,1.0,GP_observed,stoch
184.0,4.775,4.775,4.9,-0.125,0.1,0.16000001,0.135,0.028,4.579,4.972,1.0,Linear_3S,dynamic
184.0,4.5270004,4.5280004,4.9,-0.37300003,0.123,0.393,0.37300003,0.076000005,4.283,4.7650003,0.0,GP_3S,dynamic
184.0,5.558,5.5620003,5.7780004,-0.22000001,0.123,0.252,0.223,0.039,5.3180003,5.7920003,1.0,Linear_3S,stoch
184.0,5.223,5.229,5.7780004,-0.555,0.172,0.58100003,0.555,0.096,4.866,5.543,0.0,GP_3S,stoch
184.0,4.9100003,4.9090004,4.9,0.010000001,0.079,0.079,0.063,0.013,4.755,5.065,1.0,Linear_1S,dynamic
184.0,4.814,4.814,4.9,-0.086,0.102000006,0.133,0.109000005,0.022000002,4.616,5.0210004,1.0,GP_1S,dynamic
184.0,5.807,5.806,5.7780004,0.029000001,0.098000005,0.102000006,0.082,0.014,5.6140003,6.0000005,1.0,Linear_1S,stoch
184.0,5.657,5.655,5.7780004,-0.12100001,0.14500001,0.18900001,0.15300001,0.027,5.3710003,5.9600005,1.0,GP_1S,stoch
217.0,5.347,5.348,5.313,0.034,0.07700001,0.08400001,0.067,0.013,5.196,5.4960003,1.0,Linear_oracle,dynamic
217.0,5.3100004,5.3100004,5.313,-0.003,0.083000004,0.083000004,0.066,0.012,5.1480002,5.473,1.0,GP_oracle,dynamic
217.0,6.0330005,6.0340004,5.9620004,0.071,0.087000005,0.112,0.09200001,0.015000001,5.8630004,6.2040005,1.0,Linear_oracle,stoch
217.0,5.9630003,5.9630003,5.9620004,0.001,0.095000006,0.095000006,0.076000005,0.013,5.774,6.1480002,1.0,GP_oracle,stoch
217.0,4.354,4.353,5.313,-0.95900005,0.10300001,0.96400005,0.95900005,0.18100001,4.155,4.557,0.0,Linear_observed,dynamic
217.0,4.322,4.3230004,5.313,-0.99100006,0.097,0.99500006,0.99000007,0.186,4.1330004,4.5080004,0.0,GP_observed,dynamic
217.0,5.6150002,5.6150002,5.9620004,-0.347,0.147,0.37600002,0.347,0.058000002,5.3230004,5.9040003,0.0,Linear_observed,stoch
217.0,6.5530005,6.5520005,5.9620004,0.591,0.23200001,0.63500005,0.592,0.09900001,6.0950003,7.01,0.0,GP_observed,stoch
217.0,5.209,5.21,5.313,-0.104,0.106000006,0.148,0.12100001,0.023000002,5.0020003,5.4150004,1.0,Linear_3S,dynamic
217.0,4.966,4.9680004,5.313,-0.347,0.126,0.36900002,0.347,0.065000005,4.717,5.2070003,0.0,GP_3S,dynamic
217.0,5.848,5.8500004,5.9620004,-0.11400001,0.12100001,0.16600001,0.135,0.023000002,5.6120005,6.0790005,1.0,Linear_3S,stoch
217.0,5.5270004,5.5330005,5.9620004,-0.43500003,0.16100001,0.46300003,0.43400002,0.07300001,5.197,5.826,0.0,GP_3S,stoch
217.0,5.335,5.335,5.313,0.022000002,0.08400001,0.086,0.069000006,0.013,5.1710005,5.499,1.0,Linear_1S,dynamic
217.0,5.2120004,5.214,5.313,-0.101,0.101,0.143,0.117000006,0.022000002,5.012,5.405,1.0,GP_1S,dynamic
217.0,6.037,6.038,5.9620004,0.075,0.096,0.12200001,0.09900001,0.017,5.8500004,6.2240005,1.0,Linear_1S,stoch
217.0,5.859,5.8640003,5.9620004,-0.10300001,0.126,0.162,0.12900001,0.022000002,5.6010003,6.091,1.0,GP_1S,stoch
250.0,4.6000004,4.6000004,4.6070004,-0.007,0.074,0.075,0.060000002,0.013,4.4550004,4.747,1.0,Linear_oracle,dynamic
250.0,4.566,4.566,4.6070004,-0.041,0.080000006,0.09,0.072000004,0.016,4.407,4.723,1.0,GP_oracle,dynamic
250.0,5.544,5.544,5.5470004,-0.003,0.091000006,0.091000006,0.07300001,0.013,5.366,5.722,1.0,Linear_oracle,stoch
250.0,5.464,5.466,5.5470004,-0.083000004,0.106000006,0.135,0.108,0.020000001,5.249,5.67,1.0,GP_oracle,stoch
250.0,3.808,3.808,4.6070004,-0.799,0.10300001,0.80500007,0.79800004,0.17300001,3.607,4.013,0.0,Linear_observed,dynamic
250.0,3.8450003,3.8450003,4.6070004,-0.762,0.109000005,0.76900005,0.762,0.165,3.6350002,4.0610003,0.0,GP_observed,dynamic
250.0,4.65,4.651,5.5470004,-0.897,0.128,0.906,0.897,0.162,4.3980002,4.8950005,0.0,Linear_observed,stoch
250.0,5.4280005,5.425,5.5470004,-0.119,0.21300001,0.24400002,0.19600001,0.035,5.017,5.848,1.0,GP_observed,stoch
250.0,4.4700003,4.4700003,4.6070004,-0.13700001,0.102000006,0.17,0.14500001,0.031000001,4.2720003,4.67,1.0,Linear_3S,dynamic
250.0,4.2660003,4.267,4.6070004,-0.34100002,0.12200001,0.36200002,0.34,0.074,4.026,4.5010004,0.0,GP_3S,dynamic
250.0,5.3180003,5.321,5.5470004,-0.22900002,0.126,0.26200002,0.23200001,0.042000003,5.0730004,5.558,1.0,Linear_3S,stoch
250.0,4.985,4.9940004,5.5470004,-0.56200004,0.187,0.59300005,0.56200004,0.101,4.597,5.326,0.0,GP_3S,stoch
250.0,4.572,4.572,4.6070004,-0.035,0.083000004,0.09,0.072000004,0.016,4.408,4.734,1.0,Linear_1S,dynamic
250.0,4.533,4.53,4.6070004,-0.074,0.106000006,0.12900001,0.105000004,0.023000002,4.329,4.7510004,1.0,GP_1S,dynamic
250.0,5.524,5.525,5.5470004,-0.023000002,0.105000004,0.10700001,0.085,0.015000001,5.3170004,5.728,1.0,Linear_1S,stoch
250.0,5.4340005,5.431,5.5470004,-0.113000005,0.162,0.19700001,0.15900001,0.029000001,5.124,5.767,1.0,GP_1S,stoch
283.0,4.9240003,4.9230003,4.9830003,-0.059000004,0.074,0.094000004,0.07700001,0.015000001,4.7780004,5.0670004,1.0,Linear_oracle,dynamic
283.0,4.8490005,4.8490005,4.9830003,-0.134,0.083000004,0.157,0.13700001,0.028,4.6850004,5.012,1.0,GP_oracle,dynamic
283.0,5.749,5.749,5.7830005,-0.034,0.089,0.096,0.076000005,0.013,5.572,5.9220004,1.0,Linear_oracle,stoch
283.0,5.6070004,5.61,5.7830005,-0.17600001,0.112,0.209,0.18100001,0.031000001,5.3700004,5.8170004,1.0,GP_oracle,stoch
283.0,4.1130004,4.1130004,4.9830003,-0.87000006,0.093,0.874,0.869,0.17400001,3.9290001,4.296,0.0,Linear_observed,dynamic
283.0,4.0750003,4.0750003,4.9830003,-0.90800005,0.09200001,0.91200006,0.90800005,0.18200001,3.897,4.255,0.0,GP_observed,dynamic
283.0,5.0420003,5.043,5.7830005,-0.74100006,0.135,0.753,0.74100006,0.128,4.7790003,5.307,0.0,Linear_observed,stoch
283.0,5.741,5.7390003,5.7830005,-0.042000003,0.23200001,0.23600002,0.18800001,0.033,5.294,6.2060003,1.0,GP_observed,stoch
283.0,4.767,4.769,4.9830003,-0.216,0.102000006,0.238,0.216,0.043,4.566,4.967,0.0,Linear_3S,dynamic
283.0,4.618,4.6200004,4.9830003,-0.365,0.11800001,0.384,0.365,0.07300001,4.38,4.842,0.0,GP_3S,dynamic
283.0,5.4560003,5.459,5.7830005,-0.32700002,0.124000005,0.35000002,0.328,0.057000004,5.2120004,5.6910005,0.0,Linear_3S,stoch
283.0,5.214,5.2190003,5.7830005,-0.569,0.162,0.592,0.57000005,0.09900001,4.879,5.5130005,0.0,GP_3S,stoch
283.0,4.9110003,4.9110003,4.9830003,-0.072000004,0.082,0.109000005,0.089,0.018000001,4.748,5.072,1.0,Linear_1S,dynamic
283.0,4.815,4.8170004,4.9830003,-0.16800001,0.09200001,0.19100001,0.16900001,0.034,4.631,4.991,1.0,GP_1S,dynamic
283.0,5.6990004,5.7000003,5.7830005,-0.08400001,0.1,0.13000001,0.106000006,0.018000001,5.5030003,5.893,1.0,Linear_1S,stoch
283.0,5.519,5.5230002,5.7830005,-0.264,0.124000005,0.29200003,0.266,0.046000004,5.2580004,5.747,0.0,GP_1S,stoch
316.0,4.485,4.485,4.583,-0.098000005,0.07,0.120000005,0.10300001,0.022000002,4.3500004,4.6200004,1.0,Linear_oracle,dynamic
316.0,4.4430003,4.4430003,4.583,-0.14,0.074,0.158,0.142,0.031000001,4.296,4.5860004,1.0,GP_oracle,dynamic
316.0,5.6000004,5.6000004,5.78,-0.18,0.09,0.201,0.18100001,0.031000001,5.4240003,5.7770004,0.0,Linear_oracle,stoch
316.0,5.478,5.4830003,5.78,-0.30200002,0.11100001,0.32200003,0.30200002,0.052,5.2370005,5.6800003,0.0,GP_oracle,stoch
316.0,3.6750002,3.6750002,4.583,-0.90800005,0.09200001,0.91200006,0.90800005,0.19800001,3.492,3.8550003,0.0,Linear_observed,dynamic
316.0,3.663,3.663,4.583,-0.92,0.093,0.924,0.919,0.201,3.4810002,3.8490002,0.0,GP_observed,dynamic
316.0,4.9100003,4.9090004,5.78,-0.87000006,0.124000005,0.87900007,0.87000006,0.15100001,4.6650004,5.1520004,0.0,Linear_observed,stoch
316.0,5.5140004,5.512,5.78,-0.266,0.20600002,0.337,0.286,0.05,5.118,5.9230003,1.0,GP_observed,stoch
316.0,4.399,4.3980002,4.583,-0.18400002,0.09200001,0.20500001,0.185,0.040000003,4.221,4.5810003,0.0,Linear_3S,dynamic
316.0,4.23,4.2310004,4.583,-0.35300002,0.109000005,0.36900002,0.35300002,0.07700001,4.0160003,4.44,0.0,GP_3S,dynamic
316.0,5.3700004,5.374,5.78,-0.41000003,0.12100001,0.42700002,0.41000003,0.071,5.138,5.597,0.0,Linear_3S,stoch
316.0,5.077,5.0870004,5.78,-0.703,0.18200001,0.726,0.703,0.12200001,4.6930003,5.4080005,0.0,GP_3S,stoch
316.0,4.484,4.4830003,4.583,-0.09900001,0.076000005,0.124000005,0.105000004,0.023000002,4.335,4.6320004,1.0,Linear_1S,dynamic
316.0,4.473,4.474,4.583,-0.11000001,0.09200001,0.143,0.120000005,0.026,4.294,4.656,1.0,GP_1S,dynamic
316.0,5.5600004,5.5610003,5.78,-0.22000001,0.09900001,0.24100001,0.22100002,0.038000003,5.3620005,5.756,0.0,Linear_1S,stoch
316.0,5.4940004,5.492,5.78,-0.286,0.147,0.321,0.291,0.05,5.208,5.794,1.0,GP_1S,stoch
