idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
114.0,5.07,5.07,5.0230002,0.047000002,0.081,0.094000004,0.075,0.015000001,4.9090004,5.229,1.0,Linear_1S,dynamic
114.0,4.9900002,4.9900002,5.0230002,-0.033,0.096,0.101,0.081,0.016,4.801,5.177,1.0,GP_1S,dynamic
114.0,5.7570004,5.7570004,5.7180004,0.039,0.093,0.101,0.081,0.014,5.572,5.938,1.0,Linear_1S,stoch
114.0,5.6340003,5.6340003,5.7180004,-0.08400001,0.12200001,0.149,0.119,0.021000002,5.3890004,5.872,1.0,GP_1S,stoch
147.0,5.07,5.07,5.0470004,0.023000002,0.074,0.078,0.062000003,0.012,4.9230003,5.214,1.0,Linear_oracle,dynamic
147.0,5.0670004,5.0670004,5.0470004,0.020000001,0.083000004,0.085,0.068,0.014,4.906,5.227,1.0,GP_oracle,dynamic
147.0,5.8820004,5.8820004,5.894,-0.012,0.087000005,0.08800001,0.07,0.012,5.7120004,6.05,1.0,Linear_oracle,stoch
147.0,5.8240004,5.8240004,5.894,-0.07,0.09900001,0.12100001,0.098000005,0.017,5.6270003,6.0150003,1.0,GP_oracle,stoch
147.0,4.019,4.019,5.0470004,-1.028,0.09900001,1.033,1.028,0.20400001,3.8250003,4.2120004,0.0,Linear_observed,dynamic
147.0,3.959,3.9600003,5.0470004,-1.088,0.098000005,1.092,1.088,0.215,3.765,4.1540003,0.0,GP_observed,dynamic
147.0,5.3380003,5.3380003,5.894,-0.55600005,0.133,0.573,0.55700004,0.094000004,5.0750003,5.598,0.0,Linear_observed,stoch
147.0,6.0950003,6.096,5.894,0.201,0.179,0.26900002,0.22500001,0.038000003,5.742,6.4440002,1.0,GP_observed,stoch
147.0,4.9420004,4.94,5.0470004,-0.105000004,0.1,0.14500001,0.120000005,0.024,4.748,5.1390004,1.0,Linear_3S,dynamic
147.0,4.7720003,4.774,5.0470004,-0.275,0.120000005,0.29900002,0.275,0.055000003,4.533,5.004,0.0,GP_3S,dynamic
147.0,5.6540003,5.6540003,5.894,-0.24000001,0.117000006,0.268,0.24200001,0.041,5.427,5.8780003,0.0,Linear_3S,stoch
147.0,5.3910003,5.4,5.894,-0.503,0.163,0.52900004,0.504,0.085,5.046,5.688,0.0,GP_3S,stoch
147.0,5.038,5.039,5.0470004,-0.009000001,0.083000004,0.08400001,0.067,0.013,4.875,5.203,1.0,Linear_1S,dynamic
147.0,4.9820004,4.9820004,5.0470004,-0.065000005,0.102000006,0.12100001,0.097,0.019000001,4.781,5.182,1.0,GP_1S,dynamic
147.0,5.8050003,5.806,5.894,-0.089,0.097,0.132,0.108,0.018000001,5.6120005,5.997,1.0,Linear_1S,stoch
147.0,5.6850004,5.688,5.894,-0.209,0.127,0.245,0.215,0.036000002,5.42,5.925,1.0,GP_1S,stoch
180.0,4.734,4.7330003,4.774,-0.040000003,0.071,0.082,0.066,0.014,4.5930004,4.8760004,1.0,Linear_oracle,dynamic
180.0,4.73,4.73,4.774,-0.044000003,0.081,0.09200001,0.07300001,0.015000001,4.572,4.888,1.0,GP_oracle,dynamic
180.0,5.603,5.603,5.662,-0.059000004,0.083000004,0.102000006,0.082,0.015000001,5.438,5.767,1.0,Linear_oracle,stoch
180.0,5.5330005,5.538,5.662,-0.12900001,0.117000006,0.17400001,0.143,0.025,5.289,5.7510004,1.0,GP_oracle,stoch
180.0,3.8820002,3.8810003,4.774,-0.892,0.1,0.897,0.892,0.187,3.686,4.0800004,0.0,Linear_observed,dynamic
180.0,3.834,3.834,4.774,-0.94000006,0.097,0.94500005,0.94000006,0.19700001,3.6410003,4.0220003,0.0,GP_observed,dynamic
180.0,5.122,5.123,5.662,-0.54,0.134,0.55700004,0.54,0.095000006,4.8580003,5.3840003,0.0,Linear_observed,stoch
180.0,5.852,5.8510003,5.662,0.19000001,0.185,0.26500002,0.21900001,0.039,5.4950004,6.214,1.0,GP_observed,stoch
180.0,4.684,4.684,4.774,-0.09,0.09900001,0.134,0.109000005,0.023000002,4.487,4.88,1.0,Linear_3S,dynamic
180.0,4.5020003,4.504,4.774,-0.272,0.119,0.296,0.272,0.057000004,4.2650003,4.729,0.0,GP_3S,dynamic
180.0,5.447,5.4480004,5.662,-0.215,0.116000004,0.24400002,0.21800001,0.038000003,5.2170005,5.67,1.0,Linear_3S,stoch
180.0,5.1610003,5.1740003,5.662,-0.50100005,0.17400001,0.53000003,0.5,0.08800001,4.7850003,5.4680004,0.0,GP_3S,stoch
180.0,4.775,4.775,4.774,0.001,0.081,0.081,0.064,0.013,4.618,4.934,1.0,Linear_1S,dynamic
180.0,4.7200003,4.721,4.774,-0.054,0.096,0.11000001,0.087000005,0.018000001,4.5290003,4.907,1.0,GP_1S,dynamic
180.0,5.609,5.61,5.662,-0.053000003,0.096,0.109000005,0.087000005,0.015000001,5.4220004,5.795,1.0,Linear_1S,stoch
180.0,5.493,5.499,5.662,-0.16900001,0.132,0.215,0.179,0.032,5.209,5.735,1.0,GP_1S,stoch
213.0,5.006,5.006,5.0270004,-0.021000002,0.074,0.07700001,0.061000004,0.012,4.861,5.15,1.0,Linear_oracle,dynamic
213.0,4.9440002,4.9440002,5.0270004,-0.083000004,0.083000004,0.11800001,0.097,0.019000001,4.7790003,5.105,1.0,GP_oracle,dynamic
213.0,5.6870003,5.6870003,5.735,-0.048,0.085,0.097,0.078,0.014,5.5210004,5.852,1.0,Linear_oracle,stoch
213.0,5.5620003,5.5690002,5.735,-0.17300001,0.112,0.20600002,0.177,0.031000001,5.315,5.761,1.0,GP_oracle,stoch
213.0,4.1070004,4.1070004,5.0270004,-0.92,0.095000006,0.9250001,0.92,0.18300001,3.923,4.2910004,0.0,Linear_observed,dynamic
213.0,4.0680003,4.0670004,5.0270004,-0.95900005,0.094000004,0.96400005,0.96000004,0.19100001,3.8850002,4.254,0.0,GP_observed,dynamic
213.0,5.116,5.1150002,5.735,-0.619,0.13100001,0.633,0.619,0.108,4.861,5.3760004,0.0,Linear_observed,stoch
213.0,5.721,5.7180004,5.735,-0.014,0.202,0.20300001,0.162,0.028,5.328,6.1210003,1.0,GP_observed,stoch
213.0,4.9680004,4.9680004,5.0270004,-0.059000004,0.102000006,0.11800001,0.095000006,0.019000001,4.769,5.1660004,1.0,Linear_3S,dynamic
213.0,4.789,4.7910004,5.0270004,-0.238,0.124000005,0.268,0.24000001,0.048,4.5420003,5.0270004,0.0,GP_3S,dynamic
213.0,5.5920005,5.5950003,5.735,-0.143,0.11800001,0.185,0.15400001,0.027,5.3630004,5.8170004,1.0,Linear_3S,stoch
213.0,5.301,5.308,5.735,-0.43400002,0.16900001,0.46500003,0.43400002,0.076000005,4.952,5.6130004,0.0,GP_3S,stoch
213.0,5.096,5.0950003,5.0270004,0.069000006,0.082,0.10700001,0.087000005,0.017,4.9350004,5.2580004,1.0,Linear_1S,dynamic
213.0,5.05,5.05,5.0270004,0.023000002,0.104,0.10700001,0.085,0.017,4.847,5.255,1.0,GP_1S,dynamic
213.0,5.78,5.7790003,5.735,0.045,0.096,0.106000006,0.08400001,0.015000001,5.59,5.9670005,1.0,Linear_1S,stoch
213.0,5.6530004,5.6530004,5.735,-0.082,0.135,0.158,0.126,0.022000002,5.386,5.92,1.0,GP_1S,stoch
246.0,5.275,5.275,5.302,-0.027,0.085,0.089,0.071,0.013,5.1070004,5.4410005,1.0,Linear_oracle,dynamic
246.0,5.249,5.249,5.302,-0.053000003,0.091000006,0.105000004,0.08400001,0.016,5.0750003,5.431,1.0,GP_oracle,dynamic
246.0,5.9210005,5.92,5.958,-0.037,0.097,0.104,0.083000004,0.014,5.729,6.109,1.0,Linear_oracle,stoch
246.0,5.7720003,5.7730002,5.958,-0.186,0.115,0.21900001,0.19100001,0.032,5.545,5.997,1.0,GP_oracle,stoch
246.0,4.024,4.024,5.302,-1.2780001,0.089,1.281,1.2780001,0.24100001,3.8490002,4.2000003,0.0,Linear_observed,dynamic
246.0,3.9710002,3.9710002,5.302,-1.3310001,0.08800001,1.3330001,1.33,0.25100002,3.798,4.145,0.0,GP_observed,dynamic
246.0,5.2660003,5.2660003,5.958,-0.69200003,0.157,0.71000004,0.69200003,0.116000004,4.959,5.5750003,0.0,Linear_observed,stoch
246.0,6.063,6.0600004,5.958,0.105000004,0.35300002,0.36800003,0.293,0.049000002,5.3780003,6.761,1.0,GP_observed,stoch
246.0,4.9490004,4.9500003,5.302,-0.35300002,0.11400001,0.37100002,0.35300002,0.067,4.7250004,5.1670003,0.0,Linear_3S,dynamic
246.0,4.7580004,4.7650003,5.302,-0.544,0.149,0.563,0.54300004,0.10300001,4.4490004,5.031,0.0,GP_3S,dynamic
246.0,5.5920005,5.5950003,5.958,-0.36600003,0.134,0.39000002,0.367,0.062000003,5.3300004,5.8440003,0.0,Linear_3S,stoch
246.0,5.2380004,5.248,5.958,-0.72,0.208,0.75000006,0.721,0.12100001,4.8030005,5.6130004,0.0,GP_3S,stoch
246.0,5.1270003,5.1280003,5.302,-0.17500001,0.09200001,0.19700001,0.177,0.033,4.947,5.3050003,1.0,Linear_1S,dynamic
246.0,5.0360003,5.043,5.302,-0.266,0.11800001,0.29000002,0.266,0.05,4.781,5.249,0.0,GP_1S,dynamic
246.0,5.8240004,5.8240004,5.958,-0.134,0.10700001,0.172,0.14500001,0.024,5.61,6.032,1.0,Linear_1S,stoch
246.0,5.597,5.618,5.958,-0.36100003,0.17400001,0.40100002,0.36200002,0.061000004,5.1730003,5.88,0.0,GP_1S,stoch
279.0,5.0280004,5.0290003,5.019,0.009000001,0.078,0.079,0.063,0.012,4.875,5.183,1.0,Linear_oracle,dynamic
279.0,5.05,5.0490003,5.019,0.031000001,0.089,0.094000004,0.075,0.015000001,4.8760004,5.227,1.0,GP_oracle,dynamic
279.0,5.6860003,5.6870003,5.6650004,0.021000002,0.09,0.09200001,0.074,0.013,5.5080004,5.8620005,1.0,Linear_oracle,stoch
279.0,5.6580005,5.657,5.6650004,-0.007,0.106000006,0.10700001,0.08400001,0.015000001,5.4490004,5.8680005,1.0,GP_oracle,stoch
279.0,3.8390002,3.8380003,5.019,-1.1800001,0.094000004,1.184,1.1800001,0.23500001,3.6540003,4.0210004,0.0,Linear_observed,dynamic
279.0,3.7970002,3.7970002,5.019,-1.222,0.09200001,1.225,1.222,0.24300002,3.617,3.9770002,0.0,GP_observed,dynamic
279.0,4.7920003,4.7920003,5.6650004,-0.873,0.13100001,0.883,0.873,0.15400001,4.532,5.045,0.0,Linear_observed,stoch
279.0,5.6000004,5.6010003,5.6650004,-0.065000005,0.193,0.20300001,0.162,0.029000001,5.223,5.979,1.0,GP_observed,stoch
279.0,4.7980003,4.7970004,5.019,-0.22100002,0.10700001,0.246,0.223,0.044000003,4.5880003,5.006,0.0,Linear_3S,dynamic
279.0,4.6460004,4.6480002,5.019,-0.37300003,0.132,0.39600003,0.374,0.074,4.38,4.9,0.0,GP_3S,dynamic
279.0,5.3890004,5.3900003,5.6650004,-0.27600002,0.12200001,0.30100003,0.27600002,0.049000002,5.1520004,5.6210003,0.0,Linear_3S,stoch
279.0,5.2050004,5.209,5.6650004,-0.46,0.16100001,0.48700002,0.46,0.081,4.8760004,5.5150003,0.0,GP_3S,stoch
279.0,4.9360003,4.9360003,5.019,-0.083000004,0.08800001,0.12100001,0.1,0.020000001,4.762,5.111,1.0,Linear_1S,dynamic
279.0,4.8910003,4.887,5.019,-0.128,0.119,0.17400001,0.147,0.029000001,4.6740003,5.1390004,1.0,GP_1S,dynamic
279.0,5.578,5.578,5.6650004,-0.087000005,0.102000006,0.134,0.11000001,0.019000001,5.3750005,5.78,1.0,Linear_1S,stoch
279.0,5.5080004,5.5000005,5.6650004,-0.157,0.15,0.21700001,0.18400002,0.032,5.2370005,5.8310003,1.0,GP_1S,stoch
312.0,5.355,5.355,5.314,0.041,0.075,0.085,0.069000006,0.013,5.2070003,5.5010004,1.0,Linear_oracle,dynamic
312.0,5.2780004,5.2790003,5.314,-0.036000002,0.083000004,0.091000006,0.072000004,0.014,5.1120005,5.44,1.0,GP_oracle,dynamic
312.0,5.9040003,5.9040003,5.8500004,0.054,0.08400001,0.1,0.081,0.014,5.7370005,6.0690002,1.0,Linear_oracle,stoch
312.0,5.795,5.7970004,5.8500004,-0.055000003,0.098000005,0.112,0.08800001,0.015000001,5.5950003,5.9820004,1.0,GP_oracle,stoch
312.0,4.5150003,4.5150003,5.314,-0.799,0.096,0.80500007,0.799,0.15,4.327,4.704,0.0,Linear_observed,dynamic
312.0,4.5480003,4.5490003,5.314,-0.76600003,0.09200001,0.772,0.767,0.14400001,4.367,4.728,0.0,GP_observed,dynamic
312.0,5.308,5.309,5.8500004,-0.54200006,0.133,0.55700004,0.541,0.093,5.046,5.57,0.0,Linear_observed,stoch
312.0,6.03,6.032,5.8500004,0.18,0.18900001,0.26200002,0.215,0.037,5.6610003,6.406,1.0,GP_observed,stoch
312.0,5.2250004,5.227,5.314,-0.089,0.11000001,0.142,0.11400001,0.022000002,5.0090003,5.439,1.0,Linear_3S,dynamic
312.0,4.9960003,5.0,5.314,-0.31800002,0.132,0.344,0.31800002,0.060000002,4.727,5.247,0.0,GP_3S,dynamic
312.0,5.6530004,5.657,5.8500004,-0.19700001,0.12100001,0.231,0.201,0.034,5.4170003,5.885,1.0,Linear_3S,stoch
312.0,5.4100003,5.4160004,5.8500004,-0.44000003,0.15,0.46400002,0.439,0.075,5.0990005,5.69,0.0,GP_3S,stoch
312.0,5.379,5.379,5.314,0.065000005,0.087000005,0.109000005,0.08800001,0.017,5.208,5.5480003,1.0,Linear_1S,dynamic
312.0,5.203,5.2050004,5.314,-0.11100001,0.106000006,0.15400001,0.127,0.024,4.992,5.407,1.0,GP_1S,dynamic
312.0,5.8570004,5.8570004,5.8500004,0.007,0.098000005,0.098000005,0.078,0.013,5.663,6.045,1.0,Linear_1S,stoch
312.0,5.6610003,5.664,5.8500004,-0.18900001,0.12200001,0.224,0.194,0.033,5.418,5.8960004,1.0,GP_1S,stoch
