idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
78.0,3.851,3.8500001,4.7840004,-0.933,0.094000004,0.938,0.934,0.19500001,3.6680002,4.0360003,0.0,Linear_observed,dynamic
78.0,3.8720002,3.8710003,4.7840004,-0.91200006,0.091000006,0.91700006,0.91300005,0.19100001,3.6950002,4.05,0.0,GP_observed,dynamic
78.0,5.097,5.097,5.8350005,-0.73800004,0.143,0.75200003,0.73800004,0.127,4.813,5.3750005,0.0,Linear_observed,stoch
78.0,6.2500005,6.2460003,5.8350005,0.41500002,0.28300002,0.50200003,0.43100002,0.074,5.702,6.8110003,1.0,GP_observed,stoch
78.0,4.616,4.616,4.7840004,-0.16800001,0.098000005,0.19500001,0.172,0.036000002,4.4240003,4.808,1.0,Linear_3S,dynamic
78.0,4.418,4.42,4.7840004,-0.36600003,0.115,0.384,0.36600003,0.07700001,4.1860003,4.638,0.0,GP_3S,dynamic
78.0,5.6270003,5.631,5.8350005,-0.208,0.12900001,0.24400002,0.21300001,0.036000002,5.3770003,5.8710003,1.0,Linear_3S,stoch
78.0,5.2860003,5.2980003,5.8350005,-0.549,0.193,0.582,0.549,0.094000004,4.8770003,5.6330004,0.0,GP_3S,stoch
78.0,4.737,4.7380004,4.7840004,-0.047000002,0.078,0.091000006,0.07300001,0.015000001,4.584,4.8910003,1.0,Linear_1S,dynamic
78.0,4.612,4.6130004,4.7840004,-0.172,0.097,0.19700001,0.17500001,0.037,4.421,4.8,1.0,GP_1S,dynamic
78.0,5.8630004,5.8630004,5.8350005,0.028,0.102000006,0.106000006,0.085,0.015000001,5.6600003,6.0610003,1.0,Linear_1S,stoch
78.0,5.5870004,5.6070004,5.8350005,-0.24800001,0.18100001,0.307,0.25500003,0.044000003,5.1710005,5.887,1.0,GP_1S,stoch
111.0,5.5790005,5.5800004,5.565,0.014,0.078,0.079,0.063,0.011000001,5.425,5.7310004,1.0,Linear_oracle,dynamic
111.0,5.565,5.565,5.565,0.0,0.085,0.085,0.068,0.012,5.399,5.7320004,1.0,GP_oracle,dynamic
111.0,6.149,6.149,6.1310005,0.018000001,0.087000005,0.089,0.071,0.012,5.9750004,6.3170004,1.0,Linear_oracle,stoch
111.0,6.0680003,6.0680003,6.1310005,-0.063,0.097,0.116000004,0.093,0.015000001,5.879,6.26,1.0,GP_oracle,stoch
111.0,4.511,4.511,5.565,-1.054,0.098000005,1.059,1.054,0.18900001,4.3170004,4.704,0.0,Linear_observed,dynamic
111.0,4.4940004,4.4940004,5.565,-1.0710001,0.094000004,1.075,1.0710001,0.193,4.309,4.675,0.0,GP_observed,dynamic
111.0,5.492,5.491,6.1310005,-0.63900006,0.13700001,0.65400004,0.63900006,0.104,5.2240005,5.76,0.0,Linear_observed,stoch
111.0,6.399,6.4,6.1310005,0.268,0.23400001,0.356,0.296,0.048,5.9500003,6.8650002,1.0,GP_observed,stoch
111.0,5.4570003,5.459,5.565,-0.108,0.11100001,0.15400001,0.126,0.023000002,5.242,5.6720004,1.0,Linear_3S,dynamic
111.0,5.302,5.3030005,5.565,-0.263,0.125,0.291,0.264,0.047000002,5.0540004,5.544,0.0,GP_3S,dynamic
111.0,5.932,5.9350004,6.1310005,-0.19900002,0.12200001,0.23400001,0.20400001,0.033,5.695,6.1650004,1.0,Linear_3S,stoch
111.0,5.689,5.6920004,6.1310005,-0.44200003,0.15200001,0.467,0.44200003,0.072000004,5.3820004,5.9750004,0.0,GP_3S,stoch
111.0,5.611,5.611,5.565,0.046000004,0.089,0.101,0.081,0.014,5.4360003,5.7860003,1.0,Linear_1S,dynamic
111.0,5.4960003,5.4950004,5.565,-0.069000006,0.10300001,0.124000005,0.1,0.018000001,5.2990003,5.6990004,1.0,GP_1S,dynamic
111.0,6.1260004,6.1260004,6.1310005,-0.0050000004,0.09900001,0.09900001,0.079,0.013,5.9300003,6.3190002,1.0,Linear_1S,stoch
111.0,5.953,5.953,6.1310005,-0.178,0.123,0.216,0.187,0.030000001,5.708,6.196,1.0,GP_1S,stoch
144.0,5.142,5.142,5.1390004,0.003,0.066,0.066,0.053000003,0.010000001,5.013,5.2720003,1.0,Linear_oracle,dynamic
144.0,5.102,5.1010003,5.1390004,-0.037,0.07,0.079,0.064,0.012,4.966,5.241,1.0,GP_oracle,dynamic
144.0,5.9690003,5.9680004,5.9680004,0.001,0.076000005,0.07700001,0.061000004,0.010000001,5.8190002,6.1180005,1.0,Linear_oracle,stoch
144.0,5.892,5.8910003,5.9680004,-0.076000005,0.086,0.115,0.094000004,0.016,5.723,6.064,1.0,GP_oracle,stoch
144.0,4.545,4.545,5.1390004,-0.59400004,0.094000004,0.601,0.59400004,0.116000004,4.359,4.7320004,0.0,Linear_observed,dynamic
144.0,4.511,4.512,5.1390004,-0.628,0.094000004,0.63500005,0.628,0.12200001,4.326,4.695,0.0,GP_observed,dynamic
144.0,5.458,5.458,5.9680004,-0.51000005,0.11100001,0.522,0.51000005,0.086,5.242,5.676,0.0,Linear_observed,stoch
144.0,5.926,5.925,5.9680004,-0.042000003,0.14400001,0.15,0.120000005,0.020000001,5.6460004,6.208,1.0,GP_observed,stoch
144.0,5.058,5.058,5.1390004,-0.081,0.093,0.124000005,0.101,0.020000001,4.873,5.242,1.0,Linear_3S,dynamic
144.0,4.9550004,4.9550004,5.1390004,-0.18400002,0.09900001,0.209,0.186,0.036000002,4.762,5.15,1.0,GP_3S,dynamic
144.0,5.741,5.7450004,5.9680004,-0.22700001,0.106000006,0.25,0.22800002,0.038000003,5.5280004,5.9430003,0.0,Linear_3S,stoch
144.0,5.5330005,5.5360003,5.9680004,-0.43500003,0.134,0.455,0.43500003,0.07300001,5.261,5.7840004,0.0,GP_3S,stoch
144.0,5.1250005,5.1250005,5.1390004,-0.014,0.076000005,0.07700001,0.061000004,0.012,4.977,5.276,1.0,Linear_1S,dynamic
144.0,5.0730004,5.072,5.1390004,-0.066,0.081,0.104,0.085,0.016,4.914,5.2310004,1.0,GP_1S,dynamic
144.0,5.9010005,5.9,5.9680004,-0.067,0.08800001,0.11100001,0.09,0.015000001,5.728,6.0750003,1.0,Linear_1S,stoch
144.0,5.795,5.7970004,5.9680004,-0.17300001,0.104,0.202,0.177,0.030000001,5.5860004,5.9950004,1.0,GP_1S,stoch
177.0,4.9560003,4.9560003,5.0090003,-0.053000003,0.074,0.091000006,0.074,0.015000001,4.8110003,5.102,1.0,Linear_oracle,dynamic
177.0,4.912,4.9110003,5.0090003,-0.097,0.08400001,0.12900001,0.109000005,0.022000002,4.7520003,5.0800004,1.0,GP_oracle,dynamic
177.0,5.696,5.696,5.7720003,-0.076000005,0.08800001,0.117000006,0.095000006,0.016,5.5200005,5.8680005,1.0,Linear_oracle,stoch
177.0,5.618,5.617,5.7720003,-0.15400001,0.105000004,0.187,0.162,0.028,5.413,5.828,1.0,GP_oracle,stoch
177.0,4.125,4.124,5.0090003,-0.88400006,0.08800001,0.88900006,0.88500005,0.177,3.953,4.301,0.0,Linear_observed,dynamic
177.0,4.137,4.137,5.0090003,-0.87200004,0.085,0.87700003,0.873,0.17400001,3.9700003,4.301,0.0,GP_observed,dynamic
177.0,5.1930003,5.1920004,5.7720003,-0.57900006,0.132,0.59300005,0.57900006,0.1,4.934,5.4540005,0.0,Linear_observed,stoch
177.0,5.932,5.9300003,5.7720003,0.16000001,0.19100001,0.24900001,0.20300001,0.035,5.564,6.3110003,1.0,GP_observed,stoch
177.0,4.7720003,4.7730002,5.0090003,-0.23700002,0.102000006,0.25800002,0.238,0.048,4.572,4.9690003,0.0,Linear_3S,dynamic
177.0,4.5820003,4.583,5.0090003,-0.42700002,0.120000005,0.44400004,0.42700002,0.085,4.347,4.8160005,0.0,GP_3S,dynamic
177.0,5.3970003,5.401,5.7720003,-0.37500003,0.12100001,0.39400002,0.37500003,0.065000005,5.1580005,5.6270003,0.0,Linear_3S,stoch
177.0,5.19,5.1910005,5.7720003,-0.582,0.156,0.60200006,0.582,0.101,4.8830004,5.498,0.0,GP_3S,stoch
177.0,4.899,4.899,5.0090003,-0.11000001,0.083000004,0.13800001,0.11800001,0.023000002,4.736,5.0620003,1.0,Linear_1S,dynamic
177.0,4.829,4.8240004,5.0090003,-0.18,0.11800001,0.216,0.18900001,0.038000003,4.609,5.078,1.0,GP_1S,dynamic
177.0,5.5930004,5.5940003,5.7720003,-0.179,0.1,0.20500001,0.18200001,0.031000001,5.399,5.7890005,1.0,Linear_1S,stoch
177.0,5.5220003,5.506,5.7720003,-0.25,0.165,0.3,0.26500002,0.046000004,5.236,5.8960004,1.0,GP_1S,stoch
210.0,5.2450004,5.2450004,5.2200003,0.025,0.07700001,0.081,0.065000005,0.012,5.092,5.3950005,1.0,Linear_oracle,dynamic
210.0,5.1740003,5.175,5.2200003,-0.046000004,0.085,0.097,0.07700001,0.015000001,5.0020003,5.3360004,1.0,GP_oracle,dynamic
210.0,5.8570004,5.8570004,5.859,-0.002,0.089,0.089,0.071,0.012,5.6800003,6.031,1.0,Linear_oracle,stoch
210.0,5.7460003,5.749,5.859,-0.113000005,0.104,0.15300001,0.125,0.021000002,5.531,5.9430003,1.0,GP_oracle,stoch
210.0,4.2780004,4.2780004,5.2200003,-0.94200003,0.09200001,0.94600004,0.94200003,0.18,4.098,4.459,0.0,Linear_observed,dynamic
210.0,4.2180004,4.2180004,5.2200003,-1.0020001,0.09,1.006,1.0020001,0.192,4.043,4.394,0.0,GP_observed,dynamic
210.0,5.1860003,5.1850004,5.859,-0.67300004,0.13700001,0.68700004,0.67300004,0.115,4.919,5.453,0.0,Linear_observed,stoch
210.0,5.688,5.6870003,5.859,-0.171,0.22900002,0.28500003,0.23200001,0.040000003,5.2500005,6.1480002,1.0,GP_observed,stoch
210.0,5.0690002,5.07,5.2200003,-0.15100001,0.106000006,0.185,0.158,0.030000001,4.86,5.275,1.0,Linear_3S,dynamic
210.0,4.781,4.7850003,5.2200003,-0.439,0.14400001,0.462,0.439,0.08400001,4.4890003,5.051,0.0,GP_3S,dynamic
210.0,5.6460004,5.6510005,5.859,-0.21300001,0.124000005,0.246,0.216,0.037,5.4030004,5.8830004,1.0,Linear_3S,stoch
210.0,5.3030005,5.3110003,5.859,-0.55600005,0.18100001,0.58400005,0.55600005,0.095000006,4.927,5.636,0.0,GP_3S,stoch
210.0,5.221,5.221,5.2200003,0.001,0.085,0.085,0.068,0.013,5.052,5.387,1.0,Linear_1S,dynamic
210.0,5.0610003,5.063,5.2200003,-0.15900001,0.116000004,0.19700001,0.16800001,0.032,4.829,5.2830005,1.0,GP_1S,dynamic
210.0,5.8690004,5.8680005,5.859,0.010000001,0.101,0.101,0.081,0.014,5.6670003,6.065,1.0,Linear_1S,stoch
210.0,5.6540003,5.6580005,5.859,-0.20500001,0.148,0.252,0.215,0.037,5.3510003,5.938,1.0,GP_1S,stoch
243.0,4.723,4.723,4.7710004,-0.048,0.072000004,0.087000005,0.07,0.015000001,4.5810003,4.866,1.0,Linear_oracle,dynamic
243.0,4.6720004,4.671,4.7710004,-0.09900001,0.079,0.127,0.108,0.023000002,4.517,4.827,1.0,GP_oracle,dynamic
243.0,5.7920003,5.7920003,5.8680005,-0.076000005,0.09,0.11800001,0.096,0.016,5.6130004,5.9680004,1.0,Linear_oracle,stoch
243.0,5.6790004,5.681,5.8680005,-0.18900001,0.10700001,0.21700001,0.19100001,0.033,5.4550004,5.8820004,1.0,GP_oracle,stoch
243.0,3.7280002,3.7270002,4.7710004,-1.0430001,0.097,1.0480001,1.044,0.21900001,3.5370002,3.9210002,0.0,Linear_observed,dynamic
243.0,3.6480002,3.647,4.7710004,-1.123,0.101,1.128,1.1240001,0.23500001,3.4480002,3.8460002,0.0,GP_observed,dynamic
243.0,4.919,4.919,5.8680005,-0.94900006,0.14600001,0.96000004,0.94900006,0.162,4.6320004,5.202,0.0,Linear_observed,stoch
243.0,5.6580005,5.656,5.8680005,-0.21000001,0.29500002,0.36200002,0.29500002,0.05,5.0950003,6.2560005,1.0,GP_observed,stoch
243.0,4.649,4.649,4.7710004,-0.12200001,0.102000006,0.15900001,0.133,0.028,4.452,4.847,1.0,Linear_3S,dynamic
243.0,4.375,4.3770003,4.7710004,-0.39600003,0.13000001,0.41700003,0.39600003,0.083000004,4.117,4.625,0.0,GP_3S,dynamic
243.0,5.6380005,5.6400003,5.8680005,-0.23,0.133,0.266,0.23300001,0.040000003,5.381,5.8890004,1.0,Linear_3S,stoch
243.0,5.2840004,5.2910004,5.8680005,-0.58400005,0.19900002,0.61700004,0.58400005,0.1,4.8700004,5.655,0.0,GP_3S,stoch
243.0,4.775,4.774,4.7710004,0.004,0.082,0.082,0.065000005,0.014,4.6130004,4.9370003,1.0,Linear_1S,dynamic
243.0,4.611,4.6130004,4.7710004,-0.16000001,0.112,0.19500001,0.16800001,0.035,4.386,4.827,1.0,GP_1S,dynamic
243.0,5.867,5.866,5.8680005,-0.001,0.10700001,0.10700001,0.085,0.015000001,5.655,6.0750003,1.0,Linear_1S,stoch
243.0,5.617,5.6210003,5.8680005,-0.25100002,0.165,0.30100003,0.26000002,0.044000003,5.2640004,5.927,1.0,GP_1S,stoch
276.0,4.7720003,4.7720003,4.7970004,-0.025,0.065000005,0.07,0.056,0.012,4.644,4.901,1.0,Linear_oracle,dynamic
276.0,4.715,4.715,4.7970004,-0.082,0.07,0.108,0.091000006,0.019000001,4.5750003,4.8510003,1.0,GP_oracle,dynamic
276.0,5.703,5.703,5.742,-0.039,0.080000006,0.089,0.071,0.012,5.5480003,5.86,1.0,Linear_oracle,stoch
276.0,5.6000004,5.603,5.742,-0.142,0.095000006,0.171,0.147,0.026,5.3970003,5.7770004,1.0,GP_oracle,stoch
276.0,4.116,4.116,4.7970004,-0.68100005,0.08800001,0.68700004,0.68200004,0.142,3.943,4.289,0.0,Linear_observed,dynamic
276.0,4.0280004,4.0290003,4.7970004,-0.76900005,0.08800001,0.77400005,0.76900005,0.16000001,3.857,4.201,0.0,GP_observed,dynamic
276.0,5.0870004,5.089,5.742,-0.65500003,0.11800001,0.665,0.65400004,0.11400001,4.852,5.315,0.0,Linear_observed,stoch
276.0,5.7060003,5.7060003,5.742,-0.036000002,0.15900001,0.163,0.13000001,0.023000002,5.394,6.019,1.0,GP_observed,stoch
276.0,4.662,4.6610003,4.7970004,-0.135,0.09,0.163,0.141,0.029000001,4.486,4.839,1.0,Linear_3S,dynamic
276.0,4.458,4.459,4.7970004,-0.33900002,0.112,0.35700002,0.33900002,0.071,4.236,4.6740003,0.0,GP_3S,dynamic
276.0,5.4820004,5.486,5.742,-0.26000002,0.112,0.28300002,0.26000002,0.045,5.2640004,5.6940002,0.0,Linear_3S,stoch
276.0,5.1660004,5.175,5.742,-0.57600003,0.16900001,0.6,0.57600003,0.1,4.8100004,5.4740005,0.0,GP_3S,stoch
276.0,4.7510004,4.75,4.7970004,-0.046000004,0.072000004,0.086,0.069000006,0.014,4.609,4.893,1.0,Linear_1S,dynamic
276.0,4.69,4.69,4.7970004,-0.10700001,0.08800001,0.13900001,0.117000006,0.024,4.5160003,4.861,1.0,GP_1S,dynamic
276.0,5.6800003,5.6790004,5.742,-0.062000003,0.091000006,0.11100001,0.089,0.016,5.5000005,5.8580003,1.0,Linear_1S,stoch
276.0,5.5820003,5.5860004,5.742,-0.16000001,0.13000001,0.20600002,0.172,0.030000001,5.314,5.833,1.0,GP_1S,stoch
309.0,5.5410004,5.5400004,5.543,-0.002,0.080000006,0.080000006,0.064,0.011000001,5.385,5.6970005,1.0,Linear_oracle,dynamic
309.0,5.4960003,5.498,5.543,-0.047000002,0.08400001,0.097,0.07700001,0.014,5.3290005,5.663,1.0,GP_oracle,dynamic
309.0,5.9470005,5.9470005,5.953,-0.006,0.086,0.086,0.069000006,0.012,5.7780004,6.1150002,1.0,Linear_oracle,stoch
309.0,5.839,5.8420005,5.953,-0.11400001,0.09900001,0.15200001,0.126,0.021000002,5.637,6.03,1.0,GP_oracle,stoch
309.0,4.4480004,4.4480004,5.543,-1.095,0.096,1.0990001,1.095,0.19800001,4.257,4.636,0.0,Linear_observed,dynamic
309.0,4.3900003,4.3900003,5.543,-1.153,0.096,1.1570001,1.153,0.208,4.202,4.5810003,0.0,GP_observed,dynamic
309.0,5.261,5.262,5.953,-0.69200003,0.133,0.70500004,0.693,0.116000004,4.999,5.518,0.0,Linear_observed,stoch
309.0,5.7570004,5.7570004,5.953,-0.19600001,0.18100001,0.26700002,0.22200002,0.037,5.405,6.116,1.0,GP_observed,stoch
309.0,5.3180003,5.3190002,5.543,-0.22500001,0.113000005,0.252,0.22800002,0.041,5.0950003,5.538,0.0,Linear_3S,dynamic
309.0,5.1540003,5.157,5.543,-0.38900003,0.128,0.41000003,0.39000002,0.07,4.8950005,5.3960004,0.0,GP_3S,dynamic
309.0,5.7450004,5.748,5.953,-0.208,0.12200001,0.24200001,0.21300001,0.036000002,5.506,5.979,1.0,Linear_3S,stoch
309.0,5.4890003,5.4950004,5.953,-0.46400002,0.155,0.49,0.46500003,0.078,5.163,5.774,0.0,GP_3S,stoch
309.0,5.4800005,5.4810004,5.543,-0.063,0.089,0.109000005,0.08800001,0.016,5.3040004,5.6530004,1.0,Linear_1S,dynamic
309.0,5.4280005,5.4280005,5.543,-0.115,0.10300001,0.155,0.12900001,0.023000002,5.2250004,5.629,1.0,GP_1S,dynamic
309.0,5.9480004,5.9490004,5.953,-0.0050000004,0.098000005,0.098000005,0.078,0.013,5.7520003,6.1400003,1.0,Linear_1S,stoch
309.0,5.82,5.8220005,5.953,-0.133,0.123,0.18100001,0.15,0.025,5.571,6.0550003,1.0,GP_1S,stoch
342.0,5.0810003,5.0810003,4.9810004,0.1,0.069000006,0.12100001,0.105000004,0.021000002,4.946,5.216,1.0,Linear_oracle,dynamic
342.0,5.0600004,5.0600004,4.9810004,0.079,0.075,0.108,0.09,0.018000001,4.913,5.2070003,1.0,GP_oracle,dynamic
342.0,5.951,5.952,5.8290005,0.12200001,0.081,0.14600001,0.127,0.022000002,5.7910004,6.109,1.0,Linear_oracle,stoch
342.0,5.8710003,5.873,5.8290005,0.042000003,0.1,0.108,0.087000005,0.015000001,5.6660004,6.0610003,1.0,GP_oracle,stoch
342.0,4.1260004,4.125,4.9810004,-0.855,0.1,0.86100006,0.855,0.172,3.9320002,4.3240004,0.0,Linear_observed,dynamic
342.0,4.1080003,4.1070004,4.9810004,-0.873,0.097,0.87900007,0.874,0.17500001,3.92,4.2970004,0.0,GP_observed,dynamic
342.0,5.168,5.169,5.8290005,-0.661,0.113000005,0.67,0.661,0.113000005,4.9430003,5.3900003,0.0,Linear_observed,stoch
342.0,5.787,5.787,5.8290005,-0.042000003,0.135,0.142,0.11400001,0.019000001,5.5260005,6.0550003,1.0,GP_observed,stoch
342.0,4.9100003,4.9100003,4.9810004,-0.071,0.095000006,0.11800001,0.096,0.019000001,4.7240005,5.0990005,1.0,Linear_3S,dynamic
342.0,4.7700005,4.7700005,4.9810004,-0.21100001,0.1,0.23400001,0.21300001,0.043,4.5730004,4.967,0.0,GP_3S,dynamic
342.0,5.662,5.6650004,5.8290005,-0.16700001,0.11100001,0.201,0.17300001,0.030000001,5.445,5.8760004,1.0,Linear_3S,stoch
342.0,5.432,5.4360003,5.8290005,-0.397,0.136,0.42000002,0.397,0.068,5.1540003,5.688,0.0,GP_3S,stoch
342.0,4.9950004,4.9950004,4.9810004,0.014,0.07700001,0.078,0.062000003,0.012,4.8450003,5.144,1.0,Linear_1S,dynamic
342.0,4.9420004,4.9420004,4.9810004,-0.039,0.08800001,0.096,0.07700001,0.016,4.7710004,5.116,1.0,GP_1S,dynamic
342.0,5.828,5.8290005,5.8290005,-0.001,0.091000006,0.091000006,0.072000004,0.012,5.65,6.005,1.0,Linear_1S,stoch
342.0,5.722,5.723,5.8290005,-0.10700001,0.115,0.157,0.128,0.022000002,5.497,5.9500003,1.0,GP_1S,stoch
