idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
32.0,4.973,4.973,5.103,-0.13000001,0.101,0.165,0.141,0.028,4.7770004,5.182,1.0,GP_1S,dynamic
32.0,5.788,5.7890005,5.8250003,-0.037,0.09900001,0.106000006,0.08400001,0.014,5.5940003,5.9820004,1.0,Linear_1S,stoch
32.0,5.6330004,5.637,5.8250003,-0.192,0.136,0.23600002,0.202,0.035,5.3490005,5.894,1.0,GP_1S,stoch
65.0,5.4900002,5.4900002,5.5210004,-0.031000001,0.09200001,0.097,0.07700001,0.014,5.309,5.6710005,1.0,Linear_oracle,dynamic
65.0,5.4350004,5.4350004,5.5210004,-0.086,0.101,0.133,0.108,0.020000001,5.241,5.636,1.0,GP_oracle,dynamic
65.0,5.8440003,5.8440003,5.881,-0.037,0.09900001,0.106000006,0.085,0.014,5.6470003,6.038,1.0,Linear_oracle,stoch
65.0,5.7660003,5.7660003,5.881,-0.115,0.109000005,0.158,0.13100001,0.022000002,5.556,5.9820004,1.0,GP_oracle,stoch
65.0,4.2860003,4.287,5.5210004,-1.235,0.09900001,1.2390001,1.235,0.224,4.092,4.477,0.0,Linear_observed,dynamic
65.0,4.289,4.288,5.5210004,-1.2320001,0.095000006,1.2360001,1.2320001,0.223,4.1010003,4.477,0.0,GP_observed,dynamic
65.0,5.0750003,5.076,5.881,-0.80600005,0.13700001,0.818,0.80600005,0.13700001,4.8040004,5.3380003,0.0,Linear_observed,stoch
65.0,5.6800003,5.6780005,5.881,-0.201,0.22100002,0.29900002,0.246,0.042000003,5.2510004,6.122,1.0,GP_observed,stoch
65.0,5.2450004,5.247,5.5210004,-0.27600002,0.119,0.30100003,0.277,0.05,5.012,5.4750004,0.0,Linear_3S,dynamic
65.0,5.0400004,5.0480003,5.5210004,-0.48100004,0.16000001,0.507,0.48100004,0.087000005,4.703,5.3320003,0.0,GP_3S,dynamic
65.0,5.591,5.5940003,5.881,-0.29000002,0.12900001,0.317,0.291,0.049000002,5.339,5.8360004,0.0,Linear_3S,stoch
65.0,5.3510003,5.3620005,5.881,-0.53000003,0.179,0.559,0.53000003,0.09,4.9680004,5.675,0.0,GP_3S,stoch
65.0,5.4040003,5.4040003,5.5210004,-0.117000006,0.098000005,0.15300001,0.12900001,0.023000002,5.2110004,5.596,1.0,Linear_1S,dynamic
65.0,5.3050003,5.307,5.5210004,-0.216,0.11800001,0.246,0.21900001,0.040000003,5.0690002,5.5330005,1.0,GP_1S,dynamic
65.0,5.7780004,5.7790003,5.881,-0.10300001,0.10700001,0.148,0.12200001,0.021000002,5.5670004,5.9890003,1.0,Linear_1S,stoch
65.0,5.644,5.6470003,5.881,-0.23700002,0.13100001,0.27100003,0.24100001,0.041,5.3770003,5.8900003,1.0,GP_1S,stoch
98.0,5.249,5.249,5.2200003,0.029000001,0.065000005,0.071,0.057000004,0.011000001,5.1190004,5.3760004,1.0,Linear_oracle,dynamic
98.0,5.2260003,5.2260003,5.2200003,0.006,0.069000006,0.069000006,0.055000003,0.011000001,5.092,5.3620005,1.0,GP_oracle,dynamic
98.0,5.886,5.887,5.8510003,0.035,0.072000004,0.080000006,0.064,0.011000001,5.7440004,6.0260005,1.0,Linear_oracle,stoch
98.0,5.8050003,5.806,5.8510003,-0.046000004,0.082,0.094000004,0.075,0.013,5.6400003,5.9620004,1.0,GP_oracle,stoch
98.0,4.3510003,4.3510003,5.2200003,-0.869,0.09900001,0.874,0.869,0.16600001,4.155,4.5480003,0.0,Linear_observed,dynamic
98.0,4.3230004,4.3240004,5.2200003,-0.897,0.101,0.90200007,0.897,0.172,4.125,4.5220003,0.0,GP_observed,dynamic
98.0,5.2710004,5.2700005,5.8510003,-0.58000004,0.12100001,0.592,0.58000004,0.09900001,5.0350003,5.51,0.0,Linear_observed,stoch
98.0,5.861,5.8620005,5.8510003,0.010000001,0.186,0.186,0.149,0.025,5.498,6.2240005,1.0,GP_observed,stoch
98.0,5.1200004,5.1210003,5.2200003,-0.1,0.095000006,0.13800001,0.11400001,0.022000002,4.933,5.306,1.0,Linear_3S,dynamic
98.0,4.9810004,4.9810004,5.2200003,-0.23900001,0.104,0.261,0.24000001,0.046000004,4.776,5.184,0.0,GP_3S,dynamic
98.0,5.78,5.7830005,5.8510003,-0.071,0.106000006,0.127,0.102000006,0.017,5.571,5.9820004,1.0,Linear_3S,stoch
98.0,5.517,5.5210004,5.8510003,-0.33400002,0.14500001,0.36400002,0.33400002,0.057000004,5.2180004,5.7840004,0.0,GP_3S,stoch
98.0,5.2390003,5.2380004,5.2200003,0.019000001,0.07300001,0.075,0.060000002,0.011000001,5.096,5.38,1.0,Linear_1S,dynamic
98.0,5.2450004,5.2450004,5.2200003,0.025,0.08400001,0.08800001,0.07,0.013,5.0800004,5.413,1.0,GP_1S,dynamic
98.0,5.971,5.971,5.8510003,0.120000005,0.083000004,0.14600001,0.126,0.022000002,5.808,6.1330004,1.0,Linear_1S,stoch
98.0,5.905,5.9040003,5.8510003,0.054,0.10700001,0.12100001,0.095000006,0.016,5.6970005,6.1200004,1.0,GP_1S,stoch
131.0,4.261,4.261,4.249,0.012,0.07,0.071,0.056,0.013,4.122,4.3980002,1.0,Linear_oracle,dynamic
131.0,4.223,4.223,4.249,-0.026,0.074,0.078,0.062000003,0.015000001,4.0800004,4.367,1.0,GP_oracle,dynamic
131.0,5.4630003,5.464,5.493,-0.030000001,0.089,0.094000004,0.075,0.014,5.2860003,5.635,1.0,Linear_oracle,stoch
131.0,5.3300004,5.335,5.493,-0.163,0.113000005,0.19900002,0.17,0.031000001,5.0870004,5.538,1.0,GP_oracle,stoch
131.0,3.6210003,3.6200001,4.249,-0.628,0.09900001,0.63600004,0.628,0.148,3.426,3.818,0.0,Linear_observed,dynamic
131.0,3.7630002,3.7630002,4.249,-0.48600003,0.104,0.497,0.48600003,0.11400001,3.5630002,3.9640002,0.0,GP_observed,dynamic
131.0,4.8050003,4.8050003,5.493,-0.688,0.127,0.70000005,0.689,0.125,4.5540004,5.0530005,0.0,Linear_observed,stoch
131.0,5.7460003,5.7450004,5.493,0.25300002,0.22900002,0.34100002,0.28300002,0.052,5.3,6.2000003,1.0,GP_observed,stoch
131.0,4.2510004,4.25,4.249,0.002,0.095000006,0.095000006,0.076000005,0.018000001,4.063,4.44,1.0,Linear_3S,dynamic
131.0,4.116,4.116,4.249,-0.133,0.101,0.16700001,0.142,0.033,3.9180002,4.313,1.0,GP_3S,dynamic
131.0,5.3,5.3050003,5.493,-0.193,0.124000005,0.22900002,0.19800001,0.036000002,5.0550003,5.537,1.0,Linear_3S,stoch
131.0,5.012,5.0210004,5.493,-0.48100004,0.17300001,0.51100004,0.48100004,0.08800001,4.651,5.328,0.0,GP_3S,stoch
131.0,4.3380003,4.3380003,4.249,0.089,0.079,0.119,0.1,0.023000002,4.183,4.492,1.0,Linear_1S,dynamic
131.0,4.261,4.262,4.249,0.012,0.08800001,0.089,0.071,0.017,4.089,4.4350004,1.0,GP_1S,dynamic
131.0,5.5150003,5.5160003,5.493,0.022000002,0.105000004,0.10700001,0.086,0.016,5.307,5.7200003,1.0,Linear_1S,stoch
131.0,5.3190002,5.3250003,5.493,-0.17400001,0.141,0.224,0.187,0.034,5.0220003,5.583,1.0,GP_1S,stoch
164.0,5.655,5.6540003,5.585,0.07,0.080000006,0.106000006,0.086,0.015000001,5.498,5.8090005,1.0,Linear_oracle,dynamic
164.0,5.585,5.584,5.585,-0.0,0.087000005,0.087000005,0.069000006,0.012,5.4150004,5.7570004,1.0,GP_oracle,dynamic
164.0,5.999,5.999,5.919,0.080000006,0.085,0.117000006,0.096,0.016,5.8320003,6.1650004,1.0,Linear_oracle,stoch
164.0,5.866,5.8680005,5.919,-0.053000003,0.10700001,0.119,0.094000004,0.016,5.6510005,6.0730004,1.0,GP_oracle,stoch
164.0,4.8950005,4.894,5.585,-0.69000006,0.097,0.697,0.69000006,0.124000005,4.7070003,5.085,0.0,Linear_observed,dynamic
164.0,4.9280005,4.927,5.585,-0.657,0.096,0.66400003,0.657,0.11800001,4.741,5.1190004,0.0,GP_observed,dynamic
164.0,5.755,5.755,5.919,-0.164,0.13900001,0.215,0.18100001,0.031000001,5.4810004,6.0290003,1.0,Linear_observed,stoch
164.0,6.3840003,6.385,5.919,0.46500003,0.23400001,0.52000004,0.469,0.079,5.925,6.8440003,0.0,GP_observed,stoch
164.0,5.504,5.506,5.585,-0.081,0.113000005,0.13900001,0.112,0.020000001,5.276,5.721,1.0,Linear_3S,dynamic
164.0,5.3320003,5.335,5.585,-0.25300002,0.13800001,0.289,0.256,0.046000004,5.051,5.591,1.0,GP_3S,dynamic
164.0,5.761,5.7630005,5.919,-0.158,0.117000006,0.19700001,0.16700001,0.028,5.525,5.984,1.0,Linear_3S,stoch
164.0,5.5080004,5.5140004,5.919,-0.411,0.16800001,0.44400004,0.411,0.069000006,5.163,5.8180003,0.0,GP_3S,stoch
164.0,5.7250004,5.7250004,5.585,0.14,0.091000006,0.16700001,0.14500001,0.026,5.5460005,5.905,1.0,Linear_1S,dynamic
164.0,5.6270003,5.6270003,5.585,0.042000003,0.108,0.116000004,0.09200001,0.017,5.4110003,5.8370004,1.0,GP_1S,dynamic
164.0,6.012,6.012,5.919,0.093,0.097,0.134,0.11000001,0.019000001,5.8220005,6.2000003,1.0,Linear_1S,stoch
164.0,5.8350005,5.8380003,5.919,-0.08400001,0.13000001,0.155,0.12200001,0.021000002,5.572,6.083,1.0,GP_1S,stoch
197.0,5.0870004,5.0870004,5.039,0.048,0.07,0.085,0.069000006,0.014,4.947,5.222,1.0,Linear_oracle,dynamic
197.0,5.0540004,5.056,5.039,0.015000001,0.075,0.07700001,0.062000003,0.012,4.9020004,5.1980004,1.0,GP_oracle,dynamic
197.0,5.741,5.742,5.6930003,0.048,0.081,0.094000004,0.076000005,0.013,5.5810003,5.8970003,1.0,Linear_oracle,stoch
197.0,5.6270003,5.631,5.6930003,-0.066,0.098000005,0.11800001,0.093,0.016,5.42,5.808,1.0,GP_oracle,stoch
197.0,4.234,4.2330003,5.039,-0.80500007,0.08800001,0.809,0.80500007,0.16000001,4.059,4.4090004,0.0,Linear_observed,dynamic
197.0,4.223,4.223,5.039,-0.81600004,0.09,0.82100004,0.81600004,0.162,4.045,4.3980002,0.0,GP_observed,dynamic
197.0,5.202,5.202,5.6930003,-0.49100003,0.120000005,0.50600004,0.49100003,0.086,4.966,5.4370003,0.0,Linear_observed,stoch
197.0,5.7640004,5.762,5.6930003,0.071,0.19700001,0.209,0.16700001,0.029000001,5.3820004,6.15,1.0,GP_observed,stoch
197.0,4.9500003,4.951,5.039,-0.089,0.102000006,0.135,0.11000001,0.022000002,4.749,5.1480002,1.0,Linear_3S,dynamic
197.0,4.78,4.7840004,5.039,-0.259,0.12200001,0.286,0.259,0.051000003,4.53,5.0080004,0.0,GP_3S,dynamic
197.0,5.5080004,5.512,5.6930003,-0.185,0.116000004,0.21800001,0.18900001,0.033,5.281,5.7300005,1.0,Linear_3S,stoch
197.0,5.249,5.2580004,5.6930003,-0.44400004,0.162,0.47200003,0.44400004,0.078,4.905,5.543,0.0,GP_3S,stoch
197.0,5.0930004,5.0930004,5.039,0.054,0.081,0.098000005,0.079,0.016,4.9360003,5.2520003,1.0,Linear_1S,dynamic
197.0,5.0690002,5.0670004,5.039,0.030000001,0.09900001,0.104,0.082,0.016,4.8770003,5.2700005,1.0,GP_1S,dynamic
197.0,5.721,5.721,5.6930003,0.028,0.094000004,0.098000005,0.078,0.014,5.539,5.906,1.0,Linear_1S,stoch
197.0,5.6280003,5.6280003,5.6930003,-0.065000005,0.12900001,0.14400001,0.11400001,0.020000001,5.374,5.8890004,1.0,GP_1S,stoch
230.0,5.379,5.3780003,5.4350004,-0.056,0.068,0.08800001,0.072000004,0.013,5.2450004,5.511,1.0,Linear_oracle,dynamic
230.0,5.385,5.3840003,5.4350004,-0.05,0.074,0.09,0.072000004,0.013,5.2390003,5.53,1.0,GP_oracle,dynamic
230.0,5.8430004,5.8420005,5.9030004,-0.060000002,0.07300001,0.095000006,0.07700001,0.013,5.6990004,5.986,1.0,Linear_oracle,stoch
230.0,5.8290005,5.828,5.9030004,-0.074,0.086,0.11400001,0.094000004,0.016,5.662,6.0000005,1.0,GP_oracle,stoch
230.0,4.604,4.604,5.4350004,-0.83100003,0.094000004,0.837,0.83100003,0.15300001,4.4170003,4.789,0.0,Linear_observed,dynamic
230.0,4.5730004,4.5740004,5.4350004,-0.86200005,0.09200001,0.86700004,0.86200005,0.15900001,4.392,4.754,0.0,GP_observed,dynamic
230.0,5.5290003,5.53,5.9030004,-0.374,0.113000005,0.39100003,0.37500003,0.063,5.306,5.748,0.0,Linear_observed,stoch
230.0,5.9820004,5.9810004,5.9030004,0.079,0.124000005,0.147,0.11800001,0.020000001,5.736,6.2230005,1.0,GP_observed,stoch
230.0,5.261,5.261,5.4350004,-0.17400001,0.094000004,0.19800001,0.177,0.033,5.0740004,5.4480004,1.0,Linear_3S,dynamic
230.0,5.168,5.169,5.4350004,-0.26700002,0.096,0.28300002,0.26700002,0.049000002,4.98,5.3570004,0.0,GP_3S,dynamic
230.0,5.6800003,5.682,5.9030004,-0.223,0.1,0.245,0.224,0.038000003,5.4810004,5.8770003,0.0,Linear_3S,stoch
230.0,5.544,5.5460005,5.9030004,-0.35900003,0.11000001,0.37500003,0.35900003,0.061000004,5.3250003,5.755,0.0,GP_3S,stoch
230.0,5.3440003,5.3450003,5.4350004,-0.091000006,0.076000005,0.11800001,0.09900001,0.018000001,5.195,5.493,1.0,Linear_1S,dynamic
230.0,5.2920003,5.2920003,5.4350004,-0.143,0.081,0.164,0.14500001,0.027,5.1330004,5.451,1.0,GP_1S,dynamic
230.0,5.801,5.801,5.9030004,-0.102000006,0.082,0.13100001,0.11100001,0.019000001,5.6400003,5.9620004,1.0,Linear_1S,stoch
230.0,5.716,5.716,5.9030004,-0.187,0.09,0.208,0.18900001,0.032,5.538,5.8950005,0.0,GP_1S,stoch
263.0,4.9480004,4.9490004,4.94,0.008,0.066,0.067,0.053000003,0.011000001,4.8180003,5.078,1.0,Linear_oracle,dynamic
263.0,4.9110003,4.9110003,4.94,-0.029000001,0.068,0.074,0.059000004,0.012,4.7790003,5.044,1.0,GP_oracle,dynamic
263.0,5.8350005,5.8350005,5.839,-0.004,0.07700001,0.078,0.062000003,0.011000001,5.682,5.986,1.0,Linear_oracle,stoch
263.0,5.761,5.761,5.839,-0.078,0.08400001,0.115,0.094000004,0.016,5.5950003,5.9230003,1.0,GP_oracle,stoch
263.0,4.3560004,4.354,4.94,-0.58400005,0.096,0.592,0.58400005,0.11800001,4.17,4.543,0.0,Linear_observed,dynamic
263.0,4.322,4.321,4.94,-0.61800003,0.095000006,0.625,0.61800003,0.125,4.136,4.5090003,0.0,GP_observed,dynamic
263.0,5.3450003,5.3450003,5.839,-0.49400002,0.115,0.508,0.49500003,0.085,5.117,5.5690002,0.0,Linear_observed,stoch
263.0,5.7850003,5.7840004,5.839,-0.054,0.135,0.14600001,0.117000006,0.020000001,5.524,6.0490003,1.0,GP_observed,stoch
263.0,4.88,4.88,4.94,-0.060000002,0.09,0.108,0.087000005,0.018000001,4.7050004,5.0600004,1.0,Linear_3S,dynamic
263.0,4.775,4.775,4.94,-0.165,0.091000006,0.18800001,0.16700001,0.034,4.596,4.9550004,1.0,GP_3S,dynamic
263.0,5.6730003,5.676,5.839,-0.16600001,0.106000006,0.19700001,0.171,0.029000001,5.465,5.88,1.0,Linear_3S,stoch
263.0,5.433,5.438,5.839,-0.40600002,0.135,0.42800003,0.40600002,0.07,5.1520004,5.683,0.0,GP_3S,stoch
263.0,4.939,4.939,4.94,-0.001,0.07300001,0.07300001,0.058000002,0.012,4.795,5.084,1.0,Linear_1S,dynamic
263.0,4.8620005,4.8630004,4.94,-0.078,0.080000006,0.112,0.09200001,0.019000001,4.704,5.017,1.0,GP_1S,dynamic
263.0,5.8220005,5.8220005,5.839,-0.017,0.087000005,0.089,0.071,0.012,5.6520004,5.9930005,1.0,Linear_1S,stoch
263.0,5.642,5.6470003,5.839,-0.19700001,0.112,0.22600001,0.19900002,0.034,5.4110003,5.8490005,1.0,GP_1S,stoch
296.0,4.8310003,4.8310003,4.697,0.134,0.071,0.15200001,0.136,0.029000001,4.6930003,4.972,1.0,Linear_oracle,dynamic
296.0,4.8120003,4.8120003,4.697,0.115,0.074,0.13700001,0.119,0.025,4.6660004,4.9560003,1.0,GP_oracle,dynamic
296.0,5.985,5.984,5.821,0.164,0.089,0.187,0.16700001,0.029000001,5.8090005,6.1610003,1.0,Linear_oracle,stoch
296.0,5.8650002,5.872,5.821,0.044000003,0.116000004,0.124000005,0.1,0.017,5.61,6.071,1.0,GP_oracle,stoch
296.0,3.943,3.9420002,4.697,-0.754,0.09900001,0.76000005,0.753,0.16000001,3.752,4.1400003,0.0,Linear_observed,dynamic
296.0,3.9400003,3.9400003,4.697,-0.757,0.108,0.76400006,0.75600004,0.16100001,3.732,4.1520004,0.0,GP_observed,dynamic
296.0,5.144,5.144,5.821,-0.67700005,0.132,0.69000006,0.67700005,0.116000004,4.8840003,5.401,0.0,Linear_observed,stoch
296.0,5.5590005,5.5600004,5.821,-0.26200002,0.23700002,0.354,0.293,0.05,5.0940003,6.019,1.0,GP_observed,stoch
296.0,4.7510004,4.7510004,4.697,0.054,0.101,0.11400001,0.09200001,0.020000001,4.5550003,4.9490004,1.0,Linear_3S,dynamic
296.0,4.6190004,4.6200004,4.697,-0.078,0.113000005,0.13700001,0.11000001,0.023000002,4.395,4.8360004,1.0,GP_3S,dynamic
296.0,5.727,5.7310004,5.821,-0.094000004,0.127,0.158,0.127,0.022000002,5.4820004,5.9700003,1.0,Linear_3S,stoch
296.0,5.4620004,5.471,5.821,-0.35900003,0.17,0.397,0.36,0.062000003,5.104,5.7700005,0.0,GP_3S,stoch
296.0,4.8690004,4.8700004,4.697,0.172,0.081,0.19100001,0.17400001,0.037,4.71,5.0280004,0.0,Linear_1S,dynamic
296.0,4.842,4.841,4.697,0.14500001,0.091000006,0.172,0.15,0.032,4.6670003,5.0220003,1.0,GP_1S,dynamic
296.0,5.958,5.958,5.821,0.13700001,0.10300001,0.171,0.14600001,0.025,5.756,6.1610003,1.0,Linear_1S,stoch
296.0,5.8250003,5.827,5.821,0.004,0.125,0.125,0.09900001,0.017,5.577,6.07,1.0,GP_1S,stoch
329.0,4.894,4.893,4.9290004,-0.035,0.068,0.07700001,0.062000003,0.013,4.7590003,5.0280004,1.0,Linear_oracle,dynamic
329.0,4.8360004,4.8370004,4.9290004,-0.093,0.07300001,0.119,0.101,0.020000001,4.6920004,4.979,1.0,GP_oracle,dynamic
329.0,5.635,5.635,5.6590004,-0.024,0.080000006,0.083000004,0.066,0.012,5.479,5.793,1.0,Linear_oracle,stoch
329.0,5.558,5.5590005,5.6590004,-0.101,0.089,0.134,0.112,0.020000001,5.381,5.7320004,1.0,GP_oracle,stoch
329.0,4.163,4.162,4.9290004,-0.76600003,0.093,0.772,0.767,0.156,3.979,4.347,0.0,Linear_observed,dynamic
329.0,4.0940003,4.0950003,4.9290004,-0.83500004,0.09,0.84000003,0.83500004,0.16900001,3.9170003,4.2720003,0.0,GP_observed,dynamic
329.0,4.997,4.997,5.6590004,-0.66200006,0.123,0.67300004,0.66200006,0.117000006,4.7510004,5.2390003,0.0,Linear_observed,stoch
329.0,5.7830005,5.7830005,5.6590004,0.124000005,0.19000001,0.22700001,0.18300001,0.032,5.4100003,6.1540003,1.0,GP_observed,stoch
329.0,4.8110003,4.8110003,4.9290004,-0.11800001,0.097,0.15300001,0.12900001,0.026,4.6210003,5.0010004,1.0,Linear_3S,dynamic
329.0,4.591,4.5930004,4.9290004,-0.33800003,0.117000006,0.358,0.33800003,0.069000006,4.3570004,4.814,0.0,GP_3S,dynamic
329.0,5.4240003,5.427,5.6590004,-0.23500001,0.11400001,0.261,0.23600002,0.042000003,5.203,5.642,0.0,Linear_3S,stoch
329.0,5.1600003,5.1660004,5.6590004,-0.499,0.147,0.52000004,0.49800003,0.08800001,4.854,5.433,0.0,GP_3S,stoch
329.0,4.9360003,4.9360003,4.9290004,0.007,0.078,0.078,0.063,0.013,4.78,5.0880003,1.0,Linear_1S,dynamic
329.0,4.8170004,4.8170004,4.9290004,-0.112,0.093,0.14600001,0.12200001,0.025,4.629,4.9960003,1.0,GP_1S,dynamic
329.0,5.629,5.63,5.6590004,-0.030000001,0.09200001,0.097,0.07700001,0.014,5.446,5.807,1.0,Linear_1S,stoch
329.0,5.486,5.4870005,5.6590004,-0.17300001,0.11800001,0.209,0.18,0.032,5.2510004,5.7110004,1.0,GP_1S,stoch
