idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
91.0,4.717,4.7180004,5.309,-0.592,0.133,0.60700005,0.592,0.11100001,4.452,4.9760003,0.0,Linear_observed,stoch
91.0,5.801,5.7990003,5.309,0.492,0.231,0.544,0.49500003,0.093,5.3500004,6.267,0.0,GP_observed,stoch
91.0,4.428,4.428,4.591,-0.163,0.09900001,0.19100001,0.16700001,0.036000002,4.234,4.622,1.0,Linear_3S,dynamic
91.0,4.195,4.1980004,4.591,-0.39600003,0.12100001,0.41400003,0.39600003,0.086,3.9510002,4.4230003,0.0,GP_3S,dynamic
91.0,5.0360003,5.038,5.309,-0.273,0.117000006,0.29700002,0.27400002,0.052,4.808,5.26,0.0,Linear_3S,stoch
91.0,4.721,4.729,5.309,-0.588,0.165,0.61,0.588,0.11100001,4.3780003,5.0230002,0.0,GP_3S,stoch
91.0,4.565,4.565,4.591,-0.026,0.079,0.083000004,0.066,0.014,4.408,4.7200003,1.0,Linear_1S,dynamic
91.0,4.4360003,4.4370003,4.591,-0.155,0.1,0.18400002,0.16000001,0.035,4.2330003,4.631,1.0,GP_1S,dynamic
91.0,5.2450004,5.2450004,5.309,-0.064,0.093,0.113000005,0.091000006,0.017,5.0610003,5.427,1.0,Linear_1S,stoch
91.0,5.064,5.0660005,5.309,-0.245,0.135,0.28,0.24900001,0.047000002,4.788,5.326,1.0,GP_1S,stoch
124.0,4.7990003,4.7980003,4.7780004,0.021000002,0.067,0.07,0.056,0.012,4.6660004,4.9290004,1.0,Linear_oracle,dynamic
124.0,4.7650003,4.7650003,4.7780004,-0.013,0.071,0.072000004,0.058000002,0.012,4.6270003,4.905,1.0,GP_oracle,dynamic
124.0,5.867,5.867,5.834,0.033,0.081,0.087000005,0.07,0.012,5.709,6.024,1.0,Linear_oracle,stoch
124.0,5.795,5.795,5.834,-0.039,0.089,0.097,0.078,0.013,5.623,5.9700003,1.0,GP_oracle,stoch
124.0,4.267,4.2660003,4.7780004,-0.51100004,0.098000005,0.52000004,0.51100004,0.10700001,4.076,4.4610004,0.0,Linear_observed,dynamic
124.0,4.222,4.223,4.7780004,-0.55600005,0.101,0.565,0.55600005,0.116000004,4.0220003,4.419,0.0,GP_observed,dynamic
124.0,5.387,5.3890004,5.834,-0.44700003,0.12100001,0.46300003,0.44700003,0.07700001,5.1470003,5.624,0.0,Linear_observed,stoch
124.0,5.7830005,5.78,5.834,-0.051000003,0.19600001,0.20300001,0.163,0.028,5.405,6.1790004,1.0,GP_observed,stoch
124.0,4.73,4.729,4.7780004,-0.048,0.093,0.105000004,0.08400001,0.018000001,4.5470004,4.914,1.0,Linear_3S,dynamic
124.0,4.637,4.636,4.7780004,-0.141,0.104,0.17500001,0.15,0.031000001,4.4350004,4.839,1.0,GP_3S,dynamic
124.0,5.6730003,5.677,5.834,-0.16100001,0.11400001,0.19800001,0.16800001,0.029000001,5.445,5.8890004,1.0,Linear_3S,stoch
124.0,5.4220004,5.427,5.834,-0.41200003,0.155,0.441,0.41300002,0.071,5.103,5.71,0.0,GP_3S,stoch
124.0,4.7790003,4.7790003,4.7780004,0.001,0.075,0.075,0.060000002,0.013,4.6320004,4.927,1.0,Linear_1S,dynamic
124.0,4.728,4.727,4.7780004,-0.05,0.085,0.09900001,0.079,0.017,4.563,4.9,1.0,GP_1S,dynamic
124.0,5.8650002,5.8650002,5.834,0.031000001,0.093,0.098000005,0.079,0.013,5.683,6.0490003,1.0,Linear_1S,stoch
124.0,5.7570004,5.7570004,5.834,-0.07700001,0.119,0.143,0.11400001,0.020000001,5.524,5.9930005,1.0,GP_1S,stoch
157.0,5.109,5.1080003,5.1720004,-0.063,0.066,0.09200001,0.075,0.015000001,4.979,5.241,1.0,Linear_oracle,dynamic
157.0,5.0820003,5.0820003,5.1720004,-0.09,0.07300001,0.116000004,0.098000005,0.019000001,4.9420004,5.228,1.0,GP_oracle,dynamic
157.0,6.0480003,6.0480003,6.1590004,-0.11100001,0.080000006,0.136,0.116000004,0.019000001,5.892,6.2070003,1.0,Linear_oracle,stoch
157.0,5.9490004,5.952,6.1590004,-0.21000001,0.09900001,0.231,0.21000001,0.034,5.749,6.1400003,0.0,GP_oracle,stoch
157.0,4.5740004,4.5740004,5.1720004,-0.59800005,0.09,0.605,0.59800005,0.116000004,4.3980002,4.7510004,0.0,Linear_observed,dynamic
157.0,4.5420003,4.543,5.1720004,-0.63000005,0.089,0.637,0.63100004,0.12200001,4.367,4.717,0.0,GP_observed,dynamic
157.0,5.59,5.59,6.1590004,-0.569,0.11800001,0.58100003,0.568,0.09200001,5.3570004,5.821,0.0,Linear_observed,stoch
157.0,6.1380005,6.1380005,6.1590004,-0.021000002,0.192,0.193,0.155,0.025,5.7710004,6.5220003,1.0,GP_observed,stoch
157.0,5.004,5.004,5.1720004,-0.16800001,0.09,0.19100001,0.171,0.033,4.826,5.1780005,1.0,Linear_3S,dynamic
157.0,4.88,4.879,5.1720004,-0.29200003,0.10700001,0.31100002,0.29200003,0.057000004,4.6720004,5.091,0.0,GP_3S,dynamic
157.0,5.794,5.7970004,6.1590004,-0.365,0.11100001,0.381,0.365,0.059000004,5.571,6.0020003,0.0,Linear_3S,stoch
157.0,5.53,5.531,6.1590004,-0.629,0.155,0.647,0.628,0.102000006,5.223,5.827,0.0,GP_3S,stoch
157.0,5.0730004,5.0730004,5.1720004,-0.09900001,0.075,0.125,0.106000006,0.021000002,4.9240003,5.221,1.0,Linear_1S,dynamic
157.0,4.973,4.9740005,5.1720004,-0.19900002,0.095000006,0.22100002,0.201,0.039,4.781,5.15,0.0,GP_1S,dynamic
157.0,5.9870005,5.9870005,6.1590004,-0.172,0.093,0.19500001,0.17400001,0.028,5.802,6.1710005,1.0,Linear_1S,stoch
157.0,5.774,5.781,6.1590004,-0.38500002,0.13700001,0.40800002,0.38500002,0.062000003,5.4880004,6.0230002,0.0,GP_1S,stoch
190.0,5.3760004,5.3750005,5.3370004,0.039,0.075,0.085,0.068,0.013,5.227,5.524,1.0,Linear_oracle,dynamic
190.0,5.3030005,5.302,5.3370004,-0.034,0.086,0.093,0.074,0.014,5.1320004,5.471,1.0,GP_oracle,dynamic
190.0,5.9040003,5.9040003,5.8630004,0.041,0.083000004,0.093,0.074,0.013,5.7390003,6.0680003,1.0,Linear_oracle,stoch
190.0,5.7980003,5.7990003,5.8630004,-0.065000005,0.1,0.119,0.095000006,0.016,5.596,5.9890003,1.0,GP_oracle,stoch
190.0,4.3190002,4.3180003,5.3370004,-1.018,0.09900001,1.023,1.018,0.19100001,4.125,4.5160003,0.0,Linear_observed,dynamic
190.0,4.2400002,4.2390003,5.3370004,-1.097,0.096,1.102,1.097,0.20600002,4.053,4.4300003,0.0,GP_observed,dynamic
190.0,5.2590003,5.26,5.8630004,-0.60400003,0.13100001,0.61800003,0.60400003,0.10300001,5.0030003,5.518,0.0,Linear_observed,stoch
190.0,6.0220003,6.0220003,5.8630004,0.15900001,0.16600001,0.23,0.18900001,0.032,5.6970005,6.3500004,1.0,GP_observed,stoch
190.0,5.2710004,5.2710004,5.3370004,-0.066,0.10700001,0.126,0.101,0.019000001,5.063,5.479,1.0,Linear_3S,dynamic
190.0,5.05,5.0530005,5.3370004,-0.287,0.134,0.317,0.28800002,0.054,4.7790003,5.3030005,0.0,GP_3S,dynamic
190.0,5.7910004,5.793,5.8630004,-0.072000004,0.119,0.13900001,0.112,0.019000001,5.5600004,6.019,1.0,Linear_3S,stoch
190.0,5.5080004,5.5150003,5.8630004,-0.35500002,0.164,0.39100003,0.356,0.061000004,5.1650004,5.8110003,0.0,GP_3S,stoch
190.0,5.413,5.413,5.3370004,0.076000005,0.083000004,0.113000005,0.09200001,0.017,5.2500005,5.576,1.0,Linear_1S,dynamic
190.0,5.372,5.372,5.3370004,0.035,0.108,0.11400001,0.09,0.017,5.163,5.589,1.0,GP_1S,dynamic
190.0,5.9820004,5.9830003,5.8630004,0.119,0.094000004,0.15100001,0.128,0.022000002,5.7990003,6.1650004,1.0,Linear_1S,stoch
190.0,5.8950005,5.8950005,5.8630004,0.032,0.13000001,0.134,0.105000004,0.018000001,5.6380005,6.155,1.0,GP_1S,stoch
223.0,5.2310004,5.2310004,5.2000003,0.031000001,0.075,0.081,0.064,0.012,5.084,5.379,1.0,Linear_oracle,dynamic
223.0,5.098,5.1000004,5.2000003,-0.102000006,0.089,0.136,0.113000005,0.022000002,4.921,5.269,1.0,GP_oracle,dynamic
223.0,6.0140004,6.0150003,5.9810004,0.033,0.089,0.095000006,0.076000005,0.013,5.8380003,6.188,1.0,Linear_oracle,stoch
223.0,5.841,5.846,5.9810004,-0.14,0.11400001,0.18,0.15,0.025,5.6080003,6.051,1.0,GP_oracle,stoch
223.0,4.4100003,4.4090004,5.2000003,-0.79,0.096,0.79600006,0.791,0.15200001,4.222,4.6000004,0.0,Linear_observed,dynamic
223.0,4.3440003,4.3430004,5.2000003,-0.85600007,0.093,0.86200005,0.85700005,0.165,4.163,4.526,0.0,GP_observed,dynamic
223.0,5.267,5.268,5.9810004,-0.71400005,0.127,0.725,0.71400005,0.119,5.0160003,5.512,0.0,Linear_observed,stoch
223.0,5.84,5.84,5.9810004,-0.141,0.177,0.22600001,0.18400002,0.031000001,5.4950004,6.1870003,1.0,GP_observed,stoch
223.0,5.111,5.1120005,5.2000003,-0.089,0.105000004,0.13700001,0.112,0.021000002,4.906,5.3160005,1.0,Linear_3S,dynamic
223.0,4.861,4.8620005,5.2000003,-0.33900002,0.125,0.36200002,0.34,0.065000005,4.6080003,5.1010003,0.0,GP_3S,dynamic
223.0,5.7660003,5.769,5.9810004,-0.215,0.12100001,0.24700001,0.21800001,0.036000002,5.5270004,5.999,1.0,Linear_3S,stoch
223.0,5.484,5.4890003,5.9810004,-0.497,0.156,0.521,0.497,0.083000004,5.162,5.7730002,0.0,GP_3S,stoch
223.0,5.228,5.229,5.2000003,0.028,0.082,0.087000005,0.069000006,0.013,5.065,5.3890004,1.0,Linear_1S,dynamic
223.0,5.004,5.005,5.2000003,-0.19600001,0.104,0.22200002,0.19800001,0.038000003,4.793,5.208,1.0,GP_1S,dynamic
223.0,5.9610004,5.9620004,5.9810004,-0.020000001,0.098000005,0.1,0.080000006,0.013,5.7640004,6.1510005,1.0,Linear_1S,stoch
223.0,5.7040005,5.7070003,5.9810004,-0.277,0.12900001,0.305,0.27800003,0.046000004,5.438,5.9480004,0.0,GP_1S,stoch
256.0,4.9230003,4.9230003,4.8840003,0.039,0.075,0.08400001,0.067,0.014,4.775,5.07,1.0,Linear_oracle,dynamic
256.0,4.9030004,4.905,4.8840003,0.019000001,0.089,0.091000006,0.07300001,0.015000001,4.7260003,5.078,1.0,GP_oracle,dynamic
256.0,5.84,5.84,5.807,0.033,0.091000006,0.097,0.07700001,0.013,5.6600003,6.018,1.0,Linear_oracle,stoch
256.0,5.734,5.741,5.807,-0.07300001,0.124000005,0.14400001,0.11100001,0.019000001,5.46,5.958,1.0,GP_oracle,stoch
256.0,3.663,3.663,4.8840003,-1.2210001,0.095000006,1.225,1.2210001,0.25,3.4750001,3.8520002,0.0,Linear_observed,dynamic
256.0,3.624,3.624,4.8840003,-1.2600001,0.093,1.264,1.261,0.25800002,3.4420002,3.805,0.0,GP_observed,dynamic
256.0,4.879,4.881,5.807,-0.92800003,0.13700001,0.938,0.92800003,0.16000001,4.6060004,5.143,0.0,Linear_observed,stoch
256.0,5.7570004,5.755,5.807,-0.05,0.21200001,0.21800001,0.17400001,0.030000001,5.3440003,6.1770005,1.0,GP_observed,stoch
256.0,4.789,4.789,4.8840003,-0.095000006,0.10700001,0.143,0.117000006,0.024,4.579,4.998,1.0,Linear_3S,dynamic
256.0,4.59,4.5930004,4.8840003,-0.294,0.14600001,0.32900003,0.29700002,0.061000004,4.294,4.868,0.0,GP_3S,dynamic
256.0,5.65,5.65,5.807,-0.157,0.12900001,0.20400001,0.171,0.029000001,5.3970003,5.899,1.0,Linear_3S,stoch
256.0,5.3820004,5.392,5.807,-0.425,0.2,0.469,0.42700002,0.07300001,4.959,5.7520003,0.0,GP_3S,stoch
256.0,4.9280005,4.9280005,4.8840003,0.044000003,0.083000004,0.094000004,0.075,0.015000001,4.7650003,5.0930004,1.0,Linear_1S,dynamic
256.0,4.9280005,4.925,4.8840003,0.044000003,0.125,0.132,0.10300001,0.021000002,4.6920004,5.184,1.0,GP_1S,dynamic
256.0,5.86,5.859,5.807,0.053000003,0.102000006,0.115,0.09200001,0.016,5.6590004,6.0610003,1.0,Linear_1S,stoch
256.0,5.775,5.775,5.807,-0.032,0.16100001,0.165,0.125,0.022000002,5.452,6.102,1.0,GP_1S,stoch
289.0,4.578,4.577,4.538,0.040000003,0.063,0.074,0.060000002,0.013,4.4550004,4.701,1.0,Linear_oracle,dynamic
289.0,4.5750003,4.5750003,4.538,0.037,0.066,0.076000005,0.060000002,0.013,4.447,4.7050004,1.0,GP_oracle,dynamic
289.0,5.5090003,5.5090003,5.4480004,0.061000004,0.072000004,0.095000006,0.07700001,0.014,5.3690004,5.6510005,1.0,Linear_oracle,stoch
289.0,5.4610004,5.4620004,5.4480004,0.013,0.082,0.083000004,0.066,0.012,5.2970004,5.622,1.0,GP_oracle,stoch
289.0,3.7970002,3.7960002,4.538,-0.74100006,0.10300001,0.748,0.74100006,0.163,3.594,3.999,0.0,Linear_observed,dynamic
289.0,3.8190002,3.8190002,4.538,-0.71900004,0.108,0.72700006,0.71900004,0.158,3.6090002,4.0290003,0.0,GP_observed,dynamic
289.0,4.967,4.967,5.4480004,-0.48100004,0.11800001,0.49500003,0.48000002,0.08800001,4.736,5.1990004,0.0,Linear_observed,stoch
289.0,5.5550003,5.556,5.4480004,0.10700001,0.18100001,0.21000001,0.16900001,0.031000001,5.1990004,5.9020004,1.0,GP_observed,stoch
289.0,4.6000004,4.5990005,4.538,0.062000003,0.09200001,0.11100001,0.089,0.020000001,4.421,4.782,1.0,Linear_3S,dynamic
289.0,4.478,4.478,4.538,-0.060000002,0.09900001,0.115,0.093,0.020000001,4.283,4.671,1.0,GP_3S,dynamic
289.0,5.4630003,5.466,5.4480004,0.015000001,0.108,0.11000001,0.089,0.016,5.2530003,5.6710005,1.0,Linear_3S,stoch
289.0,5.223,5.229,5.4480004,-0.22500001,0.14400001,0.26700002,0.23,0.042000003,4.9230003,5.4890003,1.0,GP_3S,stoch
289.0,4.697,4.6980004,4.538,0.15900001,0.072000004,0.17500001,0.16000001,0.035,4.5540004,4.8380003,0.0,Linear_1S,dynamic
289.0,4.728,4.727,4.538,0.19000001,0.085,0.208,0.19000001,0.042000003,4.563,4.899,0.0,GP_1S,dynamic
289.0,5.6520004,5.6530004,5.4480004,0.20400001,0.086,0.22200002,0.20500001,0.038000003,5.4810004,5.8190002,0.0,Linear_1S,stoch
289.0,5.6510005,5.6480002,5.4480004,0.20300001,0.12100001,0.23700002,0.20700002,0.038000003,5.4240003,5.9020004,1.0,GP_1S,stoch
322.0,5.4870005,5.4880004,5.4110003,0.076000005,0.07700001,0.108,0.09,0.017,5.3380003,5.637,1.0,Linear_oracle,dynamic
322.0,5.4760003,5.4760003,5.4110003,0.065000005,0.080000006,0.104,0.08400001,0.016,5.3180003,5.6340003,1.0,GP_oracle,dynamic
322.0,6.1740003,6.175,6.077,0.097,0.087000005,0.13100001,0.11000001,0.018000001,6.0010004,6.3440003,1.0,Linear_oracle,stoch
322.0,6.0800004,6.0820003,6.077,0.003,0.09900001,0.09900001,0.079,0.013,5.8820004,6.274,1.0,GP_oracle,stoch
322.0,4.428,4.4290004,5.4110003,-0.98300004,0.097,0.98700005,0.98300004,0.18200001,4.237,4.6210003,0.0,Linear_observed,dynamic
322.0,4.3250003,4.326,5.4110003,-1.0860001,0.098000005,1.09,1.085,0.201,4.132,4.52,0.0,GP_observed,dynamic
322.0,5.485,5.486,6.077,-0.592,0.13100001,0.606,0.592,0.097,5.228,5.742,0.0,Linear_observed,stoch
322.0,6.3180003,6.3190002,6.077,0.24100001,0.252,0.349,0.287,0.047000002,5.8240004,6.814,1.0,GP_observed,stoch
322.0,5.4480004,5.4500003,5.4110003,0.037,0.116000004,0.12200001,0.098000005,0.018000001,5.2200003,5.6730003,1.0,Linear_3S,dynamic
322.0,5.262,5.2630005,5.4110003,-0.149,0.135,0.201,0.16700001,0.031000001,4.992,5.5210004,1.0,GP_3S,dynamic
322.0,6.1310005,6.135,6.077,0.054,0.135,0.14600001,0.119,0.020000001,5.866,6.387,1.0,Linear_3S,stoch
322.0,5.8160005,5.82,6.077,-0.261,0.18,0.316,0.27,0.044000003,5.447,6.155,1.0,GP_3S,stoch
322.0,5.6340003,5.6340003,5.4110003,0.223,0.09200001,0.24100001,0.224,0.041,5.4540005,5.813,0.0,Linear_1S,dynamic
322.0,5.6140003,5.6130004,5.4110003,0.20300001,0.11400001,0.23300001,0.20600002,0.038000003,5.393,5.8430004,1.0,GP_1S,dynamic
322.0,6.399,6.399,6.077,0.32200003,0.109000005,0.34100002,0.323,0.053000003,6.1840005,6.61,0.0,Linear_1S,stoch
322.0,6.248,6.248,6.077,0.171,0.15100001,0.22800002,0.19100001,0.031000001,5.9420004,6.545,1.0,GP_1S,stoch
