idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
115.0,3.6380002,3.6380002,4.899,-1.261,0.09,1.264,1.261,0.257,3.4620001,3.8150003,0.0,GP_observed,dynamic
115.0,4.788,4.787,5.708,-0.92,0.14500001,0.93100005,0.92,0.16100001,4.506,5.0730004,0.0,Linear_observed,stoch
115.0,5.754,5.7520003,5.708,0.046000004,0.22500001,0.23,0.18400002,0.032,5.315,6.1970005,1.0,GP_observed,stoch
115.0,4.6990004,4.6990004,4.899,-0.2,0.109000005,0.22700001,0.202,0.041,4.487,4.9110003,1.0,Linear_3S,dynamic
115.0,4.434,4.44,4.899,-0.46500003,0.15400001,0.49,0.46500003,0.095000006,4.1130004,4.721,0.0,GP_3S,dynamic
115.0,5.4480004,5.4500003,5.708,-0.26000002,0.13000001,0.29000002,0.26200002,0.046000004,5.1940002,5.696,0.0,Linear_3S,stoch
115.0,5.138,5.149,5.708,-0.57000005,0.20300001,0.605,0.57100004,0.1,4.703,5.511,0.0,GP_3S,stoch
115.0,4.8630004,4.8640003,4.899,-0.036000002,0.085,0.093,0.074,0.015000001,4.6940002,5.03,1.0,Linear_1S,dynamic
115.0,4.7980003,4.796,4.899,-0.101,0.124000005,0.16000001,0.13100001,0.027,4.5610003,5.056,1.0,GP_1S,dynamic
115.0,5.689,5.689,5.708,-0.019000001,0.104,0.106000006,0.08400001,0.015000001,5.4810004,5.8900003,1.0,Linear_1S,stoch
115.0,5.5660005,5.565,5.708,-0.142,0.15900001,0.21300001,0.17400001,0.030000001,5.2590003,5.8950005,1.0,GP_1S,stoch
148.0,4.603,4.603,4.6790004,-0.076000005,0.071,0.104,0.086,0.018000001,4.464,4.742,1.0,Linear_oracle,dynamic
148.0,4.513,4.5140004,4.6790004,-0.16600001,0.081,0.185,0.16700001,0.036000002,4.3510003,4.669,0.0,GP_oracle,dynamic
148.0,5.517,5.518,5.6060004,-0.089,0.086,0.124000005,0.102000006,0.018000001,5.346,5.6870003,1.0,Linear_oracle,stoch
148.0,5.405,5.4080005,5.6060004,-0.201,0.10300001,0.22700001,0.20300001,0.036000002,5.188,5.5990005,0.0,GP_oracle,stoch
148.0,4.064,4.064,4.6790004,-0.615,0.093,0.62200004,0.615,0.13100001,3.8810003,4.247,0.0,Linear_observed,dynamic
148.0,4.02,4.019,4.6790004,-0.65900004,0.089,0.665,0.65900004,0.141,3.8450003,4.195,0.0,GP_observed,dynamic
148.0,5.065,5.065,5.6060004,-0.541,0.136,0.558,0.541,0.097,4.7980003,5.3320003,0.0,Linear_observed,stoch
148.0,5.802,5.8,5.6060004,0.19600001,0.223,0.296,0.24100001,0.043,5.3700004,6.2460003,1.0,GP_observed,stoch
148.0,4.551,4.551,4.6790004,-0.128,0.096,0.16000001,0.136,0.029000001,4.3640003,4.7390003,1.0,Linear_3S,dynamic
148.0,4.327,4.328,4.6790004,-0.35200003,0.12100001,0.372,0.35200003,0.075,4.0880003,4.559,0.0,GP_3S,dynamic
148.0,5.3420005,5.3440003,5.6060004,-0.264,0.12100001,0.291,0.266,0.047000002,5.11,5.572,0.0,Linear_3S,stoch
148.0,5.0800004,5.0860004,5.6060004,-0.526,0.156,0.549,0.526,0.094000004,4.756,5.3700004,0.0,GP_3S,stoch
148.0,4.642,4.642,4.6790004,-0.037,0.079,0.08800001,0.07,0.015000001,4.487,4.7980003,1.0,Linear_1S,dynamic
148.0,4.447,4.4490004,4.6790004,-0.23200001,0.104,0.25500003,0.23300001,0.05,4.237,4.642,0.0,GP_1S,dynamic
148.0,5.5330005,5.5330005,5.6060004,-0.07300001,0.09900001,0.123,0.1,0.018000001,5.3420005,5.729,1.0,Linear_1S,stoch
148.0,5.3120003,5.3180003,5.6060004,-0.294,0.13000001,0.321,0.294,0.053000003,5.0410004,5.551,0.0,GP_1S,stoch
181.0,5.011,5.011,4.947,0.064,0.074,0.098000005,0.080000006,0.016,4.8650002,5.156,1.0,Linear_oracle,dynamic
181.0,4.9490004,4.9490004,4.947,0.002,0.081,0.081,0.064,0.013,4.793,5.109,1.0,GP_oracle,dynamic
181.0,5.7250004,5.7260003,5.6800003,0.045,0.089,0.09900001,0.080000006,0.014,5.55,5.8980002,1.0,Linear_oracle,stoch
181.0,5.622,5.622,5.6800003,-0.058000002,0.1,0.115,0.09200001,0.016,5.427,5.8160005,1.0,GP_oracle,stoch
181.0,4.303,4.302,4.947,-0.64400005,0.087000005,0.65000004,0.64400005,0.13000001,4.132,4.4750004,0.0,Linear_observed,dynamic
181.0,4.327,4.327,4.947,-0.62,0.08400001,0.625,0.62,0.125,4.162,4.493,0.0,GP_observed,dynamic
181.0,5.3380003,5.3380003,5.6800003,-0.342,0.13100001,0.36600003,0.342,0.060000002,5.0820003,5.598,0.0,Linear_observed,stoch
181.0,6.097,6.0930004,5.6800003,0.41700003,0.21800001,0.47000003,0.42100003,0.074,5.675,6.531,1.0,GP_observed,stoch
181.0,4.8580003,4.859,4.947,-0.089,0.098000005,0.132,0.108,0.022000002,4.6670003,5.0490003,1.0,Linear_3S,dynamic
181.0,4.689,4.6940002,4.947,-0.25800002,0.125,0.286,0.259,0.052,4.4300003,4.9220004,0.0,GP_3S,dynamic
181.0,5.4950004,5.499,5.6800003,-0.185,0.11800001,0.22000001,0.19000001,0.034,5.2650003,5.7190003,1.0,Linear_3S,stoch
181.0,5.2790003,5.287,5.6800003,-0.40100002,0.16100001,0.432,0.40100002,0.071,4.939,5.5730004,0.0,GP_3S,stoch
181.0,4.9810004,4.9810004,4.947,0.034,0.081,0.08800001,0.07,0.014,4.821,5.1390004,1.0,Linear_1S,dynamic
181.0,4.9230003,4.921,4.947,-0.024,0.10300001,0.106000006,0.08400001,0.017,4.7260003,5.1330004,1.0,GP_1S,dynamic
181.0,5.6980004,5.6970005,5.6800003,0.018000001,0.098000005,0.1,0.080000006,0.014,5.504,5.8910003,1.0,Linear_1S,stoch
181.0,5.6080003,5.603,5.6800003,-0.072000004,0.136,0.15400001,0.123,0.022000002,5.354,5.8980002,1.0,GP_1S,stoch
214.0,5.2990003,5.2990003,5.287,0.012,0.075,0.076000005,0.061000004,0.011000001,5.151,5.445,1.0,Linear_oracle,dynamic
214.0,5.2770004,5.274,5.287,-0.010000001,0.089,0.089,0.071,0.013,5.109,5.459,1.0,GP_oracle,dynamic
214.0,5.715,5.715,5.7180004,-0.003,0.082,0.082,0.065000005,0.011000001,5.5530005,5.874,1.0,Linear_oracle,stoch
214.0,5.6660004,5.663,5.7180004,-0.052,0.1,0.113000005,0.091000006,0.016,5.4760003,5.8750005,1.0,GP_oracle,stoch
214.0,4.531,4.531,5.287,-0.75600004,0.09200001,0.762,0.75600004,0.143,4.349,4.71,0.0,Linear_observed,dynamic
214.0,4.543,4.543,5.287,-0.744,0.089,0.749,0.74300003,0.141,4.3690004,4.7190003,0.0,GP_observed,dynamic
214.0,5.1990004,5.2000003,5.7180004,-0.51900005,0.125,0.53400004,0.51900005,0.091000006,4.951,5.4430003,0.0,Linear_observed,stoch
214.0,5.951,5.9500003,5.7180004,0.23300001,0.16700001,0.287,0.245,0.043,5.6280003,6.2770004,1.0,GP_observed,stoch
214.0,5.184,5.1860003,5.287,-0.10300001,0.108,0.149,0.12200001,0.023000002,4.971,5.3950005,1.0,Linear_3S,dynamic
214.0,4.967,4.972,5.287,-0.32000002,0.143,0.35000002,0.32000002,0.061000004,4.67,5.2310004,0.0,GP_3S,dynamic
214.0,5.5670004,5.571,5.7180004,-0.15100001,0.11800001,0.192,0.16100001,0.028,5.333,5.793,1.0,Linear_3S,stoch
214.0,5.2860003,5.2960005,5.7180004,-0.432,0.17500001,0.46500003,0.432,0.075,4.918,5.6000004,0.0,GP_3S,stoch
214.0,5.3430004,5.3430004,5.287,0.056,0.089,0.105000004,0.08400001,0.016,5.169,5.517,1.0,Linear_1S,dynamic
214.0,5.2640004,5.2640004,5.287,-0.023000002,0.109000005,0.112,0.08800001,0.017,5.044,5.4750004,1.0,GP_1S,dynamic
214.0,5.7730002,5.7730002,5.7180004,0.055000003,0.09900001,0.113000005,0.091000006,0.016,5.578,5.964,1.0,Linear_1S,stoch
214.0,5.6390004,5.6450005,5.7180004,-0.079,0.133,0.15400001,0.120000005,0.021000002,5.3570004,5.885,1.0,GP_1S,stoch
247.0,4.8580003,4.8580003,4.7720003,0.086,0.068,0.109000005,0.093,0.019000001,4.7240005,4.9890003,1.0,Linear_oracle,dynamic
247.0,4.8160005,4.8160005,4.7720003,0.044000003,0.072000004,0.08400001,0.068,0.014,4.671,4.958,1.0,GP_oracle,dynamic
247.0,5.9240003,5.925,5.854,0.07,0.086,0.11000001,0.09,0.015000001,5.7520003,6.09,1.0,Linear_oracle,stoch
247.0,5.806,5.8090005,5.854,-0.048,0.104,0.115,0.09,0.015000001,5.589,6.0000005,1.0,GP_oracle,stoch
247.0,4.0140004,4.013,4.7720003,-0.758,0.094000004,0.76400006,0.758,0.15900001,3.8290002,4.2000003,0.0,Linear_observed,dynamic
247.0,4.02,4.02,4.7720003,-0.75200003,0.09900001,0.75900006,0.75200003,0.158,3.8250003,4.2130003,0.0,GP_observed,dynamic
247.0,5.045,5.044,5.854,-0.809,0.11800001,0.818,0.809,0.13800001,4.813,5.2780004,0.0,Linear_observed,stoch
247.0,5.5600004,5.558,5.854,-0.294,0.177,0.344,0.30200002,0.052,5.2170005,5.9030004,1.0,GP_observed,stoch
247.0,4.7400002,4.741,4.7720003,-0.032,0.097,0.102000006,0.082,0.017,4.5490003,4.932,1.0,Linear_3S,dynamic
247.0,4.5610003,4.5620003,4.7720003,-0.21100001,0.115,0.24100001,0.21400002,0.045,4.3320003,4.782,1.0,GP_3S,dynamic
247.0,5.6730003,5.677,5.854,-0.18100001,0.124000005,0.22000001,0.18900001,0.032,5.4290004,5.9100003,1.0,Linear_3S,stoch
247.0,5.374,5.3820004,5.854,-0.48000002,0.177,0.512,0.48100004,0.082,5.0010004,5.6970005,0.0,GP_3S,stoch
247.0,4.853,4.854,4.7720003,0.081,0.07700001,0.112,0.093,0.019000001,4.701,5.006,1.0,Linear_1S,dynamic
247.0,4.763,4.7640004,4.7720003,-0.009000001,0.089,0.09,0.071,0.015000001,4.5820003,4.9350004,1.0,GP_1S,dynamic
247.0,5.9170003,5.918,5.854,0.063,0.101,0.119,0.096,0.016,5.7170005,6.116,1.0,Linear_1S,stoch
247.0,5.7310004,5.7380004,5.854,-0.123,0.136,0.18400002,0.147,0.025,5.4420004,5.979,1.0,GP_1S,stoch
280.0,5.2380004,5.2390003,5.287,-0.049000002,0.085,0.098000005,0.078,0.015000001,5.0680003,5.4040003,1.0,Linear_oracle,dynamic
280.0,5.215,5.214,5.287,-0.072000004,0.096,0.120000005,0.097,0.018000001,5.026,5.4040003,1.0,GP_oracle,dynamic
280.0,5.7850003,5.7860003,5.841,-0.056,0.096,0.11100001,0.089,0.015000001,5.5920005,5.973,1.0,Linear_oracle,stoch
280.0,5.669,5.669,5.841,-0.172,0.116000004,0.208,0.179,0.031000001,5.4360003,5.8950005,1.0,GP_oracle,stoch
280.0,4.223,4.223,5.287,-1.064,0.094000004,1.0680001,1.064,0.201,4.037,4.408,0.0,Linear_observed,dynamic
280.0,4.359,4.359,5.287,-0.92800003,0.09200001,0.933,0.92800003,0.17600001,4.178,4.538,0.0,GP_observed,dynamic
280.0,5.181,5.181,5.841,-0.66,0.14500001,0.675,0.66,0.113000005,4.8970003,5.4670005,0.0,Linear_observed,stoch
280.0,6.235,6.229,5.841,0.39400002,0.28500003,0.48600003,0.41400003,0.071,5.681,6.801,1.0,GP_observed,stoch
280.0,5.0410004,5.043,5.287,-0.246,0.11100001,0.26900002,0.246,0.047000002,4.827,5.255,0.0,Linear_3S,dynamic
280.0,4.899,4.9020004,5.287,-0.388,0.141,0.41300002,0.388,0.07300001,4.6130004,5.17,0.0,GP_3S,dynamic
280.0,5.5020003,5.505,5.841,-0.33900002,0.124000005,0.36100003,0.33900002,0.058000002,5.262,5.735,0.0,Linear_3S,stoch
280.0,5.2720003,5.276,5.841,-0.569,0.16900001,0.59400004,0.569,0.097,4.9280005,5.5930004,0.0,GP_3S,stoch
280.0,5.208,5.209,5.287,-0.079,0.091000006,0.120000005,0.098000005,0.018000001,5.0280004,5.387,1.0,Linear_1S,dynamic
280.0,5.201,5.1940002,5.287,-0.086,0.12900001,0.155,0.127,0.024,4.9610004,5.473,1.0,GP_1S,dynamic
280.0,5.71,5.71,5.841,-0.13100001,0.102000006,0.16600001,0.141,0.024,5.506,5.9110003,1.0,Linear_1S,stoch
280.0,5.617,5.61,5.841,-0.224,0.156,0.273,0.23900001,0.041,5.3310003,5.9560003,1.0,GP_1S,stoch
313.0,4.932,4.932,4.934,-0.002,0.067,0.067,0.053000003,0.011000001,4.802,5.063,1.0,Linear_oracle,dynamic
313.0,4.8650002,4.867,4.934,-0.069000006,0.076000005,0.10300001,0.083000004,0.017,4.7130003,5.012,1.0,GP_oracle,dynamic
313.0,5.8780003,5.879,5.8710003,0.007,0.082,0.082,0.065000005,0.011000001,5.7200003,6.0390005,1.0,Linear_oracle,stoch
313.0,5.7400002,5.7450004,5.8710003,-0.13100001,0.105000004,0.16800001,0.14,0.024,5.5210004,5.933,1.0,GP_oracle,stoch
313.0,4.3980002,4.3970003,4.934,-0.536,0.09,0.54300004,0.536,0.109000005,4.2200003,4.5750003,0.0,Linear_observed,dynamic
313.0,4.4150004,4.4150004,4.934,-0.51900005,0.089,0.526,0.51900005,0.105000004,4.242,4.589,0.0,GP_observed,dynamic
313.0,5.407,5.407,5.8710003,-0.46400002,0.120000005,0.47900003,0.46400002,0.079,5.1730003,5.6450005,0.0,Linear_observed,stoch
313.0,6.2460003,6.2450004,5.8710003,0.37500003,0.23,0.44000003,0.38500002,0.066,5.806,6.6980004,1.0,GP_observed,stoch
313.0,4.8560004,4.8570004,4.934,-0.078,0.095000006,0.123,0.09900001,0.020000001,4.6670003,5.0400004,1.0,Linear_3S,dynamic
313.0,4.6650004,4.663,4.934,-0.26900002,0.11800001,0.294,0.27,0.055000003,4.432,4.8970003,0.0,GP_3S,dynamic
313.0,5.65,5.6540003,5.8710003,-0.22100002,0.117000006,0.25,0.223,0.038000003,5.414,5.8700004,0.0,Linear_3S,stoch
313.0,5.3190002,5.3230004,5.8710003,-0.55200005,0.16800001,0.57600003,0.551,0.094000004,4.979,5.6380005,0.0,GP_3S,stoch
313.0,4.953,4.953,4.934,0.019000001,0.07700001,0.079,0.063,0.013,4.8040004,5.103,1.0,Linear_1S,dynamic
313.0,4.769,4.7720003,4.934,-0.165,0.109000005,0.19700001,0.16900001,0.034,4.5480003,4.9740005,1.0,GP_1S,dynamic
313.0,5.8970003,5.8970003,5.8710003,0.026,0.098000005,0.101,0.081,0.014,5.7050004,6.0860004,1.0,Linear_1S,stoch
313.0,5.596,5.602,5.8710003,-0.275,0.15100001,0.314,0.277,0.047000002,5.282,5.872,1.0,GP_1S,stoch
