idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
127.0,5.484,5.484,5.67,-0.186,0.133,0.22900002,0.19500001,0.034,5.2240005,5.7400002,1.0,Linear_3S,stoch
127.0,5.1280003,5.1390004,5.67,-0.54200006,0.19600001,0.57600003,0.54200006,0.096,4.716,5.4830003,0.0,GP_3S,stoch
127.0,4.697,4.697,4.649,0.048,0.08400001,0.097,0.078,0.017,4.531,4.861,1.0,Linear_1S,dynamic
127.0,4.5400004,4.543,4.649,-0.109000005,0.10700001,0.15300001,0.125,0.027,4.3170004,4.742,1.0,GP_1S,dynamic
127.0,5.7310004,5.7320004,5.67,0.061000004,0.106000006,0.12200001,0.098000005,0.017,5.5200005,5.938,1.0,Linear_1S,stoch
127.0,5.479,5.4900002,5.67,-0.19100001,0.158,0.24800001,0.20300001,0.036000002,5.1250005,5.761,1.0,GP_1S,stoch
160.0,4.875,4.875,4.872,0.003,0.076000005,0.076000005,0.060000002,0.012,4.727,5.0220003,1.0,Linear_oracle,dynamic
160.0,4.8370004,4.8360004,4.872,-0.035,0.083000004,0.091000006,0.07300001,0.015000001,4.6740003,5.0010004,1.0,GP_oracle,dynamic
160.0,5.7180004,5.7180004,5.7170005,0.001,0.091000006,0.091000006,0.07300001,0.013,5.537,5.8960004,1.0,Linear_oracle,stoch
160.0,5.611,5.6140003,5.7170005,-0.106000006,0.11100001,0.15400001,0.124000005,0.022000002,5.3770003,5.82,1.0,GP_oracle,stoch
160.0,3.8890002,3.8890002,4.872,-0.98300004,0.093,0.98800004,0.984,0.202,3.706,4.0730004,0.0,Linear_observed,dynamic
160.0,3.8150003,3.8150003,4.872,-1.057,0.091000006,1.0610001,1.057,0.21700001,3.6390002,3.992,0.0,GP_observed,dynamic
160.0,4.9150004,4.9150004,5.7170005,-0.80200005,0.142,0.81500006,0.80200005,0.14,4.6340003,5.1910005,0.0,Linear_observed,stoch
160.0,5.65,5.65,5.7170005,-0.067,0.19600001,0.208,0.16600001,0.029000001,5.267,6.038,1.0,GP_observed,stoch
160.0,4.703,4.704,4.872,-0.16900001,0.10700001,0.2,0.17400001,0.036000002,4.4950004,4.912,1.0,Linear_3S,dynamic
160.0,4.52,4.5230002,4.872,-0.35200003,0.128,0.37500003,0.35300002,0.072000004,4.262,4.763,0.0,GP_3S,dynamic
160.0,5.401,5.405,5.7170005,-0.316,0.12900001,0.34100002,0.316,0.055000003,5.151,5.6450005,0.0,Linear_3S,stoch
160.0,5.1670003,5.1740003,5.7170005,-0.55,0.16800001,0.57500005,0.55,0.096,4.8190002,5.478,0.0,GP_3S,stoch
160.0,4.841,4.841,4.872,-0.031000001,0.08800001,0.094000004,0.075,0.015000001,4.6670003,5.013,1.0,Linear_1S,dynamic
160.0,4.735,4.735,4.872,-0.13700001,0.105000004,0.17300001,0.147,0.030000001,4.5280004,4.94,1.0,GP_1S,dynamic
160.0,5.6120005,5.6120005,5.7170005,-0.105000004,0.10700001,0.15,0.123,0.022000002,5.399,5.821,1.0,Linear_1S,stoch
160.0,5.453,5.4550004,5.7170005,-0.264,0.136,0.29700002,0.26700002,0.047000002,5.182,5.7190003,1.0,GP_1S,stoch
193.0,4.993,4.993,5.03,-0.037,0.067,0.076000005,0.061000004,0.012,4.861,5.1250005,1.0,Linear_oracle,dynamic
193.0,4.94,4.9410005,5.03,-0.09,0.075,0.116000004,0.097,0.019000001,4.7910004,5.0860004,1.0,GP_oracle,dynamic
193.0,5.886,5.886,5.9280005,-0.042000003,0.081,0.09200001,0.07300001,0.012,5.7260003,6.044,1.0,Linear_oracle,stoch
193.0,5.7660003,5.774,5.9280005,-0.162,0.11100001,0.19600001,0.16600001,0.028,5.517,5.964,1.0,GP_oracle,stoch
193.0,4.368,4.368,5.03,-0.66200006,0.09,0.66800004,0.66200006,0.132,4.191,4.543,0.0,Linear_observed,dynamic
193.0,4.3380003,4.3380003,5.03,-0.69200003,0.09,0.697,0.69100004,0.13700001,4.164,4.5160003,0.0,GP_observed,dynamic
193.0,5.3450003,5.3450003,5.9280005,-0.583,0.117000006,0.59400004,0.583,0.098000005,5.1150002,5.5730004,0.0,Linear_observed,stoch
193.0,5.861,5.8580003,5.9280005,-0.067,0.171,0.18400002,0.147,0.025,5.5290003,6.2000003,1.0,GP_observed,stoch
193.0,4.9480004,4.9480004,5.03,-0.082,0.096,0.126,0.102000006,0.020000001,4.762,5.138,1.0,Linear_3S,dynamic
193.0,4.781,4.782,5.03,-0.24900001,0.116000004,0.275,0.25,0.05,4.5490003,5.0020003,0.0,GP_3S,dynamic
193.0,5.663,5.6660004,5.9280005,-0.26500002,0.11400001,0.28800002,0.26500002,0.045,5.4410005,5.8830004,0.0,Linear_3S,stoch
193.0,5.4020004,5.4100003,5.9280005,-0.526,0.158,0.549,0.526,0.089,5.07,5.69,0.0,GP_3S,stoch
193.0,5.044,5.044,5.03,0.014,0.076000005,0.078,0.062000003,0.012,4.892,5.1940002,1.0,Linear_1S,dynamic
193.0,4.964,4.966,5.03,-0.066,0.087000005,0.109000005,0.08800001,0.018000001,4.789,5.135,1.0,GP_1S,dynamic
193.0,5.8580003,5.8570004,5.9280005,-0.07,0.09200001,0.116000004,0.094000004,0.016,5.675,6.037,1.0,Linear_1S,stoch
193.0,5.7190003,5.7240005,5.9280005,-0.209,0.119,0.24000001,0.21200001,0.036000002,5.4680004,5.9410005,1.0,GP_1S,stoch
226.0,4.9740005,4.9740005,5.0270004,-0.053000003,0.065000005,0.08400001,0.068,0.014,4.846,5.102,1.0,Linear_oracle,dynamic
226.0,4.9540005,4.9540005,5.0270004,-0.07300001,0.068,0.1,0.083000004,0.017,4.822,5.089,1.0,GP_oracle,dynamic
226.0,5.9870005,5.9880004,6.071,-0.08400001,0.082,0.117000006,0.097,0.016,5.826,6.1450005,1.0,Linear_oracle,stoch
226.0,5.9080005,5.9080005,6.071,-0.163,0.09,0.186,0.165,0.027,5.7300005,6.084,1.0,GP_oracle,stoch
226.0,4.1530004,4.1520004,5.0270004,-0.874,0.094000004,0.88000005,0.87500006,0.17400001,3.9710002,4.3370004,0.0,Linear_observed,dynamic
226.0,4.1670003,4.1660004,5.0270004,-0.86,0.098000005,0.86600006,0.86100006,0.171,3.9730003,4.361,0.0,GP_observed,dynamic
226.0,5.2110004,5.2110004,6.071,-0.86,0.12100001,0.86800003,0.86,0.142,4.9740005,5.451,0.0,Linear_observed,stoch
226.0,5.7170005,5.7190003,6.071,-0.354,0.17300001,0.39400002,0.356,0.059000004,5.3750005,6.051,0.0,GP_observed,stoch
226.0,4.866,4.866,5.0270004,-0.16100001,0.096,0.18800001,0.165,0.033,4.676,5.0550003,1.0,Linear_3S,dynamic
226.0,4.7240005,4.7250004,5.0270004,-0.303,0.109000005,0.32200003,0.303,0.060000002,4.5090003,4.9350004,0.0,GP_3S,dynamic
226.0,5.7650003,5.7700005,6.071,-0.30600002,0.12100001,0.32900003,0.30600002,0.05,5.5270004,5.9930005,0.0,Linear_3S,stoch
226.0,5.511,5.517,6.071,-0.56,0.16600001,0.58400005,0.56,0.09200001,5.169,5.8180003,0.0,GP_3S,stoch
226.0,4.971,4.971,5.0270004,-0.056,0.07700001,0.095000006,0.07700001,0.015000001,4.82,5.122,1.0,Linear_1S,dynamic
226.0,4.9350004,4.933,5.0270004,-0.09200001,0.091000006,0.13000001,0.108,0.022000002,4.76,5.1210003,1.0,GP_1S,dynamic
226.0,5.9900002,5.9890003,6.071,-0.081,0.09900001,0.128,0.104,0.017,5.795,6.1850004,1.0,Linear_1S,stoch
226.0,5.8620005,5.8630004,6.071,-0.209,0.134,0.24900001,0.21700001,0.036000002,5.5920005,6.129,1.0,GP_1S,stoch
259.0,5.572,5.5730004,5.55,0.022000002,0.081,0.08400001,0.067,0.012,5.414,5.7310004,1.0,Linear_oracle,dynamic
259.0,5.5230002,5.5230002,5.55,-0.027,0.083000004,0.087000005,0.07,0.013,5.3630004,5.6850004,1.0,GP_oracle,dynamic
259.0,5.8900003,5.8900003,5.8780003,0.012,0.085,0.086,0.069000006,0.012,5.7240005,6.058,1.0,Linear_oracle,stoch
259.0,5.741,5.7440004,5.8780003,-0.13700001,0.102000006,0.171,0.14400001,0.025,5.531,5.932,1.0,GP_oracle,stoch
259.0,4.649,4.649,5.55,-0.901,0.091000006,0.90500003,0.901,0.162,4.472,4.829,0.0,Linear_observed,dynamic
259.0,4.616,4.616,5.55,-0.934,0.096,0.93900007,0.934,0.16800001,4.4290004,4.8030005,0.0,GP_observed,dynamic
259.0,5.2920003,5.2920003,5.8780003,-0.586,0.117000006,0.59800005,0.586,0.1,5.0610003,5.5210004,0.0,Linear_observed,stoch
259.0,5.5260005,5.5260005,5.8780003,-0.35200003,0.21200001,0.41000003,0.36,0.061000004,5.118,5.9410005,1.0,GP_observed,stoch
259.0,5.352,5.3560004,5.55,-0.19800001,0.106000006,0.224,0.2,0.036000002,5.137,5.5550003,1.0,Linear_3S,dynamic
259.0,5.262,5.2640004,5.55,-0.28800002,0.116000004,0.31100002,0.28800002,0.052,5.0290003,5.4830003,0.0,GP_3S,dynamic
259.0,5.6140003,5.618,5.8780003,-0.264,0.11000001,0.286,0.264,0.045,5.3910003,5.821,0.0,Linear_3S,stoch
259.0,5.433,5.438,5.8780003,-0.44500002,0.147,0.46800002,0.44400004,0.076000005,5.131,5.703,0.0,GP_3S,stoch
259.0,5.5220003,5.5220003,5.55,-0.028,0.09,0.094000004,0.075,0.014,5.3450003,5.6980004,1.0,Linear_1S,dynamic
259.0,5.4560003,5.4570003,5.55,-0.094000004,0.096,0.134,0.11000001,0.020000001,5.2660003,5.643,1.0,GP_1S,dynamic
259.0,5.802,5.802,5.8780003,-0.076000005,0.094000004,0.12100001,0.098000005,0.017,5.6190004,5.9870005,1.0,Linear_1S,stoch
259.0,5.6380005,5.642,5.8780003,-0.24000001,0.12200001,0.26900002,0.24200001,0.041,5.3830004,5.861,0.0,GP_1S,stoch
292.0,4.918,4.918,4.907,0.011000001,0.066,0.067,0.053000003,0.011000001,4.7900004,5.0470004,1.0,Linear_oracle,dynamic
292.0,4.8890004,4.888,4.907,-0.018000001,0.069000006,0.072000004,0.057000004,0.012,4.754,5.025,1.0,GP_oracle,dynamic
292.0,6.111,6.111,6.0810003,0.030000001,0.082,0.087000005,0.069000006,0.011000001,5.951,6.2710004,1.0,Linear_oracle,stoch
292.0,6.0130005,6.0130005,6.0810003,-0.068,0.094000004,0.116000004,0.094000004,0.015000001,5.827,6.1970005,1.0,GP_oracle,stoch
292.0,4.254,4.2530003,4.907,-0.65300006,0.101,0.66200006,0.65400004,0.133,4.056,4.454,0.0,Linear_observed,dynamic
292.0,4.328,4.328,4.907,-0.57900006,0.106000006,0.58900005,0.57900006,0.11800001,4.1210003,4.5340004,0.0,GP_observed,dynamic
292.0,5.426,5.426,6.0810003,-0.65500003,0.11800001,0.665,0.65500003,0.108,5.195,5.655,0.0,Linear_observed,stoch
292.0,5.813,5.813,6.0810003,-0.268,0.17600001,0.321,0.27800003,0.046000004,5.466,6.157,1.0,GP_observed,stoch
292.0,4.839,4.839,4.907,-0.068,0.093,0.115,0.093,0.019000001,4.657,5.024,1.0,Linear_3S,dynamic
292.0,4.75,4.7510004,4.907,-0.157,0.102000006,0.187,0.162,0.033,4.55,4.9490004,1.0,GP_3S,dynamic
292.0,5.925,5.9300003,6.0810003,-0.156,0.117000006,0.19500001,0.164,0.027,5.69,6.1480002,1.0,Linear_3S,stoch
292.0,5.655,5.6650004,6.0810003,-0.42600003,0.179,0.462,0.42600003,0.07,5.2780004,5.9740005,0.0,GP_3S,stoch
292.0,4.9,4.899,4.907,-0.007,0.076000005,0.076000005,0.061000004,0.012,4.7510004,5.051,1.0,Linear_1S,dynamic
292.0,4.9110003,4.9080005,4.907,0.004,0.09900001,0.09900001,0.079,0.016,4.727,5.1130004,1.0,GP_1S,dynamic
292.0,6.1320004,6.1320004,6.0810003,0.051000003,0.09900001,0.11100001,0.089,0.015000001,5.939,6.327,1.0,Linear_1S,stoch
292.0,6.0060005,6.012,6.0810003,-0.075,0.177,0.193,0.149,0.025,5.63,6.3510003,1.0,GP_1S,stoch
325.0,4.7390003,4.7390003,4.681,0.058000002,0.069000006,0.09,0.07300001,0.016,4.603,4.875,1.0,Linear_oracle,dynamic
325.0,4.6920004,4.6920004,4.681,0.011000001,0.074,0.075,0.060000002,0.013,4.545,4.8370004,1.0,GP_oracle,dynamic
325.0,5.808,5.808,5.7390003,0.069000006,0.086,0.11100001,0.09,0.016,5.6390004,5.977,1.0,Linear_oracle,stoch
325.0,5.669,5.6710005,5.7390003,-0.07,0.104,0.125,0.09900001,0.017,5.4570003,5.8650002,1.0,GP_oracle,stoch
325.0,4.216,4.215,4.681,-0.46500003,0.09200001,0.47400004,0.46500003,0.09900001,4.0350003,4.3980002,0.0,Linear_observed,dynamic
325.0,4.2070003,4.2070003,4.681,-0.47400004,0.095000006,0.483,0.47400004,0.101,4.0210004,4.3960004,0.0,GP_observed,dynamic
325.0,5.466,5.4670005,5.7390003,-0.273,0.134,0.303,0.27400002,0.048,5.2040005,5.7310004,0.0,Linear_observed,stoch
325.0,6.1990004,6.195,5.7390003,0.46,0.28500003,0.541,0.47200003,0.082,5.649,6.7660003,1.0,GP_observed,stoch
325.0,4.662,4.663,4.681,-0.019000001,0.09,0.09200001,0.074,0.016,4.4810004,4.84,1.0,Linear_3S,dynamic
325.0,4.572,4.572,4.681,-0.109000005,0.1,0.148,0.123,0.026,4.3770003,4.7650003,1.0,GP_3S,dynamic
325.0,5.519,5.5230002,5.7390003,-0.22000001,0.11400001,0.24700001,0.22100002,0.038000003,5.288,5.736,0.0,Linear_3S,stoch
325.0,5.2840004,5.288,5.7390003,-0.455,0.15,0.47800002,0.45400003,0.079,4.9810004,5.5690002,0.0,GP_3S,stoch
325.0,4.7400002,4.7400002,4.681,0.059000004,0.07700001,0.097,0.079,0.017,4.589,4.893,1.0,Linear_1S,dynamic
325.0,4.6530004,4.6530004,4.681,-0.028,0.086,0.091000006,0.07300001,0.016,4.4830003,4.8190002,1.0,GP_1S,dynamic
325.0,5.7390003,5.7400002,5.7390003,0.0,0.098000005,0.098000005,0.078,0.014,5.5460005,5.931,1.0,Linear_1S,stoch
325.0,5.5400004,5.544,5.7390003,-0.19900002,0.126,0.23500001,0.20300001,0.035,5.281,5.7760005,1.0,GP_1S,stoch
