idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
133.0,4.979,4.979,5.1710005,-0.192,0.083000004,0.209,0.192,0.037,4.815,5.1390004,0.0,Linear_1S,dynamic
133.0,4.977,4.9700003,5.1710005,-0.194,0.11100001,0.223,0.2,0.039,4.7730002,5.216,1.0,GP_1S,dynamic
133.0,5.7960005,5.7960005,5.9700003,-0.17400001,0.101,0.201,0.177,0.030000001,5.5950003,5.991,1.0,Linear_1S,stoch
133.0,5.7370005,5.729,5.9700003,-0.23300001,0.155,0.28,0.24700001,0.041,5.446,6.0730004,1.0,GP_1S,stoch
166.0,4.973,4.973,5.1200004,-0.147,0.074,0.165,0.148,0.029000001,4.826,5.118,0.0,Linear_oracle,dynamic
166.0,4.938,4.939,5.1200004,-0.18200001,0.081,0.19900002,0.18200001,0.036000002,4.7790003,5.096,0.0,GP_oracle,dynamic
166.0,5.4900002,5.4900002,5.642,-0.15200001,0.083000004,0.17400001,0.155,0.027,5.3250003,5.6510005,1.0,Linear_oracle,stoch
166.0,5.413,5.4170003,5.642,-0.22900002,0.098000005,0.24900001,0.22900002,0.041,5.208,5.598,0.0,GP_oracle,stoch
166.0,4.2130003,4.2120004,5.1200004,-0.90700006,0.091000006,0.9110001,0.90700006,0.177,4.0350003,4.393,0.0,Linear_observed,dynamic
166.0,4.197,4.196,5.1200004,-0.92300004,0.09,0.92700005,0.92300004,0.18,4.0210004,4.374,0.0,GP_observed,dynamic
166.0,4.985,4.984,5.642,-0.657,0.12100001,0.66800004,0.657,0.117000006,4.7460003,5.2260003,0.0,Linear_observed,stoch
166.0,5.576,5.5750003,5.642,-0.066,0.165,0.178,0.142,0.025,5.2510004,5.9010005,1.0,GP_observed,stoch
166.0,4.848,4.8490005,5.1200004,-0.272,0.105000004,0.29200003,0.272,0.053000003,4.642,5.052,0.0,Linear_3S,dynamic
166.0,4.6330004,4.637,5.1200004,-0.48700002,0.13100001,0.504,0.48700002,0.095000006,4.367,4.881,0.0,GP_3S,dynamic
166.0,5.3250003,5.3290005,5.642,-0.317,0.117000006,0.33800003,0.317,0.056,5.096,5.5490003,0.0,Linear_3S,stoch
166.0,5.052,5.0610003,5.642,-0.59000003,0.163,0.61200005,0.59000003,0.105000004,4.7110004,5.3500004,0.0,GP_3S,stoch
166.0,4.992,4.992,5.1200004,-0.128,0.083000004,0.15300001,0.133,0.026,4.8300004,5.156,1.0,Linear_1S,dynamic
166.0,4.964,4.9620004,5.1200004,-0.156,0.11000001,0.19100001,0.165,0.032,4.7520003,5.189,1.0,GP_1S,dynamic
166.0,5.531,5.531,5.642,-0.11100001,0.095000006,0.14600001,0.123,0.022000002,5.3440003,5.7190003,1.0,Linear_1S,stoch
166.0,5.466,5.466,5.642,-0.17600001,0.136,0.223,0.19000001,0.034,5.195,5.7380004,1.0,GP_1S,stoch
199.0,4.8840003,4.8830004,4.834,0.05,0.069000006,0.085,0.068,0.014,4.749,5.018,1.0,Linear_oracle,dynamic
199.0,4.814,4.814,4.834,-0.020000001,0.074,0.07700001,0.061000004,0.013,4.6650004,4.959,1.0,GP_oracle,dynamic
199.0,5.662,5.662,5.59,0.072000004,0.080000006,0.108,0.08800001,0.016,5.505,5.8180003,1.0,Linear_oracle,stoch
199.0,5.5420003,5.5460005,5.59,-0.048,0.095000006,0.106000006,0.083000004,0.015000001,5.348,5.721,1.0,GP_oracle,stoch
199.0,4.039,4.039,4.834,-0.795,0.093,0.80100006,0.79600006,0.165,3.8560002,4.2200003,0.0,Linear_observed,dynamic
199.0,4.0340004,4.0340004,4.834,-0.8,0.094000004,0.80600005,0.8,0.16600001,3.8500001,4.2180004,0.0,GP_observed,dynamic
199.0,5.1990004,5.1990004,5.59,-0.39100003,0.124000005,0.41000003,0.39000002,0.07,4.9540005,5.4410005,0.0,Linear_observed,stoch
199.0,5.94,5.939,5.59,0.35000002,0.2,0.40300003,0.356,0.064,5.5530005,6.3420005,1.0,GP_observed,stoch
199.0,4.8240004,4.8240004,4.834,-0.010000001,0.096,0.097,0.07700001,0.016,4.6340003,5.013,1.0,Linear_3S,dynamic
199.0,4.6060004,4.6080003,4.834,-0.22800002,0.112,0.25500003,0.23,0.048,4.3820004,4.82,0.0,GP_3S,dynamic
199.0,5.525,5.5280004,5.59,-0.065000005,0.113000005,0.13100001,0.104,0.019000001,5.2990003,5.742,1.0,Linear_3S,stoch
199.0,5.2200003,5.227,5.59,-0.37,0.15300001,0.4,0.37,0.066,4.899,5.5020003,0.0,GP_3S,stoch
199.0,4.9410005,4.9410005,4.834,0.10700001,0.076000005,0.13100001,0.112,0.023000002,4.7920003,5.089,1.0,Linear_1S,dynamic
199.0,4.8500004,4.8510003,4.834,0.016,0.09200001,0.093,0.075,0.015000001,4.67,5.031,1.0,GP_1S,dynamic
199.0,5.722,5.722,5.59,0.132,0.09,0.16000001,0.13800001,0.025,5.545,5.8980002,1.0,Linear_1S,stoch
199.0,5.5800004,5.5810003,5.59,-0.010000001,0.12100001,0.12200001,0.096,0.017,5.341,5.815,1.0,GP_1S,stoch
232.0,5.355,5.3560004,5.2920003,0.063,0.07,0.095000006,0.07700001,0.015000001,5.2170005,5.4940004,1.0,Linear_oracle,dynamic
232.0,5.346,5.346,5.2920003,0.054,0.079,0.096,0.07700001,0.015000001,5.1920004,5.5030003,1.0,GP_oracle,dynamic
232.0,6.065,6.065,5.9750004,0.09,0.081,0.12100001,0.101,0.017,5.907,6.2240005,1.0,Linear_oracle,stoch
232.0,5.977,5.9760003,5.9750004,0.002,0.108,0.108,0.085,0.014,5.768,6.1990004,1.0,GP_oracle,stoch
232.0,4.427,4.427,5.2920003,-0.86500007,0.098000005,0.87000006,0.86500007,0.163,4.2330003,4.6200004,0.0,Linear_observed,dynamic
232.0,4.3770003,4.3780003,5.2920003,-0.915,0.101,0.92,0.915,0.17300001,4.1790004,4.572,0.0,GP_observed,dynamic
232.0,5.347,5.348,5.9750004,-0.628,0.128,0.64100003,0.628,0.105000004,5.0950003,5.5950003,0.0,Linear_observed,stoch
232.0,5.5090003,5.5030003,5.9750004,-0.46600002,0.201,0.508,0.469,0.078,5.1330004,5.9240003,0.0,GP_observed,stoch
232.0,5.21,5.2120004,5.2920003,-0.082,0.106000006,0.134,0.108,0.020000001,4.999,5.4160004,1.0,Linear_3S,dynamic
232.0,5.0740004,5.076,5.2920003,-0.21800001,0.119,0.24800001,0.22100002,0.042000003,4.8360004,5.3050003,1.0,GP_3S,dynamic
232.0,5.8,5.8040004,5.9750004,-0.17500001,0.119,0.21200001,0.18200001,0.030000001,5.563,6.0260005,1.0,Linear_3S,stoch
232.0,5.565,5.57,5.9750004,-0.41000003,0.16100001,0.441,0.41000003,0.069000006,5.2330003,5.8650002,0.0,GP_3S,stoch
232.0,5.352,5.3510003,5.2920003,0.060000002,0.085,0.104,0.08400001,0.016,5.1870003,5.5220003,1.0,Linear_1S,dynamic
232.0,5.3190002,5.3170004,5.2920003,0.027,0.1,0.10300001,0.081,0.015000001,5.129,5.5220003,1.0,GP_1S,dynamic
232.0,6.011,6.011,5.9750004,0.036000002,0.098000005,0.104,0.083000004,0.014,5.82,6.2050004,1.0,Linear_1S,stoch
232.0,5.887,5.886,5.9750004,-0.08800001,0.13000001,0.158,0.126,0.021000002,5.6250005,6.1480002,1.0,GP_1S,stoch
265.0,5.3290005,5.3300004,5.228,0.101,0.075,0.126,0.108,0.021000002,5.182,5.4750004,1.0,Linear_oracle,dynamic
265.0,5.261,5.261,5.228,0.033,0.08800001,0.095000006,0.075,0.014,5.0860004,5.4340005,1.0,GP_oracle,dynamic
265.0,5.946,5.9480004,5.8370004,0.109000005,0.087000005,0.14,0.119,0.020000001,5.775,6.116,1.0,Linear_oracle,stoch
265.0,5.8030005,5.808,5.8370004,-0.034,0.115,0.120000005,0.094000004,0.016,5.5590005,6.017,1.0,GP_oracle,stoch
265.0,4.478,4.477,5.228,-0.75000006,0.091000006,0.75500005,0.75000006,0.143,4.3,4.657,0.0,Linear_observed,dynamic
265.0,4.504,4.504,5.228,-0.72400004,0.08800001,0.72900003,0.72300005,0.13800001,4.3310003,4.677,0.0,GP_observed,dynamic
265.0,5.431,5.431,5.8370004,-0.40600002,0.13900001,0.42900002,0.40600002,0.07,5.156,5.7060003,0.0,Linear_observed,stoch
265.0,6.195,6.1940002,5.8370004,0.358,0.27100003,0.44900003,0.381,0.065000005,5.6740003,6.7370005,1.0,GP_observed,stoch
265.0,5.0930004,5.0950003,5.228,-0.135,0.106000006,0.171,0.14400001,0.028,4.886,5.2990003,1.0,Linear_3S,dynamic
265.0,4.885,4.893,5.228,-0.34300002,0.147,0.37300003,0.34300002,0.066,4.5750003,5.15,0.0,GP_3S,dynamic
265.0,5.604,5.6080003,5.8370004,-0.23300001,0.123,0.264,0.23500001,0.040000003,5.3650002,5.8370004,1.0,Linear_3S,stoch
265.0,5.3320003,5.3450003,5.8370004,-0.505,0.18400002,0.537,0.504,0.086,4.938,5.657,0.0,GP_3S,stoch
265.0,5.247,5.249,5.228,0.019000001,0.087000005,0.089,0.071,0.014,5.0740004,5.414,1.0,Linear_1S,dynamic
265.0,5.151,5.1540003,5.228,-0.07700001,0.10300001,0.12900001,0.102000006,0.020000001,4.9370003,5.348,1.0,GP_1S,dynamic
265.0,5.8240004,5.8250003,5.8370004,-0.013,0.102000006,0.102000006,0.082,0.014,5.6210003,6.0200005,1.0,Linear_1S,stoch
265.0,5.6670003,5.6740003,5.8370004,-0.17,0.132,0.215,0.179,0.031000001,5.3770003,5.9040003,1.0,GP_1S,stoch
298.0,5.806,5.8050003,5.7310004,0.075,0.085,0.113000005,0.09200001,0.016,5.6400003,5.9700003,1.0,Linear_oracle,dynamic
298.0,5.6940002,5.696,5.7310004,-0.037,0.095000006,0.102000006,0.081,0.014,5.505,5.8780003,1.0,GP_oracle,dynamic
298.0,6.2900004,6.2900004,6.2110004,0.079,0.095000006,0.124000005,0.101,0.016,6.1050005,6.4760003,1.0,Linear_oracle,stoch
298.0,6.117,6.1190004,6.2110004,-0.094000004,0.116000004,0.15,0.120000005,0.019000001,5.881,6.3370004,1.0,GP_oracle,stoch
298.0,4.754,4.754,5.7310004,-0.97700006,0.094000004,0.98200005,0.97700006,0.171,4.57,4.9410005,0.0,Linear_observed,dynamic
298.0,4.8100004,4.8120003,5.7310004,-0.92100006,0.093,0.92600006,0.92100006,0.16100001,4.6270003,4.993,0.0,GP_observed,dynamic
298.0,5.57,5.5690002,6.2110004,-0.64100003,0.13800001,0.656,0.64100003,0.10300001,5.2980003,5.84,0.0,Linear_observed,stoch
298.0,6.222,6.2200003,6.2110004,0.011000001,0.27400002,0.27400002,0.21900001,0.035,5.6970005,6.7730002,1.0,GP_observed,stoch
298.0,5.5490003,5.552,5.7310004,-0.18200001,0.119,0.21700001,0.18800001,0.033,5.315,5.7780004,1.0,Linear_3S,dynamic
298.0,5.3050003,5.3110003,5.7310004,-0.42600003,0.163,0.45700002,0.42700002,0.074,4.9680004,5.603,0.0,GP_3S,dynamic
298.0,5.933,5.9370003,6.2110004,-0.27800003,0.13000001,0.30800003,0.28,0.045,5.675,6.1800003,0.0,Linear_3S,stoch
298.0,5.623,5.63,6.2110004,-0.588,0.18800001,0.61800003,0.58900005,0.095000006,5.23,5.9690003,0.0,GP_3S,stoch
298.0,5.7570004,5.7570004,5.7310004,0.026,0.095000006,0.09900001,0.079,0.014,5.57,5.9440002,1.0,Linear_1S,dynamic
298.0,5.65,5.6520004,5.7310004,-0.081,0.117000006,0.142,0.113000005,0.020000001,5.414,5.879,1.0,GP_1S,dynamic
298.0,6.1870003,6.1870003,6.2110004,-0.024,0.106000006,0.109000005,0.087000005,0.014,5.978,6.3950005,1.0,Linear_1S,stoch
298.0,5.998,6.0010004,6.2110004,-0.21300001,0.13900001,0.25500003,0.22000001,0.035,5.709,6.2590003,1.0,GP_1S,stoch
331.0,4.373,4.373,4.428,-0.055000003,0.067,0.087000005,0.07,0.016,4.2400002,4.506,1.0,Linear_oracle,dynamic
331.0,4.355,4.354,4.428,-0.07300001,0.07,0.101,0.08400001,0.019000001,4.221,4.4940004,1.0,GP_oracle,dynamic
331.0,5.5680003,5.5690002,5.682,-0.11400001,0.085,0.142,0.12100001,0.021000002,5.401,5.735,1.0,Linear_oracle,stoch
331.0,5.447,5.452,5.682,-0.23500001,0.112,0.261,0.23700002,0.042000003,5.2110004,5.6520004,0.0,GP_oracle,stoch
331.0,3.8100002,3.8100002,4.428,-0.61800003,0.09900001,0.62600005,0.61800003,0.14,3.6150002,4.005,0.0,Linear_observed,dynamic
331.0,3.8700001,3.8700001,4.428,-0.558,0.102000006,0.56700003,0.55700004,0.126,3.673,4.071,0.0,GP_observed,dynamic
331.0,5.0610003,5.0610003,5.682,-0.62100005,0.125,0.633,0.62100005,0.109000005,4.813,5.3050003,0.0,Linear_observed,stoch
331.0,5.656,5.656,5.682,-0.026,0.264,0.26500002,0.21100001,0.037,5.1330004,6.1740003,1.0,GP_observed,stoch
331.0,4.2720003,4.2710004,4.428,-0.156,0.091000006,0.18,0.15900001,0.036000002,4.0950003,4.454,1.0,Linear_3S,dynamic
331.0,4.2070003,4.2070003,4.428,-0.22100002,0.09,0.238,0.22100002,0.05,4.0350003,4.3840003,0.0,GP_3S,dynamic
331.0,5.3040004,5.307,5.682,-0.37800002,0.115,0.395,0.37800002,0.067,5.078,5.5230002,0.0,Linear_3S,stoch
331.0,5.0360003,5.0410004,5.682,-0.646,0.156,0.66400003,0.646,0.11400001,4.716,5.328,0.0,GP_3S,stoch
331.0,4.3180003,4.3180003,4.428,-0.11000001,0.074,0.132,0.11400001,0.026,4.1740003,4.4630003,1.0,Linear_1S,dynamic
331.0,4.275,4.275,4.428,-0.15300001,0.07700001,0.171,0.15400001,0.035,4.123,4.426,0.0,GP_1S,dynamic
331.0,5.5000005,5.5000005,5.682,-0.18200001,0.095000006,0.20600002,0.18400002,0.032,5.3120003,5.6800003,0.0,Linear_1S,stoch
331.0,5.3120003,5.3170004,5.682,-0.37,0.127,0.39100003,0.37,0.065000005,5.046,5.5470004,0.0,GP_1S,stoch
