idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
71.0,4.65,4.65,4.643,0.007,0.072000004,0.072000004,0.057000004,0.012,4.5090003,4.789,1.0,Linear_oracle,dynamic
71.0,4.6130004,4.612,4.643,-0.030000001,0.08400001,0.089,0.072000004,0.015000001,4.453,4.782,1.0,GP_oracle,dynamic
71.0,5.6860003,5.6850004,5.7050004,-0.019000001,0.093,0.095000006,0.076000005,0.013,5.5030003,5.8690004,1.0,Linear_oracle,stoch
71.0,5.524,5.5340004,5.7050004,-0.18100001,0.142,0.23,0.19100001,0.033,5.215,5.7760005,1.0,GP_oracle,stoch
71.0,3.808,3.808,4.643,-0.83500004,0.089,0.84000003,0.83500004,0.18,3.6330001,3.9850001,0.0,Linear_observed,dynamic
71.0,3.7300003,3.729,4.643,-0.91300005,0.091000006,0.91800004,0.91400003,0.19700001,3.551,3.91,0.0,GP_observed,dynamic
71.0,4.7640004,4.7640004,5.7050004,-0.94100004,0.12100001,0.94900006,0.94100004,0.165,4.525,4.998,0.0,Linear_observed,stoch
71.0,5.419,5.42,5.7050004,-0.286,0.19800001,0.34800002,0.29900002,0.052,5.0350003,5.814,1.0,GP_observed,stoch
71.0,4.4950004,4.4960003,4.643,-0.148,0.101,0.179,0.15400001,0.033,4.2980003,4.695,1.0,Linear_3S,dynamic
71.0,4.3650002,4.368,4.643,-0.27800003,0.119,0.30200002,0.279,0.060000002,4.124,4.59,0.0,GP_3S,dynamic
71.0,5.287,5.2920003,5.7050004,-0.418,0.128,0.43600002,0.41700003,0.07300001,5.0400004,5.532,0.0,Linear_3S,stoch
71.0,5.098,5.1060004,5.7050004,-0.60700005,0.164,0.628,0.606,0.106000006,4.7530003,5.399,0.0,GP_3S,stoch
71.0,4.625,4.6260004,4.643,-0.018000001,0.083000004,0.085,0.067,0.015000001,4.4630003,4.7850003,1.0,Linear_1S,dynamic
71.0,4.543,4.543,4.643,-0.1,0.093,0.13700001,0.11400001,0.024,4.359,4.7260003,1.0,GP_1S,dynamic
71.0,5.53,5.53,5.7050004,-0.17500001,0.10700001,0.20500001,0.18,0.031000001,5.322,5.736,1.0,Linear_1S,stoch
71.0,5.374,5.379,5.7050004,-0.33100003,0.13100001,0.356,0.33100003,0.058000002,5.096,5.617,0.0,GP_1S,stoch
104.0,5.373,5.372,5.288,0.085,0.069000006,0.109000005,0.09200001,0.017,5.2370005,5.5090003,1.0,Linear_oracle,dynamic
104.0,5.3160005,5.3160005,5.288,0.028,0.075,0.080000006,0.064,0.012,5.1710005,5.4630003,1.0,GP_oracle,dynamic
104.0,5.892,5.892,5.8180003,0.074,0.078,0.108,0.089,0.015000001,5.7390003,6.044,1.0,Linear_oracle,stoch
104.0,5.807,5.808,5.8180003,-0.011000001,0.08800001,0.089,0.07,0.012,5.629,5.979,1.0,GP_oracle,stoch
104.0,4.61,4.609,5.288,-0.67800003,0.086,0.684,0.67800003,0.128,4.4430003,4.781,0.0,Linear_observed,dynamic
104.0,4.611,4.611,5.288,-0.67700005,0.08400001,0.683,0.67700005,0.128,4.446,4.7790003,0.0,GP_observed,dynamic
104.0,5.446,5.447,5.8180003,-0.372,0.119,0.39000002,0.372,0.064,5.215,5.6800003,0.0,Linear_observed,stoch
104.0,6.0730004,6.071,5.8180003,0.25500003,0.177,0.31,0.266,0.046000004,5.7320004,6.419,1.0,GP_observed,stoch
104.0,5.236,5.2370005,5.288,-0.052,0.09900001,0.112,0.09,0.017,5.039,5.4280005,1.0,Linear_3S,dynamic
104.0,5.044,5.046,5.288,-0.24400002,0.119,0.272,0.246,0.047000002,4.8030005,5.2700005,0.0,GP_3S,dynamic
104.0,5.7050004,5.709,5.8180003,-0.113000005,0.11100001,0.158,0.12900001,0.022000002,5.486,5.9170003,1.0,Linear_3S,stoch
104.0,5.453,5.458,5.8180003,-0.365,0.149,0.39400002,0.36600003,0.063,5.1450005,5.728,0.0,GP_3S,stoch
104.0,5.38,5.381,5.288,0.09200001,0.078,0.120000005,0.101,0.019000001,5.2250004,5.531,1.0,Linear_1S,dynamic
104.0,5.28,5.282,5.288,-0.008,0.093,0.093,0.074,0.014,5.096,5.4570003,1.0,GP_1S,dynamic
104.0,5.9110003,5.912,5.8180003,0.093,0.089,0.12900001,0.10700001,0.018000001,5.734,6.083,1.0,Linear_1S,stoch
104.0,5.76,5.7640004,5.8180003,-0.058000002,0.115,0.12900001,0.101,0.017,5.5260005,5.9760003,1.0,GP_1S,stoch
137.0,4.8250003,4.8250003,4.8360004,-0.011000001,0.066,0.067,0.054,0.011000001,4.695,4.953,1.0,Linear_oracle,dynamic
137.0,4.774,4.774,4.8360004,-0.062000003,0.072000004,0.095000006,0.078,0.016,4.6340003,4.914,1.0,GP_oracle,dynamic
137.0,5.7450004,5.7450004,5.7530003,-0.008,0.081,0.082,0.065000005,0.011000001,5.585,5.9040003,1.0,Linear_oracle,stoch
137.0,5.631,5.636,5.7530003,-0.12200001,0.104,0.16000001,0.13100001,0.023000002,5.4080005,5.815,1.0,GP_oracle,stoch
137.0,3.976,3.9750001,4.8360004,-0.86,0.091000006,0.86500007,0.86,0.178,3.798,4.1540003,0.0,Linear_observed,dynamic
137.0,3.9010003,3.9010003,4.8360004,-0.93500006,0.095000006,0.94000006,0.93500006,0.193,3.713,4.0880003,0.0,GP_observed,dynamic
137.0,4.9100003,4.9100003,5.7530003,-0.84300005,0.123,0.85200006,0.84300005,0.147,4.6660004,5.151,0.0,Linear_observed,stoch
137.0,5.2640004,5.2650003,5.7530003,-0.48900002,0.18200001,0.521,0.48900002,0.085,4.9090004,5.6200004,0.0,GP_observed,stoch
137.0,4.7900004,4.7900004,4.8360004,-0.046000004,0.1,0.11000001,0.089,0.018000001,4.596,4.984,1.0,Linear_3S,dynamic
137.0,4.5750003,4.578,4.8360004,-0.261,0.123,0.289,0.26200002,0.054,4.327,4.807,0.0,GP_3S,dynamic
137.0,5.5540004,5.558,5.7530003,-0.19900002,0.12100001,0.23200001,0.20300001,0.035,5.32,5.7840004,1.0,Linear_3S,stoch
137.0,5.2440004,5.254,5.7530003,-0.509,0.17300001,0.537,0.509,0.08800001,4.8770003,5.558,0.0,GP_3S,stoch
137.0,4.9280005,4.9280005,4.8360004,0.09200001,0.07700001,0.120000005,0.101,0.021000002,4.774,5.076,1.0,Linear_1S,dynamic
137.0,4.839,4.84,4.8360004,0.003,0.09200001,0.09200001,0.07300001,0.015000001,4.655,5.0160003,1.0,GP_1S,dynamic
137.0,5.788,5.7890005,5.7530003,0.035,0.095000006,0.102000006,0.082,0.014,5.598,5.973,1.0,Linear_1S,stoch
137.0,5.622,5.629,5.7530003,-0.13100001,0.13000001,0.18400002,0.148,0.026,5.347,5.8580003,1.0,GP_1S,stoch
170.0,4.7060003,4.7060003,4.748,-0.042000003,0.069000006,0.081,0.065000005,0.014,4.571,4.842,1.0,Linear_oracle,dynamic
170.0,4.721,4.721,4.748,-0.027,0.07700001,0.082,0.066,0.014,4.57,4.872,1.0,GP_oracle,dynamic
170.0,5.8110003,5.8120003,5.8760004,-0.065000005,0.085,0.10700001,0.086,0.015000001,5.642,5.977,1.0,Linear_oracle,stoch
170.0,5.7460003,5.748,5.8760004,-0.13000001,0.105000004,0.16700001,0.13900001,0.024,5.531,5.946,1.0,GP_oracle,stoch
170.0,3.5890002,3.5890002,4.748,-1.159,0.105000004,1.1630001,1.1580001,0.24400002,3.3850002,3.7930002,0.0,Linear_observed,dynamic
170.0,3.5980003,3.5990002,4.748,-1.1500001,0.109000005,1.1550001,1.1500001,0.24200001,3.3830001,3.8120003,0.0,GP_observed,dynamic
170.0,5.012,5.012,5.8760004,-0.864,0.133,0.874,0.864,0.147,4.749,5.2720003,0.0,Linear_observed,stoch
170.0,5.7730002,5.7720003,5.8760004,-0.10300001,0.23200001,0.254,0.20300001,0.035,5.321,6.2250004,1.0,GP_observed,stoch
170.0,4.612,4.612,4.748,-0.136,0.097,0.16600001,0.143,0.030000001,4.4220004,4.8030005,1.0,Linear_3S,dynamic
170.0,4.4490004,4.4490004,4.748,-0.29900002,0.11800001,0.321,0.29900002,0.063,4.221,4.683,0.0,GP_3S,dynamic
170.0,5.6410003,5.643,5.8760004,-0.23500001,0.11800001,0.263,0.23700002,0.040000003,5.407,5.867,0.0,Linear_3S,stoch
170.0,5.315,5.3250003,5.8760004,-0.56100005,0.18800001,0.591,0.56,0.095000006,4.92,5.657,0.0,GP_3S,stoch
170.0,4.7120004,4.7120004,4.748,-0.036000002,0.076000005,0.08400001,0.067,0.014,4.5620003,4.859,1.0,Linear_1S,dynamic
170.0,4.7510004,4.7510004,4.748,0.003,0.101,0.101,0.080000006,0.017,4.5530005,4.952,1.0,GP_1S,dynamic
170.0,5.8310003,5.8320003,5.8760004,-0.045,0.095000006,0.105000004,0.08400001,0.014,5.644,6.0140004,1.0,Linear_1S,stoch
170.0,5.7700005,5.7760005,5.8760004,-0.106000006,0.148,0.18200001,0.142,0.024,5.452,6.0490003,1.0,GP_1S,stoch
203.0,5.1250005,5.1250005,5.1070004,0.018000001,0.079,0.081,0.065000005,0.013,4.9690003,5.2780004,1.0,Linear_oracle,dynamic
203.0,5.037,5.038,5.1070004,-0.07,0.089,0.113000005,0.091000006,0.018000001,4.859,5.2070003,1.0,GP_oracle,dynamic
203.0,5.736,5.7370005,5.722,0.014,0.09,0.091000006,0.07300001,0.013,5.557,5.9110003,1.0,Linear_oracle,stoch
203.0,5.564,5.5690002,5.722,-0.158,0.11400001,0.19500001,0.165,0.029000001,5.326,5.7780004,1.0,GP_oracle,stoch
203.0,4.25,4.249,5.1070004,-0.85700005,0.09,0.86200005,0.85700005,0.16800001,4.0740004,4.426,0.0,Linear_observed,dynamic
203.0,4.26,4.26,5.1070004,-0.84700006,0.091000006,0.85200006,0.84700006,0.16600001,4.0820003,4.438,0.0,GP_observed,dynamic
203.0,5.2320004,5.2320004,5.722,-0.49,0.147,0.512,0.49,0.086,4.94,5.5200005,0.0,Linear_observed,stoch
203.0,5.78,5.7650003,5.722,0.058000002,0.35300002,0.358,0.28300002,0.05,5.1320004,6.5130005,1.0,GP_observed,stoch
203.0,4.907,4.9090004,5.1070004,-0.2,0.112,0.22900002,0.20300001,0.040000003,4.6860003,5.123,1.0,Linear_3S,dynamic
203.0,4.6650004,4.668,5.1070004,-0.44200003,0.13800001,0.462,0.441,0.086,4.388,4.926,0.0,GP_3S,dynamic
203.0,5.446,5.4500003,5.722,-0.27600002,0.12900001,0.305,0.277,0.048,5.1930003,5.6910005,0.0,Linear_3S,stoch
203.0,5.118,5.123,5.722,-0.60400003,0.172,0.628,0.60400003,0.106000006,4.7660003,5.4440002,0.0,GP_3S,stoch
203.0,5.0870004,5.0880003,5.1070004,-0.020000001,0.091000006,0.093,0.074,0.014,4.9090004,5.262,1.0,Linear_1S,dynamic
203.0,4.8960004,4.899,5.1070004,-0.21100001,0.11800001,0.24200001,0.21400002,0.042000003,4.6540003,5.1190004,1.0,GP_1S,dynamic
203.0,5.689,5.689,5.722,-0.033,0.105000004,0.11000001,0.08800001,0.015000001,5.4820004,5.894,1.0,Linear_1S,stoch
203.0,5.405,5.4090004,5.722,-0.317,0.15200001,0.35200003,0.319,0.056,5.089,5.6870003,0.0,GP_1S,stoch
236.0,4.7250004,4.7250004,4.776,-0.051000003,0.069000006,0.086,0.07,0.015000001,4.59,4.8620005,1.0,Linear_oracle,dynamic
236.0,4.7060003,4.7060003,4.776,-0.07,0.07,0.09900001,0.082,0.017,4.5690002,4.8450003,1.0,GP_oracle,dynamic
236.0,5.8160005,5.8160005,5.874,-0.058000002,0.086,0.104,0.083000004,0.014,5.6460004,5.984,1.0,Linear_oracle,stoch
236.0,5.669,5.67,5.874,-0.20500001,0.101,0.22900002,0.20700002,0.035,5.4680004,5.8640003,0.0,GP_oracle,stoch
236.0,3.9540002,3.953,4.776,-0.822,0.097,0.82800007,0.823,0.172,3.765,4.1460004,0.0,Linear_observed,dynamic
236.0,3.9880002,3.9880002,4.776,-0.78800005,0.1,0.795,0.78900003,0.165,3.7920003,4.1850004,0.0,GP_observed,dynamic
236.0,5.151,5.1530004,5.874,-0.72300005,0.128,0.734,0.72300005,0.123,4.8960004,5.4020004,0.0,Linear_observed,stoch
236.0,5.788,5.7860003,5.874,-0.086,0.263,0.27600002,0.22100002,0.038000003,5.2830005,6.3120003,1.0,GP_observed,stoch
236.0,4.61,4.611,4.776,-0.16600001,0.095000006,0.192,0.16900001,0.035,4.42,4.7970004,1.0,Linear_3S,dynamic
236.0,4.5210004,4.5210004,4.776,-0.25500003,0.1,0.27400002,0.256,0.054,4.327,4.716,0.0,GP_3S,dynamic
236.0,5.5200005,5.525,5.874,-0.354,0.119,0.37300003,0.354,0.060000002,5.281,5.7430005,0.0,Linear_3S,stoch
236.0,5.2630005,5.2660003,5.874,-0.611,0.157,0.63100004,0.611,0.104,4.946,5.5610003,0.0,GP_3S,stoch
236.0,4.717,4.717,4.776,-0.059000004,0.078,0.098000005,0.080000006,0.017,4.564,4.872,1.0,Linear_1S,dynamic
236.0,4.6860003,4.6860003,4.776,-0.09,0.08400001,0.123,0.10300001,0.021000002,4.5210004,4.8490005,1.0,GP_1S,dynamic
236.0,5.7510004,5.7510004,5.874,-0.123,0.09900001,0.158,0.133,0.023000002,5.5610003,5.9470005,1.0,Linear_1S,stoch
236.0,5.5680003,5.57,5.874,-0.30600002,0.12900001,0.33200002,0.30600002,0.052,5.3050003,5.813,0.0,GP_1S,stoch
269.0,5.039,5.039,5.072,-0.033,0.063,0.071,0.056,0.011000001,4.9150004,5.1610003,1.0,Linear_oracle,dynamic
269.0,4.98,4.98,5.072,-0.09200001,0.067,0.113000005,0.097,0.019000001,4.852,5.1130004,1.0,GP_oracle,dynamic
269.0,5.8030005,5.8030005,5.826,-0.023000002,0.071,0.074,0.059000004,0.010000001,5.662,5.939,1.0,Linear_oracle,stoch
269.0,5.6850004,5.6870003,5.826,-0.141,0.085,0.165,0.14500001,0.025,5.512,5.847,1.0,GP_oracle,stoch
269.0,4.445,4.445,5.072,-0.62700003,0.095000006,0.634,0.62700003,0.124000005,4.256,4.6320004,0.0,Linear_observed,dynamic
269.0,4.393,4.393,5.072,-0.679,0.096,0.68500006,0.679,0.134,4.2060003,4.5800004,0.0,GP_observed,dynamic
269.0,5.3980002,5.3980002,5.826,-0.42800003,0.119,0.44400004,0.42800003,0.07300001,5.1650004,5.63,0.0,Linear_observed,stoch
269.0,5.886,5.886,5.826,0.060000002,0.17400001,0.18400002,0.147,0.025,5.5480003,6.2260003,1.0,GP_observed,stoch
269.0,5.0020003,5.0010004,5.072,-0.07,0.09,0.11400001,0.093,0.018000001,4.8240004,5.182,1.0,Linear_3S,dynamic
269.0,4.8560004,4.8560004,5.072,-0.216,0.095000006,0.23600002,0.21700001,0.043,4.669,5.043,0.0,GP_3S,dynamic
269.0,5.689,5.6910005,5.826,-0.13700001,0.10300001,0.171,0.14500001,0.025,5.484,5.8890004,1.0,Linear_3S,stoch
269.0,5.3960004,5.3980002,5.826,-0.43,0.13800001,0.45200002,0.43,0.074,5.116,5.6580005,0.0,GP_3S,stoch
269.0,5.0880003,5.0880003,5.072,0.016,0.07,0.072000004,0.057000004,0.011000001,4.9490004,5.2240005,1.0,Linear_1S,dynamic
269.0,5.0200005,5.0200005,5.072,-0.052,0.078,0.093,0.075,0.015000001,4.868,5.1710005,1.0,GP_1S,dynamic
269.0,5.8630004,5.8640003,5.826,0.037,0.081,0.089,0.071,0.012,5.7050004,6.0200005,1.0,Linear_1S,stoch
269.0,5.716,5.7200003,5.826,-0.11000001,0.10700001,0.15300001,0.125,0.021000002,5.4940004,5.9150004,1.0,GP_1S,stoch
302.0,4.656,4.656,4.657,-0.001,0.063,0.063,0.05,0.011000001,4.532,4.783,1.0,Linear_oracle,dynamic
302.0,4.65,4.65,4.657,-0.007,0.065000005,0.065000005,0.052,0.011000001,4.524,4.7780004,1.0,GP_oracle,dynamic
302.0,5.8500004,5.8510003,5.905,-0.055000003,0.076000005,0.094000004,0.076000005,0.013,5.6990004,5.999,1.0,Linear_oracle,stoch
302.0,5.795,5.795,5.905,-0.11000001,0.083000004,0.13800001,0.117000006,0.020000001,5.63,5.9570003,1.0,GP_oracle,stoch
302.0,4.032,4.032,4.657,-0.625,0.106000006,0.634,0.625,0.134,3.8260002,4.242,0.0,Linear_observed,dynamic
302.0,4.112,4.1140003,4.657,-0.545,0.108,0.55600005,0.545,0.117000006,3.903,4.3230004,0.0,GP_observed,dynamic
302.0,5.243,5.243,5.905,-0.66200006,0.11100001,0.671,0.66200006,0.112,5.024,5.459,0.0,Linear_observed,stoch
302.0,5.6580005,5.6580005,5.905,-0.24700001,0.13800001,0.28300002,0.25100002,0.043,5.3910003,5.9290004,1.0,GP_observed,stoch
302.0,4.604,4.603,4.657,-0.053000003,0.08800001,0.10300001,0.083000004,0.018000001,4.434,4.78,1.0,Linear_3S,dynamic
302.0,4.5470004,4.5470004,4.657,-0.11000001,0.086,0.14,0.119,0.025,4.3820004,4.717,1.0,GP_3S,dynamic
302.0,5.669,5.6720004,5.905,-0.23600002,0.106000006,0.259,0.23700002,0.040000003,5.46,5.872,0.0,Linear_3S,stoch
302.0,5.4090004,5.414,5.905,-0.49600002,0.14600001,0.517,0.49600002,0.08400001,5.1060004,5.6790004,0.0,GP_3S,stoch
302.0,4.6400003,4.6400003,4.657,-0.017,0.07,0.072000004,0.058000002,0.012,4.5030003,4.7780004,1.0,Linear_1S,dynamic
302.0,4.662,4.662,4.657,0.0050000004,0.07700001,0.07700001,0.062000003,0.013,4.512,4.8110003,1.0,GP_1S,dynamic
302.0,5.839,5.839,5.905,-0.066,0.087000005,0.109000005,0.08800001,0.015000001,5.669,6.0090003,1.0,Linear_1S,stoch
302.0,5.8250003,5.8170004,5.905,-0.080000006,0.16100001,0.179,0.14500001,0.025,5.5160003,6.163,1.0,GP_1S,stoch
335.0,5.2450004,5.2450004,5.2320004,0.013,0.072000004,0.07300001,0.059000004,0.011000001,5.103,5.385,1.0,Linear_oracle,dynamic
335.0,5.19,5.1910005,5.2320004,-0.042000003,0.07700001,0.08800001,0.07,0.013,5.037,5.339,1.0,GP_oracle,dynamic
335.0,5.973,5.9740005,5.945,0.028,0.08400001,0.08800001,0.071,0.012,5.808,6.136,1.0,Linear_oracle,stoch
335.0,5.8240004,5.8310003,5.945,-0.12100001,0.112,0.165,0.134,0.022000002,5.5790005,6.0280004,1.0,GP_oracle,stoch
335.0,4.352,4.352,5.2320004,-0.88000005,0.091000006,0.88500005,0.88000005,0.16800001,4.1730003,4.531,0.0,Linear_observed,dynamic
335.0,4.3710003,4.3710003,5.2320004,-0.86100006,0.095000006,0.86700004,0.86200005,0.165,4.1850004,4.5550003,0.0,GP_observed,dynamic
335.0,5.3100004,5.3100004,5.945,-0.63500005,0.13000001,0.64900005,0.63500005,0.10700001,5.0550003,5.564,0.0,Linear_observed,stoch
335.0,5.8770003,5.8690004,5.945,-0.068,0.27100003,0.279,0.224,0.038000003,5.3630004,6.4210005,1.0,GP_observed,stoch
335.0,5.169,5.1710005,5.2320004,-0.063,0.105000004,0.123,0.098000005,0.019000001,4.96,5.374,1.0,Linear_3S,dynamic
335.0,4.984,4.986,5.2320004,-0.24800001,0.119,0.27600002,0.25,0.048,4.7450004,5.2130003,0.0,GP_3S,dynamic
335.0,5.8040004,5.808,5.945,-0.141,0.120000005,0.185,0.15400001,0.026,5.5660005,6.032,1.0,Linear_3S,stoch
335.0,5.4680004,5.473,5.945,-0.47700003,0.16900001,0.50600004,0.47700003,0.080000006,5.1200004,5.7850003,0.0,GP_3S,stoch
335.0,5.347,5.346,5.2320004,0.115,0.083000004,0.141,0.12100001,0.023000002,5.183,5.5080004,1.0,Linear_1S,dynamic
335.0,5.1920004,5.1930003,5.2320004,-0.040000003,0.098000005,0.106000006,0.08400001,0.016,4.998,5.38,1.0,GP_1S,dynamic
335.0,6.0550003,6.056,5.945,0.11000001,0.097,0.147,0.12200001,0.021000002,5.8640003,6.2450004,1.0,Linear_1S,stoch
335.0,5.769,5.775,5.945,-0.17600001,0.14600001,0.22900002,0.19000001,0.032,5.4690003,6.0420003,1.0,GP_1S,stoch
