idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
83.0,4.9420004,4.9430003,4.919,0.023000002,0.068,0.072000004,0.057000004,0.012,4.808,5.0740004,1.0,Linear_oracle,dynamic
83.0,4.886,4.886,4.919,-0.033,0.072000004,0.079,0.063,0.013,4.742,5.026,1.0,GP_oracle,dynamic
83.0,5.7310004,5.7310004,5.7370005,-0.006,0.079,0.080000006,0.063,0.011000001,5.5750003,5.885,1.0,Linear_oracle,stoch
83.0,5.624,5.6250005,5.7370005,-0.113000005,0.091000006,0.14500001,0.12200001,0.021000002,5.4430003,5.8,1.0,GP_oracle,stoch
83.0,4.2590003,4.2580004,4.919,-0.66,0.094000004,0.66700006,0.66,0.134,4.076,4.4430003,0.0,Linear_observed,dynamic
83.0,4.257,4.2580004,4.919,-0.66200006,0.096,0.669,0.66200006,0.135,4.0690002,4.4440002,0.0,GP_observed,dynamic
83.0,5.1140003,5.1130004,5.7370005,-0.623,0.115,0.634,0.624,0.109000005,4.8900003,5.339,0.0,Linear_observed,stoch
83.0,5.5540004,5.552,5.7370005,-0.18300001,0.156,0.24100001,0.202,0.035,5.2500005,5.859,1.0,GP_observed,stoch
83.0,4.913,4.913,4.919,-0.006,0.094000004,0.094000004,0.075,0.015000001,4.729,5.1000004,1.0,Linear_3S,dynamic
83.0,4.708,4.708,4.919,-0.21100001,0.10700001,0.23700002,0.21300001,0.043,4.498,4.919,0.0,GP_3S,dynamic
83.0,5.617,5.6200004,5.7370005,-0.120000005,0.109000005,0.162,0.134,0.023000002,5.4020004,5.826,1.0,Linear_3S,stoch
83.0,5.28,5.2850003,5.7370005,-0.45700002,0.156,0.483,0.45800003,0.080000006,4.959,5.572,0.0,GP_3S,stoch
83.0,5.019,5.019,4.919,0.1,0.074,0.124000005,0.106000006,0.021000002,4.875,5.164,1.0,Linear_1S,dynamic
83.0,4.933,4.9350004,4.919,0.014,0.089,0.091000006,0.072000004,0.015000001,4.755,5.1060004,1.0,GP_1S,dynamic
83.0,5.8100004,5.8090005,5.7370005,0.07300001,0.08800001,0.11400001,0.09200001,0.016,5.6390004,5.984,1.0,Linear_1S,stoch
83.0,5.6480002,5.6520004,5.7370005,-0.089,0.126,0.15400001,0.12200001,0.021000002,5.385,5.885,1.0,GP_1S,stoch
116.0,5.0140004,5.0150003,4.9810004,0.033,0.07,0.078,0.062000003,0.012,4.8770003,5.1540003,1.0,Linear_oracle,dynamic
116.0,5.0020003,5.0,4.9810004,0.021000002,0.07700001,0.080000006,0.063,0.013,4.855,5.155,1.0,GP_oracle,dynamic
116.0,5.927,5.927,5.919,0.008,0.086,0.087000005,0.069000006,0.012,5.756,6.097,1.0,Linear_oracle,stoch
116.0,5.8420005,5.8420005,5.919,-0.07700001,0.10300001,0.128,0.104,0.018000001,5.642,6.0490003,1.0,GP_oracle,stoch
116.0,4.275,4.275,4.9810004,-0.70600003,0.094000004,0.712,0.70500004,0.142,4.0880003,4.4610004,0.0,Linear_observed,dynamic
116.0,4.3040004,4.3040004,4.9810004,-0.67700005,0.098000005,0.684,0.67700005,0.136,4.1130004,4.4960003,0.0,GP_observed,dynamic
116.0,5.1320004,5.1320004,5.919,-0.78700006,0.120000005,0.79600006,0.786,0.133,4.894,5.366,0.0,Linear_observed,stoch
116.0,5.7370005,5.734,5.919,-0.18200001,0.18100001,0.256,0.21200001,0.036000002,5.381,6.0920005,1.0,GP_observed,stoch
116.0,4.8770003,4.8770003,4.9810004,-0.104,0.098000005,0.143,0.11800001,0.024,4.683,5.07,1.0,Linear_3S,dynamic
116.0,4.747,4.747,4.9810004,-0.23400001,0.106000006,0.257,0.23500001,0.047000002,4.539,4.953,0.0,GP_3S,dynamic
116.0,5.6740003,5.6780005,5.919,-0.245,0.120000005,0.272,0.245,0.041,5.438,5.9030004,0.0,Linear_3S,stoch
116.0,5.4500003,5.4540005,5.919,-0.469,0.15100001,0.492,0.46800002,0.079,5.144,5.734,0.0,GP_3S,stoch
116.0,4.9820004,4.9810004,4.9810004,0.001,0.079,0.079,0.063,0.013,4.826,5.1390004,1.0,Linear_1S,dynamic
116.0,4.9150004,4.9150004,4.9810004,-0.066,0.089,0.11100001,0.09,0.018000001,4.7390003,5.09,1.0,GP_1S,dynamic
116.0,5.887,5.887,5.919,-0.032,0.1,0.104,0.083000004,0.014,5.6910005,6.0820003,1.0,Linear_1S,stoch
116.0,5.7460003,5.7450004,5.919,-0.17300001,0.127,0.21400002,0.18300001,0.031000001,5.492,5.9950004,1.0,GP_1S,stoch
149.0,5.058,5.057,5.0610003,-0.003,0.067,0.067,0.054,0.011000001,4.926,5.19,1.0,Linear_oracle,dynamic
149.0,5.01,5.01,5.0610003,-0.051000003,0.071,0.087000005,0.07,0.014,4.8700004,5.149,1.0,GP_oracle,dynamic
149.0,5.7520003,5.7520003,5.728,0.024,0.076000005,0.080000006,0.064,0.011000001,5.604,5.9040003,1.0,Linear_oracle,stoch
149.0,5.6380005,5.6400003,5.728,-0.09,0.094000004,0.13000001,0.106000006,0.018000001,5.4420004,5.815,1.0,GP_oracle,stoch
149.0,4.3840003,4.3840003,5.0610003,-0.67700005,0.091000006,0.683,0.67700005,0.134,4.203,4.565,0.0,Linear_observed,dynamic
149.0,4.3690004,4.368,5.0610003,-0.69200003,0.091000006,0.69900006,0.693,0.13700001,4.191,4.546,0.0,GP_observed,dynamic
149.0,5.2960005,5.2960005,5.728,-0.432,0.11800001,0.448,0.432,0.075,5.0620003,5.5280004,0.0,Linear_observed,stoch
149.0,5.703,5.7040005,5.728,-0.025,0.16900001,0.17,0.136,0.024,5.379,6.03,1.0,GP_observed,stoch
149.0,4.912,4.913,5.0610003,-0.149,0.095000006,0.17600001,0.15300001,0.030000001,4.7240005,5.098,1.0,Linear_3S,dynamic
149.0,4.807,4.807,5.0610003,-0.254,0.10300001,0.27400002,0.25500003,0.05,4.605,5.01,0.0,GP_3S,dynamic
149.0,5.5080004,5.511,5.728,-0.22000001,0.10700001,0.24400002,0.22100002,0.039,5.294,5.7110004,0.0,Linear_3S,stoch
149.0,5.275,5.2780004,5.728,-0.453,0.149,0.476,0.45200002,0.079,4.9750004,5.558,0.0,GP_3S,stoch
149.0,5.032,5.032,5.0610003,-0.029000001,0.07700001,0.082,0.066,0.013,4.8830004,5.182,1.0,Linear_1S,dynamic
149.0,4.9560003,4.9570003,5.0610003,-0.105000004,0.085,0.135,0.11400001,0.023000002,4.7850003,5.1200004,1.0,GP_1S,dynamic
149.0,5.715,5.715,5.728,-0.013,0.08800001,0.089,0.071,0.012,5.544,5.8900003,1.0,Linear_1S,stoch
149.0,5.532,5.539,5.728,-0.19600001,0.125,0.23300001,0.2,0.035,5.2650003,5.7580004,1.0,GP_1S,stoch
182.0,4.697,4.697,4.6990004,-0.002,0.064,0.064,0.051000003,0.011000001,4.572,4.8230004,1.0,Linear_oracle,dynamic
182.0,4.6790004,4.6780005,4.6990004,-0.020000001,0.069000006,0.072000004,0.057000004,0.012,4.543,4.814,1.0,GP_oracle,dynamic
182.0,5.8160005,5.8160005,5.8560004,-0.040000003,0.081,0.091000006,0.072000004,0.012,5.657,5.972,1.0,Linear_oracle,stoch
182.0,5.7330003,5.735,5.8560004,-0.123,0.1,0.15900001,0.133,0.023000002,5.5280004,5.925,1.0,GP_oracle,stoch
182.0,4.024,4.0230002,4.6990004,-0.675,0.089,0.68100005,0.675,0.14400001,3.8480003,4.2000003,0.0,Linear_observed,dynamic
182.0,4.0090003,4.0090003,4.6990004,-0.69000006,0.093,0.697,0.69100004,0.147,3.8240001,4.189,0.0,GP_observed,dynamic
182.0,5.168,5.168,5.8560004,-0.688,0.115,0.698,0.688,0.11800001,4.9410005,5.393,0.0,Linear_observed,stoch
182.0,5.5610003,5.5600004,5.8560004,-0.29500002,0.16800001,0.34,0.30100003,0.051000003,5.228,5.893,1.0,GP_observed,stoch
182.0,4.5820003,4.5820003,4.6990004,-0.117000006,0.089,0.147,0.125,0.027,4.4100003,4.7570004,1.0,Linear_3S,dynamic
182.0,4.478,4.479,4.6990004,-0.22100002,0.09900001,0.24200001,0.22200002,0.047000002,4.283,4.67,0.0,GP_3S,dynamic
182.0,5.556,5.5590005,5.8560004,-0.3,0.113000005,0.321,0.30100003,0.051000003,5.3380003,5.7700005,0.0,Linear_3S,stoch
182.0,5.347,5.355,5.8560004,-0.509,0.15400001,0.532,0.509,0.087000005,5.0230002,5.629,0.0,GP_3S,stoch
182.0,4.6520004,4.6520004,4.6990004,-0.047000002,0.072000004,0.086,0.069000006,0.015000001,4.511,4.793,1.0,Linear_1S,dynamic
182.0,4.656,4.6540003,4.6990004,-0.043,0.08800001,0.098000005,0.079,0.017,4.492,4.834,1.0,GP_1S,dynamic
182.0,5.7430005,5.7430005,5.8560004,-0.113000005,0.09200001,0.14600001,0.123,0.021000002,5.5620003,5.9210005,1.0,Linear_1S,stoch
182.0,5.7190003,5.716,5.8560004,-0.13700001,0.141,0.19700001,0.164,0.028,5.4420004,6.0090003,1.0,GP_1S,stoch
215.0,4.681,4.682,4.704,-0.023000002,0.072000004,0.075,0.060000002,0.013,4.5400004,4.822,1.0,Linear_oracle,dynamic
215.0,4.6470003,4.6470003,4.704,-0.057000004,0.080000006,0.098000005,0.079,0.017,4.4940004,4.8050003,1.0,GP_oracle,dynamic
215.0,5.6840005,5.6840005,5.6940002,-0.010000001,0.089,0.089,0.071,0.012,5.5070004,5.8570004,1.0,Linear_oracle,stoch
215.0,5.629,5.6250005,5.6940002,-0.065000005,0.112,0.13000001,0.105000004,0.019000001,5.419,5.8620005,1.0,GP_oracle,stoch
215.0,3.818,3.818,4.704,-0.88600004,0.095000006,0.89100003,0.88600004,0.18800001,3.634,4.005,0.0,Linear_observed,dynamic
215.0,3.7930002,3.7930002,4.704,-0.9110001,0.097,0.915,0.91,0.194,3.6000001,3.9830003,0.0,GP_observed,dynamic
215.0,5.0220003,5.0230002,5.6940002,-0.67200005,0.135,0.68600005,0.67200005,0.11800001,4.7530003,5.2860003,0.0,Linear_observed,stoch
215.0,5.7890005,5.788,5.6940002,0.095000006,0.21800001,0.238,0.19000001,0.033,5.3620005,6.222,1.0,GP_observed,stoch
215.0,4.525,4.525,4.704,-0.179,0.09900001,0.20400001,0.18100001,0.039,4.333,4.7180004,1.0,Linear_3S,dynamic
215.0,4.316,4.3180003,4.704,-0.388,0.11800001,0.40500003,0.388,0.082,4.083,4.543,0.0,GP_3S,dynamic
215.0,5.3970003,5.4,5.6940002,-0.29700002,0.12200001,0.32200003,0.298,0.052,5.1600003,5.63,0.0,Linear_3S,stoch
215.0,5.0940003,5.102,5.6940002,-0.6,0.17500001,0.625,0.6,0.105000004,4.7320004,5.418,0.0,GP_3S,stoch
215.0,4.6330004,4.6340003,4.704,-0.071,0.080000006,0.10700001,0.087000005,0.019000001,4.473,4.7900004,1.0,Linear_1S,dynamic
215.0,4.5810003,4.5810003,4.704,-0.123,0.1,0.158,0.133,0.028,4.388,4.7780004,1.0,GP_1S,dynamic
215.0,5.603,5.604,5.6940002,-0.091000006,0.1,0.135,0.11100001,0.019000001,5.4040003,5.7980003,1.0,Linear_1S,stoch
215.0,5.5340004,5.5280004,5.6940002,-0.16000001,0.155,0.22200002,0.18800001,0.033,5.248,5.8650002,1.0,GP_1S,stoch
248.0,5.104,5.104,5.0790005,0.025,0.082,0.086,0.069000006,0.014,4.94,5.2650003,1.0,Linear_oracle,dynamic
248.0,5.004,5.0090003,5.0790005,-0.075,0.10300001,0.127,0.1,0.020000001,4.783,5.1930003,1.0,GP_oracle,dynamic
248.0,5.7570004,5.7570004,5.7370005,0.020000001,0.095000006,0.097,0.07700001,0.013,5.5660005,5.9420004,1.0,Linear_oracle,stoch
248.0,5.5880003,5.603,5.7370005,-0.149,0.13900001,0.20400001,0.162,0.028,5.2530003,5.8230004,1.0,GP_oracle,stoch
248.0,3.926,3.926,5.0790005,-1.153,0.09200001,1.1570001,1.153,0.22700001,3.7450001,4.1070004,0.0,Linear_observed,dynamic
248.0,3.9220002,3.9210002,5.0790005,-1.1570001,0.08800001,1.1600001,1.1570001,0.22800002,3.7510002,4.097,0.0,GP_observed,dynamic
248.0,5.0270004,5.0270004,5.7370005,-0.71000004,0.13900001,0.72400004,0.711,0.124000005,4.7510004,5.2960005,0.0,Linear_observed,stoch
248.0,6.1710005,6.168,5.7370005,0.43400002,0.25,0.5,0.44200003,0.07700001,5.6740003,6.662,1.0,GP_observed,stoch
248.0,4.973,4.9740005,5.0790005,-0.106000006,0.112,0.15400001,0.126,0.025,4.7570004,5.189,1.0,Linear_3S,dynamic
248.0,4.721,4.728,5.0790005,-0.358,0.162,0.39200002,0.358,0.071,4.385,5.0220003,0.0,GP_3S,dynamic
248.0,5.556,5.558,5.7370005,-0.18100001,0.12900001,0.22200002,0.18900001,0.033,5.308,5.8,1.0,Linear_3S,stoch
248.0,5.208,5.2190003,5.7370005,-0.52900004,0.20600002,0.568,0.52900004,0.09200001,4.774,5.583,0.0,GP_3S,stoch
248.0,5.1480002,5.149,5.0790005,0.069000006,0.089,0.113000005,0.09200001,0.018000001,4.9750004,5.322,1.0,Linear_1S,dynamic
248.0,5.116,5.118,5.0790005,0.037,0.128,0.134,0.105000004,0.021000002,4.8620005,5.3650002,1.0,GP_1S,dynamic
248.0,5.7860003,5.7860003,5.7370005,0.049000002,0.10300001,0.11400001,0.091000006,0.016,5.583,5.9870005,1.0,Linear_1S,stoch
248.0,5.6580005,5.662,5.7370005,-0.079,0.16000001,0.179,0.13700001,0.024,5.3250003,5.9570003,1.0,GP_1S,stoch
281.0,5.427,5.427,5.4160004,0.011000001,0.068,0.069000006,0.055000003,0.010000001,5.2920003,5.5590005,1.0,Linear_oracle,dynamic
281.0,5.3960004,5.3960004,5.4160004,-0.020000001,0.071,0.074,0.059000004,0.011000001,5.2580004,5.5360003,1.0,GP_oracle,dynamic
281.0,6.2040005,6.2040005,6.195,0.009000001,0.080000006,0.081,0.064,0.010000001,6.0460005,6.359,1.0,Linear_oracle,stoch
281.0,6.136,6.136,6.195,-0.059000004,0.09,0.108,0.087000005,0.014,5.959,6.313,1.0,GP_oracle,stoch
281.0,4.579,4.579,5.4160004,-0.837,0.09,0.84200007,0.837,0.155,4.4030004,4.7570004,0.0,Linear_observed,dynamic
281.0,4.564,4.563,5.4160004,-0.85200006,0.08800001,0.85700005,0.85200006,0.157,4.3910003,4.734,0.0,GP_observed,dynamic
281.0,5.491,5.491,6.195,-0.70400006,0.123,0.71500003,0.70400006,0.11400001,5.2500005,5.7300005,0.0,Linear_observed,stoch
281.0,6.1400003,6.1390004,6.195,-0.055000003,0.202,0.209,0.16700001,0.027,5.747,6.537,1.0,GP_observed,stoch
281.0,5.2970004,5.2980003,5.4160004,-0.119,0.098000005,0.15400001,0.12900001,0.024,5.103,5.491,1.0,Linear_3S,dynamic
281.0,5.1610003,5.164,5.4160004,-0.25500003,0.11400001,0.279,0.256,0.047000002,4.932,5.3760004,0.0,GP_3S,dynamic
281.0,5.964,5.9670005,6.195,-0.231,0.11400001,0.25800002,0.23300001,0.038000003,5.7380004,6.181,0.0,Linear_3S,stoch
281.0,5.747,5.754,6.195,-0.448,0.157,0.47500002,0.448,0.072000004,5.4160004,6.0330005,0.0,GP_3S,stoch
281.0,5.4280005,5.4280005,5.4160004,0.012,0.07700001,0.078,0.062000003,0.012,5.276,5.5810003,1.0,Linear_1S,dynamic
281.0,5.3630004,5.3630004,5.4160004,-0.053000003,0.087000005,0.102000006,0.082,0.015000001,5.1930003,5.532,1.0,GP_1S,dynamic
281.0,6.175,6.175,6.195,-0.020000001,0.093,0.095000006,0.076000005,0.012,5.9930005,6.3560004,1.0,Linear_1S,stoch
281.0,6.0420003,6.045,6.195,-0.15300001,0.116000004,0.192,0.163,0.026,5.8040004,6.2640004,1.0,GP_1S,stoch
314.0,4.8180003,4.8180003,4.8770003,-0.059000004,0.063,0.086,0.071,0.014,4.6940002,4.9420004,1.0,Linear_oracle,dynamic
314.0,4.747,4.747,4.8770003,-0.13000001,0.07,0.147,0.13100001,0.027,4.609,4.8840003,1.0,GP_oracle,dynamic
314.0,6.111,6.11,6.1520004,-0.041,0.07700001,0.08800001,0.07,0.011000001,5.959,6.262,1.0,Linear_oracle,stoch
314.0,5.9090004,5.912,6.1520004,-0.24300002,0.104,0.264,0.24300002,0.040000003,5.6980004,6.109,0.0,GP_oracle,stoch
314.0,4.583,4.583,4.8770003,-0.294,0.093,0.30800003,0.294,0.060000002,4.4,4.7650003,0.0,Linear_observed,dynamic
314.0,4.609,4.609,4.8770003,-0.268,0.098000005,0.28500003,0.268,0.055000003,4.4170003,4.7990003,0.0,GP_observed,dynamic
314.0,5.662,5.662,6.1520004,-0.49,0.117000006,0.504,0.49,0.080000006,5.431,5.892,0.0,Linear_observed,stoch
314.0,6.3100004,6.3100004,6.1520004,0.158,0.23500001,0.28300002,0.22800002,0.037,5.8510003,6.7760005,1.0,GP_observed,stoch
314.0,4.867,4.867,4.8770003,-0.010000001,0.087000005,0.08800001,0.07,0.014,4.695,5.037,1.0,Linear_3S,dynamic
314.0,4.839,4.8380003,4.8770003,-0.038000003,0.098000005,0.106000006,0.085,0.017,4.65,5.031,1.0,GP_3S,dynamic
314.0,5.907,5.9100003,6.1520004,-0.245,0.11100001,0.268,0.245,0.040000003,5.6850004,6.117,0.0,Linear_3S,stoch
314.0,5.6920004,5.6930003,6.1520004,-0.46,0.155,0.485,0.46,0.075,5.3880005,5.9870005,0.0,GP_3S,stoch
314.0,4.886,4.885,4.8770003,0.009000001,0.072000004,0.07300001,0.058000002,0.012,4.7450004,5.0270004,1.0,Linear_1S,dynamic
314.0,4.8,4.801,4.8770003,-0.07700001,0.08800001,0.117000006,0.095000006,0.019000001,4.625,4.971,1.0,GP_1S,dynamic
314.0,6.1640005,6.163,6.1520004,0.012,0.095000006,0.095000006,0.076000005,0.012,5.9810004,6.3510003,1.0,Linear_1S,stoch
314.0,5.946,5.951,6.1520004,-0.20600002,0.134,0.246,0.21200001,0.034,5.6720004,6.196,1.0,GP_1S,stoch
