idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
66.0,5.9430003,5.9420004,5.9350004,0.008,0.072000004,0.07300001,0.058000002,0.010000001,5.801,6.0820003,1.0,Linear_oracle,stoch
66.0,5.8820004,5.8830004,5.9350004,-0.053000003,0.078,0.094000004,0.075,0.013,5.728,6.0350003,1.0,GP_oracle,stoch
66.0,4.583,4.583,5.155,-0.572,0.094000004,0.58000004,0.572,0.11100001,4.4,4.7710004,0.0,Linear_observed,dynamic
66.0,4.6150002,4.616,5.155,-0.54,0.096,0.54800004,0.54,0.105000004,4.427,4.802,0.0,GP_observed,dynamic
66.0,5.5410004,5.5410004,5.9350004,-0.39400002,0.109000005,0.40800002,0.39400002,0.066,5.328,5.7590003,0.0,Linear_observed,stoch
66.0,6.018,6.017,5.9350004,0.083000004,0.14600001,0.16800001,0.135,0.023000002,5.735,6.3050003,1.0,GP_observed,stoch
66.0,5.109,5.1080003,5.155,-0.046000004,0.087000005,0.098000005,0.079,0.015000001,4.9360003,5.281,1.0,Linear_3S,dynamic
66.0,5.0080004,5.0080004,5.155,-0.147,0.09,0.172,0.15100001,0.029000001,4.8320003,5.1850004,1.0,GP_3S,dynamic
66.0,5.7660003,5.769,5.9350004,-0.16900001,0.098000005,0.19500001,0.171,0.029000001,5.5680003,5.9550004,1.0,Linear_3S,stoch
66.0,5.5290003,5.531,5.9350004,-0.40600002,0.13000001,0.42600003,0.40600002,0.068,5.2660003,5.775,0.0,GP_3S,stoch
66.0,5.17,5.17,5.155,0.015000001,0.07,0.072000004,0.057000004,0.011000001,5.0340004,5.309,1.0,Linear_1S,dynamic
66.0,5.1330004,5.1330004,5.155,-0.022000002,0.075,0.078,0.062000003,0.012,4.986,5.281,1.0,GP_1S,dynamic
66.0,5.9100003,5.9110003,5.9350004,-0.025,0.081,0.08400001,0.067,0.011000001,5.754,6.0690002,1.0,Linear_1S,stoch
66.0,5.8120003,5.814,5.9350004,-0.123,0.1,0.15900001,0.133,0.022000002,5.6070004,6.0010004,1.0,GP_1S,stoch
99.0,5.0160003,5.0150003,5.123,-0.10700001,0.068,0.127,0.11000001,0.022000002,4.8820004,5.1480002,1.0,Linear_oracle,dynamic
99.0,4.9960003,4.9950004,5.123,-0.127,0.078,0.148,0.13000001,0.025,4.8490005,5.1530004,1.0,GP_oracle,dynamic
99.0,5.861,5.861,5.964,-0.10300001,0.079,0.13000001,0.11000001,0.019000001,5.703,6.0150003,1.0,Linear_oracle,stoch
99.0,5.8120003,5.8100004,5.964,-0.15200001,0.098000005,0.18100001,0.15900001,0.027,5.6270003,6.0130005,1.0,GP_oracle,stoch
99.0,4.229,4.228,5.123,-0.89400005,0.096,0.89800006,0.89300007,0.17400001,4.043,4.419,0.0,Linear_observed,dynamic
99.0,4.222,4.223,5.123,-0.901,0.1,0.906,0.901,0.17600001,4.0270004,4.418,0.0,GP_observed,dynamic
99.0,5.124,5.1250005,5.964,-0.84000003,0.112,0.84700006,0.84000003,0.141,4.905,5.3420005,0.0,Linear_observed,stoch
99.0,5.5420003,5.5420003,5.964,-0.42200002,0.142,0.44500002,0.42200002,0.071,5.261,5.8190002,0.0,GP_observed,stoch
99.0,4.842,4.842,5.123,-0.28100002,0.094000004,0.296,0.28100002,0.055000003,4.6590004,5.03,0.0,Linear_3S,dynamic
99.0,4.689,4.688,5.123,-0.43400002,0.10700001,0.44700003,0.43400002,0.085,4.48,4.8960004,0.0,GP_3S,dynamic
99.0,5.6280003,5.631,5.964,-0.33600003,0.11100001,0.354,0.33600003,0.056,5.4100003,5.8430004,0.0,Linear_3S,stoch
99.0,5.379,5.3820004,5.964,-0.58500004,0.148,0.60300004,0.58500004,0.098000005,5.0790005,5.656,0.0,GP_3S,stoch
99.0,4.918,4.918,5.123,-0.20500001,0.076000005,0.21800001,0.20500001,0.040000003,4.768,5.0670004,0.0,Linear_1S,dynamic
99.0,4.866,4.8650002,5.123,-0.257,0.087000005,0.27100003,0.257,0.05,4.696,5.039,0.0,GP_1S,dynamic
99.0,5.795,5.7960005,5.964,-0.16900001,0.09200001,0.192,0.172,0.029000001,5.6130004,5.9750004,1.0,Linear_1S,stoch
99.0,5.7180004,5.715,5.964,-0.246,0.120000005,0.27400002,0.24900001,0.042000003,5.4890003,5.965,1.0,GP_1S,stoch
132.0,5.1780005,5.1780005,5.1740003,0.004,0.069000006,0.069000006,0.055000003,0.011000001,5.0420003,5.3120003,1.0,Linear_oracle,dynamic
132.0,5.1390004,5.138,5.1740003,-0.035,0.07300001,0.081,0.065000005,0.013,4.9960003,5.2830005,1.0,GP_oracle,dynamic
132.0,5.9160004,5.9170003,5.9170003,-0.001,0.079,0.079,0.063,0.011000001,5.761,6.0690002,1.0,Linear_oracle,stoch
132.0,5.821,5.8220005,5.9170003,-0.096,0.093,0.134,0.11000001,0.019000001,5.6340003,6.0000005,1.0,GP_oracle,stoch
132.0,4.208,4.2070003,5.1740003,-0.966,0.09900001,0.9710001,0.966,0.187,4.012,4.407,0.0,Linear_observed,dynamic
132.0,4.2330003,4.2330003,5.1740003,-0.94100004,0.102000006,0.947,0.94100004,0.18200001,4.03,4.433,0.0,GP_observed,dynamic
132.0,5.143,5.144,5.9170003,-0.77400005,0.116000004,0.78300005,0.77400005,0.13100001,4.9150004,5.3690004,0.0,Linear_observed,stoch
132.0,5.4940004,5.4940004,5.9170003,-0.423,0.14,0.446,0.423,0.072000004,5.2200003,5.7640004,0.0,GP_observed,stoch
132.0,5.024,5.024,5.1740003,-0.15,0.098000005,0.18,0.156,0.030000001,4.8320003,5.2170005,1.0,Linear_3S,dynamic
132.0,4.8440003,4.8440003,5.1740003,-0.33,0.109000005,0.34800002,0.33100003,0.064,4.6280003,5.057,0.0,GP_3S,dynamic
132.0,5.6850004,5.688,5.9170003,-0.23200001,0.11100001,0.25800002,0.23400001,0.040000003,5.4670005,5.9,0.0,Linear_3S,stoch
132.0,5.3750005,5.38,5.9170003,-0.54200006,0.156,0.565,0.54300004,0.09200001,5.05,5.6610003,0.0,GP_3S,stoch
132.0,5.131,5.131,5.1740003,-0.043,0.078,0.089,0.071,0.014,4.979,5.2860003,1.0,Linear_1S,dynamic
132.0,5.039,5.039,5.1740003,-0.135,0.09200001,0.164,0.141,0.027,4.8580003,5.2190003,1.0,GP_1S,dynamic
132.0,5.86,5.86,5.9170003,-0.057000004,0.09,0.10700001,0.086,0.015000001,5.683,6.0390005,1.0,Linear_1S,stoch
132.0,5.682,5.688,5.9170003,-0.23500001,0.128,0.268,0.238,0.040000003,5.4080005,5.9140005,0.0,GP_1S,stoch
165.0,4.853,4.853,4.7570004,0.096,0.072000004,0.120000005,0.102000006,0.021000002,4.7110004,4.993,1.0,Linear_oracle,dynamic
165.0,4.7700005,4.7700005,4.7570004,0.013,0.082,0.083000004,0.066,0.014,4.604,4.927,1.0,GP_oracle,dynamic
165.0,5.7300005,5.7300005,5.6260004,0.104,0.087000005,0.136,0.11400001,0.020000001,5.5590005,5.8980002,1.0,Linear_oracle,stoch
165.0,5.5930004,5.5950003,5.6260004,-0.033,0.106000006,0.11100001,0.087000005,0.016,5.38,5.795,1.0,GP_oracle,stoch
165.0,4.066,4.065,4.7570004,-0.69100004,0.09,0.697,0.69100004,0.14500001,3.8890002,4.242,0.0,Linear_observed,dynamic
165.0,4.0670004,4.0670004,4.7570004,-0.69000006,0.09200001,0.697,0.69100004,0.14500001,3.8860002,4.248,0.0,GP_observed,dynamic
165.0,5.1660004,5.1670003,5.6260004,-0.46,0.126,0.47700003,0.46,0.082,4.918,5.413,0.0,Linear_observed,stoch
165.0,5.8180003,5.8160005,5.6260004,0.192,0.25,0.316,0.254,0.045,5.334,6.3150005,1.0,GP_observed,stoch
165.0,4.729,4.729,4.7570004,-0.028,0.09900001,0.10300001,0.083000004,0.017,4.5350003,4.9220004,1.0,Linear_3S,dynamic
165.0,4.526,4.5280004,4.7570004,-0.231,0.125,0.263,0.23400001,0.049000002,4.275,4.762,1.0,GP_3S,dynamic
165.0,5.4810004,5.484,5.6260004,-0.14500001,0.12100001,0.18900001,0.157,0.028,5.2460003,5.7110004,1.0,Linear_3S,stoch
165.0,5.215,5.222,5.6260004,-0.411,0.16600001,0.44300002,0.411,0.07300001,4.872,5.5220003,0.0,GP_3S,stoch
165.0,4.853,4.852,4.7570004,0.096,0.080000006,0.125,0.105000004,0.022000002,4.6940002,5.0090003,1.0,Linear_1S,dynamic
165.0,4.7570004,4.7590003,4.7570004,-0.0,0.102000006,0.102000006,0.081,0.017,4.551,4.9540005,1.0,GP_1S,dynamic
165.0,5.6970005,5.6970005,5.6260004,0.071,0.098000005,0.12100001,0.098000005,0.017,5.5020003,5.8900003,1.0,Linear_1S,stoch
165.0,5.5950003,5.5920005,5.6260004,-0.031000001,0.14500001,0.148,0.116000004,0.021000002,5.315,5.893,1.0,GP_1S,stoch
198.0,5.2330003,5.2320004,5.287,-0.054,0.064,0.08400001,0.069000006,0.013,5.1080003,5.359,1.0,Linear_oracle,dynamic
198.0,5.1980004,5.1980004,5.287,-0.089,0.068,0.113000005,0.096,0.018000001,5.063,5.3320003,1.0,GP_oracle,dynamic
198.0,5.9560003,5.9550004,6.0290003,-0.07300001,0.07300001,0.10300001,0.085,0.014,5.814,6.0990005,1.0,Linear_oracle,stoch
198.0,5.8580003,5.861,6.0290003,-0.171,0.09,0.193,0.172,0.029000001,5.67,6.0270004,0.0,GP_oracle,stoch
198.0,4.742,4.741,5.287,-0.545,0.09,0.55300003,0.545,0.10300001,4.566,4.921,0.0,Linear_observed,dynamic
198.0,4.815,4.815,5.287,-0.47200003,0.09200001,0.48100004,0.47200003,0.089,4.6330004,4.997,0.0,GP_observed,dynamic
198.0,5.4890003,5.4900002,6.0290003,-0.54,0.115,0.55200005,0.54,0.09,5.262,5.716,0.0,Linear_observed,stoch
198.0,6.2560005,6.2570004,6.0290003,0.22700001,0.20500001,0.305,0.254,0.042000003,5.852,6.6600003,1.0,GP_observed,stoch
198.0,5.1080003,5.1080003,5.287,-0.179,0.091000006,0.201,0.18100001,0.034,4.925,5.2860003,0.0,Linear_3S,dynamic
198.0,4.9960003,4.9960003,5.287,-0.291,0.101,0.30800003,0.291,0.055000003,4.7990003,5.1930003,0.0,GP_3S,dynamic
198.0,5.7040005,5.7070003,6.0290003,-0.32500002,0.10300001,0.34100002,0.32500002,0.054,5.4940004,5.9,0.0,Linear_3S,stoch
198.0,5.4760003,5.478,6.0290003,-0.55300003,0.141,0.57100004,0.55300003,0.09200001,5.1930003,5.741,0.0,GP_3S,stoch
198.0,5.189,5.188,5.287,-0.098000005,0.074,0.123,0.105000004,0.020000001,5.044,5.3360004,1.0,Linear_1S,dynamic
198.0,5.123,5.123,5.287,-0.164,0.082,0.18300001,0.16600001,0.031000001,4.9620004,5.2840004,0.0,GP_1S,dynamic
198.0,5.879,5.8780003,6.0290003,-0.15,0.086,0.17300001,0.15300001,0.025,5.7110004,6.0480003,1.0,Linear_1S,stoch
198.0,5.741,5.7450004,6.0290003,-0.28800002,0.11000001,0.30800003,0.28800002,0.048,5.5140004,5.9480004,0.0,GP_1S,stoch
231.0,4.5270004,4.5280004,4.505,0.022000002,0.068,0.072000004,0.058000002,0.013,4.392,4.663,1.0,Linear_oracle,dynamic
231.0,4.5030003,4.5030003,4.505,-0.002,0.071,0.071,0.057000004,0.013,4.3650002,4.643,1.0,GP_oracle,dynamic
231.0,5.6280003,5.6280003,5.6470003,-0.019000001,0.086,0.08800001,0.07,0.012,5.4550004,5.795,1.0,Linear_oracle,stoch
231.0,5.5070004,5.5130005,5.6470003,-0.14,0.108,0.177,0.148,0.026,5.2780004,5.702,1.0,GP_oracle,stoch
231.0,3.7710001,3.7700002,4.505,-0.734,0.09,0.739,0.734,0.163,3.5950003,3.9480002,0.0,Linear_observed,dynamic
231.0,3.7510002,3.752,4.505,-0.754,0.089,0.758,0.753,0.16700001,3.578,3.9250002,0.0,GP_observed,dynamic
231.0,5.433,5.433,5.6470003,-0.21400002,0.148,0.261,0.224,0.040000003,5.144,5.7240005,1.0,Linear_observed,stoch
231.0,6.3160005,6.3110003,5.6470003,0.669,0.363,0.76100004,0.67800003,0.120000005,5.6190004,7.0400004,1.0,GP_observed,stoch
231.0,4.491,4.491,4.505,-0.014,0.094000004,0.095000006,0.076000005,0.017,4.306,4.6780005,1.0,Linear_3S,dynamic
231.0,4.3580003,4.359,4.505,-0.147,0.104,0.18,0.15400001,0.034,4.149,4.557,1.0,GP_3S,dynamic
231.0,5.4440002,5.4480004,5.6470003,-0.20300001,0.12200001,0.23700002,0.20700002,0.037,5.2070003,5.677,1.0,Linear_3S,stoch
231.0,5.1710005,5.1800003,5.6470003,-0.476,0.17,0.50600004,0.47700003,0.08400001,4.8100004,5.477,0.0,GP_3S,stoch
231.0,4.6000004,4.6000004,4.505,0.095000006,0.07700001,0.123,0.10300001,0.023000002,4.4500003,4.7510004,1.0,Linear_1S,dynamic
231.0,4.5400004,4.5400004,4.505,0.035,0.086,0.093,0.074,0.017,4.3710003,4.7070003,1.0,GP_1S,dynamic
231.0,5.6730003,5.6710005,5.6470003,0.026,0.09900001,0.102000006,0.082,0.014,5.479,5.8680005,1.0,Linear_1S,stoch
231.0,5.492,5.5020003,5.6470003,-0.155,0.13900001,0.209,0.16900001,0.030000001,5.1850004,5.7370005,1.0,GP_1S,stoch
264.0,4.3960004,4.3970003,4.4160004,-0.020000001,0.071,0.074,0.059000004,0.013,4.254,4.5360003,1.0,Linear_oracle,dynamic
264.0,4.3380003,4.339,4.4160004,-0.078,0.078,0.11100001,0.091000006,0.021000002,4.183,4.4900002,1.0,GP_oracle,dynamic
264.0,5.5680003,5.5680003,5.6010003,-0.033,0.093,0.09900001,0.079,0.014,5.381,5.748,1.0,Linear_oracle,stoch
264.0,5.464,5.4690003,5.6010003,-0.13700001,0.113000005,0.178,0.147,0.026,5.222,5.6730003,1.0,GP_oracle,stoch
264.0,3.657,3.6560001,4.4160004,-0.75900006,0.09200001,0.76500005,0.75900006,0.172,3.4770002,3.8380003,0.0,Linear_observed,dynamic
264.0,3.601,3.6020002,4.4160004,-0.81500006,0.091000006,0.81900007,0.814,0.18400002,3.4210002,3.7800002,0.0,GP_observed,dynamic
264.0,4.892,4.893,5.6010003,-0.70900005,0.148,0.72400004,0.70900005,0.127,4.598,5.1800003,0.0,Linear_observed,stoch
264.0,6.196,6.195,5.6010003,0.595,0.291,0.66200006,0.59900004,0.10700001,5.6280003,6.7700005,0.0,GP_observed,stoch
264.0,4.322,4.322,4.4160004,-0.094000004,0.097,0.135,0.11100001,0.025,4.135,4.512,1.0,Linear_3S,dynamic
264.0,4.1080003,4.11,4.4160004,-0.30800003,0.119,0.33,0.30800003,0.07,3.8660002,4.334,0.0,GP_3S,dynamic
264.0,5.4110003,5.414,5.6010003,-0.19000001,0.132,0.231,0.19700001,0.035,5.157,5.6610003,1.0,Linear_3S,stoch
264.0,5.098,5.111,5.6010003,-0.503,0.19600001,0.54,0.503,0.09,4.676,5.445,0.0,GP_3S,stoch
264.0,4.432,4.432,4.4160004,0.016,0.076000005,0.078,0.062000003,0.014,4.283,4.5820003,1.0,Linear_1S,dynamic
264.0,4.349,4.3500004,4.4160004,-0.067,0.091000006,0.113000005,0.091000006,0.021000002,4.168,4.524,1.0,GP_1S,dynamic
264.0,5.6590004,5.6590004,5.6010003,0.058000002,0.104,0.119,0.095000006,0.017,5.4550004,5.861,1.0,Linear_1S,stoch
264.0,5.5010004,5.51,5.6010003,-0.1,0.14400001,0.17500001,0.135,0.024,5.188,5.76,1.0,GP_1S,stoch
297.0,5.1260004,5.1260004,5.097,0.029000001,0.072000004,0.078,0.062000003,0.012,4.986,5.2700005,1.0,Linear_oracle,dynamic
297.0,5.056,5.058,5.097,-0.041,0.080000006,0.089,0.071,0.014,4.8950005,5.209,1.0,GP_oracle,dynamic
297.0,5.906,5.905,5.874,0.032,0.087000005,0.093,0.074,0.013,5.7370005,6.0790005,1.0,Linear_oracle,stoch
297.0,5.6940002,5.7040005,5.874,-0.18,0.127,0.22100002,0.186,0.032,5.4090004,5.9160004,1.0,GP_oracle,stoch
297.0,4.118,4.118,5.097,-0.97900003,0.08400001,0.98200005,0.97800004,0.192,3.9550002,4.2840004,0.0,Linear_observed,dynamic
297.0,4.0930004,4.0940003,5.097,-1.0040001,0.085,1.0070001,1.003,0.19700001,3.9280002,4.262,0.0,GP_observed,dynamic
297.0,5.333,5.3320003,5.874,-0.541,0.13900001,0.559,0.541,0.09200001,5.0600004,5.603,0.0,Linear_observed,stoch
297.0,5.6410003,5.6380005,5.874,-0.23300001,0.26500002,0.35300002,0.29000002,0.049000002,5.1340003,6.1780005,1.0,GP_observed,stoch
297.0,4.875,4.8770003,5.097,-0.22200002,0.102000006,0.245,0.223,0.044000003,4.67,5.072,0.0,Linear_3S,dynamic
297.0,4.7060003,4.709,5.097,-0.39100003,0.12200001,0.409,0.39100003,0.07700001,4.459,4.9370003,0.0,GP_3S,dynamic
297.0,5.5230002,5.5270004,5.874,-0.351,0.123,0.372,0.351,0.060000002,5.2780004,5.7530003,0.0,Linear_3S,stoch
297.0,5.214,5.2200003,5.874,-0.66,0.17,0.68100005,0.66,0.112,4.86,5.532,0.0,GP_3S,stoch
297.0,5.0490003,5.0490003,5.097,-0.048,0.083000004,0.095000006,0.076000005,0.015000001,4.888,5.2110004,1.0,Linear_1S,dynamic
297.0,4.9690003,4.973,5.097,-0.128,0.09900001,0.162,0.136,0.027,4.7650003,5.155,1.0,GP_1S,dynamic
297.0,5.782,5.7830005,5.874,-0.09200001,0.1,0.136,0.11100001,0.019000001,5.585,5.978,1.0,Linear_1S,stoch
297.0,5.5540004,5.563,5.874,-0.32000002,0.14500001,0.35200003,0.321,0.055000003,5.229,5.813,0.0,GP_1S,stoch
330.0,5.017,5.017,5.0740004,-0.057000004,0.076000005,0.094000004,0.07700001,0.015000001,4.8700004,5.1670003,1.0,Linear_oracle,dynamic
330.0,4.9360003,4.94,5.0740004,-0.13800001,0.09,0.164,0.141,0.028,4.7460003,5.104,1.0,GP_oracle,dynamic
330.0,5.887,5.887,5.953,-0.066,0.09200001,0.113000005,0.091000006,0.015000001,5.7070003,6.0670004,1.0,Linear_oracle,stoch
330.0,5.701,5.721,5.953,-0.252,0.148,0.29200003,0.25300002,0.043,5.346,5.9420004,0.0,GP_oracle,stoch
330.0,4.012,4.011,5.0740004,-1.062,0.09200001,1.0660001,1.062,0.209,3.831,4.1930003,0.0,Linear_observed,dynamic
330.0,3.9490001,3.9490001,5.0740004,-1.125,0.091000006,1.128,1.125,0.22200002,3.7710001,4.1280003,0.0,GP_observed,dynamic
330.0,5.19,5.19,5.953,-0.763,0.142,0.776,0.763,0.128,4.9080005,5.4690003,0.0,Linear_observed,stoch
330.0,5.801,5.7970004,5.953,-0.15200001,0.27100003,0.31,0.25,0.042000003,5.274,6.333,1.0,GP_observed,stoch
330.0,4.9960003,4.998,5.0740004,-0.078,0.108,0.133,0.10700001,0.021000002,4.787,5.2050004,1.0,Linear_3S,dynamic
330.0,4.7650003,4.7700005,5.0740004,-0.30900002,0.149,0.342,0.31,0.061000004,4.46,5.0420003,0.0,GP_3S,dynamic
330.0,5.767,5.7710004,5.953,-0.186,0.132,0.22800002,0.194,0.033,5.512,6.017,1.0,Linear_3S,stoch
330.0,5.432,5.44,5.953,-0.521,0.19900002,0.558,0.521,0.08800001,5.012,5.795,0.0,GP_3S,stoch
330.0,5.168,5.168,5.0740004,0.094000004,0.086,0.128,0.10700001,0.021000002,4.998,5.335,1.0,Linear_1S,dynamic
330.0,5.2130003,5.2050004,5.0740004,0.13900001,0.13900001,0.19700001,0.15900001,0.031000001,4.9560003,5.505,1.0,GP_1S,dynamic
330.0,6.019,6.019,5.953,0.066,0.106000006,0.125,0.101,0.017,5.8110003,6.222,1.0,Linear_1S,stoch
330.0,5.9010005,5.9080005,5.953,-0.052,0.19700001,0.20300001,0.15400001,0.026,5.4740005,6.28,1.0,GP_1S,stoch
