idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
80,5.5660005,5.572,5.872,-0.30600002,0.16000001,0.34500003,0.307,0.052,5.235,5.859,0,GP_1S,stoch
113,5.085,5.0860004,5.024,0.061000004,0.069000006,0.09200001,0.075,0.015000001,4.9490004,5.2240005,1,Linear_oracle,dynamic
113,5.037,5.037,5.024,0.013,0.076000005,0.07700001,0.061000004,0.012,4.8890004,5.1860003,1,GP_oracle,dynamic
113,5.6120005,5.6130004,5.545,0.067,0.07700001,0.102000006,0.083000004,0.015000001,5.4610004,5.7630005,1,Linear_oracle,stoch
113,5.532,5.531,5.545,-0.013,0.089,0.09,0.071,0.013,5.354,5.7040005,1,GP_oracle,stoch
113,4.195,4.195,5.024,-0.82900006,0.096,0.83500004,0.82900006,0.165,4.006,4.387,0,Linear_observed,dynamic
113,4.1000004,4.1000004,5.024,-0.924,0.097,0.93000007,0.924,0.18400002,3.9070003,4.2920003,0,GP_observed,dynamic
113,4.9100003,4.9090004,5.545,-0.63500005,0.11400001,0.646,0.63500005,0.115,4.6860003,5.1330004,0,Linear_observed,stoch
113,5.6080003,5.6080003,5.545,0.063,0.15300001,0.165,0.132,0.024,5.3100004,5.9090004,1,GP_observed,stoch
113,4.9230003,4.9240003,5.024,-0.101,0.101,0.143,0.117000006,0.023000002,4.723,5.1200004,1,Linear_3S,dynamic
113,4.736,4.7380004,5.024,-0.28800002,0.113000005,0.31,0.289,0.057000004,4.511,4.953,0,GP_3S,dynamic
113,5.3880005,5.3910003,5.545,-0.157,0.11000001,0.192,0.164,0.030000001,5.17,5.5990005,1,Linear_3S,stoch
113,5.142,5.1470003,5.545,-0.40300003,0.13700001,0.42600003,0.404,0.07300001,4.8580003,5.3960004,0,GP_3S,stoch
113,5.0480003,5.0480003,5.024,0.024,0.079,0.083000004,0.066,0.013,4.8900003,5.2000003,1,Linear_1S,dynamic
113,4.965,4.965,5.024,-0.059000004,0.093,0.11100001,0.089,0.018000001,4.7840004,5.15,1,GP_1S,dynamic
113,5.5670004,5.5670004,5.545,0.022000002,0.08800001,0.091000006,0.072000004,0.013,5.393,5.7370005,1,Linear_1S,stoch
113,5.4440002,5.4440002,5.545,-0.101,0.11100001,0.15,0.123,0.022000002,5.2250004,5.662,1,GP_1S,stoch
146,4.366,4.366,4.4430003,-0.07700001,0.076000005,0.108,0.089,0.020000001,4.216,4.5140004,1,Linear_oracle,dynamic
146,4.268,4.27,4.4430003,-0.17500001,0.089,0.19600001,0.17600001,0.040000003,4.0880003,4.4370003,0,GP_oracle,dynamic
146,5.414,5.414,5.577,-0.163,0.102000006,0.193,0.16800001,0.030000001,5.21,5.6140003,1,Linear_oracle,stoch
146,5.255,5.2590003,5.577,-0.32200003,0.123,0.34500003,0.323,0.058000002,5.0010004,5.485,0,GP_oracle,stoch
146,3.6260002,3.6260002,4.4430003,-0.81700003,0.08400001,0.82100004,0.81600004,0.18400002,3.463,3.7920003,0,Linear_observed,dynamic
146,3.6230001,3.624,4.4430003,-0.82000005,0.086,0.82400006,0.82000005,0.18400002,3.453,3.7900002,0,GP_observed,dynamic
146,4.668,4.669,5.577,-0.90900004,0.13700001,0.919,0.90900004,0.163,4.395,4.932,0,Linear_observed,stoch
146,5.3980002,5.387,5.577,-0.179,0.384,0.423,0.34300002,0.062000003,4.6800003,6.189,1,GP_observed,stoch
146,4.214,4.215,4.4430003,-0.22900002,0.102000006,0.25,0.22900002,0.052,4.017,4.4110003,0,Linear_3S,dynamic
146,3.9830003,3.9900002,4.4430003,-0.46,0.15,0.48400003,0.46,0.10300001,3.6720002,4.255,0,GP_3S,dynamic
146,5.181,5.1850004,5.577,-0.39600003,0.143,0.42100003,0.39600003,0.071,4.9040003,5.4500003,0,Linear_3S,stoch
146,4.9610004,4.9690003,5.577,-0.61600006,0.192,0.64500004,0.61600006,0.11000001,4.5620003,5.3190002,0,GP_3S,stoch
146,4.3560004,4.3560004,4.4430003,-0.087000005,0.083000004,0.120000005,0.09900001,0.022000002,4.1940002,4.517,1,Linear_1S,dynamic
146,4.2770004,4.2790003,4.4430003,-0.16600001,0.109000005,0.19900002,0.172,0.039,4.051,4.4880004,1,GP_1S,dynamic
146,5.4690003,5.4700003,5.577,-0.108,0.119,0.16000001,0.13100001,0.023000002,5.236,5.6990004,1,Linear_1S,stoch
146,5.352,5.3510003,5.577,-0.22500001,0.15900001,0.27600002,0.23700002,0.043,5.0290003,5.6670003,1,GP_1S,stoch
179,4.754,4.754,4.75,0.004,0.065000005,0.065000005,0.052,0.011000001,4.624,4.8820004,1,Linear_oracle,dynamic
179,4.714,4.715,4.75,-0.036000002,0.068,0.07700001,0.061000004,0.013,4.5820003,4.846,1,GP_oracle,dynamic
179,5.7980003,5.7990003,5.8040004,-0.006,0.078,0.078,0.062000003,0.011000001,5.644,5.9490004,1,Linear_oracle,stoch
179,5.6910005,5.6930003,5.8040004,-0.113000005,0.091000006,0.14500001,0.12100001,0.021000002,5.504,5.8620005,1,GP_oracle,stoch
179,3.9830003,3.982,4.75,-0.767,0.1,0.77400005,0.767,0.162,3.7870002,4.182,0,Linear_observed,dynamic
179,4.006,4.006,4.75,-0.744,0.102000006,0.75100005,0.744,0.157,3.8060002,4.204,0,GP_observed,dynamic
179,5.26,5.26,5.8040004,-0.544,0.120000005,0.55700004,0.54300004,0.094000004,5.024,5.4940004,0,Linear_observed,stoch
179,5.7840004,5.7830005,5.8040004,-0.020000001,0.16100001,0.162,0.12900001,0.022000002,5.471,6.1000004,1,GP_observed,stoch
179,4.7190003,4.7190003,4.75,-0.031000001,0.089,0.094000004,0.075,0.016,4.545,4.8980002,1,Linear_3S,dynamic
179,4.577,4.577,4.75,-0.17300001,0.095000006,0.19700001,0.17600001,0.037,4.3900003,4.7650003,1,GP_3S,dynamic
179,5.6590004,5.662,5.8040004,-0.14500001,0.109000005,0.18100001,0.15300001,0.026,5.445,5.8690004,1,Linear_3S,stoch
179,5.3490005,5.3560004,5.8040004,-0.455,0.156,0.48000002,0.45400003,0.078,5.025,5.636,0,GP_3S,stoch
179,4.794,4.794,4.75,0.044000003,0.072000004,0.08400001,0.068,0.014,4.6520004,4.934,1,Linear_1S,dynamic
179,4.742,4.742,4.75,-0.008,0.080000006,0.080000006,0.064,0.013,4.585,4.8980002,1,GP_1S,dynamic
179,5.839,5.839,5.8040004,0.035,0.08800001,0.095000006,0.076000005,0.013,5.668,6.0090003,1,Linear_1S,stoch
179,5.702,5.7050004,5.8040004,-0.102000006,0.119,0.156,0.125,0.022000002,5.453,5.9210005,1,GP_1S,stoch
212,5.302,5.302,5.2700005,0.032,0.074,0.081,0.065000005,0.012,5.156,5.447,1,Linear_oracle,dynamic
212,5.2580004,5.256,5.2700005,-0.012,0.09,0.091000006,0.072000004,0.014,5.089,5.445,1,GP_oracle,dynamic
212,5.9030004,5.9040003,5.8550005,0.048,0.08400001,0.096,0.078,0.013,5.7370005,6.0660005,1,Linear_oracle,stoch
212,5.814,5.8090005,5.8550005,-0.041,0.11100001,0.11800001,0.095000006,0.016,5.6070004,6.0470004,1,GP_oracle,stoch
212,4.256,4.257,5.2700005,-1.014,0.09200001,1.018,1.014,0.192,4.0740004,4.439,0,Linear_observed,dynamic
212,4.224,4.224,5.2700005,-1.046,0.09,1.0500001,1.046,0.19900002,4.0480003,4.4030004,0,GP_observed,dynamic
212,5.2720003,5.2730002,5.8550005,-0.583,0.124000005,0.596,0.583,0.1,5.026,5.511,0,Linear_observed,stoch
212,5.9160004,5.9150004,5.8550005,0.061000004,0.17300001,0.18300001,0.14600001,0.025,5.585,6.262,1,GP_observed,stoch
212,5.0360003,5.0360003,5.2700005,-0.23400001,0.105000004,0.257,0.23500001,0.045,4.828,5.241,0,Linear_3S,dynamic
212,4.855,4.8570004,5.2700005,-0.41500002,0.12200001,0.432,0.41500002,0.079,4.6130004,5.089,0,GP_3S,dynamic
212,5.623,5.6260004,5.8550005,-0.23200001,0.119,0.261,0.23400001,0.040000003,5.3890004,5.8500004,0,Linear_3S,stoch
212,5.367,5.372,5.8550005,-0.48800004,0.15400001,0.512,0.48800004,0.083000004,5.051,5.656,0,GP_3S,stoch
212,5.1780005,5.177,5.2700005,-0.09200001,0.082,0.123,0.10300001,0.020000001,5.018,5.341,1,Linear_1S,dynamic
212,5.222,5.215,5.2700005,-0.048,0.119,0.128,0.104,0.020000001,5.0080004,5.471,1,GP_1S,dynamic
212,5.834,5.834,5.8550005,-0.021000002,0.095000006,0.097,0.07700001,0.013,5.6480002,6.0230002,1,Linear_1S,stoch
212,5.834,5.8230004,5.8550005,-0.021000002,0.15400001,0.155,0.123,0.021000002,5.5590005,6.1710005,1,GP_1S,stoch
245,5.4500003,5.4500003,5.4170003,0.033,0.076000005,0.083000004,0.066,0.012,5.3030005,5.6000004,1,Linear_oracle,dynamic
245,5.4350004,5.4350004,5.4170003,0.018000001,0.079,0.081,0.065000005,0.012,5.2790003,5.59,1,GP_oracle,dynamic
