idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
6,5.67,5.67,5.727,-0.057000004,0.115,0.128,0.102000006,0.018000001,5.4410005,5.8950005,1,GP_1S,stoch
39,5.0140004,5.0140004,5.065,-0.051000003,0.07300001,0.09,0.072000004,0.014,4.8690004,5.157,1,Linear_oracle,dynamic
39,4.9870005,4.9880004,5.065,-0.078,0.081,0.113000005,0.09200001,0.018000001,4.827,5.1410003,1,GP_oracle,dynamic
39,5.748,5.748,5.806,-0.058000002,0.085,0.10300001,0.083000004,0.014,5.5810003,5.913,1,Linear_oracle,stoch
39,5.6400003,5.6460004,5.806,-0.16600001,0.10700001,0.19700001,0.16900001,0.029000001,5.4040003,5.833,1,GP_oracle,stoch
39,3.9420002,3.9420002,5.065,-1.123,0.093,1.1270001,1.123,0.22200002,3.7570002,4.1260004,0,Linear_observed,dynamic
39,3.8960001,3.8960001,5.065,-1.169,0.095000006,1.1730001,1.169,0.231,3.7140002,4.0810003,0,GP_observed,dynamic
39,5.0800004,5.0810003,5.806,-0.726,0.125,0.73700005,0.726,0.125,4.8310003,5.3230004,0,Linear_observed,stoch
39,5.8450003,5.8430004,5.806,0.039,0.22900002,0.23300001,0.185,0.032,5.406,6.2980003,1,GP_observed,stoch
39,4.892,4.892,5.065,-0.17300001,0.105000004,0.20300001,0.178,0.035,4.6860003,5.096,1,Linear_3S,dynamic
39,4.676,4.6800003,5.065,-0.38900003,0.13100001,0.411,0.38900003,0.07700001,4.407,4.9220004,0,GP_3S,dynamic
39,5.5150003,5.518,5.806,-0.291,0.12200001,0.31500003,0.291,0.05,5.2790003,5.747,0,Linear_3S,stoch
39,5.1870003,5.196,5.806,-0.619,0.179,0.64400005,0.619,0.10700001,4.809,5.5090003,0,GP_3S,stoch
39,5.037,5.037,5.065,-0.028,0.085,0.09,0.071,0.014,4.8690004,5.201,1,Linear_1S,dynamic
39,4.932,4.9350004,5.065,-0.133,0.10700001,0.171,0.143,0.028,4.7110004,5.135,1,GP_1S,dynamic
39,5.716,5.716,5.806,-0.09,0.098000005,0.133,0.109000005,0.019000001,5.5210004,5.906,1,Linear_1S,stoch
39,5.524,5.5350003,5.806,-0.282,0.14400001,0.317,0.28300002,0.049000002,5.197,5.7770004,0,GP_1S,stoch
72,4.533,4.5340004,4.544,-0.011000001,0.064,0.065000005,0.052,0.011000001,4.408,4.6590004,1,Linear_oracle,dynamic
72,4.4960003,4.4960003,4.544,-0.048,0.067,0.083000004,0.067,0.015000001,4.3650002,4.6260004,1,GP_oracle,dynamic
72,5.9420004,5.9420004,5.9410005,0.001,0.08400001,0.08400001,0.067,0.011000001,5.7760005,6.1060004,1,Linear_oracle,stoch
72,5.861,5.8640003,5.9410005,-0.080000006,0.1,0.128,0.102000006,0.017,5.6530004,6.0470004,1,GP_oracle,stoch
72,3.8070002,3.8060002,4.544,-0.73700005,0.105000004,0.74500006,0.73700005,0.162,3.6020002,4.0140004,0,Linear_observed,dynamic
72,3.9350002,3.9340003,4.544,-0.609,0.106000006,0.619,0.61,0.134,3.7270002,4.143,0,GP_observed,dynamic
72,4.913,4.914,5.9410005,-1.028,0.128,1.036,1.028,0.17300001,4.6600003,5.157,0,Linear_observed,stoch
72,6.0130005,6.0140004,5.9410005,0.072000004,0.224,0.23500001,0.18800001,0.032,5.572,6.451,1,GP_observed,stoch
72,4.4550004,4.454,4.544,-0.089,0.094000004,0.13000001,0.10700001,0.024,4.2710004,4.6410003,1,Linear_3S,dynamic
72,4.263,4.262,4.544,-0.28100002,0.102000006,0.29900002,0.28100002,0.062000003,4.064,4.466,0,GP_3S,dynamic
72,5.7070003,5.7110004,5.9410005,-0.23400001,0.125,0.266,0.23700002,0.040000003,5.4630003,5.946,1,Linear_3S,stoch
72,5.3230004,5.3310003,5.9410005,-0.61800003,0.193,0.648,0.619,0.104,4.919,5.6730003,0,GP_3S,stoch
72,4.5290003,4.5290003,4.544,-0.015000001,0.07300001,0.075,0.060000002,0.013,4.3840003,4.671,1,Linear_1S,dynamic
72,4.454,4.4550004,4.544,-0.09,0.085,0.124000005,0.10300001,0.023000002,4.282,4.617,1,GP_1S,dynamic
72,5.94,5.94,5.9410005,-0.001,0.09900001,0.09900001,0.079,0.013,5.7440004,6.1330004,1,Linear_1S,stoch
72,5.768,5.781,5.9410005,-0.17300001,0.15100001,0.23,0.186,0.031000001,5.4280005,6.0290003,1,GP_1S,stoch
105,4.861,4.861,4.8,0.061000004,0.065000005,0.089,0.07300001,0.015000001,4.7320004,4.9870005,1,Linear_oracle,dynamic
105,4.8360004,4.8370004,4.8,0.036000002,0.067,0.07700001,0.061000004,0.013,4.704,4.9700003,1,GP_oracle,dynamic
105,5.7760005,5.7760005,5.7190003,0.057000004,0.076000005,0.095000006,0.07700001,0.013,5.6250005,5.9240003,1,Linear_oracle,stoch
105,5.7070003,5.708,5.7190003,-0.012,0.08400001,0.085,0.067,0.012,5.539,5.8750005,1,GP_oracle,stoch
105,4.176,4.176,4.8,-0.624,0.098000005,0.63100004,0.623,0.13000001,3.9830003,4.372,0,Linear_observed,dynamic
105,4.1920004,4.19,4.8,-0.60800004,0.102000006,0.61600006,0.60800004,0.127,3.992,4.392,0,GP_observed,dynamic
105,5.201,5.201,5.7190003,-0.518,0.117000006,0.532,0.51900005,0.091000006,4.966,5.427,0,Linear_observed,stoch
105,5.8710003,5.872,5.7190003,0.15200001,0.165,0.224,0.18400002,0.032,5.5490003,6.195,1,GP_observed,stoch
105,4.721,4.7200003,4.8,-0.079,0.089,0.11800001,0.097,0.020000001,4.5470004,4.8980002,1,Linear_3S,dynamic
105,4.6390004,4.6390004,4.8,-0.16100001,0.091000006,0.18400002,0.163,0.034,4.4620004,4.8170004,1,GP_3S,dynamic
105,5.5550003,5.558,5.7190003,-0.164,0.105000004,0.19500001,0.16900001,0.030000001,5.348,5.7580004,1,Linear_3S,stoch
105,5.354,5.359,5.7190003,-0.365,0.132,0.388,0.365,0.064,5.0790005,5.5990005,0,GP_3S,stoch
105,4.783,4.783,4.8,-0.017,0.071,0.07300001,0.058000002,0.012,4.642,4.9220004,1,Linear_1S,dynamic
105,4.7530003,4.7520003,4.8,-0.047000002,0.07700001,0.09,0.072000004,0.015000001,4.602,4.905,1,GP_1S,dynamic
105,5.7120004,5.7120004,5.7190003,-0.007,0.08400001,0.08400001,0.067,0.012,5.545,5.8760004,1,Linear_1S,stoch
105,5.6200004,5.622,5.7190003,-0.09900001,0.106000006,0.14500001,0.11800001,0.021000002,5.405,5.8240004,1,GP_1S,stoch
138,4.716,4.716,4.585,0.13100001,0.064,0.14600001,0.132,0.029000001,4.589,4.842,0,Linear_oracle,dynamic
138,4.703,4.703,4.585,0.11800001,0.069000006,0.136,0.120000005,0.026,4.5680003,4.8360004,1,GP_oracle,dynamic
138,5.852,5.853,5.754,0.098000005,0.080000006,0.127,0.10700001,0.019000001,5.6940002,6.01,1,Linear_oracle,stoch
138,5.793,5.795,5.754,0.039,0.095000006,0.10300001,0.082,0.014,5.6000004,5.977,1,GP_oracle,stoch
138,3.8350003,3.834,4.585,-0.75000006,0.097,0.75600004,0.75000006,0.164,3.6460001,4.026,0,Linear_observed,dynamic
138,3.8260002,3.8250003,4.585,-0.75900006,0.097,0.76500005,0.75900006,0.16600001,3.6350002,4.018,0,GP_observed,dynamic
138,5.2250004,5.2250004,5.754,-0.52900004,0.128,0.544,0.52900004,0.09200001,4.9740005,5.473,0,Linear_observed,stoch
138,6.2330003,6.2300005,5.754,0.47900003,0.24400002,0.537,0.483,0.08400001,5.762,6.7110004,0,GP_observed,stoch
138,4.612,4.612,4.585,0.027,0.089,0.093,0.074,0.016,4.4370003,4.787,1,Linear_3S,dynamic
138,4.4610004,4.4620004,4.585,-0.124000005,0.09900001,0.15900001,0.134,0.029000001,4.2650003,4.6540003,1,GP_3S,dynamic
138,5.7040005,5.7060003,5.754,-0.05,0.11400001,0.124000005,0.09900001,0.017,5.479,5.9210005,1,Linear_3S,stoch
138,5.407,5.418,5.754,-0.347,0.17500001,0.38900003,0.349,0.061000004,5.03,5.7190003,0,GP_3S,stoch
138,4.69,4.69,4.585,0.105000004,0.071,0.127,0.109000005,0.024,4.5490003,4.8310003,1,Linear_1S,dynamic
138,4.7050004,4.702,4.585,0.120000005,0.09200001,0.15100001,0.127,0.028,4.533,4.893,1,GP_1S,dynamic
138,5.8900003,5.8900003,5.754,0.136,0.09200001,0.164,0.142,0.025,5.7060003,6.07,1,Linear_1S,stoch
138,5.854,5.847,5.754,0.1,0.156,0.186,0.14400001,0.025,5.5590005,6.19,1,GP_1S,stoch
171,4.931,4.931,4.921,0.010000001,0.072000004,0.07300001,0.058000002,0.012,4.788,5.072,1,Linear_oracle,dynamic
171,4.913,4.914,4.921,-0.008,0.07700001,0.07700001,0.062000003,0.013,4.7640004,5.063,1,GP_oracle,dynamic
171,5.9560003,5.9560003,5.919,0.037,0.09,0.097,0.07700001,0.013,5.7780004,6.1330004,1,Linear_oracle,stoch
171,5.7830005,5.7910004,5.919,-0.136,0.11800001,0.18,0.147,0.025,5.5290003,5.9950004,1,GP_oracle,stoch
171,3.897,3.8960001,4.921,-1.024,0.094000004,1.029,1.024,0.208,3.7120001,4.0820003,0,Linear_observed,dynamic
171,3.8790002,3.8790002,4.921,-1.042,0.101,1.047,1.042,0.21200001,3.6810002,4.078,0,GP_observed,dynamic
171,5.1730003,5.1730003,5.919,-0.74600005,0.13700001,0.75900006,0.74600005,0.126,4.9040003,5.4440002,0,Linear_observed,stoch
171,5.4960003,5.4750004,5.919,-0.423,0.29700002,0.517,0.45100003,0.076000005,4.9750004,6.124,1,GP_observed,stoch
171,4.781,4.781,4.921,-0.14,0.101,0.17300001,0.148,0.030000001,4.583,4.98,1,Linear_3S,dynamic
171,4.6060004,4.6080003,4.921,-0.31500003,0.119,0.33600003,0.31500003,0.064,4.3700004,4.835,0,GP_3S,dynamic
171,5.6460004,5.65,5.919,-0.273,0.124000005,0.3,0.27400002,0.046000004,5.4040003,5.8830004,0,Linear_3S,stoch
171,5.2790003,5.2860003,5.919,-0.64000005,0.18400002,0.666,0.64000005,0.108,4.8980002,5.6200004,0,GP_3S,stoch
171,4.921,4.921,4.921,0,0.082,0.082,0.065000005,0.013,4.761,5.0790005,1,Linear_1S,dynamic
171,4.853,4.853,4.921,-0.068,0.09900001,0.120000005,0.096,0.020000001,4.657,5.046,1,GP_1S,dynamic
171,5.8770003,5.8770003,5.919,-0.042000003,0.101,0.11000001,0.08800001,0.015000001,5.677,6.0740004,1,Linear_1S,stoch
171,5.656,5.6650004,5.919,-0.263,0.149,0.303,0.266,0.045,5.328,5.9230003,1,GP_1S,stoch
204,4.519,4.519,4.532,-0.013,0.066,0.067,0.053000003,0.012,4.392,4.651,1,Linear_oracle,dynamic
204,4.491,4.491,4.532,-0.041,0.067,0.079,0.063,0.014,4.36,4.623,1,GP_oracle,dynamic
204,5.6400003,5.6400003,5.682,-0.042000003,0.080000006,0.09,0.072000004,0.013,5.4830003,5.7980003,1,Linear_oracle,stoch
204,5.57,5.571,5.682,-0.112,0.091000006,0.14400001,0.12100001,0.021000002,5.3890004,5.747,1,GP_oracle,stoch
204,3.887,3.887,4.532,-0.64500004,0.101,0.65300006,0.64500004,0.142,3.6910002,4.0880003,0,Linear_observed,dynamic
204,3.88,3.88,4.532,-0.652,0.102000006,0.66,0.652,0.14400001,3.68,4.0800004,0,GP_observed,dynamic
204,4.952,4.952,5.682,-0.73,0.115,0.739,0.73,0.128,4.728,5.176,0,Linear_observed,stoch
204,5.339,5.34,5.682,-0.34300002,0.14400001,0.37100002,0.34300002,0.060000002,5.0540004,5.6250005,0,GP_observed,stoch
204,4.4680004,4.467,4.532,-0.064,0.09,0.11100001,0.09,0.020000001,4.293,4.649,1,Linear_3S,dynamic
204,4.368,4.3690004,4.532,-0.164,0.093,0.18900001,0.16700001,0.037,4.189,4.55,1,GP_3S,dynamic
204,5.511,5.5140004,5.682,-0.171,0.11100001,0.20300001,0.17600001,0.031000001,5.293,5.7250004,1,Linear_3S,stoch
204,5.274,5.2780004,5.682,-0.40800002,0.14500001,0.43300003,0.40800002,0.072000004,4.977,5.5480003,0,GP_3S,stoch
204,4.525,4.526,4.532,-0.007,0.07,0.071,0.056,0.012,4.386,4.662,1,Linear_1S,dynamic
204,4.5160003,4.5140004,4.532,-0.016,0.082,0.08400001,0.067,0.015000001,4.3570004,4.6790004,1,GP_1S,dynamic
204,5.701,5.701,5.682,0.019000001,0.089,0.091000006,0.07300001,0.013,5.5270004,5.873,1,Linear_1S,stoch
204,5.7180004,5.702,5.682,0.036000002,0.155,0.15900001,0.12200001,0.021000002,5.451,6.065,1,GP_1S,stoch
237,4.7730002,4.7730002,4.7910004,-0.018000001,0.075,0.07700001,0.061000004,0.013,4.624,4.92,1,Linear_oracle,dynamic
237,4.6980004,4.6990004,4.7910004,-0.093,0.082,0.124000005,0.10300001,0.022000002,4.537,4.8560004,1,GP_oracle,dynamic
237,5.7000003,5.701,5.7260003,-0.026,0.093,0.096,0.076000005,0.013,5.5160003,5.881,1,Linear_oracle,stoch
237,5.558,5.563,5.7260003,-0.16800001,0.112,0.202,0.17300001,0.030000001,5.322,5.7660003,1,GP_oracle,stoch
237,3.91,3.91,4.7910004,-0.88100004,0.09200001,0.88600004,0.88100004,0.18400002,3.7300003,4.09,0,Linear_observed,dynamic
237,3.8220003,3.8220003,4.7910004,-0.96900004,0.09200001,0.97400004,0.96900004,0.202,3.6390002,4.0010004,0,GP_observed,dynamic
237,4.9940004,4.992,5.7260003,-0.73200005,0.128,0.74300003,0.73200005,0.128,4.743,5.247,0,Linear_observed,stoch
237,5.6540003,5.6520004,5.7260003,-0.072000004,0.21300001,0.224,0.18,0.031000001,5.243,6.0740004,1,GP_observed,stoch
237,4.605,4.605,4.7910004,-0.186,0.1,0.21200001,0.18900001,0.039,4.4090004,4.8,1,Linear_3S,dynamic
237,4.353,4.355,4.7910004,-0.43800002,0.127,0.45600003,0.43800002,0.091000006,4.1010003,4.596,0,GP_3S,dynamic
237,5.4360003,5.44,5.7260003,-0.29000002,0.123,0.31500003,0.29000002,0.051000003,5.195,5.67,0,Linear_3S,stoch
237,5.0540004,5.063,5.7260003,-0.67200005,0.193,0.69900006,0.67200005,0.117000006,4.65,5.406,0,GP_3S,stoch
237,4.7200003,4.7200003,4.7910004,-0.071,0.082,0.109000005,0.08800001,0.018000001,4.557,4.88,1,Linear_1S,dynamic
237,4.624,4.6260004,4.7910004,-0.16700001,0.102000006,0.19600001,0.171,0.036000002,4.419,4.82,1,GP_1S,dynamic
237,5.65,5.6510005,5.7260003,-0.076000005,0.102000006,0.127,0.10300001,0.018000001,5.4440002,5.8490005,1,Linear_1S,stoch
237,5.4690003,5.4760003,5.7260003,-0.257,0.15,0.29700002,0.261,0.046000004,5.15,5.749,1,GP_1S,stoch
270,4.512,4.512,4.5530005,-0.041,0.063,0.075,0.060000002,0.013,4.3900003,4.6340003,1,Linear_oracle,dynamic
270,4.48,4.48,4.5530005,-0.07300001,0.064,0.097,0.081,0.018000001,4.355,4.604,1,GP_oracle,dynamic
270,5.7710004,5.7710004,5.7860003,-0.015000001,0.078,0.080000006,0.063,0.011000001,5.6190004,5.925,1,Linear_oracle,stoch
270,5.6670003,5.6670003,5.7860003,-0.119,0.089,0.149,0.126,0.022000002,5.4900002,5.839,1,GP_oracle,stoch
270,3.9,3.8990002,4.5530005,-0.65300006,0.1,0.661,0.65300006,0.143,3.7050002,4.0950003,0,Linear_observed,dynamic
270,3.8910003,3.89,4.5530005,-0.66200006,0.102000006,0.67,0.66200006,0.14500001,3.6920002,4.09,0,GP_observed,dynamic
270,5.129,5.13,5.7860003,-0.657,0.119,0.66700006,0.657,0.113000005,4.8950005,5.36,0,Linear_observed,stoch
270,5.5920005,5.591,5.7860003,-0.194,0.18400002,0.26700002,0.22200002,0.038000003,5.236,5.958,1,GP_observed,stoch
270,4.5420003,4.5420003,4.5530005,-0.011000001,0.09,0.09,0.072000004,0.016,4.368,4.722,1,Linear_3S,dynamic
270,4.427,4.427,4.5530005,-0.126,0.096,0.158,0.134,0.029000001,4.242,4.6150002,1,GP_3S,dynamic
270,5.598,5.6010003,5.7860003,-0.18800001,0.113000005,0.21900001,0.192,0.033,5.3770003,5.813,1,Linear_3S,stoch
270,5.3250003,5.3290005,5.7860003,-0.46100003,0.156,0.48700002,0.46100003,0.080000006,5.005,5.6130004,0,GP_3S,stoch
270,4.604,4.604,4.5530005,0.051000003,0.072000004,0.08800001,0.071,0.016,4.4620004,4.7460003,1,Linear_1S,dynamic
270,4.5730004,4.5730004,4.5530005,0.020000001,0.081,0.083000004,0.066,0.015000001,4.421,4.736,1,GP_1S,dynamic
270,5.7850003,5.7850003,5.7860003,-0.001,0.091000006,0.091000006,0.07300001,0.013,5.6060004,5.9620004,1,Linear_1S,stoch
270,5.7040005,5.703,5.7860003,-0.082,0.127,0.15100001,0.12100001,0.021000002,5.453,5.959,1,GP_1S,stoch
303,4.6610003,4.6610003,4.631,0.030000001,0.068,0.074,0.059000004,0.013,4.5280004,4.795,1,Linear_oracle,dynamic
303,4.662,4.6610003,4.631,0.031000001,0.076000005,0.082,0.066,0.014,4.518,4.815,1,GP_oracle,dynamic
303,5.788,5.788,5.729,0.059000004,0.086,0.105000004,0.085,0.015000001,5.617,5.958,1,Linear_oracle,stoch
303,5.7240005,5.721,5.729,-0.005,0.108,0.108,0.085,0.015000001,5.518,5.9470005,1,GP_oracle,stoch
303,3.7860003,3.785,4.631,-0.845,0.094000004,0.85,0.845,0.18300001,3.601,3.9730003,0,Linear_observed,dynamic
303,3.7860003,3.7870002,4.631,-0.845,0.097,0.85,0.845,0.18200001,3.5980003,3.9750001,0,GP_observed,dynamic
303,4.9160004,4.9160004,5.729,-0.813,0.126,0.823,0.813,0.142,4.6670003,5.1600003,0,Linear_observed,stoch
303,5.6200004,5.6210003,5.729,-0.109000005,0.215,0.24100001,0.193,0.034,5.196,6.0420003,1,GP_observed,stoch
303,4.552,4.552,4.631,-0.079,0.097,0.125,0.101,0.022000002,4.3650002,4.742,1,Linear_3S,dynamic
303,4.401,4.4030004,4.631,-0.23,0.11100001,0.256,0.231,0.05,4.177,4.6130004,0,GP_3S,dynamic
303,5.4670005,5.471,5.729,-0.26200002,0.12200001,0.289,0.263,0.046000004,5.2310004,5.7000003,0,Linear_3S,stoch
303,5.189,5.2000003,5.729,-0.54,0.177,0.569,0.54,0.094000004,4.8110003,5.504,0,GP_3S,stoch
303,4.669,4.67,4.631,0.038000003,0.079,0.08800001,0.07,0.015000001,4.513,4.8230004,1,Linear_1S,dynamic
303,4.629,4.6280003,4.631,-0.002,0.093,0.093,0.07300001,0.016,4.4500003,4.815,1,GP_1S,dynamic
303,5.6910005,5.6910005,5.729,-0.038000003,0.1,0.10700001,0.085,0.015000001,5.493,5.887,1,Linear_1S,stoch
303,5.543,5.5530005,5.729,-0.186,0.148,0.238,0.19700001,0.034,5.216,5.8120003,1,GP_1S,stoch
