idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
90.0,0.91800004,0.91800004,1.159,-0.24100001,0.080000006,0.254,0.24100001,0.208,0.75900006,1.074,0.0,Linear_observed,dynamic
90.0,0.794,0.795,1.159,-0.365,0.081,0.374,0.365,0.31500003,0.63500005,0.94900006,0.0,GP_observed,dynamic
90.0,2.516,2.5170002,3.5750003,-1.059,0.20700002,1.079,1.059,0.296,2.1030002,2.917,0.0,Linear_observed,stoch
90.0,2.9350002,2.9350002,3.5750003,-0.64000005,0.261,0.69200003,0.642,0.179,2.417,3.4520001,0.0,GP_observed,stoch
90.0,1.031,1.031,1.159,-0.128,0.060000002,0.142,0.12900001,0.11100001,0.91600007,1.1500001,0.0,Linear_3S,dynamic
90.0,0.9110001,0.91800004,1.159,-0.24800001,0.095000006,0.266,0.24800001,0.21400002,0.711,1.079,0.0,GP_3S,dynamic
90.0,3.2710001,3.2760003,3.5750003,-0.30400002,0.18200001,0.354,0.31100002,0.087000005,2.9190001,3.63,1.0,Linear_3S,stoch
90.0,2.743,2.7440002,3.5750003,-0.832,0.22000001,0.86100006,0.832,0.23300001,2.312,3.1750002,0.0,GP_3S,stoch
90.0,1.1500001,1.1500001,1.159,-0.009000001,0.044000003,0.045,0.036000002,0.031000001,1.064,1.2360001,1.0,Linear_1S,dynamic
90.0,1.0710001,1.0810001,1.159,-0.08800001,0.074,0.115,0.09200001,0.079,0.88100004,1.187,1.0,GP_1S,dynamic
90.0,3.6610003,3.66,3.5750003,0.086,0.143,0.16700001,0.134,0.037,3.3830001,3.9400003,1.0,Linear_1S,stoch
90.0,3.3690002,3.377,3.5750003,-0.20600002,0.208,0.293,0.23700002,0.066,2.937,3.755,1.0,GP_1S,stoch
123.0,0.79300004,0.79300004,0.79200006,0.001,0.023000002,0.023000002,0.018000001,0.023000002,0.748,0.83800006,1.0,Linear_oracle,dynamic
123.0,0.777,0.777,0.79200006,-0.015000001,0.031000001,0.034,0.027,0.034,0.71800005,0.83800006,1.0,GP_oracle,dynamic
123.0,3.5700002,3.5700002,3.565,0.0050000004,0.102000006,0.10300001,0.082,0.023000002,3.3680003,3.7690003,1.0,Linear_oracle,stoch
123.0,3.3620002,3.3630002,3.565,-0.20300001,0.17,0.26500002,0.22200002,0.062000003,3.0230002,3.6880002,1.0,GP_oracle,stoch
123.0,0.5,0.5,0.79200006,-0.29200003,0.037,0.29500002,0.29200003,0.36900002,0.425,0.573,0.0,Linear_observed,dynamic
123.0,0.28500003,0.28500003,0.79200006,-0.507,0.074,0.512,0.507,0.64000005,0.143,0.432,0.0,GP_observed,dynamic
123.0,2.249,2.249,3.565,-1.3160001,0.164,1.327,1.3160001,0.36900002,1.9200001,2.571,0.0,Linear_observed,stoch
123.0,2.288,2.2870002,3.565,-1.2770001,0.17600001,1.289,1.2770001,0.358,1.9430001,2.634,0.0,GP_observed,stoch
123.0,0.703,0.703,0.79200006,-0.089,0.040000003,0.097,0.089,0.113000005,0.628,0.78300005,0.0,Linear_3S,dynamic
123.0,0.555,0.55600005,0.79200006,-0.23700002,0.057000004,0.24400002,0.23700002,0.29900002,0.441,0.66400003,0.0,GP_3S,dynamic
123.0,3.1970003,3.1980002,3.565,-0.36800003,0.163,0.40300003,0.37,0.104,2.8820002,3.5160003,0.0,Linear_3S,stoch
123.0,2.2900002,2.292,3.565,-1.2750001,0.286,1.307,1.2750001,0.358,1.72,2.8490002,0.0,GP_3S,stoch
123.0,0.79300004,0.79300004,0.79200006,0.001,0.029000001,0.029000001,0.023000002,0.029000001,0.73600006,0.84900004,1.0,Linear_1S,dynamic
123.0,0.78700006,0.786,0.79200006,-0.0050000004,0.057000004,0.057000004,0.045,0.057000004,0.67700005,0.90000004,1.0,GP_1S,dynamic
123.0,3.5990002,3.6000001,3.565,0.034,0.12900001,0.133,0.106000006,0.030000001,3.344,3.851,1.0,Linear_1S,stoch
123.0,3.394,3.4,3.565,-0.171,0.303,0.34800002,0.27600002,0.07700001,2.782,3.979,1.0,GP_1S,stoch
156.0,1.095,1.095,1.0660001,0.029000001,0.034,0.045,0.037,0.034,1.0270001,1.1630001,1.0,Linear_oracle,dynamic
156.0,1.046,1.046,1.0660001,-0.020000001,0.043,0.047000002,0.037,0.035,0.96000004,1.128,1.0,GP_oracle,dynamic
156.0,3.7240002,3.7230003,3.6190002,0.105000004,0.12200001,0.16100001,0.13100001,0.036000002,3.482,3.9650002,1.0,Linear_oracle,stoch
156.0,3.5290003,3.532,3.6190002,-0.09,0.158,0.18100001,0.14400001,0.040000003,3.216,3.834,1.0,GP_oracle,stoch
156.0,0.9480001,0.94900006,1.0660001,-0.11800001,0.076000005,0.14,0.12200001,0.11400001,0.79800004,1.098,1.0,Linear_observed,dynamic
156.0,0.62100005,0.62100005,1.0660001,-0.44500002,0.09900001,0.45600003,0.446,0.418,0.43,0.81700003,0.0,GP_observed,dynamic
156.0,2.693,2.6940002,3.6190002,-0.92600006,0.20600002,0.9480001,0.92600006,0.256,2.283,3.0990002,0.0,Linear_observed,stoch
156.0,3.3140001,3.3140001,3.6190002,-0.305,0.25800002,0.39900002,0.335,0.093,2.815,3.8290002,1.0,GP_observed,stoch
156.0,1.014,1.014,1.0660001,-0.052,0.056,0.076000005,0.063,0.059000004,0.90800005,1.126,1.0,Linear_3S,dynamic
156.0,0.76400006,0.767,1.0660001,-0.30200002,0.094000004,0.316,0.30200002,0.28300002,0.574,0.94100004,0.0,GP_3S,dynamic
156.0,3.39,3.3930001,3.6190002,-0.22900002,0.18300001,0.293,0.24800001,0.068,3.038,3.749,1.0,Linear_3S,stoch
156.0,2.526,2.525,3.6190002,-1.093,0.261,1.1240001,1.093,0.30200002,2.0140002,3.0400002,0.0,GP_3S,stoch
156.0,1.126,1.126,1.0660001,0.060000002,0.042000003,0.07300001,0.063,0.059000004,1.044,1.2080001,1.0,Linear_1S,dynamic
156.0,1.0380001,1.0430001,1.0660001,-0.028,0.080000006,0.085,0.065000005,0.061000004,0.86600006,1.184,1.0,GP_1S,dynamic
156.0,3.788,3.7890003,3.6190002,0.16900001,0.14600001,0.224,0.187,0.052,3.5010002,4.077,1.0,Linear_1S,stoch
156.0,3.459,3.4710002,3.6190002,-0.16000001,0.286,0.328,0.259,0.072000004,2.88,3.9980001,1.0,GP_1S,stoch
189.0,0.70100003,0.70100003,0.71000004,-0.009000001,0.021000002,0.022000002,0.018000001,0.025,0.661,0.74100006,1.0,Linear_oracle,dynamic
189.0,0.67300004,0.67300004,0.71000004,-0.037,0.025,0.044000003,0.038000003,0.054,0.625,0.72200006,1.0,GP_oracle,dynamic
189.0,3.3860002,3.3850002,3.4380002,-0.052,0.105000004,0.117000006,0.094000004,0.027,3.1810002,3.5920002,1.0,Linear_oracle,stoch
189.0,3.1230001,3.1250002,3.4380002,-0.31500003,0.148,0.34800002,0.317,0.09200001,2.8260002,3.407,0.0,GP_oracle,stoch
189.0,0.615,0.61600006,0.71000004,-0.095000006,0.049000002,0.10700001,0.095000006,0.134,0.518,0.71000004,1.0,Linear_observed,dynamic
189.0,0.43500003,0.43500003,0.71000004,-0.275,0.059000004,0.28100002,0.275,0.388,0.32000002,0.55,0.0,GP_observed,dynamic
189.0,2.388,2.3890002,3.4380002,-1.0500001,0.179,1.0660001,1.051,0.30600002,2.033,2.7310002,0.0,Linear_observed,stoch
189.0,2.571,2.572,3.4380002,-0.86700004,0.187,0.887,0.86700004,0.252,2.206,2.9350002,0.0,GP_observed,stoch
189.0,0.675,0.675,0.71000004,-0.035,0.040000003,0.053000003,0.044000003,0.062000003,0.59900004,0.75500005,1.0,Linear_3S,dynamic
189.0,0.532,0.53400004,0.71000004,-0.178,0.060000002,0.18800001,0.178,0.25,0.40800002,0.64500004,0.0,GP_3S,dynamic
189.0,3.0430002,3.045,3.4380002,-0.395,0.172,0.43100002,0.397,0.115,2.713,3.38,0.0,Linear_3S,stoch
189.0,2.255,2.255,3.4380002,-1.1830001,0.238,1.207,1.1830001,0.344,1.7860001,2.7250001,0.0,GP_3S,stoch
189.0,0.762,0.762,0.71000004,0.052,0.029000001,0.060000002,0.053000003,0.075,0.70500004,0.818,1.0,Linear_1S,dynamic
189.0,0.68500006,0.68700004,0.71000004,-0.025,0.052,0.058000002,0.046000004,0.064,0.578,0.78400004,1.0,GP_1S,dynamic
189.0,3.4580002,3.4580002,3.4380002,0.020000001,0.134,0.136,0.109000005,0.032,3.19,3.7220001,1.0,Linear_1S,stoch
189.0,2.8690002,2.871,3.4380002,-0.569,0.277,0.633,0.572,0.16600001,2.319,3.403,0.0,GP_1S,stoch
222.0,0.84400004,0.84300005,0.86600006,-0.022000002,0.032,0.040000003,0.032,0.037,0.78000003,0.90700006,1.0,Linear_oracle,dynamic
222.0,0.78800005,0.78800005,0.86600006,-0.078,0.040000003,0.08800001,0.080000006,0.09200001,0.70900005,0.86600006,0.0,GP_oracle,dynamic
222.0,3.4320002,3.4320002,3.515,-0.083000004,0.125,0.15,0.12100001,0.034,3.1880002,3.6790001,1.0,Linear_oracle,stoch
222.0,3.0370002,3.039,3.515,-0.47800002,0.163,0.50600004,0.47900003,0.136,2.7080002,3.3500001,0.0,GP_oracle,stoch
222.0,0.56,0.56,0.86600006,-0.30600002,0.046000004,0.31,0.307,0.354,0.46800002,0.65000004,0.0,Linear_observed,dynamic
222.0,0.418,0.418,0.86600006,-0.448,0.053000003,0.45200002,0.448,0.518,0.31300002,0.523,0.0,GP_observed,dynamic
222.0,2.384,2.3850002,3.515,-1.131,0.18400002,1.146,1.131,0.32200003,2.02,2.743,0.0,Linear_observed,stoch
222.0,2.5660002,2.5640001,3.515,-0.94900006,0.24900001,0.98100007,0.94900006,0.27,2.0800002,3.065,0.0,GP_observed,stoch
222.0,0.74,0.739,0.86600006,-0.126,0.051000003,0.136,0.127,0.14600001,0.643,0.83900005,0.0,Linear_3S,dynamic
222.0,0.586,0.58900005,0.86600006,-0.28,0.078,0.29200003,0.28100002,0.324,0.423,0.72900003,0.0,GP_3S,dynamic
222.0,3.144,3.144,3.515,-0.37100002,0.19600001,0.41900003,0.374,0.106000006,2.7680001,3.5230002,1.0,Linear_3S,stoch
222.0,2.365,2.3630002,3.515,-1.1500001,0.266,1.1800001,1.1500001,0.32700002,1.8470001,2.894,0.0,GP_3S,stoch
222.0,0.86800003,0.86800003,0.86600006,0.002,0.040000003,0.040000003,0.032,0.037,0.78900003,0.9480001,1.0,Linear_1S,dynamic
222.0,0.76900005,0.77300006,0.86600006,-0.097,0.067,0.11800001,0.101,0.116000004,0.624,0.89000005,1.0,GP_1S,dynamic
222.0,3.6620002,3.663,3.515,0.147,0.165,0.22100002,0.18100001,0.051000003,3.3400002,3.9860003,1.0,Linear_1S,stoch
222.0,3.0860002,3.1020002,3.515,-0.42900002,0.298,0.522,0.44400004,0.126,2.4610002,3.6320002,1.0,GP_1S,stoch
255.0,1.1580001,1.1570001,1.1110001,0.047000002,0.038000003,0.060000002,0.05,0.045,1.0840001,1.2310001,1.0,Linear_oracle,dynamic
255.0,1.128,1.128,1.1110001,0.017,0.045,0.048,0.038000003,0.034,1.0380001,1.2160001,1.0,GP_oracle,dynamic
255.0,3.6360002,3.634,3.492,0.14400001,0.117000006,0.186,0.156,0.045,3.4090002,3.8650002,1.0,Linear_oracle,stoch
255.0,3.377,3.3780003,3.492,-0.115,0.16100001,0.19800001,0.15900001,0.046000004,3.055,3.69,1.0,GP_oracle,stoch
255.0,0.67,0.67,1.1110001,-0.441,0.069000006,0.44700003,0.441,0.397,0.53300005,0.80200005,0.0,Linear_observed,dynamic
255.0,0.49400002,0.49500003,1.1110001,-0.61700004,0.091000006,0.623,0.61700004,0.555,0.31500003,0.674,0.0,GP_observed,dynamic
255.0,2.01,2.012,3.492,-1.4820001,0.18900001,1.493,1.4810001,0.42400002,1.6340001,2.375,0.0,Linear_observed,stoch
255.0,2.414,2.4180002,3.492,-1.0780001,0.20700002,1.097,1.077,0.30900002,2.005,2.8100002,0.0,GP_observed,stoch
255.0,1.0250001,1.026,1.1110001,-0.086,0.063,0.106000006,0.091000006,0.082,0.90300006,1.151,1.0,Linear_3S,dynamic
255.0,0.808,0.81000006,1.1110001,-0.303,0.09,0.316,0.303,0.272,0.62600005,0.97900003,0.0,GP_3S,dynamic
255.0,3.1330001,3.1380002,3.492,-0.35900003,0.18200001,0.402,0.36200002,0.104,2.778,3.492,1.0,Linear_3S,stoch
255.0,2.2250001,2.2250001,3.492,-1.2670001,0.24800001,1.2900001,1.266,0.363,1.7360001,2.7120001,0.0,GP_3S,stoch
255.0,1.174,1.174,1.1110001,0.063,0.049000002,0.080000006,0.067,0.061000004,1.0780001,1.269,1.0,Linear_1S,dynamic
255.0,1.0380001,1.039,1.1110001,-0.07300001,0.08800001,0.11400001,0.09200001,0.083000004,0.86500007,1.2090001,1.0,GP_1S,dynamic
255.0,3.5730002,3.5720003,3.492,0.081,0.14500001,0.16600001,0.134,0.038000003,3.2860003,3.8550003,1.0,Linear_1S,stoch
255.0,2.8290002,2.8290002,3.492,-0.66300005,0.293,0.72400004,0.665,0.19000001,2.265,3.3980002,0.0,GP_1S,stoch
288.0,1.2830001,1.2830001,1.273,0.010000001,0.039,0.040000003,0.032,0.025,1.2080001,1.3590001,1.0,Linear_oracle,dynamic
288.0,1.23,1.2310001,1.273,-0.043,0.042000003,0.059000004,0.049000002,0.038000003,1.148,1.3110001,1.0,GP_oracle,dynamic
288.0,3.92,3.92,3.8910003,0.029000001,0.12100001,0.124000005,0.09900001,0.026,3.6850002,4.157,1.0,Linear_oracle,stoch
288.0,3.5670002,3.5720003,3.8910003,-0.324,0.16800001,0.36400002,0.326,0.08400001,3.2300003,3.8850002,0.0,GP_oracle,stoch
288.0,1.1780001,1.1780001,1.273,-0.095000006,0.08800001,0.12900001,0.10700001,0.08400001,1.0090001,1.3490001,1.0,Linear_observed,dynamic
288.0,1.057,1.057,1.273,-0.216,0.08400001,0.231,0.216,0.17,0.89400005,1.2210001,0.0,GP_observed,dynamic
288.0,3.0260003,3.025,3.8910003,-0.86500007,0.21400002,0.89100003,0.86500007,0.22200002,2.6120002,3.4440002,0.0,Linear_observed,stoch
288.0,3.193,3.1920002,3.8910003,-0.698,0.23200001,0.735,0.698,0.179,2.746,3.653,0.0,GP_observed,stoch
288.0,1.1630001,1.1630001,1.273,-0.11000001,0.066,0.128,0.112,0.08800001,1.0370001,1.292,1.0,Linear_3S,dynamic
288.0,0.975,0.97900003,1.273,-0.298,0.098000005,0.314,0.298,0.23400001,0.771,1.1520001,0.0,GP_3S,dynamic
288.0,3.4870002,3.4870002,3.8910003,-0.404,0.19000001,0.446,0.40600002,0.104,3.1200001,3.8530002,0.0,Linear_3S,stoch
288.0,2.637,2.644,3.8910003,-1.2540001,0.293,1.2870001,1.253,0.32200003,2.0440001,3.2,0.0,GP_3S,stoch
288.0,1.3330001,1.3330001,1.273,0.060000002,0.05,0.078,0.065000005,0.051000003,1.2360001,1.4310001,1.0,Linear_1S,dynamic
288.0,1.233,1.2370001,1.273,-0.040000003,0.072000004,0.082,0.064,0.05,1.0780001,1.365,1.0,GP_1S,dynamic
288.0,4.01,4.01,3.8910003,0.119,0.15300001,0.194,0.157,0.040000003,3.713,4.3120003,1.0,Linear_1S,stoch
288.0,3.545,3.5560002,3.8910003,-0.34600002,0.28800002,0.45000002,0.37300003,0.096,2.943,4.079,1.0,GP_1S,stoch
321.0,1.092,1.0910001,1.092,0.0,0.039,0.039,0.032,0.029000001,1.014,1.1700001,1.0,Linear_oracle,dynamic
321.0,1.067,1.0680001,1.092,-0.025,0.049000002,0.055000003,0.044000003,0.040000003,0.96700007,1.1620001,1.0,GP_oracle,dynamic
321.0,3.5920002,3.591,3.581,0.011000001,0.123,0.123,0.09900001,0.028,3.3490002,3.834,1.0,Linear_oracle,stoch
321.0,3.5140002,3.5140002,3.581,-0.067,0.15900001,0.172,0.13800001,0.038000003,3.2040002,3.8230002,1.0,GP_oracle,stoch
321.0,0.711,0.711,1.092,-0.381,0.059000004,0.38500002,0.38000003,0.34800002,0.595,0.82600003,0.0,Linear_observed,dynamic
321.0,0.558,0.558,1.092,-0.53400004,0.069000006,0.53900003,0.53400004,0.48900002,0.425,0.694,0.0,GP_observed,dynamic
321.0,2.426,2.4250002,3.581,-1.1550001,0.18200001,1.1700001,1.1550001,0.323,2.066,2.7810001,0.0,Linear_observed,stoch
321.0,2.7040002,2.703,3.581,-0.87700003,0.21100001,0.90200007,0.87700003,0.245,2.289,3.117,0.0,GP_observed,stoch
321.0,0.83800006,0.83900005,1.092,-0.254,0.055000003,0.259,0.25300002,0.23200001,0.73200005,0.9480001,0.0,Linear_3S,dynamic
321.0,0.708,0.712,1.092,-0.384,0.07700001,0.39100003,0.384,0.35200003,0.55,0.84800005,0.0,GP_3S,dynamic
321.0,2.9340003,2.937,3.581,-0.647,0.17600001,0.671,0.647,0.18100001,2.595,3.2770002,0.0,Linear_3S,stoch
321.0,2.505,2.5080001,3.581,-1.0760001,0.231,1.1010001,1.0760001,0.30100003,2.0400002,2.9510002,0.0,GP_3S,stoch
321.0,0.95100003,0.952,1.092,-0.141,0.044000003,0.147,0.14,0.12900001,0.864,1.0370001,0.0,Linear_1S,dynamic
321.0,0.86100006,0.86600006,1.092,-0.231,0.067,0.24100001,0.231,0.21200001,0.712,0.97900003,0.0,GP_1S,dynamic
321.0,3.3040001,3.3040001,3.581,-0.277,0.147,0.314,0.28,0.078,3.012,3.5890002,1.0,Linear_1S,stoch
321.0,2.9950001,3.0000002,3.581,-0.586,0.216,0.625,0.587,0.164,2.561,3.4110003,0.0,GP_1S,stoch
