idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
141.0,2.6320002,2.6350002,3.6130002,-0.98100007,0.20700002,1.003,0.98100007,0.272,2.2210002,3.0410001,0.0,Linear_observed,stoch
141.0,3.098,3.0970001,3.6130002,-0.51500005,0.272,0.583,0.522,0.14400001,2.571,3.6350002,1.0,GP_observed,stoch
141.0,0.813,0.813,0.855,-0.042000003,0.045,0.062000003,0.051000003,0.060000002,0.72800004,0.90400004,1.0,Linear_3S,dynamic
141.0,0.646,0.651,0.855,-0.209,0.079,0.224,0.21000001,0.245,0.47700003,0.785,0.0,GP_3S,dynamic
141.0,3.3880002,3.3920002,3.6130002,-0.22500001,0.18100001,0.29000002,0.24400002,0.068,3.038,3.7430003,1.0,Linear_3S,stoch
141.0,2.568,2.569,3.6130002,-1.0450001,0.254,1.075,1.0450001,0.289,2.0700002,3.0660002,0.0,GP_3S,stoch
141.0,0.915,0.915,0.855,0.060000002,0.033,0.068,0.061000004,0.071,0.85,0.98,1.0,Linear_1S,dynamic
141.0,0.85700005,0.85700005,0.855,0.002,0.057000004,0.057000004,0.043,0.051000003,0.74300003,0.97300005,1.0,GP_1S,dynamic
141.0,3.8430002,3.844,3.6130002,0.23,0.14500001,0.272,0.23700002,0.066,3.558,4.1260004,1.0,Linear_1S,stoch
141.0,3.5200002,3.5240002,3.6130002,-0.093,0.261,0.277,0.21900001,0.061000004,2.9870002,4.0230002,1.0,GP_1S,stoch
174.0,1.176,1.176,1.243,-0.067,0.041,0.079,0.069000006,0.056,1.0940001,1.2550001,1.0,Linear_oracle,dynamic
174.0,1.171,1.172,1.243,-0.072000004,0.05,0.08800001,0.075,0.061000004,1.069,1.268,1.0,GP_oracle,dynamic
174.0,3.5410001,3.5410001,3.7430003,-0.202,0.12100001,0.23600002,0.20700002,0.055000003,3.298,3.7760003,1.0,Linear_oracle,stoch
174.0,3.114,3.1160002,3.7430003,-0.629,0.16700001,0.651,0.629,0.16800001,2.776,3.4280002,0.0,GP_oracle,stoch
174.0,0.78900003,0.79,1.243,-0.45400003,0.076000005,0.46100003,0.45400003,0.365,0.638,0.93700004,0.0,Linear_observed,dynamic
174.0,0.78800005,0.78800005,1.243,-0.455,0.07700001,0.462,0.45600003,0.36600003,0.637,0.93900007,0.0,GP_observed,dynamic
174.0,2.2110002,2.2120001,3.7430003,-1.5320001,0.194,1.544,1.5320001,0.409,1.8270001,2.588,0.0,Linear_observed,stoch
174.0,2.3230002,2.311,3.7430003,-1.4200001,0.264,1.445,1.4200001,0.379,1.8390001,2.8730001,0.0,GP_observed,stoch
174.0,1.072,1.072,1.243,-0.171,0.067,0.18400002,0.171,0.13800001,0.943,1.2040001,0.0,Linear_3S,dynamic
174.0,1.0120001,1.016,1.243,-0.231,0.09,0.24800001,0.23200001,0.186,0.82400006,1.1810001,0.0,GP_3S,dynamic
174.0,3.229,3.2300003,3.7430003,-0.514,0.18900001,0.54800004,0.514,0.13700001,2.8620002,3.5950003,0.0,Linear_3S,stoch
174.0,2.352,2.3500001,3.7430003,-1.391,0.275,1.4180001,1.391,0.372,1.815,2.897,0.0,GP_3S,stoch
174.0,1.2550001,1.2550001,1.243,0.012,0.053000003,0.054,0.043,0.035,1.151,1.358,1.0,Linear_1S,dynamic
174.0,1.184,1.1880001,1.243,-0.059000004,0.066,0.089,0.071,0.057000004,1.041,1.3060001,1.0,GP_1S,dynamic
174.0,3.7640002,3.765,3.7430003,0.021000002,0.156,0.157,0.126,0.034,3.459,4.071,1.0,Linear_1S,stoch
174.0,3.1980002,3.2110002,3.7430003,-0.545,0.3,0.62200004,0.55,0.147,2.581,3.7460003,1.0,GP_1S,stoch
207.0,1.322,1.322,1.3030001,0.019000001,0.045,0.049000002,0.039,0.030000001,1.233,1.4100001,1.0,Linear_oracle,dynamic
207.0,1.263,1.263,1.3030001,-0.040000003,0.05,0.064,0.051000003,0.040000003,1.164,1.3610001,1.0,GP_oracle,dynamic
207.0,3.88,3.8810003,3.828,0.052,0.13000001,0.141,0.112,0.029000001,3.6230001,4.137,1.0,Linear_oracle,stoch
207.0,3.5290003,3.5360003,3.828,-0.29900002,0.20600002,0.363,0.31,0.081,3.108,3.9090002,1.0,GP_oracle,stoch
207.0,1.0040001,1.0040001,1.3030001,-0.29900002,0.079,0.30900002,0.29900002,0.22900002,0.84900004,1.161,0.0,Linear_observed,dynamic
207.0,0.89900005,0.89800006,1.3030001,-0.404,0.081,0.41200003,0.404,0.31,0.739,1.0580001,0.0,GP_observed,dynamic
207.0,2.709,2.709,3.828,-1.1190001,0.19700001,1.1370001,1.1190001,0.29200003,2.321,3.098,0.0,Linear_observed,stoch
207.0,2.9120002,2.91,3.828,-0.91600007,0.238,0.947,0.91600007,0.23900001,2.4540002,3.387,0.0,GP_observed,stoch
207.0,1.1580001,1.1570001,1.3030001,-0.14500001,0.07300001,0.162,0.14600001,0.112,1.019,1.299,0.0,Linear_3S,dynamic
207.0,0.97700006,0.97900003,1.3030001,-0.326,0.096,0.34,0.326,0.25,0.78000003,1.1570001,0.0,GP_3S,dynamic
207.0,3.3470001,3.3460002,3.828,-0.48100004,0.19900002,0.52000004,0.48100004,0.126,2.966,3.729,0.0,Linear_3S,stoch
207.0,2.4410002,2.443,3.828,-1.3870001,0.335,1.427,1.3870001,0.36200002,1.779,3.0990002,0.0,GP_3S,stoch
207.0,1.363,1.363,1.3030001,0.060000002,0.056,0.083000004,0.069000006,0.053000003,1.2520001,1.475,1.0,Linear_1S,dynamic
207.0,1.256,1.2600001,1.3030001,-0.047000002,0.085,0.097,0.075,0.058000002,1.079,1.4130001,1.0,GP_1S,dynamic
207.0,3.9250002,3.9240003,3.828,0.097,0.15900001,0.186,0.149,0.039,3.6120002,4.241,1.0,Linear_1S,stoch
207.0,3.3330002,3.357,3.828,-0.49500003,0.37500003,0.62100005,0.518,0.135,2.5440001,3.9900002,1.0,GP_1S,stoch
240.0,1.582,1.5810001,1.542,0.040000003,0.054,0.067,0.054,0.035,1.475,1.6880001,1.0,Linear_oracle,dynamic
240.0,1.5460001,1.5460001,1.542,0.004,0.061000004,0.061000004,0.048,0.031000001,1.429,1.669,1.0,GP_oracle,dynamic
240.0,3.7680001,3.7660003,3.673,0.095000006,0.127,0.15900001,0.128,0.035,3.5160003,4.017,1.0,Linear_oracle,stoch
240.0,3.6660001,3.6640003,3.673,-0.007,0.155,0.155,0.124000005,0.034,3.3690002,3.9770002,1.0,GP_oracle,stoch
240.0,1.098,1.0990001,1.542,-0.44400004,0.102000006,0.455,0.44400004,0.28800002,0.897,1.2980001,0.0,Linear_observed,dynamic
240.0,0.89400005,0.89400005,1.542,-0.648,0.095000006,0.65500003,0.648,0.42000002,0.70600003,1.0840001,0.0,GP_observed,dynamic
240.0,2.434,2.4350002,3.673,-1.2390001,0.20700002,1.256,1.2390001,0.337,2.026,2.8400002,0.0,Linear_observed,stoch
240.0,3.0990002,3.0970001,3.673,-0.574,0.259,0.63000005,0.577,0.157,2.6000001,3.6150002,0.0,GP_observed,stoch
240.0,1.383,1.3840001,1.542,-0.15900001,0.085,0.18,0.16100001,0.105000004,1.2190001,1.5500001,1.0,Linear_3S,dynamic
240.0,1.241,1.2490001,1.542,-0.30100003,0.11800001,0.324,0.30200002,0.19600001,0.984,1.4530001,0.0,GP_3S,dynamic
240.0,3.2740002,3.279,3.673,-0.39900002,0.18800001,0.441,0.40100002,0.109000005,2.9090002,3.6440003,0.0,Linear_3S,stoch
240.0,2.7050002,2.7080002,3.673,-0.96800005,0.23700002,0.99600005,0.96800005,0.263,2.2350001,3.1620002,0.0,GP_3S,stoch
240.0,1.5610001,1.5610001,1.542,0.019000001,0.066,0.069000006,0.055000003,0.036000002,1.4310001,1.69,1.0,Linear_1S,dynamic
240.0,1.4530001,1.457,1.542,-0.089,0.089,0.127,0.102000006,0.066,1.2590001,1.6150001,1.0,GP_1S,dynamic
240.0,3.6840003,3.6840003,3.673,0.011000001,0.15400001,0.15400001,0.123,0.033,3.381,3.9840002,1.0,Linear_1S,stoch
240.0,3.2730002,3.2800002,3.673,-0.4,0.22500001,0.45900002,0.40500003,0.11000001,2.812,3.6950002,1.0,GP_1S,stoch
273.0,0.98100007,0.98100007,0.97800004,0.003,0.031000001,0.032,0.025,0.026,0.92,1.042,1.0,Linear_oracle,dynamic
273.0,0.95600003,0.95500004,0.97800004,-0.022000002,0.040000003,0.046000004,0.037,0.038000003,0.87900007,1.0370001,1.0,GP_oracle,dynamic
273.0,3.611,3.6090002,3.604,0.007,0.112,0.112,0.089,0.025,3.39,3.8260002,1.0,Linear_oracle,stoch
273.0,3.4180002,3.4190001,3.604,-0.186,0.164,0.24800001,0.20700002,0.057000004,3.0920002,3.7370002,1.0,GP_oracle,stoch
273.0,0.651,0.651,0.97800004,-0.32700002,0.052,0.33100003,0.32700002,0.33400002,0.54800004,0.753,0.0,Linear_observed,dynamic
273.0,0.351,0.351,0.97800004,-0.62700003,0.058000002,0.629,0.62600005,0.64100003,0.23700002,0.46800002,0.0,GP_observed,dynamic
273.0,2.3660002,2.3660002,3.604,-1.238,0.17400001,1.25,1.238,0.34300002,2.023,2.706,0.0,Linear_observed,stoch
273.0,2.3860002,2.387,3.604,-1.218,0.163,1.2290001,1.218,0.33800003,2.066,2.7010002,0.0,GP_observed,stoch
273.0,0.82400006,0.82400006,0.97800004,-0.15400001,0.049000002,0.16100001,0.15400001,0.157,0.72900003,0.92100006,0.0,Linear_3S,dynamic
273.0,0.65500003,0.65900004,0.97800004,-0.323,0.074,0.33100003,0.323,0.33,0.50100005,0.78800005,0.0,GP_3S,dynamic
273.0,3.1510003,3.1560001,3.604,-0.453,0.16800001,0.483,0.453,0.126,2.8260002,3.4800003,0.0,Linear_3S,stoch
273.0,2.3860002,2.3890002,3.604,-1.218,0.25,1.2440001,1.218,0.33800003,1.8840001,2.867,0.0,GP_3S,stoch
273.0,0.9250001,0.9250001,0.97800004,-0.053000003,0.036000002,0.063,0.055000003,0.056,0.855,0.99600005,1.0,Linear_1S,dynamic
273.0,0.84300005,0.845,0.97800004,-0.135,0.058000002,0.147,0.135,0.13800001,0.725,0.95400006,0.0,GP_1S,dynamic
273.0,3.5210001,3.5200002,3.604,-0.083000004,0.133,0.157,0.127,0.035,3.259,3.782,1.0,Linear_1S,stoch
273.0,3.071,3.0760002,3.604,-0.53300005,0.24800001,0.588,0.535,0.149,2.5770001,3.5460002,0.0,GP_1S,stoch
306.0,1.044,1.044,1.041,0.003,0.035,0.035,0.028,0.027,0.975,1.1120001,1.0,Linear_oracle,dynamic
306.0,1.028,1.028,1.041,-0.013,0.046000004,0.047000002,0.038000003,0.036000002,0.938,1.1190001,1.0,GP_oracle,dynamic
306.0,3.427,3.427,3.4160001,0.011000001,0.115,0.115,0.09200001,0.027,3.1990001,3.65,1.0,Linear_oracle,stoch
306.0,3.3320003,3.3320003,3.4160001,-0.08400001,0.171,0.19100001,0.15200001,0.045,2.993,3.6620002,1.0,GP_oracle,stoch
306.0,0.679,0.679,1.041,-0.36200002,0.072000004,0.36900002,0.36200002,0.347,0.54,0.82000005,0.0,Linear_observed,dynamic
306.0,0.469,0.46800002,1.041,-0.572,0.108,0.582,0.572,0.55,0.259,0.683,0.0,GP_observed,dynamic
306.0,2.055,2.0540001,3.4160001,-1.3610001,0.20300001,1.376,1.3610001,0.39800003,1.6600001,2.4550002,0.0,Linear_observed,stoch
306.0,2.364,2.361,3.4160001,-1.052,0.26900002,1.0860001,1.052,0.30800003,1.8460001,2.8950002,0.0,GP_observed,stoch
306.0,0.89400005,0.89500004,1.041,-0.147,0.052,0.155,0.147,0.141,0.79700005,0.99700004,0.0,Linear_3S,dynamic
306.0,0.76500005,0.76600003,1.041,-0.27600002,0.065000005,0.284,0.27600002,0.26500002,0.632,0.89000005,0.0,GP_3S,dynamic
306.0,2.913,2.917,3.4160001,-0.503,0.15900001,0.527,0.503,0.147,2.6090002,3.2250001,0.0,Linear_3S,stoch
306.0,2.3620002,2.364,3.4160001,-1.054,0.22500001,1.077,1.054,0.30800003,1.9160001,2.8040001,0.0,GP_3S,stoch
306.0,0.9990001,0.998,1.041,-0.042000003,0.039,0.057000004,0.048,0.046000004,0.92100006,1.0760001,1.0,Linear_1S,dynamic
306.0,0.94500005,0.94600004,1.041,-0.096,0.058000002,0.112,0.098000005,0.094000004,0.827,1.054,1.0,GP_1S,dynamic
306.0,3.255,3.2530003,3.4160001,-0.16100001,0.127,0.20500001,0.17300001,0.051000003,3.002,3.5070002,1.0,Linear_1S,stoch
306.0,2.966,2.97,3.4160001,-0.45000002,0.231,0.50600004,0.453,0.133,2.505,3.404,0.0,GP_1S,stoch
