idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
45.0,0.943,0.943,0.85800004,0.085,0.041,0.094000004,0.086,0.1,0.86300004,1.023,0.0,Linear_1S,dynamic
45.0,0.906,0.9110001,0.85800004,0.048,0.068,0.083000004,0.068,0.080000006,0.74300003,1.023,1.0,GP_1S,dynamic
45.0,3.7110002,3.7120001,3.4880002,0.223,0.157,0.272,0.23400001,0.067,3.4050002,4.02,1.0,Linear_1S,stoch
45.0,3.5930002,3.5970001,3.4880002,0.105000004,0.22000001,0.24400002,0.19500001,0.056,3.1510003,4.0220003,1.0,GP_1S,stoch
78.0,1.2060001,1.207,1.1600001,0.046000004,0.044000003,0.064,0.053000003,0.046000004,1.12,1.2930001,1.0,Linear_oracle,dynamic
78.0,1.1700001,1.169,1.1600001,0.010000001,0.049000002,0.05,0.040000003,0.034,1.075,1.2670001,1.0,GP_oracle,dynamic
78.0,3.8480003,3.8480003,3.7020001,0.14600001,0.13700001,0.2,0.16600001,0.045,3.5790002,4.116,1.0,Linear_oracle,stoch
78.0,3.5690002,3.571,3.7020001,-0.133,0.18200001,0.22500001,0.18100001,0.049000002,3.203,3.92,1.0,GP_oracle,stoch
78.0,0.703,0.70400006,1.1600001,-0.45700002,0.069000006,0.462,0.45700002,0.39400002,0.56600004,0.84000003,0.0,Linear_observed,dynamic
78.0,0.46800002,0.46800002,1.1600001,-0.69200003,0.08400001,0.697,0.69200003,0.597,0.303,0.63100004,0.0,GP_observed,dynamic
78.0,2.2310002,2.2310002,3.7020001,-1.4710001,0.201,1.4840001,1.4710001,0.397,1.8320001,2.628,0.0,Linear_observed,stoch
78.0,2.548,2.546,3.7020001,-1.154,0.25,1.1800001,1.153,0.312,2.071,3.052,0.0,GP_observed,stoch
78.0,0.98,0.98,1.1600001,-0.18,0.065000005,0.19100001,0.18,0.155,0.85600007,1.107,0.0,Linear_3S,dynamic
78.0,0.851,0.85300004,1.1600001,-0.30900002,0.076000005,0.319,0.30900002,0.26700002,0.69600004,0.99300003,0.0,GP_3S,dynamic
78.0,3.2600002,3.262,3.7020001,-0.44200003,0.20300001,0.48600003,0.44300002,0.120000005,2.8690002,3.6550002,0.0,Linear_3S,stoch
78.0,2.5,2.499,3.7020001,-1.202,0.272,1.2320001,1.202,0.32500002,1.9670001,3.0330002,0.0,GP_3S,stoch
78.0,1.1220001,1.123,1.1600001,-0.038000003,0.051000003,0.064,0.051000003,0.044000003,1.019,1.222,1.0,Linear_1S,dynamic
78.0,1.031,1.034,1.1600001,-0.12900001,0.068,0.14600001,0.13000001,0.112,0.892,1.161,1.0,GP_1S,dynamic
78.0,3.7180002,3.719,3.7020001,0.016,0.16700001,0.16800001,0.134,0.036000002,3.384,4.043,1.0,Linear_1S,stoch
78.0,3.1200001,3.1320002,3.7020001,-0.582,0.30100003,0.65500003,0.58500004,0.158,2.5070002,3.6740003,0.0,GP_1S,stoch
111.0,1.085,1.085,1.098,-0.013,0.035,0.038000003,0.030000001,0.027,1.0170001,1.156,1.0,Linear_oracle,dynamic
111.0,1.064,1.065,1.098,-0.034,0.038000003,0.052,0.042000003,0.038000003,0.98800004,1.139,1.0,GP_oracle,dynamic
111.0,3.6790001,3.6780002,3.7250001,-0.046000004,0.119,0.128,0.102000006,0.027,3.4480002,3.9180002,1.0,Linear_oracle,stoch
111.0,3.5490003,3.5500002,3.7250001,-0.17600001,0.14500001,0.22800002,0.19100001,0.051000003,3.265,3.8290002,1.0,GP_oracle,stoch
111.0,0.99300003,0.99300003,1.098,-0.105000004,0.071,0.127,0.11000001,0.1,0.855,1.1340001,1.0,Linear_observed,dynamic
111.0,0.841,0.841,1.098,-0.257,0.071,0.26700002,0.257,0.23400001,0.702,0.97900003,0.0,GP_observed,dynamic
111.0,3.045,3.045,3.7250001,-0.68,0.20700002,0.71000004,0.679,0.18200001,2.6430001,3.4550002,0.0,Linear_observed,stoch
111.0,3.3700001,3.3680003,3.7250001,-0.35500002,0.264,0.44300002,0.377,0.101,2.8530002,3.8890002,1.0,GP_observed,stoch
111.0,0.952,0.952,1.098,-0.14600001,0.055000003,0.156,0.147,0.134,0.84700006,1.0600001,0.0,Linear_3S,dynamic
111.0,0.87200004,0.87500006,1.098,-0.22600001,0.071,0.238,0.22700001,0.20600002,0.72300005,1.0040001,0.0,GP_3S,dynamic
111.0,3.2380002,3.2430003,3.7250001,-0.48700002,0.17400001,0.517,0.48700002,0.13100001,2.9,3.5800002,0.0,Linear_3S,stoch
111.0,2.651,2.651,3.7250001,-1.074,0.22500001,1.098,1.074,0.28800002,2.2080002,3.0920002,0.0,GP_3S,stoch
111.0,1.0500001,1.0500001,1.098,-0.048,0.041,0.063,0.053000003,0.048,0.97,1.131,1.0,Linear_1S,dynamic
111.0,1.0250001,1.026,1.098,-0.07300001,0.055000003,0.091000006,0.078,0.071,0.91600007,1.1340001,1.0,GP_1S,dynamic
111.0,3.5740001,3.5730002,3.7250001,-0.15100001,0.13900001,0.20500001,0.171,0.046000004,3.3000002,3.8480003,1.0,Linear_1S,stoch
111.0,3.3790002,3.3830001,3.7250001,-0.34600002,0.22600001,0.41400003,0.35700002,0.096,2.92,3.8090003,1.0,GP_1S,stoch
144.0,0.94900006,0.94900006,0.93100005,0.018000001,0.031000001,0.035,0.028,0.030000001,0.8880001,1.0090001,1.0,Linear_oracle,dynamic
144.0,0.93200004,0.93000007,0.93100005,0.001,0.042000003,0.042000003,0.033,0.035,0.855,1.0220001,1.0,GP_oracle,dynamic
144.0,3.6840003,3.6840003,3.6180003,0.066,0.12100001,0.13700001,0.11000001,0.030000001,3.4450002,3.92,1.0,Linear_oracle,stoch
144.0,3.6540003,3.6520002,3.6180003,0.036000002,0.16000001,0.164,0.13000001,0.036000002,3.3430002,3.979,1.0,GP_oracle,stoch
144.0,0.75900006,0.76000005,0.93100005,-0.172,0.057000004,0.18100001,0.172,0.185,0.648,0.87100005,0.0,Linear_observed,dynamic
144.0,0.63500005,0.63500005,0.93100005,-0.296,0.065000005,0.30400002,0.29700002,0.31800002,0.50600004,0.76400006,0.0,GP_observed,dynamic
144.0,2.6350002,2.637,3.6180003,-0.98300004,0.18800001,1.001,0.98300004,0.272,2.2640002,3.002,0.0,Linear_observed,stoch
144.0,2.552,2.5530002,3.6180003,-1.0660001,0.19100001,1.0830001,1.0660001,0.29500002,2.177,2.924,0.0,GP_observed,stoch
144.0,0.80200005,0.80200005,0.93100005,-0.12900001,0.05,0.13900001,0.13000001,0.13900001,0.70500004,0.901,0.0,Linear_3S,dynamic
144.0,0.63500005,0.63900006,0.93100005,-0.296,0.079,0.30600002,0.296,0.31800002,0.47300002,0.781,0.0,GP_3S,dynamic
144.0,3.1390002,3.1430001,3.6180003,-0.47900003,0.19100001,0.51500005,0.47900003,0.132,2.7680001,3.509,0.0,Linear_3S,stoch
144.0,2.5330002,2.535,3.6180003,-1.085,0.252,1.1140001,1.085,0.3,2.033,3.0240002,0.0,GP_3S,stoch
144.0,0.91300005,0.91300005,0.93100005,-0.018000001,0.038000003,0.043,0.034,0.037,0.837,0.98700005,1.0,Linear_1S,dynamic
144.0,0.81900007,0.82500005,0.93100005,-0.112,0.064,0.12900001,0.113000005,0.12100001,0.67600006,0.93000007,0.0,GP_1S,dynamic
144.0,3.5850003,3.5860002,3.6180003,-0.033,0.15300001,0.156,0.125,0.034,3.2830002,3.8840003,1.0,Linear_1S,stoch
144.0,3.2530003,3.2640002,3.6180003,-0.365,0.246,0.44000003,0.377,0.104,2.736,3.706,1.0,GP_1S,stoch
177.0,0.887,0.887,0.89500004,-0.008,0.030000001,0.031000001,0.025,0.028,0.82800007,0.94500005,1.0,Linear_oracle,dynamic
177.0,0.82000005,0.82100004,0.89500004,-0.075,0.038000003,0.08400001,0.076000005,0.085,0.74100006,0.89100003,0.0,GP_oracle,dynamic
177.0,3.6740003,3.6750002,3.7110002,-0.037,0.127,0.132,0.106000006,0.029000001,3.426,3.9220002,1.0,Linear_oracle,stoch
177.0,3.4770002,3.4830003,3.7110002,-0.23400001,0.18400002,0.298,0.25,0.067,3.0990002,3.8250003,1.0,GP_oracle,stoch
177.0,0.80500007,0.80500007,0.89500004,-0.09,0.063,0.11000001,0.095000006,0.106000006,0.68100005,0.92800003,1.0,Linear_observed,dynamic
177.0,0.763,0.76400006,0.89500004,-0.132,0.061000004,0.14500001,0.133,0.148,0.64400005,0.882,0.0,GP_observed,dynamic
177.0,2.7870002,2.788,3.7110002,-0.924,0.208,0.9480001,0.9250001,0.24900001,2.3760002,3.1920002,0.0,Linear_observed,stoch
177.0,2.7110002,2.71,3.7110002,-1.0,0.22800002,1.026,1.0,0.27,2.2670002,3.1650002,0.0,GP_observed,stoch
177.0,0.75900006,0.75900006,0.89500004,-0.136,0.044000003,0.143,0.136,0.15200001,0.675,0.84700006,0.0,Linear_3S,dynamic
177.0,0.69600004,0.698,0.89500004,-0.19900002,0.055000003,0.20700002,0.19900002,0.22200002,0.582,0.80100006,0.0,GP_3S,dynamic
177.0,3.1490002,3.1520002,3.7110002,-0.56200004,0.18200001,0.591,0.56200004,0.15100001,2.801,3.5080001,0.0,Linear_3S,stoch
177.0,2.4950001,2.4950001,3.7110002,-1.2160001,0.266,1.245,1.2160001,0.328,1.9710001,3.015,0.0,GP_3S,stoch
177.0,0.84800005,0.84900004,0.89500004,-0.047000002,0.035,0.059000004,0.05,0.056,0.77900004,0.91600007,1.0,Linear_1S,dynamic
177.0,0.794,0.79300004,0.89500004,-0.101,0.049000002,0.113000005,0.10300001,0.115,0.70000005,0.89500004,0.0,GP_1S,dynamic
177.0,3.5460002,3.548,3.7110002,-0.165,0.15100001,0.224,0.186,0.05,3.2440002,3.841,1.0,Linear_1S,stoch
177.0,3.2530003,3.265,3.7110002,-0.45800003,0.28800002,0.541,0.46800002,0.126,2.6650002,3.7890003,1.0,GP_1S,stoch
210.0,1.1550001,1.1550001,1.184,-0.029000001,0.034,0.045,0.037,0.031000001,1.087,1.222,1.0,Linear_oracle,dynamic
210.0,1.139,1.139,1.184,-0.045,0.037,0.059000004,0.049000002,0.042000003,1.065,1.213,1.0,GP_oracle,dynamic
210.0,3.7050002,3.7040002,3.8040001,-0.09900001,0.112,0.149,0.123,0.032,3.4830003,3.9240003,1.0,Linear_oracle,stoch
210.0,3.604,3.604,3.8040001,-0.2,0.15400001,0.25300002,0.21400002,0.056,3.3000002,3.9080002,1.0,GP_oracle,stoch
210.0,0.8880001,0.887,1.184,-0.296,0.074,0.30600002,0.296,0.25,0.74100006,1.034,0.0,Linear_observed,dynamic
210.0,0.69900006,0.69900006,1.184,-0.485,0.076000005,0.49100003,0.485,0.41000003,0.55,0.84700006,0.0,GP_observed,dynamic
210.0,2.4880002,2.4870002,3.8040001,-1.3160001,0.192,1.33,1.3160001,0.34600002,2.105,2.868,0.0,Linear_observed,stoch
210.0,2.7020001,2.703,3.8040001,-1.102,0.209,1.121,1.102,0.29000002,2.2870002,3.1090002,0.0,GP_observed,stoch
210.0,1.0430001,1.0430001,1.184,-0.141,0.059000004,0.15300001,0.142,0.120000005,0.93000007,1.1600001,0.0,Linear_3S,dynamic
210.0,0.92700005,0.929,1.184,-0.257,0.072000004,0.26700002,0.257,0.21700001,0.78000003,1.0630001,0.0,GP_3S,dynamic
210.0,3.2990003,3.302,3.8040001,-0.505,0.178,0.535,0.505,0.133,2.9550002,3.6490002,0.0,Linear_3S,stoch
210.0,2.5870001,2.5870001,3.8040001,-1.217,0.28300002,1.2490001,1.2160001,0.32000002,2.0300002,3.141,0.0,GP_3S,stoch
210.0,1.161,1.161,1.184,-0.023000002,0.045,0.051000003,0.041,0.034,1.072,1.25,1.0,Linear_1S,dynamic
210.0,1.131,1.128,1.184,-0.053000003,0.069000006,0.08800001,0.072000004,0.061000004,1.0020001,1.2850001,1.0,GP_1S,dynamic
210.0,3.6810002,3.6810002,3.8040001,-0.123,0.14500001,0.19000001,0.155,0.041,3.394,3.966,1.0,Linear_1S,stoch
210.0,3.3890002,3.4020002,3.8040001,-0.41500002,0.29000002,0.50600004,0.43100002,0.113000005,2.786,3.9280002,1.0,GP_1S,stoch
243.0,0.84300005,0.84300005,0.882,-0.039,0.029000001,0.048,0.041,0.046000004,0.78700006,0.90000004,1.0,Linear_oracle,dynamic
243.0,0.80100006,0.80300003,0.882,-0.081,0.039,0.09,0.081,0.09200001,0.71500003,0.874,0.0,GP_oracle,dynamic
243.0,3.403,3.4020002,3.5600002,-0.157,0.120000005,0.19800001,0.16800001,0.047000002,3.1680002,3.64,1.0,Linear_oracle,stoch
243.0,3.1840003,3.1880002,3.5600002,-0.37600002,0.149,0.404,0.37600002,0.106000006,2.874,3.4670002,0.0,GP_oracle,stoch
243.0,0.65900004,0.65900004,0.882,-0.223,0.054,0.22900002,0.223,0.25300002,0.55300003,0.76400006,0.0,Linear_observed,dynamic
243.0,0.42700002,0.42700002,0.882,-0.455,0.075,0.46100003,0.455,0.51600003,0.279,0.574,0.0,GP_observed,dynamic
243.0,2.345,2.345,3.5600002,-1.215,0.19000001,1.23,1.215,0.34100002,1.9690001,2.7150002,0.0,Linear_observed,stoch
243.0,2.786,2.785,3.5600002,-0.77400005,0.24700001,0.81200004,0.77400005,0.21700001,2.305,3.2680001,0.0,GP_observed,stoch
243.0,0.735,0.73600006,0.882,-0.147,0.042000003,0.15300001,0.147,0.16600001,0.65400004,0.81900007,0.0,Linear_3S,dynamic
243.0,0.633,0.638,0.882,-0.24900001,0.064,0.257,0.24900001,0.282,0.49300003,0.74600005,0.0,GP_3S,dynamic
243.0,2.9900002,2.9970002,3.5600002,-0.57000005,0.16800001,0.59400004,0.57000005,0.16000001,2.6660001,3.318,0.0,Linear_3S,stoch
243.0,2.466,2.4710002,3.5600002,-1.0940001,0.216,1.115,1.0940001,0.307,2.032,2.8790002,0.0,GP_3S,stoch
243.0,0.80600005,0.80600005,0.882,-0.076000005,0.032,0.082,0.076000005,0.086,0.744,0.86800003,0.0,Linear_1S,dynamic
243.0,0.73800004,0.74200004,0.882,-0.14400001,0.053000003,0.15400001,0.14400001,0.164,0.619,0.83300006,0.0,GP_1S,dynamic
243.0,3.298,3.298,3.5600002,-0.26200002,0.135,0.294,0.264,0.074,3.0330002,3.5620003,1.0,Linear_1S,stoch
243.0,2.8850002,2.8980002,3.5600002,-0.675,0.22200002,0.71000004,0.675,0.19000001,2.4190001,3.2870002,0.0,GP_1S,stoch
276.0,1.174,1.1750001,1.1810001,-0.007,0.038000003,0.038000003,0.031000001,0.026,1.0990001,1.248,1.0,Linear_oracle,dynamic
276.0,1.1040001,1.105,1.1810001,-0.07700001,0.048,0.09,0.078,0.066,1.005,1.194,1.0,GP_oracle,dynamic
276.0,3.5990002,3.5990002,3.617,-0.018000001,0.11400001,0.116000004,0.09200001,0.026,3.3720002,3.8200002,1.0,Linear_oracle,stoch
276.0,3.302,3.305,3.617,-0.31500003,0.16800001,0.35700002,0.319,0.08800001,2.963,3.6250002,1.0,GP_oracle,stoch
276.0,0.84700006,0.84700006,1.1810001,-0.33400002,0.066,0.34,0.33400002,0.28300002,0.716,0.97400004,0.0,Linear_observed,dynamic
276.0,0.634,0.634,1.1810001,-0.54700005,0.080000006,0.55200005,0.546,0.46300003,0.47700003,0.79300004,0.0,GP_observed,dynamic
276.0,2.4510002,2.4510002,3.617,-1.166,0.178,1.179,1.166,0.32200003,2.098,2.7910001,0.0,Linear_observed,stoch
276.0,2.479,2.4770002,3.617,-1.138,0.185,1.153,1.138,0.31500003,2.1130002,2.844,0.0,GP_observed,stoch
276.0,1.024,1.0250001,1.1810001,-0.157,0.058000002,0.16600001,0.156,0.132,0.91200006,1.138,0.0,Linear_3S,dynamic
276.0,0.80300003,0.809,1.1810001,-0.37800002,0.096,0.38900003,0.377,0.319,0.60200006,0.975,0.0,GP_3S,dynamic
276.0,3.187,3.1890001,3.617,-0.43,0.17,0.462,0.43,0.119,2.855,3.5180001,0.0,Linear_3S,stoch
276.0,2.391,2.3930001,3.617,-1.2260001,0.27100003,1.2550001,1.2260001,0.33900002,1.8520001,2.9160001,0.0,GP_3S,stoch
276.0,1.1620001,1.1620001,1.1810001,-0.019000001,0.044000003,0.048,0.038000003,0.032,1.075,1.2470001,1.0,Linear_1S,dynamic
276.0,1.0890001,1.09,1.1810001,-0.09200001,0.072000004,0.117000006,0.09900001,0.08400001,0.94200003,1.2290001,1.0,GP_1S,dynamic
276.0,3.6090002,3.6090002,3.617,-0.008,0.134,0.134,0.10700001,0.030000001,3.3430002,3.8720002,1.0,Linear_1S,stoch
276.0,3.269,3.2800002,3.617,-0.34800002,0.26000002,0.43400002,0.36600003,0.101,2.7370002,3.752,1.0,GP_1S,stoch
309.0,1.148,1.148,1.0860001,0.062000003,0.039,0.07300001,0.064,0.059000004,1.072,1.2260001,1.0,Linear_oracle,dynamic
309.0,1.11,1.11,1.0860001,0.024,0.055000003,0.060000002,0.047000002,0.043,1.001,1.2190001,1.0,GP_oracle,dynamic
309.0,3.9300003,3.9290001,3.7200003,0.21000001,0.132,0.24800001,0.216,0.058000002,3.6710002,4.19,1.0,Linear_oracle,stoch
309.0,3.8500001,3.8460002,3.7200003,0.13000001,0.179,0.22200002,0.178,0.048,3.5110002,4.211,1.0,GP_oracle,stoch
309.0,0.8,0.8,1.0860001,-0.286,0.062000003,0.293,0.286,0.264,0.67800003,0.92100006,0.0,Linear_observed,dynamic
309.0,0.669,0.669,1.0860001,-0.41700003,0.07,0.423,0.418,0.384,0.532,0.80700004,0.0,GP_observed,dynamic
309.0,2.561,2.561,3.7200003,-1.159,0.18400002,1.1730001,1.1580001,0.31100002,2.2010002,2.9190001,0.0,Linear_observed,stoch
309.0,2.808,2.8060002,3.7200003,-0.91200006,0.25100002,0.94500005,0.9110001,0.245,2.3200002,3.3030002,0.0,GP_observed,stoch
309.0,1.005,1.0040001,1.0860001,-0.081,0.065000005,0.104,0.08800001,0.081,0.88100004,1.1350001,1.0,Linear_3S,dynamic
309.0,0.919,0.92100006,1.0860001,-0.16700001,0.07300001,0.18300001,0.16800001,0.155,0.76600003,1.056,0.0,GP_3S,dynamic
309.0,3.4090002,3.4090002,3.7200003,-0.31100002,0.208,0.37300003,0.32200003,0.087000005,3.012,3.8140001,1.0,Linear_3S,stoch
309.0,2.8890002,2.8930001,3.7200003,-0.83100003,0.256,0.869,0.83100003,0.223,2.375,3.3780003,0.0,GP_3S,stoch
309.0,1.1810001,1.1810001,1.0860001,0.095000006,0.05,0.10700001,0.095000006,0.08800001,1.0830001,1.281,1.0,Linear_1S,dynamic
309.0,1.1110001,1.1110001,1.0860001,0.025,0.060000002,0.065000005,0.052,0.048,0.99200004,1.2320001,1.0,GP_1S,dynamic
309.0,3.9880002,3.9880002,3.7200003,0.268,0.16700001,0.316,0.27600002,0.074,3.6620002,4.3190002,1.0,Linear_1S,stoch
309.0,3.6210003,3.6250002,3.7200003,-0.09900001,0.23500001,0.25500003,0.201,0.054,3.1450002,4.0740004,1.0,GP_1S,stoch
