idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
138.0,0.846,0.846,0.83900005,0.007,0.038000003,0.039,0.031000001,0.037,0.77000004,0.92,1.0,Linear_1S,dynamic
138.0,0.71800005,0.72,0.83900005,-0.12100001,0.057000004,0.134,0.12200001,0.14500001,0.601,0.82400006,0.0,GP_1S,dynamic
138.0,3.4750001,3.4750001,3.4940002,-0.019000001,0.157,0.158,0.126,0.036000002,3.1650002,3.7810001,1.0,Linear_1S,stoch
138.0,2.4540002,2.456,3.4940002,-1.0400001,0.296,1.082,1.0400001,0.298,1.8700001,3.028,0.0,GP_1S,stoch
171.0,1.167,1.167,1.115,0.052,0.044000003,0.069000006,0.057000004,0.052,1.0810001,1.2540001,1.0,Linear_oracle,dynamic
171.0,1.1190001,1.1190001,1.115,0.004,0.054,0.054,0.043,0.038000003,1.013,1.225,1.0,GP_oracle,dynamic
171.0,3.9,3.9,3.726,0.17400001,0.14400001,0.22600001,0.19000001,0.051000003,3.617,4.183,1.0,Linear_oracle,stoch
171.0,3.6510003,3.6550002,3.726,-0.075,0.178,0.193,0.15200001,0.041,3.2930002,3.9910002,1.0,GP_oracle,stoch
171.0,0.748,0.748,1.115,-0.367,0.062000003,0.372,0.367,0.32900003,0.62700003,0.869,0.0,Linear_observed,dynamic
171.0,0.62,0.62200004,1.115,-0.49500003,0.089,0.50200003,0.49400002,0.44400004,0.44000003,0.78900003,0.0,GP_observed,dynamic
171.0,2.479,2.48,3.726,-1.2470001,0.19100001,1.261,1.2470001,0.335,2.105,2.8560002,0.0,Linear_observed,stoch
171.0,2.5660002,2.551,3.726,-1.1600001,0.27400002,1.192,1.1600001,0.31100002,2.0600002,3.14,0.0,GP_observed,stoch
171.0,0.9710001,0.9710001,1.115,-0.14400001,0.062000003,0.156,0.14400001,0.12900001,0.851,1.093,0.0,Linear_3S,dynamic
171.0,0.818,0.823,1.115,-0.29700002,0.091000006,0.31100002,0.29700002,0.26700002,0.625,0.98300004,0.0,GP_3S,dynamic
171.0,3.3320003,3.3330002,3.726,-0.39400002,0.19900002,0.441,0.397,0.10700001,2.9480002,3.7150002,0.0,Linear_3S,stoch
171.0,2.759,2.765,3.726,-0.96700007,0.28500003,1.008,0.96700007,0.259,2.1820002,3.301,0.0,GP_3S,stoch
171.0,1.143,1.143,1.115,0.028,0.049000002,0.057000004,0.045,0.041,1.046,1.241,1.0,Linear_1S,dynamic
171.0,1.1800001,1.169,1.115,0.065000005,0.10700001,0.126,0.096,0.086,0.99700004,1.419,1.0,GP_1S,dynamic
171.0,3.9060001,3.9070003,3.726,0.18,0.165,0.24400002,0.20300001,0.055000003,3.581,4.235,1.0,Linear_1S,stoch
171.0,3.851,3.8430002,3.726,0.125,0.303,0.32700002,0.257,0.069000006,3.2810001,4.479,1.0,GP_1S,stoch
204.0,0.88900006,0.88900006,0.83900005,0.05,0.028,0.057000004,0.051000003,0.061000004,0.83400005,0.94500005,1.0,Linear_oracle,dynamic
204.0,0.887,0.88600004,0.83900005,0.048,0.038000003,0.061000004,0.051000003,0.061000004,0.814,0.96400005,1.0,GP_oracle,dynamic
204.0,3.7510002,3.7500002,3.548,0.20300001,0.116000004,0.23400001,0.20700002,0.058000002,3.5230002,3.9810002,1.0,Linear_oracle,stoch
204.0,3.5860002,3.584,3.548,0.038000003,0.18,0.18400002,0.14600001,0.041,3.2310002,3.9400003,1.0,GP_oracle,stoch
204.0,0.605,0.605,0.83900005,-0.23400001,0.051000003,0.24000001,0.23500001,0.28,0.503,0.70400006,0.0,Linear_observed,dynamic
204.0,0.40500003,0.40600002,0.83900005,-0.43400002,0.07300001,0.44000003,0.43400002,0.517,0.261,0.549,0.0,GP_observed,dynamic
204.0,2.5240002,2.5240002,3.548,-1.024,0.202,1.0430001,1.024,0.289,2.1200001,2.9180002,0.0,Linear_observed,stoch
204.0,2.6090002,2.6090002,3.548,-0.93900007,0.21800001,0.96300006,0.938,0.264,2.1850002,3.039,0.0,GP_observed,stoch
204.0,0.79300004,0.79300004,0.83900005,-0.046000004,0.046000004,0.065000005,0.054,0.064,0.70400006,0.88500005,1.0,Linear_3S,dynamic
204.0,0.71000004,0.711,0.83900005,-0.12900001,0.053000003,0.13900001,0.12900001,0.15400001,0.605,0.81200004,0.0,GP_3S,dynamic
204.0,3.4480002,3.453,3.548,-0.1,0.179,0.20500001,0.164,0.046000004,3.1000001,3.7990003,1.0,Linear_3S,stoch
204.0,2.7540002,2.7540002,3.548,-0.794,0.24400002,0.83000004,0.794,0.224,2.2740002,3.236,0.0,GP_3S,stoch
204.0,0.88000005,0.88000005,0.83900005,0.041,0.033,0.052,0.044000003,0.053000003,0.81600004,0.94500005,1.0,Linear_1S,dynamic
204.0,0.827,0.82800007,0.83900005,-0.012,0.042000003,0.043,0.034,0.041,0.74200004,0.906,1.0,GP_1S,dynamic
204.0,3.8200002,3.8190002,3.548,0.272,0.141,0.307,0.275,0.07700001,3.5430002,4.097,1.0,Linear_1S,stoch
204.0,3.2990003,3.3040001,3.548,-0.24900001,0.23600002,0.34300002,0.28100002,0.079,2.8240001,3.7500002,1.0,GP_1S,stoch
237.0,1.115,1.115,1.146,-0.031000001,0.033,0.045,0.037,0.033,1.049,1.1800001,1.0,Linear_oracle,dynamic
237.0,1.0680001,1.0680001,1.146,-0.078,0.049000002,0.09200001,0.080000006,0.07,0.97200006,1.1650001,1.0,GP_oracle,dynamic
237.0,3.4520001,3.4510002,3.5470002,-0.095000006,0.10300001,0.14,0.115,0.032,3.249,3.6510003,1.0,Linear_oracle,stoch
237.0,3.3070002,3.3090003,3.5470002,-0.24000001,0.14400001,0.28,0.245,0.069000006,3.0140002,3.5830002,1.0,GP_oracle,stoch
237.0,0.933,0.933,1.146,-0.21300001,0.066,0.223,0.21300001,0.186,0.80200005,1.062,0.0,Linear_observed,dynamic
237.0,0.679,0.67800003,1.146,-0.467,0.078,0.47400004,0.467,0.40800002,0.526,0.83000004,0.0,GP_observed,dynamic
237.0,2.568,2.569,3.5470002,-0.97900003,0.16600001,0.99300003,0.97900003,0.27600002,2.2380002,2.894,0.0,Linear_observed,stoch
237.0,2.8600001,2.8590002,3.5470002,-0.68700004,0.19500001,0.71400005,0.68700004,0.194,2.4810002,3.2450001,0.0,GP_observed,stoch
237.0,0.94900006,0.94900006,1.146,-0.19700001,0.055000003,0.20400001,0.19700001,0.172,0.845,1.057,0.0,Linear_3S,dynamic
237.0,0.689,0.693,1.146,-0.45700002,0.085,0.46500003,0.45700002,0.39900002,0.51100004,0.846,0.0,GP_3S,dynamic
237.0,2.993,2.9940002,3.5470002,-0.554,0.165,0.578,0.55300003,0.156,2.676,3.318,0.0,Linear_3S,stoch
237.0,2.263,2.266,3.5470002,-1.284,0.22000001,1.302,1.2830001,0.36200002,1.8230001,2.693,0.0,GP_3S,stoch
237.0,1.0730001,1.0730001,1.146,-0.07300001,0.040000003,0.083000004,0.074,0.064,0.99300003,1.153,1.0,Linear_1S,dynamic
237.0,0.864,0.86600006,1.146,-0.282,0.086,0.294,0.282,0.246,0.69100004,1.024,0.0,GP_1S,dynamic
237.0,3.387,3.387,3.5470002,-0.16000001,0.127,0.20400001,0.172,0.049000002,3.134,3.6380002,1.0,Linear_1S,stoch
237.0,2.742,2.7410002,3.5470002,-0.80500007,0.25500003,0.84400004,0.80500007,0.22700001,2.239,3.2310002,0.0,GP_1S,stoch
270.0,1.22,1.22,1.23,-0.010000001,0.041,0.043,0.034,0.028,1.138,1.3000001,1.0,Linear_oracle,dynamic
270.0,1.177,1.1780001,1.23,-0.053000003,0.048,0.072000004,0.060000002,0.048,1.079,1.268,1.0,GP_oracle,dynamic
270.0,3.5410001,3.5410001,3.5740001,-0.033,0.116000004,0.12100001,0.096,0.027,3.3120003,3.7680001,1.0,Linear_oracle,stoch
270.0,3.3590002,3.361,3.5740001,-0.215,0.148,0.261,0.223,0.063,3.0590003,3.64,1.0,GP_oracle,stoch
270.0,0.76400006,0.76400006,1.23,-0.46600002,0.062000003,0.47000003,0.46600002,0.379,0.642,0.88500005,0.0,Linear_observed,dynamic
270.0,0.61700004,0.61700004,1.23,-0.61300004,0.082,0.619,0.61300004,0.49800003,0.45700002,0.78000003,0.0,GP_observed,dynamic
270.0,2.232,2.2310002,3.5740001,-1.342,0.16800001,1.353,1.342,0.37600002,1.9020001,2.5600002,0.0,Linear_observed,stoch
270.0,2.469,2.463,3.5740001,-1.105,0.24300002,1.1320001,1.105,0.30900002,2.006,2.96,0.0,GP_observed,stoch
270.0,1.069,1.069,1.23,-0.16100001,0.067,0.17500001,0.162,0.132,0.94000006,1.2,0.0,Linear_3S,dynamic
270.0,0.83500004,0.841,1.23,-0.395,0.11000001,0.41000003,0.395,0.321,0.60800004,1.0350001,0.0,GP_3S,dynamic
270.0,3.088,3.0900002,3.5740001,-0.48600003,0.177,0.517,0.48600003,0.136,2.746,3.433,0.0,Linear_3S,stoch
270.0,2.352,2.352,3.5740001,-1.222,0.261,1.2490001,1.222,0.342,1.8370001,2.8650002,0.0,GP_3S,stoch
270.0,1.238,1.238,1.23,0.008,0.052,0.052,0.042000003,0.034,1.1370001,1.34,1.0,Linear_1S,dynamic
270.0,1.176,1.1780001,1.23,-0.054,0.085,0.101,0.080000006,0.065000005,1.003,1.342,1.0,GP_1S,dynamic
270.0,3.551,3.5500002,3.5740001,-0.023000002,0.143,0.14500001,0.116000004,0.032,3.2700002,3.8320003,1.0,Linear_1S,stoch
270.0,3.285,3.2890003,3.5740001,-0.289,0.257,0.38700002,0.32000002,0.09,2.762,3.778,1.0,GP_1S,stoch
303.0,0.85400003,0.85400003,0.90500003,-0.051000003,0.030000001,0.059000004,0.052,0.057000004,0.794,0.91300005,1.0,Linear_oracle,dynamic
303.0,0.80500007,0.80500007,0.90500003,-0.1,0.037,0.106000006,0.1,0.11000001,0.731,0.87900007,0.0,GP_oracle,dynamic
303.0,3.3400002,3.341,3.5390003,-0.19900002,0.11800001,0.231,0.20300001,0.057000004,3.1020002,3.571,1.0,Linear_oracle,stoch
303.0,3.039,3.0430002,3.5390003,-0.5,0.17600001,0.52900004,0.5,0.141,2.6850002,3.3730001,0.0,GP_oracle,stoch
303.0,0.59400004,0.59400004,0.90500003,-0.31100002,0.05,0.31500003,0.31100002,0.34300002,0.49500003,0.69200003,0.0,Linear_observed,dynamic
303.0,0.423,0.423,0.90500003,-0.48200002,0.071,0.48700002,0.48200002,0.53300005,0.282,0.563,0.0,GP_observed,dynamic
303.0,2.1690001,2.171,3.5390003,-1.3700001,0.17500001,1.3800001,1.3690001,0.38700002,1.8230001,2.512,0.0,Linear_observed,stoch
303.0,2.3400002,2.341,3.5390003,-1.199,0.19800001,1.215,1.199,0.33900002,1.9480001,2.72,0.0,GP_observed,stoch
303.0,0.72,0.72,0.90500003,-0.185,0.046000004,0.19000001,0.18400002,0.20400001,0.633,0.81000006,0.0,Linear_3S,dynamic
303.0,0.57900006,0.583,0.90500003,-0.326,0.067,0.333,0.326,0.36,0.43600002,0.70000005,0.0,GP_3S,dynamic
303.0,2.9320002,2.9320002,3.5390003,-0.60700005,0.179,0.633,0.60700005,0.172,2.5870001,3.275,0.0,Linear_3S,stoch
303.0,2.1720002,2.177,3.5390003,-1.3670001,0.29200003,1.3970001,1.3670001,0.386,1.58,2.7350001,0.0,GP_3S,stoch
303.0,0.846,0.846,0.90500003,-0.059000004,0.035,0.068,0.060000002,0.066,0.777,0.915,1.0,Linear_1S,dynamic
303.0,0.79,0.78800005,0.90500003,-0.115,0.066,0.132,0.119,0.13100001,0.666,0.938,1.0,GP_1S,dynamic
303.0,3.4650002,3.466,3.5390003,-0.074,0.147,0.165,0.132,0.037,3.177,3.755,1.0,Linear_1S,stoch
303.0,3.094,3.101,3.5390003,-0.44500002,0.307,0.54,0.46500003,0.13100001,2.466,3.6820002,1.0,GP_1S,stoch
