idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
25.0,3.7350001,3.736,3.604,0.13100001,0.14400001,0.19500001,0.15900001,0.044000003,3.453,4.0160003,1.0,Linear_1S,stoch
25.0,3.1850002,3.1850002,3.604,-0.41900003,0.273,0.5,0.43500003,0.12100001,2.65,3.7270002,1.0,GP_1S,stoch
58.0,1.09,1.09,1.0910001,-0.001,0.034,0.034,0.027,0.025,1.023,1.156,1.0,Linear_oracle,dynamic
58.0,1.041,1.042,1.0910001,-0.05,0.043,0.066,0.055000003,0.05,0.957,1.125,1.0,GP_oracle,dynamic
58.0,3.5390003,3.5390003,3.5400002,-0.001,0.112,0.112,0.089,0.025,3.3170002,3.7570002,1.0,Linear_oracle,stoch
58.0,3.3170002,3.321,3.5400002,-0.223,0.157,0.273,0.23300001,0.066,2.9980001,3.6180003,1.0,GP_oracle,stoch
58.0,0.94100004,0.94200003,1.0910001,-0.15,0.065000005,0.164,0.15,0.13800001,0.81200004,1.0680001,0.0,Linear_observed,dynamic
58.0,0.77400005,0.77400005,1.0910001,-0.317,0.080000006,0.328,0.31800002,0.291,0.61700004,0.93200004,0.0,GP_observed,dynamic
58.0,2.6590002,2.66,3.5400002,-0.88100004,0.17500001,0.89800006,0.88100004,0.24900001,2.3130002,3.002,0.0,Linear_observed,stoch
58.0,2.8500001,2.8470001,3.5400002,-0.69000006,0.21200001,0.72200006,0.69000006,0.19500001,2.4380002,3.265,0.0,GP_observed,stoch
58.0,0.93700004,0.93700004,1.0910001,-0.15400001,0.052,0.163,0.15400001,0.141,0.83800006,1.042,0.0,Linear_3S,dynamic
58.0,0.80200005,0.80500007,1.0910001,-0.289,0.069000006,0.29700002,0.289,0.26500002,0.65900004,0.93000007,0.0,GP_3S,dynamic
58.0,3.094,3.0960002,3.5400002,-0.446,0.16700001,0.47700003,0.446,0.126,2.7740002,3.4240003,0.0,Linear_3S,stoch
58.0,2.516,2.5170002,3.5400002,-1.024,0.208,1.0450001,1.024,0.289,2.1060002,2.924,0.0,GP_3S,stoch
58.0,1.042,1.041,1.0910001,-0.049000002,0.038000003,0.063,0.053000003,0.049000002,0.966,1.116,1.0,Linear_1S,dynamic
58.0,0.94400007,0.947,1.0910001,-0.147,0.058000002,0.158,0.147,0.135,0.82400006,1.0530001,0.0,GP_1S,dynamic
58.0,3.4550002,3.4550002,3.5400002,-0.085,0.13000001,0.155,0.125,0.035,3.1980002,3.709,1.0,Linear_1S,stoch
58.0,3.006,3.0100002,3.5400002,-0.53400004,0.21800001,0.577,0.535,0.15100001,2.569,3.4190001,0.0,GP_1S,stoch
91.0,1.176,1.176,1.1650001,0.011000001,0.041,0.043,0.034,0.029000001,1.095,1.2590001,1.0,Linear_oracle,dynamic
91.0,1.11,1.12,1.1650001,-0.055000003,0.067,0.087000005,0.065000005,0.056,0.947,1.2140001,1.0,GP_oracle,dynamic
91.0,3.453,3.453,3.42,0.033,0.12100001,0.126,0.1,0.029000001,3.2140002,3.6940002,1.0,Linear_oracle,stoch
91.0,3.2,3.206,3.42,-0.22000001,0.15300001,0.268,0.22900002,0.067,2.88,3.4880002,1.0,GP_oracle,stoch
91.0,0.823,0.823,1.1650001,-0.342,0.08400001,0.35200003,0.342,0.294,0.66,0.98600006,0.0,Linear_observed,dynamic
91.0,0.734,0.734,1.1650001,-0.43100002,0.079,0.43800002,0.43100002,0.37,0.58000004,0.88900006,0.0,GP_observed,dynamic
91.0,2.282,2.282,3.42,-1.138,0.216,1.159,1.139,0.333,1.8610001,2.703,0.0,Linear_observed,stoch
91.0,3.4650002,3.4610002,3.42,0.045,0.35700002,0.36,0.286,0.08400001,2.7830002,4.171,1.0,GP_observed,stoch
91.0,1.0760001,1.0760001,1.1650001,-0.089,0.068,0.113000005,0.096,0.082,0.94600004,1.2110001,1.0,Linear_3S,dynamic
91.0,0.97700006,0.98300004,1.1650001,-0.18800001,0.095000006,0.21100001,0.19000001,0.163,0.77000004,1.149,0.0,GP_3S,dynamic
91.0,3.068,3.0700002,3.42,-0.35200003,0.18100001,0.39600003,0.356,0.104,2.7220001,3.4250002,1.0,Linear_3S,stoch
91.0,2.562,2.565,3.42,-0.85800004,0.21400002,0.88500005,0.859,0.25100002,2.135,2.973,0.0,GP_3S,stoch
91.0,1.2420001,1.2420001,1.1650001,0.07700001,0.052,0.09200001,0.080000006,0.068,1.138,1.3440001,1.0,Linear_1S,dynamic
91.0,1.171,1.174,1.1650001,0.006,0.066,0.066,0.052,0.045,1.031,1.2950001,1.0,GP_1S,dynamic
91.0,3.5260003,3.5270002,3.42,0.106000006,0.14600001,0.18100001,0.14600001,0.043,3.2380002,3.8130002,1.0,Linear_1S,stoch
91.0,3.164,3.1690001,3.42,-0.256,0.20600002,0.32900003,0.27600002,0.081,2.7450001,3.558,1.0,GP_1S,stoch
124.0,1.0380001,1.0380001,0.989,0.049000002,0.032,0.058000002,0.051000003,0.051000003,0.97400004,1.1010001,1.0,Linear_oracle,dynamic
124.0,1.0090001,1.0070001,0.989,0.020000001,0.05,0.054,0.042000003,0.042000003,0.91800004,1.1190001,1.0,GP_oracle,dynamic
124.0,3.8270001,3.828,3.6520002,0.17500001,0.116000004,0.21100001,0.18300001,0.05,3.5960002,4.056,1.0,Linear_oracle,stoch
124.0,3.6790001,3.6790001,3.6520002,0.027,0.15900001,0.16100001,0.128,0.035,3.3690002,3.9930003,1.0,GP_oracle,stoch
124.0,0.75600004,0.75600004,0.989,-0.23300001,0.057000004,0.24000001,0.23300001,0.23500001,0.642,0.869,0.0,Linear_observed,dynamic
124.0,0.6,0.59900004,0.989,-0.38900003,0.085,0.39900002,0.39000002,0.39400002,0.43500003,0.767,0.0,GP_observed,dynamic
124.0,2.7050002,2.706,3.6520002,-0.947,0.193,0.966,0.94600004,0.259,2.322,3.085,0.0,Linear_observed,stoch
124.0,3.1100001,3.1090002,3.6520002,-0.54200006,0.24200001,0.59400004,0.544,0.149,2.6330001,3.5800002,0.0,GP_observed,stoch
124.0,0.85800004,0.85800004,0.989,-0.13100001,0.052,0.141,0.13100001,0.133,0.75900006,0.9620001,0.0,Linear_3S,dynamic
124.0,0.683,0.68600005,0.989,-0.30600002,0.078,0.316,0.30600002,0.30900002,0.523,0.82800007,0.0,GP_3S,dynamic
124.0,3.2350001,3.2370002,3.6520002,-0.41700003,0.18300001,0.455,0.418,0.115,2.8830001,3.594,0.0,Linear_3S,stoch
124.0,2.6620002,2.6620002,3.6520002,-0.99000007,0.23300001,1.016,0.989,0.27100003,2.203,3.1190002,0.0,GP_3S,stoch
124.0,0.98700005,0.98700005,0.989,-0.002,0.040000003,0.040000003,0.032,0.032,0.90800005,1.065,1.0,Linear_1S,dynamic
124.0,0.86200005,0.86500007,0.989,-0.127,0.063,0.142,0.128,0.12900001,0.72800004,0.9760001,0.0,GP_1S,dynamic
124.0,3.7100003,3.7100003,3.6520002,0.058000002,0.148,0.16000001,0.128,0.035,3.417,4.0010004,1.0,Linear_1S,stoch
124.0,3.2570002,3.265,3.6520002,-0.395,0.22200002,0.453,0.4,0.11000001,2.8000002,3.6740003,1.0,GP_1S,stoch
157.0,1.404,1.4050001,1.3850001,0.019000001,0.046000004,0.05,0.040000003,0.029000001,1.3130001,1.4940001,1.0,Linear_oracle,dynamic
157.0,1.317,1.3160001,1.3850001,-0.068,0.064,0.094000004,0.078,0.056,1.19,1.442,1.0,GP_oracle,dynamic
157.0,3.7410002,3.742,3.686,0.055000003,0.116000004,0.128,0.10300001,0.028,3.512,3.969,1.0,Linear_oracle,stoch
157.0,3.4610002,3.4620001,3.686,-0.22500001,0.179,0.287,0.24300002,0.066,3.1030002,3.8160002,1.0,GP_oracle,stoch
157.0,0.93100005,0.93100005,1.3850001,-0.45400003,0.072000004,0.46,0.455,0.328,0.79,1.0710001,0.0,Linear_observed,dynamic
157.0,0.707,0.707,1.3850001,-0.67800003,0.089,0.684,0.67800003,0.48900002,0.53300005,0.88100004,0.0,GP_observed,dynamic
157.0,2.6200001,2.6200001,3.686,-1.0660001,0.186,1.0810001,1.065,0.289,2.255,2.9850001,0.0,Linear_observed,stoch
157.0,2.9770002,2.9770002,3.686,-0.70900005,0.22500001,0.744,0.70900005,0.192,2.5370002,3.42,0.0,GP_observed,stoch
157.0,1.1570001,1.1570001,1.3850001,-0.22800002,0.074,0.24000001,0.22800002,0.165,1.016,1.3010001,0.0,Linear_3S,dynamic
157.0,0.87600005,0.88100004,1.3850001,-0.509,0.116000004,0.522,0.509,0.367,0.63500005,1.09,0.0,GP_3S,dynamic
157.0,3.203,3.2020001,3.686,-0.483,0.186,0.517,0.483,0.13100001,2.848,3.5640001,0.0,Linear_3S,stoch
157.0,2.4550002,2.4580002,3.686,-1.2310001,0.291,1.2650001,1.2310001,0.33400002,1.871,3.0240002,0.0,GP_3S,stoch
157.0,1.3570001,1.358,1.3850001,-0.028,0.058000002,0.064,0.051000003,0.037,1.243,1.4710001,1.0,Linear_1S,dynamic
157.0,1.1730001,1.1750001,1.3850001,-0.21200001,0.11000001,0.23900001,0.215,0.155,0.95100003,1.3840001,0.0,GP_1S,dynamic
157.0,3.7150002,3.7170002,3.686,0.029000001,0.149,0.15200001,0.12200001,0.033,3.4190001,4.01,1.0,Linear_1S,stoch
157.0,3.1680002,3.1690001,3.686,-0.518,0.31,0.60400003,0.532,0.14400001,2.5540001,3.785,1.0,GP_1S,stoch
190.0,1.0810001,1.0810001,1.059,0.022000002,0.037,0.043,0.035,0.033,1.0070001,1.1550001,1.0,Linear_oracle,dynamic
190.0,0.984,0.99000007,1.059,-0.075,0.07700001,0.108,0.086,0.081,0.823,1.123,1.0,GP_oracle,dynamic
190.0,3.7170002,3.7180002,3.6480002,0.069000006,0.125,0.143,0.115,0.032,3.469,3.9620001,1.0,Linear_oracle,stoch
190.0,3.476,3.4770002,3.6480002,-0.172,0.20300001,0.266,0.21700001,0.059000004,3.078,3.8730001,1.0,GP_oracle,stoch
190.0,0.818,0.818,1.059,-0.24100001,0.064,0.25,0.24100001,0.22800002,0.693,0.94100004,0.0,Linear_observed,dynamic
190.0,0.674,0.674,1.059,-0.38500002,0.068,0.39200002,0.386,0.36400002,0.54,0.80700004,0.0,GP_observed,dynamic
190.0,2.6330001,2.6330001,3.6480002,-1.0150001,0.186,1.0320001,1.0150001,0.27800003,2.2640002,2.9950001,0.0,Linear_observed,stoch
190.0,2.785,2.7810001,3.6480002,-0.86300004,0.223,0.89100003,0.86300004,0.23700002,2.3530002,3.2270002,0.0,GP_observed,stoch
190.0,0.94900006,0.9480001,1.059,-0.11000001,0.060000002,0.126,0.112,0.106000006,0.83300006,1.067,1.0,Linear_3S,dynamic
190.0,0.823,0.82800007,1.059,-0.23600002,0.079,0.25,0.23700002,0.224,0.65400004,0.96500003,0.0,GP_3S,dynamic
190.0,3.209,3.2080002,3.6480002,-0.439,0.18800001,0.47700003,0.44000003,0.12100001,2.848,3.5740001,0.0,Linear_3S,stoch
190.0,2.526,2.5300002,3.6480002,-1.1220001,0.27600002,1.1550001,1.1220001,0.30800003,1.9690001,3.058,0.0,GP_3S,stoch
190.0,1.11,1.1110001,1.059,0.051000003,0.049000002,0.07,0.058000002,0.055000003,1.0150001,1.2040001,1.0,Linear_1S,dynamic
190.0,1.029,1.031,1.059,-0.030000001,0.064,0.071,0.056,0.052,0.89500004,1.1470001,1.0,GP_1S,dynamic
190.0,3.7250001,3.726,3.6480002,0.07700001,0.157,0.17500001,0.141,0.039,3.4150002,4.0290003,1.0,Linear_1S,stoch
190.0,3.269,3.2840002,3.6480002,-0.379,0.27600002,0.469,0.395,0.108,2.6890001,3.775,1.0,GP_1S,stoch
223.0,1.3210001,1.3210001,1.292,0.029000001,0.043,0.052,0.042000003,0.033,1.235,1.404,1.0,Linear_oracle,dynamic
223.0,1.2780001,1.2780001,1.292,-0.014,0.047000002,0.049000002,0.039,0.030000001,1.1850001,1.371,1.0,GP_oracle,dynamic
223.0,3.765,3.765,3.683,0.082,0.123,0.148,0.119,0.032,3.5200002,4.004,1.0,Linear_oracle,stoch
223.0,3.5740001,3.5770001,3.683,-0.109000005,0.16600001,0.19900002,0.15900001,0.043,3.2450001,3.8980002,1.0,GP_oracle,stoch
223.0,1.044,1.044,1.292,-0.24800001,0.082,0.261,0.24800001,0.192,0.882,1.2060001,0.0,Linear_observed,dynamic
223.0,0.836,0.83500004,1.292,-0.45600003,0.09200001,0.46500003,0.45600003,0.35300002,0.656,1.0170001,0.0,GP_observed,dynamic
223.0,2.706,2.706,3.683,-0.97700006,0.2,0.99700004,0.97700006,0.26500002,2.309,3.1060002,0.0,Linear_observed,stoch
223.0,2.821,2.8230002,3.683,-0.86200005,0.21900001,0.89000005,0.86200005,0.23400001,2.397,3.2470002,0.0,GP_observed,stoch
223.0,1.182,1.1810001,1.292,-0.11000001,0.07,0.13000001,0.113000005,0.08800001,1.047,1.319,1.0,Linear_3S,dynamic
223.0,1.014,1.018,1.292,-0.27800003,0.093,0.293,0.27800003,0.215,0.81900007,1.1860001,0.0,GP_3S,dynamic
223.0,3.308,3.3090003,3.683,-0.37500003,0.18900001,0.42000002,0.37800002,0.10300001,2.9410002,3.6740003,0.0,Linear_3S,stoch
223.0,2.568,2.571,3.683,-1.115,0.29500002,1.153,1.115,0.303,1.978,3.141,0.0,GP_3S,stoch
223.0,1.3640001,1.3640001,1.292,0.072000004,0.055000003,0.091000006,0.07700001,0.060000002,1.256,1.473,1.0,Linear_1S,dynamic
223.0,1.2830001,1.284,1.292,-0.009000001,0.07700001,0.078,0.061000004,0.047000002,1.131,1.4360001,1.0,GP_1S,dynamic
223.0,3.8150003,3.8150003,3.683,0.132,0.15300001,0.20300001,0.165,0.045,3.5130002,4.1200004,1.0,Linear_1S,stoch
223.0,3.4520001,3.463,3.683,-0.231,0.282,0.36400002,0.29200003,0.079,2.877,3.9830003,1.0,GP_1S,stoch
256.0,1.0090001,1.008,1.008,0.001,0.032,0.032,0.025,0.025,0.94600004,1.0710001,1.0,Linear_oracle,dynamic
256.0,0.97900003,0.98,1.008,-0.029000001,0.039,0.049000002,0.039,0.038000003,0.896,1.052,1.0,GP_oracle,dynamic
256.0,3.6350002,3.6330001,3.6330001,0.002,0.115,0.115,0.09200001,0.025,3.4080002,3.8590002,1.0,Linear_oracle,stoch
256.0,3.5140002,3.5140002,3.6330001,-0.119,0.142,0.185,0.15,0.041,3.2300003,3.7910001,1.0,GP_oracle,stoch
256.0,0.87500006,0.87500006,1.008,-0.133,0.065000005,0.148,0.134,0.133,0.74600005,1.0,0.0,Linear_observed,dynamic
256.0,0.67800003,0.67700005,1.008,-0.33,0.067,0.337,0.33100003,0.328,0.545,0.81200004,0.0,GP_observed,dynamic
256.0,2.878,2.878,3.6330001,-0.75500005,0.20300001,0.78200006,0.75600004,0.208,2.4750001,3.269,0.0,Linear_observed,stoch
256.0,3.1380002,3.1360002,3.6330001,-0.49500003,0.24000001,0.55,0.499,0.13700001,2.6710002,3.611,0.0,GP_observed,stoch
256.0,0.86700004,0.86700004,1.008,-0.141,0.05,0.15,0.141,0.14,0.771,0.96800005,0.0,Linear_3S,dynamic
256.0,0.70000005,0.70400006,1.008,-0.30800003,0.07700001,0.317,0.30800003,0.305,0.541,0.84200007,0.0,GP_3S,dynamic
256.0,3.2120001,3.2150002,3.6330001,-0.42100003,0.17600001,0.45600003,0.42200002,0.116000004,2.8720002,3.5600002,0.0,Linear_3S,stoch
256.0,2.502,2.503,3.6330001,-1.131,0.25,1.1580001,1.131,0.31100002,2.009,2.993,0.0,GP_3S,stoch
256.0,0.98,0.98,1.008,-0.028,0.038000003,0.047000002,0.038000003,0.038000003,0.906,1.054,1.0,Linear_1S,dynamic
256.0,0.95100003,0.95100003,1.008,-0.057000004,0.065000005,0.086,0.071,0.07,0.822,1.085,1.0,GP_1S,dynamic
256.0,3.64,3.64,3.6330001,0.007,0.142,0.142,0.113000005,0.031000001,3.3620002,3.9170003,1.0,Linear_1S,stoch
256.0,3.463,3.469,3.6330001,-0.17,0.259,0.31,0.24700001,0.068,2.9280002,3.959,1.0,GP_1S,stoch
289.0,0.92300004,0.92300004,0.89800006,0.025,0.030000001,0.039,0.032,0.035,0.864,0.98200005,1.0,Linear_oracle,dynamic
289.0,0.85600007,0.85800004,0.89800006,-0.042000003,0.039,0.057000004,0.047000002,0.052,0.772,0.92800003,1.0,GP_oracle,dynamic
289.0,3.7310002,3.732,3.6290002,0.102000006,0.124000005,0.16100001,0.13100001,0.036000002,3.4880002,3.9750001,1.0,Linear_oracle,stoch
289.0,3.2580001,3.2610002,3.6290002,-0.37100002,0.19000001,0.41700003,0.374,0.10300001,2.874,3.6220002,0.0,GP_oracle,stoch
289.0,0.64500004,0.64500004,0.89800006,-0.25300002,0.056,0.259,0.25300002,0.282,0.536,0.75600004,0.0,Linear_observed,dynamic
289.0,0.564,0.565,0.89800006,-0.33400002,0.083000004,0.344,0.33400002,0.372,0.39800003,0.726,0.0,GP_observed,dynamic
289.0,2.3400002,2.3400002,3.6290002,-1.289,0.194,1.304,1.289,0.35500002,1.9590001,2.7240002,0.0,Linear_observed,stoch
289.0,2.3000002,2.2910001,3.6290002,-1.3290001,0.22200002,1.3470001,1.3280001,0.36600003,1.8820001,2.769,0.0,GP_observed,stoch
289.0,0.845,0.84400004,0.89800006,-0.053000003,0.054,0.076000005,0.063,0.07,0.74300003,0.95100003,1.0,Linear_3S,dynamic
289.0,0.70000005,0.702,0.89800006,-0.19800001,0.069000006,0.21000001,0.19800001,0.22100002,0.559,0.82800007,0.0,GP_3S,dynamic
289.0,3.3190002,3.318,3.6290002,-0.31,0.20400001,0.37,0.32000002,0.08800001,2.9310002,3.713,1.0,Linear_3S,stoch
289.0,2.46,2.4650002,3.6290002,-1.169,0.33,1.215,1.169,0.32200003,1.7960001,3.101,0.0,GP_3S,stoch
289.0,0.994,0.994,0.89800006,0.096,0.041,0.105000004,0.096,0.10700001,0.91400003,1.0760001,0.0,Linear_1S,dynamic
289.0,0.901,0.90400004,0.89800006,0.003,0.062000003,0.062000003,0.049000002,0.055000003,0.772,1.016,1.0,GP_1S,dynamic
289.0,3.9210002,3.9220002,3.6290002,0.29200003,0.164,0.335,0.29700002,0.082,3.5990002,4.247,1.0,Linear_1S,stoch
289.0,3.2970002,3.3160002,3.6290002,-0.33200002,0.34100002,0.476,0.38300002,0.106000006,2.5790002,3.9160001,1.0,GP_1S,stoch
322.0,0.757,0.757,0.77300006,-0.016,0.025,0.030000001,0.024,0.031000001,0.708,0.80600005,1.0,Linear_oracle,dynamic
322.0,0.74100006,0.739,0.77300006,-0.032,0.033,0.046000004,0.039,0.05,0.68,0.81000006,1.0,GP_oracle,dynamic
322.0,3.6060002,3.6050003,3.6660001,-0.060000002,0.123,0.13700001,0.11000001,0.030000001,3.364,3.8470001,1.0,Linear_oracle,stoch
322.0,3.4930003,3.4900002,3.6660001,-0.17300001,0.16700001,0.24100001,0.2,0.055000003,3.17,3.8270001,1.0,GP_oracle,stoch
322.0,0.689,0.689,0.77300006,-0.08400001,0.052,0.09900001,0.086,0.112,0.586,0.78900003,1.0,Linear_observed,dynamic
322.0,0.48900002,0.48800004,0.77300006,-0.284,0.067,0.29200003,0.284,0.36800003,0.35900003,0.62100005,0.0,GP_observed,dynamic
322.0,2.6890001,2.6890001,3.6660001,-0.97700006,0.19700001,0.99600005,0.97700006,0.266,2.298,3.072,0.0,Linear_observed,stoch
322.0,2.907,2.9050002,3.6660001,-0.75900006,0.22500001,0.79200006,0.75900006,0.20700002,2.4710002,3.357,0.0,GP_observed,stoch
322.0,0.69100004,0.69100004,0.77300006,-0.082,0.041,0.09200001,0.083000004,0.108,0.61200005,0.77300006,1.0,Linear_3S,dynamic
322.0,0.555,0.559,0.77300006,-0.21800001,0.064,0.22700001,0.21800001,0.282,0.41900003,0.67,0.0,GP_3S,dynamic
322.0,3.1950002,3.2,3.6660001,-0.47100002,0.18400002,0.505,0.47100002,0.12900001,2.8370001,3.555,0.0,Linear_3S,stoch
322.0,2.4850001,2.486,3.6660001,-1.1810001,0.25500003,1.2080001,1.1810001,0.32200003,1.9840001,2.9810002,0.0,GP_3S,stoch
322.0,0.76600003,0.76600003,0.77300006,-0.007,0.030000001,0.031000001,0.025,0.032,0.70600003,0.82500005,1.0,Linear_1S,dynamic
322.0,0.70100003,0.70100003,0.77300006,-0.072000004,0.051000003,0.089,0.07700001,0.09900001,0.59900004,0.80500007,1.0,GP_1S,dynamic
322.0,3.5670002,3.5660002,3.6660001,-0.09900001,0.147,0.177,0.143,0.039,3.2770002,3.8550003,1.0,Linear_1S,stoch
322.0,3.1460001,3.1520002,3.6660001,-0.52000004,0.24700001,0.57500005,0.522,0.142,2.644,3.6180003,0.0,GP_1S,stoch
