idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
7.0,3.0790002,3.0800002,3.4380002,-0.35900003,0.20300001,0.41200003,0.36400002,0.106000006,2.68,3.4680002,1.0,GP_1S,stoch
40.0,1.2140001,1.2140001,1.167,0.047000002,0.05,0.068,0.056,0.048,1.116,1.3110001,1.0,Linear_oracle,dynamic
40.0,1.131,1.1340001,1.167,-0.036000002,0.061000004,0.071,0.055000003,0.047000002,0.9990001,1.241,1.0,GP_oracle,dynamic
40.0,3.7170002,3.7170002,3.584,0.133,0.147,0.19900002,0.163,0.045,3.4280002,4.005,1.0,Linear_oracle,stoch
40.0,3.3980002,3.403,3.584,-0.186,0.177,0.256,0.21000001,0.059000004,3.0410001,3.7370002,1.0,GP_oracle,stoch
40.0,0.76900005,0.77000004,1.167,-0.39800003,0.068,0.40300003,0.39800003,0.34100002,0.63500005,0.90300006,0.0,Linear_observed,dynamic
40.0,0.717,0.717,1.167,-0.45000002,0.069000006,0.455,0.45000002,0.386,0.582,0.85200006,0.0,GP_observed,dynamic
40.0,2.3700001,2.3720002,3.584,-1.2140001,0.194,1.2290001,1.213,0.33900002,1.9860001,2.753,0.0,Linear_observed,stoch
40.0,2.417,2.411,3.584,-1.167,0.261,1.1960001,1.167,0.326,1.9210001,2.946,0.0,GP_observed,stoch
40.0,0.97900003,0.97800004,1.167,-0.18800001,0.072000004,0.201,0.18800001,0.16100001,0.84200007,1.121,0.0,Linear_3S,dynamic
40.0,0.809,0.814,1.167,-0.358,0.10300001,0.372,0.358,0.307,0.596,0.99600005,0.0,GP_3S,dynamic
40.0,3.0790002,3.0790002,3.584,-0.505,0.20500001,0.545,0.505,0.141,2.687,3.476,0.0,Linear_3S,stoch
40.0,2.4410002,2.4410002,3.584,-1.143,0.259,1.171,1.1420001,0.319,1.9310001,2.9480002,0.0,GP_3S,stoch
40.0,1.176,1.176,1.167,0.009000001,0.055000003,0.056,0.045,0.038000003,1.067,1.2850001,1.0,Linear_1S,dynamic
40.0,1.049,1.059,1.167,-0.11800001,0.08800001,0.147,0.12200001,0.104,0.841,1.1930001,1.0,GP_1S,dynamic
40.0,3.67,3.67,3.584,0.086,0.16800001,0.18900001,0.15100001,0.042000003,3.3420002,4.0,1.0,Linear_1S,stoch
40.0,3.16,3.1720002,3.584,-0.42400002,0.263,0.49800003,0.432,0.120000005,2.6160002,3.64,1.0,GP_1S,stoch
73.0,1.131,1.131,1.0580001,0.07300001,0.037,0.082,0.074,0.07,1.057,1.205,1.0,Linear_oracle,dynamic
73.0,1.0730001,1.0760001,1.0580001,0.015000001,0.049000002,0.051000003,0.041,0.039,0.96500003,1.161,1.0,GP_oracle,dynamic
73.0,4.0210004,4.0210004,3.7660003,0.25500003,0.13000001,0.286,0.25800002,0.068,3.7640002,4.2790003,1.0,Linear_oracle,stoch
73.0,3.749,3.7500002,3.7660003,-0.017,0.179,0.18,0.143,0.038000003,3.3910003,4.104,1.0,GP_oracle,stoch
73.0,0.80500007,0.804,1.0580001,-0.25300002,0.071,0.263,0.25300002,0.23900001,0.66300005,0.94600004,0.0,Linear_observed,dynamic
73.0,0.625,0.625,1.0580001,-0.43300003,0.082,0.44000003,0.432,0.409,0.46500003,0.786,0.0,GP_observed,dynamic
73.0,2.7370002,2.736,3.7660003,-1.029,0.22500001,1.0530001,1.029,0.273,2.292,3.18,0.0,Linear_observed,stoch
73.0,2.7350001,2.7350001,3.7660003,-1.031,0.25800002,1.062,1.031,0.27400002,2.232,3.246,0.0,GP_observed,stoch
73.0,0.96400005,0.96400005,1.0580001,-0.094000004,0.057000004,0.109000005,0.096,0.09,0.855,1.077,1.0,Linear_3S,dynamic
73.0,0.823,0.82500005,1.0580001,-0.23500001,0.069000006,0.245,0.23500001,0.22200002,0.68100005,0.95400006,0.0,GP_3S,dynamic
73.0,3.387,3.3880002,3.7660003,-0.379,0.18400002,0.42100003,0.381,0.101,3.0330002,3.7450001,0.0,Linear_3S,stoch
73.0,2.6420002,2.6430001,3.7660003,-1.1240001,0.246,1.1500001,1.1240001,0.298,2.1550002,3.1230001,0.0,GP_3S,stoch
73.0,1.087,1.087,1.0580001,0.029000001,0.044000003,0.053000003,0.043,0.040000003,0.9990001,1.174,1.0,Linear_1S,dynamic
73.0,0.943,0.94500005,1.0580001,-0.115,0.065000005,0.132,0.116000004,0.11000001,0.81000006,1.0660001,1.0,GP_1S,dynamic
73.0,3.798,3.798,3.7660003,0.032,0.15,0.15400001,0.123,0.033,3.502,4.0940003,1.0,Linear_1S,stoch
73.0,3.0400002,3.042,3.7660003,-0.726,0.26000002,0.77000004,0.726,0.193,2.5270002,3.538,0.0,GP_1S,stoch
106.0,1.33,1.33,1.2930001,0.037,0.043,0.056,0.046000004,0.035,1.246,1.414,1.0,Linear_oracle,dynamic
106.0,1.281,1.281,1.2930001,-0.012,0.055000003,0.056,0.045,0.035,1.1750001,1.3900001,1.0,GP_oracle,dynamic
106.0,3.762,3.762,3.6650002,0.097,0.11400001,0.15,0.12200001,0.033,3.5390003,3.9870002,1.0,Linear_oracle,stoch
106.0,3.5390003,3.538,3.6650002,-0.126,0.165,0.20700002,0.16800001,0.046000004,3.2210002,3.8690002,1.0,GP_oracle,stoch
106.0,0.84200007,0.841,1.2930001,-0.45100003,0.065000005,0.45600003,0.45200002,0.349,0.71400005,0.96800005,0.0,Linear_observed,dynamic
106.0,0.558,0.558,1.2930001,-0.735,0.078,0.739,0.735,0.568,0.40600002,0.71400005,0.0,GP_observed,dynamic
106.0,2.604,2.604,3.6650002,-1.0610001,0.18400002,1.0760001,1.0600001,0.289,2.2410002,2.9670002,0.0,Linear_observed,stoch
106.0,2.959,2.9580002,3.6650002,-0.70600003,0.192,0.731,0.70600003,0.193,2.5800002,3.3360002,0.0,GP_observed,stoch
106.0,1.131,1.1320001,1.2930001,-0.162,0.066,0.17600001,0.163,0.126,1.0,1.261,0.0,Linear_3S,dynamic
106.0,0.92300004,0.92700005,1.2930001,-0.37,0.096,0.38300002,0.37,0.286,0.72200006,1.1010001,0.0,GP_3S,dynamic
106.0,3.2410002,3.2470002,3.6650002,-0.42400002,0.16900001,0.45600003,0.42400002,0.116000004,2.91,3.5740001,0.0,Linear_3S,stoch
106.0,2.482,2.4850001,3.6650002,-1.1830001,0.245,1.207,1.182,0.323,1.991,2.9550002,0.0,GP_3S,stoch
106.0,1.274,1.274,1.2930001,-0.019000001,0.051000003,0.055000003,0.044000003,0.034,1.174,1.3750001,1.0,Linear_1S,dynamic
106.0,1.126,1.1270001,1.2930001,-0.16700001,0.095000006,0.192,0.171,0.132,0.938,1.309,1.0,GP_1S,dynamic
106.0,3.6100001,3.6090002,3.6650002,-0.055000003,0.135,0.14600001,0.117000006,0.032,3.3460002,3.877,1.0,Linear_1S,stoch
106.0,3.1120002,3.111,3.6650002,-0.55300003,0.26200002,0.61200005,0.55700004,0.15200001,2.598,3.627,0.0,GP_1S,stoch
139.0,1.12,1.12,1.049,0.071,0.039,0.081,0.072000004,0.068,1.0430001,1.1960001,1.0,Linear_oracle,dynamic
139.0,1.107,1.107,1.049,0.058000002,0.041,0.071,0.061000004,0.058000002,1.028,1.1880001,1.0,GP_oracle,dynamic
139.0,3.844,3.8430002,3.6100001,0.23400001,0.12900001,0.26700002,0.23700002,0.066,3.5870001,4.0950003,1.0,Linear_oracle,stoch
139.0,3.4570003,3.4640002,3.6100001,-0.15300001,0.21400002,0.263,0.21000001,0.058000002,3.019,3.8530002,1.0,GP_oracle,stoch
139.0,0.60800004,0.60800004,1.049,-0.441,0.063,0.446,0.44200003,0.42100003,0.483,0.731,0.0,Linear_observed,dynamic
139.0,0.546,0.54800004,1.049,-0.503,0.082,0.51000005,0.503,0.47900003,0.377,0.702,0.0,GP_observed,dynamic
139.0,2.127,2.127,3.6100001,-1.483,0.2,1.496,1.483,0.411,1.7350001,2.519,0.0,Linear_observed,stoch
139.0,2.039,2.035,3.6100001,-1.5710001,0.22000001,1.5860001,1.5710001,0.43500003,1.6240001,2.493,0.0,GP_observed,stoch
139.0,0.91800004,0.91800004,1.049,-0.13100001,0.064,0.14600001,0.132,0.126,0.795,1.044,0.0,Linear_3S,dynamic
139.0,0.83400005,0.83500004,1.049,-0.215,0.072000004,0.22700001,0.215,0.20500001,0.69100004,0.97400004,0.0,GP_3S,dynamic
139.0,3.1090002,3.1090002,3.6100001,-0.50100005,0.19500001,0.53800005,0.50200003,0.13900001,2.733,3.486,0.0,Linear_3S,stoch
139.0,2.19,2.1910002,3.6100001,-1.4200001,0.319,1.455,1.4200001,0.393,1.5640001,2.8160002,0.0,GP_3S,stoch
139.0,1.074,1.074,1.049,0.025,0.05,0.056,0.045,0.043,0.975,1.1730001,1.0,Linear_1S,dynamic
139.0,1.028,1.029,1.049,-0.021000002,0.064,0.068,0.054,0.051000003,0.89900005,1.153,1.0,GP_1S,dynamic
139.0,3.5990002,3.5990002,3.6100001,-0.011000001,0.16100001,0.16100001,0.12900001,0.036000002,3.2840002,3.913,1.0,Linear_1S,stoch
139.0,2.947,2.9610002,3.6100001,-0.66300005,0.356,0.753,0.66800004,0.185,2.21,3.5950003,0.0,GP_1S,stoch
172.0,1.0990001,1.1,1.057,0.042000003,0.035,0.055000003,0.046000004,0.044000003,1.029,1.1680001,1.0,Linear_oracle,dynamic
172.0,1.047,1.051,1.057,-0.010000001,0.052,0.053000003,0.041,0.039,0.929,1.139,1.0,GP_oracle,dynamic
172.0,3.864,3.8650002,3.7180002,0.14600001,0.12200001,0.19000001,0.16000001,0.043,3.6220002,4.102,1.0,Linear_oracle,stoch
172.0,3.6980002,3.6980002,3.7180002,-0.020000001,0.16900001,0.17,0.135,0.036000002,3.3650002,4.0280004,1.0,GP_oracle,stoch
172.0,0.762,0.763,1.057,-0.29500002,0.063,0.30100003,0.29500002,0.279,0.637,0.88500005,0.0,Linear_observed,dynamic
172.0,0.60400003,0.60400003,1.057,-0.453,0.07700001,0.45900002,0.453,0.42800003,0.453,0.757,0.0,GP_observed,dynamic
172.0,2.674,2.6750002,3.7180002,-1.044,0.21200001,1.065,1.044,0.28100002,2.25,3.085,0.0,Linear_observed,stoch
172.0,3.1050003,3.101,3.7180002,-0.61300004,0.29700002,0.68100005,0.61800003,0.16600001,2.529,3.6950002,0.0,GP_observed,stoch
172.0,0.92800003,0.92800003,1.057,-0.12900001,0.059000004,0.142,0.12900001,0.12200001,0.814,1.0430001,0.0,Linear_3S,dynamic
172.0,0.76400006,0.767,1.057,-0.293,0.080000006,0.30400002,0.293,0.277,0.59900004,0.91300005,0.0,GP_3S,dynamic
172.0,3.2940001,3.295,3.7180002,-0.42400002,0.19600001,0.46600002,0.425,0.11400001,2.9180002,3.67,0.0,Linear_3S,stoch
172.0,2.67,2.6710002,3.7180002,-1.0480001,0.261,1.08,1.0480001,0.282,2.1520002,3.177,0.0,GP_3S,stoch
172.0,1.0810001,1.0810001,1.057,0.024,0.047000002,0.053000003,0.042000003,0.040000003,0.989,1.1730001,1.0,Linear_1S,dynamic
172.0,0.95600003,0.96000004,1.057,-0.101,0.074,0.125,0.105000004,0.1,0.80100006,1.087,1.0,GP_1S,dynamic
172.0,3.821,3.821,3.7180002,0.10300001,0.163,0.193,0.155,0.042000003,3.5030003,4.142,1.0,Linear_1S,stoch
172.0,3.301,3.3100002,3.7180002,-0.41700003,0.27100003,0.49800003,0.42800003,0.115,2.752,3.805,1.0,GP_1S,stoch
205.0,1.0300001,1.0300001,1.0840001,-0.054,0.036000002,0.065000005,0.056,0.052,0.95900005,1.102,1.0,Linear_oracle,dynamic
205.0,1.0020001,1.003,1.0840001,-0.082,0.047000002,0.095000006,0.08400001,0.07700001,0.90300006,1.0940001,1.0,GP_oracle,dynamic
205.0,3.433,3.4320002,3.6090002,-0.17600001,0.11800001,0.21100001,0.18300001,0.051000003,3.2020001,3.6650002,1.0,Linear_oracle,stoch
205.0,3.2640002,3.269,3.6090002,-0.34500003,0.14600001,0.37500003,0.34600002,0.096,2.9580002,3.538,0.0,GP_oracle,stoch
205.0,0.74200004,0.74200004,1.0840001,-0.342,0.065000005,0.349,0.34300002,0.316,0.61200005,0.86800003,0.0,Linear_observed,dynamic
205.0,0.65400004,0.65500003,1.0840001,-0.43,0.066,0.43500003,0.43,0.397,0.52400005,0.78400004,0.0,GP_observed,dynamic
205.0,2.427,2.4280002,3.6090002,-1.182,0.19900002,1.199,1.182,0.328,2.0340002,2.811,0.0,Linear_observed,stoch
205.0,2.7700002,2.7700002,3.6090002,-0.83900005,0.31500003,0.896,0.84000003,0.23300001,2.1560001,3.387,0.0,GP_observed,stoch
205.0,0.92300004,0.924,1.0840001,-0.16100001,0.058000002,0.172,0.162,0.149,0.81000006,1.0380001,0.0,Linear_3S,dynamic
205.0,0.808,0.814,1.0840001,-0.27600002,0.097,0.293,0.277,0.25500003,0.6,0.9850001,0.0,GP_3S,dynamic
205.0,3.0630002,3.068,3.6090002,-0.546,0.177,0.574,0.546,0.15100001,2.7180002,3.413,0.0,Linear_3S,stoch
205.0,2.5080001,2.5080001,3.6090002,-1.1010001,0.22000001,1.123,1.1010001,0.305,2.081,2.9440002,0.0,GP_3S,stoch
205.0,1.0300001,1.0300001,1.0840001,-0.054,0.046000004,0.071,0.060000002,0.055000003,0.93900007,1.12,1.0,Linear_1S,dynamic
205.0,0.93100005,0.94200003,1.0840001,-0.15300001,0.085,0.17500001,0.15400001,0.142,0.72200006,1.0660001,0.0,GP_1S,dynamic
205.0,3.3990002,3.3980002,3.6090002,-0.21000001,0.14500001,0.25500003,0.21900001,0.061000004,3.111,3.6840003,1.0,Linear_1S,stoch
205.0,2.92,2.93,3.6090002,-0.689,0.23200001,0.72700006,0.689,0.19100001,2.43,3.3420002,0.0,GP_1S,stoch
238.0,0.78700006,0.78700006,0.763,0.024,0.025,0.034,0.028,0.037,0.73800004,0.83400005,1.0,Linear_oracle,dynamic
238.0,0.749,0.75000006,0.763,-0.014,0.031000001,0.034,0.027,0.035,0.684,0.809,1.0,GP_oracle,dynamic
238.0,3.667,3.667,3.5520003,0.115,0.11800001,0.165,0.136,0.038000003,3.43,3.8950002,1.0,Linear_oracle,stoch
238.0,3.4930003,3.4950001,3.5520003,-0.059000004,0.15400001,0.165,0.13100001,0.037,3.187,3.7900002,1.0,GP_oracle,stoch
238.0,0.58900005,0.58900005,0.763,-0.17400001,0.052,0.18200001,0.17500001,0.22900002,0.48600003,0.689,0.0,Linear_observed,dynamic
238.0,0.514,0.51600003,0.763,-0.24900001,0.067,0.25800002,0.24900001,0.326,0.377,0.64000005,0.0,GP_observed,dynamic
238.0,2.4150002,2.417,3.5520003,-1.1370001,0.20400001,1.1550001,1.1370001,0.32000002,2.0110002,2.8140001,0.0,Linear_observed,stoch
238.0,2.358,2.3560002,3.5520003,-1.194,0.25,1.22,1.194,0.33600003,1.8750001,2.8630002,0.0,GP_observed,stoch
238.0,0.698,0.698,0.763,-0.065000005,0.043,0.078,0.067,0.08800001,0.61600006,0.78300005,1.0,Linear_3S,dynamic
238.0,0.55300003,0.55600005,0.763,-0.21000001,0.069000006,0.22200002,0.21000001,0.27600002,0.411,0.68,0.0,GP_3S,dynamic
238.0,3.2570002,3.2570002,3.5520003,-0.29500002,0.19700001,0.35500002,0.30600002,0.086,2.877,3.637,1.0,Linear_3S,stoch
238.0,2.5330002,2.535,3.5520003,-1.019,0.3,1.062,1.019,0.287,1.9410001,3.1150002,0.0,GP_3S,stoch
238.0,0.81600004,0.81600004,0.763,0.053000003,0.033,0.062000003,0.054,0.071,0.75100005,0.88100004,1.0,Linear_1S,dynamic
238.0,0.77000004,0.77300006,0.763,0.007,0.058000002,0.058000002,0.045,0.059000004,0.648,0.87900007,1.0,GP_1S,dynamic
238.0,3.8380003,3.8390002,3.5520003,0.286,0.16100001,0.328,0.291,0.082,3.5240002,4.156,1.0,Linear_1S,stoch
238.0,3.614,3.6250002,3.5520003,0.062000003,0.296,0.30200002,0.24200001,0.068,3.005,4.1670003,1.0,GP_1S,stoch
271.0,1.1090001,1.1090001,1.107,0.002,0.034,0.034,0.027,0.024,1.0430001,1.1750001,1.0,Linear_oracle,dynamic
271.0,1.102,1.102,1.107,-0.0050000004,0.036000002,0.036000002,0.029000001,0.026,1.0320001,1.1730001,1.0,GP_oracle,dynamic
271.0,3.6090002,3.6080003,3.5960002,0.013,0.108,0.109000005,0.087000005,0.024,3.3980002,3.8190002,1.0,Linear_oracle,stoch
271.0,3.3730001,3.374,3.5960002,-0.223,0.149,0.268,0.231,0.064,3.075,3.657,1.0,GP_oracle,stoch
271.0,0.63600004,0.63600004,1.107,-0.47100002,0.056,0.47400004,0.47100002,0.425,0.526,0.744,0.0,Linear_observed,dynamic
271.0,0.49500003,0.497,1.107,-0.61200005,0.086,0.61800003,0.61200005,0.55300003,0.323,0.65900004,0.0,GP_observed,dynamic
271.0,2.128,2.128,3.5960002,-1.468,0.179,1.4790001,1.468,0.40800002,1.7730001,2.476,0.0,Linear_observed,stoch
271.0,2.2870002,2.275,3.5960002,-1.309,0.246,1.332,1.309,0.36400002,1.8330001,2.8000002,0.0,GP_observed,stoch
271.0,0.97800004,0.97900003,1.107,-0.12900001,0.055000003,0.14,0.12900001,0.116000004,0.87200004,1.0860001,0.0,Linear_3S,dynamic
271.0,0.90900004,0.9110001,1.107,-0.19800001,0.063,0.20700002,0.19700001,0.178,0.781,1.0300001,0.0,GP_3S,dynamic
271.0,3.2770002,3.279,3.5960002,-0.319,0.17,0.36100003,0.32200003,0.09,2.947,3.607,1.0,Linear_3S,stoch
271.0,2.615,2.6160002,3.5960002,-0.98100007,0.263,1.016,0.98100007,0.273,2.094,3.127,0.0,GP_3S,stoch
271.0,1.1120001,1.1120001,1.107,0.0050000004,0.041,0.041,0.033,0.030000001,1.0320001,1.192,1.0,Linear_1S,dynamic
271.0,1.1550001,1.151,1.107,0.048,0.064,0.080000006,0.062000003,0.056,1.0400001,1.292,1.0,GP_1S,dynamic
271.0,3.719,3.7180002,3.5960002,0.123,0.135,0.18200001,0.149,0.041,3.453,3.9850001,1.0,Linear_1S,stoch
271.0,3.624,3.63,3.5960002,0.028,0.275,0.277,0.21900001,0.061000004,3.061,4.145,1.0,GP_1S,stoch
304.0,1.1340001,1.1340001,1.1470001,-0.013,0.039,0.041,0.033,0.029000001,1.057,1.21,1.0,Linear_oracle,dynamic
304.0,1.1140001,1.1120001,1.1470001,-0.033,0.054,0.063,0.051000003,0.045,1.014,1.2260001,1.0,GP_oracle,dynamic
304.0,3.545,3.5440001,3.588,-0.043,0.11800001,0.125,0.1,0.028,3.3100002,3.7760003,1.0,Linear_oracle,stoch
304.0,3.364,3.3630002,3.588,-0.224,0.17600001,0.284,0.24100001,0.067,3.0170002,3.7120001,1.0,GP_oracle,stoch
304.0,0.77800006,0.77800006,1.1470001,-0.36900002,0.069000006,0.37500003,0.36900002,0.321,0.642,0.91400003,0.0,Linear_observed,dynamic
304.0,0.47000003,0.47000003,1.1470001,-0.67700005,0.083000004,0.68200004,0.67700005,0.59000003,0.30800003,0.63000005,0.0,GP_observed,dynamic
304.0,2.377,2.3760002,3.588,-1.2110001,0.194,1.2260001,1.2110001,0.33800003,1.9940001,2.756,0.0,Linear_observed,stoch
304.0,2.4950001,2.4950001,3.588,-1.093,0.18800001,1.1090001,1.093,0.305,2.125,2.8630002,0.0,GP_observed,stoch
304.0,0.99000007,0.99100006,1.1470001,-0.157,0.059000004,0.16800001,0.157,0.13700001,0.87500006,1.108,0.0,Linear_3S,dynamic
304.0,0.80500007,0.808,1.1470001,-0.342,0.082,0.35200003,0.34300002,0.29900002,0.634,0.95800006,0.0,GP_3S,dynamic
304.0,3.141,3.1450002,3.588,-0.44700003,0.17400001,0.47900003,0.44700003,0.125,2.8040001,3.4850001,0.0,Linear_3S,stoch
304.0,2.4080002,2.4090002,3.588,-1.1800001,0.257,1.207,1.179,0.32900003,1.9010001,2.9110003,0.0,GP_3S,stoch
304.0,1.113,1.113,1.1470001,-0.034,0.045,0.057000004,0.046000004,0.040000003,1.0220001,1.2010001,1.0,Linear_1S,dynamic
304.0,1.0430001,1.042,1.1470001,-0.104,0.07700001,0.13000001,0.112,0.097,0.89400005,1.199,1.0,GP_1S,dynamic
304.0,3.5080001,3.5070002,3.588,-0.080000006,0.13900001,0.16000001,0.128,0.036000002,3.232,3.778,1.0,Linear_1S,stoch
304.0,3.1520002,3.157,3.588,-0.43600002,0.264,0.51000005,0.446,0.124000005,2.617,3.657,1.0,GP_1S,stoch
