idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
150.0,0.98,0.97200006,0.9250001,0.055000003,0.108,0.12100001,0.096,0.104,0.79300004,1.2,1.0,GP_1S,dynamic
150.0,3.4980001,3.4980001,3.5160003,-0.018000001,0.141,0.142,0.113000005,0.032,3.2170002,3.7730002,1.0,Linear_1S,stoch
150.0,3.4050002,3.3910003,3.5160003,-0.11100001,0.367,0.384,0.30900002,0.08800001,2.7210002,4.164,1.0,GP_1S,stoch
183.0,0.897,0.897,0.929,-0.032,0.033,0.046000004,0.038000003,0.041,0.83300006,0.961,1.0,Linear_oracle,dynamic
183.0,0.88600004,0.88600004,0.929,-0.043,0.038000003,0.057000004,0.048,0.051000003,0.81000006,0.95900005,1.0,GP_oracle,dynamic
183.0,3.3230002,3.3230002,3.436,-0.113000005,0.11800001,0.163,0.134,0.039,3.091,3.555,1.0,Linear_oracle,stoch
183.0,3.1130002,3.1130002,3.436,-0.323,0.14400001,0.35300002,0.324,0.094000004,2.8260002,3.39,0.0,GP_oracle,stoch
183.0,0.549,0.549,0.929,-0.38000003,0.05,0.38300002,0.38000003,0.409,0.45100003,0.646,0.0,Linear_observed,dynamic
183.0,0.50100005,0.50100005,0.929,-0.42800003,0.063,0.432,0.42800003,0.46,0.37800002,0.62600005,0.0,GP_observed,dynamic
183.0,2.0800002,2.079,3.436,-1.3560001,0.177,1.3670001,1.3560001,0.395,1.728,2.427,0.0,Linear_observed,stoch
183.0,2.2470002,2.246,3.436,-1.189,0.24000001,1.213,1.189,0.34600002,1.7780001,2.71,0.0,GP_observed,stoch
183.0,0.781,0.781,0.929,-0.148,0.049000002,0.156,0.148,0.15900001,0.68600005,0.878,0.0,Linear_3S,dynamic
183.0,0.712,0.717,0.929,-0.21700001,0.076000005,0.23,0.21700001,0.23400001,0.544,0.84800005,0.0,GP_3S,dynamic
183.0,2.9950001,2.999,3.436,-0.441,0.17,0.47300002,0.441,0.128,2.6620002,3.3290002,0.0,Linear_3S,stoch
183.0,2.433,2.436,3.436,-1.003,0.23300001,1.0300001,1.003,0.29200003,1.9660001,2.881,0.0,GP_3S,stoch
183.0,0.878,0.878,0.929,-0.051000003,0.036000002,0.063,0.054,0.058000002,0.80600005,0.9480001,1.0,Linear_1S,dynamic
183.0,0.86,0.864,0.929,-0.069000006,0.065000005,0.094000004,0.076000005,0.082,0.71300006,0.9760001,1.0,GP_1S,dynamic
183.0,3.3560002,3.3560002,3.436,-0.080000006,0.13700001,0.158,0.127,0.037,3.085,3.6220002,1.0,Linear_1S,stoch
183.0,3.2220001,3.2240002,3.436,-0.21400002,0.231,0.314,0.257,0.075,2.7630002,3.6740003,1.0,GP_1S,stoch
216.0,1.0530001,1.0530001,1.047,0.006,0.033,0.034,0.027,0.026,0.98800004,1.118,1.0,Linear_oracle,dynamic
216.0,1.026,1.024,1.047,-0.021000002,0.054,0.059000004,0.047000002,0.045,0.924,1.139,1.0,GP_oracle,dynamic
216.0,3.6230001,3.6230001,3.604,0.019000001,0.117000006,0.119,0.095000006,0.026,3.3920002,3.851,1.0,Linear_oracle,stoch
216.0,3.4900002,3.489,3.604,-0.11400001,0.185,0.21700001,0.17400001,0.048,3.1260002,3.857,1.0,GP_oracle,stoch
216.0,0.735,0.735,1.047,-0.312,0.062000003,0.319,0.312,0.298,0.61200005,0.85400003,0.0,Linear_observed,dynamic
216.0,0.569,0.57000005,1.047,-0.47800002,0.135,0.497,0.47900003,0.45700002,0.30600002,0.832,0.0,GP_observed,dynamic
216.0,2.246,2.2470002,3.604,-1.358,0.18200001,1.3690001,1.3570001,0.377,1.8840001,2.5990002,0.0,Linear_observed,stoch
216.0,2.5370002,2.539,3.604,-1.067,0.202,1.085,1.0660001,0.296,2.1330001,2.933,0.0,GP_observed,stoch
216.0,0.92800003,0.92800003,1.047,-0.119,0.056,0.132,0.120000005,0.11400001,0.822,1.0380001,0.0,Linear_3S,dynamic
216.0,0.739,0.74100006,1.047,-0.30800003,0.094000004,0.32200003,0.30900002,0.29500002,0.54700005,0.919,0.0,GP_3S,dynamic
216.0,3.1970003,3.2,3.604,-0.407,0.185,0.446,0.40800002,0.113000005,2.841,3.5540001,0.0,Linear_3S,stoch
216.0,2.515,2.519,3.604,-1.0890001,0.31,1.1320001,1.088,0.30200002,1.894,3.117,0.0,GP_3S,stoch
216.0,1.052,1.052,1.047,0.0050000004,0.041,0.042000003,0.033,0.032,0.97,1.1340001,1.0,Linear_1S,dynamic
216.0,1.0020001,0.9990001,1.047,-0.045,0.09200001,0.102000006,0.081,0.078,0.827,1.2,1.0,GP_1S,dynamic
216.0,3.6520002,3.6510003,3.604,0.048,0.149,0.157,0.125,0.035,3.357,3.9450002,1.0,Linear_1S,stoch
216.0,3.4340003,3.4350002,3.604,-0.17,0.30100003,0.34600002,0.27400002,0.076000005,2.832,4.033,1.0,GP_1S,stoch
249.0,0.97,0.97,0.984,-0.014,0.028,0.031000001,0.025,0.026,0.91400003,1.026,1.0,Linear_oracle,dynamic
249.0,0.95300007,0.95300007,0.984,-0.031000001,0.033,0.045,0.037,0.038000003,0.89000005,1.0220001,1.0,GP_oracle,dynamic
249.0,3.637,3.637,3.6870003,-0.05,0.106000006,0.11800001,0.094000004,0.026,3.426,3.8460002,1.0,Linear_oracle,stoch
249.0,3.4850001,3.4830003,3.6870003,-0.202,0.141,0.24700001,0.21200001,0.058000002,3.2110002,3.7600002,1.0,GP_oracle,stoch
249.0,0.68500006,0.68500006,0.984,-0.29900002,0.056,0.30400002,0.29900002,0.303,0.574,0.794,0.0,Linear_observed,dynamic
249.0,0.47700003,0.47700003,0.984,-0.507,0.068,0.51100004,0.50600004,0.51500005,0.34300002,0.61,0.0,GP_observed,dynamic
249.0,2.39,2.39,3.6870003,-1.297,0.18400002,1.3110001,1.2980001,0.35200003,2.022,2.752,0.0,Linear_observed,stoch
249.0,2.3620002,2.361,3.6870003,-1.325,0.18100001,1.338,1.325,0.35900003,2.01,2.7180002,0.0,GP_observed,stoch
249.0,0.86800003,0.86800003,0.984,-0.116000004,0.046000004,0.125,0.116000004,0.11800001,0.77900004,0.95900005,0.0,Linear_3S,dynamic
249.0,0.79300004,0.79600006,0.984,-0.19100001,0.057000004,0.19900002,0.19100001,0.194,0.674,0.89800006,0.0,GP_3S,dynamic
249.0,3.3040001,3.3090003,3.6870003,-0.38300002,0.16000001,0.41500002,0.384,0.104,2.989,3.6200001,0.0,Linear_3S,stoch
249.0,2.7220001,2.7240002,3.6870003,-0.96500003,0.208,0.98700005,0.96500003,0.26200002,2.308,3.1260002,0.0,GP_3S,stoch
249.0,0.9480001,0.9480001,0.984,-0.036000002,0.033,0.049000002,0.041,0.041,0.882,1.013,1.0,Linear_1S,dynamic
249.0,0.901,0.90200007,0.984,-0.083000004,0.040000003,0.09200001,0.08400001,0.085,0.818,0.97800004,0.0,GP_1S,dynamic
249.0,3.611,3.6100001,3.6870003,-0.076000005,0.128,0.149,0.120000005,0.033,3.3600001,3.8610003,1.0,Linear_1S,stoch
249.0,3.2480001,3.2530003,3.6870003,-0.439,0.19800001,0.48100004,0.44000003,0.119,2.8500001,3.6260002,0.0,GP_1S,stoch
282.0,1.042,1.042,1.044,-0.002,0.033,0.033,0.026,0.025,0.9760001,1.1060001,1.0,Linear_oracle,dynamic
282.0,1.0120001,1.0120001,1.044,-0.032,0.036000002,0.048,0.039,0.037,0.943,1.082,1.0,GP_oracle,dynamic
282.0,3.66,3.66,3.673,-0.013,0.119,0.120000005,0.096,0.026,3.4240003,3.8920002,1.0,Linear_oracle,stoch
282.0,3.4980001,3.5010002,3.673,-0.17500001,0.14500001,0.22700001,0.19000001,0.052,3.206,3.778,1.0,GP_oracle,stoch
282.0,0.80200005,0.80200005,1.044,-0.24200001,0.064,0.25,0.24200001,0.23200001,0.674,0.92800003,0.0,Linear_observed,dynamic
282.0,0.68,0.68100005,1.044,-0.36400002,0.08400001,0.37300003,0.36400002,0.34800002,0.51500005,0.84300005,0.0,GP_observed,dynamic
282.0,2.4980001,2.4980001,3.673,-1.1750001,0.19100001,1.19,1.1750001,0.32000002,2.118,2.8720002,0.0,Linear_observed,stoch
282.0,2.6880002,2.6690001,3.673,-0.9850001,0.31800002,1.0350001,0.9850001,0.268,2.117,3.3700001,0.0,GP_observed,stoch
282.0,0.93600005,0.93700004,1.044,-0.108,0.055000003,0.12100001,0.109000005,0.104,0.832,1.044,0.0,Linear_3S,dynamic
282.0,0.85600007,0.859,1.044,-0.18800001,0.063,0.19800001,0.18800001,0.18,0.726,0.975,0.0,GP_3S,dynamic
282.0,3.233,3.2370002,3.673,-0.44000003,0.18300001,0.476,0.44000003,0.120000005,2.881,3.591,0.0,Linear_3S,stoch
282.0,2.7400002,2.739,3.673,-0.933,0.21800001,0.95800006,0.933,0.254,2.3130002,3.1660001,0.0,GP_3S,stoch
282.0,1.054,1.054,1.044,0.010000001,0.041,0.042000003,0.034,0.032,0.97300005,1.1340001,1.0,Linear_1S,dynamic
282.0,0.99600005,0.998,1.044,-0.048,0.05,0.069000006,0.056,0.054,0.896,1.092,1.0,GP_1S,dynamic
282.0,3.6550002,3.6550002,3.673,-0.018000001,0.14500001,0.147,0.117000006,0.032,3.3660002,3.9370003,1.0,Linear_1S,stoch
282.0,3.2930002,3.298,3.673,-0.38000003,0.20700002,0.43300003,0.384,0.105000004,2.8690002,3.6810002,1.0,GP_1S,stoch
315.0,1.3490001,1.3490001,1.2980001,0.051000003,0.042000003,0.066,0.055000003,0.043,1.2670001,1.4300001,1.0,Linear_oracle,dynamic
315.0,1.276,1.2800001,1.2980001,-0.022000002,0.057000004,0.061000004,0.046000004,0.035,1.149,1.376,1.0,GP_oracle,dynamic
315.0,3.6780002,3.6780002,3.5360003,0.142,0.115,0.18300001,0.15400001,0.044000003,3.4520001,3.9040003,1.0,Linear_oracle,stoch
315.0,3.5080001,3.5100002,3.5360003,-0.028,0.15400001,0.157,0.124000005,0.035,3.1980002,3.805,1.0,GP_oracle,stoch
315.0,1.156,1.156,1.2980001,-0.142,0.09,0.16800001,0.14600001,0.112,0.9760001,1.3310001,1.0,Linear_observed,dynamic
315.0,0.998,0.998,1.2980001,-0.3,0.086,0.312,0.3,0.231,0.82800007,1.1680001,0.0,GP_observed,dynamic
315.0,2.683,2.683,3.5360003,-0.85300004,0.19600001,0.87500006,0.85200006,0.24100001,2.296,3.0630002,0.0,Linear_observed,stoch
315.0,3.025,3.025,3.5360003,-0.51100004,0.21000001,0.55200005,0.512,0.14500001,2.6130002,3.4380002,0.0,GP_observed,stoch
315.0,1.235,1.2360001,1.2980001,-0.063,0.067,0.09200001,0.075,0.058000002,1.1060001,1.3670001,1.0,Linear_3S,dynamic
315.0,1.11,1.116,1.2980001,-0.18800001,0.09200001,0.209,0.18800001,0.14500001,0.91400003,1.2780001,0.0,GP_3S,dynamic
315.0,3.2730002,3.278,3.5360003,-0.263,0.171,0.31300002,0.272,0.07700001,2.943,3.6080003,1.0,Linear_3S,stoch
315.0,2.7250001,2.726,3.5360003,-0.81100005,0.21200001,0.83800006,0.81000006,0.22900002,2.3070002,3.14,0.0,GP_3S,stoch
315.0,1.381,1.381,1.2980001,0.083000004,0.049000002,0.097,0.085,0.066,1.284,1.4760001,1.0,Linear_1S,dynamic
315.0,1.3050001,1.3080001,1.2980001,0.007,0.076000005,0.07700001,0.060000002,0.046000004,1.143,1.4480001,1.0,GP_1S,dynamic
315.0,3.6620002,3.6610003,3.5360003,0.126,0.13000001,0.18100001,0.149,0.042000003,3.4050002,3.9160001,1.0,Linear_1S,stoch
315.0,3.4600003,3.463,3.5360003,-0.076000005,0.22000001,0.23200001,0.185,0.052,3.0210001,3.8810003,1.0,GP_1S,stoch
