idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
184.0,0.669,0.67,0.69100004,-0.022000002,0.026,0.034,0.027,0.039,0.61600006,0.71800005,1.0,GP_oracle,dynamic
184.0,3.7330003,3.732,3.64,0.093,0.115,0.148,0.120000005,0.033,3.5040002,3.9580002,1.0,Linear_oracle,stoch
184.0,3.4680002,3.4720001,3.64,-0.172,0.15900001,0.23400001,0.193,0.053000003,3.141,3.765,1.0,GP_oracle,stoch
184.0,0.665,0.665,0.69100004,-0.026,0.045,0.051000003,0.041,0.060000002,0.577,0.754,1.0,Linear_observed,dynamic
184.0,0.588,0.58900005,0.69100004,-0.10300001,0.05,0.11400001,0.10300001,0.149,0.492,0.68500006,0.0,GP_observed,dynamic
184.0,2.8950002,2.8950002,3.64,-0.74500006,0.18800001,0.768,0.74500006,0.20500001,2.5200002,3.269,0.0,Linear_observed,stoch
184.0,2.9770002,2.97,3.64,-0.66300005,0.24400002,0.707,0.66400003,0.18200001,2.512,3.4800003,0.0,GP_observed,stoch
184.0,0.63500005,0.63500005,0.69100004,-0.056,0.038000003,0.068,0.058000002,0.08400001,0.563,0.711,1.0,Linear_3S,dynamic
184.0,0.537,0.54,0.69100004,-0.15400001,0.054,0.163,0.15400001,0.223,0.42000002,0.634,0.0,GP_3S,dynamic
184.0,3.2450001,3.2450001,3.64,-0.395,0.18900001,0.43800002,0.397,0.109000005,2.8830001,3.6160002,0.0,Linear_3S,stoch
184.0,2.5310001,2.5330002,3.64,-1.1090001,0.257,1.138,1.108,0.305,2.023,3.032,0.0,GP_3S,stoch
184.0,0.726,0.726,0.69100004,0.035,0.027,0.044000003,0.038000003,0.054,0.67200005,0.77900004,1.0,Linear_1S,dynamic
184.0,0.665,0.66700006,0.69100004,-0.026,0.042000003,0.049000002,0.039,0.056,0.577,0.744,1.0,GP_1S,dynamic
184.0,3.739,3.739,3.64,0.09900001,0.147,0.177,0.143,0.039,3.4520001,4.0280004,1.0,Linear_1S,stoch
184.0,3.3070002,3.3160002,3.64,-0.333,0.27100003,0.42900002,0.35700002,0.098000005,2.759,3.8150003,1.0,GP_1S,stoch
217.0,0.84900004,0.84800005,0.82800007,0.021000002,0.026,0.034,0.027,0.033,0.79600006,0.90000004,1.0,Linear_oracle,dynamic
217.0,0.80300003,0.804,0.82800007,-0.025,0.033,0.042000003,0.033,0.040000003,0.735,0.86600006,1.0,GP_oracle,dynamic
217.0,3.719,3.7180002,3.6210003,0.098000005,0.123,0.158,0.128,0.035,3.4770002,3.959,1.0,Linear_oracle,stoch
217.0,3.5060003,3.509,3.6210003,-0.115,0.156,0.194,0.156,0.043,3.1980002,3.808,1.0,GP_oracle,stoch
217.0,0.771,0.771,0.82800007,-0.057000004,0.063,0.085,0.07,0.08400001,0.647,0.89400005,1.0,Linear_observed,dynamic
217.0,0.57000005,0.57000005,0.82800007,-0.25800002,0.07,0.26700002,0.25800002,0.31100002,0.43300003,0.707,0.0,GP_observed,dynamic
217.0,2.667,2.6680002,3.6210003,-0.95400006,0.21200001,0.9760001,0.95300007,0.263,2.25,3.085,0.0,Linear_observed,stoch
217.0,2.917,2.914,3.6210003,-0.70400006,0.24700001,0.74500006,0.703,0.194,2.4410002,3.4010003,0.0,GP_observed,stoch
217.0,0.77400005,0.77400005,0.82800007,-0.054,0.044000003,0.07,0.059000004,0.072000004,0.689,0.86200005,1.0,Linear_3S,dynamic
217.0,0.62600005,0.629,0.82800007,-0.202,0.07300001,0.215,0.202,0.24400002,0.47500002,0.75900006,0.0,GP_3S,dynamic
217.0,3.2530003,3.256,3.6210003,-0.36800003,0.18800001,0.41300002,0.37100002,0.102000006,2.8890002,3.6210003,1.0,Linear_3S,stoch
217.0,2.459,2.457,3.6210003,-1.1620001,0.246,1.187,1.1620001,0.321,1.9790001,2.95,0.0,GP_3S,stoch
217.0,0.859,0.85800004,0.82800007,0.031000001,0.032,0.045,0.037,0.044000003,0.795,0.92200005,1.0,Linear_1S,dynamic
217.0,0.76000005,0.77000004,0.82800007,-0.068,0.064,0.093,0.07300001,0.08800001,0.60400003,0.86,1.0,GP_1S,dynamic
217.0,3.6480002,3.6480002,3.6210003,0.027,0.14600001,0.148,0.11800001,0.033,3.361,3.9340003,1.0,Linear_1S,stoch
217.0,3.0660002,3.0730002,3.6210003,-0.555,0.26000002,0.61200005,0.55700004,0.15400001,2.532,3.551,0.0,GP_1S,stoch
250.0,1.1290001,1.1290001,1.13,-0.001,0.039,0.039,0.031000001,0.027,1.0530001,1.205,1.0,Linear_oracle,dynamic
250.0,1.088,1.088,1.13,-0.042000003,0.048,0.064,0.052,0.046000004,0.99200004,1.182,1.0,GP_oracle,dynamic
250.0,3.565,3.5640001,3.5670002,-0.002,0.119,0.119,0.095000006,0.027,3.3300002,3.798,1.0,Linear_oracle,stoch
250.0,3.144,3.1460001,3.5670002,-0.423,0.17300001,0.45700002,0.42400002,0.119,2.798,3.4780002,0.0,GP_oracle,stoch
250.0,0.873,0.873,1.13,-0.257,0.068,0.266,0.257,0.22700001,0.74,1.0070001,0.0,Linear_observed,dynamic
250.0,0.68500006,0.68500006,1.13,-0.44500002,0.075,0.45100003,0.44500002,0.393,0.53900003,0.832,0.0,GP_observed,dynamic
250.0,2.6520002,2.653,3.5670002,-0.915,0.19000001,0.934,0.915,0.256,2.278,3.029,0.0,Linear_observed,stoch
250.0,2.943,2.9420002,3.5670002,-0.624,0.24700001,0.671,0.625,0.17500001,2.4640002,3.4280002,0.0,GP_observed,stoch
250.0,1.057,1.057,1.13,-0.07300001,0.064,0.097,0.082,0.072000004,0.934,1.184,1.0,Linear_3S,dynamic
250.0,0.855,0.86100006,1.13,-0.275,0.1,0.293,0.275,0.24300002,0.642,1.0380001,0.0,GP_3S,dynamic
250.0,3.3240001,3.3260002,3.5670002,-0.24300002,0.185,0.305,0.259,0.07300001,2.969,3.6910002,1.0,Linear_3S,stoch
250.0,2.499,2.499,3.5670002,-1.0680001,0.245,1.0960001,1.0680001,0.29900002,2.016,2.9810002,0.0,GP_3S,stoch
250.0,1.2270001,1.2270001,1.13,0.097,0.048,0.108,0.098000005,0.086,1.131,1.3230001,0.0,Linear_1S,dynamic
250.0,1.1270001,1.1320001,1.13,-0.003,0.079,0.079,0.061000004,0.054,0.95100003,1.2670001,1.0,GP_1S,dynamic
250.0,3.834,3.834,3.5670002,0.26700002,0.147,0.30400002,0.27100003,0.076000005,3.5430002,4.124,1.0,Linear_1S,stoch
250.0,3.3330002,3.338,3.5670002,-0.23400001,0.268,0.356,0.286,0.080000006,2.786,3.8370001,1.0,GP_1S,stoch
283.0,0.754,0.754,0.81100005,-0.057000004,0.027,0.063,0.058000002,0.071,0.70000005,0.80600005,0.0,Linear_oracle,dynamic
283.0,0.726,0.726,0.81100005,-0.085,0.031000001,0.09,0.085,0.105000004,0.66400003,0.786,0.0,GP_oracle,dynamic
283.0,3.167,3.167,3.4190001,-0.252,0.11800001,0.279,0.254,0.074,2.933,3.397,0.0,Linear_oracle,stoch
283.0,2.9870002,2.9910002,3.4190001,-0.432,0.17600001,0.46600002,0.432,0.126,2.6290002,3.3240001,0.0,GP_oracle,stoch
283.0,0.564,0.564,0.81100005,-0.24700001,0.049000002,0.252,0.24700001,0.30400002,0.46800002,0.66,0.0,Linear_observed,dynamic
283.0,0.52000004,0.52000004,0.81100005,-0.291,0.055000003,0.296,0.291,0.35900003,0.41000003,0.625,0.0,GP_observed,dynamic
283.0,2.046,2.045,3.4190001,-1.373,0.16900001,1.383,1.373,0.402,1.7170001,2.377,0.0,Linear_observed,stoch
283.0,2.0040002,2.002,3.4190001,-1.4150001,0.18400002,1.427,1.4150001,0.41400003,1.6480001,2.371,0.0,GP_observed,stoch
283.0,0.646,0.646,0.81100005,-0.165,0.043,0.171,0.165,0.20300001,0.564,0.731,0.0,Linear_3S,dynamic
283.0,0.536,0.53900003,0.81100005,-0.275,0.066,0.28300002,0.275,0.34,0.397,0.65500003,0.0,GP_3S,dynamic
283.0,2.684,2.684,3.4190001,-0.735,0.18100001,0.757,0.735,0.215,2.334,3.0310001,0.0,Linear_3S,stoch
283.0,2.005,2.006,3.4190001,-1.414,0.28800002,1.4430001,1.414,0.41400003,1.4350001,2.5700002,0.0,GP_3S,stoch
283.0,0.749,0.749,0.81100005,-0.062000003,0.034,0.071,0.063,0.07700001,0.68200004,0.81700003,1.0,Linear_1S,dynamic
283.0,0.688,0.693,0.81100005,-0.123,0.055000003,0.134,0.123,0.15200001,0.56200004,0.78200006,0.0,GP_1S,dynamic
283.0,3.1520002,3.1510003,3.4190001,-0.26700002,0.15200001,0.30800003,0.273,0.080000006,2.8560002,3.4540002,1.0,Linear_1S,stoch
283.0,2.7500002,2.7700002,3.4190001,-0.669,0.30900002,0.73700005,0.67,0.19600001,2.094,3.3100002,0.0,GP_1S,stoch
316.0,0.731,0.731,0.70500004,0.026,0.023000002,0.034,0.029000001,0.041,0.684,0.776,1.0,Linear_oracle,dynamic
316.0,0.69900006,0.702,0.70500004,-0.006,0.034,0.034,0.027,0.038000003,0.624,0.76000005,1.0,GP_oracle,dynamic
316.0,3.706,3.7070003,3.584,0.12200001,0.12100001,0.172,0.142,0.040000003,3.4670002,3.9420002,1.0,Linear_oracle,stoch
316.0,3.64,3.6410003,3.584,0.056,0.15100001,0.16100001,0.12900001,0.036000002,3.3370001,3.9290001,1.0,GP_oracle,stoch
316.0,0.56100005,0.56100005,0.70500004,-0.14400001,0.040000003,0.15,0.14400001,0.20400001,0.483,0.64000005,0.0,Linear_observed,dynamic
316.0,0.42600003,0.42600003,0.70500004,-0.279,0.052,0.284,0.279,0.395,0.32500002,0.528,0.0,GP_observed,dynamic
316.0,2.486,2.4840002,3.584,-1.098,0.171,1.1120001,1.098,0.30600002,2.1550002,2.818,0.0,Linear_observed,stoch
316.0,2.6550002,2.6550002,3.584,-0.929,0.209,0.952,0.929,0.259,2.252,3.068,0.0,GP_observed,stoch
316.0,0.59900004,0.59900004,0.70500004,-0.106000006,0.035,0.112,0.106000006,0.15100001,0.53300005,0.669,0.0,Linear_3S,dynamic
316.0,0.53300005,0.536,0.70500004,-0.172,0.047000002,0.179,0.172,0.24400002,0.43100002,0.61800003,0.0,GP_3S,dynamic
316.0,3.117,3.121,3.584,-0.467,0.171,0.49800003,0.46800002,0.13100001,2.7830002,3.4520001,0.0,Linear_3S,stoch
316.0,2.684,2.6850002,3.584,-0.90000004,0.21100001,0.9250001,0.901,0.25100002,2.266,3.0930002,0.0,GP_3S,stoch
316.0,0.66300005,0.66200006,0.70500004,-0.042000003,0.025,0.049000002,0.044000003,0.062000003,0.614,0.712,1.0,Linear_1S,dynamic
316.0,0.629,0.63100004,0.70500004,-0.076000005,0.033,0.083000004,0.076000005,0.108,0.558,0.69000006,0.0,GP_1S,dynamic
316.0,3.4680002,3.4650002,3.584,-0.116000004,0.136,0.179,0.14600001,0.041,3.2020001,3.736,1.0,Linear_1S,stoch
316.0,3.298,3.3030002,3.584,-0.286,0.19500001,0.34600002,0.29700002,0.083000004,2.897,3.6720002,1.0,GP_1S,stoch
