idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
35.0,2.3370001,2.3400002,3.5720003,-1.235,0.273,1.264,1.235,0.34600002,1.7950001,2.8720002,0.0,GP_3S,stoch
35.0,1.005,1.006,1.021,-0.016,0.041,0.044000003,0.035,0.034,0.9250001,1.0830001,1.0,Linear_1S,dynamic
35.0,0.94600004,0.947,1.021,-0.075,0.054,0.09200001,0.079,0.07700001,0.837,1.049,1.0,GP_1S,dynamic
35.0,3.568,3.5690002,3.5720003,-0.004,0.14400001,0.14400001,0.115,0.032,3.2830002,3.8450003,1.0,Linear_1S,stoch
35.0,3.0570002,3.065,3.5720003,-0.51500005,0.286,0.58900005,0.521,0.14600001,2.4680002,3.5820003,1.0,GP_1S,stoch
68.0,1.0090001,1.0090001,1.0480001,-0.039,0.039,0.055000003,0.046000004,0.043,0.93200004,1.085,1.0,Linear_oracle,dynamic
68.0,0.95900005,0.96000004,1.0480001,-0.089,0.048,0.101,0.09,0.086,0.864,1.052,1.0,GP_oracle,dynamic
68.0,3.535,3.5360003,3.6740003,-0.13900001,0.13700001,0.19500001,0.16100001,0.044000003,3.265,3.8030002,1.0,Linear_oracle,stoch
68.0,3.3160002,3.3220003,3.6740003,-0.358,0.164,0.39400002,0.36,0.098000005,2.983,3.6310003,0.0,GP_oracle,stoch
68.0,0.67200005,0.671,1.0480001,-0.37600002,0.063,0.381,0.37600002,0.35900003,0.54800004,0.79600006,0.0,Linear_observed,dynamic
68.0,0.59800005,0.597,1.0480001,-0.45000002,0.09900001,0.46100003,0.45000002,0.43,0.404,0.791,0.0,GP_observed,dynamic
68.0,2.1920002,2.1910002,3.6740003,-1.4820001,0.192,1.4950001,1.483,0.404,1.8140001,2.569,0.0,Linear_observed,stoch
68.0,2.778,2.7730002,3.6740003,-0.896,0.342,0.95900005,0.89800006,0.24400002,2.1230001,3.4510002,0.0,GP_observed,stoch
68.0,0.84700006,0.84700006,1.0480001,-0.201,0.060000002,0.209,0.201,0.19100001,0.73300004,0.96500003,0.0,Linear_3S,dynamic
68.0,0.65500003,0.66200006,1.0480001,-0.393,0.104,0.407,0.393,0.37500003,0.43400002,0.84000003,0.0,GP_3S,dynamic
68.0,2.9450002,2.946,3.6740003,-0.72900003,0.2,0.75600004,0.73,0.19900002,2.559,3.3330002,0.0,Linear_3S,stoch
68.0,2.3470001,2.3500001,3.6740003,-1.327,0.28500003,1.358,1.327,0.36100003,1.7820001,2.8960001,0.0,GP_3S,stoch
68.0,0.98700005,0.98700005,1.0480001,-0.061000004,0.051000003,0.080000006,0.067,0.064,0.88500005,1.087,1.0,Linear_1S,dynamic
68.0,0.92600006,0.9250001,1.0480001,-0.12200001,0.09900001,0.157,0.134,0.128,0.726,1.131,1.0,GP_1S,dynamic
68.0,3.43,3.4310002,3.6740003,-0.24400002,0.178,0.303,0.259,0.07,3.0760002,3.7800002,1.0,Linear_1S,stoch
68.0,3.157,3.1680002,3.6740003,-0.517,0.29000002,0.59300005,0.52500004,0.143,2.555,3.7120001,1.0,GP_1S,stoch
101.0,0.76400006,0.76400006,0.77300006,-0.009000001,0.028,0.030000001,0.024,0.031000001,0.707,0.82000005,1.0,Linear_oracle,dynamic
101.0,0.70900005,0.712,0.77300006,-0.064,0.043,0.07700001,0.066,0.085,0.614,0.78900003,1.0,GP_oracle,dynamic
101.0,3.5080001,3.5080001,3.5520003,-0.044000003,0.13000001,0.13700001,0.109000005,0.031000001,3.249,3.7640002,1.0,Linear_oracle,stoch
101.0,3.1790001,3.1820002,3.5520003,-0.37300003,0.19000001,0.41900003,0.377,0.106000006,2.7960002,3.545,0.0,GP_oracle,stoch
101.0,0.55300003,0.55300003,0.77300006,-0.22000001,0.049000002,0.22500001,0.22000001,0.284,0.45700002,0.652,0.0,Linear_observed,dynamic
101.0,0.53900003,0.53800005,0.77300006,-0.23400001,0.048,0.23900001,0.23500001,0.30400002,0.44300002,0.632,0.0,GP_observed,dynamic
101.0,2.3820002,2.381,3.5520003,-1.1700001,0.2,1.187,1.1700001,0.32900003,1.9930001,2.779,0.0,Linear_observed,stoch
101.0,2.8470001,2.838,3.5520003,-0.70500004,0.30200002,0.76600003,0.707,0.19900002,2.272,3.4650002,0.0,GP_observed,stoch
101.0,0.632,0.632,0.77300006,-0.141,0.048,0.149,0.141,0.18200001,0.54200006,0.72700006,0.0,Linear_3S,dynamic
101.0,0.521,0.52500004,0.77300006,-0.252,0.07,0.26200002,0.252,0.326,0.37500003,0.646,0.0,GP_3S,dynamic
101.0,2.8260002,2.8260002,3.5520003,-0.726,0.201,0.753,0.725,0.20400001,2.44,3.216,0.0,Linear_3S,stoch
101.0,2.186,2.1890001,3.5520003,-1.366,0.28100002,1.394,1.366,0.38500002,1.623,2.7280002,0.0,GP_3S,stoch
101.0,0.771,0.771,0.77300006,-0.002,0.040000003,0.040000003,0.032,0.041,0.69500005,0.84900004,1.0,Linear_1S,dynamic
101.0,0.665,0.671,0.77300006,-0.108,0.063,0.125,0.109000005,0.141,0.522,0.77300006,0.0,GP_1S,dynamic
101.0,3.4320002,3.4310002,3.5520003,-0.120000005,0.17300001,0.21100001,0.17,0.048,3.0970001,3.7690003,1.0,Linear_1S,stoch
101.0,2.7770002,2.7900002,3.5520003,-0.77500004,0.30200002,0.83100003,0.77500004,0.21800001,2.148,3.331,0.0,GP_1S,stoch
134.0,1.2820001,1.281,1.35,-0.068,0.046000004,0.083000004,0.071,0.053000003,1.1910001,1.3740001,1.0,Linear_oracle,dynamic
134.0,1.2290001,1.235,1.35,-0.12100001,0.067,0.13900001,0.123,0.091000006,1.0760001,1.345,0.0,GP_oracle,dynamic
134.0,3.4370003,3.436,3.617,-0.18,0.12100001,0.21700001,0.187,0.052,3.2,3.6780002,1.0,Linear_oracle,stoch
134.0,3.262,3.2680001,3.617,-0.35500002,0.148,0.38500002,0.356,0.098000005,2.95,3.5330002,0.0,GP_oracle,stoch
134.0,0.99200004,0.99200004,1.35,-0.358,0.081,0.36800003,0.35900003,0.266,0.83100003,1.1500001,0.0,Linear_observed,dynamic
134.0,0.96000004,0.96000004,1.35,-0.39000002,0.08400001,0.39900002,0.39000002,0.289,0.79700005,1.126,0.0,GP_observed,dynamic
134.0,2.615,2.6160002,3.617,-1.0020001,0.202,1.0220001,1.0020001,0.277,2.214,3.0110002,0.0,Linear_observed,stoch
134.0,2.7210002,2.7220001,3.617,-0.896,0.347,0.961,0.897,0.24800001,2.039,3.3980002,0.0,GP_observed,stoch
134.0,1.077,1.0780001,1.35,-0.273,0.064,0.28100002,0.273,0.202,0.95400006,1.2040001,0.0,Linear_3S,dynamic
134.0,1.052,1.0550001,1.35,-0.298,0.079,0.30900002,0.29900002,0.22100002,0.882,1.202,0.0,GP_3S,dynamic
134.0,2.979,2.982,3.617,-0.638,0.165,0.66,0.638,0.177,2.6590002,3.305,0.0,Linear_3S,stoch
134.0,2.6850002,2.6890001,3.617,-0.93200004,0.19100001,0.952,0.93200004,0.25800002,2.295,3.0500002,0.0,GP_3S,stoch
134.0,1.1880001,1.1880001,1.35,-0.162,0.048,0.16900001,0.162,0.120000005,1.092,1.2830001,0.0,Linear_1S,dynamic
134.0,1.1580001,1.1570001,1.35,-0.192,0.057000004,0.201,0.193,0.143,1.0500001,1.2750001,0.0,GP_1S,dynamic
134.0,3.278,3.279,3.617,-0.33900002,0.13100001,0.363,0.33900002,0.094000004,3.0180001,3.535,0.0,Linear_1S,stoch
134.0,3.1560001,3.154,3.617,-0.46100003,0.16100001,0.48800004,0.462,0.128,2.835,3.4750001,0.0,GP_1S,stoch
167.0,0.90200007,0.90200007,0.92800003,-0.026,0.028,0.039,0.032,0.034,0.846,0.957,1.0,Linear_oracle,dynamic
167.0,0.85200006,0.85200006,0.92800003,-0.076000005,0.038000003,0.085,0.07700001,0.083000004,0.777,0.92600006,0.0,GP_oracle,dynamic
167.0,3.542,3.542,3.6460001,-0.104,0.11100001,0.15200001,0.125,0.034,3.3230002,3.7580001,1.0,Linear_oracle,stoch
167.0,3.288,3.2900002,3.6460001,-0.358,0.15900001,0.39100003,0.358,0.098000005,2.9650002,3.5950003,0.0,GP_oracle,stoch
167.0,0.72300005,0.72300005,0.92800003,-0.20500001,0.046000004,0.21000001,0.20500001,0.22100002,0.632,0.813,0.0,Linear_observed,dynamic
167.0,0.507,0.507,0.92800003,-0.42100003,0.063,0.42600003,0.42200002,0.45400003,0.38000003,0.63000005,0.0,GP_observed,dynamic
167.0,2.5560002,2.5570002,3.6460001,-1.09,0.15300001,1.1,1.09,0.29900002,2.253,2.857,0.0,Linear_observed,stoch
167.0,2.516,2.516,3.6460001,-1.13,0.15300001,1.1400001,1.13,0.31,2.2150002,2.815,0.0,GP_observed,stoch
167.0,0.804,0.804,0.92800003,-0.124000005,0.045,0.132,0.124000005,0.134,0.71800005,0.89400005,0.0,Linear_3S,dynamic
167.0,0.61200005,0.615,0.92800003,-0.316,0.07300001,0.324,0.316,0.34100002,0.46300003,0.74700004,0.0,GP_3S,dynamic
167.0,3.153,3.1560001,3.6460001,-0.49300003,0.165,0.51900005,0.492,0.135,2.835,3.4800003,0.0,Linear_3S,stoch
167.0,2.332,2.335,3.6460001,-1.314,0.26900002,1.3410001,1.3130001,0.36,1.797,2.857,0.0,GP_3S,stoch
167.0,0.90500003,0.90500003,0.92800003,-0.023000002,0.033,0.040000003,0.033,0.035,0.84000003,0.9710001,1.0,Linear_1S,dynamic
167.0,0.837,0.83900005,0.92800003,-0.091000006,0.062000003,0.11000001,0.095000006,0.102000006,0.70900005,0.95900005,1.0,GP_1S,dynamic
167.0,3.5520003,3.5520003,3.6460001,-0.094000004,0.13100001,0.16100001,0.13000001,0.036000002,3.295,3.8100002,1.0,Linear_1S,stoch
167.0,3.1740003,3.1880002,3.6460001,-0.47200003,0.279,0.54800004,0.47900003,0.13100001,2.5870001,3.693,1.0,GP_1S,stoch
200.0,0.90400004,0.90400004,0.859,0.045,0.031000001,0.055000003,0.047000002,0.055000003,0.841,0.96500003,1.0,Linear_oracle,dynamic
200.0,0.87000006,0.87000006,0.859,0.011000001,0.041,0.042000003,0.033,0.038000003,0.78800005,0.952,1.0,GP_oracle,dynamic
200.0,3.7480001,3.7470002,3.565,0.18300001,0.128,0.223,0.192,0.054,3.4940002,3.9960003,1.0,Linear_oracle,stoch
200.0,3.5760002,3.5760002,3.565,0.011000001,0.158,0.158,0.126,0.035,3.2630002,3.887,1.0,GP_oracle,stoch
200.0,0.59300005,0.59300005,0.859,-0.266,0.05,0.27,0.266,0.30900002,0.492,0.69100004,0.0,Linear_observed,dynamic
200.0,0.50600004,0.50600004,0.859,-0.35300002,0.052,0.356,0.35300002,0.411,0.40300003,0.60800004,0.0,GP_observed,dynamic
200.0,2.298,2.299,3.565,-1.2670001,0.179,1.279,1.2670001,0.35500002,1.9420002,2.6450002,0.0,Linear_observed,stoch
200.0,2.624,2.6230001,3.565,-0.94100004,0.22500001,0.96700007,0.94000006,0.264,2.19,3.0730002,0.0,GP_observed,stoch
200.0,0.749,0.749,0.859,-0.11000001,0.049000002,0.120000005,0.11000001,0.128,0.65400004,0.846,0.0,Linear_3S,dynamic
200.0,0.625,0.633,0.859,-0.23400001,0.083000004,0.24800001,0.23400001,0.272,0.446,0.76500005,0.0,GP_3S,dynamic
200.0,3.0770001,3.081,3.565,-0.48800004,0.18200001,0.52000004,0.48800004,0.13700001,2.7250001,3.433,0.0,Linear_3S,stoch
200.0,2.493,2.4950001,3.565,-1.072,0.23500001,1.097,1.072,0.30100003,2.0270002,2.9480002,0.0,GP_3S,stoch
200.0,0.859,0.859,0.859,0.0,0.036000002,0.036000002,0.029000001,0.033,0.78800005,0.929,1.0,Linear_1S,dynamic
200.0,0.79,0.79600006,0.859,-0.069000006,0.064,0.094000004,0.075,0.087000005,0.63500005,0.89900005,1.0,GP_1S,dynamic
200.0,3.5140002,3.512,3.565,-0.051000003,0.14400001,0.15200001,0.12200001,0.034,3.232,3.7930002,1.0,Linear_1S,stoch
200.0,3.1750002,3.1820002,3.565,-0.39000002,0.22200002,0.44900003,0.395,0.11100001,2.7180002,3.584,1.0,GP_1S,stoch
233.0,0.698,0.698,0.71000004,-0.012,0.022000002,0.025,0.020000001,0.028,0.65500003,0.74100006,1.0,Linear_oracle,dynamic
233.0,0.68,0.679,0.71000004,-0.030000001,0.026,0.040000003,0.034,0.048,0.63100004,0.73200005,1.0,GP_oracle,dynamic
233.0,3.6430001,3.6420002,3.706,-0.063,0.11400001,0.13100001,0.105000004,0.028,3.417,3.8660002,1.0,Linear_oracle,stoch
233.0,3.5240002,3.5240002,3.706,-0.18200001,0.135,0.22600001,0.193,0.052,3.262,3.795,1.0,GP_oracle,stoch
233.0,0.518,0.51900005,0.71000004,-0.192,0.045,0.19700001,0.192,0.27,0.42900002,0.606,0.0,Linear_observed,dynamic
233.0,0.46400002,0.46400002,0.71000004,-0.246,0.045,0.25,0.246,0.347,0.377,0.55200005,0.0,GP_observed,dynamic
233.0,2.48,2.482,3.706,-1.2260001,0.20500001,1.243,1.2260001,0.33100003,2.0760002,2.8790002,0.0,Linear_observed,stoch
233.0,2.8370001,2.8330002,3.706,-0.869,0.246,0.90300006,0.869,0.23500001,2.358,3.3320003,0.0,GP_observed,stoch
233.0,0.647,0.647,0.71000004,-0.063,0.037,0.074,0.065000005,0.091000006,0.57500005,0.721,1.0,Linear_3S,dynamic
233.0,0.651,0.651,0.71000004,-0.059000004,0.043,0.07300001,0.063,0.08800001,0.56600004,0.73800004,1.0,GP_3S,dynamic
233.0,3.3200002,3.3260002,3.706,-0.386,0.17300001,0.423,0.38700002,0.104,2.9810002,3.6580002,0.0,Linear_3S,stoch
233.0,2.8140001,2.815,3.706,-0.892,0.22000001,0.919,0.892,0.24100001,2.3760002,3.242,0.0,GP_3S,stoch
233.0,0.71900004,0.71900004,0.71000004,0.009000001,0.027,0.028,0.022000002,0.032,0.666,0.77000004,1.0,Linear_1S,dynamic
233.0,0.71800005,0.71300006,0.71000004,0.008,0.045,0.045,0.034,0.048,0.64400005,0.823,1.0,GP_1S,dynamic
233.0,3.686,3.6850002,3.706,-0.020000001,0.13700001,0.13800001,0.11100001,0.030000001,3.417,3.9500003,1.0,Linear_1S,stoch
233.0,3.6430001,3.6380002,3.706,-0.063,0.22900002,0.238,0.19000001,0.051000003,3.2040002,4.118,1.0,GP_1S,stoch
266.0,1.123,1.123,1.1580001,-0.035,0.044000003,0.057000004,0.046000004,0.040000003,1.036,1.21,1.0,Linear_oracle,dynamic
266.0,0.98,0.98200005,1.1580001,-0.178,0.07,0.192,0.178,0.15400001,0.836,1.113,0.0,GP_oracle,dynamic
266.0,3.551,3.5520003,3.6610003,-0.11000001,0.136,0.17400001,0.142,0.039,3.2810001,3.818,1.0,Linear_oracle,stoch
266.0,2.996,3.005,3.6610003,-0.665,0.24400002,0.708,0.66400003,0.18200001,2.4970002,3.4540002,0.0,GP_oracle,stoch
266.0,0.73300004,0.73300004,1.1580001,-0.425,0.059000004,0.42900002,0.425,0.367,0.61600006,0.851,0.0,Linear_observed,dynamic
266.0,0.45900002,0.45600003,1.1580001,-0.69900006,0.124000005,0.711,0.70000005,0.60400003,0.22200002,0.70500004,0.0,GP_observed,dynamic
266.0,2.3130002,2.312,3.6610003,-1.348,0.17600001,1.3590001,1.3470001,0.36800003,1.9650002,2.663,0.0,Linear_observed,stoch
266.0,2.3470001,2.344,3.6610003,-1.314,0.19700001,1.3290001,1.314,0.35900003,1.9650002,2.7400002,0.0,GP_observed,stoch
266.0,0.92,0.92,1.1580001,-0.238,0.063,0.246,0.238,0.20500001,0.799,1.044,0.0,Linear_3S,dynamic
266.0,0.68700004,0.689,1.1580001,-0.47100002,0.093,0.48100004,0.47200003,0.407,0.497,0.86300004,0.0,GP_3S,dynamic
266.0,2.923,2.924,3.6610003,-0.73800004,0.186,0.76100004,0.73800004,0.201,2.565,3.2860003,0.0,Linear_3S,stoch
266.0,2.114,2.1160002,3.6610003,-1.547,0.30400002,1.5760001,1.547,0.42200002,1.5120001,2.713,0.0,GP_3S,stoch
266.0,1.062,1.062,1.1580001,-0.096,0.052,0.11000001,0.098000005,0.08400001,0.96000004,1.1650001,1.0,Linear_1S,dynamic
266.0,0.82900006,0.832,1.1580001,-0.32900003,0.097,0.34300002,0.32900003,0.284,0.63000005,1.0090001,0.0,GP_1S,dynamic
266.0,3.3500001,3.3490002,3.6610003,-0.31100002,0.16000001,0.349,0.31300002,0.086,3.038,3.6650002,1.0,Linear_1S,stoch
266.0,2.5100002,2.516,3.6610003,-1.151,0.32200003,1.195,1.151,0.314,1.8540001,3.1100001,0.0,GP_1S,stoch
299.0,1.215,1.215,1.241,-0.026,0.036000002,0.044000003,0.036000002,0.029000001,1.143,1.286,1.0,Linear_oracle,dynamic
299.0,1.166,1.167,1.241,-0.075,0.045,0.087000005,0.07700001,0.062000003,1.075,1.2520001,1.0,GP_oracle,dynamic
299.0,3.5600002,3.5590003,3.6360002,-0.076000005,0.10700001,0.13100001,0.106000006,0.029000001,3.3490002,3.7680001,1.0,Linear_oracle,stoch
299.0,3.4250002,3.426,3.6360002,-0.21100001,0.136,0.252,0.21800001,0.060000002,3.154,3.686,1.0,GP_oracle,stoch
299.0,1.0350001,1.0350001,1.241,-0.20600002,0.071,0.21700001,0.20500001,0.16600001,0.896,1.1730001,0.0,Linear_observed,dynamic
299.0,0.78700006,0.78800005,1.241,-0.45400003,0.076000005,0.46,0.45400003,0.36600003,0.638,0.938,0.0,GP_observed,dynamic
299.0,2.7540002,2.7540002,3.6360002,-0.882,0.18,0.90000004,0.882,0.24300002,2.397,3.1060002,0.0,Linear_observed,stoch
299.0,2.9180002,2.9190001,3.6360002,-0.71800005,0.18900001,0.74300003,0.71800005,0.19800001,2.549,3.292,0.0,GP_observed,stoch
299.0,1.08,1.08,1.241,-0.16100001,0.055000003,0.17,0.16100001,0.13000001,0.97400004,1.189,0.0,Linear_3S,dynamic
299.0,0.91300005,0.92,1.241,-0.328,0.087000005,0.33900002,0.328,0.264,0.72400004,1.065,0.0,GP_3S,dynamic
299.0,3.206,3.2080002,3.6360002,-0.43,0.155,0.45800003,0.43100002,0.119,2.9060001,3.5110002,0.0,Linear_3S,stoch
299.0,2.7010002,2.7020001,3.6360002,-0.93500006,0.194,0.95600003,0.93600005,0.257,2.3160002,3.075,0.0,GP_3S,stoch
299.0,1.184,1.184,1.241,-0.057000004,0.038000003,0.068,0.059000004,0.047000002,1.107,1.2590001,1.0,Linear_1S,dynamic
299.0,1.126,1.128,1.241,-0.115,0.062000003,0.13000001,0.116000004,0.094000004,0.998,1.2440001,1.0,GP_1S,dynamic
299.0,3.5270002,3.5270002,3.6360002,-0.109000005,0.116000004,0.15900001,0.13100001,0.036000002,3.2940001,3.7540002,1.0,Linear_1S,stoch
299.0,3.3550003,3.3590002,3.6360002,-0.28100002,0.18400002,0.33600003,0.291,0.080000006,2.9810002,3.709,1.0,GP_1S,stoch
