idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
15.0,0.874,0.874,0.83800006,0.036000002,0.058000002,0.068,0.054,0.064,0.75900006,0.99200004,1.0,GP_1S,dynamic
15.0,3.903,3.9020002,3.637,0.266,0.13800001,0.29900002,0.268,0.074,3.63,4.178,1.0,Linear_1S,stoch
15.0,3.7040002,3.7020001,3.637,0.067,0.257,0.266,0.21000001,0.058000002,3.2050002,4.2260003,1.0,GP_1S,stoch
48.0,0.96000004,0.96000004,1.006,-0.046000004,0.037,0.059000004,0.05,0.05,0.88600004,1.034,1.0,Linear_oracle,dynamic
48.0,0.934,0.93000007,1.006,-0.072000004,0.05,0.08800001,0.078,0.07700001,0.84300005,1.046,1.0,GP_oracle,dynamic
48.0,3.404,3.403,3.5660002,-0.162,0.132,0.209,0.177,0.05,3.141,3.6640003,1.0,Linear_oracle,stoch
48.0,3.2960002,3.298,3.5660002,-0.27,0.15100001,0.31,0.275,0.07700001,2.996,3.5960002,1.0,GP_oracle,stoch
48.0,0.76600003,0.76500005,1.006,-0.24000001,0.064,0.24900001,0.24000001,0.23900001,0.63900006,0.89100003,0.0,Linear_observed,dynamic
48.0,0.711,0.712,1.006,-0.29500002,0.066,0.30200002,0.29500002,0.293,0.583,0.83800006,0.0,GP_observed,dynamic
48.0,2.561,2.559,3.5660002,-1.005,0.20600002,1.026,1.005,0.282,2.1550002,2.9640002,0.0,Linear_observed,stoch
48.0,2.677,2.657,3.5660002,-0.88900006,0.324,0.94600004,0.892,0.25,2.1030002,3.3880002,0.0,GP_observed,stoch
48.0,0.83800006,0.83900005,1.006,-0.16800001,0.059000004,0.178,0.16800001,0.16700001,0.72400004,0.95500004,0.0,Linear_3S,dynamic
48.0,0.74700004,0.753,1.006,-0.259,0.08400001,0.273,0.259,0.25800002,0.559,0.897,0.0,GP_3S,dynamic
48.0,2.9880002,2.993,3.5660002,-0.578,0.201,0.61300004,0.57900006,0.162,2.6000001,3.38,0.0,Linear_3S,stoch
48.0,2.562,2.5640001,3.5660002,-1.0040001,0.24400002,1.034,1.005,0.282,2.0770001,3.0330002,0.0,GP_3S,stoch
48.0,0.96700007,0.96700007,1.006,-0.039,0.047000002,0.061000004,0.05,0.05,0.873,1.059,1.0,Linear_1S,dynamic
48.0,0.97800004,0.9710001,1.006,-0.028,0.089,0.094000004,0.074,0.074,0.813,1.1750001,1.0,GP_1S,dynamic
48.0,3.446,3.446,3.5660002,-0.120000005,0.16800001,0.20700002,0.16700001,0.047000002,3.1130002,3.775,1.0,Linear_1S,stoch
48.0,3.519,3.5080001,3.5660002,-0.047000002,0.27100003,0.275,0.22000001,0.062000003,3.009,4.0680003,1.0,GP_1S,stoch
81.0,0.95000005,0.95000005,0.94600004,0.004,0.032,0.032,0.026,0.027,0.88600004,1.014,1.0,Linear_oracle,dynamic
81.0,0.89000005,0.896,0.94600004,-0.056,0.049000002,0.075,0.060000002,0.063,0.77500004,0.97,1.0,GP_oracle,dynamic
81.0,3.5100002,3.509,3.4930003,0.017,0.120000005,0.12100001,0.096,0.028,3.272,3.7470002,1.0,Linear_oracle,stoch
81.0,3.2700002,3.2740002,3.4930003,-0.223,0.149,0.26900002,0.231,0.066,2.9640002,3.5520003,1.0,GP_oracle,stoch
81.0,0.795,0.79600006,0.94600004,-0.15100001,0.067,0.165,0.15100001,0.16000001,0.66300005,0.92800003,0.0,Linear_observed,dynamic
81.0,0.605,0.605,0.94600004,-0.34100002,0.076000005,0.349,0.34100002,0.36,0.45600003,0.754,0.0,GP_observed,dynamic
81.0,2.644,2.6450002,3.4930003,-0.84900004,0.21300001,0.87600005,0.84900004,0.24300002,2.2240002,3.0640001,0.0,Linear_observed,stoch
81.0,3.154,3.1460001,3.4930003,-0.33900002,0.365,0.49800003,0.411,0.11800001,2.4540002,3.8910003,1.0,GP_observed,stoch
81.0,0.86300004,0.864,0.94600004,-0.083000004,0.052,0.098000005,0.085,0.09,0.76400006,0.96700007,1.0,Linear_3S,dynamic
81.0,0.74700004,0.754,0.94600004,-0.19900002,0.079,0.215,0.2,0.21100001,0.573,0.88500005,0.0,GP_3S,dynamic
81.0,3.1150002,3.1190002,3.4930003,-0.37800002,0.17400001,0.41700003,0.38000003,0.109000005,2.778,3.4580002,0.0,Linear_3S,stoch
81.0,2.6390002,2.641,3.4930003,-0.85400003,0.21900001,0.882,0.855,0.245,2.1980002,3.0630002,0.0,GP_3S,stoch
81.0,0.97200006,0.9710001,0.94600004,0.026,0.038000003,0.046000004,0.037,0.039,0.896,1.047,1.0,Linear_1S,dynamic
81.0,0.92300004,0.9250001,0.94600004,-0.023000002,0.058000002,0.062000003,0.047000002,0.05,0.79600006,1.0300001,1.0,GP_1S,dynamic
81.0,3.5060003,3.505,3.4930003,0.013,0.13900001,0.13900001,0.11100001,0.032,3.233,3.7790003,1.0,Linear_1S,stoch
81.0,3.3060002,3.3060002,3.4930003,-0.187,0.19900002,0.273,0.223,0.064,2.9080002,3.6910002,1.0,GP_1S,stoch
114.0,0.791,0.791,0.82100004,-0.030000001,0.025,0.039,0.033,0.040000003,0.74100006,0.841,1.0,Linear_oracle,dynamic
114.0,0.76100004,0.762,0.82100004,-0.060000002,0.030000001,0.067,0.061000004,0.074,0.697,0.81600004,0.0,GP_oracle,dynamic
114.0,3.4880002,3.4880002,3.6180003,-0.13000001,0.11400001,0.172,0.14400001,0.040000003,3.2630002,3.7110002,1.0,Linear_oracle,stoch
114.0,3.259,3.2610002,3.6180003,-0.35900003,0.14600001,0.38700002,0.35900003,0.09900001,2.9640002,3.538,0.0,GP_oracle,stoch
114.0,0.73200005,0.731,0.82100004,-0.089,0.052,0.104,0.091000006,0.11100001,0.628,0.83500004,1.0,Linear_observed,dynamic
114.0,0.65900004,0.65900004,0.82100004,-0.162,0.052,0.17,0.162,0.19700001,0.55700004,0.76000005,0.0,GP_observed,dynamic
114.0,2.884,2.8830001,3.6180003,-0.734,0.201,0.76000005,0.73300004,0.20300001,2.49,3.2810001,0.0,Linear_observed,stoch
114.0,3.0730002,3.072,3.6180003,-0.545,0.231,0.591,0.546,0.15100001,2.6200001,3.5360003,0.0,GP_observed,stoch
114.0,0.70100003,0.70000005,0.82100004,-0.120000005,0.042000003,0.127,0.120000005,0.147,0.62100005,0.785,0.0,Linear_3S,dynamic
114.0,0.619,0.62600005,0.82100004,-0.202,0.066,0.21300001,0.202,0.246,0.47300002,0.73,0.0,GP_3S,dynamic
114.0,3.118,3.1200001,3.6180003,-0.5,0.17500001,0.52900004,0.499,0.13800001,2.782,3.4600003,0.0,Linear_3S,stoch
114.0,2.5180001,2.522,3.6180003,-1.1,0.23400001,1.1240001,1.0990001,0.30400002,2.0500002,2.969,0.0,GP_3S,stoch
114.0,0.794,0.794,0.82100004,-0.027,0.030000001,0.040000003,0.033,0.040000003,0.735,0.85200006,1.0,Linear_1S,dynamic
114.0,0.74600005,0.75000006,0.82100004,-0.075,0.043,0.086,0.075,0.09200001,0.643,0.818,0.0,GP_1S,dynamic
114.0,3.5460002,3.5470002,3.6180003,-0.072000004,0.135,0.15300001,0.12200001,0.034,3.278,3.8100002,1.0,Linear_1S,stoch
114.0,3.2890003,3.292,3.6180003,-0.32900003,0.21200001,0.39100003,0.33900002,0.094000004,2.861,3.6980002,1.0,GP_1S,stoch
147.0,1.1,1.1,1.093,0.007,0.033,0.034,0.027,0.025,1.0350001,1.1650001,1.0,Linear_oracle,dynamic
147.0,1.093,1.093,1.093,-0.0,0.043,0.043,0.034,0.031000001,1.013,1.1800001,1.0,GP_oracle,dynamic
147.0,3.647,3.6460001,3.627,0.020000001,0.11000001,0.11100001,0.089,0.024,3.4320002,3.8610003,1.0,Linear_oracle,stoch
147.0,3.5660002,3.5660002,3.627,-0.061000004,0.14600001,0.15900001,0.127,0.035,3.275,3.8530002,1.0,GP_oracle,stoch
147.0,0.91700006,0.91700006,1.093,-0.17600001,0.07300001,0.19100001,0.177,0.162,0.77400005,1.0600001,0.0,Linear_observed,dynamic
147.0,0.578,0.577,1.093,-0.51500005,0.087000005,0.523,0.51600003,0.47200003,0.40800002,0.748,0.0,GP_observed,dynamic
147.0,2.7830002,2.7830002,3.627,-0.84400004,0.21200001,0.87000006,0.84400004,0.23300001,2.367,3.1990001,0.0,Linear_observed,stoch
147.0,2.953,2.9520001,3.627,-0.674,0.224,0.711,0.675,0.186,2.516,3.3960001,0.0,GP_observed,stoch
147.0,1.01,1.01,1.093,-0.083000004,0.055000003,0.1,0.086,0.079,0.90500003,1.12,1.0,Linear_3S,dynamic
147.0,0.85700005,0.86300004,1.093,-0.23600002,0.085,0.252,0.23700002,0.216,0.67300004,1.0090001,0.0,GP_3S,dynamic
147.0,3.2540002,3.2570002,3.627,-0.37300003,0.163,0.40800002,0.37500003,0.10300001,2.94,3.5770001,0.0,Linear_3S,stoch
147.0,2.638,2.641,3.627,-0.989,0.22200002,1.014,0.989,0.273,2.196,3.0630002,0.0,GP_3S,stoch
147.0,1.1120001,1.1120001,1.093,0.019000001,0.039,0.043,0.035,0.032,1.034,1.1880001,1.0,Linear_1S,dynamic
147.0,1.0710001,1.0710001,1.093,-0.022000002,0.068,0.071,0.055000003,0.051000003,0.93900007,1.207,1.0,GP_1S,dynamic
147.0,3.5740001,3.5730002,3.627,-0.053000003,0.124000005,0.135,0.108,0.030000001,3.328,3.8170002,1.0,Linear_1S,stoch
147.0,3.3590002,3.361,3.627,-0.268,0.216,0.34500003,0.29000002,0.080000006,2.9250002,3.7760003,1.0,GP_1S,stoch
180.0,0.674,0.674,0.66700006,0.007,0.022000002,0.023000002,0.019000001,0.028,0.63000005,0.717,1.0,Linear_oracle,dynamic
180.0,0.61800003,0.62,0.66700006,-0.049000002,0.034,0.060000002,0.051000003,0.076000005,0.545,0.68200004,1.0,GP_oracle,dynamic
180.0,3.6190002,3.6190002,3.5800002,0.039,0.12900001,0.135,0.108,0.030000001,3.3660002,3.8690002,1.0,Linear_oracle,stoch
180.0,3.2810001,3.2840002,3.5800002,-0.29900002,0.171,0.344,0.303,0.085,2.937,3.6060002,1.0,GP_oracle,stoch
180.0,0.56,0.56,0.66700006,-0.10700001,0.05,0.11800001,0.108,0.16100001,0.462,0.65800005,0.0,Linear_observed,dynamic
180.0,0.531,0.531,0.66700006,-0.136,0.051000003,0.14500001,0.136,0.20400001,0.43100002,0.63000005,0.0,GP_observed,dynamic
180.0,2.354,2.355,3.5800002,-1.2260001,0.20300001,1.243,1.2260001,0.342,1.9540001,2.7510002,0.0,Linear_observed,stoch
180.0,2.242,2.236,3.5800002,-1.338,0.22100002,1.3560001,1.338,0.374,1.825,2.6920002,0.0,GP_observed,stoch
180.0,0.597,0.597,0.66700006,-0.07,0.033,0.078,0.071,0.106000006,0.53400004,0.66200006,0.0,Linear_3S,dynamic
180.0,0.527,0.532,0.66700006,-0.14,0.052,0.149,0.14,0.21000001,0.409,0.614,0.0,GP_3S,dynamic
180.0,3.1740003,3.1780002,3.5800002,-0.40600002,0.17600001,0.44300002,0.407,0.11400001,2.831,3.5160003,0.0,Linear_3S,stoch
180.0,2.7270002,2.7310002,3.5800002,-0.85300004,0.22000001,0.88100004,0.85300004,0.238,2.286,3.1490002,0.0,GP_3S,stoch
180.0,0.66400003,0.66400003,0.66700006,-0.003,0.024,0.024,0.019000001,0.028,0.61800003,0.71000004,1.0,Linear_1S,dynamic
180.0,0.601,0.60400003,0.66700006,-0.066,0.035,0.074,0.066,0.09900001,0.52400005,0.665,0.0,GP_1S,dynamic
180.0,3.5870001,3.5870001,3.5800002,0.007,0.13800001,0.13800001,0.11100001,0.031000001,3.3160002,3.8580003,1.0,Linear_1S,stoch
180.0,3.3330002,3.3370001,3.5800002,-0.24700001,0.20400001,0.321,0.268,0.075,2.9120002,3.7120001,1.0,GP_1S,stoch
213.0,0.63600004,0.63600004,0.61200005,0.024,0.018000001,0.030000001,0.026,0.042000003,0.601,0.67200005,1.0,Linear_oracle,dynamic
213.0,0.619,0.619,0.61200005,0.007,0.021000002,0.022000002,0.017,0.028,0.577,0.65800005,1.0,GP_oracle,dynamic
213.0,3.8780003,3.877,3.7300003,0.148,0.11100001,0.185,0.157,0.042000003,3.66,4.096,1.0,Linear_oracle,stoch
213.0,3.6790001,3.6820002,3.7300003,-0.051000003,0.15400001,0.162,0.12900001,0.034,3.3720002,3.9730003,1.0,GP_oracle,stoch
213.0,0.49800003,0.49800003,0.61200005,-0.11400001,0.036000002,0.119,0.11400001,0.186,0.42700002,0.568,0.0,Linear_observed,dynamic
213.0,0.36900002,0.36800003,0.61200005,-0.24300002,0.042000003,0.24700001,0.24300002,0.39800003,0.28500003,0.45200002,0.0,GP_observed,dynamic
213.0,2.8160002,2.8170002,3.7300003,-0.91400003,0.19500001,0.934,0.91400003,0.245,2.43,3.2010002,0.0,Linear_observed,stoch
213.0,3.3070002,3.3060002,3.7300003,-0.423,0.223,0.47800002,0.42800003,0.115,2.867,3.742,1.0,GP_observed,stoch
213.0,0.555,0.555,0.61200005,-0.057000004,0.031000001,0.064,0.057000004,0.094000004,0.497,0.61700004,1.0,Linear_3S,dynamic
213.0,0.49,0.49300003,0.61200005,-0.12200001,0.041,0.12900001,0.12200001,0.19900002,0.402,0.565,0.0,GP_3S,dynamic
213.0,3.5210001,3.5240002,3.7300003,-0.209,0.17500001,0.273,0.22900002,0.061000004,3.1820002,3.864,1.0,Linear_3S,stoch
213.0,2.808,2.809,3.7300003,-0.92200005,0.23400001,0.95100003,0.92200005,0.24700001,2.3460002,3.265,0.0,GP_3S,stoch
213.0,0.62200004,0.62200004,0.61200005,0.010000001,0.020000001,0.023000002,0.018000001,0.030000001,0.582,0.66200006,1.0,Linear_1S,dynamic
213.0,0.59300005,0.59400004,0.61200005,-0.019000001,0.027,0.033,0.026,0.042000003,0.537,0.64400005,1.0,GP_1S,dynamic
213.0,3.9610002,3.9610002,3.7300003,0.231,0.132,0.266,0.23600002,0.063,3.7000003,4.2180004,1.0,Linear_1S,stoch
213.0,3.6320002,3.6380002,3.7300003,-0.098000005,0.22500001,0.246,0.194,0.052,3.167,4.058,1.0,GP_1S,stoch
246.0,1.3130001,1.3130001,1.309,0.004,0.042000003,0.042000003,0.034,0.026,1.23,1.396,1.0,Linear_oracle,dynamic
246.0,1.2770001,1.2780001,1.309,-0.032,0.048,0.057000004,0.046000004,0.035,1.182,1.3690001,1.0,GP_oracle,dynamic
246.0,3.6890001,3.6890001,3.6740003,0.015000001,0.115,0.116000004,0.09200001,0.025,3.463,3.9150002,1.0,Linear_oracle,stoch
246.0,3.4250002,3.4280002,3.6740003,-0.24900001,0.15200001,0.291,0.254,0.069000006,3.1190002,3.716,1.0,GP_oracle,stoch
246.0,1.079,1.079,1.309,-0.23,0.074,0.24200001,0.23,0.17600001,0.934,1.2260001,0.0,Linear_observed,dynamic
246.0,0.83100003,0.83100003,1.309,-0.47800002,0.082,0.485,0.47800002,0.365,0.671,0.99100006,0.0,GP_observed,dynamic
246.0,2.924,2.923,3.6740003,-0.75000006,0.187,0.77300006,0.75000006,0.20400001,2.5570002,3.295,0.0,Linear_observed,stoch
246.0,3.2710001,3.272,3.6740003,-0.40300003,0.21800001,0.45800003,0.40800002,0.11100001,2.851,3.7010002,1.0,GP_observed,stoch
246.0,1.1910001,1.192,1.309,-0.11800001,0.063,0.134,0.119,0.091000006,1.069,1.315,1.0,Linear_3S,dynamic
246.0,1.088,1.093,1.309,-0.22100002,0.080000006,0.23500001,0.22100002,0.16900001,0.91800004,1.2340001,0.0,GP_3S,dynamic
246.0,3.2900002,3.295,3.6740003,-0.384,0.15900001,0.41500002,0.38500002,0.105000004,2.9840002,3.6000001,0.0,Linear_3S,stoch
246.0,2.7740002,2.775,3.6740003,-0.90000004,0.193,0.92,0.89900005,0.245,2.394,3.15,0.0,GP_3S,stoch
246.0,1.312,1.3110001,1.309,0.003,0.047000002,0.047000002,0.038000003,0.029000001,1.2190001,1.404,1.0,Linear_1S,dynamic
246.0,1.2420001,1.245,1.309,-0.067,0.061000004,0.09,0.07300001,0.056,1.11,1.3510001,1.0,GP_1S,dynamic
246.0,3.6020002,3.601,3.6740003,-0.072000004,0.124000005,0.143,0.115,0.031000001,3.3590002,3.8470001,1.0,Linear_1S,stoch
246.0,3.265,3.2730002,3.6740003,-0.409,0.18200001,0.44700003,0.409,0.11100001,2.8920002,3.607,0.0,GP_1S,stoch
279.0,0.938,0.938,0.947,-0.009000001,0.031000001,0.032,0.026,0.027,0.87700003,0.9990001,1.0,Linear_oracle,dynamic
279.0,0.93500006,0.93500006,0.947,-0.012,0.038000003,0.040000003,0.031000001,0.033,0.859,1.008,1.0,GP_oracle,dynamic
279.0,3.4310002,3.43,3.4610002,-0.030000001,0.109000005,0.113000005,0.09,0.026,3.2170002,3.6450002,1.0,Linear_oracle,stoch
279.0,3.3990002,3.3990002,3.4610002,-0.062000003,0.15100001,0.163,0.13100001,0.038000003,3.104,3.6980002,1.0,GP_oracle,stoch
279.0,0.62100005,0.62100005,0.947,-0.326,0.051000003,0.33,0.326,0.344,0.52000004,0.72200006,0.0,Linear_observed,dynamic
279.0,0.432,0.432,0.947,-0.51500005,0.063,0.51900005,0.51500005,0.544,0.30900002,0.55300003,0.0,GP_observed,dynamic
279.0,2.3390002,2.338,3.4610002,-1.1220001,0.179,1.1370001,1.1220001,0.324,1.988,2.6910002,0.0,Linear_observed,stoch
279.0,2.3830001,2.3820002,3.4610002,-1.0780001,0.18900001,1.0940001,1.077,0.31100002,2.0170002,2.7610002,0.0,GP_observed,stoch
279.0,0.799,0.799,0.947,-0.148,0.044000003,0.155,0.148,0.157,0.71400005,0.88500005,0.0,Linear_3S,dynamic
279.0,0.726,0.72900003,0.947,-0.22100002,0.054,0.22800002,0.22100002,0.23300001,0.61,0.82600003,0.0,GP_3S,dynamic
279.0,2.976,2.9800003,3.4610002,-0.485,0.14600001,0.507,0.485,0.14,2.6950002,3.2610002,0.0,Linear_3S,stoch
279.0,2.5440001,2.545,3.4610002,-0.91700006,0.192,0.93700004,0.91700006,0.26500002,2.16,2.9190001,0.0,GP_3S,stoch
279.0,0.88600004,0.88600004,0.947,-0.061000004,0.034,0.07,0.062000003,0.065000005,0.82100004,0.952,1.0,Linear_1S,dynamic
279.0,0.84700006,0.84800005,0.947,-0.1,0.042000003,0.109000005,0.101,0.106000006,0.76100004,0.92700005,0.0,GP_1S,dynamic
279.0,3.279,3.279,3.4610002,-0.18200001,0.119,0.21700001,0.18800001,0.054,3.0460002,3.512,1.0,Linear_1S,stoch
279.0,3.009,3.0140002,3.4610002,-0.45200002,0.18100001,0.48700002,0.45200002,0.13100001,2.6430001,3.3560002,0.0,GP_1S,stoch
312.0,0.9480001,0.9480001,0.99100006,-0.043,0.036000002,0.055000003,0.047000002,0.047000002,0.878,1.018,1.0,Linear_oracle,dynamic
312.0,0.929,0.92700005,0.99100006,-0.062000003,0.042000003,0.075,0.066,0.066,0.85,1.018,1.0,GP_oracle,dynamic
312.0,3.3590002,3.3590002,3.5110002,-0.15200001,0.124000005,0.19600001,0.165,0.047000002,3.1130002,3.6030002,1.0,Linear_oracle,stoch
312.0,3.1740003,3.1750002,3.5110002,-0.337,0.16800001,0.377,0.34,0.097,2.838,3.5000002,0.0,GP_oracle,stoch
312.0,0.569,0.569,0.99100006,-0.42200002,0.056,0.42600003,0.42200002,0.42600003,0.45700002,0.67800003,0.0,Linear_observed,dynamic
312.0,0.47100002,0.47200003,0.99100006,-0.52000004,0.065000005,0.52400005,0.51900005,0.52400005,0.34300002,0.59800005,0.0,GP_observed,dynamic
312.0,1.9760001,1.9760001,3.5110002,-1.5350001,0.18,1.5450001,1.5350001,0.437,1.6140001,2.325,0.0,Linear_observed,stoch
312.0,2.051,2.049,3.5110002,-1.46,0.208,1.4740001,1.46,0.416,1.654,2.466,0.0,GP_observed,stoch
312.0,0.82100004,0.82100004,0.99100006,-0.17,0.052,0.178,0.17,0.172,0.72,0.92600006,0.0,Linear_3S,dynamic
312.0,0.74100006,0.74300003,0.99100006,-0.25,0.063,0.25800002,0.25,0.25300002,0.61,0.859,0.0,GP_3S,dynamic
312.0,2.947,2.9510002,3.5110002,-0.564,0.17400001,0.59000003,0.564,0.16100001,2.611,3.2910001,0.0,Linear_3S,stoch
312.0,2.426,2.43,3.5110002,-1.085,0.23600002,1.1110001,1.085,0.30900002,1.9490001,2.878,0.0,GP_3S,stoch
312.0,0.93600005,0.93700004,0.99100006,-0.055000003,0.040000003,0.068,0.058000002,0.058000002,0.85700005,1.0150001,1.0,Linear_1S,dynamic
312.0,0.90400004,0.90200007,0.99100006,-0.087000005,0.054,0.102000006,0.09,0.091000006,0.80200005,1.0150001,1.0,GP_1S,dynamic
312.0,3.3530002,3.354,3.5110002,-0.158,0.142,0.21200001,0.177,0.05,3.0730002,3.63,1.0,Linear_1S,stoch
312.0,3.0930002,3.0990002,3.5110002,-0.418,0.23,0.47700003,0.423,0.120000005,2.6330001,3.5310001,1.0,GP_1S,stoch
