idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
142.0,0.669,0.671,0.864,-0.19500001,0.056,0.20300001,0.19500001,0.22600001,0.55300003,0.772,0.0,GP_3S,dynamic
142.0,3.2220001,3.2220001,3.6690001,-0.44700003,0.186,0.485,0.448,0.12200001,2.8630002,3.5830002,0.0,Linear_3S,stoch
142.0,2.456,2.46,3.6690001,-1.213,0.284,1.246,1.213,0.33100003,1.889,3.0080001,0.0,GP_3S,stoch
142.0,0.86600006,0.86600006,0.864,0.002,0.034,0.035,0.028,0.032,0.79800004,0.933,1.0,Linear_1S,dynamic
142.0,0.79600006,0.79800004,0.864,-0.068,0.046000004,0.081,0.07,0.081,0.70100003,0.882,1.0,GP_1S,dynamic
142.0,3.6780002,3.6780002,3.6690001,0.009000001,0.15100001,0.15100001,0.120000005,0.033,3.3790002,3.9730003,1.0,Linear_1S,stoch
142.0,3.1000001,3.1090002,3.6690001,-0.569,0.28,0.63500005,0.572,0.156,2.529,3.617,0.0,GP_1S,stoch
175.0,1.0170001,1.0170001,1.0730001,-0.056,0.041,0.069000006,0.059000004,0.055000003,0.93500006,1.098,1.0,Linear_oracle,dynamic
175.0,0.9480001,0.952,1.0730001,-0.125,0.055000003,0.136,0.125,0.116000004,0.82600003,1.0450001,0.0,GP_oracle,dynamic
175.0,3.328,3.328,3.5030003,-0.17500001,0.132,0.22000001,0.187,0.053000003,3.0660002,3.5850003,1.0,Linear_oracle,stoch
175.0,3.0830002,3.084,3.5030003,-0.42000002,0.165,0.45100003,0.42100003,0.120000005,2.755,3.4050002,0.0,GP_oracle,stoch
175.0,0.75500005,0.754,1.0730001,-0.31800002,0.065000005,0.32500002,0.31800002,0.29700002,0.62600005,0.882,0.0,Linear_observed,dynamic
175.0,0.71900004,0.71800005,1.0730001,-0.354,0.064,0.36,0.354,0.33,0.592,0.84300005,0.0,GP_observed,dynamic
175.0,2.3070002,2.306,3.5030003,-1.1960001,0.18100001,1.2090001,1.1960001,0.34100002,1.9520001,2.661,0.0,Linear_observed,stoch
175.0,2.6580002,2.654,3.5030003,-0.845,0.24900001,0.88100004,0.846,0.24100001,2.186,3.154,0.0,GP_observed,stoch
175.0,0.80600005,0.80600005,1.0730001,-0.26700002,0.055000003,0.273,0.26700002,0.24900001,0.70000005,0.91400003,0.0,Linear_3S,dynamic
175.0,0.64400005,0.647,1.0730001,-0.42900002,0.089,0.43800002,0.42900002,0.39900002,0.46300003,0.809,0.0,GP_3S,dynamic
175.0,2.723,2.726,3.5030003,-0.78000003,0.177,0.8,0.78000003,0.223,2.3820002,3.068,0.0,Linear_3S,stoch
175.0,2.111,2.1100001,3.5030003,-1.3920001,0.22100002,1.4100001,1.393,0.39800003,1.6800001,2.5470002,0.0,GP_3S,stoch
175.0,0.93100005,0.93100005,1.0730001,-0.142,0.045,0.149,0.142,0.133,0.84300005,1.019,0.0,Linear_1S,dynamic
175.0,0.80600005,0.814,1.0730001,-0.26700002,0.078,0.27800003,0.26700002,0.24900001,0.628,0.93500006,0.0,GP_1S,dynamic
175.0,3.1390002,3.1380002,3.5030003,-0.36400002,0.149,0.39400002,0.365,0.104,2.845,3.433,0.0,Linear_1S,stoch
175.0,2.5930002,2.5960002,3.5030003,-0.91,0.24200001,0.943,0.9110001,0.26000002,2.1130002,3.0530002,0.0,GP_1S,stoch
208.0,1.103,1.103,1.097,0.006,0.035,0.036000002,0.029000001,0.026,1.034,1.174,1.0,Linear_oracle,dynamic
208.0,1.079,1.0810001,1.097,-0.018000001,0.046000004,0.05,0.038000003,0.035,0.97700006,1.1630001,1.0,GP_oracle,dynamic
208.0,3.3680003,3.3660002,3.3430002,0.025,0.105000004,0.108,0.086,0.026,3.16,3.5770001,1.0,Linear_oracle,stoch
208.0,3.2270002,3.2280002,3.3430002,-0.116000004,0.13700001,0.179,0.14500001,0.043,2.9520001,3.496,1.0,GP_oracle,stoch
208.0,0.83100003,0.83100003,1.097,-0.266,0.07300001,0.27600002,0.266,0.24200001,0.689,0.97300005,0.0,Linear_observed,dynamic
208.0,0.711,0.711,1.097,-0.386,0.075,0.393,0.386,0.35200003,0.565,0.85700005,0.0,GP_observed,dynamic
208.0,2.371,2.371,3.3430002,-0.97200006,0.18800001,0.99000007,0.97200006,0.291,2.0040002,2.739,0.0,Linear_observed,stoch
208.0,2.867,2.8650002,3.3430002,-0.476,0.26200002,0.54300004,0.483,0.14500001,2.3600001,3.3820002,1.0,GP_observed,stoch
208.0,0.961,0.9620001,1.097,-0.136,0.056,0.147,0.136,0.124000005,0.85300004,1.07,0.0,Linear_3S,dynamic
208.0,0.87900007,0.883,1.097,-0.21800001,0.083000004,0.23300001,0.21800001,0.19900002,0.70600003,1.0320001,0.0,GP_3S,dynamic
208.0,2.937,2.9440002,3.3430002,-0.40600002,0.15900001,0.43600002,0.40600002,0.12100001,2.6290002,3.2480001,0.0,Linear_3S,stoch
208.0,2.381,2.38,3.3430002,-0.9620001,0.19000001,0.98100007,0.9620001,0.28800002,2.01,2.756,0.0,GP_3S,stoch
208.0,1.0710001,1.0710001,1.097,-0.026,0.043,0.05,0.040000003,0.037,0.98700005,1.156,1.0,Linear_1S,dynamic
208.0,1.0,1.006,1.097,-0.097,0.069000006,0.119,0.1,0.091000006,0.84400004,1.12,1.0,GP_1S,dynamic
208.0,3.265,3.265,3.3430002,-0.078,0.128,0.149,0.12100001,0.036000002,3.015,3.5160003,1.0,Linear_1S,stoch
208.0,2.782,2.7840002,3.3430002,-0.56100005,0.18800001,0.592,0.56100005,0.16800001,2.4120002,3.144,0.0,GP_1S,stoch
241.0,1.0830001,1.0830001,1.102,-0.019000001,0.034,0.039,0.032,0.029000001,1.0150001,1.151,1.0,Linear_oracle,dynamic
241.0,1.0550001,1.0550001,1.102,-0.047000002,0.037,0.060000002,0.051000003,0.046000004,0.98,1.1270001,1.0,GP_oracle,dynamic
241.0,3.6230001,3.6220002,3.6890001,-0.066,0.116000004,0.134,0.108,0.029000001,3.3930001,3.851,1.0,Linear_oracle,stoch
241.0,3.4850001,3.4850001,3.6890001,-0.20400001,0.147,0.25100002,0.215,0.058000002,3.1940002,3.7710001,1.0,GP_oracle,stoch
241.0,0.874,0.874,1.102,-0.22800002,0.066,0.238,0.22900002,0.208,0.744,1.0,0.0,Linear_observed,dynamic
241.0,0.739,0.739,1.102,-0.363,0.07700001,0.372,0.36400002,0.33,0.586,0.88900006,0.0,GP_observed,dynamic
241.0,2.6190002,2.6200001,3.6890001,-1.07,0.186,1.0860001,1.07,0.29000002,2.249,2.9780002,0.0,Linear_observed,stoch
241.0,2.618,2.618,3.6890001,-1.0710001,0.21700001,1.093,1.0710001,0.29000002,2.1890001,3.0470002,0.0,GP_observed,stoch
241.0,0.934,0.934,1.102,-0.16800001,0.058000002,0.178,0.16800001,0.15300001,0.823,1.0500001,0.0,Linear_3S,dynamic
241.0,0.82800007,0.83100003,1.102,-0.27400002,0.067,0.28300002,0.27400002,0.24900001,0.688,0.95400006,0.0,GP_3S,dynamic
241.0,3.1350002,3.137,3.6890001,-0.554,0.186,0.58400005,0.554,0.15,2.776,3.5040002,0.0,Linear_3S,stoch
241.0,2.3630002,2.3660002,3.6890001,-1.3260001,0.246,1.3490001,1.3260001,0.35900003,1.8730001,2.8390002,0.0,GP_3S,stoch
241.0,1.0580001,1.0580001,1.102,-0.044000003,0.043,0.062000003,0.052,0.047000002,0.97200006,1.1420001,1.0,Linear_1S,dynamic
241.0,0.952,0.95400006,1.102,-0.15,0.060000002,0.162,0.15100001,0.13700001,0.82900006,1.064,0.0,GP_1S,dynamic
241.0,3.5590003,3.558,3.6890001,-0.13000001,0.148,0.19700001,0.16100001,0.044000003,3.2670002,3.8450003,1.0,Linear_1S,stoch
241.0,2.8170002,2.818,3.6890001,-0.87200004,0.275,0.915,0.873,0.23700002,2.279,3.3520002,0.0,GP_1S,stoch
274.0,0.943,0.943,0.94400007,-0.001,0.031000001,0.031000001,0.025,0.027,0.87900007,1.003,1.0,Linear_oracle,dynamic
274.0,0.89800006,0.89800006,0.94400007,-0.046000004,0.039,0.061000004,0.051000003,0.054,0.81700003,0.97400004,1.0,GP_oracle,dynamic
274.0,3.6820002,3.6840003,3.6850002,-0.003,0.127,0.127,0.102000006,0.028,3.4280002,3.9270003,1.0,Linear_oracle,stoch
274.0,3.499,3.502,3.6850002,-0.186,0.16600001,0.24900001,0.20700002,0.056,3.163,3.8230002,1.0,GP_oracle,stoch
274.0,0.82900006,0.83000004,0.94400007,-0.115,0.066,0.132,0.117000006,0.124000005,0.70000005,0.96000004,1.0,Linear_observed,dynamic
274.0,0.66400003,0.66300005,0.94400007,-0.28,0.081,0.29200003,0.28,0.29700002,0.50200003,0.822,0.0,GP_observed,dynamic
274.0,2.789,2.7900002,3.6850002,-0.896,0.21300001,0.92,0.89500004,0.24300002,2.367,3.213,0.0,Linear_observed,stoch
274.0,2.9520001,2.946,3.6850002,-0.73300004,0.29500002,0.79,0.735,0.19900002,2.394,3.5400002,0.0,GP_observed,stoch
274.0,0.851,0.85,0.94400007,-0.093,0.051000003,0.106000006,0.094000004,0.1,0.754,0.952,1.0,Linear_3S,dynamic
274.0,0.73,0.735,0.94400007,-0.21400002,0.075,0.22700001,0.21400002,0.22700001,0.57000005,0.86300004,0.0,GP_3S,dynamic
274.0,3.301,3.3030002,3.6850002,-0.384,0.19100001,0.42900002,0.386,0.105000004,2.9340003,3.673,0.0,Linear_3S,stoch
274.0,2.7150002,2.7170002,3.6850002,-0.97,0.254,1.0020001,0.97,0.263,2.21,3.2050002,0.0,GP_3S,stoch
274.0,0.97700006,0.97700006,0.94400007,0.033,0.038000003,0.05,0.041,0.043,0.901,1.0500001,1.0,Linear_1S,dynamic
274.0,0.90800005,0.9110001,0.94400007,-0.036000002,0.056,0.067,0.051000003,0.054,0.785,1.01,1.0,GP_1S,dynamic
274.0,3.8170002,3.818,3.6850002,0.132,0.15200001,0.201,0.165,0.045,3.512,4.1150002,1.0,Linear_1S,stoch
274.0,3.5590003,3.5660002,3.6850002,-0.126,0.23900001,0.27,0.21300001,0.058000002,3.068,4.018,1.0,GP_1S,stoch
307.0,1.1220001,1.121,1.1290001,-0.007,0.039,0.039,0.032,0.028,1.0450001,1.1980001,1.0,Linear_oracle,dynamic
307.0,1.108,1.1010001,1.1290001,-0.021000002,0.065000005,0.068,0.055000003,0.049000002,0.9990001,1.2550001,1.0,GP_oracle,dynamic
307.0,3.6380002,3.637,3.6610003,-0.023000002,0.123,0.125,0.1,0.027,3.394,3.88,1.0,Linear_oracle,stoch
307.0,3.3880002,3.39,3.6610003,-0.273,0.162,0.31800002,0.279,0.076000005,3.068,3.6990001,1.0,GP_oracle,stoch
307.0,0.87900007,0.87900007,1.1290001,-0.25,0.075,0.261,0.25,0.22100002,0.73,1.026,0.0,Linear_observed,dynamic
307.0,1.042,1.041,1.1290001,-0.087000005,0.079,0.11800001,0.098000005,0.087000005,0.887,1.1980001,1.0,GP_observed,dynamic
307.0,2.6680002,2.6680002,3.6610003,-0.99300003,0.21000001,1.0150001,0.99300003,0.27100003,2.249,3.0790002,0.0,Linear_observed,stoch
307.0,3.3720002,3.367,3.6610003,-0.289,0.321,0.432,0.35500002,0.097,2.7500002,4.011,1.0,GP_observed,stoch
307.0,0.9710001,0.97200006,1.1290001,-0.158,0.059000004,0.16800001,0.158,0.14,0.85700005,1.088,0.0,Linear_3S,dynamic
307.0,0.901,0.90500003,1.1290001,-0.22800002,0.079,0.24100001,0.22800002,0.202,0.73300004,1.0480001,0.0,GP_3S,dynamic
307.0,3.153,3.1590002,3.6610003,-0.508,0.177,0.537,0.508,0.13900001,2.811,3.5010002,0.0,Linear_3S,stoch
307.0,2.638,2.6390002,3.6610003,-1.023,0.22900002,1.0480001,1.023,0.279,2.187,3.084,0.0,GP_3S,stoch
307.0,1.0960001,1.0960001,1.1290001,-0.033,0.045,0.056,0.045,0.040000003,1.008,1.1860001,1.0,Linear_1S,dynamic
307.0,1.051,1.0480001,1.1290001,-0.078,0.072000004,0.106000006,0.09,0.080000006,0.91200006,1.2090001,1.0,GP_1S,dynamic
307.0,3.5460002,3.545,3.6610003,-0.115,0.143,0.18300001,0.149,0.041,3.2660003,3.8300002,1.0,Linear_1S,stoch
307.0,3.3700001,3.3720002,3.6610003,-0.291,0.22000001,0.365,0.31,0.085,2.9310002,3.7960002,1.0,GP_1S,stoch
