idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
86.0,0.855,0.85600007,0.864,-0.009000001,0.036000002,0.038000003,0.029000001,0.034,0.78000003,0.92300004,1.0,GP_oracle,dynamic
86.0,3.6560001,3.6540003,3.5930002,0.063,0.13100001,0.14500001,0.116000004,0.032,3.397,3.913,1.0,Linear_oracle,stoch
86.0,3.5760002,3.5790002,3.5930002,-0.017,0.16900001,0.17,0.135,0.038000003,3.2410002,3.903,1.0,GP_oracle,stoch
86.0,0.64400005,0.64400005,0.864,-0.22000001,0.055000003,0.22700001,0.22000001,0.25500003,0.535,0.75100005,0.0,Linear_observed,dynamic
86.0,0.517,0.517,0.864,-0.347,0.066,0.35300002,0.347,0.40100002,0.38900003,0.64500004,0.0,GP_observed,dynamic
86.0,2.413,2.413,3.5930002,-1.1800001,0.19600001,1.197,1.1810001,0.32900003,2.023,2.7910001,0.0,Linear_observed,stoch
86.0,2.505,2.506,3.5930002,-1.088,0.21100001,1.1090001,1.0890001,0.303,2.089,2.9190001,0.0,GP_observed,stoch
86.0,0.726,0.725,0.864,-0.13800001,0.048,0.147,0.13900001,0.16000001,0.63500005,0.82100004,0.0,Linear_3S,dynamic
86.0,0.648,0.651,0.864,-0.216,0.060000002,0.224,0.216,0.25,0.522,0.758,0.0,GP_3S,dynamic
86.0,3.0990002,3.1020002,3.5930002,-0.49400002,0.193,0.531,0.49500003,0.13800001,2.7280002,3.4800003,0.0,Linear_3S,stoch
86.0,2.561,2.5660002,3.5930002,-1.0320001,0.27400002,1.0680001,1.0320001,0.287,2.009,3.0870001,0.0,GP_3S,stoch
86.0,0.82800007,0.82800007,0.864,-0.036000002,0.036000002,0.051000003,0.042000003,0.049000002,0.757,0.89800006,1.0,Linear_1S,dynamic
86.0,0.845,0.84400004,0.864,-0.019000001,0.052,0.056,0.044000003,0.051000003,0.74300003,0.95000005,1.0,GP_1S,dynamic
86.0,3.5540001,3.555,3.5930002,-0.039,0.15900001,0.164,0.13100001,0.036000002,3.242,3.8630002,1.0,Linear_1S,stoch
86.0,3.6090002,3.6090002,3.5930002,0.016,0.28500003,0.28500003,0.22700001,0.063,3.042,4.163,1.0,GP_1S,stoch
119.0,0.87700003,0.87700003,0.90000004,-0.023000002,0.032,0.040000003,0.032,0.036000002,0.813,0.94100004,1.0,Linear_oracle,dynamic
119.0,0.837,0.841,0.90000004,-0.063,0.05,0.080000006,0.066,0.074,0.72300005,0.9250001,1.0,GP_oracle,dynamic
119.0,3.3880002,3.3880002,3.4930003,-0.105000004,0.119,0.158,0.12900001,0.037,3.1510003,3.6200001,1.0,Linear_oracle,stoch
119.0,3.1780002,3.183,3.4930003,-0.31500003,0.172,0.358,0.31800002,0.091000006,2.821,3.505,1.0,GP_oracle,stoch
119.0,0.66,0.66,0.90000004,-0.24000001,0.054,0.246,0.24000001,0.266,0.55200005,0.768,0.0,Linear_observed,dynamic
119.0,0.61600006,0.61700004,0.90000004,-0.284,0.052,0.28800002,0.284,0.31500003,0.51500005,0.71900004,0.0,GP_observed,dynamic
119.0,2.65,2.65,3.4930003,-0.84300005,0.201,0.86600006,0.84300005,0.24100001,2.252,3.0500002,0.0,Linear_observed,stoch
119.0,2.8240001,2.8200002,3.4930003,-0.669,0.22800002,0.707,0.669,0.192,2.377,3.2800002,0.0,GP_observed,stoch
119.0,0.74200004,0.74200004,0.90000004,-0.158,0.049000002,0.16600001,0.158,0.17600001,0.648,0.83800006,0.0,Linear_3S,dynamic
119.0,0.65500003,0.66,0.90000004,-0.245,0.069000006,0.254,0.245,0.272,0.504,0.77900004,0.0,GP_3S,dynamic
119.0,2.969,2.9740002,3.4930003,-0.52400005,0.17300001,0.551,0.523,0.15,2.634,3.3060002,0.0,Linear_3S,stoch
119.0,2.4550002,2.4580002,3.4930003,-1.0380001,0.231,1.0630001,1.0380001,0.29700002,1.988,2.9,0.0,GP_3S,stoch
119.0,0.84200007,0.84200007,0.90000004,-0.058000002,0.037,0.068,0.059000004,0.066,0.76900005,0.91400003,1.0,Linear_1S,dynamic
119.0,0.80700004,0.809,0.90000004,-0.093,0.051000003,0.106000006,0.094000004,0.105000004,0.69500005,0.90000004,1.0,GP_1S,dynamic
119.0,3.3400002,3.3390002,3.4930003,-0.15300001,0.13900001,0.20700002,0.172,0.049000002,3.061,3.6090002,1.0,Linear_1S,stoch
119.0,3.095,3.1020002,3.4930003,-0.39800003,0.21800001,0.453,0.40300003,0.115,2.6520002,3.512,1.0,GP_1S,stoch
152.0,0.679,0.679,0.71300006,-0.034,0.022000002,0.040000003,0.035,0.049000002,0.63600004,0.72300005,1.0,Linear_oracle,dynamic
152.0,0.65800005,0.65900004,0.71300006,-0.055000003,0.026,0.061000004,0.055000003,0.07700001,0.60300004,0.708,0.0,GP_oracle,dynamic
152.0,3.2730002,3.2730002,3.44,-0.16700001,0.112,0.2,0.17300001,0.05,3.0530002,3.4950001,1.0,Linear_oracle,stoch
152.0,3.1420002,3.144,3.44,-0.298,0.13800001,0.328,0.3,0.087000005,2.8660002,3.4120002,0.0,GP_oracle,stoch
152.0,0.523,0.523,0.71300006,-0.19000001,0.039,0.194,0.19000001,0.266,0.44700003,0.59900004,0.0,Linear_observed,dynamic
152.0,0.36800003,0.36800003,0.71300006,-0.34500003,0.052,0.349,0.34500003,0.483,0.26500002,0.47200003,0.0,GP_observed,dynamic
152.0,2.134,2.134,3.44,-1.3060001,0.15400001,1.315,1.3060001,0.38000003,1.8290001,2.434,0.0,Linear_observed,stoch
152.0,2.398,2.397,3.44,-1.042,0.17300001,1.057,1.042,0.303,2.061,2.7410002,0.0,GP_observed,stoch
152.0,0.588,0.587,0.71300006,-0.125,0.034,0.13000001,0.126,0.17600001,0.523,0.65500003,0.0,Linear_3S,dynamic
152.0,0.514,0.517,0.71300006,-0.19900002,0.048,0.20500001,0.19900002,0.279,0.411,0.60200006,0.0,GP_3S,dynamic
152.0,2.792,2.7960002,3.44,-0.648,0.157,0.66700006,0.648,0.18800001,2.489,3.1000001,0.0,Linear_3S,stoch
152.0,2.335,2.3370001,3.44,-1.105,0.20400001,1.123,1.105,0.321,1.9310001,2.7340002,0.0,GP_3S,stoch
152.0,0.651,0.651,0.71300006,-0.062000003,0.025,0.067,0.062000003,0.087000005,0.60200006,0.69900006,0.0,Linear_1S,dynamic
152.0,0.633,0.632,0.71300006,-0.080000006,0.039,0.089,0.082,0.11400001,0.56100005,0.716,1.0,GP_1S,dynamic
152.0,3.127,3.1250002,3.44,-0.31300002,0.125,0.337,0.31300002,0.091000006,2.881,3.3730001,0.0,Linear_1S,stoch
152.0,2.989,2.992,3.44,-0.45100003,0.19800001,0.492,0.45200002,0.13100001,2.5960002,3.3790002,0.0,GP_1S,stoch
185.0,0.77500004,0.77500004,0.73200005,0.043,0.023000002,0.05,0.044000003,0.061000004,0.72900003,0.822,1.0,Linear_oracle,dynamic
185.0,0.76100004,0.76100004,0.73200005,0.029000001,0.028,0.041,0.034,0.046000004,0.707,0.81900007,1.0,GP_oracle,dynamic
185.0,3.7240002,3.7220001,3.5110002,0.21300001,0.113000005,0.24100001,0.215,0.061000004,3.499,3.9470003,1.0,Linear_oracle,stoch
185.0,3.5340002,3.5340002,3.5110002,0.023000002,0.157,0.15900001,0.126,0.036000002,3.2250001,3.8430002,1.0,GP_oracle,stoch
185.0,0.55300003,0.55300003,0.73200005,-0.179,0.045,0.18400002,0.179,0.24400002,0.46400002,0.64100003,0.0,Linear_observed,dynamic
185.0,0.44900003,0.44900003,0.73200005,-0.28300002,0.07,0.291,0.282,0.386,0.314,0.588,0.0,GP_observed,dynamic
185.0,2.483,2.483,3.5110002,-1.028,0.193,1.046,1.028,0.293,2.098,2.867,0.0,Linear_observed,stoch
185.0,2.992,2.992,3.5110002,-0.51900005,0.23400001,0.57000005,0.522,0.149,2.5270002,3.446,0.0,GP_observed,stoch
185.0,0.70100003,0.70000005,0.73200005,-0.031000001,0.042000003,0.052,0.043,0.058000002,0.62100005,0.785,1.0,Linear_3S,dynamic
185.0,0.63100004,0.633,0.73200005,-0.101,0.048,0.11100001,0.101,0.13800001,0.532,0.721,0.0,GP_3S,dynamic
185.0,3.2640002,3.2660003,3.5110002,-0.24700001,0.177,0.30400002,0.261,0.074,2.926,3.611,1.0,Linear_3S,stoch
185.0,2.5960002,2.601,3.5110002,-0.915,0.24100001,0.94600004,0.915,0.261,2.108,3.0590003,0.0,GP_3S,stoch
185.0,0.794,0.794,0.73200005,0.062000003,0.029000001,0.069000006,0.063,0.086,0.73800004,0.851,0.0,Linear_1S,dynamic
185.0,0.76500005,0.76500005,0.73200005,0.033,0.037,0.05,0.041,0.056,0.69100004,0.83900005,1.0,GP_1S,dynamic
185.0,3.6990001,3.7000003,3.5110002,0.18800001,0.135,0.231,0.19800001,0.056,3.4370003,3.9630003,1.0,Linear_1S,stoch
185.0,3.3620002,3.3660002,3.5110002,-0.149,0.23,0.275,0.21900001,0.062000003,2.8930001,3.8030002,1.0,GP_1S,stoch
218.0,0.615,0.615,0.586,0.029000001,0.017,0.033,0.029000001,0.05,0.582,0.648,1.0,Linear_oracle,dynamic
218.0,0.58400005,0.587,0.586,-0.002,0.028,0.028,0.021000002,0.036000002,0.518,0.633,1.0,GP_oracle,dynamic
218.0,3.7540002,3.7530003,3.545,0.209,0.112,0.23700002,0.21200001,0.060000002,3.535,3.9770002,1.0,Linear_oracle,stoch
218.0,3.6540003,3.6550002,3.545,0.109000005,0.14,0.177,0.14400001,0.041,3.3730001,3.9290001,1.0,GP_oracle,stoch
218.0,0.72200006,0.72300005,0.586,0.136,0.049000002,0.14500001,0.136,0.23200001,0.62600005,0.818,0.0,Linear_observed,dynamic
218.0,0.72900003,0.72900003,0.586,0.143,0.051000003,0.15200001,0.143,0.24400002,0.63100004,0.827,0.0,GP_observed,dynamic
218.0,3.2370002,3.2380002,3.545,-0.30800003,0.21700001,0.377,0.323,0.091000006,2.809,3.66,1.0,Linear_observed,stoch
218.0,3.7400002,3.7400002,3.545,0.19500001,0.30200002,0.36,0.28800002,0.081,3.1590002,4.3450003,1.0,GP_observed,stoch
218.0,0.58100003,0.58000004,0.586,-0.0050000004,0.032,0.032,0.026,0.044000003,0.521,0.64400005,1.0,Linear_3S,dynamic
218.0,0.499,0.504,0.586,-0.087000005,0.05,0.1,0.08800001,0.15,0.38900003,0.588,1.0,GP_3S,dynamic
218.0,3.3930001,3.397,3.545,-0.15200001,0.18,0.23600002,0.192,0.054,3.0440001,3.7440002,1.0,Linear_3S,stoch
218.0,2.88,2.8790002,3.545,-0.665,0.21800001,0.70100003,0.666,0.18800001,2.4520001,3.308,0.0,GP_3S,stoch
218.0,0.64500004,0.64500004,0.586,0.059000004,0.021000002,0.062000003,0.059000004,0.1,0.60400003,0.68600005,0.0,Linear_1S,dynamic
218.0,0.606,0.606,0.586,0.020000001,0.036000002,0.041,0.032,0.054,0.53300005,0.68100005,1.0,GP_1S,dynamic
218.0,3.8350003,3.834,3.545,0.29000002,0.135,0.32000002,0.291,0.082,3.5690002,4.102,0.0,Linear_1S,stoch
218.0,3.749,3.752,3.545,0.20400001,0.21000001,0.293,0.24200001,0.068,3.331,4.1600003,1.0,GP_1S,stoch
251.0,0.961,0.961,1.005,-0.044000003,0.032,0.054,0.046000004,0.046000004,0.89800006,1.024,1.0,Linear_oracle,dynamic
251.0,0.90500003,0.906,1.005,-0.1,0.041,0.108,0.1,0.1,0.822,0.98300004,0.0,GP_oracle,dynamic
251.0,3.4440002,3.4450002,3.6000001,-0.156,0.117000006,0.19500001,0.16600001,0.046000004,3.21,3.6750002,1.0,Linear_oracle,stoch
251.0,3.1350002,3.141,3.6000001,-0.46500003,0.178,0.49800003,0.46500003,0.12900001,2.7740002,3.4650002,0.0,GP_oracle,stoch
251.0,0.694,0.694,1.005,-0.31100002,0.065000005,0.31800002,0.31100002,0.31,0.56700003,0.822,0.0,Linear_observed,dynamic
251.0,0.54800004,0.54800004,1.005,-0.45700002,0.081,0.46400002,0.45700002,0.455,0.38900003,0.70600003,0.0,GP_observed,dynamic
251.0,2.13,2.131,3.6000001,-1.47,0.18900001,1.4820001,1.47,0.40800002,1.7600001,2.5010002,0.0,Linear_observed,stoch
251.0,2.4510002,2.4510002,3.6000001,-1.149,0.264,1.179,1.149,0.319,1.9420002,2.9750001,0.0,GP_observed,stoch
251.0,0.83000004,0.82900006,1.005,-0.17500001,0.05,0.18300001,0.17600001,0.17500001,0.734,0.929,0.0,Linear_3S,dynamic
251.0,0.63900006,0.64000005,1.005,-0.36600003,0.07300001,0.37300003,0.36600003,0.36400002,0.492,0.77800006,0.0,GP_3S,dynamic
251.0,2.973,2.9740002,3.6000001,-0.62700003,0.18,0.652,0.62700003,0.17400001,2.627,3.3260002,0.0,Linear_3S,stoch
251.0,2.056,2.0540001,3.6000001,-1.544,0.277,1.5690001,1.544,0.42900002,1.516,2.6030002,0.0,GP_3S,stoch
251.0,0.94500005,0.94500005,1.005,-0.060000002,0.039,0.072000004,0.062000003,0.062000003,0.86800003,1.0220001,1.0,Linear_1S,dynamic
251.0,0.76600003,0.77000004,1.005,-0.23900001,0.082,0.25300002,0.23900001,0.238,0.596,0.91300005,0.0,GP_1S,dynamic
251.0,3.4240003,3.4240003,3.6000001,-0.17600001,0.148,0.231,0.193,0.054,3.1320002,3.716,1.0,Linear_1S,stoch
251.0,2.525,2.529,3.6000001,-1.075,0.36,1.1340001,1.0760001,0.29900002,1.8220001,3.203,0.0,GP_1S,stoch
284.0,1.018,1.018,0.96000004,0.058000002,0.033,0.067,0.060000002,0.062000003,0.95300007,1.0840001,1.0,Linear_oracle,dynamic
284.0,0.96900004,0.975,0.96000004,0.009000001,0.052,0.053000003,0.041,0.043,0.84200007,1.054,1.0,GP_oracle,dynamic
284.0,3.7430003,3.7410002,3.5180001,0.22500001,0.124000005,0.257,0.22800002,0.065000005,3.5000002,3.9880002,1.0,Linear_oracle,stoch
284.0,3.5230002,3.5270002,3.5180001,0.0050000004,0.15,0.15,0.119,0.034,3.216,3.8040001,1.0,GP_oracle,stoch
284.0,0.795,0.79600006,0.96000004,-0.165,0.068,0.178,0.164,0.171,0.66200006,0.929,0.0,Linear_observed,dynamic
284.0,0.712,0.711,0.96000004,-0.24800001,0.065000005,0.257,0.24800001,0.259,0.582,0.83800006,0.0,GP_observed,dynamic
284.0,2.634,2.6350002,3.5180001,-0.88400006,0.21800001,0.91,0.883,0.25100002,2.206,3.0630002,0.0,Linear_observed,stoch
284.0,3.1980002,3.1990001,3.5180001,-0.32000002,0.31100002,0.44500002,0.36900002,0.105000004,2.595,3.821,1.0,GP_observed,stoch
284.0,0.89400005,0.89300007,0.96000004,-0.066,0.055000003,0.086,0.07300001,0.076000005,0.78800005,1.0040001,1.0,Linear_3S,dynamic
284.0,0.81200004,0.81700003,0.96000004,-0.148,0.080000006,0.16800001,0.149,0.155,0.64000005,0.9620001,1.0,GP_3S,dynamic
284.0,3.361,3.3650002,3.5180001,-0.157,0.19700001,0.252,0.20500001,0.058000002,2.979,3.7500002,1.0,Linear_3S,stoch
284.0,2.8880002,2.89,3.5180001,-0.63000005,0.22100002,0.66800004,0.63000005,0.179,2.447,3.318,0.0,GP_3S,stoch
284.0,1.01,1.0090001,0.96000004,0.05,0.041,0.065000005,0.054,0.057000004,0.93000007,1.09,1.0,Linear_1S,dynamic
284.0,0.938,0.94100004,0.96000004,-0.022000002,0.065000005,0.069000006,0.051000003,0.053000003,0.79300004,1.056,1.0,GP_1S,dynamic
284.0,3.818,3.8160002,3.5180001,0.3,0.157,0.33900002,0.30400002,0.086,3.5080001,4.1280003,1.0,Linear_1S,stoch
284.0,3.456,3.4640002,3.5180001,-0.062000003,0.21700001,0.22500001,0.177,0.05,3.0040002,3.8580003,1.0,GP_1S,stoch
317.0,0.86200005,0.86200005,0.87600005,-0.014,0.029000001,0.033,0.026,0.030000001,0.80300003,0.919,1.0,Linear_oracle,dynamic
317.0,0.82500005,0.82500005,0.87600005,-0.051000003,0.034,0.062000003,0.054,0.061000004,0.758,0.89100003,1.0,GP_oracle,dynamic
317.0,3.663,3.6620002,3.726,-0.063,0.127,0.142,0.11400001,0.031000001,3.4090002,3.9110003,1.0,Linear_oracle,stoch
317.0,3.3880002,3.3890002,3.726,-0.33800003,0.18400002,0.38500002,0.34300002,0.09200001,3.025,3.7450001,1.0,GP_oracle,stoch
317.0,0.708,0.707,0.87600005,-0.16800001,0.063,0.18,0.16900001,0.193,0.586,0.83100003,0.0,Linear_observed,dynamic
317.0,0.625,0.625,0.87600005,-0.25100002,0.064,0.259,0.25100002,0.287,0.499,0.75000006,0.0,GP_observed,dynamic
317.0,2.6020002,2.6000001,3.726,-1.1240001,0.21700001,1.1450001,1.1240001,0.30200002,2.1790001,3.0310001,0.0,Linear_observed,stoch
317.0,3.0570002,3.061,3.726,-0.669,0.317,0.74,0.67300004,0.18100001,2.43,3.6780002,0.0,GP_observed,stoch
317.0,0.754,0.754,0.87600005,-0.12200001,0.045,0.13000001,0.12200001,0.14,0.669,0.84200007,0.0,Linear_3S,dynamic
317.0,0.65300006,0.657,0.87600005,-0.223,0.063,0.23200001,0.223,0.25500003,0.51900005,0.76600003,0.0,GP_3S,dynamic
317.0,3.2240002,3.2250001,3.726,-0.50200003,0.186,0.536,0.503,0.135,2.8630002,3.5850003,0.0,Linear_3S,stoch
317.0,2.4970002,2.5010002,3.726,-1.2290001,0.3,1.2650001,1.2290001,0.33,1.8930001,3.075,0.0,GP_3S,stoch
317.0,0.859,0.859,0.87600005,-0.017,0.035,0.039,0.031000001,0.036000002,0.791,0.92700005,1.0,Linear_1S,dynamic
317.0,0.799,0.8,0.87600005,-0.07700001,0.047000002,0.091000006,0.080000006,0.091000006,0.702,0.88900006,1.0,GP_1S,dynamic
317.0,3.6920002,3.6920002,3.726,-0.034,0.15300001,0.157,0.126,0.034,3.3930001,3.9960003,1.0,Linear_1S,stoch
317.0,3.282,3.298,3.726,-0.44400004,0.289,0.53000003,0.45600003,0.12200001,2.673,3.8170002,1.0,GP_1S,stoch
