idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
1.0,3.7840002,3.7830002,3.7510002,0.033,0.31500003,0.317,0.25,0.067,3.1590002,4.421,1.0,GP_1S,stoch
34.0,0.81500006,0.81500006,0.80500007,0.010000001,0.024,0.026,0.021000002,0.026,0.767,0.86100006,1.0,Linear_oracle,dynamic
34.0,0.79,0.78900003,0.80500007,-0.015000001,0.030000001,0.034,0.027,0.034,0.731,0.85200006,1.0,GP_oracle,dynamic
34.0,3.7210002,3.7210002,3.6790001,0.042000003,0.11100001,0.119,0.095000006,0.026,3.499,3.9380002,1.0,Linear_oracle,stoch
34.0,3.542,3.542,3.6790001,-0.13700001,0.14400001,0.19900002,0.163,0.044000003,3.2540002,3.8200002,1.0,GP_oracle,stoch
34.0,0.61300004,0.61300004,0.80500007,-0.192,0.047000002,0.19800001,0.193,0.23900001,0.51900005,0.70400006,0.0,Linear_observed,dynamic
34.0,0.418,0.41700003,0.80500007,-0.38700002,0.058000002,0.39100003,0.38700002,0.48100004,0.30400002,0.53300005,0.0,GP_observed,dynamic
34.0,2.469,2.469,3.6790001,-1.21,0.18,1.223,1.21,0.32900003,2.111,2.8190002,0.0,Linear_observed,stoch
34.0,2.628,2.627,3.6790001,-1.051,0.201,1.07,1.051,0.286,2.233,3.0200002,0.0,GP_observed,stoch
34.0,0.71300006,0.71300006,0.80500007,-0.09200001,0.041,0.101,0.093,0.115,0.63500005,0.795,0.0,Linear_3S,dynamic
34.0,0.606,0.609,0.80500007,-0.19900002,0.056,0.20700002,0.19900002,0.24700001,0.48900002,0.70900005,0.0,GP_3S,dynamic
34.0,3.2180002,3.2220001,3.6790001,-0.46100003,0.17300001,0.492,0.46100003,0.125,2.884,3.5590003,0.0,Linear_3S,stoch
34.0,2.6880002,2.6890001,3.6790001,-0.99100006,0.21000001,1.013,0.99100006,0.26900002,2.272,3.0970001,0.0,GP_3S,stoch
34.0,0.808,0.80700004,0.80500007,0.003,0.030000001,0.030000001,0.024,0.029000001,0.749,0.86600006,1.0,Linear_1S,dynamic
34.0,0.739,0.74100006,0.80500007,-0.066,0.043,0.079,0.068,0.08400001,0.64900005,0.818,1.0,GP_1S,dynamic
34.0,3.66,3.6590002,3.6790001,-0.019000001,0.136,0.13700001,0.11000001,0.030000001,3.3910003,3.9250002,1.0,Linear_1S,stoch
34.0,3.2840002,3.2900002,3.6790001,-0.395,0.20400001,0.44400004,0.39800003,0.108,2.867,3.6690001,0.0,GP_1S,stoch
67.0,1.21,1.21,1.2470001,-0.037,0.047000002,0.060000002,0.049000002,0.039,1.1190001,1.3030001,1.0,Linear_oracle,dynamic
67.0,1.1420001,1.1470001,1.2470001,-0.105000004,0.061000004,0.12200001,0.106000006,0.085,1.0040001,1.248,1.0,GP_oracle,dynamic
67.0,3.4810002,3.479,3.5960002,-0.115,0.132,0.17500001,0.14400001,0.040000003,3.2240002,3.739,1.0,Linear_oracle,stoch
67.0,3.209,3.213,3.5960002,-0.38700002,0.15900001,0.41900003,0.388,0.108,2.8820002,3.5130002,0.0,GP_oracle,stoch
67.0,0.72400004,0.72400004,1.2470001,-0.523,0.07300001,0.52900004,0.52400005,0.42000002,0.58000004,0.86600006,0.0,Linear_observed,dynamic
67.0,0.63500005,0.63500005,1.2470001,-0.61200005,0.074,0.61700004,0.61300004,0.49100003,0.48900002,0.77900004,0.0,GP_observed,dynamic
67.0,2.1190002,2.118,3.5960002,-1.4770001,0.2,1.491,1.4770001,0.411,1.7260001,2.5100002,0.0,Linear_observed,stoch
67.0,2.4840002,2.476,3.5960002,-1.1120001,0.289,1.149,1.1120001,0.30900002,1.9310001,3.071,0.0,GP_observed,stoch
67.0,1.0200001,1.021,1.2470001,-0.22700001,0.07,0.238,0.22700001,0.18200001,0.88500005,1.1570001,0.0,Linear_3S,dynamic
67.0,0.836,0.84300005,1.2470001,-0.411,0.11000001,0.42600003,0.411,0.33,0.60300004,1.034,0.0,GP_3S,dynamic
67.0,3.035,3.0400002,3.5960002,-0.56100005,0.19500001,0.59400004,0.56100005,0.156,2.6590002,3.4120002,0.0,Linear_3S,stoch
67.0,2.2800002,2.279,3.5960002,-1.3160001,0.259,1.3410001,1.3160001,0.36600003,1.7780001,2.7930002,0.0,GP_3S,stoch
67.0,1.1830001,1.1830001,1.2470001,-0.064,0.056,0.085,0.071,0.057000004,1.0730001,1.294,1.0,Linear_1S,dynamic
67.0,1.082,1.088,1.2470001,-0.165,0.085,0.186,0.16700001,0.134,0.89800006,1.2370001,0.0,GP_1S,dynamic
67.0,3.505,3.5060003,3.5960002,-0.091000006,0.162,0.186,0.149,0.041,3.1840003,3.8260002,1.0,Linear_1S,stoch
67.0,3.062,3.0770001,3.5960002,-0.53400004,0.275,0.6,0.53800005,0.15,2.486,3.568,0.0,GP_1S,stoch
100.0,0.957,0.957,0.98600006,-0.029000001,0.029000001,0.041,0.034,0.034,0.90000004,1.0150001,1.0,Linear_oracle,dynamic
100.0,0.915,0.91600007,0.98600006,-0.071,0.035,0.079,0.071,0.072000004,0.846,0.98300004,0.0,GP_oracle,dynamic
100.0,3.3690002,3.367,3.4780002,-0.109000005,0.106000006,0.15200001,0.126,0.036000002,3.164,3.5800002,1.0,Linear_oracle,stoch
100.0,3.078,3.0790002,3.4780002,-0.4,0.15200001,0.42700002,0.4,0.115,2.776,3.374,0.0,GP_oracle,stoch
100.0,0.73,0.73,0.98600006,-0.256,0.059000004,0.263,0.256,0.26000002,0.611,0.845,0.0,Linear_observed,dynamic
100.0,0.462,0.46100003,0.98600006,-0.52400005,0.083000004,0.531,0.52400005,0.532,0.30100003,0.625,0.0,GP_observed,dynamic
100.0,2.196,2.196,3.4780002,-1.2820001,0.17,1.292,1.281,0.36800003,1.8560001,2.526,0.0,Linear_observed,stoch
100.0,2.3470001,2.345,3.4780002,-1.131,0.17500001,1.144,1.131,0.32500002,2.003,2.687,0.0,GP_observed,stoch
100.0,0.92600006,0.92600006,0.98600006,-0.060000002,0.049000002,0.078,0.066,0.067,0.83100003,1.023,1.0,Linear_3S,dynamic
100.0,0.77800006,0.781,0.98600006,-0.208,0.066,0.21800001,0.208,0.21100001,0.63900006,0.89900005,0.0,GP_3S,dynamic
100.0,3.0270002,3.032,3.4780002,-0.45100003,0.15200001,0.476,0.45100003,0.13000001,2.73,3.3240001,0.0,Linear_3S,stoch
100.0,2.278,2.2810001,3.4780002,-1.2,0.216,1.2190001,1.2,0.34500003,1.8410001,2.6940002,0.0,GP_3S,stoch
100.0,1.0170001,1.0170001,0.98600006,0.031000001,0.037,0.048,0.039,0.040000003,0.94400007,1.088,1.0,Linear_1S,dynamic
100.0,0.91200006,0.91300005,0.98600006,-0.074,0.058000002,0.093,0.079,0.080000006,0.795,1.0220001,1.0,GP_1S,dynamic
100.0,3.325,3.3260002,3.4780002,-0.15300001,0.12100001,0.19500001,0.164,0.047000002,3.0870001,3.5600002,1.0,Linear_1S,stoch
100.0,2.772,2.776,3.4780002,-0.70600003,0.23200001,0.74300003,0.70600003,0.20300001,2.308,3.2150002,0.0,GP_1S,stoch
133.0,1.052,1.052,1.1010001,-0.049000002,0.037,0.061000004,0.052,0.047000002,0.98,1.1240001,1.0,Linear_oracle,dynamic
133.0,1.0,1.001,1.1010001,-0.101,0.047000002,0.112,0.102000006,0.09200001,0.90500003,1.0890001,0.0,GP_oracle,dynamic
133.0,3.5100002,3.5110002,3.6770003,-0.16700001,0.120000005,0.20500001,0.17500001,0.048,3.275,3.7460003,1.0,Linear_oracle,stoch
133.0,3.2310002,3.233,3.6770003,-0.446,0.17500001,0.47900003,0.446,0.12100001,2.88,3.5640001,0.0,GP_oracle,stoch
133.0,0.80300003,0.80300003,1.1010001,-0.298,0.057000004,0.303,0.298,0.27100003,0.69100004,0.91700006,0.0,Linear_observed,dynamic
133.0,0.65500003,0.656,1.1010001,-0.446,0.08800001,0.455,0.446,0.40500003,0.483,0.82500005,0.0,GP_observed,dynamic
133.0,2.6430001,2.6430001,3.6770003,-1.034,0.18100001,1.0500001,1.034,0.28100002,2.288,3.0010002,0.0,Linear_observed,stoch
133.0,2.72,2.719,3.6770003,-0.957,0.20400001,0.97800004,0.95600003,0.26000002,2.325,3.1260002,0.0,GP_observed,stoch
133.0,0.95400006,0.95400006,1.1010001,-0.147,0.057000004,0.158,0.148,0.134,0.84300005,1.067,0.0,Linear_3S,dynamic
133.0,0.795,0.799,1.1010001,-0.30600002,0.083000004,0.31800002,0.307,0.27800003,0.62100005,0.94600004,0.0,GP_3S,dynamic
133.0,3.1780002,3.1790001,3.6770003,-0.499,0.17500001,0.52900004,0.499,0.136,2.838,3.5200002,0.0,Linear_3S,stoch
133.0,2.5540001,2.559,3.6770003,-1.123,0.263,1.153,1.123,0.305,2.0270002,3.0600002,0.0,GP_3S,stoch
133.0,1.088,1.088,1.1010001,-0.013,0.043,0.045,0.036000002,0.033,1.0020001,1.1730001,1.0,Linear_1S,dynamic
133.0,1.0830001,1.082,1.1010001,-0.018000001,0.068,0.071,0.056,0.051000003,0.952,1.2190001,1.0,GP_1S,dynamic
133.0,3.607,3.607,3.6770003,-0.07,0.14,0.157,0.125,0.034,3.3290002,3.8830001,1.0,Linear_1S,stoch
133.0,3.519,3.5160003,3.6770003,-0.158,0.25100002,0.296,0.238,0.065000005,3.0230002,4.0150003,1.0,GP_1S,stoch
166.0,0.89800006,0.89800006,0.89500004,0.003,0.029000001,0.029000001,0.023000002,0.026,0.841,0.95400006,1.0,Linear_oracle,dynamic
166.0,0.85400003,0.855,0.89500004,-0.041,0.040000003,0.057000004,0.046000004,0.052,0.771,0.92700005,1.0,GP_oracle,dynamic
166.0,3.6660001,3.6660001,3.6580002,0.008,0.120000005,0.120000005,0.096,0.026,3.4280002,3.903,1.0,Linear_oracle,stoch
166.0,3.5000002,3.5010002,3.6580002,-0.158,0.136,0.209,0.17400001,0.048,3.2250001,3.7630002,1.0,GP_oracle,stoch
166.0,0.813,0.813,0.89500004,-0.082,0.060000002,0.101,0.086,0.097,0.69600004,0.93000007,1.0,Linear_observed,dynamic
166.0,0.83000004,0.82900006,0.89500004,-0.065000005,0.060000002,0.089,0.074,0.083000004,0.711,0.9480001,1.0,GP_observed,dynamic
166.0,2.9970002,2.9980001,3.6580002,-0.661,0.215,0.69500005,0.661,0.18100001,2.5770001,3.42,0.0,Linear_observed,stoch
166.0,3.2890003,3.2840002,3.6580002,-0.36900002,0.286,0.467,0.397,0.109000005,2.739,3.8590002,1.0,GP_observed,stoch
166.0,0.771,0.771,0.89500004,-0.124000005,0.042000003,0.13100001,0.124000005,0.13900001,0.69200003,0.85400003,0.0,Linear_3S,dynamic
166.0,0.73,0.734,0.89500004,-0.165,0.059000004,0.17500001,0.165,0.18400002,0.605,0.837,0.0,GP_3S,dynamic
166.0,3.1950002,3.1980002,3.6580002,-0.46300003,0.163,0.492,0.46400002,0.127,2.881,3.515,0.0,Linear_3S,stoch
166.0,2.8890002,2.8920002,3.6580002,-0.76900005,0.186,0.791,0.76900005,0.21000001,2.516,3.2470002,0.0,GP_3S,stoch
166.0,0.832,0.832,0.89500004,-0.063,0.030000001,0.07,0.063,0.071,0.77300006,0.892,0.0,Linear_1S,dynamic
166.0,0.78200006,0.78800005,0.89500004,-0.113000005,0.049000002,0.123,0.113000005,0.126,0.66200006,0.86300004,0.0,GP_1S,dynamic
166.0,3.4610002,3.459,3.6580002,-0.19700001,0.13000001,0.23700002,0.20500001,0.056,3.2050002,3.7180002,1.0,Linear_1S,stoch
166.0,3.232,3.2400002,3.6580002,-0.42600003,0.165,0.45800003,0.42700002,0.117000006,2.8820002,3.532,0.0,GP_1S,stoch
199.0,1.0530001,1.0530001,1.087,-0.034,0.036000002,0.05,0.041,0.038000003,0.98200005,1.1240001,1.0,Linear_oracle,dynamic
199.0,1.041,1.041,1.087,-0.046000004,0.040000003,0.061000004,0.051000003,0.047000002,0.9620001,1.1190001,1.0,GP_oracle,dynamic
199.0,3.4550002,3.4550002,3.565,-0.11000001,0.116000004,0.16000001,0.13100001,0.037,3.226,3.6840003,1.0,Linear_oracle,stoch
199.0,3.209,3.213,3.565,-0.356,0.193,0.40500003,0.36,0.101,2.8170002,3.5750003,1.0,GP_oracle,stoch
199.0,0.71900004,0.71900004,1.087,-0.36800003,0.064,0.374,0.36800003,0.33900002,0.592,0.84400004,0.0,Linear_observed,dynamic
199.0,0.569,0.569,1.087,-0.518,0.07300001,0.523,0.518,0.47700003,0.42800003,0.712,0.0,GP_observed,dynamic
199.0,2.242,2.2410002,3.565,-1.3230001,0.18300001,1.335,1.3230001,0.37100002,1.8800001,2.601,0.0,Linear_observed,stoch
199.0,2.306,2.305,3.565,-1.2590001,0.187,1.273,1.2590001,0.35300002,1.9410001,2.6720002,0.0,GP_observed,stoch
199.0,0.98100007,0.98100007,1.087,-0.106000006,0.058000002,0.12100001,0.10700001,0.09900001,0.869,1.097,1.0,Linear_3S,dynamic
199.0,0.89300007,0.89500004,1.087,-0.194,0.076000005,0.208,0.194,0.178,0.739,1.039,0.0,GP_3S,dynamic
199.0,3.1880002,3.19,3.565,-0.377,0.17500001,0.416,0.379,0.106000006,2.8500001,3.5310001,0.0,Linear_3S,stoch
199.0,2.2020001,2.2020001,3.565,-1.363,0.291,1.393,1.363,0.38200003,1.631,2.7730002,0.0,GP_3S,stoch
199.0,1.105,1.105,1.087,0.018000001,0.045,0.048,0.038000003,0.035,1.016,1.1930001,1.0,Linear_1S,dynamic
199.0,1.1500001,1.148,1.087,0.063,0.07700001,0.09900001,0.080000006,0.07300001,1.0040001,1.3060001,1.0,GP_1S,dynamic
199.0,3.5750003,3.5760002,3.565,0.010000001,0.141,0.141,0.113000005,0.032,3.295,3.8520002,1.0,Linear_1S,stoch
199.0,3.0470002,3.0460002,3.565,-0.518,0.365,0.634,0.54300004,0.15200001,2.345,3.762,1.0,GP_1S,stoch
232.0,1.042,1.042,1.0450001,-0.003,0.031000001,0.032,0.025,0.024,0.98,1.1040001,1.0,Linear_oracle,dynamic
232.0,1.0320001,1.029,1.0450001,-0.013,0.043,0.045,0.036000002,0.034,0.95500004,1.125,1.0,GP_oracle,dynamic
232.0,3.5750003,3.5750003,3.584,-0.009000001,0.109000005,0.11000001,0.087000005,0.024,3.357,3.788,1.0,Linear_oracle,stoch
232.0,3.5170002,3.5180001,3.584,-0.067,0.14500001,0.16000001,0.128,0.036000002,3.229,3.8070002,1.0,GP_oracle,stoch
232.0,0.80200005,0.80200005,1.0450001,-0.24300002,0.061000004,0.25,0.24300002,0.23200001,0.68100005,0.92100006,0.0,Linear_observed,dynamic
232.0,0.628,0.62700003,1.0450001,-0.41700003,0.080000006,0.425,0.41700003,0.39900002,0.47200003,0.78400004,0.0,GP_observed,dynamic
232.0,2.447,2.4480002,3.584,-1.1370001,0.177,1.151,1.1370001,0.317,2.095,2.7930002,0.0,Linear_observed,stoch
232.0,2.512,2.512,3.584,-1.072,0.19700001,1.09,1.072,0.29900002,2.1260002,2.9,0.0,GP_observed,stoch
232.0,0.93500006,0.93500006,1.0450001,-0.11000001,0.053000003,0.12200001,0.11100001,0.106000006,0.83300006,1.039,0.0,Linear_3S,dynamic
232.0,0.77900004,0.78200006,1.0450001,-0.266,0.074,0.27600002,0.266,0.254,0.62700003,0.91600007,0.0,GP_3S,dynamic
232.0,3.1970003,3.203,3.584,-0.38700002,0.171,0.423,0.388,0.108,2.864,3.5340002,0.0,Linear_3S,stoch
232.0,2.459,2.459,3.584,-1.125,0.245,1.1520001,1.125,0.314,1.9750001,2.94,0.0,GP_3S,stoch
232.0,1.0350001,1.0350001,1.0450001,-0.010000001,0.039,0.041,0.033,0.031000001,0.957,1.113,1.0,Linear_1S,dynamic
232.0,1.0020001,1.001,1.0450001,-0.043,0.069000006,0.081,0.065000005,0.062000003,0.86700004,1.148,1.0,GP_1S,dynamic
232.0,3.5500002,3.5490003,3.584,-0.034,0.13700001,0.141,0.113000005,0.032,3.279,3.8190002,1.0,Linear_1S,stoch
232.0,3.2930002,3.2990003,3.584,-0.291,0.268,0.39600003,0.32700002,0.091000006,2.7450001,3.8040001,1.0,GP_1S,stoch
265.0,1.013,1.013,0.99200004,0.021000002,0.031000001,0.038000003,0.030000001,0.031000001,0.952,1.074,1.0,Linear_oracle,dynamic
265.0,0.94000006,0.95000005,0.99200004,-0.052,0.060000002,0.079,0.060000002,0.061000004,0.799,1.0350001,1.0,GP_oracle,dynamic
265.0,3.68,3.68,3.6000001,0.080000006,0.11100001,0.13700001,0.11100001,0.031000001,3.4600003,3.8980002,1.0,Linear_oracle,stoch
265.0,3.548,3.5500002,3.6000001,-0.052,0.142,0.15100001,0.120000005,0.033,3.2640002,3.821,1.0,GP_oracle,stoch
265.0,0.873,0.873,0.99200004,-0.119,0.066,0.136,0.120000005,0.12100001,0.74300003,1.0040001,1.0,Linear_observed,dynamic
265.0,0.878,0.878,0.99200004,-0.11400001,0.064,0.13100001,0.116000004,0.117000006,0.75100005,1.0040001,1.0,GP_observed,dynamic
265.0,2.9250002,2.924,3.6000001,-0.675,0.208,0.707,0.675,0.18800001,2.5170002,3.334,0.0,Linear_observed,stoch
265.0,3.0340002,3.0340002,3.6000001,-0.56600004,0.23700002,0.614,0.568,0.158,2.5640001,3.502,0.0,GP_observed,stoch
265.0,0.90500003,0.906,0.99200004,-0.087000005,0.053000003,0.102000006,0.089,0.09,0.80300003,1.01,1.0,Linear_3S,dynamic
265.0,0.74300003,0.754,0.99200004,-0.24900001,0.105000004,0.27,0.24900001,0.25100002,0.513,0.91800004,0.0,GP_3S,dynamic
265.0,3.3230002,3.328,3.6000001,-0.277,0.18200001,0.33200002,0.287,0.080000006,2.969,3.6810002,1.0,Linear_3S,stoch
265.0,2.7220001,2.7240002,3.6000001,-0.878,0.24200001,0.9110001,0.878,0.24400002,2.2450001,3.1890001,0.0,GP_3S,stoch
265.0,1.0220001,1.0220001,0.99200004,0.030000001,0.041,0.051000003,0.041,0.041,0.94200003,1.102,1.0,Linear_1S,dynamic
265.0,0.915,0.93500006,0.99200004,-0.07700001,0.097,0.123,0.08800001,0.089,0.65800005,1.0530001,1.0,GP_1S,dynamic
265.0,3.749,3.749,3.6000001,0.149,0.148,0.21000001,0.17300001,0.048,3.4580002,4.0420003,1.0,Linear_1S,stoch
265.0,3.5060003,3.509,3.6000001,-0.094000004,0.23200001,0.25,0.19700001,0.055000003,3.0360003,3.9470003,1.0,GP_1S,stoch
298.0,1.3570001,1.3570001,1.3160001,0.041,0.042000003,0.059000004,0.049000002,0.037,1.274,1.4410001,1.0,Linear_oracle,dynamic
298.0,1.258,1.258,1.3160001,-0.058000002,0.060000002,0.083000004,0.068,0.052,1.138,1.3750001,1.0,GP_oracle,dynamic
298.0,4.031,4.03,3.91,0.12100001,0.124000005,0.17300001,0.142,0.036000002,3.785,4.2780004,1.0,Linear_oracle,stoch
298.0,3.8610003,3.8620002,3.91,-0.049000002,0.142,0.15,0.119,0.031000001,3.5850003,4.1390004,1.0,GP_oracle,stoch
298.0,1.1730001,1.1730001,1.3160001,-0.143,0.093,0.17,0.148,0.112,0.99000007,1.355,1.0,Linear_observed,dynamic
298.0,1.35,1.35,1.3160001,0.034,0.094000004,0.1,0.080000006,0.061000004,1.166,1.5330001,1.0,GP_observed,dynamic
298.0,3.088,3.088,3.91,-0.822,0.23,0.85400003,0.822,0.21000001,2.634,3.5370002,0.0,Linear_observed,stoch
298.0,3.3390002,3.3370001,3.91,-0.57100004,0.282,0.637,0.57600003,0.147,2.788,3.8950002,0.0,GP_observed,stoch
298.0,1.2240001,1.225,1.3160001,-0.09200001,0.069000006,0.115,0.098000005,0.074,1.09,1.3610001,1.0,Linear_3S,dynamic
298.0,1.1190001,1.1220001,1.3160001,-0.19700001,0.095000006,0.21900001,0.19800001,0.15100001,0.92200005,1.302,0.0,GP_3S,dynamic
298.0,3.6410003,3.6460001,3.91,-0.26900002,0.192,0.33100003,0.28300002,0.072000004,3.265,4.0220003,1.0,Linear_3S,stoch
298.0,3.1030002,3.1030002,3.91,-0.80700004,0.224,0.83800006,0.80700004,0.20600002,2.6620002,3.5410001,0.0,GP_3S,stoch
298.0,1.3690001,1.3690001,1.3160001,0.053000003,0.051000003,0.074,0.061000004,0.046000004,1.2670001,1.47,1.0,Linear_1S,dynamic
298.0,1.263,1.2650001,1.3160001,-0.053000003,0.082,0.098000005,0.07700001,0.058000002,1.0940001,1.424,1.0,GP_1S,dynamic
298.0,4.07,4.0690002,3.91,0.16000001,0.15200001,0.22000001,0.18200001,0.047000002,3.7690003,4.3700004,1.0,Linear_1S,stoch
298.0,3.7570002,3.762,3.91,-0.15300001,0.21300001,0.26200002,0.209,0.054,3.325,4.162,1.0,GP_1S,stoch
