idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
189.0,2.7960002,2.7970002,2.539,0.257,0.156,0.619,0.68200004,0.47800002,0.50600004,2.4870002,3.1020002,1.0,0.53000003,GP_1S,stoch
244.0,0.67800003,0.679,0.70000005,-0.022000002,0.019000001,0.028,0.044000003,0.021000002,0.028,0.64100003,0.716,1.0,1.0,Linear_oracle,dynamic
244.0,0.66,0.661,0.70000005,-0.040000003,0.021000002,0.18200001,0.216,0.063,0.082,0.619,0.702,1.0,0.88000005,GP_oracle,dynamic
244.0,2.407,2.407,2.4810002,-0.074,0.067,0.085,0.113000005,0.074,0.085,2.276,2.538,1.0,1.0,Linear_oracle,stoch
244.0,2.312,2.3130002,2.4810002,-0.16900001,0.071,0.453,0.5,0.17500001,0.20300001,2.174,2.4550002,0.0,0.73200005,GP_oracle,stoch
244.0,0.48700002,0.48600003,0.70000005,-0.21300001,0.037,0.36900002,0.37300003,0.272,0.275,0.41400003,0.56100005,0.0,0.24800001,Linear_observed,dynamic
244.0,0.377,0.37600002,0.70000005,-0.323,0.063,0.46500003,0.48900002,0.36,0.38000003,0.25500003,0.5,0.0,0.46400002,GP_observed,dynamic
244.0,1.6730001,1.6700001,2.4810002,-0.808,0.119,1.056,1.0630001,0.845,0.851,1.442,1.9120001,0.0,0.15400001,Linear_observed,stoch
244.0,1.843,1.843,2.4810002,-0.638,0.141,1.1650001,1.2210001,0.87600005,0.90300006,1.5690001,2.115,0.0,0.33800003,GP_observed,stoch
244.0,0.532,0.531,0.70000005,-0.16800001,0.032,0.32000002,0.34800002,0.23600002,0.261,0.47300002,0.59800005,0.0,0.72200006,Linear_3S,dynamic
244.0,1.9240001,1.9200001,2.4810002,-0.55700004,0.09900001,0.74200004,0.78400004,0.59400004,0.625,1.7360001,2.125,0.0,0.46400002,Linear_3S,stoch
244.0,0.523,0.522,0.70000005,-0.177,0.039,0.34800002,0.441,0.24800001,0.307,0.44900003,0.601,0.0,0.896,GP_3S,dynamic
244.0,1.8050001,1.8030001,2.4810002,-0.67600006,0.11100001,0.83300006,0.95300007,0.68600005,0.754,1.59,2.0240002,0.0,0.78000003,GP_3S,stoch
244.0,0.68500006,0.684,0.70000005,-0.015000001,0.027,0.261,0.26500002,0.21000001,0.21200001,0.632,0.73700005,1.0,0.16000001,Linear_1S,dynamic
244.0,0.642,0.643,0.70000005,-0.058000002,0.033,0.32200003,0.35200003,0.23200001,0.24300002,0.57500005,0.70400006,1.0,0.40600002,GP_1S,dynamic
244.0,2.4840002,2.482,2.4810002,0.003,0.097,0.4,0.41300002,0.31800002,0.328,2.2910001,2.677,1.0,0.36400002,Linear_1S,stoch
244.0,2.3040001,2.3040001,2.4810002,-0.177,0.12900001,0.577,0.63500005,0.374,0.40300003,2.0500002,2.5560002,1.0,0.59000003,GP_1S,stoch
299.0,0.84900004,0.84900004,0.82900006,0.020000001,0.024,0.033,0.052,0.027,0.035,0.80200005,0.89500004,1.0,1.0,Linear_oracle,dynamic
299.0,0.80700004,0.808,0.82900006,-0.022000002,0.031000001,0.208,0.259,0.062000003,0.097,0.74600005,0.86600006,1.0,0.99000007,GP_oracle,dynamic
299.0,2.7600002,2.7600002,2.6880002,0.072000004,0.079,0.08400001,0.120000005,0.072000004,0.089,2.604,2.913,1.0,1.0,Linear_oracle,stoch
299.0,2.6790001,2.6790001,2.6880002,-0.009000001,0.086,0.298,0.367,0.117000006,0.163,2.5100002,2.8460002,1.0,0.99200004,GP_oracle,stoch
299.0,0.638,0.637,0.82900006,-0.19100001,0.048,0.36200002,0.36800003,0.27600002,0.28,0.54300004,0.73200005,0.0,0.27800003,Linear_observed,dynamic
299.0,0.41400003,0.41300002,0.82900006,-0.41500002,0.067,0.569,0.595,0.47500002,0.48800004,0.282,0.545,0.0,0.30600002,GP_observed,dynamic
299.0,1.802,1.8000001,2.6880002,-0.88600004,0.126,1.126,1.1340001,0.919,0.92600006,1.554,2.0500002,0.0,0.18200001,Linear_observed,stoch
299.0,1.9110001,1.9120001,2.6880002,-0.777,0.135,1.3210001,1.3620001,1.125,1.143,1.6420001,2.174,0.0,0.19600001,GP_observed,stoch
299.0,0.69100004,0.689,0.82900006,-0.13800001,0.043,0.282,0.335,0.21100001,0.256,0.609,0.77900004,0.0,0.85400003,Linear_3S,dynamic
299.0,2.17,2.167,2.6880002,-0.518,0.127,0.675,0.74300003,0.549,0.59900004,1.9240001,2.42,0.0,0.61200005,Linear_3S,stoch
299.0,0.679,0.67800003,0.82900006,-0.15,0.051000003,0.36400002,0.505,0.238,0.333,0.582,0.78200006,0.0,0.97,GP_3S,dynamic
299.0,2.0440001,2.043,2.6880002,-0.64400005,0.13100001,0.813,0.9760001,0.65400004,0.758,1.789,2.302,0.0,0.84000003,GP_3S,stoch
299.0,0.88900006,0.8880001,0.82900006,0.060000002,0.035,0.24000001,0.245,0.19500001,0.19900002,0.81900007,0.95800006,1.0,0.22200002,Linear_1S,dynamic
299.0,0.83500004,0.836,0.82900006,0.006,0.043,0.418,0.45700002,0.273,0.287,0.75000006,0.92,1.0,0.39600003,GP_1S,dynamic
299.0,2.821,2.8190002,2.6880002,0.133,0.115,0.40500003,0.423,0.32200003,0.33600003,2.595,3.045,1.0,0.404,Linear_1S,stoch
299.0,2.66,2.661,2.6880002,-0.028,0.14,0.689,0.74600005,0.432,0.46100003,2.3850002,2.9290001,1.0,0.61,GP_1S,stoch
354.0,0.88400006,0.88500005,0.897,-0.013,0.025,0.031000001,0.052,0.012,0.028,0.83500004,0.933,1.0,1.0,Linear_oracle,dynamic
354.0,0.87000006,0.87000006,0.897,-0.027,0.028,0.165,0.23,0.049000002,0.091000006,0.81500006,0.9250001,1.0,0.998,GP_oracle,dynamic
354.0,2.6390002,2.6390002,2.676,-0.037,0.074,0.037,0.089,0.037,0.068,2.493,2.7830002,1.0,1.0,Linear_oracle,stoch
354.0,2.5640001,2.565,2.676,-0.112,0.076000005,0.22600001,0.30200002,0.11800001,0.16100001,2.414,2.709,1.0,1.0,GP_oracle,stoch
354.0,0.544,0.544,0.897,-0.35300002,0.045,0.528,0.532,0.381,0.38500002,0.455,0.634,0.0,0.186,Linear_observed,dynamic
354.0,0.39900002,0.39800003,0.897,-0.49800003,0.069000006,0.67200005,0.694,0.521,0.53900003,0.26200002,0.53400004,0.0,0.356,GP_observed,dynamic
354.0,1.59,1.5890001,2.676,-1.0860001,0.12100001,1.3100001,1.3160001,1.095,1.1,1.348,1.8310001,0.0,0.11000001,Linear_observed,stoch
354.0,1.6560001,1.6550001,2.676,-1.0200001,0.126,1.358,1.3870001,1.128,1.1420001,1.4070001,1.899,0.0,0.20600002,GP_observed,stoch
354.0,0.70100003,0.69900006,0.897,-0.19600001,0.042000003,0.36900002,0.41300002,0.266,0.30600002,0.62200004,0.786,0.0,0.79200006,Linear_3S,dynamic
354.0,2.1390002,2.135,2.676,-0.537,0.112,0.702,0.76000005,0.573,0.614,1.9260001,2.3620002,0.0,0.55200005,Linear_3S,stoch
354.0,0.694,0.693,0.897,-0.20300001,0.047000002,0.40500003,0.51100004,0.279,0.35200003,0.60400003,0.78900003,0.0,0.92,GP_3S,dynamic
354.0,1.9850001,1.9850001,2.676,-0.69100004,0.11800001,0.83800006,0.96400005,0.698,0.767,1.7540001,2.216,0.0,0.73600006,GP_3S,stoch
354.0,0.878,0.87700003,0.897,-0.019000001,0.033,0.28800002,0.29200003,0.21800001,0.22100002,0.81200004,0.94400007,1.0,0.22800002,Linear_1S,dynamic
354.0,0.85300004,0.85300004,0.897,-0.044000003,0.036000002,0.38500002,0.416,0.254,0.26700002,0.78200006,0.92300004,1.0,0.46,GP_1S,dynamic
354.0,2.6850002,2.683,2.676,0.009000001,0.102000006,0.38300002,0.39800003,0.30900002,0.319,2.4850001,2.8880002,1.0,0.39200002,Linear_1S,stoch
354.0,2.5410001,2.542,2.676,-0.135,0.132,0.582,0.63500005,0.37100002,0.4,2.2810001,2.7970002,1.0,0.62,GP_1S,stoch
409.0,0.72200006,0.72200006,0.73200005,-0.010000001,0.025,0.012,0.042000003,0.010000001,0.026,0.67300004,0.77000004,1.0,1.0,Linear_oracle,dynamic
409.0,0.68,0.68,0.73200005,-0.052,0.029000001,0.17,0.22600001,0.063,0.091000006,0.62200004,0.73800004,1.0,0.99600005,GP_oracle,dynamic
409.0,2.46,2.459,2.49,-0.030000001,0.079,0.034,0.094000004,0.030000001,0.069000006,2.3030002,2.611,1.0,1.0,Linear_oracle,stoch
409.0,2.3730001,2.3730001,2.49,-0.117000006,0.08400001,0.393,0.453,0.125,0.17600001,2.2080002,2.5410001,1.0,0.99000007,GP_oracle,stoch
409.0,0.397,0.397,0.73200005,-0.335,0.045,0.46300003,0.467,0.356,0.35900003,0.30800003,0.48800004,0.0,0.178,Linear_observed,dynamic
409.0,0.31500003,0.31500003,0.73200005,-0.41700003,0.062000003,0.54,0.565,0.437,0.453,0.19700001,0.43600002,0.0,0.386,GP_observed,dynamic
409.0,1.4510001,1.447,2.49,-1.039,0.133,1.2270001,1.235,1.041,1.0450001,1.189,1.715,0.0,0.096,Linear_observed,stoch
409.0,1.422,1.422,2.49,-1.0680001,0.17600001,1.368,1.4230001,1.0830001,1.103,1.079,1.7700001,0.0,0.29000002,GP_observed,stoch
409.0,0.5,0.49800003,0.73200005,-0.23200001,0.040000003,0.37600002,0.39800003,0.27800003,0.3,0.425,0.58400005,0.0,0.65400004,Linear_3S,dynamic
409.0,1.8060001,1.802,2.49,-0.684,0.119,0.84200007,0.873,0.70000005,0.71800005,1.5780001,2.0470002,0.0,0.33,Linear_3S,stoch
409.0,0.49600002,0.49400002,0.73200005,-0.23600002,0.05,0.40100002,0.49,0.28800002,0.34500003,0.402,0.59800005,0.0,0.87200004,GP_3S,dynamic
409.0,1.7550001,1.7540001,2.49,-0.735,0.124000005,0.90800005,0.9990001,0.74300003,0.785,1.514,1.9990001,0.0,0.57000005,GP_3S,stoch
409.0,0.684,0.684,0.73200005,-0.048,0.039,0.28100002,0.286,0.216,0.21900001,0.60700005,0.762,1.0,0.24200001,Linear_1S,dynamic
409.0,0.64100003,0.642,0.73200005,-0.091000006,0.05,0.36400002,0.42400002,0.257,0.282,0.53400004,0.734,1.0,0.546,GP_1S,dynamic
409.0,2.391,2.39,2.49,-0.09900001,0.127,0.40300003,0.425,0.312,0.32900003,2.1420002,2.6430001,1.0,0.48400003,Linear_1S,stoch
409.0,2.3030002,2.306,2.49,-0.187,0.15300001,0.68500006,0.76100004,0.40300003,0.44700003,1.9990001,2.601,1.0,0.708,GP_1S,stoch
464.0,0.827,0.82600003,0.83400005,-0.007,0.021000002,0.011000001,0.041,0.007,0.023000002,0.785,0.86800003,1.0,1.0,Linear_oracle,dynamic
464.0,0.79700005,0.79700005,0.83400005,-0.037,0.027,0.24700001,0.303,0.07300001,0.109000005,0.74200004,0.84800005,1.0,0.99200004,GP_oracle,dynamic
464.0,2.739,2.739,2.7640002,-0.025,0.072000004,0.026,0.083000004,0.025,0.062000003,2.6000001,2.878,1.0,1.0,Linear_oracle,stoch
464.0,2.6780002,2.6790001,2.7640002,-0.086,0.079,0.41400003,0.47000003,0.143,0.18800001,2.5210001,2.834,1.0,0.95000005,GP_oracle,stoch
464.0,0.675,0.674,0.83400005,-0.15900001,0.046000004,0.36900002,0.37500003,0.275,0.28,0.58400005,0.76500005,0.0,0.252,Linear_observed,dynamic
464.0,0.409,0.409,0.83400005,-0.425,0.082,0.544,0.574,0.44300002,0.45900002,0.25,0.572,0.0,0.39000002,GP_observed,dynamic
464.0,1.9770001,1.9750001,2.7640002,-0.78700006,0.124000005,1.0680001,1.0760001,0.85,0.85700005,1.7320001,2.22,0.0,0.17600001,Linear_observed,stoch
464.0,2.0740001,2.0740001,2.7640002,-0.69000006,0.134,1.213,1.2520001,1.001,1.0200001,1.815,2.3400002,0.0,0.266,GP_observed,stoch
464.0,0.71000004,0.708,0.83400005,-0.124000005,0.045,0.30100003,0.35500002,0.22000001,0.268,0.62600005,0.80300003,0.0,0.85600007,Linear_3S,dynamic
464.0,2.2610002,2.256,2.7640002,-0.503,0.128,0.70400006,0.77800006,0.55600005,0.614,2.02,2.523,0.0,0.63600004,Linear_3S,stoch
464.0,0.679,0.67800003,0.83400005,-0.155,0.048,0.37300003,0.485,0.246,0.33,0.586,0.77300006,0.0,0.94400007,GP_3S,dynamic
464.0,2.127,2.127,2.7640002,-0.637,0.13000001,0.84700006,0.98800004,0.65900004,0.757,1.871,2.381,0.0,0.79200006,GP_3S,stoch
464.0,0.901,0.90000004,0.83400005,0.067,0.036000002,0.264,0.26900002,0.21300001,0.216,0.83000004,0.9710001,1.0,0.22200002,Linear_1S,dynamic
464.0,0.89000005,0.89000005,0.83400005,0.056,0.044000003,0.43600002,0.467,0.30400002,0.31800002,0.80300003,0.975,1.0,0.39800003,GP_1S,dynamic
464.0,2.868,2.8660002,2.7640002,0.104,0.11400001,0.44700003,0.46300003,0.35900003,0.37,2.641,3.091,1.0,0.344,Linear_1S,stoch
464.0,2.835,2.835,2.7640002,0.071,0.148,0.75000006,0.8,0.513,0.53900003,2.5440001,3.1230001,1.0,0.49800003,GP_1S,stoch
519.0,0.80300003,0.80300003,0.795,0.008,0.022000002,0.011000001,0.038000003,0.008,0.023000002,0.76100004,0.845,1.0,1.0,Linear_oracle,dynamic
519.0,0.76400006,0.76400006,0.795,-0.031000001,0.024,0.18400002,0.22100002,0.082,0.101,0.716,0.81200004,1.0,0.88000005,GP_oracle,dynamic
519.0,2.7220001,2.7220001,2.6950002,0.027,0.072000004,0.029000001,0.08400001,0.027,0.063,2.582,2.861,1.0,1.0,Linear_oracle,stoch
519.0,2.66,2.6590002,2.6950002,-0.035,0.07700001,0.448,0.492,0.18800001,0.209,2.5100002,2.812,1.0,0.94000006,GP_oracle,stoch
519.0,0.518,0.51600003,0.795,-0.277,0.048,0.423,0.42800003,0.33100003,0.335,0.425,0.61300004,0.0,0.22600001,Linear_observed,dynamic
519.0,0.257,0.256,0.795,-0.53800005,0.071,0.698,0.72,0.588,0.601,0.11800001,0.39400002,0.0,0.256,GP_observed,dynamic
519.0,1.7300001,1.7270001,2.6950002,-0.96500003,0.142,1.2090001,1.2190001,0.99500006,1.001,1.4560001,2.015,0.0,0.148,Linear_observed,stoch
519.0,1.9300001,1.9290001,2.6950002,-0.76500005,0.17500001,1.376,1.437,1.088,1.115,1.593,2.2810001,0.0,0.326,GP_observed,stoch
519.0,0.638,0.637,0.795,-0.157,0.045,0.324,0.363,0.24800001,0.28100002,0.555,0.72900003,0.0,0.74600005,Linear_3S,dynamic
519.0,2.127,2.124,2.6950002,-0.568,0.123,0.75500005,0.808,0.615,0.651,1.8920001,2.371,0.0,0.50600004,Linear_3S,stoch
519.0,0.62100005,0.62,0.795,-0.17400001,0.051000003,0.36200002,0.46500003,0.26500002,0.333,0.52500004,0.72300005,0.0,0.91,GP_3S,dynamic
519.0,2.028,2.029,2.6950002,-0.66700006,0.13000001,0.897,1.0040001,0.697,0.757,1.774,2.2810001,0.0,0.666,GP_3S,stoch
519.0,0.83400005,0.83400005,0.795,0.039,0.036000002,0.279,0.28300002,0.22700001,0.231,0.763,0.906,1.0,0.224,Linear_1S,dynamic
519.0,0.86200005,0.86200005,0.795,0.067,0.045,0.39000002,0.42700002,0.307,0.32000002,0.77400005,0.95000005,1.0,0.42800003,GP_1S,dynamic
519.0,2.7310002,2.73,2.6950002,0.036000002,0.11400001,0.42200002,0.439,0.337,0.35000002,2.5100002,2.956,1.0,0.38000003,Linear_1S,stoch
519.0,2.9220002,2.9210002,2.6950002,0.22700001,0.155,0.901,0.95000005,0.634,0.656,2.621,3.2240002,1.0,0.388,GP_1S,stoch
