idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
151.0,2.401,2.397,2.726,-0.32500002,0.11800001,0.53000003,0.62700003,0.41900003,0.49500003,2.177,2.64,0.0,0.776,Linear_3S,stoch
151.0,0.712,0.71000004,0.794,-0.082,0.049000002,0.268,0.407,0.20300001,0.296,0.62,0.81000006,1.0,0.9620001,GP_3S,dynamic
151.0,2.23,2.2310002,2.726,-0.49600002,0.128,0.64000005,0.82900006,0.53300005,0.665,1.978,2.479,0.0,0.934,GP_3S,stoch
151.0,0.887,0.887,0.794,0.093,0.030000001,0.25500003,0.259,0.20600002,0.209,0.82800007,0.94600004,0.0,0.19600001,Linear_1S,dynamic
151.0,0.874,0.874,0.794,0.080000006,0.037,0.27400002,0.31800002,0.216,0.24000001,0.80200005,0.943,0.0,0.536,GP_1S,dynamic
151.0,2.989,2.9880002,2.726,0.263,0.101,0.46300003,0.47500002,0.37300003,0.38200003,2.788,3.186,0.0,0.296,Linear_1S,stoch
151.0,2.8790002,2.8790002,2.726,0.15300001,0.14,0.43800002,0.517,0.34,0.38900003,2.6030002,3.157,1.0,0.65000004,GP_1S,stoch
206.0,0.624,0.624,0.63100004,-0.007,0.017,0.012,0.038000003,0.009000001,0.020000001,0.59000003,0.657,1.0,1.0,Linear_oracle,dynamic
206.0,0.597,0.597,0.63100004,-0.034,0.021000002,0.165,0.202,0.060000002,0.076000005,0.554,0.637,1.0,0.99600005,GP_oracle,dynamic
206.0,2.618,2.617,2.654,-0.036000002,0.07700001,0.042000003,0.094000004,0.036000002,0.07,2.467,2.7670002,1.0,1.0,Linear_oracle,stoch
206.0,2.549,2.549,2.654,-0.105000004,0.081,0.37100002,0.416,0.108,0.163,2.391,2.706,1.0,0.9760001,GP_oracle,stoch
206.0,0.45400003,0.45400003,0.63100004,-0.177,0.036000002,0.324,0.32900003,0.231,0.23600002,0.38300002,0.52400005,0.0,0.25800002,Linear_observed,dynamic
206.0,0.35500002,0.35500002,0.63100004,-0.27600002,0.057000004,0.45200002,0.47800002,0.326,0.34800002,0.24300002,0.467,0.0,0.528,GP_observed,dynamic
206.0,1.6250001,1.623,2.654,-1.029,0.119,1.24,1.2470001,1.0430001,1.047,1.386,1.8570001,0.0,0.12200001,Linear_observed,stoch
206.0,1.748,1.7470001,2.654,-0.906,0.13700001,1.266,1.32,1.046,1.0710001,1.485,2.0180001,0.0,0.27600002,GP_observed,stoch
206.0,0.517,0.517,0.63100004,-0.11400001,0.030000001,0.246,0.27800003,0.178,0.20600002,0.462,0.578,0.0,0.80200005,Linear_3S,dynamic
206.0,2.1200001,2.117,2.654,-0.53400004,0.117000006,0.70000005,0.75600004,0.57900006,0.614,1.8950001,2.3530002,0.0,0.554,Linear_3S,stoch
206.0,0.50200003,0.50200003,0.63100004,-0.12900001,0.032,0.264,0.34100002,0.185,0.23500001,0.439,0.56600004,0.0,0.874,GP_3S,dynamic
206.0,2.012,2.012,2.654,-0.642,0.12200001,0.77800006,0.89800006,0.657,0.725,1.774,2.252,0.0,0.744,GP_3S,stoch
206.0,0.65300006,0.652,0.63100004,0.022000002,0.024,0.20400001,0.208,0.16100001,0.165,0.606,0.69900006,1.0,0.21000001,Linear_1S,dynamic
206.0,0.615,0.615,0.63100004,-0.016,0.029000001,0.26700002,0.303,0.18100001,0.19700001,0.558,0.67200005,1.0,0.47200003,GP_1S,dynamic
206.0,2.7730002,2.772,2.654,0.119,0.11000001,0.402,0.41900003,0.321,0.335,2.559,2.9870002,1.0,0.386,Linear_1S,stoch
206.0,2.604,2.604,2.654,-0.05,0.14600001,0.55200005,0.61600006,0.37,0.40500003,2.309,2.8890002,1.0,0.652,GP_1S,stoch
261.0,0.559,0.559,0.563,-0.004,0.016,0.024,0.041,0.009000001,0.019000001,0.527,0.592,1.0,1.0,Linear_oracle,dynamic
261.0,0.54800004,0.54800004,0.563,-0.015000001,0.024,0.21000001,0.25800002,0.080000006,0.1,0.49800003,0.592,1.0,0.906,GP_oracle,dynamic
261.0,2.611,2.611,2.631,-0.020000001,0.076000005,0.022000002,0.087000005,0.021000002,0.065000005,2.4620001,2.762,1.0,1.0,Linear_oracle,stoch
261.0,2.528,2.529,2.631,-0.10300001,0.079,0.41400003,0.47300002,0.24700001,0.268,2.3690002,2.677,1.0,0.49600002,GP_oracle,stoch
261.0,0.43400002,0.43400002,0.563,-0.12900001,0.034,0.31500003,0.32000002,0.23,0.23400001,0.36600003,0.5,0.0,0.208,Linear_observed,dynamic
261.0,0.31800002,0.31800002,0.563,-0.245,0.049000002,0.372,0.39800003,0.27400002,0.29900002,0.223,0.41400003,0.0,0.518,GP_observed,dynamic
261.0,1.8730001,1.8720001,2.631,-0.758,0.13100001,1.062,1.0710001,0.82500005,0.83500004,1.6110001,2.13,0.0,0.20600002,Linear_observed,stoch
261.0,1.991,1.9920001,2.631,-0.64000005,0.16600001,1.1700001,1.238,0.943,0.9760001,1.6620001,2.322,0.0,0.344,GP_observed,stoch
261.0,0.48400003,0.483,0.563,-0.079,0.029000001,0.238,0.289,0.17300001,0.21400002,0.43,0.544,0.0,0.89400005,Linear_3S,dynamic
261.0,2.26,2.2570002,2.631,-0.37100002,0.104,0.555,0.633,0.439,0.50100005,2.0640001,2.473,0.0,0.72200006,Linear_3S,stoch
261.0,0.47500002,0.47400004,0.563,-0.08800001,0.038000003,0.264,0.37300003,0.18300001,0.25100002,0.40300003,0.551,0.0,0.952,GP_3S,dynamic
261.0,2.151,2.15,2.631,-0.48000002,0.119,0.633,0.813,0.514,0.638,1.9190001,2.387,0.0,0.90200007,GP_3S,stoch
261.0,0.582,0.58100003,0.563,0.019000001,0.021000002,0.21700001,0.22000001,0.16900001,0.172,0.541,0.62200004,1.0,0.164,Linear_1S,dynamic
261.0,0.541,0.544,0.563,-0.022000002,0.034,0.272,0.321,0.18400002,0.20400001,0.467,0.601,1.0,0.45600003,GP_1S,dynamic
261.0,2.709,2.7080002,2.631,0.078,0.096,0.37100002,0.38500002,0.294,0.30400002,2.522,2.8960001,1.0,0.4,Linear_1S,stoch
261.0,2.5200002,2.523,2.631,-0.11100001,0.123,0.44500002,0.53400004,0.32200003,0.365,2.2700002,2.752,1.0,0.64000005,GP_1S,stoch
316.0,0.63900006,0.63900006,0.634,0.0050000004,0.018000001,0.046000004,0.057000004,0.029000001,0.031000001,0.60400003,0.675,1.0,1.0,Linear_oracle,dynamic
316.0,0.61200005,0.61200005,0.634,-0.022000002,0.023000002,0.18900001,0.22800002,0.068,0.08800001,0.56700003,0.656,1.0,0.98800004,GP_oracle,dynamic
316.0,2.661,2.661,2.6460001,0.015000001,0.074,0.042000003,0.09200001,0.030000001,0.067,2.516,2.8060002,1.0,1.0,Linear_oracle,stoch
316.0,2.5540001,2.5540001,2.6460001,-0.09200001,0.078,0.33900002,0.4,0.147,0.179,2.4020002,2.706,1.0,0.994,GP_oracle,stoch
316.0,0.425,0.425,0.634,-0.209,0.036000002,0.36200002,0.36600003,0.263,0.26900002,0.354,0.49800003,0.0,0.23200001,Linear_observed,dynamic
316.0,0.326,0.326,0.634,-0.30800003,0.065000005,0.439,0.46500003,0.335,0.36,0.2,0.45200002,0.0,0.48200002,GP_observed,dynamic
316.0,1.7590001,1.7580001,2.6460001,-0.887,0.136,1.154,1.1630001,0.92300004,0.93100005,1.493,2.0300002,0.0,0.18,Linear_observed,stoch
316.0,1.9160001,1.9080001,2.6460001,-0.73,0.209,1.223,1.3130001,0.95600003,1.018,1.516,2.335,0.0,0.41400003,GP_observed,stoch
316.0,0.536,0.535,0.634,-0.098000005,0.035,0.266,0.316,0.19800001,0.24100001,0.47000003,0.60800004,0.0,0.86,Linear_3S,dynamic
316.0,2.301,2.2970002,2.6460001,-0.34500003,0.116000004,0.546,0.64100003,0.42200002,0.503,2.079,2.5330002,0.0,0.78400004,Linear_3S,stoch
316.0,0.508,0.508,0.634,-0.126,0.044000003,0.31300002,0.423,0.21900001,0.289,0.423,0.595,0.0,0.93600005,GP_3S,dynamic
316.0,2.154,2.154,2.6460001,-0.492,0.12900001,0.69600004,0.878,0.52400005,0.65400004,1.9000001,2.4060001,0.0,0.91,GP_3S,stoch
316.0,0.68600005,0.68600005,0.634,0.052,0.025,0.24800001,0.25100002,0.19800001,0.201,0.638,0.735,0.0,0.172,Linear_1S,dynamic
316.0,0.65500003,0.657,0.634,0.021000002,0.037,0.31500003,0.35700002,0.22600001,0.24300002,0.57500005,0.72300005,1.0,0.44400004,GP_1S,dynamic
316.0,2.926,2.924,2.6460001,0.28,0.10300001,0.49400002,0.507,0.40100002,0.40800002,2.7220001,3.1280003,0.0,0.27,Linear_1S,stoch
316.0,2.867,2.867,2.6460001,0.22100002,0.133,0.669,0.74300003,0.49300003,0.518,2.607,3.13,1.0,0.46600002,GP_1S,stoch
371.0,0.614,0.614,0.601,0.013,0.015000001,0.029000001,0.043,0.022000002,0.026,0.58400005,0.64400005,1.0,1.0,Linear_oracle,dynamic
371.0,0.56600004,0.56700003,0.601,-0.035,0.023000002,0.291,0.328,0.08400001,0.106000006,0.52000004,0.611,1.0,0.9760001,GP_oracle,dynamic
371.0,2.7250001,2.726,2.661,0.064,0.07,0.079,0.11100001,0.065000005,0.081,2.5860002,2.8600001,1.0,1.0,Linear_oracle,stoch
371.0,2.621,2.6200001,2.661,-0.040000003,0.07700001,0.568,0.60800004,0.20300001,0.231,2.4710002,2.7740002,1.0,0.95000005,GP_oracle,stoch
371.0,0.47500002,0.47500002,0.601,-0.126,0.039,0.294,0.29900002,0.215,0.22000001,0.397,0.55300003,0.0,0.27400002,Linear_observed,dynamic
371.0,0.384,0.38500002,0.601,-0.21700001,0.054,0.36600003,0.39600003,0.26900002,0.296,0.28,0.49,0.0,0.568,GP_observed,dynamic
371.0,1.8330001,1.8310001,2.661,-0.82800007,0.13900001,1.093,1.103,0.86700004,0.874,1.5580001,2.107,0.0,0.19600001,Linear_observed,stoch
371.0,1.9770001,1.978,2.661,-0.684,0.17300001,1.148,1.223,0.91400003,0.95100003,1.636,2.3170002,0.0,0.38000003,GP_observed,stoch
371.0,0.50100005,0.5,0.601,-0.1,0.031000001,0.238,0.27100003,0.177,0.20400001,0.44400004,0.564,0.0,0.804,Linear_3S,dynamic
371.0,2.289,2.286,2.661,-0.372,0.126,0.578,0.66200006,0.45800003,0.52500004,2.0470002,2.5410001,0.0,0.71400005,Linear_3S,stoch
371.0,0.47700003,0.476,0.601,-0.124000005,0.040000003,0.333,0.42600003,0.209,0.26200002,0.39900002,0.55700004,0.0,0.92600006,GP_3S,dynamic
371.0,2.1550002,2.1550002,2.661,-0.50600004,0.132,0.80200005,0.97,0.56,0.67800003,1.8950001,2.4150002,0.0,0.874,GP_3S,stoch
371.0,0.629,0.629,0.601,0.028,0.023000002,0.21000001,0.21400002,0.165,0.16800001,0.58400005,0.674,1.0,0.21000001,Linear_1S,dynamic
371.0,0.57100004,0.574,0.601,-0.030000001,0.043,0.37300003,0.42700002,0.23400001,0.252,0.47800002,0.64900005,1.0,0.46400002,GP_1S,dynamic
371.0,2.96,2.959,2.661,0.29900002,0.115,0.497,0.512,0.40100002,0.41200003,2.7310002,3.186,0.0,0.33200002,Linear_1S,stoch
371.0,2.9510002,2.953,2.661,0.29000002,0.156,0.929,0.998,0.661,0.68500006,2.6360002,3.249,1.0,0.38200003,GP_1S,stoch
426.0,0.84900004,0.84900004,0.85300004,-0.004,0.024,0.019000001,0.045,0.014,0.027,0.80100006,0.897,1.0,1.0,Linear_oracle,dynamic
426.0,0.82600003,0.82600003,0.85300004,-0.027,0.029000001,0.24200001,0.282,0.093,0.11400001,0.768,0.882,1.0,0.93000007,GP_oracle,dynamic
426.0,2.6710002,2.67,2.687,-0.016,0.080000006,0.024,0.09,0.018000001,0.067,2.515,2.8290002,1.0,1.0,Linear_oracle,stoch
426.0,2.5800002,2.5790002,2.687,-0.10700001,0.083000004,0.47000003,0.518,0.17400001,0.209,2.42,2.7400002,1.0,0.87600005,GP_oracle,stoch
426.0,0.611,0.611,0.85300004,-0.24200001,0.047000002,0.40800002,0.41300002,0.30100003,0.30600002,0.518,0.70500004,0.0,0.27400002,Linear_observed,dynamic
426.0,0.45600003,0.45600003,0.85300004,-0.397,0.066,0.572,0.59900004,0.46100003,0.47900003,0.32500002,0.583,0.0,0.39600003,GP_observed,dynamic
426.0,1.6990001,1.6980001,2.687,-0.98800004,0.120000005,1.22,1.2260001,1.01,1.014,1.4610001,1.937,0.0,0.11800001,Linear_observed,stoch
426.0,1.789,1.7880001,2.687,-0.89800006,0.13000001,1.2870001,1.33,1.0430001,1.07,1.536,2.043,0.0,0.268,GP_observed,stoch
426.0,0.68700004,0.68600005,0.85300004,-0.16600001,0.040000003,0.31100002,0.34800002,0.23600002,0.266,0.611,0.768,0.0,0.748,Linear_3S,dynamic
426.0,2.1190002,2.1160002,2.687,-0.568,0.115,0.717,0.76500005,0.59800005,0.628,1.8950001,2.348,0.0,0.48400003,Linear_3S,stoch
426.0,0.669,0.66800004,0.85300004,-0.18400002,0.048,0.38500002,0.503,0.25800002,0.335,0.57500005,0.76500005,0.0,0.92600006,GP_3S,dynamic
426.0,2.0010002,2.0,2.687,-0.68600005,0.124000005,0.864,1.005,0.69500005,0.77500004,1.7590001,2.246,0.0,0.79600006,GP_3S,stoch
426.0,0.84400004,0.84300005,0.85300004,-0.009000001,0.033,0.24900001,0.254,0.202,0.20400001,0.77900004,0.90900004,1.0,0.202,Linear_1S,dynamic
426.0,0.79800004,0.799,0.85300004,-0.055000003,0.045,0.42600003,0.483,0.26200002,0.284,0.70600003,0.882,1.0,0.546,GP_1S,dynamic
426.0,2.6390002,2.638,2.687,-0.048,0.10700001,0.36200002,0.38000003,0.289,0.30100003,2.427,2.8500001,1.0,0.44400004,Linear_1S,stoch
426.0,2.4,2.403,2.687,-0.287,0.143,0.79200006,0.851,0.45900002,0.49,2.114,2.6720002,0.0,0.582,GP_1S,stoch
481.0,0.9620001,0.9620001,0.943,0.019000001,0.022000002,0.027,0.048,0.019000001,0.028,0.919,1.006,1.0,1.0,Linear_oracle,dynamic
481.0,0.95000005,0.95000005,0.943,0.007,0.025,0.17600001,0.22100002,0.076000005,0.098000005,0.90000004,0.9990001,1.0,0.998,GP_oracle,dynamic
481.0,2.6320002,2.631,2.5800002,0.052,0.060000002,0.054,0.086,0.052,0.066,2.5140002,2.7500002,1.0,1.0,Linear_oracle,stoch
481.0,2.611,2.6120002,2.5800002,0.031000001,0.07700001,0.23400001,0.277,0.132,0.157,2.459,2.7600002,1.0,0.99000007,GP_oracle,stoch
481.0,0.605,0.60400003,0.943,-0.33800003,0.051000003,0.517,0.522,0.39100003,0.39600003,0.50600004,0.70400006,0.0,0.24200001,Linear_observed,dynamic
481.0,0.48100004,0.48100004,0.943,-0.462,0.08400001,0.71800005,0.744,0.551,0.573,0.319,0.643,0.0,0.41200003,GP_observed,dynamic
481.0,1.6150001,1.6140001,2.5800002,-0.96500003,0.115,1.177,1.184,0.97400004,0.97800004,1.389,1.843,0.0,0.102000006,Linear_observed,stoch
481.0,1.6040001,1.605,2.5800002,-0.9760001,0.117000006,1.217,1.2470001,1.0220001,1.041,1.3770001,1.8310001,0.0,0.22600001,GP_observed,stoch
481.0,0.82600003,0.82400006,0.943,-0.117000006,0.052,0.35200003,0.39600003,0.268,0.30400002,0.72800004,0.93000007,0.0,0.77000004,Linear_3S,dynamic
481.0,2.243,2.24,2.5800002,-0.337,0.12100001,0.56100005,0.632,0.43600002,0.49400002,2.009,2.483,0.0,0.70000005,Linear_3S,stoch
481.0,0.77300006,0.772,0.943,-0.17,0.059000004,0.388,0.512,0.28300002,0.36600003,0.65900004,0.89000005,0.0,0.89800006,GP_3S,dynamic
481.0,2.035,2.035,2.5800002,-0.545,0.141,0.69500005,0.837,0.57900006,0.665,1.7590001,2.312,0.0,0.80200005,GP_3S,stoch
481.0,1.1090001,1.108,0.943,0.16600001,0.043,0.356,0.36,0.291,0.294,1.026,1.194,0.0,0.186,Linear_1S,dynamic
481.0,1.0760001,1.0760001,0.943,0.133,0.057000004,0.411,0.45900002,0.317,0.34100002,0.961,1.187,0.0,0.47200003,GP_1S,dynamic
481.0,2.9770002,2.9750001,2.5800002,0.397,0.112,0.564,0.577,0.462,0.469,2.7610002,3.2,0.0,0.268,Linear_1S,stoch
481.0,2.7450001,2.7480001,2.5800002,0.165,0.19700001,0.565,0.64500004,0.43100002,0.47900003,2.354,3.1260002,1.0,0.656,GP_1S,stoch
536.0,0.776,0.776,0.772,0.004,0.022000002,0.007,0.041,0.006,0.023000002,0.731,0.81900007,1.0,1.0,Linear_oracle,dynamic
536.0,0.757,0.757,0.772,-0.015000001,0.023000002,0.12100001,0.16800001,0.052,0.07700001,0.711,0.80100006,1.0,0.998,GP_oracle,dynamic
536.0,2.5500002,2.5500002,2.536,0.014,0.075,0.017,0.08400001,0.014,0.062000003,2.403,2.696,1.0,1.0,Linear_oracle,stoch
536.0,2.4720001,2.473,2.536,-0.064,0.078,0.28500003,0.34500003,0.076000005,0.13800001,2.3170002,2.6250002,1.0,0.994,GP_oracle,stoch
536.0,0.508,0.508,0.772,-0.264,0.048,0.39600003,0.402,0.298,0.30400002,0.41400003,0.60200006,0.0,0.256,Linear_observed,dynamic
536.0,0.41200003,0.41200003,0.772,-0.36,0.071,0.48600003,0.51900005,0.384,0.409,0.273,0.55200005,0.0,0.504,GP_observed,dynamic
536.0,1.5230001,1.5220001,2.536,-1.013,0.123,1.2040001,1.2110001,1.0170001,1.0200001,1.279,1.7670001,0.0,0.086,Linear_observed,stoch
536.0,1.6480001,1.649,2.536,-0.8880001,0.135,1.194,1.2470001,0.98200005,1.011,1.386,1.914,0.0,0.27600002,GP_observed,stoch
536.0,0.629,0.628,0.772,-0.143,0.042000003,0.298,0.333,0.22000001,0.252,0.55,0.716,0.0,0.75600004,Linear_3S,dynamic
536.0,2.1030002,2.0990002,2.536,-0.43300003,0.13000001,0.619,0.68700004,0.48600003,0.53900003,1.8500001,2.3620002,0.0,0.652,Linear_3S,stoch
536.0,0.60400003,0.60400003,0.772,-0.16800001,0.047000002,0.33600003,0.437,0.24000001,0.307,0.513,0.70000005,0.0,0.90400004,GP_3S,dynamic
536.0,1.9740001,1.9740001,2.536,-0.56200004,0.135,0.75900006,0.90700006,0.583,0.68200004,1.71,2.2380002,0.0,0.86,GP_3S,stoch
536.0,0.82900006,0.82800007,0.772,0.057000004,0.036000002,0.263,0.268,0.21300001,0.21700001,0.75900006,0.89900005,1.0,0.22200002,Linear_1S,dynamic
536.0,0.845,0.845,0.772,0.07300001,0.048,0.337,0.38700002,0.26200002,0.282,0.753,0.943,1.0,0.5,GP_1S,dynamic
536.0,2.815,2.8140001,2.536,0.279,0.125,0.47800002,0.497,0.384,0.39600003,2.569,3.062,0.0,0.37800002,Linear_1S,stoch
536.0,2.8490002,2.8460002,2.536,0.31300002,0.17500001,0.768,0.84200007,0.58000004,0.609,2.513,3.1920002,1.0,0.45200002,GP_1S,stoch
