idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
87.0,2.4640002,2.4640002,2.542,-0.078,0.082,0.287,0.342,0.087000005,0.14400001,2.305,2.6250002,1.0,0.98800004,GP_oracle,stoch
87.0,0.56,0.56,0.652,-0.09200001,0.039,0.3,0.30600002,0.22600001,0.23,0.485,0.637,0.0,0.24400002,Linear_observed,dynamic
87.0,0.47400004,0.47400004,0.652,-0.178,0.057000004,0.34100002,0.374,0.25100002,0.28,0.363,0.58500004,0.0,0.60800004,GP_observed,dynamic
87.0,1.9700001,1.968,2.542,-0.572,0.12900001,0.86500007,0.87500006,0.66700006,0.67600006,1.7190001,2.2250001,0.0,0.26000002,Linear_observed,stoch
87.0,1.9560001,1.955,2.542,-0.586,0.13700001,1.049,1.095,0.77500004,0.80300003,1.682,2.223,0.0,0.36400002,GP_observed,stoch
87.0,0.49400002,0.492,0.652,-0.158,0.031000001,0.291,0.31300002,0.21000001,0.231,0.43600002,0.558,0.0,0.694,Linear_3S,dynamic
87.0,1.9700001,1.9650002,2.542,-0.572,0.12100001,0.72200006,0.767,0.597,0.62600005,1.7400001,2.216,0.0,0.45000002,Linear_3S,stoch
87.0,0.46800002,0.46800002,0.652,-0.18400002,0.037,0.34300002,0.425,0.231,0.275,0.39600003,0.541,0.0,0.85800004,GP_3S,dynamic
87.0,1.789,1.789,2.542,-0.753,0.135,0.87100005,0.9710001,0.757,0.80100006,1.526,2.055,0.0,0.59800005,GP_3S,stoch
87.0,0.619,0.61800003,0.652,-0.033,0.026,0.224,0.22900002,0.17300001,0.177,0.568,0.67,1.0,0.20600002,Linear_1S,dynamic
87.0,0.58500004,0.588,0.652,-0.067,0.048,0.395,0.45900002,0.22200002,0.24700001,0.485,0.671,1.0,0.57000005,GP_1S,dynamic
87.0,2.5310001,2.529,2.542,-0.011000001,0.113000005,0.35500002,0.37500003,0.279,0.293,2.309,2.752,1.0,0.47800002,Linear_1S,stoch
87.0,2.4490001,2.453,2.542,-0.093,0.209,0.597,0.69000006,0.356,0.42000002,2.0310001,2.8500001,1.0,0.814,GP_1S,stoch
142.0,0.73600006,0.73600006,0.78800005,-0.052,0.023000002,0.066,0.076000005,0.052,0.053000003,0.69200003,0.781,0.0,0.186,Linear_oracle,dynamic
142.0,0.71000004,0.71000004,0.78800005,-0.078,0.027,0.27600002,0.305,0.085,0.10700001,0.657,0.763,0.0,0.97,GP_oracle,dynamic
142.0,2.657,2.657,2.8360002,-0.179,0.079,0.193,0.21200001,0.179,0.179,2.5010002,2.8100002,0.0,0.096,Linear_oracle,stoch
142.0,2.581,2.581,2.8360002,-0.25500003,0.080000006,0.50100005,0.53300005,0.25500003,0.261,2.4220002,2.7370002,0.0,0.938,GP_oracle,stoch
142.0,0.47500002,0.47500002,0.78800005,-0.31300002,0.037,0.47700003,0.48000002,0.36,0.363,0.402,0.54700005,0.0,0.15200001,Linear_observed,dynamic
142.0,0.44300002,0.44200003,0.78800005,-0.34500003,0.060000002,0.57100004,0.591,0.45100003,0.46500003,0.32500002,0.56200004,0.0,0.36400002,GP_observed,dynamic
142.0,1.715,1.715,2.8360002,-1.121,0.117000006,1.343,1.348,1.133,1.136,1.4840001,1.9440001,0.0,0.080000006,Linear_observed,stoch
142.0,1.7590001,1.7580001,2.8360002,-1.077,0.143,1.47,1.5130001,1.1240001,1.1400001,1.483,2.039,0.0,0.266,GP_observed,stoch
142.0,0.58400005,0.583,0.78800005,-0.20400001,0.037,0.37,0.40500003,0.27100003,0.30400002,0.514,0.65900004,0.0,0.734,Linear_3S,dynamic
142.0,2.1590002,2.1550002,2.8360002,-0.67700005,0.117000006,0.83300006,0.87900007,0.69600004,0.726,1.9360001,2.394,0.0,0.39600003,Linear_3S,stoch
142.0,0.572,0.57100004,0.78800005,-0.216,0.046000004,0.41000003,0.503,0.28500003,0.347,0.483,0.66400003,0.0,0.89000005,GP_3S,dynamic
142.0,2.058,2.0570002,2.8360002,-0.77800006,0.12200001,0.933,1.0350001,0.78300005,0.832,1.82,2.299,0.0,0.596,GP_3S,stoch
142.0,0.734,0.73300004,0.78800005,-0.054,0.030000001,0.29200003,0.29500002,0.22200002,0.22500001,0.67600006,0.795,1.0,0.2,Linear_1S,dynamic
142.0,0.684,0.68600005,0.78800005,-0.104,0.044000003,0.37500003,0.42700002,0.25500003,0.27600002,0.59300005,0.76400006,0.0,0.492,GP_1S,dynamic
142.0,2.6710002,2.6690001,2.8360002,-0.165,0.105000004,0.43800002,0.45200002,0.344,0.356,2.4680002,2.8820002,1.0,0.35200003,Linear_1S,stoch
142.0,2.5530002,2.5540001,2.8360002,-0.28300002,0.127,0.611,0.688,0.42200002,0.45400003,2.302,2.801,0.0,0.55600005,GP_1S,stoch
197.0,0.763,0.763,0.77800006,-0.015000001,0.022000002,0.048,0.061000004,0.017,0.031000001,0.72,0.80600005,1.0,1.0,Linear_oracle,dynamic
197.0,0.75000006,0.75000006,0.77800006,-0.028,0.023000002,0.085,0.13000001,0.057000004,0.076000005,0.70500004,0.79600006,1.0,0.99600005,GP_oracle,dynamic
197.0,2.4850001,2.4840002,2.538,-0.053000003,0.07,0.054,0.094000004,0.054,0.074,2.3490002,2.621,1.0,1.0,Linear_oracle,stoch
197.0,2.426,2.426,2.538,-0.112,0.07300001,0.16900001,0.22800002,0.126,0.158,2.2810001,2.5700002,1.0,0.72200006,GP_oracle,stoch
197.0,0.56700003,0.56700003,0.77800006,-0.21100001,0.044000003,0.37,0.37600002,0.28100002,0.286,0.48000002,0.65300006,0.0,0.26000002,Linear_observed,dynamic
197.0,0.42700002,0.42800003,0.77800006,-0.351,0.07300001,0.46300003,0.49300003,0.36800003,0.39100003,0.28500003,0.568,0.0,0.446,GP_observed,dynamic
197.0,1.7600001,1.7600001,2.538,-0.77800006,0.119,1.018,1.026,0.814,0.82100004,1.524,1.9940001,0.0,0.19000001,Linear_observed,stoch
197.0,1.8320001,1.8310001,2.538,-0.70600003,0.132,1.085,1.1350001,0.864,0.89400005,1.572,2.091,0.0,0.34800002,GP_observed,stoch
197.0,0.652,0.65000004,0.77800006,-0.126,0.048,0.29700002,0.34800002,0.216,0.264,0.56100005,0.75000006,0.0,0.84200007,Linear_3S,dynamic
197.0,2.032,2.028,2.538,-0.50600004,0.125,0.67700005,0.735,0.54300004,0.588,1.7930001,2.2810001,0.0,0.56,Linear_3S,stoch
197.0,0.625,0.624,0.77800006,-0.15300001,0.055000003,0.314,0.43500003,0.22900002,0.321,0.51900005,0.73700005,0.0,0.92600006,GP_3S,dynamic
197.0,1.8980001,1.8970001,2.538,-0.64000005,0.13000001,0.76600003,0.90400004,0.65400004,0.734,1.644,2.153,0.0,0.78800005,GP_3S,stoch
197.0,0.90800005,0.90800005,0.77800006,0.13000001,0.041,0.293,0.29700002,0.24200001,0.245,0.82600003,0.98800004,0.0,0.208,Linear_1S,dynamic
197.0,0.89100003,0.89100003,0.77800006,0.113000005,0.051000003,0.291,0.333,0.24000001,0.26200002,0.79200006,0.99100006,0.0,0.51000005,GP_1S,dynamic
197.0,2.742,2.7410002,2.538,0.20400001,0.117000006,0.43,0.448,0.34500003,0.358,2.5110002,2.9710002,1.0,0.38200003,Linear_1S,stoch
197.0,2.618,2.6190002,2.538,0.080000006,0.158,0.44000003,0.51900005,0.324,0.37300003,2.305,2.924,1.0,0.69000006,GP_1S,stoch
252.0,0.588,0.588,0.601,-0.013,0.016,0.030000001,0.044000003,0.013,0.021000002,0.55600005,0.62,1.0,1.0,Linear_oracle,dynamic
252.0,0.569,0.569,0.601,-0.032,0.018000001,0.17300001,0.19700001,0.058000002,0.072000004,0.53400004,0.60400003,1.0,0.95600003,GP_oracle,dynamic
252.0,2.5890002,2.588,2.644,-0.055000003,0.071,0.057000004,0.097,0.056,0.075,2.4490001,2.7280002,1.0,1.0,Linear_oracle,stoch
252.0,2.503,2.503,2.644,-0.141,0.074,0.42200002,0.45600003,0.17300001,0.19900002,2.357,2.65,1.0,0.83400005,GP_oracle,stoch
252.0,0.45900002,0.45900002,0.601,-0.142,0.034,0.30900002,0.31300002,0.23,0.23400001,0.393,0.52500004,0.0,0.21000001,Linear_observed,dynamic
252.0,0.354,0.35300002,0.601,-0.24700001,0.057000004,0.42400002,0.44500002,0.32700002,0.342,0.24400002,0.46800002,0.0,0.45200002,GP_observed,dynamic
252.0,1.9080001,1.9060001,2.644,-0.73600006,0.133,1.031,1.0400001,0.814,0.82100004,1.646,2.1680002,0.0,0.208,Linear_observed,stoch
252.0,2.1130002,2.112,2.644,-0.531,0.15,1.233,1.2950001,1.006,1.026,1.8180001,2.407,0.0,0.268,GP_observed,stoch
252.0,0.47800002,0.47700003,0.601,-0.123,0.029000001,0.26500002,0.305,0.19700001,0.231,0.425,0.53800005,0.0,0.83000004,Linear_3S,dynamic
252.0,2.1090002,2.105,2.644,-0.535,0.112,0.702,0.763,0.57900006,0.619,1.8970001,2.338,0.0,0.558,Linear_3S,stoch
252.0,0.45000002,0.45000002,0.601,-0.15100001,0.033,0.30900002,0.38700002,0.216,0.266,0.38500002,0.51500005,0.0,0.89800006,GP_3S,dynamic
252.0,1.9700001,1.9700001,2.644,-0.674,0.119,0.83300006,0.97200006,0.69200003,0.772,1.7360001,2.204,0.0,0.794,GP_3S,stoch
252.0,0.60800004,0.60800004,0.601,0.007,0.023000002,0.22600001,0.22900002,0.18,0.18300001,0.563,0.652,1.0,0.18200001,Linear_1S,dynamic
252.0,0.57000005,0.57000005,0.601,-0.031000001,0.029000001,0.31300002,0.33400002,0.21300001,0.22100002,0.512,0.62600005,1.0,0.36200002,GP_1S,dynamic
252.0,2.6890001,2.6890001,2.644,0.045,0.102000006,0.39600003,0.41000003,0.314,0.32500002,2.4910002,2.8880002,1.0,0.36,Linear_1S,stoch
252.0,2.529,2.528,2.644,-0.115,0.128,0.67,0.71400005,0.41900003,0.441,2.276,2.7840002,1.0,0.56200004,GP_1S,stoch
307.0,0.76600003,0.76600003,0.78900003,-0.023000002,0.023000002,0.045,0.060000002,0.036000002,0.041,0.72200006,0.81000006,1.0,1.0,Linear_oracle,dynamic
307.0,0.731,0.73200005,0.78900003,-0.058000002,0.032,0.305,0.34600002,0.08800001,0.119,0.666,0.79200006,1.0,0.93000007,GP_oracle,dynamic
307.0,2.509,2.5080001,2.582,-0.07300001,0.07300001,0.095000006,0.125,0.075,0.09,2.367,2.653,1.0,1.0,Linear_oracle,stoch
307.0,2.434,2.434,2.582,-0.148,0.079,0.48600003,0.528,0.16100001,0.20300001,2.2800002,2.588,1.0,0.95800006,GP_oracle,stoch
307.0,0.559,0.558,0.78900003,-0.23,0.048,0.404,0.409,0.3,0.305,0.46400002,0.652,0.0,0.256,Linear_observed,dynamic
307.0,0.50100005,0.50100005,0.78900003,-0.28800002,0.068,0.52000004,0.551,0.409,0.432,0.36800003,0.634,0.0,0.448,GP_observed,dynamic
307.0,1.7060001,1.7040001,2.582,-0.87600005,0.126,1.1400001,1.148,0.90900004,0.915,1.4580001,1.9520001,0.0,0.16800001,Linear_observed,stoch
307.0,1.7880001,1.789,2.582,-0.794,0.158,1.182,1.233,0.89100003,0.924,1.4760001,2.1000001,0.0,0.38000003,GP_observed,stoch
307.0,0.66800004,0.666,0.78900003,-0.12100001,0.041,0.294,0.33900002,0.21900001,0.25800002,0.591,0.75200003,0.0,0.83000004,Linear_3S,dynamic
307.0,2.174,2.17,2.582,-0.40800002,0.11400001,0.615,0.683,0.47900003,0.535,1.955,2.404,0.0,0.656,Linear_3S,stoch
307.0,0.65900004,0.657,0.78900003,-0.13000001,0.056,0.377,0.50600004,0.24100001,0.33,0.555,0.772,0.0,0.96400005,GP_3S,dynamic
307.0,2.0470002,2.046,2.582,-0.535,0.125,0.73300004,0.8880001,0.564,0.67300004,1.8040001,2.295,0.0,0.88400006,GP_3S,stoch
307.0,0.83900005,0.83800006,0.78900003,0.05,0.034,0.252,0.256,0.20500001,0.208,0.77300006,0.90500003,1.0,0.21000001,Linear_1S,dynamic
307.0,0.776,0.77800006,0.78900003,-0.013,0.05,0.40600002,0.46,0.259,0.282,0.671,0.86800003,1.0,0.536,GP_1S,dynamic
307.0,2.7170002,2.716,2.582,0.135,0.10700001,0.404,0.42000002,0.324,0.33600003,2.5080001,2.927,1.0,0.386,Linear_1S,stoch
307.0,2.6020002,2.6020002,2.582,0.020000001,0.133,0.58400005,0.651,0.377,0.411,2.342,2.8650002,1.0,0.62,GP_1S,stoch
362.0,0.83800006,0.83800006,0.85300004,-0.015000001,0.024,0.023000002,0.046000004,0.015000001,0.027,0.79,0.88600004,1.0,1.0,Linear_oracle,dynamic
362.0,0.795,0.79600006,0.85300004,-0.058000002,0.030000001,0.25100002,0.29900002,0.12200001,0.141,0.735,0.85400003,1.0,0.79,GP_oracle,dynamic
362.0,2.5330002,2.5340002,2.578,-0.045,0.07,0.047000002,0.09,0.045,0.068,2.3960001,2.67,1.0,1.0,Linear_oracle,stoch
362.0,2.4640002,2.4650002,2.578,-0.11400001,0.074,0.45900002,0.504,0.18400002,0.21100001,2.3200002,2.607,1.0,0.91800004,GP_oracle,stoch
362.0,0.563,0.563,0.85300004,-0.29000002,0.051000003,0.46,0.46500003,0.35000002,0.35500002,0.462,0.66200006,0.0,0.24200001,Linear_observed,dynamic
362.0,0.44300002,0.44400004,0.85300004,-0.41000003,0.07300001,0.62100005,0.64900005,0.49600002,0.518,0.298,0.58500004,0.0,0.39200002,GP_observed,dynamic
362.0,1.7520001,1.751,2.578,-0.82600003,0.135,1.077,1.087,0.864,0.87100005,1.4820001,2.015,0.0,0.18800001,Linear_observed,stoch
362.0,1.8210001,1.8220001,2.578,-0.757,0.14600001,1.233,1.2850001,0.92800003,0.95500004,1.5320001,2.1000001,0.0,0.35000002,GP_observed,stoch
362.0,0.65500003,0.65300006,0.85300004,-0.19800001,0.043,0.367,0.40800002,0.279,0.31500003,0.57500005,0.74300003,0.0,0.73,Linear_3S,dynamic
362.0,2.091,2.0870001,2.578,-0.48700002,0.109000005,0.675,0.731,0.536,0.578,1.8830001,2.312,0.0,0.57600003,Linear_3S,stoch
362.0,0.63100004,0.63000005,0.85300004,-0.22200002,0.051000003,0.42100003,0.509,0.30400002,0.367,0.535,0.73600006,0.0,0.87600005,GP_3S,dynamic
362.0,1.991,1.991,2.578,-0.587,0.119,0.80600005,0.915,0.615,0.68500006,1.7600001,2.226,0.0,0.74,GP_3S,stoch
362.0,0.82600003,0.82600003,0.85300004,-0.027,0.035,0.29500002,0.29900002,0.23600002,0.23900001,0.757,0.89400005,1.0,0.21200001,Linear_1S,dynamic
362.0,0.83900005,0.83800006,0.85300004,-0.014,0.047000002,0.386,0.42600003,0.28800002,0.305,0.74600005,0.93100005,1.0,0.448,GP_1S,dynamic
362.0,2.591,2.5890002,2.578,0.013,0.10300001,0.41400003,0.42900002,0.321,0.333,2.3850002,2.795,1.0,0.41000003,Linear_1S,stoch
362.0,2.663,2.663,2.578,0.085,0.135,0.707,0.76500005,0.48400003,0.509,2.397,2.927,1.0,0.49,GP_1S,stoch
417.0,0.75100005,0.75100005,0.74600005,0.0050000004,0.020000001,0.017,0.040000003,0.006,0.021000002,0.71300006,0.791,1.0,1.0,Linear_oracle,dynamic
417.0,0.72800004,0.72900003,0.74600005,-0.018000001,0.025,0.22700001,0.25500003,0.082,0.1,0.67800003,0.77500004,1.0,0.96400005,GP_oracle,dynamic
417.0,2.651,2.65,2.6330001,0.018000001,0.07,0.018000001,0.078,0.018000001,0.059000004,2.515,2.7900002,1.0,1.0,Linear_oracle,stoch
417.0,2.614,2.615,2.6330001,-0.019000001,0.07700001,0.42600003,0.45900002,0.16100001,0.18900001,2.46,2.7630002,1.0,0.95800006,GP_oracle,stoch
417.0,0.6,0.59900004,0.74600005,-0.14600001,0.044000003,0.33400002,0.34,0.259,0.264,0.513,0.68700004,0.0,0.24400002,Linear_observed,dynamic
417.0,0.455,0.455,0.74600005,-0.291,0.059000004,0.40800002,0.439,0.32000002,0.34600002,0.33600003,0.572,0.0,0.51000005,GP_observed,dynamic
417.0,1.9420002,1.94,2.6330001,-0.69100004,0.13000001,0.97800004,0.98800004,0.75600004,0.76500005,1.6860001,2.1990001,0.0,0.24200001,Linear_observed,stoch
417.0,1.9650002,1.9650002,2.6330001,-0.66800004,0.16600001,1.1,1.1620001,0.874,0.91200006,1.639,2.2910001,0.0,0.36800003,GP_observed,stoch
417.0,0.619,0.61800003,0.74600005,-0.127,0.039,0.277,0.321,0.20700002,0.24700001,0.54800004,0.69900006,0.0,0.8,Linear_3S,dynamic
417.0,2.2570002,2.2540002,2.6330001,-0.37600002,0.119,0.568,0.652,0.43600002,0.51000005,2.0300002,2.499,0.0,0.73800004,Linear_3S,stoch
417.0,0.583,0.582,0.74600005,-0.163,0.049000002,0.35900003,0.47500002,0.245,0.32200003,0.48700002,0.68,0.0,0.91600007,GP_3S,dynamic
417.0,2.0440001,2.0440001,2.6330001,-0.58900005,0.132,0.76000005,0.924,0.606,0.71500003,1.7850001,2.306,0.0,0.87600005,GP_3S,stoch
417.0,0.767,0.767,0.74600005,0.021000002,0.029000001,0.23900001,0.24300002,0.192,0.194,0.71000004,0.82400006,1.0,0.21200001,Linear_1S,dynamic
417.0,0.716,0.71800005,0.74600005,-0.030000001,0.044000003,0.342,0.38300002,0.23500001,0.252,0.623,0.79800004,1.0,0.504,GP_1S,dynamic
417.0,2.8170002,2.8170002,2.6330001,0.18400002,0.108,0.432,0.44700003,0.34800002,0.358,2.6020002,3.029,1.0,0.33400002,Linear_1S,stoch
417.0,2.582,2.5830002,2.6330001,-0.051000003,0.13900001,0.554,0.624,0.36100003,0.39800003,2.306,2.8520002,1.0,0.67200005,GP_1S,stoch
472.0,0.9480001,0.9480001,0.97200006,-0.024,0.026,0.031000001,0.054,0.024,0.033,0.896,0.9990001,1.0,1.0,Linear_oracle,dynamic
472.0,0.9250001,0.92600006,0.97200006,-0.047000002,0.030000001,0.18100001,0.22700001,0.074,0.102000006,0.86500007,0.98300004,1.0,0.99600005,GP_oracle,dynamic
472.0,2.505,2.506,2.5670002,-0.062000003,0.067,0.066,0.09900001,0.062000003,0.076000005,2.3720002,2.637,1.0,1.0,Linear_oracle,stoch
472.0,2.457,2.457,2.5670002,-0.11000001,0.071,0.27800003,0.319,0.125,0.157,2.3170002,2.595,1.0,0.984,GP_oracle,stoch
472.0,0.70600003,0.70600003,0.97200006,-0.266,0.051000003,0.469,0.47500002,0.36400002,0.36900002,0.606,0.80700004,0.0,0.21200001,Linear_observed,dynamic
472.0,0.59300005,0.59400004,0.97200006,-0.379,0.09900001,0.57500005,0.609,0.446,0.47700003,0.39600003,0.78700006,0.0,0.5,GP_observed,dynamic
472.0,1.8800001,1.8790001,2.5670002,-0.68700004,0.125,0.97400004,0.98300004,0.757,0.76400006,1.6340001,2.128,0.0,0.20600002,Linear_observed,stoch
472.0,2.0700002,2.069,2.5670002,-0.497,0.143,1.1450001,1.199,0.92100006,0.94200003,1.794,2.351,0.0,0.26200002,GP_observed,stoch
472.0,0.754,0.75200003,0.97200006,-0.21800001,0.049000002,0.39900002,0.44400004,0.303,0.342,0.66200006,0.85400003,0.0,0.73,Linear_3S,dynamic
472.0,2.0530002,2.0500002,2.5670002,-0.514,0.112,0.71000004,0.76400006,0.555,0.59800005,1.8390001,2.278,0.0,0.54800004,Linear_3S,stoch
472.0,0.69200003,0.69200003,0.97200006,-0.28,0.054,0.446,0.537,0.34,0.40600002,0.588,0.80200005,0.0,0.80600005,GP_3S,dynamic
472.0,1.914,1.9120001,2.5670002,-0.65300006,0.12200001,0.822,0.93900007,0.67,0.74,1.677,2.1560001,0.0,0.76000005,GP_3S,stoch
472.0,0.99100006,0.99100006,0.97200006,0.019000001,0.039,0.321,0.326,0.256,0.26000002,0.915,1.069,1.0,0.208,Linear_1S,dynamic
472.0,0.98,0.98,0.97200006,0.008,0.062000003,0.38900003,0.43,0.293,0.31800002,0.859,1.103,1.0,0.514,GP_1S,dynamic
472.0,2.6650002,2.664,2.5670002,0.098000005,0.10300001,0.42900002,0.44300002,0.33900002,0.35000002,2.466,2.868,1.0,0.34,Linear_1S,stoch
472.0,2.621,2.6190002,2.5670002,0.054,0.15200001,0.652,0.70000005,0.42400002,0.45900002,2.318,2.9180002,1.0,0.586,GP_1S,stoch
527.0,0.75500005,0.75500005,0.75000006,0.0050000004,0.018000001,0.067,0.076000005,0.038000003,0.040000003,0.72,0.791,1.0,0.90800005,Linear_oracle,dynamic
527.0,0.748,0.748,0.75000006,-0.002,0.020000001,0.120000005,0.16800001,0.054,0.078,0.708,0.78800005,1.0,0.9480001,GP_oracle,dynamic
527.0,2.66,2.661,2.65,0.010000001,0.065000005,0.039,0.082,0.030000001,0.063,2.5310001,2.789,1.0,0.97800004,Linear_oracle,stoch
527.0,2.6120002,2.6130002,2.65,-0.038000003,0.07,0.20300001,0.26200002,0.069000006,0.123,2.4770002,2.7480001,1.0,1.0,GP_oracle,stoch
527.0,0.619,0.61800003,0.75000006,-0.13100001,0.045,0.37800002,0.38300002,0.28500003,0.29000002,0.53000003,0.70900005,0.0,0.194,Linear_observed,dynamic
527.0,0.508,0.508,0.75000006,-0.24200001,0.065000005,0.48000002,0.513,0.36200002,0.39100003,0.381,0.632,0.0,0.49800003,GP_observed,dynamic
527.0,1.9460001,1.945,2.65,-0.70400006,0.13100001,1.036,1.0450001,0.808,0.81600004,1.6890001,2.207,0.0,0.208,Linear_observed,stoch
527.0,1.9620001,1.9610001,2.65,-0.688,0.13100001,1.2750001,1.3130001,1.006,1.021,1.7010001,2.219,0.0,0.24400002,GP_observed,stoch
527.0,0.63500005,0.634,0.75000006,-0.115,0.034,0.29900002,0.33600003,0.22500001,0.254,0.572,0.70500004,0.0,0.78400004,Linear_3S,dynamic
527.0,2.239,2.2350001,2.65,-0.411,0.108,0.64000005,0.70400006,0.504,0.55600005,2.036,2.4580002,0.0,0.61,Linear_3S,stoch
527.0,0.61700004,0.61700004,0.75000006,-0.133,0.040000003,0.34800002,0.446,0.24200001,0.29900002,0.54,0.698,0.0,0.91600007,GP_3S,dynamic
527.0,2.091,2.091,2.65,-0.559,0.119,0.75000006,0.88400006,0.597,0.684,1.8560001,2.3230002,0.0,0.804,GP_3S,stoch
527.0,0.77800006,0.77800006,0.75000006,0.028,0.026,0.25500003,0.259,0.20300001,0.20500001,0.726,0.83000004,1.0,0.158,Linear_1S,dynamic
527.0,0.79,0.78900003,0.75000006,0.040000003,0.036000002,0.349,0.381,0.257,0.26700002,0.721,0.86200005,1.0,0.36800003,GP_1S,dynamic
527.0,2.788,2.7870002,2.65,0.13800001,0.09900001,0.432,0.44400004,0.35300002,0.36200002,2.595,2.982,1.0,0.316,Linear_1S,stoch
527.0,2.858,2.8560002,2.65,0.208,0.15,0.65300006,0.70600003,0.485,0.51000005,2.5640001,3.157,1.0,0.50200003,GP_1S,stoch
