idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
277.0,0.483,0.483,0.633,-0.15,0.038000003,0.32000002,0.402,0.223,0.277,0.41000003,0.56,0.0,0.896,GP_3S,dynamic
277.0,2.1820002,2.181,2.8070002,-0.625,0.13800001,0.874,1.021,0.656,0.75200003,1.9150001,2.4540002,0.0,0.85400003,GP_3S,stoch
277.0,0.633,0.633,0.633,0.0,0.026,0.23200001,0.23600002,0.18400002,0.186,0.583,0.684,1.0,0.20600002,Linear_1S,dynamic
277.0,0.605,0.606,0.633,-0.028,0.031000001,0.323,0.351,0.22500001,0.23500001,0.545,0.665,1.0,0.39400002,GP_1S,dynamic
277.0,2.91,2.9090002,2.8070002,0.10300001,0.12100001,0.418,0.437,0.33,0.34500003,2.67,3.1480002,1.0,0.44000003,Linear_1S,stoch
277.0,2.818,2.8170002,2.8070002,0.011000001,0.135,0.822,0.87700003,0.485,0.513,2.555,3.0830002,1.0,0.532,GP_1S,stoch
332.0,0.744,0.74300003,0.73600006,0.008,0.022000002,0.019000001,0.044000003,0.007,0.024,0.70100003,0.78800005,1.0,1.0,Linear_oracle,dynamic
332.0,0.71900004,0.71900004,0.73600006,-0.017,0.027,0.155,0.216,0.059000004,0.091000006,0.66300005,0.77300006,1.0,0.998,GP_oracle,dynamic
332.0,2.6430001,2.641,2.6160002,0.027,0.079,0.026,0.091000006,0.026,0.068,2.489,2.8000002,1.0,1.0,Linear_oracle,stoch
332.0,2.5970001,2.5970001,2.6160002,-0.019000001,0.083000004,0.27100003,0.349,0.08800001,0.15100001,2.43,2.759,1.0,0.998,GP_oracle,stoch
332.0,0.61700004,0.61600006,0.73600006,-0.119,0.047000002,0.333,0.33900002,0.257,0.263,0.526,0.711,0.0,0.27400002,Linear_observed,dynamic
332.0,0.46100003,0.46,0.73600006,-0.275,0.060000002,0.59400004,0.62,0.47800002,0.492,0.34500003,0.57600003,0.0,0.33200002,GP_observed,dynamic
332.0,1.9520001,1.9490001,2.6160002,-0.66400003,0.133,0.9710001,0.98200005,0.75100005,0.76100004,1.697,2.2150002,0.0,0.23600002,Linear_observed,stoch
332.0,2.079,2.081,2.6160002,-0.537,0.147,1.154,1.2110001,0.88600004,0.91300005,1.7900001,2.367,0.0,0.36800003,GP_observed,stoch
332.0,0.60400003,0.60300004,0.73600006,-0.132,0.037,0.286,0.335,0.21800001,0.257,0.53400004,0.68100005,0.0,0.83800006,Linear_3S,dynamic
332.0,2.1450002,2.1420002,2.6160002,-0.47100002,0.109000005,0.646,0.70400006,0.51600003,0.56100005,1.9350001,2.367,0.0,0.58000004,Linear_3S,stoch
332.0,0.586,0.58500004,0.73600006,-0.15,0.041,0.33,0.416,0.23400001,0.296,0.509,0.669,0.0,0.91600007,GP_3S,dynamic
332.0,2.042,2.0410001,2.6160002,-0.574,0.11400001,0.78300005,0.887,0.597,0.66300005,1.82,2.2670002,0.0,0.74600005,GP_3S,stoch
332.0,0.739,0.739,0.73600006,0.003,0.029000001,0.24800001,0.252,0.194,0.19700001,0.68200004,0.794,1.0,0.21000001,Linear_1S,dynamic
332.0,0.71000004,0.71000004,0.73600006,-0.026,0.034,0.374,0.41000003,0.25100002,0.266,0.643,0.77800006,1.0,0.45200002,GP_1S,dynamic
332.0,2.6320002,2.6320002,2.6160002,0.016,0.10300001,0.39000002,0.40500003,0.30100003,0.31300002,2.426,2.8300002,1.0,0.40600002,Linear_1S,stoch
332.0,2.592,2.5930002,2.6160002,-0.024,0.127,0.785,0.84000003,0.44900003,0.47800002,2.345,2.8390002,1.0,0.58000004,GP_1S,stoch
387.0,0.68500006,0.68500006,0.74100006,-0.056,0.023000002,0.07700001,0.085,0.056,0.057000004,0.64100003,0.72900003,0.0,0.108,Linear_oracle,dynamic
387.0,0.67200005,0.67200005,0.74100006,-0.069000006,0.025,0.18,0.21000001,0.069000006,0.087000005,0.62200004,0.721,0.0,0.984,GP_oracle,dynamic
387.0,2.4160001,2.4160001,2.6030002,-0.187,0.07300001,0.19800001,0.21400002,0.187,0.187,2.272,2.558,0.0,0.0,Linear_oracle,stoch
387.0,2.3590002,2.3590002,2.6030002,-0.24400002,0.079,0.42800003,0.45900002,0.24400002,0.24800001,2.2020001,2.515,0.0,0.94200003,GP_oracle,stoch
387.0,0.41900003,0.418,0.74100006,-0.32200003,0.038000003,0.453,0.45600003,0.35200003,0.35500002,0.344,0.49400002,0.0,0.15200001,Linear_observed,dynamic
387.0,0.24100001,0.24000001,0.74100006,-0.5,0.063,0.611,0.63000005,0.50600004,0.517,0.11800001,0.367,0.0,0.282,GP_observed,dynamic
387.0,1.5940001,1.5910001,2.6030002,-1.0090001,0.119,1.2060001,1.212,1.019,1.021,1.36,1.83,0.0,0.108,Linear_observed,stoch
387.0,1.7620001,1.7630001,2.6030002,-0.841,0.134,1.2700001,1.32,1.054,1.0780001,1.501,2.0210001,0.0,0.25800002,GP_observed,stoch
387.0,0.52000004,0.518,0.74100006,-0.22100002,0.037,0.37,0.40100002,0.279,0.30800003,0.45200002,0.595,0.0,0.712,Linear_3S,dynamic
387.0,1.9410001,1.9380001,2.6030002,-0.66200006,0.106000006,0.79800004,0.837,0.67300004,0.69600004,1.7390001,2.154,0.0,0.37800002,Linear_3S,stoch
387.0,0.483,0.48200002,0.74100006,-0.25800002,0.040000003,0.41200003,0.47300002,0.305,0.35300002,0.407,0.565,0.0,0.818,GP_3S,dynamic
387.0,1.7850001,1.7850001,2.6030002,-0.818,0.11400001,0.92200005,1.0070001,0.818,0.851,1.562,2.0080001,0.0,0.512,GP_3S,stoch
387.0,0.67300004,0.67300004,0.74100006,-0.068,0.030000001,0.294,0.29700002,0.22600001,0.22800002,0.615,0.731,0.0,0.18,Linear_1S,dynamic
387.0,0.642,0.642,0.74100006,-0.09900001,0.040000003,0.349,0.36800003,0.24900001,0.259,0.564,0.71800005,0.0,0.42000002,GP_1S,dynamic
387.0,2.427,2.426,2.6030002,-0.17600001,0.097,0.41400003,0.42700002,0.32900003,0.337,2.236,2.6200001,1.0,0.35000002,Linear_1S,stoch
387.0,2.2510002,2.2510002,2.6030002,-0.35200003,0.14,0.61,0.65000004,0.43100002,0.455,1.9760001,2.528,0.0,0.53400004,GP_1S,stoch
442.0,0.717,0.717,0.689,0.028,0.019000001,0.047000002,0.060000002,0.028,0.031000001,0.68,0.753,1.0,1.0,Linear_oracle,dynamic
442.0,0.71400005,0.71400005,0.689,0.025,0.019000001,0.112,0.15400001,0.064,0.085,0.67700005,0.75100005,1.0,0.86600006,GP_oracle,dynamic
442.0,2.858,2.857,2.7470002,0.11100001,0.076000005,0.116000004,0.143,0.11100001,0.117000006,2.71,3.0070002,1.0,1.0,Linear_oracle,stoch
442.0,2.8260002,2.8260002,2.7470002,0.079,0.083000004,0.441,0.492,0.22500001,0.25500003,2.6620002,2.9880002,1.0,0.59800005,GP_oracle,stoch
442.0,0.47700003,0.476,0.689,-0.21200001,0.039,0.363,0.36800003,0.26500002,0.27,0.39900002,0.555,0.0,0.252,Linear_observed,dynamic
442.0,0.43500003,0.43500003,0.689,-0.254,0.083000004,0.47300002,0.504,0.34100002,0.37300003,0.272,0.601,0.0,0.546,GP_observed,dynamic
442.0,1.7030001,1.702,2.7470002,-1.044,0.135,1.2950001,1.3030001,1.0600001,1.0660001,1.4360001,1.9690001,0.0,0.132,Linear_observed,stoch
442.0,1.8500001,1.8500001,2.7470002,-0.897,0.15400001,1.291,1.3470001,1.021,1.054,1.5530001,2.1560001,0.0,0.296,GP_observed,stoch
442.0,0.61300004,0.61200005,0.689,-0.076000005,0.039,0.24300002,0.29200003,0.18200001,0.22100002,0.541,0.69200003,1.0,0.88000005,Linear_3S,dynamic
442.0,2.3430002,2.341,2.7470002,-0.404,0.126,0.62100005,0.702,0.48200002,0.54800004,2.0990002,2.594,0.0,0.71800005,Linear_3S,stoch
442.0,0.59000003,0.58900005,0.689,-0.09900001,0.041,0.257,0.356,0.18400002,0.25300002,0.513,0.67300004,0.0,0.93000007,GP_3S,dynamic
442.0,2.197,2.197,2.7470002,-0.55,0.133,0.757,0.906,0.58400005,0.68600005,1.9350001,2.457,0.0,0.846,GP_3S,stoch
442.0,0.781,0.78000003,0.689,0.09200001,0.028,0.23300001,0.23700002,0.19100001,0.193,0.725,0.836,0.0,0.17400001,Linear_1S,dynamic
442.0,0.79700005,0.79800004,0.689,0.108,0.035,0.268,0.30200002,0.216,0.23300001,0.73,0.86600006,0.0,0.43800002,GP_1S,dynamic
442.0,3.022,3.0200002,2.7470002,0.275,0.112,0.497,0.51100004,0.402,0.411,2.8030002,3.2430003,0.0,0.312,Linear_1S,stoch
442.0,3.0440001,3.0440001,2.7470002,0.29700002,0.15200001,0.68500006,0.74700004,0.51600003,0.545,2.7440002,3.3430002,1.0,0.47000003,GP_1S,stoch
497.0,0.67200005,0.67200005,0.684,-0.012,0.017,0.055000003,0.065000005,0.025,0.029000001,0.63900006,0.70500004,1.0,0.97,Linear_oracle,dynamic
497.0,0.661,0.661,0.684,-0.023000002,0.018000001,0.098000005,0.13700001,0.05,0.071,0.62600005,0.69500005,1.0,0.96000004,GP_oracle,dynamic
497.0,2.569,2.569,2.607,-0.038000003,0.066,0.041,0.083000004,0.039,0.066,2.44,2.696,1.0,1.0,Linear_oracle,stoch
497.0,2.5300002,2.5300002,2.607,-0.07700001,0.07,0.11800001,0.19000001,0.086,0.123,2.3950002,2.6660001,1.0,1.0,GP_oracle,stoch
497.0,0.45200002,0.45200002,0.684,-0.23200001,0.035,0.36900002,0.37300003,0.272,0.27600002,0.38300002,0.521,0.0,0.19800001,Linear_observed,dynamic
497.0,0.402,0.402,0.684,-0.282,0.082,0.48000002,0.507,0.34600002,0.37100002,0.246,0.56,0.0,0.528,GP_observed,dynamic
497.0,1.5910001,1.588,2.607,-1.016,0.120000005,1.24,1.2470001,1.0320001,1.036,1.3540001,1.8260001,0.0,0.128,Linear_observed,stoch
497.0,1.7140001,1.713,2.607,-0.89300007,0.123,1.33,1.3610001,1.087,1.107,1.4720001,1.9540001,0.0,0.23400001,GP_observed,stoch
497.0,0.573,0.572,0.684,-0.11100001,0.036000002,0.26500002,0.303,0.19800001,0.23,0.505,0.646,0.0,0.81600004,Linear_3S,dynamic
497.0,2.2280002,2.2250001,2.607,-0.379,0.125,0.582,0.66700006,0.46500003,0.531,1.9900001,2.4780002,0.0,0.70000005,Linear_3S,stoch
497.0,0.53300005,0.53300005,0.684,-0.15100001,0.039,0.291,0.38000003,0.216,0.272,0.45900002,0.61,0.0,0.86200005,GP_3S,dynamic
497.0,2.058,2.059,2.607,-0.549,0.133,0.69200003,0.86300004,0.58000004,0.694,1.797,2.319,0.0,0.90000004,GP_3S,stoch
497.0,0.72800004,0.72800004,0.684,0.044000003,0.026,0.23600002,0.24000001,0.19100001,0.194,0.67800003,0.781,1.0,0.202,Linear_1S,dynamic
497.0,0.726,0.726,0.684,0.042000003,0.037,0.25,0.289,0.2,0.22200002,0.652,0.799,1.0,0.504,GP_1S,dynamic
497.0,2.8980002,2.897,2.607,0.291,0.108,0.48800004,0.50100005,0.39100003,0.4,2.69,3.1130002,0.0,0.324,Linear_1S,stoch
497.0,2.7960002,2.7960002,2.607,0.18900001,0.15900001,0.476,0.551,0.37600002,0.42100003,2.489,3.1050003,1.0,0.656,GP_1S,stoch
