idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
128.0,0.694,0.694,0.731,-0.037,0.025,0.223,0.256,0.058000002,0.085,0.646,0.74200004,1.0,0.98,GP_oracle,dynamic
128.0,2.621,2.621,2.6780002,-0.057000004,0.072000004,0.064,0.101,0.057000004,0.076000005,2.479,2.762,1.0,1.0,Linear_oracle,stoch
128.0,2.5500002,2.5500002,2.6780002,-0.128,0.081,0.37,0.411,0.12900001,0.17300001,2.3920002,2.707,1.0,0.96400005,GP_oracle,stoch
128.0,0.45200002,0.45200002,0.731,-0.279,0.039,0.43100002,0.43500003,0.33,0.33400002,0.37600002,0.52900004,0.0,0.18,Linear_observed,dynamic
128.0,0.35900003,0.358,0.731,-0.372,0.066,0.52000004,0.54300004,0.41300002,0.43100002,0.23200001,0.48900002,0.0,0.42400002,GP_observed,dynamic
128.0,1.6960001,1.6940001,2.6780002,-0.98200005,0.124000005,1.205,1.212,0.9990001,1.0040001,1.4530001,1.9410001,0.0,0.11800001,Linear_observed,stoch
128.0,1.6320001,1.6320001,2.6780002,-1.046,0.126,1.309,1.3410001,1.088,1.1040001,1.383,1.8750001,0.0,0.224,GP_observed,stoch
128.0,0.56,0.559,0.731,-0.171,0.037,0.33400002,0.37800002,0.25300002,0.291,0.48900002,0.63500005,0.0,0.8,Linear_3S,dynamic
128.0,2.1520002,2.1490002,2.6780002,-0.526,0.115,0.69000006,0.753,0.563,0.609,1.9310001,2.3820002,0.0,0.58400005,Linear_3S,stoch
128.0,0.51600003,0.51600003,0.731,-0.215,0.043,0.409,0.50100005,0.287,0.349,0.43,0.6,0.0,0.878,GP_3S,dynamic
128.0,1.9840001,1.9840001,2.6780002,-0.694,0.12100001,0.84000003,0.96500003,0.702,0.77300006,1.746,2.223,0.0,0.75000006,GP_3S,stoch
128.0,0.72900003,0.72900003,0.731,-0.002,0.028,0.27400002,0.277,0.21400002,0.21700001,0.674,0.785,1.0,0.22600001,Linear_1S,dynamic
128.0,0.69200003,0.69200003,0.731,-0.039,0.037,0.41900003,0.44200003,0.26900002,0.28,0.61700004,0.76400006,1.0,0.388,GP_1S,dynamic
128.0,2.7450001,2.743,2.6780002,0.067,0.101,0.39800003,0.41200003,0.32000002,0.33,2.548,2.946,1.0,0.36800003,Linear_1S,stoch
128.0,2.6120002,2.6120002,2.6780002,-0.066,0.136,0.62100005,0.66700006,0.39200002,0.42100003,2.3470001,2.8790002,1.0,0.60200006,GP_1S,stoch
183.0,0.609,0.609,0.63100004,-0.022000002,0.019000001,0.067,0.076000005,0.023000002,0.033,0.572,0.64400005,1.0,0.90200007,Linear_oracle,dynamic
183.0,0.586,0.587,0.63100004,-0.045,0.021000002,0.172,0.19800001,0.074,0.08400001,0.546,0.62700003,0.0,0.9760001,GP_oracle,dynamic
183.0,2.493,2.493,2.5860002,-0.093,0.076000005,0.093,0.125,0.093,0.104,2.344,2.6390002,1.0,0.92600006,Linear_oracle,stoch
183.0,2.388,2.388,2.5860002,-0.19800001,0.081,0.41400003,0.45700002,0.19700001,0.21200001,2.2280002,2.548,0.0,0.96800005,GP_oracle,stoch
183.0,0.51900005,0.51900005,0.63100004,-0.112,0.039,0.287,0.293,0.21000001,0.21400002,0.44200003,0.59800005,0.0,0.29200003,Linear_observed,dynamic
183.0,0.44300002,0.44200003,0.63100004,-0.18800001,0.068,0.33100003,0.365,0.23900001,0.27,0.31,0.57600003,0.0,0.61600006,GP_observed,dynamic
183.0,1.9260001,1.9230001,2.5860002,-0.66,0.132,0.91800004,0.929,0.716,0.726,1.6660001,2.1920002,0.0,0.24200001,Linear_observed,stoch
183.0,1.8770001,1.8770001,2.5860002,-0.70900005,0.15100001,1.0400001,1.097,0.82800007,0.86200005,1.5790001,2.176,0.0,0.34800002,GP_observed,stoch
183.0,0.48700002,0.48600003,0.63100004,-0.14400001,0.034,0.279,0.312,0.20600002,0.23600002,0.423,0.55600005,0.0,0.772,Linear_3S,dynamic
183.0,1.9870001,1.9840001,2.5860002,-0.59900004,0.117000006,0.739,0.794,0.615,0.64900005,1.761,2.2220001,0.0,0.49,Linear_3S,stoch
183.0,0.46300003,0.462,0.63100004,-0.16800001,0.039,0.328,0.407,0.22800002,0.282,0.38900003,0.54200006,0.0,0.90200007,GP_3S,dynamic
183.0,1.8280001,1.8280001,2.5860002,-0.758,0.126,0.89100003,1.003,0.75900006,0.813,1.5810001,2.0770001,0.0,0.70000005,GP_3S,stoch
183.0,0.634,0.633,0.63100004,0.003,0.027,0.22200002,0.22600001,0.177,0.18,0.58000004,0.688,1.0,0.194,Linear_1S,dynamic
183.0,0.60700005,0.60700005,0.63100004,-0.024,0.037,0.30800003,0.337,0.20500001,0.21900001,0.535,0.68200004,1.0,0.48000002,GP_1S,dynamic
183.0,2.582,2.581,2.5860002,-0.004,0.11100001,0.372,0.39000002,0.296,0.31,2.3630002,2.8030002,1.0,0.42400002,Linear_1S,stoch
183.0,2.436,2.436,2.5860002,-0.15,0.15,0.595,0.65800005,0.36900002,0.40600002,2.141,2.7270002,1.0,0.708,GP_1S,stoch
238.0,0.84200007,0.84200007,0.88000005,-0.038000003,0.027,0.048,0.065000005,0.038000003,0.042000003,0.78900003,0.89400005,1.0,1.0,Linear_oracle,dynamic
238.0,0.841,0.841,0.88000005,-0.039,0.029000001,0.16100001,0.2,0.074,0.101,0.785,0.89900005,1.0,0.95400006,GP_oracle,dynamic
238.0,2.5440001,2.545,2.651,-0.10700001,0.074,0.11400001,0.14,0.106000006,0.112,2.4,2.6910002,1.0,1.0,Linear_oracle,stoch
238.0,2.5370002,2.536,2.651,-0.11400001,0.081,0.34,0.37800002,0.13000001,0.177,2.378,2.7010002,1.0,0.92800003,GP_oracle,stoch
238.0,0.46500003,0.46500003,0.88000005,-0.41500002,0.045,0.56100005,0.564,0.446,0.45000002,0.37800002,0.554,0.0,0.156,Linear_observed,dynamic
238.0,0.43,0.42900002,0.88000005,-0.45000002,0.081,0.68600005,0.712,0.554,0.573,0.27100003,0.587,0.0,0.384,GP_observed,dynamic
238.0,1.6680001,1.6660001,2.651,-0.98300004,0.134,1.22,1.228,0.9990001,1.0070001,1.4050001,1.9350001,0.0,0.15400001,Linear_observed,stoch
238.0,1.6520001,1.6520001,2.651,-0.9990001,0.156,1.3390001,1.3850001,1.041,1.0630001,1.34,1.9620001,0.0,0.286,GP_observed,stoch
238.0,0.62600005,0.625,0.88000005,-0.254,0.046000004,0.42400002,0.462,0.32500002,0.35900003,0.54,0.71900004,0.0,0.67800003,Linear_3S,dynamic
238.0,2.1260002,2.1220002,2.651,-0.52500004,0.123,0.69900006,0.75500005,0.56700003,0.60800004,1.889,2.3720002,0.0,0.568,Linear_3S,stoch
238.0,0.61200005,0.611,0.88000005,-0.268,0.052,0.44000003,0.52000004,0.333,0.393,0.51000005,0.716,0.0,0.84400004,GP_3S,dynamic
238.0,2.019,2.019,2.651,-0.632,0.13100001,0.827,0.929,0.65400004,0.71500003,1.7600001,2.275,0.0,0.67800003,GP_3S,stoch
238.0,0.814,0.814,0.88000005,-0.066,0.039,0.33100003,0.33600003,0.25800002,0.261,0.73700005,0.892,1.0,0.2,Linear_1S,dynamic
238.0,0.887,0.887,0.88000005,0.007,0.051000003,0.39600003,0.43100002,0.31,0.32900003,0.785,0.98700005,1.0,0.46400002,GP_1S,dynamic
238.0,2.664,2.663,2.651,0.013,0.117000006,0.388,0.407,0.30200002,0.31800002,2.434,2.8950002,1.0,0.46600002,Linear_1S,stoch
238.0,2.8730001,2.8730001,2.651,0.22200002,0.157,0.77400005,0.83000004,0.56100005,0.58400005,2.565,3.1790001,1.0,0.45800003,GP_1S,stoch
293.0,0.77300006,0.77300006,0.79,-0.017,0.023000002,0.027,0.048,0.017,0.028,0.72700006,0.818,1.0,1.0,Linear_oracle,dynamic
293.0,0.77500004,0.77500004,0.79,-0.015000001,0.026,0.094000004,0.15300001,0.055000003,0.083000004,0.725,0.82400006,1.0,1.0,GP_oracle,dynamic
293.0,2.3950002,2.394,2.447,-0.052,0.069000006,0.055000003,0.093,0.053000003,0.071,2.2570002,2.529,1.0,1.0,Linear_oracle,stoch
293.0,2.375,2.3760002,2.447,-0.072000004,0.076000005,0.18400002,0.245,0.085,0.13100001,2.2280002,2.523,1.0,1.0,GP_oracle,stoch
293.0,0.559,0.558,0.79,-0.231,0.044000003,0.38500002,0.39000002,0.289,0.294,0.47100002,0.646,0.0,0.24000001,Linear_observed,dynamic
293.0,0.43400002,0.43400002,0.79,-0.356,0.066,0.51500005,0.544,0.41000003,0.43300003,0.30600002,0.56700003,0.0,0.43600002,GP_observed,dynamic
293.0,1.672,1.6710001,2.447,-0.77500004,0.11100001,0.96800005,0.975,0.80100006,0.80500007,1.4530001,1.8900001,0.0,0.11400001,Linear_observed,stoch
293.0,1.7820001,1.7810001,2.447,-0.665,0.11800001,0.96800005,1.013,0.753,0.776,1.5560001,2.016,0.0,0.33,GP_observed,stoch
293.0,0.625,0.623,0.79,-0.165,0.044000003,0.321,0.35700002,0.23600002,0.27100003,0.544,0.71400005,0.0,0.76000005,Linear_3S,dynamic
293.0,1.9570001,1.9530001,2.447,-0.49,0.117000006,0.64500004,0.693,0.523,0.558,1.7350001,2.1920002,0.0,0.512,Linear_3S,stoch
293.0,0.605,0.60400003,0.79,-0.185,0.052,0.34600002,0.44300002,0.246,0.317,0.507,0.71000004,0.0,0.90200007,GP_3S,dynamic
293.0,1.8240001,1.8230001,2.447,-0.623,0.124000005,0.754,0.86100006,0.63600004,0.694,1.582,2.068,0.0,0.72200006,GP_3S,stoch
293.0,0.837,0.836,0.79,0.047000002,0.039,0.264,0.27,0.215,0.21900001,0.76100004,0.91300005,1.0,0.21200001,Linear_1S,dynamic
293.0,0.851,0.85200006,0.79,0.061000004,0.049000002,0.326,0.363,0.246,0.263,0.75500005,0.94600004,1.0,0.48200002,GP_1S,dynamic
293.0,2.5600002,2.5600002,2.447,0.113000005,0.112,0.37300003,0.39200002,0.29700002,0.312,2.341,2.7830002,1.0,0.42400002,Linear_1S,stoch
293.0,2.5310001,2.5310001,2.447,0.08400001,0.15900001,0.535,0.595,0.36,0.39600003,2.22,2.8460002,1.0,0.694,GP_1S,stoch
348.0,0.62,0.62,0.62,0.0,0.019000001,0.004,0.035,0.002,0.019000001,0.582,0.65500003,1.0,1.0,Linear_oracle,dynamic
348.0,0.591,0.59000003,0.62,-0.029000001,0.021000002,0.20300001,0.23700002,0.057000004,0.081,0.55,0.63100004,1.0,0.97,GP_oracle,dynamic
348.0,2.6820002,2.6820002,2.6820002,0.0,0.083000004,0.003,0.091000006,0.002,0.068,2.5140002,2.8420002,1.0,1.0,Linear_oracle,stoch
348.0,2.5770001,2.5760002,2.6820002,-0.105000004,0.086,0.55600005,0.601,0.15900001,0.21100001,2.4080002,2.7480001,1.0,0.9480001,GP_oracle,stoch
348.0,0.42200002,0.42200002,0.62,-0.19800001,0.032,0.32000002,0.324,0.24000001,0.24300002,0.36100003,0.485,0.0,0.216,Linear_observed,dynamic
348.0,0.377,0.377,0.62,-0.24300002,0.059000004,0.36800003,0.395,0.28100002,0.305,0.26200002,0.49500003,0.0,0.514,GP_observed,dynamic
348.0,1.6150001,1.613,2.6820002,-1.067,0.11100001,1.273,1.2780001,1.075,1.0780001,1.3980001,1.8340001,0.0,0.080000006,Linear_observed,stoch
348.0,1.6840001,1.6840001,2.6820002,-0.998,0.120000005,1.2900001,1.3280001,1.0480001,1.067,1.452,1.9190001,0.0,0.26000002,GP_observed,stoch
348.0,0.483,0.48100004,0.62,-0.13700001,0.031000001,0.25800002,0.291,0.194,0.22100002,0.42600003,0.546,0.0,0.78400004,Linear_3S,dynamic
348.0,1.9930001,1.988,2.6820002,-0.689,0.117000006,0.83900005,0.87700003,0.702,0.72400004,1.7720001,2.23,0.0,0.37800002,Linear_3S,stoch
348.0,0.47400004,0.47300002,0.62,-0.14600001,0.032,0.29200003,0.363,0.20600002,0.254,0.41300002,0.54,0.0,0.89400005,GP_3S,dynamic
348.0,1.909,1.9080001,2.6820002,-0.77300006,0.117000006,0.95300007,1.0370001,0.77800006,0.81600004,1.6830001,2.141,0.0,0.54800004,GP_3S,stoch
348.0,0.609,0.60800004,0.62,-0.011000001,0.026,0.21000001,0.215,0.165,0.16900001,0.558,0.661,1.0,0.2,Linear_1S,dynamic
348.0,0.59000003,0.59000003,0.62,-0.030000001,0.028,0.33400002,0.358,0.21400002,0.22500001,0.53400004,0.64500004,1.0,0.386,GP_1S,dynamic
348.0,2.5410001,2.538,2.6820002,-0.141,0.113000005,0.409,0.42600003,0.31800002,0.33200002,2.322,2.766,1.0,0.41400003,Linear_1S,stoch
348.0,2.4910002,2.493,2.6820002,-0.19100001,0.133,0.86700004,0.906,0.45100003,0.48200002,2.2250001,2.7500002,1.0,0.60200006,GP_1S,stoch
403.0,0.70400006,0.70400006,0.72800004,-0.024,0.022000002,0.055000003,0.067,0.043,0.045,0.661,0.74700004,1.0,1.0,Linear_oracle,dynamic
403.0,0.68600005,0.68600005,0.72800004,-0.042000003,0.024,0.24200001,0.272,0.098000005,0.11400001,0.64000005,0.73200005,1.0,0.85600007,GP_oracle,dynamic
403.0,2.5300002,2.5300002,2.6000001,-0.07,0.076000005,0.095000006,0.127,0.07300001,0.09,2.381,2.677,1.0,1.0,Linear_oracle,stoch
403.0,2.3930001,2.394,2.6000001,-0.20700002,0.085,0.545,0.583,0.23,0.257,2.226,2.558,0.0,0.674,GP_oracle,stoch
403.0,0.44500002,0.44500002,0.72800004,-0.28300002,0.034,0.42000002,0.423,0.317,0.321,0.37800002,0.512,0.0,0.194,Linear_observed,dynamic
403.0,0.24000001,0.23900001,0.72800004,-0.48800004,0.07,0.59300005,0.61300004,0.49500003,0.508,0.106000006,0.37800002,0.0,0.294,GP_observed,dynamic
403.0,1.6270001,1.626,2.6000001,-0.97300005,0.108,1.2060001,1.2110001,0.98800004,0.99100006,1.416,1.838,0.0,0.12200001,Linear_observed,stoch
403.0,1.692,1.692,2.6000001,-0.90800005,0.109000005,1.2700001,1.304,1.0370001,1.059,1.483,1.9030001,0.0,0.24400002,GP_observed,stoch
403.0,0.54300004,0.54200006,0.72800004,-0.185,0.039,0.32900003,0.35900003,0.245,0.272,0.47000003,0.623,0.0,0.73600006,Linear_3S,dynamic
403.0,1.9480001,1.945,2.6000001,-0.652,0.116000004,0.827,0.86,0.674,0.697,1.7260001,2.18,0.0,0.39000002,Linear_3S,stoch
403.0,0.52900004,0.528,0.72800004,-0.19900002,0.046000004,0.34100002,0.42900002,0.25100002,0.312,0.44000003,0.62,0.0,0.906,GP_3S,dynamic
403.0,1.8050001,1.8050001,2.6000001,-0.795,0.126,0.93100005,1.016,0.799,0.83500004,1.5560001,2.052,0.0,0.508,GP_3S,stoch
403.0,0.707,0.707,0.72800004,-0.021000002,0.035,0.25500003,0.26000002,0.2,0.20300001,0.638,0.777,1.0,0.24200001,Linear_1S,dynamic
403.0,0.711,0.71000004,0.72800004,-0.017,0.044000003,0.294,0.33,0.21800001,0.23600002,0.624,0.79600006,1.0,0.52400005,GP_1S,dynamic
403.0,2.456,2.4550002,2.6000001,-0.14400001,0.113000005,0.432,0.44900003,0.342,0.35300002,2.236,2.68,1.0,0.39200002,Linear_1S,stoch
403.0,2.361,2.3590002,2.6000001,-0.23900001,0.164,0.591,0.651,0.39100003,0.43100002,2.039,2.687,1.0,0.656,GP_1S,stoch
458.0,0.619,0.61800003,0.60700005,0.012,0.017,0.046000004,0.058000002,0.017,0.025,0.586,0.651,1.0,1.0,Linear_oracle,dynamic
458.0,0.60800004,0.609,0.60700005,0.001,0.017,0.13000001,0.15900001,0.058000002,0.071,0.574,0.64100003,1.0,0.97,GP_oracle,dynamic
458.0,2.6790001,2.6790001,2.6330001,0.046000004,0.074,0.047000002,0.094000004,0.047000002,0.074,2.5340002,2.8240001,1.0,1.0,Linear_oracle,stoch
458.0,2.5960002,2.5960002,2.6330001,-0.037,0.078,0.38700002,0.42600003,0.148,0.18100001,2.443,2.7450001,1.0,0.97,GP_oracle,stoch
458.0,0.554,0.554,0.60700005,-0.053000003,0.040000003,0.275,0.28100002,0.21000001,0.21400002,0.47500002,0.632,1.0,0.238,Linear_observed,dynamic
458.0,0.40500003,0.40500003,0.60700005,-0.202,0.066,0.33100003,0.37,0.25100002,0.28300002,0.27600002,0.53400004,0.0,0.63000005,GP_observed,dynamic
458.0,2.105,2.104,2.6330001,-0.528,0.142,0.882,0.89500004,0.68100005,0.693,1.825,2.3820002,0.0,0.286,Linear_observed,stoch
458.0,2.2010002,2.2010002,2.6330001,-0.432,0.163,1.171,1.2390001,0.934,0.95900005,1.8870001,2.5170002,0.0,0.33600003,GP_observed,stoch
458.0,0.513,0.512,0.60700005,-0.094000004,0.034,0.24100001,0.27600002,0.18,0.209,0.45100003,0.58400005,0.0,0.81600004,Linear_3S,dynamic
458.0,2.223,2.219,2.6330001,-0.41000003,0.128,0.651,0.726,0.507,0.565,1.9790001,2.48,0.0,0.69200003,Linear_3S,stoch
458.0,0.48700002,0.48700002,0.60700005,-0.120000005,0.037,0.266,0.351,0.19100001,0.245,0.416,0.56100005,0.0,0.93200004,GP_3S,dynamic
458.0,2.059,2.059,2.6330001,-0.574,0.134,0.77500004,0.92300004,0.614,0.712,1.7950001,2.319,0.0,0.86,GP_3S,stoch
458.0,0.66400003,0.66400003,0.60700005,0.057000004,0.025,0.21200001,0.216,0.17300001,0.17600001,0.614,0.71500003,0.0,0.19800001,Linear_1S,dynamic
458.0,0.661,0.66,0.60700005,0.054,0.034,0.293,0.324,0.21700001,0.231,0.595,0.726,1.0,0.45800003,GP_1S,dynamic
458.0,2.93,2.927,2.6330001,0.29700002,0.117000006,0.53800005,0.55200005,0.43,0.439,2.7010002,3.163,0.0,0.31800002,Linear_1S,stoch
458.0,2.8360002,2.8370001,2.6330001,0.20300001,0.177,0.707,0.768,0.512,0.54800004,2.4950001,3.18,1.0,0.54800004,GP_1S,stoch
513.0,0.82800007,0.82800007,0.85400003,-0.026,0.024,0.065000005,0.07700001,0.025,0.038000003,0.781,0.87500006,1.0,0.89000005,Linear_oracle,dynamic
513.0,0.80100006,0.80200005,0.85400003,-0.053000003,0.029000001,0.23900001,0.27800003,0.066,0.1,0.74200004,0.85600007,1.0,0.984,GP_oracle,dynamic
513.0,2.5140002,2.515,2.5990002,-0.085,0.07,0.085,0.115,0.085,0.095000006,2.375,2.65,1.0,0.93600005,Linear_oracle,stoch
513.0,2.4250002,2.426,2.5990002,-0.17400001,0.07300001,0.503,0.54700005,0.17400001,0.20400001,2.283,2.5670002,0.0,0.96000004,GP_oracle,stoch
513.0,0.54,0.54,0.85400003,-0.314,0.037,0.48700002,0.49,0.367,0.37,0.467,0.614,0.0,0.158,Linear_observed,dynamic
513.0,0.505,0.505,0.85400003,-0.349,0.074,0.56,0.582,0.42100003,0.44000003,0.36400002,0.65300006,0.0,0.45600003,GP_observed,dynamic
513.0,1.738,1.7370001,2.5990002,-0.86100006,0.11100001,1.108,1.115,0.89300007,0.897,1.521,1.9580001,0.0,0.142,Linear_observed,stoch
513.0,1.8310001,1.8310001,2.5990002,-0.768,0.13000001,1.1860001,1.2420001,0.98100007,1.0020001,1.5780001,2.088,0.0,0.272,GP_observed,stoch
513.0,0.60400003,0.60200006,0.85400003,-0.25,0.040000003,0.42000002,0.45400003,0.316,0.34500003,0.53000003,0.68500006,0.0,0.69200003,Linear_3S,dynamic
513.0,2.0180001,2.015,2.5990002,-0.58100003,0.106000006,0.74100006,0.794,0.609,0.64500004,1.8160001,2.2310002,0.0,0.492,Linear_3S,stoch
513.0,0.544,0.54300004,0.85400003,-0.31,0.044000003,0.483,0.55200005,0.35200003,0.4,0.45700002,0.632,0.0,0.804,GP_3S,dynamic
513.0,1.866,1.8650001,2.5990002,-0.73300004,0.11400001,0.896,1.018,0.74200004,0.81100005,1.6430001,2.091,0.0,0.73,GP_3S,stoch
513.0,0.77400005,0.77400005,0.85400003,-0.080000006,0.030000001,0.33,0.333,0.25100002,0.254,0.71500003,0.83400005,0.0,0.172,Linear_1S,dynamic
513.0,0.72400004,0.72400004,0.85400003,-0.13000001,0.045,0.42100003,0.44000003,0.29000002,0.29900002,0.637,0.81200004,0.0,0.386,GP_1S,dynamic
513.0,2.571,2.569,2.5990002,-0.028,0.098000005,0.40300003,0.41700003,0.319,0.32900003,2.378,2.7670002,1.0,0.372,Linear_1S,stoch
513.0,2.4190001,2.4190001,2.5990002,-0.18,0.13000001,0.703,0.74200004,0.416,0.44200003,2.1690001,2.677,1.0,0.558,GP_1S,stoch
