idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
290.0,2.1160002,2.1160002,2.736,-0.62,0.15,0.86200005,1.0580001,0.647,0.78400004,1.8230001,2.411,0.0,0.90200007,GP_3S,stoch
290.0,0.92300004,0.92300004,0.851,0.072000004,0.039,0.27400002,0.28,0.22800002,0.231,0.846,1.001,1.0,0.202,Linear_1S,dynamic
290.0,0.83900005,0.84800005,0.851,-0.012,0.075,0.42000002,0.508,0.272,0.30800003,0.65800005,0.961,1.0,0.586,GP_1S,dynamic
290.0,2.9320002,2.9310002,2.736,0.19600001,0.125,0.44900003,0.46800002,0.36400002,0.37800002,2.6850002,3.1810002,1.0,0.44000003,Linear_1S,stoch
290.0,2.7310002,2.736,2.736,-0.0050000004,0.17,0.67,0.78300005,0.43500003,0.48600003,2.3830001,3.048,1.0,0.68200004,GP_1S,stoch
345.0,0.75900006,0.75900006,0.73,0.029000001,0.022000002,0.058000002,0.071,0.029000001,0.035,0.71500003,0.80200005,1.0,1.0,Linear_oracle,dynamic
345.0,0.749,0.749,0.73,0.019000001,0.024,0.126,0.17400001,0.061000004,0.08400001,0.70000005,0.79600006,1.0,1.0,GP_oracle,dynamic
345.0,2.716,2.7170002,2.614,0.102000006,0.082,0.104,0.13700001,0.102000006,0.112,2.555,2.8750002,1.0,1.0,Linear_oracle,stoch
345.0,2.676,2.6780002,2.614,0.062000003,0.089,0.37600002,0.437,0.18,0.208,2.499,2.8490002,1.0,0.98800004,GP_oracle,stoch
345.0,0.565,0.565,0.73,-0.165,0.043,0.32500002,0.33100003,0.245,0.25,0.48200002,0.65000004,0.0,0.272,Linear_observed,dynamic
345.0,0.36400002,0.36400002,0.73,-0.36600003,0.07300001,0.505,0.532,0.39200002,0.41400003,0.22100002,0.508,0.0,0.44400004,GP_observed,dynamic
345.0,1.779,1.7770001,2.614,-0.83500004,0.124000005,1.077,1.085,0.883,0.8880001,1.5380001,2.025,0.0,0.142,Linear_observed,stoch
345.0,1.9590001,1.96,2.614,-0.65500003,0.14,1.264,1.312,1.003,1.0270001,1.6860001,2.237,0.0,0.282,GP_observed,stoch
345.0,0.646,0.64400005,0.73,-0.08400001,0.044000003,0.261,0.31,0.19500001,0.23600002,0.565,0.73700005,1.0,0.87000006,Linear_3S,dynamic
345.0,2.216,2.2110002,2.614,-0.39800003,0.134,0.61,0.69000006,0.476,0.54,1.96,2.486,0.0,0.72,Linear_3S,stoch
345.0,0.632,0.63000005,0.73,-0.098000005,0.051000003,0.319,0.448,0.216,0.30200002,0.536,0.73700005,1.0,0.9620001,GP_3S,dynamic
345.0,2.118,2.1160002,2.614,-0.49600002,0.141,0.75500005,0.934,0.54300004,0.67700005,1.845,2.3990002,0.0,0.91400003,GP_3S,stoch
345.0,0.84400004,0.84300005,0.73,0.11400001,0.035,0.26200002,0.266,0.224,0.22600001,0.77500004,0.91300005,0.0,0.162,Linear_1S,dynamic
345.0,0.81700003,0.818,0.73,0.087000005,0.045,0.39800003,0.43300003,0.28800002,0.30100003,0.72400004,0.901,1.0,0.40800002,GP_1S,dynamic
345.0,2.9250002,2.923,2.614,0.31100002,0.123,0.518,0.53400004,0.42100003,0.43100002,2.6820002,3.167,0.0,0.33400002,Linear_1S,stoch
345.0,2.854,2.857,2.614,0.24000001,0.15300001,0.85600007,0.91200006,0.578,0.60300004,2.5540001,3.147,1.0,0.448,GP_1S,stoch
400.0,0.83300006,0.83300006,0.814,0.019000001,0.022000002,0.025,0.046000004,0.019000001,0.028,0.79,0.87600005,1.0,1.0,Linear_oracle,dynamic
400.0,0.823,0.823,0.814,0.009000001,0.023000002,0.16000001,0.2,0.063,0.087000005,0.777,0.86700004,1.0,0.99000007,GP_oracle,dynamic
400.0,2.765,2.765,2.7020001,0.063,0.072000004,0.068,0.104,0.063,0.079,2.624,2.904,1.0,1.0,Linear_oracle,stoch
400.0,2.7010002,2.7010002,2.7020001,-0.001,0.076000005,0.354,0.397,0.15300001,0.18200001,2.552,2.848,1.0,0.97800004,GP_oracle,stoch
400.0,0.60400003,0.60300004,0.814,-0.21000001,0.05,0.40500003,0.411,0.30900002,0.31300002,0.50600004,0.70400006,0.0,0.24400002,Linear_observed,dynamic
400.0,0.367,0.367,0.814,-0.44700003,0.072000004,0.582,0.60700005,0.467,0.485,0.224,0.508,0.0,0.35000002,GP_observed,dynamic
400.0,1.909,1.9070001,2.7020001,-0.79300004,0.13800001,1.0600001,1.0710001,0.836,0.846,1.639,2.1850002,0.0,0.21200001,Linear_observed,stoch
400.0,2.302,2.3000002,2.7020001,-0.4,0.19900002,1.241,1.325,1.0370001,1.0730001,1.914,2.703,1.0,0.294,GP_observed,stoch
400.0,0.68700004,0.68500006,0.814,-0.127,0.045,0.316,0.36400002,0.23300001,0.27600002,0.60300004,0.77900004,0.0,0.814,Linear_3S,dynamic
400.0,2.283,2.278,2.7020001,-0.41900003,0.132,0.63600004,0.707,0.49300003,0.55200005,2.0300002,2.5470002,0.0,0.666,Linear_3S,stoch
400.0,0.68200004,0.68200004,0.814,-0.132,0.051000003,0.33100003,0.448,0.24100001,0.32500002,0.58500004,0.78400004,0.0,0.952,GP_3S,dynamic
400.0,2.1690001,2.1690001,2.7020001,-0.53300005,0.136,0.735,0.901,0.572,0.69000006,1.9030001,2.4350002,0.0,0.86800003,GP_3S,stoch
400.0,0.89900005,0.89900005,0.814,0.085,0.038000003,0.28300002,0.28800002,0.23300001,0.23600002,0.82400006,0.975,0.0,0.20600002,Linear_1S,dynamic
400.0,0.91200006,0.91200006,0.814,0.098000005,0.05,0.36900002,0.41700003,0.28300002,0.30800003,0.81500006,1.014,0.0,0.50200003,GP_1S,dynamic
400.0,2.9540002,2.9520001,2.7020001,0.252,0.123,0.48600003,0.503,0.39000002,0.402,2.7140002,3.1970003,0.0,0.36800003,Linear_1S,stoch
400.0,2.7870002,2.788,2.7020001,0.085,0.15200001,0.707,0.771,0.49800003,0.531,2.4850001,3.078,1.0,0.532,GP_1S,stoch
455.0,0.66300005,0.66300005,0.64900005,0.014,0.017,0.030000001,0.046000004,0.014,0.022000002,0.629,0.69600004,1.0,1.0,Linear_oracle,dynamic
455.0,0.646,0.646,0.64900005,-0.003,0.018000001,0.104,0.142,0.05,0.069000006,0.61,0.68100005,1.0,0.98200005,GP_oracle,dynamic
455.0,2.786,2.786,2.7310002,0.055000003,0.075,0.056,0.1,0.055000003,0.07700001,2.64,2.9310002,1.0,1.0,Linear_oracle,stoch
455.0,2.6390002,2.64,2.7310002,-0.09200001,0.081,0.24200001,0.32200003,0.097,0.15,2.4780002,2.798,1.0,1.0,GP_oracle,stoch
455.0,0.45400003,0.453,0.64900005,-0.19500001,0.036000002,0.36,0.36400002,0.252,0.256,0.38300002,0.52400005,0.0,0.26000002,Linear_observed,dynamic
455.0,0.354,0.35300002,0.64900005,-0.29500002,0.067,0.448,0.47400004,0.321,0.34800002,0.224,0.48700002,0.0,0.512,GP_observed,dynamic
455.0,1.7260001,1.7240001,2.7310002,-1.005,0.13100001,1.258,1.2650001,1.023,1.028,1.4670001,1.983,0.0,0.132,Linear_observed,stoch
455.0,1.723,1.723,2.7310002,-1.008,0.135,1.2930001,1.3330001,1.051,1.072,1.4560001,1.9890001,0.0,0.25800002,GP_observed,stoch
455.0,0.518,0.517,0.64900005,-0.13100001,0.028,0.27100003,0.31100002,0.19600001,0.23,0.46600002,0.57600003,0.0,0.80600005,Linear_3S,dynamic
455.0,2.19,2.187,2.7310002,-0.541,0.10300001,0.708,0.76500005,0.572,0.614,1.996,2.398,0.0,0.544,Linear_3S,stoch
455.0,0.50200003,0.50200003,0.64900005,-0.147,0.029000001,0.28500003,0.35300002,0.208,0.254,0.44700003,0.56100005,0.0,0.846,GP_3S,dynamic
455.0,2.032,2.0310001,2.7310002,-0.69900006,0.11000001,0.81600004,0.91,0.712,0.75900006,1.8160001,2.2470002,0.0,0.606,GP_3S,stoch
455.0,0.61300004,0.61300004,0.64900005,-0.036000002,0.020000001,0.22800002,0.231,0.17300001,0.17600001,0.573,0.65300006,1.0,0.18200001,Linear_1S,dynamic
455.0,0.582,0.582,0.64900005,-0.067,0.022000002,0.254,0.27400002,0.187,0.19800001,0.54,0.625,0.0,0.372,GP_1S,dynamic
455.0,2.638,2.6390002,2.7310002,-0.093,0.091000006,0.402,0.41400003,0.31300002,0.32200003,2.46,2.815,1.0,0.358,Linear_1S,stoch
455.0,2.4720001,2.4710002,2.7310002,-0.259,0.11100001,0.51000005,0.549,0.38200003,0.40300003,2.2540002,2.687,0.0,0.50600004,GP_1S,stoch
510.0,0.86700004,0.86800003,0.83900005,0.028,0.021000002,0.053000003,0.066,0.028,0.034,0.82500005,0.90900004,1.0,1.0,Linear_oracle,dynamic
510.0,0.84300005,0.84300005,0.83900005,0.004,0.024,0.116000004,0.163,0.058000002,0.07700001,0.795,0.88900006,1.0,1.0,GP_oracle,dynamic
510.0,2.683,2.684,2.5960002,0.087000005,0.066,0.089,0.115,0.087000005,0.094000004,2.552,2.8130002,1.0,1.0,Linear_oracle,stoch
510.0,2.617,2.618,2.5960002,0.021000002,0.069000006,0.23700002,0.28800002,0.089,0.134,2.4770002,2.7510002,1.0,0.99600005,GP_oracle,stoch
510.0,0.74600005,0.74500006,0.83900005,-0.093,0.048,0.379,0.38500002,0.294,0.298,0.652,0.84200007,1.0,0.19600001,Linear_observed,dynamic
510.0,0.439,0.43800002,0.83900005,-0.4,0.072000004,0.558,0.587,0.44400004,0.46600002,0.30200002,0.583,0.0,0.42000002,GP_observed,dynamic
510.0,2.062,2.061,2.5960002,-0.53400004,0.123,0.897,0.90700006,0.70100003,0.70900005,1.825,2.306,0.0,0.224,Linear_observed,stoch
510.0,2.135,2.135,2.5960002,-0.46100003,0.12200001,1.1750001,1.215,0.98,0.99600005,1.8970001,2.375,0.0,0.22000001,GP_observed,stoch
510.0,0.707,0.70500004,0.83900005,-0.132,0.038000003,0.30800003,0.36,0.22800002,0.27100003,0.63600004,0.785,0.0,0.83800006,Linear_3S,dynamic
510.0,2.2280002,2.2240002,2.5960002,-0.36800003,0.106000006,0.58500004,0.65900004,0.46100003,0.518,2.028,2.444,0.0,0.70400006,Linear_3S,stoch
510.0,0.674,0.67300004,0.83900005,-0.165,0.040000003,0.324,0.40800002,0.23600002,0.29700002,0.59800005,0.754,0.0,0.89400005,GP_3S,dynamic
510.0,2.108,2.107,2.5960002,-0.48800004,0.116000004,0.656,0.79300004,0.527,0.62700003,1.8820001,2.338,0.0,0.85800004,GP_3S,stoch
510.0,0.87200004,0.87200004,0.83900005,0.033,0.029000001,0.26200002,0.26700002,0.21700001,0.22000001,0.81500006,0.92700005,1.0,0.136,Linear_1S,dynamic
510.0,0.851,0.851,0.83900005,0.012,0.038000003,0.31500003,0.33900002,0.23400001,0.24400002,0.776,0.92200005,1.0,0.386,GP_1S,dynamic
510.0,2.7840002,2.7840002,2.5960002,0.18800001,0.094000004,0.43500003,0.44700003,0.351,0.36,2.5960002,2.9670002,1.0,0.32000002,Linear_1S,stoch
510.0,2.7140002,2.7140002,2.5960002,0.11800001,0.125,0.555,0.591,0.39800003,0.42000002,2.469,2.956,1.0,0.48000002,GP_1S,stoch
