idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
94.0,2.598,2.5970001,2.6780002,-0.080000006,0.07300001,0.142,0.208,0.081,0.127,2.4520001,2.7400002,1.0,1.0,GP_oracle,stoch
94.0,0.569,0.568,0.772,-0.20300001,0.039,0.39200002,0.39600003,0.30100003,0.30400002,0.49300003,0.648,0.0,0.186,Linear_observed,dynamic
94.0,0.40600002,0.407,0.772,-0.36600003,0.074,0.521,0.54800004,0.40300003,0.42600003,0.26200002,0.551,0.0,0.432,GP_observed,dynamic
94.0,1.96,1.9570001,2.6780002,-0.71800005,0.12900001,1.001,1.01,0.777,0.786,1.7110001,2.2180002,0.0,0.25,Linear_observed,stoch
94.0,2.112,2.112,2.6780002,-0.56600004,0.14400001,1.1650001,1.223,0.93900007,0.9620001,1.83,2.3960001,0.0,0.31,GP_observed,stoch
94.0,0.582,0.58100003,0.772,-0.19000001,0.036000002,0.35000002,0.38200003,0.264,0.291,0.51500005,0.65500003,0.0,0.702,Linear_3S,dynamic
94.0,2.128,2.124,2.6780002,-0.55,0.11800001,0.73700005,0.79300004,0.587,0.63100004,1.904,2.3660002,0.0,0.54800004,Linear_3S,stoch
94.0,0.55700004,0.55700004,0.772,-0.215,0.039,0.363,0.439,0.26900002,0.32500002,0.48200002,0.63500005,0.0,0.77400005,GP_3S,dynamic
94.0,2.006,2.006,2.6780002,-0.67200005,0.126,0.81700003,0.93700004,0.68700004,0.754,1.7580001,2.255,0.0,0.72,GP_3S,stoch
94.0,0.748,0.74700004,0.772,-0.024,0.029000001,0.28,0.284,0.224,0.22600001,0.69000006,0.80600005,1.0,0.18,Linear_1S,dynamic
94.0,0.76400006,0.763,0.772,-0.008,0.044000003,0.31,0.35300002,0.24300002,0.26500002,0.67800003,0.85,1.0,0.47000003,GP_1S,dynamic
94.0,2.756,2.755,2.6780002,0.078,0.11000001,0.416,0.43300003,0.33,0.342,2.539,2.9740002,1.0,0.39600003,Linear_1S,stoch
94.0,2.7350001,2.733,2.6780002,0.057000004,0.157,0.523,0.60200006,0.38200003,0.42700002,2.424,3.0410001,1.0,0.666,GP_1S,stoch
149.0,0.58900005,0.58900005,0.59900004,-0.010000001,0.018000001,0.013,0.037,0.010000001,0.020000001,0.55300003,0.625,1.0,1.0,Linear_oracle,dynamic
149.0,0.555,0.555,0.59900004,-0.044000003,0.021000002,0.158,0.18400002,0.075,0.086,0.51500005,0.596,0.0,0.97,GP_oracle,dynamic
149.0,2.569,2.568,2.6100001,-0.041,0.07700001,0.044000003,0.096,0.041,0.072000004,2.417,2.7220001,1.0,1.0,Linear_oracle,stoch
149.0,2.4810002,2.4810002,2.6100001,-0.12900001,0.079,0.483,0.523,0.143,0.19700001,2.329,2.6360002,1.0,0.93200004,GP_oracle,stoch
149.0,0.41500002,0.41500002,0.59900004,-0.18400002,0.035,0.32700002,0.33100003,0.24400002,0.24800001,0.347,0.483,0.0,0.22200002,Linear_observed,dynamic
149.0,0.335,0.335,0.59900004,-0.264,0.048,0.41700003,0.441,0.317,0.335,0.24100001,0.43,0.0,0.476,GP_observed,dynamic
149.0,1.7450001,1.7450001,2.6100001,-0.86500007,0.123,1.102,1.1090001,0.89100003,0.897,1.5020001,1.9850001,0.0,0.15200001,Linear_observed,stoch
149.0,1.8930001,1.8900001,2.6100001,-0.717,0.16600001,1.197,1.261,0.90700006,0.943,1.575,2.2280002,0.0,0.37,GP_observed,stoch
149.0,0.492,0.49,0.59900004,-0.10700001,0.035,0.263,0.30200002,0.19500001,0.22900002,0.42800003,0.563,0.0,0.822,Linear_3S,dynamic
149.0,2.151,2.147,2.6100001,-0.45900002,0.125,0.648,0.716,0.508,0.56600004,1.9120001,2.404,0.0,0.628,Linear_3S,stoch
149.0,0.469,0.46800002,0.59900004,-0.13000001,0.042000003,0.324,0.41700003,0.22500001,0.28500003,0.39100003,0.554,0.0,0.924,GP_3S,dynamic
149.0,2.038,2.038,2.6100001,-0.572,0.128,0.81500006,0.93900007,0.59800005,0.684,1.789,2.2900002,0.0,0.78200006,GP_3S,stoch
149.0,0.669,0.669,0.59900004,0.07,0.029000001,0.24000001,0.24300002,0.19900002,0.201,0.61200005,0.72800004,0.0,0.172,Linear_1S,dynamic
149.0,0.60200006,0.601,0.59900004,0.003,0.036000002,0.374,0.40100002,0.268,0.277,0.53300005,0.67300004,1.0,0.324,GP_1S,dynamic
149.0,2.8650002,2.8630002,2.6100001,0.25500003,0.120000005,0.46800002,0.485,0.38300002,0.39400002,2.6320002,3.1020002,0.0,0.34800002,Linear_1S,stoch
149.0,2.733,2.732,2.6100001,0.123,0.135,0.887,0.93900007,0.56700003,0.587,2.467,3.002,1.0,0.42600003,GP_1S,stoch
204.0,0.58500004,0.58500004,0.592,-0.007,0.015000001,0.019000001,0.038000003,0.007,0.017,0.555,0.615,1.0,1.0,Linear_oracle,dynamic
204.0,0.564,0.564,0.592,-0.028,0.018000001,0.101,0.14500001,0.051000003,0.067,0.527,0.59800005,1.0,0.99600005,GP_oracle,dynamic
204.0,2.621,2.6220002,2.647,-0.026,0.072000004,0.026,0.08400001,0.026,0.063,2.4770002,2.7610002,1.0,1.0,Linear_oracle,stoch
204.0,2.5340002,2.5340002,2.647,-0.113000005,0.080000006,0.272,0.342,0.13800001,0.17300001,2.377,2.69,1.0,0.99600005,GP_oracle,stoch
204.0,0.48100004,0.48000002,0.592,-0.11100001,0.036000002,0.27400002,0.279,0.19900002,0.20400001,0.41200003,0.55300003,0.0,0.26200002,Linear_observed,dynamic
204.0,0.45200002,0.45200002,0.592,-0.14,0.066,0.34800002,0.38000003,0.24700001,0.275,0.323,0.58400005,0.0,0.61800003,GP_observed,dynamic
204.0,1.794,1.792,2.647,-0.85300004,0.132,1.133,1.1420001,0.897,0.90500003,1.5400001,2.0570002,0.0,0.186,Linear_observed,stoch
204.0,1.9290001,1.927,2.647,-0.71800005,0.16600001,1.2620001,1.3330001,1.021,1.0600001,1.6090001,2.26,0.0,0.30200002,GP_observed,stoch
204.0,0.51500005,0.514,0.592,-0.07700001,0.030000001,0.21100001,0.252,0.158,0.19100001,0.45900002,0.578,0.0,0.864,Linear_3S,dynamic
204.0,2.197,2.194,2.647,-0.45000002,0.115,0.62700003,0.703,0.49800003,0.558,1.978,2.43,0.0,0.66400003,Linear_3S,stoch
204.0,0.48200002,0.48200002,0.592,-0.11000001,0.037,0.27800003,0.38200003,0.18,0.24100001,0.409,0.555,0.0,0.94200003,GP_3S,dynamic
204.0,2.0080001,2.0080001,2.647,-0.63900006,0.13100001,0.809,0.97800004,0.652,0.75900006,1.7520001,2.2670002,0.0,0.878,GP_3S,stoch
204.0,0.63100004,0.63000005,0.592,0.039,0.022000002,0.19100001,0.19500001,0.15300001,0.157,0.588,0.674,1.0,0.19000001,Linear_1S,dynamic
204.0,0.59300005,0.59400004,0.592,0.001,0.030000001,0.27,0.30400002,0.17600001,0.19100001,0.53000003,0.64900005,1.0,0.418,GP_1S,dynamic
204.0,2.762,2.7610002,2.647,0.115,0.101,0.39200002,0.407,0.31300002,0.323,2.562,2.9620001,1.0,0.37800002,Linear_1S,stoch
204.0,2.641,2.6420002,2.647,-0.006,0.14,0.614,0.674,0.374,0.40800002,2.3690002,2.9120002,1.0,0.66,GP_1S,stoch
259.0,0.93900007,0.938,0.919,0.020000001,0.027,0.027,0.053000003,0.020000001,0.033,0.88400006,0.99200004,1.0,1.0,Linear_oracle,dynamic
259.0,0.91300005,0.91300005,0.919,-0.006,0.029000001,0.132,0.19900002,0.055000003,0.093,0.85600007,0.96900004,1.0,0.99600005,GP_oracle,dynamic
259.0,2.7740002,2.7740002,2.7150002,0.059000004,0.082,0.062000003,0.11000001,0.059000004,0.083000004,2.611,2.9350002,1.0,1.0,Linear_oracle,stoch
259.0,2.6680002,2.6680002,2.7150002,-0.047000002,0.09,0.37500003,0.439,0.120000005,0.17500001,2.49,2.845,1.0,0.99000007,GP_oracle,stoch
259.0,0.74500006,0.744,0.919,-0.17400001,0.063,0.4,0.409,0.312,0.319,0.62100005,0.869,0.0,0.27600002,Linear_observed,dynamic
259.0,0.572,0.572,0.919,-0.347,0.086,0.609,0.643,0.485,0.51100004,0.40600002,0.74,0.0,0.41400003,GP_observed,dynamic
259.0,1.9440001,1.9410001,2.7150002,-0.771,0.14600001,1.044,1.056,0.818,0.82900006,1.654,2.233,0.0,0.23200001,Linear_observed,stoch
259.0,2.124,2.125,2.7150002,-0.591,0.171,1.3080001,1.365,0.924,0.95400006,1.7910001,2.453,0.0,0.416,GP_observed,stoch
259.0,0.72300005,0.721,0.919,-0.19600001,0.049000002,0.35900003,0.39200002,0.27,0.30100003,0.63000005,0.822,0.0,0.708,Linear_3S,dynamic
259.0,2.058,2.055,2.7150002,-0.657,0.13000001,0.83100003,0.874,0.679,0.708,1.8050001,2.3140001,0.0,0.41200003,Linear_3S,stoch
259.0,0.71300006,0.712,0.919,-0.20600002,0.056,0.38200003,0.517,0.282,0.37100002,0.60300004,0.82500005,0.0,0.92200005,GP_3S,dynamic
259.0,1.886,1.886,2.7150002,-0.82900006,0.14400001,0.97,1.082,0.832,0.87900007,1.605,2.1690001,0.0,0.59400004,GP_3S,stoch
259.0,0.95300007,0.952,0.919,0.034,0.045,0.287,0.294,0.23600002,0.24000001,0.86300004,1.042,1.0,0.238,Linear_1S,dynamic
259.0,0.91200006,0.91400003,0.919,-0.007,0.054,0.365,0.42200002,0.27,0.29500002,0.799,1.014,1.0,0.572,GP_1S,dynamic
259.0,2.709,2.707,2.7150002,-0.006,0.12900001,0.41400003,0.43600002,0.328,0.34500003,2.4550002,2.9610002,1.0,0.45400003,Linear_1S,stoch
259.0,2.492,2.492,2.7150002,-0.223,0.19100001,0.62700003,0.71300006,0.41000003,0.46400002,2.1160002,2.8630002,1.0,0.72400004,GP_1S,stoch
314.0,0.81700003,0.81700003,0.79700005,0.020000001,0.021000002,0.042000003,0.056,0.019000001,0.028,0.77500004,0.85800004,1.0,1.0,Linear_oracle,dynamic
314.0,0.82400006,0.82400006,0.79700005,0.027,0.023000002,0.101,0.147,0.068,0.08800001,0.78000003,0.87000006,1.0,0.87000006,GP_oracle,dynamic
314.0,2.8370001,2.8370001,2.7710001,0.066,0.07300001,0.067,0.104,0.066,0.083000004,2.6920002,2.9810002,1.0,1.0,Linear_oracle,stoch
314.0,2.8140001,2.8130002,2.7710001,0.043,0.076000005,0.24900001,0.31,0.16700001,0.192,2.6690001,2.963,1.0,0.836,GP_oracle,stoch
314.0,0.669,0.669,0.79700005,-0.128,0.044000003,0.35900003,0.365,0.273,0.27800003,0.583,0.75500005,0.0,0.208,Linear_observed,dynamic
314.0,0.388,0.388,0.79700005,-0.409,0.08400001,0.546,0.57500005,0.423,0.44700003,0.224,0.55300003,0.0,0.43800002,GP_observed,dynamic
314.0,2.091,2.091,2.7710001,-0.68,0.127,0.98300004,0.99200004,0.77500004,0.78400004,1.84,2.3400002,0.0,0.22200002,Linear_observed,stoch
314.0,2.2450001,2.2450001,2.7710001,-0.526,0.157,1.319,1.3820001,1.1,1.1240001,1.9410001,2.559,0.0,0.24400002,GP_observed,stoch
314.0,0.67200005,0.67,0.79700005,-0.125,0.039,0.3,0.34500003,0.22600001,0.264,0.59800005,0.753,0.0,0.808,Linear_3S,dynamic
314.0,2.3300002,2.3260002,2.7710001,-0.441,0.117000006,0.647,0.725,0.52000004,0.578,2.107,2.568,0.0,0.648,Linear_3S,stoch
314.0,0.634,0.634,0.79700005,-0.163,0.048,0.33100003,0.44400004,0.24400002,0.319,0.53900003,0.73,0.0,0.94000006,GP_3S,dynamic
314.0,2.2080002,2.2080002,2.7710001,-0.563,0.133,0.768,0.966,0.601,0.74,1.9460001,2.467,0.0,0.90000004,GP_3S,stoch
314.0,0.83400005,0.83400005,0.79700005,0.037,0.030000001,0.26500002,0.26900002,0.21200001,0.215,0.77400005,0.89400005,1.0,0.18200001,Linear_1S,dynamic
314.0,0.88000005,0.878,0.79700005,0.083000004,0.053000003,0.33200002,0.38200003,0.268,0.289,0.78200006,0.99000007,1.0,0.48400003,GP_1S,dynamic
314.0,2.9120002,2.91,2.7710001,0.141,0.108,0.446,0.46100003,0.356,0.36800003,2.6990001,3.124,1.0,0.36,Linear_1S,stoch
314.0,2.9190001,2.9190001,2.7710001,0.148,0.156,0.65800005,0.73300004,0.49100003,0.52500004,2.608,3.219,1.0,0.57000005,GP_1S,stoch
369.0,0.74200004,0.74200004,0.75500005,-0.013,0.022000002,0.018000001,0.044000003,0.014,0.026,0.69900006,0.78400004,1.0,1.0,Linear_oracle,dynamic
369.0,0.725,0.725,0.75500005,-0.030000001,0.025,0.15100001,0.20300001,0.07,0.094000004,0.675,0.77500004,1.0,0.88600004,GP_oracle,dynamic
369.0,2.5330002,2.5330002,2.5790002,-0.046000004,0.075,0.052,0.097,0.046000004,0.072000004,2.387,2.6790001,1.0,1.0,Linear_oracle,stoch
369.0,2.4410002,2.44,2.5790002,-0.13800001,0.079,0.25500003,0.30900002,0.156,0.185,2.2870002,2.594,1.0,0.81000006,GP_oracle,stoch
369.0,0.568,0.56700003,0.75500005,-0.187,0.043,0.384,0.38900003,0.27400002,0.279,0.48200002,0.651,0.0,0.24200001,Linear_observed,dynamic
369.0,0.43500003,0.43600002,0.75500005,-0.32000002,0.060000002,0.46500003,0.49,0.35700002,0.377,0.316,0.55300003,0.0,0.43600002,GP_observed,dynamic
369.0,1.7870001,1.7860001,2.5790002,-0.79200006,0.11800001,1.041,1.0480001,0.82600003,0.832,1.5510001,2.0180001,0.0,0.17600001,Linear_observed,stoch
369.0,1.7590001,1.7600001,2.5790002,-0.82000005,0.125,1.1370001,1.171,0.883,0.90300006,1.514,2.003,0.0,0.28,GP_observed,stoch
369.0,0.61700004,0.615,0.75500005,-0.13800001,0.040000003,0.30400002,0.34300002,0.223,0.256,0.54300004,0.70000005,0.0,0.82000005,Linear_3S,dynamic
369.0,2.17,2.1650002,2.5790002,-0.409,0.125,0.59400004,0.65800005,0.46800002,0.52000004,1.9330001,2.424,0.0,0.66400003,Linear_3S,stoch
369.0,0.601,0.601,0.75500005,-0.15400001,0.048,0.35700002,0.47400004,0.23700002,0.31,0.509,0.698,0.0,0.95800006,GP_3S,dynamic
369.0,2.002,2.0010002,2.5790002,-0.577,0.132,0.72300005,0.86200005,0.59400004,0.675,1.7450001,2.263,0.0,0.83000004,GP_3S,stoch
369.0,0.781,0.78000003,0.75500005,0.026,0.032,0.245,0.25,0.19500001,0.19800001,0.71800005,0.845,1.0,0.19600001,Linear_1S,dynamic
369.0,0.74100006,0.74300003,0.75500005,-0.014,0.047000002,0.335,0.39600003,0.22500001,0.25100002,0.64400005,0.827,1.0,0.532,GP_1S,dynamic
369.0,2.7600002,2.7580001,2.5790002,0.18100001,0.115,0.41000003,0.42800003,0.32700002,0.34100002,2.5340002,2.9910002,1.0,0.37600002,Linear_1S,stoch
369.0,2.6290002,2.631,2.5790002,0.05,0.165,0.49300003,0.58100003,0.34,0.39000002,2.301,2.9390001,1.0,0.76600003,GP_1S,stoch
424.0,0.66300005,0.66400003,0.651,0.012,0.017,0.033,0.046000004,0.024,0.028,0.629,0.698,1.0,1.0,Linear_oracle,dynamic
424.0,0.62,0.62,0.651,-0.031000001,0.025,0.24700001,0.28800002,0.085,0.105000004,0.57000005,0.669,1.0,0.85600007,GP_oracle,dynamic
424.0,2.7,2.7010002,2.6560001,0.044000003,0.07,0.061000004,0.09900001,0.047000002,0.071,2.5630002,2.8390002,1.0,1.0,Linear_oracle,stoch
424.0,2.638,2.6390002,2.6560001,-0.018000001,0.075,0.425,0.47100002,0.185,0.209,2.49,2.7840002,1.0,0.95800006,GP_oracle,stoch
424.0,0.425,0.42400002,0.651,-0.22600001,0.036000002,0.374,0.37800002,0.27400002,0.277,0.354,0.49600002,0.0,0.202,Linear_observed,dynamic
424.0,0.33600003,0.33600003,0.651,-0.31500003,0.044000003,0.44900003,0.47000003,0.351,0.365,0.25,0.42400002,0.0,0.374,GP_observed,dynamic
424.0,1.6910001,1.69,2.6560001,-0.96500003,0.13000001,1.2160001,1.2240001,0.99100006,0.99600005,1.4360001,1.95,0.0,0.13000001,Linear_observed,stoch
424.0,1.7730001,1.7730001,2.6560001,-0.883,0.136,1.263,1.3000001,1.026,1.051,1.5050001,2.0400002,0.0,0.27600002,GP_observed,stoch
424.0,0.522,0.521,0.651,-0.12900001,0.035,0.27400002,0.317,0.202,0.23900001,0.45700002,0.59400004,0.0,0.836,Linear_3S,dynamic
424.0,2.1620002,2.1590002,2.6560001,-0.49400002,0.120000005,0.674,0.73800004,0.54,0.59000003,1.932,2.404,0.0,0.61200005,Linear_3S,stoch
424.0,0.499,0.49800003,0.651,-0.15200001,0.043,0.365,0.45800003,0.23400001,0.296,0.41700003,0.58400005,0.0,0.92200005,GP_3S,dynamic
424.0,2.0400002,2.0400002,2.6560001,-0.61600006,0.125,0.84000003,0.96800005,0.637,0.72300005,1.794,2.2840002,0.0,0.77000004,GP_3S,stoch
424.0,0.66400003,0.66300005,0.651,0.013,0.028,0.224,0.22800002,0.179,0.18200001,0.609,0.71900004,1.0,0.19600001,Linear_1S,dynamic
424.0,0.61800003,0.619,0.651,-0.033,0.035,0.43300003,0.46,0.257,0.266,0.55,0.684,1.0,0.372,GP_1S,dynamic
424.0,2.729,2.7270002,2.6560001,0.07300001,0.113000005,0.40300003,0.42100003,0.321,0.335,2.5080001,2.953,1.0,0.402,Linear_1S,stoch
424.0,2.618,2.6200001,2.6560001,-0.038000003,0.132,0.83500004,0.88000005,0.483,0.508,2.352,2.8730001,1.0,0.514,GP_1S,stoch
479.0,0.549,0.549,0.57100004,-0.022000002,0.016,0.048,0.058000002,0.021000002,0.026,0.518,0.58000004,1.0,1.0,Linear_oracle,dynamic
479.0,0.531,0.531,0.57100004,-0.040000003,0.017,0.14400001,0.172,0.053000003,0.068,0.497,0.564,0.0,0.99600005,GP_oracle,dynamic
479.0,2.551,2.551,2.6450002,-0.094000004,0.07700001,0.097,0.12900001,0.095000006,0.104,2.3960001,2.703,1.0,1.0,Linear_oracle,stoch
479.0,2.467,2.467,2.6450002,-0.178,0.081,0.51000005,0.55,0.178,0.216,2.3070002,2.6250002,0.0,0.94000006,GP_oracle,stoch
479.0,0.42000002,0.42000002,0.57100004,-0.15100001,0.032,0.294,0.29900002,0.21100001,0.21400002,0.35700002,0.48400003,0.0,0.224,Linear_observed,dynamic
479.0,0.23900001,0.23900001,0.57100004,-0.33200002,0.063,0.43100002,0.453,0.33400002,0.349,0.115,0.363,0.0,0.418,GP_observed,dynamic
479.0,1.6420001,1.641,2.6450002,-1.003,0.120000005,1.2420001,1.2490001,1.023,1.0270001,1.404,1.8820001,0.0,0.12200001,Linear_observed,stoch
479.0,1.7390001,1.738,2.6450002,-0.906,0.127,1.3100001,1.3490001,1.0660001,1.093,1.4870001,1.988,0.0,0.28,GP_observed,stoch
479.0,0.45100003,0.45000002,0.57100004,-0.120000005,0.025,0.24000001,0.27600002,0.17500001,0.20500001,0.404,0.503,0.0,0.84000003,Linear_3S,dynamic
479.0,2.0,1.9970001,2.6450002,-0.64500004,0.097,0.799,0.84300005,0.665,0.69200003,1.8130001,2.1980002,0.0,0.42800003,Linear_3S,stoch
479.0,0.441,0.44000003,0.57100004,-0.13000001,0.027,0.25,0.30800003,0.18,0.21900001,0.39000002,0.49600002,0.0,0.89000005,GP_3S,dynamic
479.0,1.9200001,1.9190001,2.6450002,-0.725,0.109000005,0.864,0.94600004,0.735,0.777,1.7090001,2.134,0.0,0.58000004,GP_3S,stoch
479.0,0.532,0.53300005,0.57100004,-0.039,0.019000001,0.201,0.20400001,0.15100001,0.15300001,0.49400002,0.57000005,0.0,0.178,Linear_1S,dynamic
479.0,0.518,0.518,0.57100004,-0.053000003,0.022000002,0.23,0.24800001,0.164,0.172,0.476,0.56200004,0.0,0.388,GP_1S,dynamic
479.0,2.4120002,2.413,2.6450002,-0.23300001,0.093,0.47300002,0.48400003,0.367,0.374,2.227,2.5930002,0.0,0.31800002,Linear_1S,stoch
479.0,2.354,2.354,2.6450002,-0.291,0.112,0.597,0.633,0.41300002,0.43400002,2.135,2.5770001,0.0,0.48800004,GP_1S,stoch
534.0,0.59300005,0.59300005,0.591,0.002,0.015000001,0.030000001,0.045,0.016,0.021000002,0.564,0.623,1.0,1.0,Linear_oracle,dynamic
534.0,0.56200004,0.56200004,0.591,-0.029000001,0.019000001,0.123,0.17,0.067,0.083000004,0.52400005,0.6,1.0,0.94400007,GP_oracle,dynamic
534.0,2.6490002,2.6480002,2.6450002,0.004,0.07,0.020000001,0.079,0.016,0.060000002,2.5140002,2.786,1.0,1.0,Linear_oracle,stoch
534.0,2.6360002,2.6350002,2.6450002,-0.009000001,0.075,0.293,0.35000002,0.18400002,0.20300001,2.4870002,2.7830002,1.0,0.98800004,GP_oracle,stoch
534.0,0.41700003,0.41700003,0.591,-0.17400001,0.036000002,0.31800002,0.323,0.22200002,0.22900002,0.34600002,0.49,0.0,0.252,Linear_observed,dynamic
534.0,0.349,0.349,0.591,-0.24200001,0.062000003,0.43,0.45600003,0.33,0.35300002,0.22700001,0.469,0.0,0.47000003,GP_observed,dynamic
534.0,1.616,1.613,2.6450002,-1.029,0.13100001,1.2820001,1.2900001,1.046,1.052,1.36,1.8780001,0.0,0.14,Linear_observed,stoch
534.0,1.7860001,1.7860001,2.6450002,-0.859,0.135,1.2770001,1.314,1.034,1.0530001,1.516,2.046,0.0,0.29200003,GP_observed,stoch
534.0,0.513,0.51100004,0.591,-0.078,0.029000001,0.22000001,0.257,0.164,0.193,0.45800003,0.573,0.0,0.846,Linear_3S,dynamic
534.0,2.2080002,2.2050002,2.6450002,-0.437,0.11400001,0.632,0.693,0.497,0.55,1.9890001,2.4350002,0.0,0.6,Linear_3S,stoch
534.0,0.49800003,0.497,0.591,-0.093,0.032,0.277,0.35900003,0.18200001,0.23300001,0.437,0.563,0.0,0.94600004,GP_3S,dynamic
534.0,2.0990002,2.0990002,2.6450002,-0.546,0.124000005,0.79600006,0.90700006,0.57900006,0.65800005,1.8540001,2.338,0.0,0.73800004,GP_3S,stoch
534.0,0.61200005,0.61200005,0.591,0.021000002,0.022000002,0.192,0.19700001,0.155,0.157,0.568,0.656,1.0,0.178,Linear_1S,dynamic
534.0,0.606,0.606,0.591,0.015000001,0.025,0.31100002,0.33400002,0.21200001,0.22000001,0.555,0.65400004,1.0,0.354,GP_1S,dynamic
534.0,2.6810002,2.68,2.6450002,0.036000002,0.10300001,0.381,0.397,0.314,0.32500002,2.4780002,2.884,1.0,0.35000002,Linear_1S,stoch
534.0,2.779,2.778,2.6450002,0.134,0.135,0.813,0.85300004,0.52900004,0.549,2.5140002,3.045,1.0,0.45000002,GP_1S,stoch
