idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
205.0,0.347,0.34800002,0.666,-0.319,0.060000002,0.47700003,0.50100005,0.388,0.40500003,0.23,0.46400002,0.0,0.40800002,GP_observed,dynamic
205.0,1.6830001,1.682,2.5890002,-0.906,0.123,1.141,1.148,0.93500006,0.94000006,1.44,1.9240001,0.0,0.14,Linear_observed,stoch
205.0,1.8280001,1.8280001,2.5890002,-0.76100004,0.136,1.19,1.2340001,0.95400006,0.98600006,1.567,2.092,0.0,0.314,GP_observed,stoch
205.0,0.52400005,0.523,0.666,-0.142,0.032,0.263,0.3,0.19700001,0.22800002,0.46500003,0.58900005,0.0,0.81200004,Linear_3S,dynamic
205.0,2.042,2.038,2.5890002,-0.54700005,0.112,0.69500005,0.749,0.574,0.61200005,1.8270001,2.2680001,0.0,0.508,Linear_3S,stoch
205.0,0.505,0.504,0.666,-0.16100001,0.036000002,0.321,0.39600003,0.21800001,0.268,0.437,0.577,0.0,0.90400004,GP_3S,dynamic
205.0,1.9420002,1.9410001,2.5890002,-0.647,0.11800001,0.83500004,0.93600005,0.65900004,0.71900004,1.713,2.177,0.0,0.70400006,GP_3S,stoch
205.0,0.642,0.642,0.666,-0.024,0.026,0.21400002,0.21900001,0.165,0.16800001,0.591,0.69200003,1.0,0.20400001,Linear_1S,dynamic
205.0,0.61,0.61,0.666,-0.056,0.031000001,0.34,0.36800003,0.209,0.21800001,0.54800004,0.669,1.0,0.43800002,GP_1S,dynamic
205.0,2.526,2.526,2.5890002,-0.063,0.104,0.36900002,0.38500002,0.287,0.3,2.319,2.7310002,1.0,0.45400003,Linear_1S,stoch
205.0,2.4780002,2.479,2.5890002,-0.11100001,0.127,0.71500003,0.754,0.388,0.41700003,2.223,2.7280002,1.0,0.61200005,GP_1S,stoch
260.0,0.80300003,0.80300003,0.753,0.05,0.020000001,0.065000005,0.075,0.051000003,0.053000003,0.76500005,0.84200007,0.0,0.238,Linear_oracle,dynamic
260.0,0.785,0.786,0.753,0.032,0.022000002,0.12900001,0.16800001,0.066,0.083000004,0.74200004,0.82900006,1.0,0.99600005,GP_oracle,dynamic
260.0,2.8190002,2.8190002,2.628,0.19100001,0.072000004,0.21000001,0.224,0.19100001,0.19100001,2.6780002,2.959,0.0,0.064,Linear_oracle,stoch
260.0,2.7570002,2.7570002,2.628,0.12900001,0.07300001,0.273,0.323,0.18900001,0.20700002,2.6130002,2.8980002,1.0,0.59800005,GP_oracle,stoch
260.0,0.59400004,0.59300005,0.753,-0.15900001,0.052,0.33800003,0.34600002,0.25,0.257,0.492,0.69600004,0.0,0.30800003,Linear_observed,dynamic
260.0,0.379,0.379,0.753,-0.374,0.07700001,0.49100003,0.52400005,0.4,0.42200002,0.23,0.52900004,0.0,0.43800002,GP_observed,dynamic
260.0,1.7720001,1.7700001,2.628,-0.85600007,0.142,1.1010001,1.1110001,0.887,0.89400005,1.493,2.055,0.0,0.18,Linear_observed,stoch
260.0,2.005,2.0040002,2.628,-0.623,0.18800001,1.194,1.2650001,0.93500006,0.98100007,1.6350001,2.3730001,0.0,0.39400002,GP_observed,stoch
260.0,0.71300006,0.711,0.753,-0.040000003,0.042000003,0.23200001,0.3,0.177,0.23,0.63500005,0.799,1.0,0.92600006,Linear_3S,dynamic
260.0,2.424,2.421,2.628,-0.20400001,0.128,0.44700003,0.56700003,0.35000002,0.446,2.1780002,2.6820002,1.0,0.88400006,Linear_3S,stoch
260.0,0.70600003,0.70500004,0.753,-0.047000002,0.047000002,0.26900002,0.39900002,0.194,0.277,0.61700004,0.80100006,1.0,0.97800004,GP_3S,dynamic
260.0,2.2940001,2.2930002,2.628,-0.33400002,0.133,0.551,0.75600004,0.41400003,0.57100004,2.033,2.555,0.0,0.95000005,GP_3S,stoch
260.0,0.90800005,0.90700006,0.753,0.155,0.031000001,0.27800003,0.282,0.22800002,0.231,0.845,0.9710001,0.0,0.17600001,Linear_1S,dynamic
260.0,0.86600006,0.86700004,0.753,0.113000005,0.037,0.31500003,0.36100003,0.24300002,0.264,0.79,0.93500006,0.0,0.416,GP_1S,dynamic
260.0,3.1490002,3.147,2.628,0.521,0.11400001,0.661,0.67300004,0.55600005,0.56100005,2.9220002,3.377,0.0,0.19000001,Linear_1S,stoch
260.0,3.028,3.028,2.628,0.4,0.13800001,0.69100004,0.75000006,0.559,0.583,2.755,3.298,0.0,0.4,GP_1S,stoch
315.0,0.841,0.841,0.90700006,-0.066,0.025,0.083000004,0.093,0.066,0.067,0.79300004,0.89000005,0.0,0.164,Linear_oracle,dynamic
315.0,0.83500004,0.83500004,0.90700006,-0.072000004,0.028,0.19500001,0.22800002,0.09200001,0.113000005,0.781,0.89100003,0.0,0.83000004,GP_oracle,dynamic
315.0,2.4880002,2.4880002,2.686,-0.19800001,0.07300001,0.21400002,0.22800002,0.19700001,0.19700001,2.345,2.6330001,0.0,0.048,Linear_oracle,stoch
315.0,2.4080002,2.4080002,2.686,-0.27800003,0.078,0.397,0.43,0.27800003,0.28100002,2.2570002,2.561,0.0,0.42400002,GP_oracle,stoch
315.0,0.58100003,0.58100003,0.90700006,-0.326,0.052,0.48600003,0.492,0.36200002,0.36800003,0.47900003,0.68500006,0.0,0.25800002,Linear_observed,dynamic
315.0,0.42000002,0.42000002,0.90700006,-0.48700002,0.078,0.611,0.637,0.497,0.513,0.26500002,0.573,0.0,0.36200002,GP_observed,dynamic
315.0,1.5610001,1.559,2.686,-1.125,0.120000005,1.3390001,1.345,1.136,1.139,1.3230001,1.8000001,0.0,0.08800001,Linear_observed,stoch
315.0,1.593,1.5920001,2.686,-1.093,0.126,1.3700001,1.4000001,1.126,1.1370001,1.3470001,1.84,0.0,0.18,GP_observed,stoch
315.0,0.669,0.66800004,0.90700006,-0.238,0.038000003,0.379,0.41200003,0.284,0.314,0.597,0.74700004,0.0,0.69600004,Linear_3S,dynamic
315.0,1.9660001,1.963,2.686,-0.72,0.10300001,0.86200005,0.897,0.734,0.75500005,1.7680001,2.173,0.0,0.32200003,Linear_3S,stoch
315.0,0.674,0.67300004,0.90700006,-0.23300001,0.045,0.38200003,0.469,0.282,0.342,0.58900005,0.76600003,0.0,0.88000005,GP_3S,dynamic
315.0,1.8640001,1.863,2.686,-0.822,0.11100001,0.94400007,1.023,0.827,0.85700005,1.6470001,2.082,0.0,0.44400004,GP_3S,stoch
315.0,0.80300003,0.80300003,0.90700006,-0.104,0.033,0.29200003,0.29700002,0.21800001,0.22200002,0.73800004,0.869,0.0,0.23600002,Linear_1S,dynamic
315.0,0.799,0.799,0.90700006,-0.108,0.037,0.34600002,0.381,0.24900001,0.264,0.725,0.87200004,0.0,0.476,GP_1S,dynamic
315.0,2.3690002,2.368,2.686,-0.317,0.1,0.503,0.514,0.40800002,0.41400003,2.176,2.5660002,0.0,0.27,Linear_1S,stoch
315.0,2.2740002,2.2740002,2.686,-0.41200003,0.119,0.646,0.69000006,0.47800002,0.49500003,2.043,2.5100002,0.0,0.43800002,GP_1S,stoch
370.0,0.86600006,0.86600006,0.855,0.011000001,0.025,0.048,0.063,0.036000002,0.040000003,0.81600004,0.91400003,1.0,1.0,Linear_oracle,dynamic
370.0,0.85400003,0.85400003,0.855,-0.001,0.026,0.156,0.19600001,0.074,0.097,0.80200005,0.90500003,1.0,0.99000007,GP_oracle,dynamic
370.0,2.6650002,2.6650002,2.637,0.028,0.076000005,0.047000002,0.095000006,0.035,0.069000006,2.516,2.811,1.0,1.0,Linear_oracle,stoch
370.0,2.5930002,2.594,2.637,-0.044000003,0.078,0.31100002,0.35900003,0.136,0.16700001,2.4410002,2.7480001,1.0,0.98800004,GP_oracle,stoch
370.0,0.58100003,0.58000004,0.855,-0.27400002,0.052,0.41900003,0.425,0.32700002,0.33200002,0.48000002,0.684,0.0,0.24400002,Linear_observed,dynamic
370.0,0.437,0.437,0.855,-0.418,0.086,0.53400004,0.56700003,0.43800002,0.46300003,0.272,0.606,0.0,0.43800002,GP_observed,dynamic
370.0,1.6890001,1.6850001,2.637,-0.9480001,0.13000001,1.1580001,1.166,0.97200006,0.97700006,1.4360001,1.945,0.0,0.136,Linear_observed,stoch
370.0,1.843,1.8420001,2.637,-0.794,0.141,1.123,1.177,0.934,0.97,1.5660001,2.1190002,0.0,0.30200002,GP_observed,stoch
370.0,0.679,0.67700005,0.855,-0.17600001,0.053000003,0.33400002,0.37600002,0.25800002,0.293,0.57900006,0.78800005,0.0,0.76600003,Linear_3S,dynamic
370.0,2.0540001,2.051,2.637,-0.583,0.13900001,0.74500006,0.8,0.61300004,0.651,1.7860001,2.3300002,0.0,0.49800003,Linear_3S,stoch
370.0,0.68100005,0.679,0.855,-0.17400001,0.062000003,0.33900002,0.462,0.263,0.35000002,0.563,0.808,0.0,0.924,GP_3S,dynamic
370.0,1.9670001,1.9660001,2.637,-0.67,0.143,0.799,0.943,0.68100005,0.76500005,1.6860001,2.25,0.0,0.8,GP_3S,stoch
370.0,0.924,0.92300004,0.855,0.069000006,0.047000002,0.28100002,0.287,0.22900002,0.23400001,0.832,1.0170001,1.0,0.264,Linear_1S,dynamic
370.0,0.91800004,0.91800004,0.855,0.063,0.056,0.31500003,0.36900002,0.25300002,0.282,0.80600005,1.026,1.0,0.578,GP_1S,dynamic
370.0,2.7440002,2.743,2.637,0.10700001,0.135,0.4,0.425,0.32200003,0.34,2.48,3.0100002,1.0,0.48600003,Linear_1S,stoch
370.0,2.6590002,2.66,2.637,0.022000002,0.16700001,0.47300002,0.564,0.34500003,0.4,2.335,2.9910002,1.0,0.71800005,GP_1S,stoch
425.0,0.661,0.661,0.66800004,-0.007,0.017,0.048,0.059000004,0.024,0.028,0.628,0.69500005,1.0,1.0,Linear_oracle,dynamic
425.0,0.65500003,0.65500003,0.66800004,-0.013,0.019000001,0.11000001,0.14,0.043,0.060000002,0.61800003,0.69200003,1.0,1.0,GP_oracle,dynamic
425.0,2.5440001,2.5440001,2.5670002,-0.023000002,0.066,0.030000001,0.079,0.027,0.061000004,2.4150002,2.6750002,1.0,1.0,Linear_oracle,stoch
425.0,2.509,2.5080001,2.5670002,-0.058000002,0.071,0.257,0.3,0.07700001,0.127,2.3700001,2.6480002,1.0,0.98800004,GP_oracle,stoch
425.0,0.49400002,0.49300003,0.66800004,-0.17400001,0.037,0.32900003,0.333,0.245,0.25,0.42100003,0.568,0.0,0.21400002,Linear_observed,dynamic
425.0,0.363,0.363,0.66800004,-0.305,0.072000004,0.43600002,0.46300003,0.33200002,0.35700002,0.22800002,0.50600004,0.0,0.49800003,GP_observed,dynamic
425.0,1.7350001,1.733,2.5670002,-0.832,0.124000005,1.075,1.0830001,0.85700005,0.86200005,1.4950001,1.9840001,0.0,0.18,Linear_observed,stoch
425.0,1.9800001,1.9800001,2.5670002,-0.587,0.15,1.167,1.2240001,0.957,0.98800004,1.687,2.278,0.0,0.284,GP_observed,stoch
425.0,0.56200004,0.56100005,0.66800004,-0.106000006,0.038000003,0.268,0.31,0.20300001,0.238,0.49100003,0.638,0.0,0.82400006,Linear_3S,dynamic
425.0,2.0800002,2.0770001,2.5670002,-0.48700002,0.12200001,0.679,0.74700004,0.528,0.58500004,1.8470001,2.3240001,0.0,0.61800003,Linear_3S,stoch
425.0,0.53300005,0.53300005,0.66800004,-0.135,0.048,0.30200002,0.416,0.22200002,0.29200003,0.44000003,0.629,0.0,0.94400007,GP_3S,dynamic
425.0,1.94,1.9390001,2.5670002,-0.62700003,0.13900001,0.80700004,0.95800006,0.64000005,0.74600005,1.669,2.213,0.0,0.84000003,GP_3S,stoch
425.0,0.734,0.734,0.66800004,0.066,0.030000001,0.25,0.254,0.20300001,0.20600002,0.675,0.794,0.0,0.17600001,Linear_1S,dynamic
425.0,0.72,0.721,0.66800004,0.052,0.044000003,0.289,0.333,0.22500001,0.24400002,0.63000005,0.80500007,1.0,0.5,GP_1S,dynamic
425.0,2.72,2.7180002,2.5670002,0.15300001,0.113000005,0.45100003,0.46600002,0.36800003,0.37800002,2.499,2.943,1.0,0.33200002,Linear_1S,stoch
425.0,2.7410002,2.739,2.5670002,0.17400001,0.156,0.62700003,0.694,0.46300003,0.49300003,2.4420002,3.048,1.0,0.52000004,GP_1S,stoch
480.0,0.82100004,0.82100004,0.84900004,-0.028,0.026,0.034,0.054,0.028,0.035,0.772,0.87100005,1.0,1.0,Linear_oracle,dynamic
480.0,0.79700005,0.79700005,0.84900004,-0.052,0.029000001,0.18900001,0.24100001,0.067,0.104,0.739,0.855,1.0,0.99000007,GP_oracle,dynamic
480.0,2.4580002,2.457,2.536,-0.078,0.07300001,0.086,0.117000006,0.07700001,0.089,2.315,2.6020002,1.0,1.0,Linear_oracle,stoch
480.0,2.368,2.3690002,2.536,-0.16800001,0.080000006,0.423,0.47300002,0.16700001,0.201,2.213,2.525,0.0,0.96000004,GP_oracle,stoch
480.0,0.623,0.62200004,0.84900004,-0.22600001,0.046000004,0.409,0.41400003,0.31100002,0.31500003,0.532,0.712,0.0,0.202,Linear_observed,dynamic
480.0,0.402,0.40100002,0.84900004,-0.44700003,0.075,0.605,0.63100004,0.48400003,0.504,0.25800002,0.551,0.0,0.36800003,GP_observed,dynamic
480.0,1.866,1.8650001,2.536,-0.67,0.12200001,0.93500006,0.94400007,0.73600006,0.744,1.6220001,2.1030002,0.0,0.23200001,Linear_observed,stoch
480.0,2.0,1.9990001,2.536,-0.536,0.162,1.3330001,1.393,1.014,1.036,1.6810001,2.3170002,0.0,0.266,GP_observed,stoch
480.0,0.657,0.65500003,0.84900004,-0.192,0.045,0.36400002,0.41000003,0.272,0.31300002,0.572,0.749,0.0,0.78800005,Linear_3S,dynamic
480.0,2.015,2.012,2.536,-0.521,0.112,0.688,0.744,0.55200005,0.595,1.8000001,2.2410002,0.0,0.54200006,Linear_3S,stoch
480.0,0.614,0.61300004,0.84900004,-0.23500001,0.052,0.404,0.499,0.29700002,0.36600003,0.51500005,0.72,0.0,0.8880001,GP_3S,dynamic
480.0,1.889,1.8880001,2.536,-0.647,0.12100001,0.80300003,0.919,0.656,0.726,1.6530001,2.13,0.0,0.75200003,GP_3S,stoch
480.0,0.85200006,0.851,0.84900004,0.003,0.037,0.294,0.29900002,0.231,0.23400001,0.77900004,0.92300004,1.0,0.21000001,Linear_1S,dynamic
480.0,0.823,0.823,0.84900004,-0.026,0.049000002,0.349,0.38200003,0.257,0.273,0.72700006,0.919,1.0,0.49800003,GP_1S,dynamic
480.0,2.5600002,2.558,2.536,0.024,0.105000004,0.38300002,0.39900002,0.30800003,0.32000002,2.3530002,2.7640002,1.0,0.37800002,Linear_1S,stoch
480.0,2.457,2.4550002,2.536,-0.079,0.133,0.55300003,0.60700005,0.36600003,0.39600003,2.1980002,2.7170002,1.0,0.588,GP_1S,stoch
535.0,0.88500005,0.88400006,0.87600005,0.009000001,0.024,0.021000002,0.047000002,0.009000001,0.027,0.83800006,0.93100005,1.0,1.0,Linear_oracle,dynamic
535.0,0.86300004,0.86200005,0.87600005,-0.013,0.026,0.16100001,0.208,0.064,0.09200001,0.813,0.91200006,1.0,0.97200006,GP_oracle,dynamic
535.0,2.6980002,2.697,2.6720002,0.026,0.07300001,0.027,0.08400001,0.026,0.064,2.555,2.841,1.0,1.0,Linear_oracle,stoch
535.0,2.6060002,2.6060002,2.6720002,-0.066,0.079,0.286,0.335,0.119,0.158,2.453,2.762,1.0,0.98800004,GP_oracle,stoch
535.0,0.65500003,0.65400004,0.87600005,-0.22100002,0.055000003,0.423,0.43,0.321,0.32700002,0.546,0.76400006,0.0,0.266,Linear_observed,dynamic
535.0,0.53800005,0.53800005,0.87600005,-0.33800003,0.07,0.61800003,0.65000004,0.49300003,0.51600003,0.402,0.675,0.0,0.40800002,GP_observed,dynamic
535.0,1.817,1.815,2.6720002,-0.855,0.135,1.0990001,1.108,0.896,0.90300006,1.5500001,2.084,0.0,0.14400001,Linear_observed,stoch
535.0,1.909,1.9100001,2.6720002,-0.763,0.142,1.1980001,1.25,0.938,0.966,1.6300001,2.186,0.0,0.35000002,GP_observed,stoch
535.0,0.708,0.70600003,0.87600005,-0.16800001,0.045,0.34,0.37600002,0.25500003,0.287,0.623,0.8,0.0,0.73600006,Linear_3S,dynamic
535.0,2.2050002,2.2020001,2.6720002,-0.467,0.134,0.66400003,0.726,0.528,0.57500005,1.9470001,2.473,0.0,0.62600005,Linear_3S,stoch
535.0,0.70000005,0.69900006,0.87600005,-0.17600001,0.05,0.36900002,0.48000002,0.26700002,0.33800003,0.60200006,0.8,0.0,0.90200007,GP_3S,dynamic
535.0,2.062,2.062,2.6720002,-0.61,0.13900001,0.757,0.88900006,0.62700003,0.711,1.789,2.334,0.0,0.77400005,GP_3S,stoch
535.0,0.92800003,0.92800003,0.87600005,0.052,0.038000003,0.28300002,0.289,0.22500001,0.22800002,0.85300004,1.0020001,1.0,0.22800002,Linear_1S,dynamic
535.0,0.90000004,0.90000004,0.87600005,0.024,0.044000003,0.388,0.437,0.27800003,0.296,0.81200004,0.98600006,1.0,0.47200003,GP_1S,dynamic
535.0,2.9340003,2.9340003,2.6720002,0.26200002,0.124000005,0.48200002,0.499,0.39100003,0.404,2.6890001,3.18,0.0,0.354,Linear_1S,stoch
535.0,2.8390002,2.838,2.6720002,0.16700001,0.17400001,0.537,0.614,0.41300002,0.455,2.4950001,3.1790001,1.0,0.62600005,GP_1S,stoch
