idx,mean,median,TRUE,bias,std,RMSE,q025,q975,covering,method,estimand
1,1.6660001,1.6660001,1.613,0.053000003,0.041,0.067,1.5870001,1.746,1,Linear_1S,dynamic
1,1.8160001,1.6780001,1.613,0.20300001,0.272,0.33900002,1.585,2.299,1,GP_1S,dynamic
1,1.7090001,1.7090001,1.6650001,0.044000003,0.048,0.065000005,1.6190001,1.802,1,Linear_1S,stoch
1,1.8620001,1.7440001,1.6650001,0.19700001,0.254,0.321,1.6060001,2.308,1,GP_1S,stoch
34,1.738,1.738,1.7220001,0.016,0.038000003,0.041,1.664,1.812,1,Linear_oracle,dynamic
34,1.7270001,1.7270001,1.7220001,0.005,0.038000003,0.039,1.651,1.802,1,GP_oracle,dynamic
34,1.516,1.516,1.496,0.020000001,0.037,0.042000003,1.442,1.5890001,1,Linear_oracle,stoch
34,1.5200001,1.521,1.496,0.024,0.038000003,0.046000004,1.445,1.595,1,GP_oracle,stoch
34,2.081,2.081,1.7220001,0.35900003,0.063,0.365,1.9590001,2.2050002,0,Linear_observed,dynamic
34,2.102,2.102,1.7220001,0.38000003,0.07,0.386,1.9650002,2.237,0,GP_observed,dynamic
34,1.5510001,1.5510001,1.496,0.055000003,0.053000003,0.07700001,1.447,1.6550001,1,Linear_observed,stoch
34,1.559,1.559,1.496,0.063,0.055000003,0.08400001,1.4530001,1.6650001,1,GP_observed,stoch
34,1.7500001,1.7490001,1.7220001,0.028,0.055000003,0.062000003,1.644,1.8570001,1,Linear_2S,dynamic
34,1.7570001,1.7570001,1.7220001,0.035,0.055000003,0.065000005,1.649,1.8620001,1,GP_2S,dynamic
34,1.4580001,1.4580001,1.496,-0.038000003,0.053000003,0.065000005,1.3570001,1.559,1,Linear_2S,stoch
34,1.442,1.442,1.496,-0.054,0.053000003,0.076000005,1.337,1.5460001,1,GP_2S,stoch
34,1.7490001,1.748,1.7220001,0.027,0.058000002,0.063,1.6400001,1.8610001,1,Linear_3S,dynamic
34,1.756,1.756,1.7220001,0.034,0.057000004,0.066,1.6450001,1.866,1,GP_3S,dynamic
34,1.457,1.457,1.496,-0.039,0.055000003,0.067,1.3540001,1.5630001,1,Linear_3S,stoch
34,1.44,1.44,1.496,-0.056,0.054,0.078,1.3340001,1.547,1,GP_3S,stoch
34,1.7730001,1.7720001,1.7220001,0.051000003,0.045,0.068,1.6840001,1.863,1,Linear_1S,dynamic
34,1.764,1.7650001,1.7220001,0.042000003,0.047000002,0.063,1.6730001,1.8550001,1,GP_1S,dynamic
34,1.526,1.526,1.496,0.030000001,0.046000004,0.055000003,1.4360001,1.6170001,1,Linear_1S,stoch
34,1.5330001,1.5330001,1.496,0.037,0.05,0.062000003,1.434,1.6300001,1,GP_1S,stoch
67,1.945,1.9460001,1.9640001,-0.019000001,0.037,0.042000003,1.871,2.0180001,1,Linear_oracle,dynamic
67,1.9420002,1.9420002,1.9640001,-0.022000002,0.037,0.043,1.8690001,2.015,1,GP_oracle,dynamic
67,1.5970001,1.5970001,1.623,-0.026,0.036000002,0.045,1.5250001,1.667,1,Linear_oracle,stoch
67,1.5910001,1.5920001,1.623,-0.032,0.036000002,0.048,1.519,1.6620001,1,GP_oracle,stoch
67,2.171,2.171,1.9640001,0.20700002,0.057000004,0.21400002,2.059,2.283,0,Linear_observed,dynamic
67,2.1430001,2.1430001,1.9640001,0.179,0.059000004,0.18800001,2.025,2.26,0,GP_observed,dynamic
67,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.4890001,1.6710001,1,Linear_observed,stoch
67,1.5730001,1.5730001,1.623,-0.05,0.047000002,0.069000006,1.48,1.6660001,1,GP_observed,stoch
67,1.9390001,1.937,1.9640001,-0.025,0.054,0.060000002,1.8370001,2.0470002,1,Linear_2S,dynamic
67,1.9410001,1.9410001,1.9640001,-0.023000002,0.053000003,0.058000002,1.8360001,2.043,1,GP_2S,dynamic
67,1.544,1.542,1.623,-0.079,0.05,0.094000004,1.4490001,1.6430001,1,Linear_2S,stoch
67,1.5330001,1.5330001,1.623,-0.09,0.05,0.10300001,1.4350001,1.6290001,1,GP_2S,stoch
67,1.94,1.9390001,1.9640001,-0.024,0.057000004,0.062000003,1.8330001,2.056,1,Linear_3S,dynamic
67,1.9410001,1.9420002,1.9640001,-0.023000002,0.055000003,0.059000004,1.8330001,2.049,1,GP_3S,dynamic
67,1.5430001,1.542,1.623,-0.080000006,0.052,0.095000006,1.445,1.6480001,1,Linear_3S,stoch
67,1.5320001,1.5320001,1.623,-0.091000006,0.051000003,0.105000004,1.432,1.631,1,GP_3S,stoch
67,1.9820001,1.9820001,1.9640001,0.018000001,0.045,0.048,1.8950001,2.068,1,Linear_1S,dynamic
67,1.978,1.978,1.9640001,0.014,0.044000003,0.046000004,1.891,2.0640001,1,GP_1S,dynamic
67,1.5960001,1.5970001,1.623,-0.027,0.044000003,0.051000003,1.511,1.6810001,1,Linear_1S,stoch
67,1.5830001,1.5830001,1.623,-0.040000003,0.045,0.060000002,1.4950001,1.672,1,GP_1S,stoch
100,1.6760001,1.6760001,1.6750001,0.001,0.037,0.037,1.6020001,1.748,1,Linear_oracle,dynamic
100,1.6780001,1.6780001,1.6750001,0.003,0.038000003,0.039,1.6020001,1.7530001,1,GP_oracle,dynamic
100,1.5150001,1.5150001,1.534,-0.019000001,0.039,0.043,1.4380001,1.59,1,Linear_oracle,stoch
100,1.4970001,1.4970001,1.534,-0.037,0.040000003,0.055000003,1.417,1.575,1,GP_oracle,stoch
100,1.871,1.8720001,1.6750001,0.19600001,0.059000004,0.20500001,1.7550001,1.9860001,0,Linear_observed,dynamic
100,1.8520001,1.8520001,1.6750001,0.177,0.063,0.18800001,1.7310001,1.9740001,0,GP_observed,dynamic
100,1.5050001,1.506,1.534,-0.029000001,0.053000003,0.060000002,1.401,1.6070001,1,Linear_observed,stoch
100,1.491,1.4900001,1.534,-0.043,0.055000003,0.07,1.3840001,1.5970001,1,GP_observed,stoch
100,1.608,1.6070001,1.6750001,-0.067,0.049000002,0.083000004,1.5120001,1.705,1,Linear_2S,dynamic
100,1.616,1.6170001,1.6750001,-0.059000004,0.047000002,0.076000005,1.519,1.7070001,1,GP_2S,dynamic
100,1.4100001,1.409,1.534,-0.124000005,0.05,0.134,1.314,1.508,0,Linear_2S,stoch
100,1.386,1.386,1.534,-0.148,0.05,0.156,1.2870001,1.483,0,GP_2S,stoch
100,1.6090001,1.608,1.6750001,-0.066,0.051000003,0.08400001,1.5090001,1.71,1,Linear_3S,dynamic
100,1.6170001,1.6170001,1.6750001,-0.058000002,0.049000002,0.076000005,1.5180001,1.713,1,GP_3S,dynamic
100,1.4100001,1.409,1.534,-0.124000005,0.051000003,0.134,1.312,1.5100001,0,Linear_3S,stoch
100,1.386,1.386,1.534,-0.148,0.05,0.156,1.286,1.485,0,GP_3S,stoch
100,1.6170001,1.6170001,1.6750001,-0.058000002,0.043,0.072000004,1.5330001,1.7010001,1,Linear_1S,dynamic
100,1.618,1.618,1.6750001,-0.057000004,0.043,0.072000004,1.5320001,1.7030001,1,GP_1S,dynamic
100,1.4840001,1.4840001,1.534,-0.05,0.045,0.067,1.396,1.5730001,1,Linear_1S,stoch
100,1.47,1.4690001,1.534,-0.064,0.051000003,0.082,1.371,1.57,1,GP_1S,stoch
133,1.9900001,1.9890001,1.983,0.007,0.038000003,0.039,1.9150001,2.066,1,Linear_oracle,dynamic
133,1.983,1.983,1.983,0,0.039,0.039,1.9050001,2.059,1,GP_oracle,dynamic
133,1.506,1.5050001,1.5130001,-0.007,0.037,0.037,1.434,1.5780001,1,Linear_oracle,stoch
133,1.508,1.508,1.5130001,-0.005,0.037,0.037,1.4330001,1.5790001,1,GP_oracle,stoch
133,2.421,2.421,1.983,0.43800002,0.059000004,0.44200003,2.3070002,2.5370002,0,Linear_observed,dynamic
133,2.417,2.4180002,1.983,0.43400002,0.062000003,0.439,2.295,2.539,0,GP_observed,dynamic
133,1.5740001,1.5740001,1.5130001,0.061000004,0.045,0.076000005,1.4870001,1.6620001,1,Linear_observed,stoch
133,1.5760001,1.5760001,1.5130001,0.063,0.045,0.07700001,1.488,1.664,1,GP_observed,stoch
133,2.0340002,2.033,1.983,0.051000003,0.054,0.074,1.932,2.141,1,Linear_2S,dynamic
133,2.035,2.0340002,1.983,0.052,0.053000003,0.074,1.9330001,2.14,1,GP_2S,dynamic
133,1.5070001,1.506,1.5130001,-0.006,0.049000002,0.049000002,1.4130001,1.605,1,Linear_2S,stoch
133,1.5040001,1.503,1.5130001,-0.009000001,0.048,0.049000002,1.411,1.6,1,GP_2S,stoch
133,2.035,2.0340002,1.983,0.052,0.056,0.076000005,1.927,2.1460001,1,Linear_3S,dynamic
133,2.035,2.035,1.983,0.052,0.055000003,0.076000005,1.9300001,2.1450002,1,GP_3S,dynamic
133,1.5070001,1.5050001,1.5130001,-0.006,0.049000002,0.049000002,1.411,1.6060001,1,Linear_3S,stoch
133,1.503,1.5020001,1.5130001,-0.010000001,0.048,0.049000002,1.4100001,1.6,1,GP_3S,stoch
133,2.058,2.058,1.983,0.075,0.043,0.086,1.9720001,2.1430001,1,Linear_1S,dynamic
133,2.049,2.049,1.983,0.066,0.043,0.079,1.9640001,2.134,1,GP_1S,dynamic
133,1.5270001,1.5270001,1.5130001,0.014,0.042000003,0.044000003,1.445,1.608,1,Linear_1S,stoch
133,1.5320001,1.5330001,1.5130001,0.019000001,0.042000003,0.046000004,1.4490001,1.6140001,1,GP_1S,stoch
166,1.71,1.71,1.713,-0.003,0.039,0.039,1.6330001,1.7860001,1,Linear_oracle,dynamic
166,1.7080001,1.7070001,1.713,-0.005,0.040000003,0.041,1.6290001,1.7880001,1,GP_oracle,dynamic
166,1.44,1.44,1.442,-0.002,0.039,0.039,1.366,1.516,1,Linear_oracle,stoch
166,1.439,1.439,1.442,-0.003,0.039,0.039,1.363,1.5150001,1,GP_oracle,stoch
166,2.0340002,2.0340002,1.713,0.321,0.060000002,0.326,1.9160001,2.153,0,Linear_observed,dynamic
166,2.019,2.019,1.713,0.30600002,0.062000003,0.31300002,1.8960001,2.14,0,GP_observed,dynamic
166,1.4920001,1.493,1.442,0.05,0.051000003,0.071,1.393,1.5920001,1,Linear_observed,stoch
166,1.485,1.4860001,1.442,0.043,0.051000003,0.067,1.3840001,1.585,1,GP_observed,stoch
166,1.7360001,1.7360001,1.713,0.023000002,0.053000003,0.058000002,1.631,1.8390001,1,Linear_2S,dynamic
166,1.7490001,1.7490001,1.713,0.036000002,0.056,0.067,1.6380001,1.858,1,GP_2S,dynamic
166,1.427,1.427,1.442,-0.015000001,0.05,0.052,1.3310001,1.5250001,1,Linear_2S,stoch
166,1.417,1.4180001,1.442,-0.025,0.052,0.058000002,1.314,1.519,1,GP_2S,stoch
166,1.738,1.738,1.713,0.025,0.059000004,0.064,1.6240001,1.8540001,1,Linear_3S,dynamic
166,1.7500001,1.7500001,1.713,0.037,0.060000002,0.071,1.6330001,1.868,1,GP_3S,dynamic
166,1.429,1.4280001,1.442,-0.013,0.052,0.054,1.3280001,1.531,1,Linear_3S,stoch
166,1.4180001,1.4180001,1.442,-0.024,0.054,0.059000004,1.3130001,1.5230001,1,GP_3S,stoch
166,1.7590001,1.7590001,1.713,0.046000004,0.044000003,0.064,1.672,1.8470001,1,Linear_1S,dynamic
166,1.7590001,1.7590001,1.713,0.046000004,0.046000004,0.065000005,1.669,1.8500001,1,GP_1S,dynamic
166,1.4990001,1.4990001,1.442,0.057000004,0.045,0.07300001,1.4130001,1.588,1,Linear_1S,stoch
166,1.4940001,1.493,1.442,0.052,0.047000002,0.07,1.401,1.585,1,GP_1S,stoch
199,1.5910001,1.5910001,1.549,0.042000003,0.038000003,0.057000004,1.5170001,1.6660001,1,Linear_oracle,dynamic
199,1.58,1.5810001,1.549,0.031000001,0.038000003,0.049000002,1.5040001,1.6550001,1,GP_oracle,dynamic
199,1.69,1.69,1.6450001,0.045,0.040000003,0.060000002,1.6120001,1.769,1,Linear_oracle,stoch
199,1.6980001,1.6980001,1.6450001,0.053000003,0.041,0.067,1.6170001,1.779,1,GP_oracle,stoch
199,1.9510001,1.9510001,1.549,0.402,0.061000004,0.407,1.8320001,2.0700002,0,Linear_observed,dynamic
199,1.955,1.955,1.549,0.40600002,0.063,0.411,1.8320001,2.081,0,GP_observed,dynamic
199,1.7810001,1.7810001,1.6450001,0.136,0.062000003,0.15,1.659,1.9030001,0,Linear_observed,stoch
199,1.7860001,1.7850001,1.6450001,0.141,0.069000006,0.157,1.6520001,1.9250001,0,GP_observed,stoch
199,1.628,1.626,1.549,0.079,0.05,0.093,1.5350001,1.7290001,1,Linear_2S,dynamic
199,1.6320001,1.6320001,1.549,0.083000004,0.056,0.1,1.5230001,1.743,1,GP_2S,dynamic
199,1.631,1.631,1.6450001,-0.014,0.055000003,0.057000004,1.5230001,1.7400001,1,Linear_2S,stoch
199,1.603,1.603,1.6450001,-0.042000003,0.062000003,0.075,1.4820001,1.728,1,GP_2S,stoch
199,1.628,1.6270001,1.549,0.079,0.056,0.097,1.5230001,1.741,1,Linear_3S,dynamic
199,1.6330001,1.6330001,1.549,0.08400001,0.061000004,0.104,1.5150001,1.7540001,1,GP_3S,dynamic
199,1.6300001,1.6290001,1.6450001,-0.015000001,0.061000004,0.062000003,1.5150001,1.7520001,1,Linear_3S,stoch
199,1.6010001,1.5990001,1.6450001,-0.044000003,0.066,0.079,1.475,1.7350001,1,GP_3S,stoch
199,1.649,1.649,1.549,0.1,0.044000003,0.109000005,1.5640001,1.7360001,0,Linear_1S,dynamic
199,1.6420001,1.641,1.549,0.093,0.045,0.10300001,1.5510001,1.7320001,0,GP_1S,dynamic
199,1.774,1.7730001,1.6450001,0.12900001,0.052,0.13900001,1.6700001,1.876,0,Linear_1S,stoch
199,1.7730001,1.7720001,1.6450001,0.128,0.060000002,0.141,1.6550001,1.894,0,GP_1S,stoch
232,1.7870001,1.7880001,1.7570001,0.030000001,0.034,0.046000004,1.72,1.8550001,1,Linear_oracle,dynamic
232,1.789,1.789,1.7570001,0.032,0.035,0.047000002,1.72,1.858,1,GP_oracle,dynamic
232,1.6400001,1.6400001,1.608,0.032,0.034,0.046000004,1.5730001,1.7070001,1,Linear_oracle,stoch
232,1.6350001,1.636,1.608,0.027,0.034,0.044000003,1.567,1.7030001,1,GP_oracle,stoch
232,2.078,2.078,1.7570001,0.321,0.053000003,0.32500002,1.973,2.1820002,0,Linear_observed,dynamic
232,2.0570002,2.0570002,1.7570001,0.3,0.055000003,0.30400002,1.9530001,2.163,0,GP_observed,dynamic
232,1.6830001,1.6830001,1.608,0.075,0.048,0.089,1.588,1.7760001,1,Linear_observed,stoch
232,1.6680001,1.6680001,1.608,0.060000002,0.049000002,0.078,1.575,1.764,1,GP_observed,stoch
232,1.8040001,1.8040001,1.7570001,0.047000002,0.051000003,0.069000006,1.7070001,1.904,1,Linear_2S,dynamic
232,1.8270001,1.8280001,1.7570001,0.07,0.051000003,0.086,1.725,1.9250001,1,GP_2S,dynamic
232,1.616,1.6150001,1.608,0.008,0.047000002,0.048,1.526,1.7070001,1,Linear_2S,stoch
232,1.6,1.6,1.608,-0.008,0.047000002,0.048,1.5070001,1.6890001,1,GP_2S,stoch
232,1.8060001,1.8050001,1.7570001,0.049000002,0.052,0.071,1.7060001,1.9070001,1,Linear_3S,dynamic
232,1.8280001,1.8290001,1.7570001,0.071,0.052,0.08800001,1.7270001,1.927,1,GP_3S,dynamic
232,1.616,1.616,1.608,0.008,0.047000002,0.048,1.5250001,1.7070001,1,Linear_3S,stoch
232,1.5990001,1.6,1.608,-0.009000001,0.047000002,0.048,1.506,1.6890001,1,GP_3S,stoch
232,1.7730001,1.7730001,1.7570001,0.016,0.042000003,0.045,1.69,1.8550001,1,Linear_1S,dynamic
232,1.7910001,1.7910001,1.7570001,0.034,0.043,0.055000003,1.7060001,1.8750001,1,GP_1S,dynamic
232,1.6530001,1.6520001,1.608,0.045,0.041,0.061000004,1.572,1.733,1,Linear_1S,stoch
232,1.6320001,1.6320001,1.608,0.024,0.042000003,0.049000002,1.549,1.715,1,GP_1S,stoch
265,1.7680001,1.769,1.794,-0.026,0.042000003,0.049000002,1.687,1.8500001,1,Linear_oracle,dynamic
265,1.7590001,1.7600001,1.794,-0.035,0.042000003,0.055000003,1.677,1.8410001,1,GP_oracle,dynamic
265,1.45,1.45,1.483,-0.033,0.042000003,0.054,1.366,1.5320001,1,Linear_oracle,stoch
265,1.4230001,1.422,1.483,-0.060000002,0.057000004,0.083000004,1.314,1.536,1,GP_oracle,stoch
265,1.9620001,1.9610001,1.794,0.16800001,0.07700001,0.18400002,1.8100001,2.1100001,0,Linear_observed,dynamic
265,1.9070001,1.909,1.794,0.113000005,0.097,0.149,1.7140001,2.092,1,GP_observed,dynamic
265,1.4360001,1.4350001,1.483,-0.047000002,0.061000004,0.07700001,1.3160001,1.5550001,1,Linear_observed,stoch
265,1.406,1.406,1.483,-0.07700001,0.069000006,0.104,1.2700001,1.5370001,1,GP_observed,stoch
265,1.6450001,1.644,1.794,-0.149,0.055000003,0.16000001,1.5370001,1.7580001,0,Linear_2S,dynamic
265,1.6420001,1.6420001,1.794,-0.15200001,0.052,0.16100001,1.5400001,1.7420001,0,GP_2S,dynamic
265,1.302,1.302,1.483,-0.18100001,0.055000003,0.18900001,1.195,1.4130001,0,Linear_2S,stoch
265,1.268,1.268,1.483,-0.215,0.058000002,0.223,1.154,1.381,0,GP_2S,stoch
265,1.646,1.6450001,1.794,-0.148,0.058000002,0.15900001,1.5350001,1.766,0,Linear_3S,dynamic
265,1.6430001,1.6430001,1.794,-0.15100001,0.054,0.16000001,1.5380001,1.7490001,0,GP_3S,dynamic
265,1.3030001,1.3030001,1.483,-0.18,0.056,0.18800001,1.195,1.416,0,Linear_3S,stoch
265,1.2670001,1.2670001,1.483,-0.216,0.059000004,0.224,1.1520001,1.3840001,0,GP_3S,stoch
265,1.7040001,1.7040001,1.794,-0.09,0.047000002,0.101,1.613,1.7960001,1,Linear_1S,dynamic
265,1.6980001,1.6980001,1.794,-0.096,0.047000002,0.10700001,1.6060001,1.7900001,0,GP_1S,dynamic
265,1.3970001,1.3970001,1.483,-0.086,0.049000002,0.09900001,1.302,1.493,1,Linear_1S,stoch
265,1.365,1.365,1.483,-0.11800001,0.060000002,0.133,1.246,1.4820001,0,GP_1S,stoch
298,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.053000003,1.741,1.8880001,1,Linear_oracle,dynamic
298,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.055000003,1.741,1.891,1,GP_oracle,dynamic
298,1.5580001,1.5580001,1.5100001,0.048,0.037,0.060000002,1.485,1.631,1,Linear_oracle,stoch
298,1.5530001,1.5530001,1.5100001,0.043,0.037,0.056,1.48,1.626,1,GP_oracle,stoch
298,2.2680001,2.2680001,1.7760001,0.492,0.065000005,0.497,2.14,2.3960001,0,Linear_observed,dynamic
298,2.2580001,2.26,1.7760001,0.48200002,0.080000006,0.48900002,2.0960002,2.414,0,GP_observed,dynamic
298,1.6430001,1.6420001,1.5100001,0.133,0.052,0.142,1.5400001,1.746,0,Linear_observed,stoch
298,1.639,1.639,1.5100001,0.12900001,0.056,0.14,1.5300001,1.7470001,0,GP_observed,stoch
298,1.8130001,1.8130001,1.7760001,0.037,0.054,0.066,1.7090001,1.9210001,1,Linear_2S,dynamic
298,1.8310001,1.8310001,1.7760001,0.055000003,0.054,0.078,1.7260001,1.937,1,GP_2S,dynamic
298,1.5070001,1.5070001,1.5100001,-0.003,0.05,0.05,1.4120001,1.6070001,1,Linear_2S,stoch
298,1.4870001,1.4870001,1.5100001,-0.023000002,0.049000002,0.054,1.3920001,1.5830001,1,GP_2S,stoch
298,1.815,1.815,1.7760001,0.039,0.057000004,0.07,1.705,1.9290001,1,Linear_3S,dynamic
298,1.8330001,1.8330001,1.7760001,0.057000004,0.057000004,0.081,1.7240001,1.9440001,1,GP_3S,dynamic
298,1.5070001,1.5070001,1.5100001,-0.003,0.05,0.051000003,1.411,1.608,1,Linear_3S,stoch
298,1.4870001,1.4870001,1.5100001,-0.023000002,0.05,0.055000003,1.391,1.5840001,1,GP_3S,stoch
298,1.8100001,1.8100001,1.7760001,0.034,0.044000003,0.056,1.723,1.8970001,1,Linear_1S,dynamic
298,1.8140001,1.8140001,1.7760001,0.038000003,0.045,0.060000002,1.725,1.9020001,1,GP_1S,dynamic
298,1.5580001,1.5580001,1.5100001,0.048,0.044000003,0.065000005,1.4710001,1.644,1,Linear_1S,stoch
298,1.5430001,1.5430001,1.5100001,0.033,0.046000004,0.057000004,1.4530001,1.6350001,1,GP_1S,stoch
