idx,mean,median,TRUE,bias,std,RMSE,q025,q975,covering,method,estimand
3,1.6660001,1.6660001,1.613,0.053000003,0.042000003,0.067,1.5860001,1.746,1,Linear_1S,dynamic
3,1.6620001,1.6620001,1.613,0.049000002,0.042000003,0.064,1.5810001,1.7440001,1,GP_1S,dynamic
3,1.7090001,1.7090001,1.6650001,0.044000003,0.048,0.065000005,1.616,1.802,1,Linear_1S,stoch
3,1.7190001,1.718,1.6650001,0.054,0.064,0.08400001,1.5970001,1.8510001,1,GP_1S,stoch
36,1.738,1.7370001,1.7220001,0.016,0.038000003,0.041,1.6630001,1.8140001,1,Linear_oracle,dynamic
36,1.7270001,1.7270001,1.7220001,0.005,0.038000003,0.039,1.6520001,1.8010001,1,GP_oracle,dynamic
36,1.516,1.5150001,1.496,0.020000001,0.038000003,0.043,1.442,1.5910001,1,Linear_oracle,stoch
36,1.5200001,1.5200001,1.496,0.024,0.038000003,0.045,1.447,1.5940001,1,GP_oracle,stoch
36,2.082,2.081,1.7220001,0.36,0.063,0.365,1.9580001,2.2050002,0,Linear_observed,dynamic
36,2.102,2.102,1.7220001,0.38000003,0.069000006,0.386,1.968,2.236,0,GP_observed,dynamic
36,1.5510001,1.5510001,1.496,0.055000003,0.053000003,0.07700001,1.447,1.6560001,1,Linear_observed,stoch
36,1.559,1.5600001,1.496,0.063,0.055000003,0.083000004,1.4530001,1.6650001,1,GP_observed,stoch
36,1.7490001,1.7490001,1.7220001,0.027,0.058000002,0.064,1.639,1.8620001,1,Linear_2S,dynamic
36,1.7540001,1.7540001,1.7220001,0.032,0.053000003,0.062000003,1.651,1.858,1,GP_2S,dynamic
36,1.4560001,1.4560001,1.496,-0.040000003,0.056,0.069000006,1.35,1.565,1,Linear_2S,stoch
36,1.442,1.4410001,1.496,-0.054,0.052,0.075,1.342,1.544,1,GP_2S,stoch
36,1.7500001,1.7500001,1.7220001,0.028,0.060000002,0.067,1.636,1.8690001,1,Linear_3S,dynamic
36,1.7550001,1.7550001,1.7220001,0.033,0.055000003,0.064,1.6480001,1.8640001,1,GP_3S,dynamic
36,1.4560001,1.4560001,1.496,-0.040000003,0.058000002,0.07,1.3470001,1.57,1,Linear_3S,stoch
36,1.4410001,1.44,1.496,-0.055000003,0.053000003,0.076000005,1.34,1.5480001,1,GP_3S,stoch
36,1.7730001,1.7720001,1.7220001,0.051000003,0.046000004,0.068,1.6840001,1.8620001,1,Linear_1S,dynamic
36,1.7650001,1.7650001,1.7220001,0.043,0.047000002,0.063,1.6730001,1.8570001,1,GP_1S,dynamic
36,1.5250001,1.5250001,1.496,0.029000001,0.046000004,0.055000003,1.434,1.6150001,1,Linear_1S,stoch
36,1.5320001,1.5320001,1.496,0.036000002,0.049000002,0.061000004,1.4330001,1.6290001,1,GP_1S,stoch
69,1.9440001,1.9440001,1.9640001,-0.020000001,0.037,0.042000003,1.8720001,2.0170002,1,Linear_oracle,dynamic
69,1.9420002,1.9420002,1.9640001,-0.022000002,0.037,0.043,1.8700001,2.015,1,GP_oracle,dynamic
69,1.5960001,1.5970001,1.623,-0.027,0.036000002,0.045,1.526,1.667,1,Linear_oracle,stoch
69,1.5920001,1.5920001,1.623,-0.031000001,0.036000002,0.048,1.5220001,1.664,1,GP_oracle,stoch
69,2.17,2.17,1.9640001,0.20600002,0.058000002,0.21400002,2.056,2.285,0,Linear_observed,dynamic
69,2.144,2.1430001,1.9640001,0.18,0.060000002,0.18900001,2.0270002,2.262,0,GP_observed,dynamic
69,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.488,1.674,1,Linear_observed,stoch
69,1.5740001,1.5730001,1.623,-0.049000002,0.047000002,0.068,1.483,1.6680001,1,GP_observed,stoch
69,1.9360001,1.937,1.9640001,-0.028,0.055000003,0.061000004,1.8280001,2.0410001,1,Linear_2S,dynamic
69,1.9430001,1.9430001,1.9640001,-0.021000002,0.05,0.054,1.845,2.039,1,GP_2S,dynamic
69,1.5410001,1.5430001,1.623,-0.082,0.05,0.096,1.439,1.6370001,1,Linear_2S,stoch
69,1.5330001,1.5330001,1.623,-0.09,0.047000002,0.101,1.4410001,1.6240001,1,GP_2S,stoch
69,1.9390001,1.94,1.9640001,-0.025,0.057000004,0.062000003,1.8260001,2.051,1,Linear_3S,dynamic
69,1.945,1.9440001,1.9640001,-0.019000001,0.052,0.055000003,1.843,2.046,1,GP_3S,dynamic
69,1.5430001,1.544,1.623,-0.080000006,0.052,0.096,1.4380001,1.6420001,1,Linear_3S,stoch
69,1.534,1.5330001,1.623,-0.089,0.048,0.102000006,1.439,1.6270001,1,GP_3S,stoch
69,1.9810001,1.9810001,1.9640001,0.017,0.044000003,0.047000002,1.8950001,2.0670002,1,Linear_1S,dynamic
69,1.978,1.978,1.9640001,0.014,0.044000003,0.046000004,1.891,2.0640001,1,GP_1S,dynamic
69,1.5960001,1.5960001,1.623,-0.027,0.043,0.051000003,1.5130001,1.6800001,1,Linear_1S,stoch
69,1.5830001,1.5840001,1.623,-0.040000003,0.044000003,0.060000002,1.496,1.6700001,1,GP_1S,stoch
102,1.6760001,1.6760001,1.6750001,0.001,0.038000003,0.038000003,1.6,1.7470001,1,Linear_oracle,dynamic
102,1.677,1.6780001,1.6750001,0.002,0.037,0.037,1.603,1.7500001,1,GP_oracle,dynamic
102,1.514,1.5150001,1.534,-0.020000001,0.039,0.043,1.437,1.59,1,Linear_oracle,stoch
102,1.496,1.496,1.534,-0.038000003,0.039,0.055000003,1.419,1.5730001,1,GP_oracle,stoch
102,1.871,1.8700001,1.6750001,0.19600001,0.060000002,0.20400001,1.7530001,1.988,0,Linear_observed,dynamic
102,1.8540001,1.8540001,1.6750001,0.179,0.063,0.19000001,1.7320001,1.9770001,0,GP_observed,dynamic
102,1.5050001,1.5040001,1.534,-0.029000001,0.053000003,0.061000004,1.4000001,1.6090001,1,Linear_observed,stoch
102,1.4920001,1.4920001,1.534,-0.042000003,0.055000003,0.069000006,1.3840001,1.6010001,1,GP_observed,stoch
102,1.6110001,1.6090001,1.6750001,-0.064,0.049000002,0.080000006,1.5170001,1.7090001,1,Linear_2S,dynamic
102,1.618,1.618,1.6750001,-0.057000004,0.049000002,0.076000005,1.5220001,1.715,1,GP_2S,dynamic
102,1.4150001,1.4130001,1.534,-0.119,0.049000002,0.12900001,1.322,1.5120001,0,Linear_2S,stoch
102,1.388,1.388,1.534,-0.14600001,0.052,0.155,1.2870001,1.4890001,0,GP_2S,stoch
102,1.6120001,1.6110001,1.6750001,-0.063,0.051000003,0.081,1.514,1.715,1,Linear_3S,dynamic
102,1.6190001,1.6190001,1.6750001,-0.056,0.051000003,0.076000005,1.519,1.7190001,1,GP_3S,dynamic
102,1.4150001,1.414,1.534,-0.119,0.05,0.12900001,1.32,1.5150001,0,Linear_3S,stoch
102,1.388,1.388,1.534,-0.14600001,0.053000003,0.155,1.2850001,1.4920001,0,GP_3S,stoch
102,1.618,1.618,1.6750001,-0.057000004,0.042000003,0.071,1.5350001,1.7,1,Linear_1S,dynamic
102,1.6190001,1.6190001,1.6750001,-0.056,0.043,0.071,1.5350001,1.705,1,GP_1S,dynamic
102,1.485,1.485,1.534,-0.049000002,0.044000003,0.065000005,1.4000001,1.57,1,Linear_1S,stoch
102,1.47,1.47,1.534,-0.064,0.051000003,0.081,1.371,1.5710001,1,GP_1S,stoch
135,1.9890001,1.9890001,1.983,0.006,0.038000003,0.038000003,1.9150001,2.0640001,1,Linear_oracle,dynamic
135,1.9820001,1.9820001,1.983,-0.001,0.038000003,0.038000003,1.9080001,2.056,1,GP_oracle,dynamic
135,1.5050001,1.5050001,1.5130001,-0.008,0.036000002,0.037,1.434,1.5780001,1,Linear_oracle,stoch
135,1.5070001,1.5070001,1.5130001,-0.006,0.036000002,0.036000002,1.437,1.577,1,GP_oracle,stoch
135,2.42,2.42,1.983,0.437,0.058000002,0.441,2.306,2.5330002,0,Linear_observed,dynamic
135,2.417,2.4180002,1.983,0.43400002,0.063,0.439,2.295,2.5400002,0,GP_observed,dynamic
135,1.5740001,1.5740001,1.5130001,0.061000004,0.044000003,0.075,1.4860001,1.6620001,1,Linear_observed,stoch
135,1.575,1.575,1.5130001,0.062000003,0.045,0.07700001,1.488,1.6630001,1,GP_observed,stoch
135,2.0340002,2.035,1.983,0.051000003,0.052,0.07300001,1.9290001,2.1330001,1,Linear_2S,dynamic
135,2.032,2.032,1.983,0.049000002,0.053000003,0.07300001,1.9280001,2.1390002,1,GP_2S,dynamic
135,1.5050001,1.5070001,1.5130001,-0.008,0.047000002,0.048,1.409,1.593,1,Linear_2S,stoch
135,1.501,1.501,1.5130001,-0.012,0.048,0.05,1.4080001,1.598,1,GP_2S,stoch
135,2.035,2.036,1.983,0.052,0.054,0.075,1.9260001,2.138,1,Linear_3S,dynamic
135,2.0340002,2.0340002,1.983,0.051000003,0.055000003,0.075,1.9260001,2.1430001,1,GP_3S,dynamic
135,1.5050001,1.506,1.5130001,-0.008,0.047000002,0.048,1.4080001,1.593,1,Linear_3S,stoch
135,1.501,1.501,1.5130001,-0.012,0.049000002,0.05,1.4070001,1.5990001,1,GP_3S,stoch
135,2.058,2.058,1.983,0.075,0.043,0.086,1.9740001,2.144,1,Linear_1S,dynamic
135,2.049,2.048,1.983,0.066,0.045,0.080000006,1.96,2.137,1,GP_1S,dynamic
135,1.526,1.5270001,1.5130001,0.013,0.041,0.044000003,1.4460001,1.608,1,Linear_1S,stoch
135,1.531,1.5320001,1.5130001,0.018000001,0.043,0.047000002,1.4480001,1.6140001,1,GP_1S,stoch
168,1.7110001,1.7110001,1.713,-0.002,0.039,0.039,1.6350001,1.7860001,1,Linear_oracle,dynamic
168,1.7090001,1.7090001,1.713,-0.004,0.039,0.039,1.631,1.7860001,1,GP_oracle,dynamic
168,1.4410001,1.4410001,1.442,-0.001,0.038000003,0.038000003,1.366,1.5150001,1,Linear_oracle,stoch
168,1.44,1.44,1.442,-0.002,0.038000003,0.038000003,1.366,1.516,1,GP_oracle,stoch
168,2.0340002,2.035,1.713,0.321,0.060000002,0.32700002,1.9160001,2.15,0,Linear_observed,dynamic
168,2.0180001,2.0180001,1.713,0.305,0.061000004,0.31100002,1.8970001,2.138,0,GP_observed,dynamic
168,1.493,1.493,1.442,0.051000003,0.05,0.071,1.394,1.5910001,1,Linear_observed,stoch
168,1.485,1.4840001,1.442,0.043,0.051000003,0.067,1.3840001,1.5860001,1,GP_observed,stoch
168,1.743,1.743,1.713,0.030000001,0.055000003,0.063,1.636,1.8470001,1,Linear_2S,dynamic
168,1.751,1.751,1.713,0.038000003,0.052,0.065000005,1.6480001,1.853,1,GP_2S,dynamic
168,1.4350001,1.434,1.442,-0.007,0.05,0.05,1.337,1.5280001,1,Linear_2S,stoch
168,1.4210001,1.4200001,1.442,-0.021000002,0.047000002,0.052,1.3280001,1.5150001,1,GP_2S,stoch
168,1.7450001,1.7450001,1.713,0.032,0.060000002,0.068,1.628,1.8600001,1,Linear_3S,dynamic
168,1.7520001,1.7520001,1.713,0.039,0.056,0.069000006,1.6430001,1.8640001,1,GP_3S,dynamic
168,1.4350001,1.4350001,1.442,-0.007,0.052,0.053000003,1.332,1.5320001,1,Linear_3S,stoch
168,1.4210001,1.4200001,1.442,-0.021000002,0.049000002,0.053000003,1.3260001,1.5180001,1,GP_3S,stoch
168,1.7580001,1.7580001,1.713,0.045,0.044000003,0.064,1.6730001,1.845,1,Linear_1S,dynamic
168,1.7570001,1.7580001,1.713,0.044000003,0.046000004,0.064,1.6660001,1.845,1,GP_1S,dynamic
168,1.4990001,1.4990001,1.442,0.057000004,0.045,0.07300001,1.4130001,1.588,1,Linear_1S,stoch
168,1.4940001,1.4940001,1.442,0.052,0.047000002,0.07,1.4020001,1.5840001,1,GP_1S,stoch
201,1.5920001,1.5920001,1.549,0.043,0.038000003,0.057000004,1.5180001,1.6660001,1,Linear_oracle,dynamic
201,1.582,1.5810001,1.549,0.033,0.039,0.051000003,1.5070001,1.659,1,GP_oracle,dynamic
201,1.69,1.69,1.6450001,0.045,0.040000003,0.060000002,1.6140001,1.769,1,Linear_oracle,stoch
201,1.7,1.6990001,1.6450001,0.055000003,0.042000003,0.069000006,1.6190001,1.7820001,1,GP_oracle,stoch
201,1.9530001,1.9530001,1.549,0.404,0.059000004,0.40800002,1.838,2.068,0,Linear_observed,dynamic
201,1.9570001,1.9570001,1.549,0.40800002,0.064,0.41300002,1.8340001,2.084,0,GP_observed,dynamic
201,1.7830001,1.784,1.6450001,0.13800001,0.060000002,0.15100001,1.6660001,1.899,0,Linear_observed,stoch
201,1.7880001,1.7870001,1.6450001,0.143,0.07,0.16000001,1.6550001,1.9300001,0,GP_observed,stoch
201,1.626,1.6270001,1.549,0.07700001,0.055000003,0.095000006,1.5180001,1.7310001,1,Linear_2S,dynamic
201,1.6350001,1.6350001,1.549,0.086,0.055000003,0.102000006,1.5280001,1.741,1,GP_2S,dynamic
201,1.631,1.6300001,1.6450001,-0.014,0.060000002,0.062000003,1.5130001,1.746,1,Linear_2S,stoch
201,1.6060001,1.6060001,1.6450001,-0.039,0.061000004,0.07300001,1.4870001,1.7270001,1,GP_2S,stoch
201,1.6300001,1.6300001,1.549,0.081,0.062000003,0.101,1.5100001,1.7500001,1,Linear_3S,dynamic
201,1.6380001,1.6370001,1.549,0.089,0.061000004,0.10700001,1.5200001,1.7570001,1,GP_3S,dynamic
201,1.6320001,1.631,1.6450001,-0.013,0.066,0.067,1.5070001,1.7620001,1,Linear_3S,stoch
201,1.6060001,1.6040001,1.6450001,-0.039,0.066,0.07700001,1.4810001,1.7400001,1,GP_3S,stoch
201,1.6480001,1.6480001,1.549,0.09900001,0.043,0.10700001,1.562,1.7320001,0,Linear_1S,dynamic
201,1.641,1.641,1.549,0.09200001,0.046000004,0.102000006,1.549,1.733,0,GP_1S,dynamic
201,1.7730001,1.7730001,1.6450001,0.128,0.051000003,0.13800001,1.6750001,1.8730001,0,Linear_1S,stoch
201,1.771,1.7730001,1.6450001,0.126,0.061000004,0.14,1.651,1.8900001,0,GP_1S,stoch
234,1.7860001,1.7870001,1.7570001,0.029000001,0.035,0.045,1.7190001,1.8540001,1,Linear_oracle,dynamic
234,1.7880001,1.789,1.7570001,0.031000001,0.035,0.047000002,1.72,1.8570001,1,GP_oracle,dynamic
234,1.639,1.639,1.608,0.031000001,0.034,0.046000004,1.572,1.7060001,1,Linear_oracle,stoch
234,1.6350001,1.6350001,1.608,0.027,0.035,0.044000003,1.5690001,1.702,1,GP_oracle,stoch
234,2.078,2.079,1.7570001,0.321,0.053000003,0.32500002,1.9740001,2.183,0,Linear_observed,dynamic
234,2.0570002,2.0570002,1.7570001,0.3,0.055000003,0.30400002,1.9490001,2.1650002,0,GP_observed,dynamic
234,1.682,1.682,1.608,0.074,0.049000002,0.089,1.5870001,1.7760001,1,Linear_observed,stoch
234,1.669,1.6680001,1.608,0.061000004,0.05,0.078,1.572,1.7650001,1,GP_observed,stoch
234,1.8040001,1.8030001,1.7570001,0.047000002,0.052,0.07,1.705,1.9070001,1,Linear_2S,dynamic
234,1.825,1.825,1.7570001,0.068,0.05,0.08400001,1.725,1.9240001,1,GP_2S,dynamic
234,1.616,1.6150001,1.608,0.008,0.048,0.049000002,1.5270001,1.7140001,1,Linear_2S,stoch
234,1.5990001,1.5990001,1.608,-0.009000001,0.045,0.046000004,1.5090001,1.69,1,GP_2S,stoch
234,1.8050001,1.8050001,1.7570001,0.048,0.053000003,0.071,1.7040001,1.9110001,1,Linear_3S,dynamic
234,1.8270001,1.8270001,1.7570001,0.07,0.051000003,0.086,1.725,1.927,1,GP_3S,dynamic
234,1.616,1.6150001,1.608,0.008,0.048,0.049000002,1.526,1.7140001,1,Linear_3S,stoch
234,1.598,1.598,1.608,-0.010000001,0.045,0.046000004,1.508,1.6880001,1,GP_3S,stoch
234,1.7720001,1.7720001,1.7570001,0.015000001,0.042000003,0.045,1.6880001,1.8550001,1,Linear_1S,dynamic
234,1.7900001,1.789,1.7570001,0.033,0.043,0.054,1.705,1.8740001,1,GP_1S,dynamic
234,1.6520001,1.6520001,1.608,0.044000003,0.042000003,0.061000004,1.57,1.7340001,1,Linear_1S,stoch
234,1.6320001,1.6320001,1.608,0.024,0.042000003,0.048,1.549,1.7140001,1,GP_1S,stoch
267,1.769,1.769,1.794,-0.025,0.042000003,0.049000002,1.6860001,1.8510001,1,Linear_oracle,dynamic
267,1.7600001,1.7600001,1.794,-0.034,0.043,0.055000003,1.6760001,1.8440001,1,GP_oracle,dynamic
267,1.45,1.45,1.483,-0.033,0.043,0.054,1.3670001,1.5330001,1,Linear_oracle,stoch
267,1.424,1.4230001,1.483,-0.059000004,0.057000004,0.082,1.314,1.539,1,GP_oracle,stoch
267,1.96,1.9610001,1.794,0.16600001,0.078,0.18400002,1.807,2.1130002,0,Linear_observed,dynamic
267,1.9030001,1.904,1.794,0.109000005,0.096,0.14500001,1.7140001,2.091,1,GP_observed,dynamic
267,1.4350001,1.4350001,1.483,-0.048,0.062000003,0.078,1.314,1.5550001,1,Linear_observed,stoch
267,1.4030001,1.4030001,1.483,-0.080000006,0.068,0.105000004,1.2700001,1.5370001,1,GP_observed,stoch
267,1.6500001,1.649,1.794,-0.14400001,0.051000003,0.15300001,1.5510001,1.7520001,0,Linear_2S,dynamic
267,1.649,1.6480001,1.794,-0.14500001,0.051000003,0.15400001,1.549,1.7490001,0,GP_2S,dynamic
267,1.3080001,1.307,1.483,-0.17500001,0.051000003,0.18300001,1.2090001,1.4100001,0,Linear_2S,stoch
267,1.274,1.274,1.483,-0.209,0.055000003,0.216,1.1650001,1.3820001,0,GP_2S,stoch
267,1.651,1.6500001,1.794,-0.143,0.053000003,0.15300001,1.5480001,1.7580001,0,Linear_3S,dynamic
267,1.649,1.6480001,1.794,-0.14500001,0.052,0.15400001,1.547,1.7520001,0,GP_3S,dynamic
267,1.3080001,1.3080001,1.483,-0.17500001,0.052,0.18300001,1.2080001,1.4120001,0,Linear_3S,stoch
267,1.273,1.273,1.483,-0.21000001,0.057000004,0.21800001,1.161,1.3840001,0,GP_3S,stoch
267,1.705,1.705,1.794,-0.089,0.046000004,0.101,1.613,1.794,1,Linear_1S,dynamic
267,1.6990001,1.6980001,1.794,-0.095000006,0.047000002,0.106000006,1.608,1.792,0,GP_1S,dynamic
267,1.3970001,1.3980001,1.483,-0.086,0.049000002,0.09900001,1.3000001,1.493,1,Linear_1S,stoch
267,1.365,1.365,1.483,-0.11800001,0.059000004,0.132,1.2490001,1.48,0,GP_1S,stoch
300,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.053000003,1.7420001,1.8870001,1,Linear_oracle,dynamic
300,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.055000003,1.7420001,1.889,1,GP_oracle,dynamic
300,1.5580001,1.5580001,1.5100001,0.048,0.037,0.060000002,1.4860001,1.6300001,1,Linear_oracle,stoch
300,1.5530001,1.552,1.5100001,0.043,0.037,0.056,1.4810001,1.6240001,1,GP_oracle,stoch
300,2.2680001,2.269,1.7760001,0.492,0.065000005,0.497,2.141,2.3960001,0,Linear_observed,dynamic
300,2.2580001,2.26,1.7760001,0.48200002,0.080000006,0.48900002,2.098,2.4150002,0,GP_observed,dynamic
300,1.6420001,1.6430001,1.5100001,0.132,0.051000003,0.142,1.542,1.7440001,0,Linear_observed,stoch
300,1.6380001,1.639,1.5100001,0.128,0.056,0.14,1.5280001,1.7490001,0,GP_observed,stoch
300,1.8030001,1.8030001,1.7760001,0.027,0.053000003,0.060000002,1.6990001,1.9050001,1,Linear_2S,dynamic
300,1.8220001,1.8230001,1.7760001,0.046000004,0.054,0.071,1.718,1.927,1,GP_2S,dynamic
300,1.496,1.4970001,1.5100001,-0.014,0.049000002,0.051000003,1.399,1.59,1,Linear_2S,stoch
300,1.4770001,1.478,1.5100001,-0.033,0.049000002,0.059000004,1.381,1.572,1,GP_2S,stoch
300,1.8050001,1.8050001,1.7760001,0.029000001,0.056,0.064,1.695,1.914,1,Linear_3S,dynamic
300,1.825,1.825,1.7760001,0.049000002,0.056,0.074,1.7170001,1.9340001,1,GP_3S,dynamic
300,1.4970001,1.4970001,1.5100001,-0.013,0.05,0.052,1.3980001,1.5940001,1,Linear_3S,stoch
300,1.478,1.478,1.5100001,-0.032,0.049000002,0.059000004,1.381,1.5740001,1,GP_3S,stoch
300,1.8110001,1.8110001,1.7760001,0.035,0.044000003,0.057000004,1.723,1.8960001,1,Linear_1S,dynamic
300,1.8140001,1.8140001,1.7760001,0.038000003,0.046000004,0.060000002,1.7220001,1.904,1,GP_1S,dynamic
300,1.559,1.559,1.5100001,0.049000002,0.044000003,0.066,1.47,1.644,1,Linear_1S,stoch
300,1.5450001,1.544,1.5100001,0.035,0.046000004,0.057000004,1.4540001,1.6340001,1,GP_1S,stoch
