idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
88.0,2.17,2.17,1.9640001,0.20600002,0.059000004,0.21400002,2.056,2.2870002,0.0,Linear_observed,dynamic
88.0,2.144,2.144,1.9640001,0.18,0.060000002,0.18900001,2.0270002,2.259,0.0,GP_observed,dynamic
88.0,1.5810001,1.58,1.623,-0.042000003,0.048,0.064,1.4860001,1.6760001,1.0,Linear_observed,stoch
88.0,1.5740001,1.5740001,1.623,-0.049000002,0.047000002,0.068,1.4820001,1.6660001,1.0,GP_observed,stoch
88.0,1.9430001,1.9430001,1.9640001,-0.021000002,0.052,0.056,1.84,2.043,1.0,Linear_2S,dynamic
88.0,1.945,1.945,1.9640001,-0.019000001,0.049000002,0.052,1.8500001,2.042,1.0,GP_2S,dynamic
88.0,1.5480001,1.5480001,1.623,-0.075,0.048,0.089,1.452,1.639,1.0,Linear_2S,stoch
88.0,1.536,1.5350001,1.623,-0.087000005,0.046000004,0.09900001,1.4460001,1.6250001,1.0,GP_2S,stoch
88.0,1.9470001,1.9460001,1.9640001,-0.017,0.055000003,0.058000002,1.8370001,2.0540001,1.0,Linear_3S,dynamic
88.0,1.9480001,1.9470001,1.9640001,-0.016,0.051000003,0.054,1.848,2.049,1.0,GP_3S,dynamic
88.0,1.5500001,1.549,1.623,-0.07300001,0.05,0.089,1.45,1.646,1.0,Linear_3S,stoch
88.0,1.536,1.5350001,1.623,-0.087000005,0.047000002,0.09900001,1.4440001,1.6290001,1.0,GP_3S,stoch
88.0,1.983,1.983,1.9640001,0.019000001,0.044000003,0.048,1.8970001,2.0700002,1.0,Linear_1S,dynamic
88.0,1.9790001,1.9790001,1.9640001,0.015000001,0.044000003,0.046000004,1.894,2.0670002,1.0,GP_1S,dynamic
88.0,1.5970001,1.5970001,1.623,-0.026,0.043,0.05,1.5130001,1.6830001,1.0,Linear_1S,stoch
88.0,1.585,1.5840001,1.623,-0.038000003,0.044000003,0.059000004,1.498,1.6730001,1.0,GP_1S,stoch
121.0,1.6760001,1.6760001,1.6750001,0.001,0.038000003,0.038000003,1.6020001,1.751,1.0,Linear_oracle,dynamic
121.0,1.677,1.677,1.6750001,0.002,0.038000003,0.038000003,1.605,1.7520001,1.0,GP_oracle,dynamic
121.0,1.5150001,1.514,1.534,-0.019000001,0.039,0.043,1.439,1.5910001,1.0,Linear_oracle,stoch
121.0,1.496,1.496,1.534,-0.038000003,0.040000003,0.055000003,1.4200001,1.575,1.0,GP_oracle,stoch
121.0,1.8700001,1.871,1.6750001,0.19500001,0.058000002,0.20400001,1.7540001,1.9840001,0.0,Linear_observed,dynamic
121.0,1.853,1.853,1.6750001,0.178,0.064,0.18900001,1.7270001,1.9760001,0.0,GP_observed,dynamic
121.0,1.5040001,1.5050001,1.534,-0.030000001,0.053000003,0.060000002,1.401,1.6070001,1.0,Linear_observed,stoch
121.0,1.491,1.491,1.534,-0.043,0.056,0.07,1.381,1.6,1.0,GP_observed,stoch
121.0,1.6150001,1.6140001,1.6750001,-0.060000002,0.052,0.079,1.516,1.72,1.0,Linear_2S,dynamic
