idx,mean,median,TRUE,bias,std,RMSE,q025,q975,covering,method,estimand
33,1.437,1.437,1.496,-0.059000004,0.051000003,0.078,1.3360001,1.539,1,GP_3S,stoch
33,1.774,1.7730001,1.7220001,0.052,0.046000004,0.069000006,1.6830001,1.8640001,1,Linear_1S,dynamic
33,1.766,1.766,1.7220001,0.044000003,0.047000002,0.064,1.6750001,1.8570001,1,GP_1S,dynamic
33,1.5250001,1.5250001,1.496,0.029000001,0.047000002,0.055000003,1.4330001,1.6170001,1,Linear_1S,stoch
33,1.5320001,1.5320001,1.496,0.036000002,0.05,0.062000003,1.434,1.6300001,1,GP_1S,stoch
66,1.9440001,1.9440001,1.9640001,-0.020000001,0.037,0.042000003,1.871,2.015,1,Linear_oracle,dynamic
66,1.9420002,1.9420002,1.9640001,-0.022000002,0.037,0.043,1.8700001,2.015,1,GP_oracle,dynamic
66,1.5960001,1.5960001,1.623,-0.027,0.036000002,0.045,1.5250001,1.667,1,Linear_oracle,stoch
66,1.5920001,1.5920001,1.623,-0.031000001,0.036000002,0.048,1.5200001,1.6630001,1,GP_oracle,stoch
66,2.171,2.17,1.9640001,0.20700002,0.058000002,0.215,2.0600002,2.2840002,0,Linear_observed,dynamic
66,2.1430001,2.1430001,1.9640001,0.179,0.060000002,0.18900001,2.025,2.26,0,GP_observed,dynamic
66,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.4900001,1.6730001,1,Linear_observed,stoch
66,1.5740001,1.5740001,1.623,-0.049000002,0.047000002,0.068,1.4820001,1.6680001,1,GP_observed,stoch
66,1.9470001,1.9470001,1.9640001,-0.017,0.056,0.058000002,1.8320001,2.056,1,Linear_2S,dynamic
66,1.9490001,1.9490001,1.9640001,-0.015000001,0.052,0.055000003,1.8460001,2.0540001,1,GP_2S,dynamic
66,1.5530001,1.5530001,1.623,-0.07,0.051000003,0.087000005,1.445,1.654,1,Linear_2S,stoch
66,1.5400001,1.5400001,1.623,-0.083000004,0.049000002,0.097,1.4410001,1.6380001,1,GP_2S,stoch
66,1.9490001,1.9490001,1.9640001,-0.015000001,0.058000002,0.060000002,1.83,2.065,1,Linear_3S,dynamic
66,1.9510001,1.9510001,1.9640001,-0.013,0.055000003,0.056,1.8440001,2.0600002,1,GP_3S,dynamic
66,1.5530001,1.5530001,1.623,-0.07,0.053000003,0.08800001,1.4430001,1.6580001,1,Linear_3S,stoch
66,1.5400001,1.539,1.623,-0.083000004,0.051000003,0.098000005,1.44,1.641,1,GP_3S,stoch
66,1.9810001,1.9810001,1.9640001,0.017,0.044000003,0.047000002,1.8950001,2.0670002,1,Linear_1S,dynamic
66,1.9770001,1.9770001,1.9640001,0.013,0.044000003,0.046000004,1.8920001,2.0640001,1,GP_1S,dynamic
66,1.5960001,1.5960001,1.623,-0.027,0.043,0.051000003,1.5120001,1.6800001,1,Linear_1S,stoch
66,1.5830001,1.5830001,1.623,-0.040000003,0.045,0.060000002,1.4950001,1.6700001,1,GP_1S,stoch
99,1.6760001,1.6760001,1.6750001,0.001,0.037,0.037,1.6020001,1.7490001,1,Linear_oracle,dynamic
99,1.6780001,1.6780001,1.6750001,0.003,0.038000003,0.038000003,1.603,1.7530001,1,GP_oracle,dynamic
99,1.5150001,1.5150001,1.534,-0.019000001,0.039,0.043,1.439,1.5910001,1,Linear_oracle,stoch
99,1.496,1.496,1.534,-0.038000003,0.040000003,0.055000003,1.419,1.5740001,1,GP_oracle,stoch
99,1.871,1.871,1.6750001,0.19600001,0.058000002,0.20400001,1.7570001,1.9850001,0,Linear_observed,dynamic
99,1.8520001,1.8520001,1.6750001,0.177,0.063,0.18800001,1.728,1.978,0,GP_observed,dynamic
99,1.5050001,1.5040001,1.534,-0.029000001,0.052,0.060000002,1.404,1.6070001,1,Linear_observed,stoch
99,1.491,1.4900001,1.534,-0.043,0.055000003,0.07,1.383,1.6,1,GP_observed,stoch
99,1.6120001,1.6120001,1.6750001,-0.063,0.047000002,0.079,1.5200001,1.7060001,1,Linear_2S,dynamic
99,1.621,1.6200001,1.6750001,-0.054,0.049000002,0.07300001,1.5250001,1.718,1,GP_2S,dynamic
99,1.417,1.416,1.534,-0.117000006,0.047000002,0.126,1.327,1.5090001,0,Linear_2S,stoch
99,1.389,1.389,1.534,-0.14500001,0.051000003,0.15300001,1.289,1.4890001,0,GP_2S,stoch
99,1.613,1.613,1.6750001,-0.062000003,0.05,0.080000006,1.5150001,1.7110001,1,Linear_3S,dynamic
99,1.6220001,1.621,1.6750001,-0.053000003,0.051000003,0.074,1.521,1.7220001,1,GP_3S,dynamic
99,1.417,1.417,1.534,-0.117000006,0.048,0.126,1.325,1.5120001,0,Linear_3S,stoch
99,1.3900001,1.389,1.534,-0.14400001,0.052,0.15300001,1.2880001,1.4920001,0,GP_3S,stoch
99,1.6170001,1.618,1.6750001,-0.058000002,0.042000003,0.072000004,1.5350001,1.697,1,Linear_1S,dynamic
99,1.618,1.6190001,1.6750001,-0.057000004,0.043,0.071,1.5330001,1.7,1,GP_1S,dynamic
99,1.4840001,1.4840001,1.534,-0.05,0.044000003,0.066,1.399,1.57,1,Linear_1S,stoch
