idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
47.0,1.7370001,1.7370001,1.7220001,0.015000001,0.038000003,0.041,1.6620001,1.8110001,1.0,Linear_oracle,dynamic
47.0,1.7260001,1.725,1.7220001,0.004,0.038000003,0.038000003,1.651,1.8000001,1.0,GP_oracle,dynamic
47.0,1.5150001,1.5150001,1.496,0.019000001,0.038000003,0.042000003,1.44,1.5890001,1.0,Linear_oracle,stoch
47.0,1.519,1.519,1.496,0.023000002,0.038000003,0.045,1.445,1.593,1.0,GP_oracle,stoch
47.0,2.082,2.081,1.7220001,0.36,0.063,0.36600003,1.9580001,2.206,0.0,Linear_observed,dynamic
47.0,2.101,2.1000001,1.7220001,0.379,0.07,0.38500002,1.9640001,2.239,0.0,GP_observed,dynamic
47.0,1.5510001,1.5500001,1.496,0.055000003,0.054,0.07700001,1.445,1.6560001,1.0,Linear_observed,stoch
47.0,1.5580001,1.5580001,1.496,0.062000003,0.055000003,0.083000004,1.45,1.667,1.0,GP_observed,stoch
47.0,1.751,1.7520001,1.7220001,0.029000001,0.055000003,0.062000003,1.6370001,1.8550001,1.0,Linear_2S,dynamic
47.0,1.7550001,1.7550001,1.7220001,0.033,0.054,0.064,1.649,1.8610001,1.0,GP_2S,dynamic
47.0,1.4560001,1.4560001,1.496,-0.040000003,0.053000003,0.066,1.35,1.557,1.0,Linear_2S,stoch
47.0,1.4430001,1.4430001,1.496,-0.053000003,0.054,0.076000005,1.338,1.5480001,1.0,GP_2S,stoch
47.0,1.7490001,1.7500001,1.7220001,0.027,0.057000004,0.064,1.6330001,1.8600001,1.0,Linear_3S,dynamic
47.0,1.7540001,1.7540001,1.7220001,0.032,0.056,0.065000005,1.646,1.8640001,1.0,GP_3S,dynamic
47.0,1.4560001,1.4560001,1.496,-0.040000003,0.054,0.068,1.3460001,1.5600001,1.0,Linear_3S,stoch
47.0,1.4410001,1.442,1.496,-0.055000003,0.055000003,0.07700001,1.335,1.549,1.0,GP_3S,stoch
47.0,1.7730001,1.7730001,1.7220001,0.051000003,0.046000004,0.068,1.682,1.8610001,1.0,Linear_1S,dynamic
47.0,1.764,1.7650001,1.7220001,0.042000003,0.046000004,0.062000003,1.6730001,1.853,1.0,GP_1S,dynamic
47.0,1.5250001,1.5250001,1.496,0.029000001,0.046000004,0.055000003,1.434,1.616,1.0,Linear_1S,stoch
47.0,1.5320001,1.5320001,1.496,0.036000002,0.049000002,0.060000002,1.4360001,1.626,1.0,GP_1S,stoch
80.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.037,0.042000003,1.8720001,2.016,1.0,Linear_oracle,dynamic
80.0,1.9420002,1.9420002,1.9640001,-0.022000002,0.037,0.043,1.8690001,2.015,1.0,GP_oracle,dynamic
80.0,1.5960001,1.5960001,1.623,-0.027,0.036000002,0.045,1.526,1.6660001,1.0,Linear_oracle,stoch
80.0,1.5920001,1.5910001,1.623,-0.031000001,0.036000002,0.048,1.5220001,1.6620001,1.0,GP_oracle,stoch
80.0,2.17,2.17,1.9640001,0.20600002,0.058000002,0.21400002,2.0570002,2.2810001,0.0,Linear_observed,dynamic
80.0,2.1420002,2.1420002,1.9640001,0.178,0.060000002,0.18800001,2.023,2.262,0.0,GP_observed,dynamic
80.0,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.4890001,1.672,1.0,Linear_observed,stoch
80.0,1.5740001,1.5740001,1.623,-0.049000002,0.047000002,0.069000006,1.48,1.6680001,1.0,GP_observed,stoch
80.0,1.9430001,1.9440001,1.9640001,-0.021000002,0.052,0.056,1.8420001,2.042,1.0,Linear_2S,dynamic
80.0,1.9470001,1.9470001,1.9640001,-0.017,0.049000002,0.052,1.8520001,2.0440001,1.0,GP_2S,dynamic
80.0,1.549,1.5510001,1.623,-0.074,0.047000002,0.08800001,1.4580001,1.6380001,1.0,Linear_2S,stoch
80.0,1.5380001,1.5380001,1.623,-0.085,0.046000004,0.097,1.4490001,1.6290001,1.0,GP_2S,stoch
80.0,1.9440001,1.945,1.9640001,-0.020000001,0.055000003,0.058000002,1.838,2.049,1.0,Linear_3S,dynamic
80.0,1.9470001,1.9470001,1.9640001,-0.017,0.051000003,0.054,1.848,2.049,1.0,GP_3S,dynamic
80.0,1.549,1.5500001,1.623,-0.074,0.049000002,0.089,1.4540001,1.641,1.0,Linear_3S,stoch
80.0,1.5370001,1.5370001,1.623,-0.086,0.047000002,0.098000005,1.4460001,1.6300001,1.0,GP_3S,stoch
80.0,1.9810001,1.9800001,1.9640001,0.017,0.044000003,0.047000002,1.8950001,2.066,1.0,Linear_1S,dynamic
80.0,1.9770001,1.9770001,1.9640001,0.013,0.044000003,0.046000004,1.889,2.0640001,1.0,GP_1S,dynamic
80.0,1.5960001,1.595,1.623,-0.027,0.043,0.051000003,1.5130001,1.6810001,1.0,Linear_1S,stoch
80.0,1.582,1.582,1.623,-0.041,0.045,0.061000004,1.493,1.669,1.0,GP_1S,stoch
113.0,1.6760001,1.6760001,1.6750001,0.001,0.037,0.037,1.603,1.7490001,1.0,Linear_oracle,dynamic
113.0,1.6780001,1.6780001,1.6750001,0.003,0.038000003,0.038000003,1.6040001,1.7520001,1.0,GP_oracle,dynamic
113.0,1.5150001,1.5150001,1.534,-0.019000001,0.038000003,0.043,1.439,1.59,1.0,Linear_oracle,stoch
113.0,1.4970001,1.4970001,1.534,-0.037,0.040000003,0.055000003,1.417,1.5730001,1.0,GP_oracle,stoch
113.0,1.871,1.871,1.6750001,0.19600001,0.058000002,0.20500001,1.7590001,1.9860001,0.0,Linear_observed,dynamic
113.0,1.853,1.853,1.6750001,0.178,0.062000003,0.18900001,1.7310001,1.9760001,0.0,GP_observed,dynamic
113.0,1.5050001,1.5050001,1.534,-0.029000001,0.052,0.060000002,1.404,1.608,1.0,Linear_observed,stoch
113.0,1.4920001,1.4920001,1.534,-0.042000003,0.055000003,0.069000006,1.3850001,1.5990001,1.0,GP_observed,stoch
113.0,1.605,1.6060001,1.6750001,-0.07,0.051000003,0.087000005,1.5000001,1.7040001,1.0,Linear_2S,dynamic
113.0,1.618,1.6170001,1.6750001,-0.057000004,0.049000002,0.075,1.5220001,1.7140001,1.0,GP_2S,dynamic
113.0,1.4080001,1.4070001,1.534,-0.126,0.051000003,0.136,1.307,1.5070001,0.0,Linear_2S,stoch
113.0,1.3870001,1.386,1.534,-0.147,0.051000003,0.156,1.2870001,1.488,0.0,GP_2S,stoch
113.0,1.6070001,1.6070001,1.6750001,-0.068,0.054,0.087000005,1.4970001,1.7110001,1.0,Linear_3S,dynamic
113.0,1.6190001,1.6190001,1.6750001,-0.056,0.051000003,0.076000005,1.519,1.718,1.0,GP_3S,dynamic
113.0,1.4080001,1.4070001,1.534,-0.126,0.052,0.13700001,1.304,1.5100001,0.0,Linear_3S,stoch
113.0,1.386,1.386,1.534,-0.148,0.052,0.156,1.2870001,1.4900001,0.0,GP_3S,stoch
113.0,1.6170001,1.6170001,1.6750001,-0.058000002,0.042000003,0.072000004,1.5330001,1.6990001,1.0,Linear_1S,dynamic
113.0,1.618,1.6170001,1.6750001,-0.057000004,0.043,0.072000004,1.5330001,1.7010001,1.0,GP_1S,dynamic
113.0,1.4840001,1.4840001,1.534,-0.05,0.045,0.067,1.396,1.5710001,1.0,Linear_1S,stoch
113.0,1.4710001,1.47,1.534,-0.063,0.05,0.081,1.373,1.567,1.0,GP_1S,stoch
146.0,1.9890001,1.9890001,1.983,0.006,0.038000003,0.038000003,1.9150001,2.0630002,1.0,Linear_oracle,dynamic
146.0,1.983,1.983,1.983,-0.0,0.039,0.039,1.9050001,2.058,1.0,GP_oracle,dynamic
146.0,1.5050001,1.5050001,1.5130001,-0.008,0.037,0.037,1.4330001,1.575,1.0,Linear_oracle,stoch
146.0,1.5070001,1.5070001,1.5130001,-0.006,0.037,0.037,1.4350001,1.58,1.0,GP_oracle,stoch
146.0,2.4220002,2.4220002,1.983,0.439,0.058000002,0.44200003,2.308,2.5330002,0.0,Linear_observed,dynamic
146.0,2.417,2.417,1.983,0.43400002,0.062000003,0.43800002,2.2940001,2.5370002,0.0,GP_observed,dynamic
146.0,1.5740001,1.5740001,1.5130001,0.061000004,0.044000003,0.076000005,1.4870001,1.6610001,1.0,Linear_observed,stoch
146.0,1.575,1.5760001,1.5130001,0.062000003,0.044000003,0.07700001,1.4870001,1.6620001,1.0,GP_observed,stoch
146.0,2.0310001,2.032,1.983,0.048,0.054,0.07300001,1.922,2.1360002,1.0,Linear_2S,dynamic
146.0,2.0300002,2.0300002,1.983,0.047000002,0.053000003,0.071,1.9250001,2.1320002,1.0,GP_2S,dynamic
146.0,1.5050001,1.506,1.5130001,-0.008,0.049000002,0.05,1.406,1.598,1.0,Linear_2S,stoch
146.0,1.5000001,1.5000001,1.5130001,-0.013,0.047000002,0.049000002,1.4070001,1.5890001,1.0,GP_2S,stoch
146.0,2.033,2.0340002,1.983,0.05,0.055000003,0.074,1.9210001,2.1390002,1.0,Linear_3S,dynamic
146.0,2.0310001,2.032,1.983,0.048,0.054,0.072000004,1.9240001,2.1360002,1.0,GP_3S,dynamic
146.0,1.5050001,1.506,1.5130001,-0.008,0.049000002,0.05,1.4050001,1.598,1.0,Linear_3S,stoch
146.0,1.5000001,1.5000001,1.5130001,-0.013,0.047000002,0.049000002,1.406,1.59,1.0,GP_3S,stoch
146.0,2.058,2.0570002,1.983,0.075,0.044000003,0.086,1.9720001,2.144,1.0,Linear_1S,dynamic
146.0,2.049,2.049,1.983,0.066,0.044000003,0.079,1.9640001,2.1360002,1.0,GP_1S,dynamic
146.0,1.5270001,1.5270001,1.5130001,0.014,0.042000003,0.044000003,1.4440001,1.6090001,1.0,Linear_1S,stoch
146.0,1.5320001,1.5320001,1.5130001,0.019000001,0.042000003,0.046000004,1.4510001,1.6140001,1.0,GP_1S,stoch
179.0,1.7110001,1.7110001,1.713,-0.002,0.039,0.039,1.6340001,1.7880001,1.0,Linear_oracle,dynamic
179.0,1.7080001,1.7080001,1.713,-0.0050000004,0.041,0.041,1.6270001,1.7900001,1.0,GP_oracle,dynamic
179.0,1.4410001,1.4410001,1.442,-0.001,0.039,0.039,1.3640001,1.5170001,1.0,Linear_oracle,stoch
179.0,1.44,1.44,1.442,-0.002,0.039,0.039,1.3620001,1.5170001,1.0,GP_oracle,stoch
179.0,2.033,2.033,1.713,0.32000002,0.060000002,0.326,1.914,2.151,0.0,Linear_observed,dynamic
179.0,2.019,2.019,1.713,0.30600002,0.061000004,0.312,1.8980001,2.1390002,0.0,GP_observed,dynamic
179.0,1.4920001,1.4920001,1.442,0.05,0.051000003,0.071,1.393,1.5920001,1.0,Linear_observed,stoch
179.0,1.485,1.485,1.442,0.043,0.051000003,0.067,1.386,1.5830001,1.0,GP_observed,stoch
179.0,1.728,1.728,1.713,0.015000001,0.055000003,0.057000004,1.621,1.8360001,1.0,Linear_2S,dynamic
179.0,1.7390001,1.7390001,1.713,0.026,0.054,0.060000002,1.6290001,1.8440001,1.0,GP_2S,dynamic
179.0,1.4180001,1.417,1.442,-0.024,0.052,0.057000004,1.3180001,1.5200001,1.0,Linear_2S,stoch
179.0,1.409,1.4100001,1.442,-0.033,0.05,0.060000002,1.309,1.5070001,1.0,GP_2S,stoch
179.0,1.7290001,1.7290001,1.713,0.016,0.060000002,0.062000003,1.6150001,1.848,1.0,Linear_3S,dynamic
179.0,1.7390001,1.7400001,1.713,0.026,0.058000002,0.064,1.6240001,1.853,1.0,GP_3S,dynamic
179.0,1.419,1.4180001,1.442,-0.023000002,0.054,0.059000004,1.315,1.5250001,1.0,Linear_3S,stoch
179.0,1.4100001,1.4100001,1.442,-0.032,0.052,0.061000004,1.3060001,1.511,1.0,GP_3S,stoch
179.0,1.7600001,1.761,1.713,0.047000002,0.045,0.065000005,1.674,1.848,1.0,Linear_1S,dynamic
179.0,1.7580001,1.7590001,1.713,0.045,0.046000004,0.065000005,1.669,1.848,1.0,GP_1S,dynamic
179.0,1.501,1.501,1.442,0.059000004,0.045,0.075,1.414,1.5890001,1.0,Linear_1S,stoch
179.0,1.4950001,1.496,1.442,0.053000003,0.046000004,0.071,1.404,1.5860001,1.0,GP_1S,stoch
212.0,1.5920001,1.5920001,1.549,0.043,0.038000003,0.057000004,1.5170001,1.667,1.0,Linear_oracle,dynamic
212.0,1.5810001,1.5810001,1.549,0.032,0.039,0.05,1.5050001,1.6570001,1.0,GP_oracle,dynamic
212.0,1.69,1.69,1.6450001,0.045,0.040000003,0.060000002,1.6110001,1.7680001,1.0,Linear_oracle,stoch
212.0,1.6990001,1.6990001,1.6450001,0.054,0.041,0.068,1.6190001,1.7800001,1.0,GP_oracle,stoch
212.0,1.95,1.9490001,1.549,0.40100002,0.060000002,0.40500003,1.8330001,2.069,0.0,Linear_observed,dynamic
212.0,1.9540001,1.9540001,1.549,0.40500003,0.065000005,0.41000003,1.8280001,2.081,0.0,GP_observed,dynamic
212.0,1.7800001,1.7800001,1.6450001,0.135,0.061000004,0.148,1.6610001,1.9020001,0.0,Linear_observed,stoch
212.0,1.7850001,1.7850001,1.6450001,0.14,0.07,0.157,1.646,1.9250001,0.0,GP_observed,stoch
212.0,1.6250001,1.6240001,1.549,0.076000005,0.054,0.093,1.521,1.7310001,1.0,Linear_2S,dynamic
212.0,1.6320001,1.631,1.549,0.083000004,0.055000003,0.09900001,1.524,1.7420001,1.0,GP_2S,dynamic
212.0,1.6270001,1.6270001,1.6450001,-0.018000001,0.058000002,0.061000004,1.516,1.743,1.0,Linear_2S,stoch
212.0,1.6060001,1.605,1.6450001,-0.039,0.062000003,0.07300001,1.4860001,1.7300001,1.0,GP_2S,stoch
212.0,1.626,1.6250001,1.549,0.07700001,0.060000002,0.097,1.5120001,1.746,1.0,Linear_3S,dynamic
212.0,1.6330001,1.6320001,1.549,0.08400001,0.060000002,0.10300001,1.516,1.7540001,1.0,GP_3S,dynamic
212.0,1.628,1.6270001,1.6450001,-0.017,0.064,0.066,1.506,1.7580001,1.0,Linear_3S,stoch
212.0,1.605,1.603,1.6450001,-0.040000003,0.066,0.07700001,1.48,1.7400001,1.0,GP_3S,stoch
212.0,1.649,1.649,1.549,0.1,0.044000003,0.109000005,1.5610001,1.7340001,0.0,Linear_1S,dynamic
212.0,1.641,1.641,1.549,0.09200001,0.045,0.10300001,1.554,1.7300001,0.0,GP_1S,dynamic
212.0,1.7750001,1.7750001,1.6450001,0.13000001,0.052,0.14,1.672,1.876,0.0,Linear_1S,stoch
212.0,1.7720001,1.771,1.6450001,0.127,0.060000002,0.141,1.654,1.891,0.0,GP_1S,stoch
245.0,1.7870001,1.7860001,1.7570001,0.030000001,0.035,0.046000004,1.718,1.8550001,1.0,Linear_oracle,dynamic
245.0,1.7880001,1.7880001,1.7570001,0.031000001,0.036000002,0.047000002,1.7170001,1.8570001,1.0,GP_oracle,dynamic
245.0,1.639,1.639,1.608,0.031000001,0.034,0.046000004,1.5710001,1.705,1.0,Linear_oracle,stoch
245.0,1.6350001,1.6350001,1.608,0.027,0.035,0.044000003,1.567,1.7030001,1.0,GP_oracle,stoch
245.0,2.0770001,2.0770001,1.7570001,0.32000002,0.054,0.324,1.9700001,2.1820002,0.0,Linear_observed,dynamic
245.0,2.056,2.056,1.7570001,0.29900002,0.055000003,0.303,1.95,2.1620002,0.0,GP_observed,dynamic
245.0,1.682,1.6810001,1.608,0.074,0.049000002,0.08800001,1.5840001,1.7760001,1.0,Linear_observed,stoch
245.0,1.6680001,1.6680001,1.608,0.060000002,0.049000002,0.078,1.572,1.7650001,1.0,GP_observed,stoch
245.0,1.8010001,1.8010001,1.7570001,0.044000003,0.051000003,0.067,1.7010001,1.9010001,1.0,Linear_2S,dynamic
245.0,1.8230001,1.8230001,1.7570001,0.066,0.051000003,0.08400001,1.725,1.927,1.0,GP_2S,dynamic
245.0,1.6140001,1.6140001,1.608,0.006,0.047000002,0.047000002,1.521,1.7080001,1.0,Linear_2S,stoch
245.0,1.5970001,1.5960001,1.608,-0.011000001,0.047000002,0.048,1.508,1.6930001,1.0,GP_2S,stoch
245.0,1.802,1.802,1.7570001,0.045,0.052,0.069000006,1.7,1.9060001,1.0,Linear_3S,dynamic
245.0,1.8240001,1.8240001,1.7570001,0.067,0.052,0.085,1.725,1.9290001,1.0,GP_3S,dynamic
245.0,1.6140001,1.6140001,1.608,0.006,0.047000002,0.047000002,1.521,1.7080001,1.0,Linear_3S,stoch
245.0,1.5960001,1.595,1.608,-0.012,0.047000002,0.049000002,1.5070001,1.6930001,1.0,GP_3S,stoch
245.0,1.7720001,1.7720001,1.7570001,0.015000001,0.043,0.045,1.6890001,1.8560001,1.0,Linear_1S,dynamic
245.0,1.7900001,1.7900001,1.7570001,0.033,0.043,0.054,1.7040001,1.8720001,1.0,GP_1S,dynamic
245.0,1.6520001,1.6530001,1.608,0.044000003,0.042000003,0.061000004,1.5710001,1.7340001,1.0,Linear_1S,stoch
245.0,1.6320001,1.6330001,1.608,0.024,0.042000003,0.049000002,1.5480001,1.715,1.0,GP_1S,stoch
278.0,1.769,1.769,1.794,-0.025,0.042000003,0.049000002,1.687,1.8510001,1.0,Linear_oracle,dynamic
278.0,1.7590001,1.7590001,1.794,-0.035,0.042000003,0.055000003,1.677,1.8420001,1.0,GP_oracle,dynamic
278.0,1.4510001,1.45,1.483,-0.032,0.043,0.054,1.3670001,1.5330001,1.0,Linear_oracle,stoch
278.0,1.4210001,1.4200001,1.483,-0.062000003,0.057000004,0.08400001,1.3130001,1.5350001,1.0,GP_oracle,stoch
278.0,1.96,1.96,1.794,0.16600001,0.07700001,0.18300001,1.8090001,2.1100001,0.0,Linear_observed,dynamic
278.0,1.9020001,1.9030001,1.794,0.108,0.098000005,0.14500001,1.7080001,2.0900002,1.0,GP_observed,dynamic
278.0,1.4350001,1.4350001,1.483,-0.048,0.061000004,0.078,1.3160001,1.554,1.0,Linear_observed,stoch
278.0,1.4020001,1.4030001,1.483,-0.081,0.069000006,0.106000006,1.266,1.539,1.0,GP_observed,stoch
278.0,1.646,1.646,1.794,-0.148,0.055000003,0.158,1.539,1.7520001,0.0,Linear_2S,dynamic
278.0,1.6430001,1.6430001,1.794,-0.15100001,0.052,0.16000001,1.542,1.7450001,0.0,GP_2S,dynamic
278.0,1.304,1.304,1.483,-0.179,0.055000003,0.18800001,1.1960001,1.411,0.0,Linear_2S,stoch
278.0,1.269,1.2700001,1.483,-0.21400002,0.057000004,0.22200002,1.1570001,1.3800001,0.0,GP_2S,stoch
278.0,1.646,1.646,1.794,-0.148,0.057000004,0.15900001,1.536,1.7550001,0.0,Linear_3S,dynamic
278.0,1.6430001,1.6430001,1.794,-0.15100001,0.053000003,0.16000001,1.539,1.7470001,0.0,GP_3S,dynamic
278.0,1.3030001,1.3030001,1.483,-0.18,0.056,0.18900001,1.194,1.4100001,0.0,Linear_3S,stoch
278.0,1.268,1.268,1.483,-0.215,0.058000002,0.223,1.154,1.3800001,0.0,GP_3S,stoch
278.0,1.7040001,1.7030001,1.794,-0.09,0.047000002,0.102000006,1.613,1.7950001,1.0,Linear_1S,dynamic
278.0,1.6980001,1.697,1.794,-0.096,0.047000002,0.10700001,1.6070001,1.7900001,0.0,GP_1S,dynamic
278.0,1.3970001,1.3970001,1.483,-0.086,0.049000002,0.09900001,1.302,1.4920001,1.0,Linear_1S,stoch
278.0,1.366,1.366,1.483,-0.117000006,0.059000004,0.13100001,1.25,1.483,0.0,GP_1S,stoch
311.0,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.054,1.7420001,1.8870001,1.0,Linear_oracle,dynamic
311.0,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.056,1.7420001,1.8900001,1.0,GP_oracle,dynamic
311.0,1.5580001,1.5580001,1.5100001,0.048,0.037,0.061000004,1.4860001,1.6300001,1.0,Linear_oracle,stoch
311.0,1.5530001,1.5530001,1.5100001,0.043,0.037,0.056,1.4810001,1.626,1.0,GP_oracle,stoch
311.0,2.269,2.269,1.7760001,0.49300003,0.064,0.497,2.1430001,2.3930001,0.0,Linear_observed,dynamic
311.0,2.2610002,2.2610002,1.7760001,0.485,0.082,0.492,2.094,2.4190001,0.0,GP_observed,dynamic
311.0,1.6430001,1.6430001,1.5100001,0.133,0.052,0.143,1.542,1.7450001,0.0,Linear_observed,stoch
311.0,1.6400001,1.6400001,1.5100001,0.13000001,0.057000004,0.142,1.5280001,1.7540001,0.0,GP_observed,stoch
311.0,1.8040001,1.8050001,1.7760001,0.028,0.055000003,0.062000003,1.695,1.909,1.0,Linear_2S,dynamic
311.0,1.8240001,1.8240001,1.7760001,0.048,0.058000002,0.076000005,1.71,1.94,1.0,GP_2S,dynamic
311.0,1.4970001,1.4970001,1.5100001,-0.013,0.051000003,0.053000003,1.3950001,1.595,1.0,Linear_2S,stoch
311.0,1.4810001,1.48,1.5100001,-0.029000001,0.054,0.061000004,1.376,1.5870001,1.0,GP_2S,stoch
311.0,1.8050001,1.8060001,1.7760001,0.029000001,0.059000004,0.066,1.6890001,1.9180001,1.0,Linear_3S,dynamic
311.0,1.8260001,1.8260001,1.7760001,0.05,0.061000004,0.079,1.7060001,1.9460001,1.0,GP_3S,dynamic
311.0,1.4970001,1.4970001,1.5100001,-0.013,0.052,0.054,1.393,1.598,1.0,Linear_3S,stoch
311.0,1.4810001,1.48,1.5100001,-0.029000001,0.055000003,0.062000003,1.3740001,1.5890001,1.0,GP_3S,stoch
311.0,1.8090001,1.8090001,1.7760001,0.033,0.044000003,0.056,1.723,1.8960001,1.0,Linear_1S,dynamic
311.0,1.8130001,1.8130001,1.7760001,0.037,0.047000002,0.060000002,1.7220001,1.904,1.0,GP_1S,dynamic
311.0,1.557,1.557,1.5100001,0.047000002,0.044000003,0.065000005,1.4720001,1.644,1.0,Linear_1S,stoch
311.0,1.5430001,1.542,1.5100001,0.033,0.046000004,0.057000004,1.4530001,1.6320001,1.0,GP_1S,stoch
