idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
57.0,1.771,1.771,1.7220001,0.049000002,0.045,0.067,1.682,1.8600001,1.0,Linear_1S,dynamic
57.0,1.764,1.764,1.7220001,0.042000003,0.046000004,0.062000003,1.6730001,1.853,1.0,GP_1S,dynamic
57.0,1.524,1.5250001,1.496,0.028,0.046000004,0.054,1.4360001,1.6140001,1.0,Linear_1S,stoch
57.0,1.531,1.531,1.496,0.035,0.05,0.061000004,1.4330001,1.6270001,1.0,GP_1S,stoch
90.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.037,0.042000003,1.8730001,2.015,1.0,Linear_oracle,dynamic
90.0,1.9420002,1.9430001,1.9640001,-0.022000002,0.037,0.043,1.8700001,2.013,1.0,GP_oracle,dynamic
90.0,1.5960001,1.5960001,1.623,-0.027,0.036000002,0.045,1.5270001,1.667,1.0,Linear_oracle,stoch
90.0,1.5920001,1.5920001,1.623,-0.031000001,0.036000002,0.048,1.521,1.6620001,1.0,GP_oracle,stoch
90.0,2.171,2.17,1.9640001,0.20700002,0.058000002,0.21400002,2.0570002,2.283,0.0,Linear_observed,dynamic
90.0,2.1420002,2.1420002,1.9640001,0.178,0.060000002,0.18800001,2.026,2.263,0.0,GP_observed,dynamic
90.0,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.4890001,1.6730001,1.0,Linear_observed,stoch
90.0,1.5730001,1.5730001,1.623,-0.05,0.047000002,0.069000006,1.483,1.667,1.0,GP_observed,stoch
90.0,1.9410001,1.9410001,1.9640001,-0.023000002,0.051000003,0.056,1.84,2.038,1.0,Linear_2S,dynamic
90.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.051000003,0.054,1.8470001,2.045,1.0,GP_2S,dynamic
90.0,1.5460001,1.547,1.623,-0.07700001,0.047000002,0.09,1.4510001,1.6350001,1.0,Linear_2S,stoch
90.0,1.5350001,1.534,1.623,-0.08800001,0.048,0.1,1.4440001,1.6300001,1.0,GP_2S,stoch
90.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.054,0.058000002,1.8360001,2.0500002,1.0,Linear_3S,dynamic
90.0,1.9460001,1.9460001,1.9640001,-0.018000001,0.053000003,0.056,1.8440001,2.0530002,1.0,GP_3S,dynamic
90.0,1.5460001,1.547,1.623,-0.07700001,0.049000002,0.091000006,1.4480001,1.641,1.0,Linear_3S,stoch
90.0,1.5350001,1.534,1.623,-0.08800001,0.049000002,0.101,1.4410001,1.6330001,1.0,GP_3S,stoch
90.0,1.9820001,1.9820001,1.9640001,0.018000001,0.044000003,0.048,1.894,2.0670002,1.0,Linear_1S,dynamic
90.0,1.978,1.9790001,1.9640001,0.014,0.044000003,0.046000004,1.894,2.065,1.0,GP_1S,dynamic
90.0,1.5960001,1.5960001,1.623,-0.027,0.043,0.051000003,1.5120001,1.6800001,1.0,Linear_1S,stoch
90.0,1.5840001,1.5840001,1.623,-0.039,0.045,0.060000002,1.496,1.6710001,1.0,GP_1S,stoch
123.0,1.6760001,1.6760001,1.6750001,0.001,0.038000003,0.038000003,1.6,1.7490001,1.0,Linear_oracle,dynamic
123.0,1.677,1.677,1.6750001,0.002,0.038000003,0.038000003,1.6010001,1.751,1.0,GP_oracle,dynamic
123.0,1.5150001,1.5150001,1.534,-0.019000001,0.039,0.043,1.4380001,1.5910001,1.0,Linear_oracle,stoch
123.0,1.496,1.496,1.534,-0.038000003,0.040000003,0.055000003,1.4180001,1.575,1.0,GP_oracle,stoch
123.0,1.8700001,1.8700001,1.6750001,0.19500001,0.059000004,0.20300001,1.7520001,1.9860001,0.0,Linear_observed,dynamic
123.0,1.853,1.8520001,1.6750001,0.178,0.063,0.18800001,1.7300001,1.9770001,0.0,GP_observed,dynamic
123.0,1.5040001,1.5040001,1.534,-0.030000001,0.053000003,0.061000004,1.399,1.608,1.0,Linear_observed,stoch
123.0,1.491,1.491,1.534,-0.043,0.055000003,0.07,1.383,1.6010001,1.0,GP_observed,stoch
123.0,1.608,1.6070001,1.6750001,-0.067,0.049000002,0.083000004,1.5130001,1.7040001,1.0,Linear_2S,dynamic
123.0,1.6140001,1.6140001,1.6750001,-0.061000004,0.048,0.07700001,1.5220001,1.7090001,1.0,GP_2S,dynamic
123.0,1.4100001,1.4100001,1.534,-0.124000005,0.049000002,0.133,1.317,1.506,0.0,Linear_2S,stoch
123.0,1.386,1.3850001,1.534,-0.148,0.05,0.156,1.291,1.485,0.0,GP_2S,stoch
123.0,1.608,1.608,1.6750001,-0.067,0.051000003,0.08400001,1.5100001,1.7090001,1.0,Linear_3S,dynamic
123.0,1.6150001,1.6150001,1.6750001,-0.060000002,0.049000002,0.078,1.5200001,1.7120001,1.0,GP_3S,dynamic
123.0,1.4100001,1.4100001,1.534,-0.124000005,0.05,0.134,1.314,1.5070001,0.0,Linear_3S,stoch
123.0,1.386,1.3850001,1.534,-0.148,0.05,0.157,1.289,1.4860001,0.0,GP_3S,stoch
123.0,1.616,1.616,1.6750001,-0.059000004,0.042000003,0.072000004,1.534,1.697,1.0,Linear_1S,dynamic
123.0,1.618,1.6170001,1.6750001,-0.057000004,0.042000003,0.071,1.5350001,1.702,1.0,GP_1S,dynamic
123.0,1.485,1.4840001,1.534,-0.049000002,0.044000003,0.066,1.4000001,1.5710001,1.0,Linear_1S,stoch
123.0,1.47,1.47,1.534,-0.064,0.05,0.081,1.373,1.5690001,1.0,GP_1S,stoch
156.0,1.9890001,1.9890001,1.983,0.006,0.038000003,0.039,1.914,2.065,1.0,Linear_oracle,dynamic
156.0,1.9840001,1.983,1.983,0.001,0.039,0.039,1.909,2.059,1.0,GP_oracle,dynamic
156.0,1.5050001,1.5050001,1.5130001,-0.008,0.037,0.037,1.4330001,1.577,1.0,Linear_oracle,stoch
156.0,1.508,1.508,1.5130001,-0.0050000004,0.037,0.037,1.4360001,1.58,1.0,GP_oracle,stoch
156.0,2.421,2.421,1.983,0.43800002,0.059000004,0.44200003,2.3040001,2.5340002,0.0,Linear_observed,dynamic
156.0,2.4180002,2.417,1.983,0.43500003,0.063,0.439,2.295,2.5410001,0.0,GP_observed,dynamic
156.0,1.5740001,1.5740001,1.5130001,0.061000004,0.044000003,0.076000005,1.4860001,1.6600001,1.0,Linear_observed,stoch
156.0,1.5760001,1.5760001,1.5130001,0.063,0.045,0.07700001,1.488,1.664,1.0,GP_observed,stoch
156.0,2.028,2.0270002,1.983,0.045,0.053000003,0.069000006,1.9230001,2.131,1.0,Linear_2S,dynamic
156.0,2.028,2.0270002,1.983,0.045,0.054,0.071,1.9260001,2.138,1.0,GP_2S,dynamic
156.0,1.5000001,1.4990001,1.5130001,-0.013,0.047000002,0.049000002,1.406,1.59,1.0,Linear_2S,stoch
156.0,1.498,1.4970001,1.5130001,-0.015000001,0.049000002,0.051000003,1.406,1.598,1.0,GP_2S,stoch
156.0,2.029,2.029,1.983,0.046000004,0.055000003,0.072000004,1.9210001,2.137,1.0,Linear_3S,dynamic
156.0,2.0300002,2.028,1.983,0.047000002,0.056,0.07300001,1.9240001,2.1430001,1.0,GP_3S,dynamic
156.0,1.4990001,1.4990001,1.5130001,-0.014,0.047000002,0.049000002,1.406,1.59,1.0,Linear_3S,stoch
156.0,1.498,1.496,1.5130001,-0.015000001,0.049000002,0.051000003,1.406,1.598,1.0,GP_3S,stoch
156.0,2.0600002,2.059,1.983,0.07700001,0.044000003,0.08800001,1.9740001,2.1450002,1.0,Linear_1S,dynamic
156.0,2.0500002,2.0500002,1.983,0.067,0.044000003,0.080000006,1.9650002,2.135,1.0,GP_1S,dynamic
156.0,1.5270001,1.5270001,1.5130001,0.014,0.042000003,0.045,1.445,1.6100001,1.0,Linear_1S,stoch
156.0,1.5320001,1.5320001,1.5130001,0.019000001,0.042000003,0.046000004,1.4490001,1.6120001,1.0,GP_1S,stoch
189.0,1.7110001,1.7110001,1.713,-0.002,0.039,0.040000003,1.6330001,1.7870001,1.0,Linear_oracle,dynamic
189.0,1.7080001,1.7080001,1.713,-0.0050000004,0.040000003,0.041,1.6290001,1.7870001,1.0,GP_oracle,dynamic
189.0,1.4410001,1.4410001,1.442,-0.001,0.039,0.039,1.365,1.516,1.0,Linear_oracle,stoch
189.0,1.439,1.44,1.442,-0.003,0.039,0.039,1.363,1.514,1.0,GP_oracle,stoch
189.0,2.033,2.033,1.713,0.32000002,0.060000002,0.326,1.9150001,2.154,0.0,Linear_observed,dynamic
189.0,2.0180001,2.0180001,1.713,0.305,0.062000003,0.31100002,1.8970001,2.1390002,0.0,GP_observed,dynamic
189.0,1.4920001,1.4920001,1.442,0.05,0.051000003,0.071,1.3920001,1.593,1.0,Linear_observed,stoch
189.0,1.4840001,1.485,1.442,0.042000003,0.051000003,0.066,1.3840001,1.5840001,1.0,GP_observed,stoch
189.0,1.7400001,1.7400001,1.713,0.027,0.055000003,0.061000004,1.6320001,1.848,1.0,Linear_2S,dynamic
189.0,1.7500001,1.7500001,1.713,0.037,0.055000003,0.066,1.6420001,1.858,1.0,GP_2S,dynamic
189.0,1.4300001,1.4300001,1.442,-0.012,0.051000003,0.052,1.3310001,1.5300001,1.0,Linear_2S,stoch
189.0,1.4180001,1.4180001,1.442,-0.024,0.051000003,0.057000004,1.3180001,1.5200001,1.0,GP_2S,stoch
189.0,1.741,1.7400001,1.713,0.028,0.059000004,0.065000005,1.626,1.858,1.0,Linear_3S,dynamic
189.0,1.7500001,1.7500001,1.713,0.037,0.059000004,0.069000006,1.6370001,1.866,1.0,GP_3S,dynamic
189.0,1.4300001,1.4300001,1.442,-0.012,0.053000003,0.055000003,1.3260001,1.5350001,1.0,Linear_3S,stoch
189.0,1.417,1.417,1.442,-0.025,0.053000003,0.058000002,1.315,1.5220001,1.0,GP_3S,stoch
189.0,1.7600001,1.7600001,1.713,0.047000002,0.045,0.065000005,1.674,1.8500001,1.0,Linear_1S,dynamic
189.0,1.7580001,1.7590001,1.713,0.045,0.046000004,0.064,1.6680001,1.848,1.0,GP_1S,dynamic
189.0,1.501,1.501,1.442,0.059000004,0.046000004,0.075,1.4120001,1.5920001,1.0,Linear_1S,stoch
189.0,1.4950001,1.4950001,1.442,0.053000003,0.046000004,0.07,1.4050001,1.5860001,1.0,GP_1S,stoch
222.0,1.5910001,1.5910001,1.549,0.042000003,0.038000003,0.057000004,1.516,1.6660001,1.0,Linear_oracle,dynamic
222.0,1.5810001,1.5810001,1.549,0.032,0.038000003,0.05,1.508,1.6580001,1.0,GP_oracle,dynamic
222.0,1.6890001,1.69,1.6450001,0.044000003,0.040000003,0.060000002,1.6100001,1.7680001,1.0,Linear_oracle,stoch
222.0,1.6990001,1.6990001,1.6450001,0.054,0.041,0.068,1.6190001,1.7800001,1.0,GP_oracle,stoch
222.0,1.9510001,1.9510001,1.549,0.402,0.060000002,0.407,1.8340001,2.071,0.0,Linear_observed,dynamic
222.0,1.9540001,1.955,1.549,0.40500003,0.065000005,0.41000003,1.8260001,2.081,0.0,GP_observed,dynamic
222.0,1.7810001,1.7810001,1.6450001,0.136,0.061000004,0.15,1.6630001,1.9030001,0.0,Linear_observed,stoch
222.0,1.7850001,1.7850001,1.6450001,0.14,0.07,0.157,1.649,1.9250001,0.0,GP_observed,stoch
222.0,1.6270001,1.6250001,1.549,0.078,0.052,0.093,1.526,1.7290001,1.0,Linear_2S,dynamic
222.0,0.46100003,1.598,1.549,-1.088,1.7650001,2.0730002,-2.299,1.7310001,1.0,GP_2S,dynamic
222.0,1.6290001,1.628,1.6450001,-0.016,0.058000002,0.060000002,1.519,1.7450001,1.0,Linear_2S,stoch
222.0,0.44900003,1.5680001,1.6450001,-1.1960001,1.746,2.117,-2.2800002,1.723,1.0,GP_2S,stoch
222.0,1.6270001,1.626,1.549,0.078,0.059000004,0.098000005,1.5150001,1.7450001,1.0,Linear_3S,dynamic
222.0,1.021,1.6170001,1.549,-0.528,1.401,1.4970001,-2.278,1.748,1.0,GP_3S,dynamic
222.0,1.628,1.626,1.6450001,-0.017,0.064,0.066,1.508,1.7590001,1.0,Linear_3S,stoch
222.0,1.0,1.585,1.6450001,-0.64500004,1.3840001,1.5270001,-2.255,1.7370001,1.0,GP_3S,stoch
222.0,1.6480001,1.6480001,1.549,0.09900001,0.044000003,0.108,1.5610001,1.7340001,0.0,Linear_1S,dynamic
222.0,1.6400001,1.6400001,1.549,0.091000006,0.045,0.102000006,1.5530001,1.7290001,0.0,GP_1S,dynamic
222.0,1.7750001,1.7750001,1.6450001,0.13000001,0.051000003,0.14,1.6760001,1.8740001,0.0,Linear_1S,stoch
222.0,1.7730001,1.7730001,1.6450001,0.128,0.061000004,0.141,1.6530001,1.8930001,0.0,GP_1S,stoch
255.0,1.7870001,1.7870001,1.7570001,0.030000001,0.034,0.046000004,1.718,1.8550001,1.0,Linear_oracle,dynamic
255.0,1.7880001,1.7880001,1.7570001,0.031000001,0.035,0.047000002,1.718,1.8570001,1.0,GP_oracle,dynamic
255.0,1.6400001,1.6400001,1.608,0.032,0.034,0.046000004,1.5730001,1.7060001,1.0,Linear_oracle,stoch
255.0,1.6350001,1.6350001,1.608,0.027,0.034,0.044000003,1.5690001,1.7030001,1.0,GP_oracle,stoch
255.0,2.079,2.078,1.7570001,0.32200003,0.053000003,0.326,1.9750001,2.184,0.0,Linear_observed,dynamic
255.0,2.5800002,2.0800002,1.7570001,0.823,0.90900004,1.2260001,1.955,4.2510004,0.0,GP_observed,dynamic
255.0,1.6830001,1.6830001,1.608,0.075,0.048,0.089,1.5890001,1.7780001,1.0,Linear_observed,stoch
255.0,2.26,1.69,1.608,0.652,1.0270001,1.2160001,1.5780001,4.135,1.0,GP_observed,stoch
255.0,1.802,1.8010001,1.7570001,0.045,0.053000003,0.069000006,1.7,1.9050001,1.0,Linear_2S,dynamic
255.0,1.8240001,1.8240001,1.7570001,0.067,0.051000003,0.08400001,1.723,1.9230001,1.0,GP_2S,dynamic
255.0,1.6150001,1.6140001,1.608,0.007,0.047000002,0.048,1.524,1.7110001,1.0,Linear_2S,stoch
255.0,1.5970001,1.5970001,1.608,-0.011000001,0.046000004,0.047000002,1.508,1.687,1.0,GP_2S,stoch
255.0,1.8030001,1.8030001,1.7570001,0.046000004,0.054,0.071,1.6980001,1.9080001,1.0,Linear_3S,dynamic
255.0,1.825,1.825,1.7570001,0.068,0.052,0.085,1.7220001,1.9250001,1.0,GP_3S,dynamic
255.0,1.6140001,1.613,1.608,0.006,0.048,0.048,1.5220001,1.7110001,1.0,Linear_3S,stoch
255.0,1.5970001,1.5970001,1.608,-0.011000001,0.046000004,0.048,1.506,1.687,1.0,GP_3S,stoch
255.0,1.7720001,1.7720001,1.7570001,0.015000001,0.042000003,0.045,1.6890001,1.8540001,1.0,Linear_1S,dynamic
255.0,1.7900001,1.7900001,1.7570001,0.033,0.044000003,0.055000003,1.702,1.8770001,1.0,GP_1S,dynamic
255.0,1.6520001,1.6520001,1.608,0.044000003,0.042000003,0.060000002,1.57,1.733,1.0,Linear_1S,stoch
255.0,1.6330001,1.6330001,1.608,0.025,0.043,0.05,1.5460001,1.718,1.0,GP_1S,stoch
288.0,1.769,1.769,1.794,-0.025,0.042000003,0.049000002,1.6840001,1.8510001,1.0,Linear_oracle,dynamic
288.0,1.7600001,1.761,1.794,-0.034,0.042000003,0.054,1.6760001,1.8420001,1.0,GP_oracle,dynamic
288.0,1.45,1.45,1.483,-0.033,0.043,0.054,1.365,1.5350001,1.0,Linear_oracle,stoch
288.0,1.4250001,1.424,1.483,-0.058000002,0.057000004,0.082,1.315,1.539,1.0,GP_oracle,stoch
288.0,1.9610001,1.9610001,1.794,0.16700001,0.07700001,0.18400002,1.807,2.1100001,0.0,Linear_observed,dynamic
288.0,1.904,1.904,1.794,0.11000001,0.096,0.14600001,1.713,2.0960002,1.0,GP_observed,dynamic
288.0,1.4350001,1.4360001,1.483,-0.048,0.061000004,0.078,1.314,1.554,1.0,Linear_observed,stoch
288.0,1.404,1.404,1.483,-0.079,0.068,0.105000004,1.269,1.539,1.0,GP_observed,stoch
288.0,1.6520001,1.649,1.794,-0.142,0.055000003,0.15200001,1.552,1.764,0.0,Linear_2S,dynamic
288.0,1.6250001,1.6470001,1.794,-0.16900001,0.22700001,0.28300002,1.5430001,1.751,0.0,GP_2S,dynamic
288.0,1.309,1.3060001,1.483,-0.17400001,0.054,0.18200001,1.21,1.4230001,0.0,Linear_2S,stoch
288.0,1.256,1.273,1.483,-0.22700001,0.18200001,0.291,1.156,1.3870001,0.0,GP_2S,stoch
288.0,1.6530001,1.651,1.794,-0.141,0.057000004,0.15200001,1.549,1.771,0.0,Linear_3S,dynamic
288.0,1.5970001,1.646,1.794,-0.19700001,0.33200002,0.386,0.711,1.7550001,0.0,GP_3S,dynamic
288.0,1.309,1.3060001,1.483,-0.17400001,0.055000003,0.18300001,1.2080001,1.424,0.0,Linear_3S,stoch
288.0,1.2320001,1.2700001,1.483,-0.25100002,0.26200002,0.363,0.75200003,1.3870001,0.0,GP_3S,stoch
288.0,1.7040001,1.7040001,1.794,-0.09,0.047000002,0.102000006,1.6110001,1.7960001,1.0,Linear_1S,dynamic
288.0,1.6980001,1.697,1.794,-0.096,0.046000004,0.10700001,1.6070001,1.7880001,0.0,GP_1S,dynamic
288.0,1.396,1.396,1.483,-0.087000005,0.049000002,0.1,1.3000001,1.4920001,1.0,Linear_1S,stoch
288.0,1.3640001,1.363,1.483,-0.119,0.058000002,0.133,1.2520001,1.4790001,0.0,GP_1S,stoch
321.0,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.053000003,1.743,1.886,1.0,Linear_oracle,dynamic
321.0,1.8160001,1.815,1.7760001,0.040000003,0.038000003,0.055000003,1.7420001,1.8900001,1.0,GP_oracle,dynamic
321.0,1.5580001,1.5580001,1.5100001,0.048,0.036000002,0.060000002,1.4870001,1.6300001,1.0,Linear_oracle,stoch
321.0,1.5530001,1.552,1.5100001,0.043,0.037,0.056,1.4810001,1.626,1.0,GP_oracle,stoch
321.0,2.269,2.269,1.7760001,0.49300003,0.064,0.497,2.1430001,2.394,0.0,Linear_observed,dynamic
321.0,2.2580001,2.2580001,1.7760001,0.48200002,0.082,0.48900002,2.095,2.4160001,0.0,GP_observed,dynamic
321.0,1.6430001,1.6430001,1.5100001,0.133,0.052,0.142,1.542,1.7440001,0.0,Linear_observed,stoch
321.0,1.639,1.639,1.5100001,0.12900001,0.057000004,0.14,1.5270001,1.748,0.0,GP_observed,stoch
321.0,1.8060001,1.8050001,1.7760001,0.030000001,0.052,0.061000004,1.7060001,1.9130001,1.0,Linear_2S,dynamic
321.0,1.8230001,1.8230001,1.7760001,0.047000002,0.056,0.07300001,1.7170001,1.9330001,1.0,GP_2S,dynamic
321.0,1.498,1.496,1.5100001,-0.012,0.05,0.051000003,1.4050001,1.6010001,1.0,Linear_2S,stoch
321.0,1.4790001,1.478,1.5100001,-0.031000001,0.051000003,0.060000002,1.383,1.5810001,1.0,GP_2S,stoch
321.0,1.807,1.8060001,1.7760001,0.031000001,0.056,0.064,1.702,1.922,1.0,Linear_3S,dynamic
321.0,1.8260001,1.825,1.7760001,0.05,0.058000002,0.07700001,1.7140001,1.94,1.0,GP_3S,dynamic
321.0,1.498,1.496,1.5100001,-0.012,0.05,0.052,1.4030001,1.603,1.0,Linear_3S,stoch
321.0,1.48,1.4790001,1.5100001,-0.030000001,0.052,0.060000002,1.3820001,1.5830001,1.0,GP_3S,stoch
321.0,1.8090001,1.8090001,1.7760001,0.033,0.044000003,0.056,1.725,1.8960001,1.0,Linear_1S,dynamic
321.0,1.8140001,1.8140001,1.7760001,0.038000003,0.046000004,0.060000002,1.7260001,1.9050001,1.0,GP_1S,dynamic
321.0,1.557,1.557,1.5100001,0.047000002,0.044000003,0.064,1.473,1.6430001,1.0,Linear_1S,stoch
321.0,1.544,1.544,1.5100001,0.034,0.046000004,0.057000004,1.4540001,1.6350001,1.0,GP_1S,stoch
