idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
50.0,1.4380001,1.4380001,1.496,-0.058000002,0.054,0.079,1.332,1.5410001,1.0,GP_2S,stoch
50.0,1.746,1.746,1.7220001,0.024,0.057000004,0.062000003,1.6350001,1.8560001,1.0,Linear_3S,dynamic
50.0,1.7490001,1.7500001,1.7220001,0.027,0.057000004,0.064,1.6370001,1.8610001,1.0,GP_3S,dynamic
50.0,1.4540001,1.4540001,1.496,-0.042000003,0.054,0.068,1.35,1.557,1.0,Linear_3S,stoch
50.0,1.4380001,1.4380001,1.496,-0.058000002,0.055000003,0.080000006,1.33,1.5450001,1.0,GP_3S,stoch
50.0,1.7730001,1.7730001,1.7220001,0.051000003,0.045,0.068,1.6830001,1.8610001,1.0,Linear_1S,dynamic
50.0,1.766,1.7650001,1.7220001,0.044000003,0.045,0.063,1.677,1.8550001,1.0,GP_1S,dynamic
50.0,1.5250001,1.5250001,1.496,0.029000001,0.046000004,0.054,1.4350001,1.613,1.0,Linear_1S,stoch
50.0,1.5330001,1.5330001,1.496,0.037,0.049000002,0.061000004,1.4380001,1.6290001,1.0,GP_1S,stoch
83.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.038000003,0.043,1.8690001,2.0180001,1.0,Linear_oracle,dynamic
83.0,1.9420002,1.9420002,1.9640001,-0.022000002,0.037,0.043,1.8700001,2.016,1.0,GP_oracle,dynamic
83.0,1.5960001,1.5960001,1.623,-0.027,0.036000002,0.045,1.5230001,1.667,1.0,Linear_oracle,stoch
83.0,1.5920001,1.5920001,1.623,-0.031000001,0.036000002,0.048,1.5220001,1.6630001,1.0,GP_oracle,stoch
83.0,2.171,2.171,1.9640001,0.20700002,0.058000002,0.215,2.056,2.283,0.0,Linear_observed,dynamic
83.0,2.144,2.1430001,1.9640001,0.18,0.061000004,0.18900001,2.025,2.263,0.0,GP_observed,dynamic
83.0,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.4870001,1.6730001,1.0,Linear_observed,stoch
83.0,1.5740001,1.5740001,1.623,-0.049000002,0.048,0.069000006,1.4810001,1.6680001,1.0,GP_observed,stoch
83.0,1.94,1.94,1.9640001,-0.024,0.053000003,0.058000002,1.8370001,2.046,1.0,Linear_2S,dynamic
83.0,1.9460001,1.945,1.9640001,-0.018000001,0.051000003,0.054,1.8490001,2.049,1.0,GP_2S,dynamic
83.0,1.5460001,1.5460001,1.623,-0.07700001,0.049000002,0.091000006,1.45,1.6420001,1.0,Linear_2S,stoch
83.0,1.5370001,1.536,1.623,-0.086,0.048,0.09900001,1.445,1.6340001,1.0,GP_2S,stoch
83.0,1.9420002,1.9410001,1.9640001,-0.022000002,0.056,0.061000004,1.8330001,2.055,1.0,Linear_3S,dynamic
83.0,1.9460001,1.945,1.9640001,-0.018000001,0.053000003,0.056,1.845,2.0540001,1.0,GP_3S,dynamic
83.0,1.547,1.5460001,1.623,-0.076000005,0.051000003,0.09200001,1.447,1.6470001,1.0,Linear_3S,stoch
83.0,1.536,1.5350001,1.623,-0.087000005,0.049000002,0.1,1.4430001,1.636,1.0,GP_3S,stoch
83.0,1.9810001,1.9810001,1.9640001,0.017,0.044000003,0.047000002,1.8920001,2.068,1.0,Linear_1S,dynamic
83.0,1.9820001,1.978,1.9640001,0.018000001,0.076000005,0.078,1.891,2.069,1.0,GP_1S,dynamic
83.0,1.595,1.595,1.623,-0.028,0.043,0.051000003,1.5100001,1.6800001,1.0,Linear_1S,stoch
83.0,1.5870001,1.582,1.623,-0.036000002,0.083000004,0.09,1.4950001,1.6760001,1.0,GP_1S,stoch
116.0,1.6760001,1.6760001,1.6750001,0.001,0.038000003,0.038000003,1.6020001,1.7500001,1.0,Linear_oracle,dynamic
116.0,1.6780001,1.6780001,1.6750001,0.003,0.038000003,0.038000003,1.6020001,1.7530001,1.0,GP_oracle,dynamic
116.0,1.5150001,1.5150001,1.534,-0.019000001,0.039,0.043,1.439,1.5920001,1.0,Linear_oracle,stoch
116.0,1.4970001,1.4970001,1.534,-0.037,0.040000003,0.055000003,1.4180001,1.575,1.0,GP_oracle,stoch
116.0,1.8700001,1.8700001,1.6750001,0.19500001,0.059000004,0.20400001,1.7530001,1.9850001,0.0,Linear_observed,dynamic
116.0,1.853,1.853,1.6750001,0.178,0.064,0.18900001,1.7270001,1.978,0.0,GP_observed,dynamic
116.0,1.5040001,1.5040001,1.534,-0.030000001,0.053000003,0.061000004,1.4000001,1.608,1.0,Linear_observed,stoch
116.0,1.491,1.491,1.534,-0.043,0.056,0.07,1.381,1.6020001,1.0,GP_observed,stoch
116.0,1.6110001,1.6120001,1.6750001,-0.064,0.05,0.081,1.5120001,1.71,1.0,Linear_2S,dynamic
116.0,1.618,1.618,1.6750001,-0.057000004,0.048,0.074,1.524,1.7110001,1.0,GP_2S,dynamic
116.0,1.4150001,1.4150001,1.534,-0.119,0.051000003,0.13000001,1.312,1.5150001,0.0,Linear_2S,stoch
116.0,1.3900001,1.3900001,1.534,-0.14400001,0.049000002,0.15200001,1.2930001,1.4870001,0.0,GP_2S,stoch
116.0,1.6120001,1.6120001,1.6750001,-0.063,0.052,0.082,1.508,1.715,1.0,Linear_3S,dynamic
116.0,1.618,1.618,1.6750001,-0.057000004,0.049000002,0.075,1.521,1.7140001,1.0,GP_3S,dynamic
116.0,1.414,1.4150001,1.534,-0.120000005,0.052,0.13000001,1.3110001,1.5180001,0.0,Linear_3S,stoch
116.0,1.3900001,1.389,1.534,-0.14400001,0.05,0.15300001,1.292,1.4890001,0.0,GP_3S,stoch
116.0,1.618,1.618,1.6750001,-0.057000004,0.042000003,0.071,1.534,1.7,1.0,Linear_1S,dynamic
116.0,1.618,1.6190001,1.6750001,-0.057000004,0.043,0.071,1.5330001,1.702,1.0,GP_1S,dynamic
116.0,1.485,1.485,1.534,-0.049000002,0.045,0.066,1.3980001,1.57,1.0,Linear_1S,stoch
116.0,1.4710001,1.4710001,1.534,-0.063,0.05,0.081,1.3740001,1.5680001,1.0,GP_1S,stoch
149.0,1.9890001,1.9890001,1.983,0.006,0.038000003,0.039,1.914,2.0630002,1.0,Linear_oracle,dynamic
149.0,1.9840001,1.9840001,1.983,0.001,0.039,0.039,1.9070001,2.061,1.0,GP_oracle,dynamic
149.0,1.5050001,1.5050001,1.5130001,-0.008,0.037,0.038000003,1.4330001,1.5760001,1.0,Linear_oracle,stoch
149.0,1.508,1.508,1.5130001,-0.0050000004,0.037,0.037,1.4360001,1.5810001,1.0,GP_oracle,stoch
149.0,2.4220002,2.4220002,1.983,0.439,0.059000004,0.44300002,2.3070002,2.536,0.0,Linear_observed,dynamic
149.0,2.417,2.417,1.983,0.43400002,0.061000004,0.43800002,2.295,2.536,0.0,GP_observed,dynamic
149.0,1.575,1.575,1.5130001,0.062000003,0.045,0.076000005,1.4860001,1.6620001,1.0,Linear_observed,stoch
149.0,1.575,1.575,1.5130001,0.062000003,0.044000003,0.07700001,1.4890001,1.6620001,1.0,GP_observed,stoch
149.0,2.028,2.0270002,1.983,0.045,0.055000003,0.071,1.922,2.141,1.0,Linear_2S,dynamic
149.0,2.033,2.032,1.983,0.05,0.053000003,0.07300001,1.9300001,2.1390002,1.0,GP_2S,dynamic
149.0,1.501,1.501,1.5130001,-0.012,0.049000002,0.051000003,1.4030001,1.6020001,1.0,Linear_2S,stoch
149.0,1.5000001,1.4990001,1.5130001,-0.013,0.048,0.05,1.4080001,1.595,1.0,GP_2S,stoch
149.0,2.0300002,2.029,1.983,0.047000002,0.057000004,0.074,1.9190001,2.1460001,1.0,Linear_3S,dynamic
149.0,2.0340002,2.0340002,1.983,0.051000003,0.055000003,0.075,1.9280001,2.144,1.0,GP_3S,dynamic
149.0,1.501,1.5020001,1.5130001,-0.012,0.049000002,0.051000003,1.4030001,1.6020001,1.0,Linear_3S,stoch
149.0,1.5000001,1.5000001,1.5130001,-0.013,0.048,0.05,1.4080001,1.5960001,1.0,GP_3S,stoch
149.0,2.058,2.058,1.983,0.075,0.044000003,0.087000005,1.9720001,2.144,1.0,Linear_1S,dynamic
149.0,2.049,2.048,1.983,0.066,0.044000003,0.079,1.9640001,2.134,1.0,GP_1S,dynamic
149.0,1.5270001,1.5270001,1.5130001,0.014,0.042000003,0.044000003,1.4430001,1.6100001,1.0,Linear_1S,stoch
149.0,1.531,1.531,1.5130001,0.018000001,0.042000003,0.046000004,1.4510001,1.6110001,1.0,GP_1S,stoch
182.0,1.71,1.7110001,1.713,-0.003,0.040000003,0.040000003,1.631,1.7880001,1.0,Linear_oracle,dynamic
182.0,1.7080001,1.7070001,1.713,-0.0050000004,0.041,0.041,1.628,1.789,1.0,GP_oracle,dynamic
182.0,1.4410001,1.4410001,1.442,-0.001,0.039,0.039,1.363,1.5150001,1.0,Linear_oracle,stoch
182.0,1.439,1.439,1.442,-0.003,0.039,0.039,1.363,1.516,1.0,GP_oracle,stoch
182.0,2.033,2.0340002,1.713,0.32000002,0.061000004,0.326,1.9130001,2.1520002,0.0,Linear_observed,dynamic
182.0,2.0180001,2.0180001,1.713,0.305,0.062000003,0.31100002,1.8970001,2.14,0.0,GP_observed,dynamic
182.0,1.4920001,1.493,1.442,0.05,0.051000003,0.071,1.3920001,1.593,1.0,Linear_observed,stoch
182.0,1.4840001,1.4840001,1.442,0.042000003,0.051000003,0.066,1.3840001,1.585,1.0,GP_observed,stoch
182.0,1.738,1.7360001,1.713,0.025,0.054,0.059000004,1.6350001,1.8460001,1.0,Linear_2S,dynamic
182.0,1.7470001,1.746,1.713,0.034,0.056,0.066,1.6380001,1.8590001,1.0,GP_2S,dynamic
182.0,1.429,1.4280001,1.442,-0.013,0.05,0.052,1.3310001,1.529,1.0,Linear_2S,stoch
182.0,1.417,1.416,1.442,-0.025,0.052,0.058000002,1.3180001,1.5230001,1.0,GP_2S,stoch
182.0,1.7400001,1.738,1.713,0.027,0.058000002,0.064,1.6300001,1.858,1.0,Linear_3S,dynamic
182.0,1.7490001,1.748,1.713,0.036000002,0.060000002,0.07,1.6330001,1.868,1.0,GP_3S,dynamic
182.0,1.4300001,1.429,1.442,-0.012,0.053000003,0.054,1.3290001,1.5350001,1.0,Linear_3S,stoch
182.0,1.417,1.416,1.442,-0.025,0.053000003,0.059000004,1.315,1.5250001,1.0,GP_3S,stoch
182.0,1.7590001,1.7580001,1.713,0.046000004,0.045,0.064,1.672,1.848,1.0,Linear_1S,dynamic
182.0,1.7570001,1.7580001,1.713,0.044000003,0.046000004,0.064,1.6680001,1.8500001,1.0,GP_1S,dynamic
182.0,1.4990001,1.4990001,1.442,0.057000004,0.045,0.07300001,1.411,1.5890001,1.0,Linear_1S,stoch
182.0,1.4940001,1.4940001,1.442,0.052,0.047000002,0.07,1.4020001,1.5860001,1.0,GP_1S,stoch
215.0,1.5920001,1.5920001,1.549,0.043,0.038000003,0.057000004,1.516,1.6660001,1.0,Linear_oracle,dynamic
215.0,1.5810001,1.5810001,1.549,0.032,0.039,0.05,1.5070001,1.6570001,1.0,GP_oracle,dynamic
215.0,1.69,1.69,1.6450001,0.045,0.040000003,0.060000002,1.6120001,1.7700001,1.0,Linear_oracle,stoch
215.0,1.6990001,1.6990001,1.6450001,0.054,0.041,0.068,1.6190001,1.7800001,1.0,GP_oracle,stoch
215.0,1.9510001,1.9510001,1.549,0.402,0.061000004,0.407,1.8340001,2.0700002,0.0,Linear_observed,dynamic
215.0,1.9570001,1.9560001,1.549,0.40800002,0.065000005,0.41300002,1.83,2.084,0.0,GP_observed,dynamic
215.0,1.7810001,1.7810001,1.6450001,0.136,0.062000003,0.15,1.6610001,1.9030001,0.0,Linear_observed,stoch
215.0,1.7880001,1.7870001,1.6450001,0.143,0.071,0.16000001,1.651,1.9300001,0.0,GP_observed,stoch
215.0,1.6240001,1.6240001,1.549,0.075,0.053000003,0.09200001,1.5200001,1.7290001,1.0,Linear_2S,dynamic
215.0,1.6300001,1.6290001,1.549,0.081,0.056,0.098000005,1.524,1.743,1.0,GP_2S,dynamic
215.0,1.626,1.6270001,1.6450001,-0.019000001,0.058000002,0.061000004,1.514,1.741,1.0,Linear_2S,stoch
215.0,1.603,1.6020001,1.6450001,-0.042000003,0.064,0.076000005,1.4810001,1.7310001,1.0,GP_2S,stoch
215.0,1.6250001,1.6240001,1.549,0.076000005,0.059000004,0.095000006,1.511,1.741,1.0,Linear_3S,dynamic
215.0,1.631,1.6300001,1.549,0.082,0.060000002,0.101,1.516,1.7520001,1.0,GP_3S,dynamic
215.0,1.626,1.6250001,1.6450001,-0.019000001,0.063,0.066,1.5050001,1.7520001,1.0,Linear_3S,stoch
215.0,1.6,1.598,1.6450001,-0.045,0.067,0.081,1.4740001,1.7370001,1.0,GP_3S,stoch
215.0,1.6480001,1.6480001,1.549,0.09900001,0.044000003,0.108,1.5600001,1.7340001,0.0,Linear_1S,dynamic
215.0,1.641,1.6420001,1.549,0.09200001,0.045,0.102000006,1.552,1.7300001,0.0,GP_1S,dynamic
215.0,1.7730001,1.7720001,1.6450001,0.128,0.051000003,0.13800001,1.6730001,1.8740001,0.0,Linear_1S,stoch
215.0,1.771,1.7720001,1.6450001,0.126,0.060000002,0.14,1.6530001,1.8880001,0.0,GP_1S,stoch
248.0,1.7870001,1.7870001,1.7570001,0.030000001,0.035,0.046000004,1.7190001,1.8540001,1.0,Linear_oracle,dynamic
248.0,1.789,1.7880001,1.7570001,0.032,0.035,0.047000002,1.72,1.8590001,1.0,GP_oracle,dynamic
248.0,1.6400001,1.6400001,1.608,0.032,0.034,0.047000002,1.572,1.7070001,1.0,Linear_oracle,stoch
248.0,1.6350001,1.6350001,1.608,0.027,0.034,0.044000003,1.5680001,1.7030001,1.0,GP_oracle,stoch
248.0,2.079,2.079,1.7570001,0.32200003,0.053000003,0.326,1.9740001,2.184,0.0,Linear_observed,dynamic
248.0,2.056,2.055,1.7570001,0.29900002,0.055000003,0.30400002,1.95,2.1660001,0.0,GP_observed,dynamic
248.0,1.6830001,1.6830001,1.608,0.075,0.049000002,0.089,1.5890001,1.7780001,1.0,Linear_observed,stoch
248.0,1.6680001,1.667,1.608,0.060000002,0.049000002,0.07700001,1.5740001,1.766,1.0,GP_observed,stoch
248.0,1.8010001,1.8000001,1.7570001,0.044000003,0.054,0.069000006,1.6980001,1.9070001,1.0,Linear_2S,dynamic
248.0,1.8240001,1.825,1.7570001,0.067,0.051000003,0.08400001,1.7210001,1.9230001,1.0,GP_2S,dynamic
248.0,1.6140001,1.6120001,1.608,0.006,0.05,0.05,1.519,1.713,1.0,Linear_2S,stoch
248.0,1.5970001,1.598,1.608,-0.011000001,0.047000002,0.048,1.5020001,1.6890001,1.0,GP_2S,stoch
248.0,1.8010001,1.8010001,1.7570001,0.044000003,0.055000003,0.07,1.695,1.9080001,1.0,Linear_3S,dynamic
248.0,1.825,1.8260001,1.7570001,0.068,0.052,0.085,1.72,1.9250001,1.0,GP_3S,dynamic
248.0,1.6140001,1.6120001,1.608,0.006,0.05,0.05,1.519,1.7120001,1.0,Linear_3S,stoch
248.0,1.5970001,1.5970001,1.608,-0.011000001,0.047000002,0.049000002,1.501,1.6880001,1.0,GP_3S,stoch
248.0,1.7720001,1.7720001,1.7570001,0.015000001,0.043,0.045,1.6880001,1.8570001,1.0,Linear_1S,dynamic
248.0,1.7880001,1.7880001,1.7570001,0.031000001,0.043,0.053000003,1.7010001,1.8720001,1.0,GP_1S,dynamic
248.0,1.6520001,1.6520001,1.608,0.044000003,0.042000003,0.060000002,1.57,1.733,1.0,Linear_1S,stoch
248.0,1.631,1.6320001,1.608,0.023000002,0.043,0.048,1.5460001,1.7140001,1.0,GP_1S,stoch
281.0,1.7680001,1.7680001,1.794,-0.026,0.042000003,0.049000002,1.6860001,1.8520001,1.0,Linear_oracle,dynamic
281.0,1.7600001,1.7600001,1.794,-0.034,0.043,0.055000003,1.6760001,1.8440001,1.0,GP_oracle,dynamic
281.0,1.45,1.45,1.483,-0.033,0.043,0.054,1.366,1.534,1.0,Linear_oracle,stoch
281.0,1.4230001,1.4230001,1.483,-0.060000002,0.057000004,0.083000004,1.314,1.536,1.0,GP_oracle,stoch
281.0,1.9610001,1.9610001,1.794,0.16700001,0.07700001,0.18400002,1.8100001,2.1130002,0.0,Linear_observed,dynamic
281.0,1.904,1.904,1.794,0.11000001,0.095000006,0.14500001,1.7160001,2.092,1.0,GP_observed,dynamic
281.0,1.4350001,1.4350001,1.483,-0.048,0.061000004,0.07700001,1.3160001,1.5550001,1.0,Linear_observed,stoch
281.0,1.4030001,1.4030001,1.483,-0.080000006,0.068,0.105000004,1.2720001,1.5370001,1.0,GP_observed,stoch
281.0,1.646,1.646,1.794,-0.148,0.054,0.158,1.5410001,1.7530001,0.0,Linear_2S,dynamic
281.0,1.6470001,1.646,1.794,-0.147,0.05,0.155,1.5510001,1.7490001,0.0,GP_2S,dynamic
281.0,1.304,1.304,1.483,-0.179,0.054,0.187,1.199,1.411,0.0,Linear_2S,stoch
281.0,1.274,1.273,1.483,-0.209,0.055000003,0.216,1.1680001,1.3850001,0.0,GP_2S,stoch
281.0,1.6470001,1.6470001,1.794,-0.147,0.056,0.158,1.5370001,1.7580001,0.0,Linear_3S,dynamic
281.0,1.6480001,1.6470001,1.794,-0.14600001,0.052,0.155,1.549,1.7530001,0.0,GP_3S,dynamic
281.0,1.304,1.304,1.483,-0.179,0.055000003,0.18800001,1.1960001,1.4120001,0.0,Linear_3S,stoch
281.0,1.273,1.2720001,1.483,-0.21000001,0.056,0.21800001,1.1650001,1.386,0.0,GP_3S,stoch
281.0,1.705,1.7060001,1.794,-0.089,0.047000002,0.1,1.6150001,1.797,1.0,Linear_1S,dynamic
281.0,1.7,1.7,1.794,-0.094000004,0.047000002,0.106000006,1.608,1.7900001,0.0,GP_1S,dynamic
281.0,1.399,1.399,1.483,-0.08400001,0.049000002,0.098000005,1.3030001,1.493,1.0,Linear_1S,stoch
281.0,1.365,1.366,1.483,-0.11800001,0.059000004,0.132,1.2490001,1.4820001,0.0,GP_1S,stoch
314.0,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.053000003,1.7400001,1.8870001,1.0,Linear_oracle,dynamic
314.0,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.055000003,1.743,1.8900001,1.0,GP_oracle,dynamic
314.0,1.5580001,1.5580001,1.5100001,0.048,0.037,0.060000002,1.4860001,1.6300001,1.0,Linear_oracle,stoch
314.0,1.5530001,1.552,1.5100001,0.043,0.037,0.056,1.4810001,1.6250001,1.0,GP_oracle,stoch
314.0,2.269,2.269,1.7760001,0.49300003,0.065000005,0.49800003,2.1420002,2.3960001,0.0,Linear_observed,dynamic
314.0,2.2570002,2.2580001,1.7760001,0.48100004,0.081,0.48800004,2.0970001,2.4160001,0.0,GP_observed,dynamic
314.0,1.6430001,1.644,1.5100001,0.133,0.052,0.143,1.5410001,1.746,0.0,Linear_observed,stoch
314.0,1.6380001,1.6380001,1.5100001,0.128,0.056,0.14,1.5280001,1.7500001,0.0,GP_observed,stoch
314.0,1.8000001,1.8000001,1.7760001,0.024,0.054,0.059000004,1.692,1.9020001,1.0,Linear_2S,dynamic
314.0,1.8190001,1.8190001,1.7760001,0.043,0.053000003,0.069000006,1.7140001,1.922,1.0,GP_2S,dynamic
314.0,1.4900001,1.4900001,1.5100001,-0.020000001,0.05,0.054,1.388,1.5860001,1.0,Linear_2S,stoch
314.0,1.475,1.475,1.5100001,-0.035,0.049000002,0.060000002,1.3800001,1.572,1.0,GP_2S,stoch
314.0,1.8010001,1.8010001,1.7760001,0.025,0.057000004,0.063,1.687,1.9120001,1.0,Linear_3S,dynamic
314.0,1.82,1.82,1.7760001,0.044000003,0.057000004,0.072000004,1.7080001,1.9290001,1.0,GP_3S,dynamic
314.0,1.4900001,1.4900001,1.5100001,-0.020000001,0.052,0.055000003,1.3870001,1.5890001,1.0,Linear_3S,stoch
314.0,1.475,1.475,1.5100001,-0.035,0.05,0.061000004,1.3790001,1.5740001,1.0,GP_3S,stoch
314.0,1.8100001,1.8100001,1.7760001,0.034,0.044000003,0.056,1.7220001,1.8950001,1.0,Linear_1S,dynamic
314.0,1.812,1.812,1.7760001,0.036000002,0.045,0.058000002,1.723,1.9010001,1.0,GP_1S,dynamic
314.0,1.5580001,1.5580001,1.5100001,0.048,0.044000003,0.065000005,1.4710001,1.6430001,1.0,Linear_1S,stoch
314.0,1.5430001,1.5430001,1.5100001,0.033,0.045,0.056,1.455,1.6330001,1.0,GP_1S,stoch
