idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
41.0,1.738,1.738,1.7220001,0.016,0.038000003,0.041,1.664,1.8110001,1.0,Linear_oracle,dynamic
41.0,1.7270001,1.7270001,1.7220001,0.0050000004,0.038000003,0.039,1.651,1.802,1.0,GP_oracle,dynamic
41.0,1.5150001,1.516,1.496,0.019000001,0.038000003,0.042000003,1.442,1.588,1.0,Linear_oracle,stoch
41.0,1.5200001,1.521,1.496,0.024,0.038000003,0.045,1.4440001,1.5940001,1.0,GP_oracle,stoch
41.0,2.082,2.0830002,1.7220001,0.36,0.063,0.365,1.9590001,2.206,0.0,Linear_observed,dynamic
41.0,2.102,2.102,1.7220001,0.38000003,0.069000006,0.386,1.968,2.236,0.0,GP_observed,dynamic
41.0,1.5510001,1.5510001,1.496,0.055000003,0.053000003,0.07700001,1.447,1.6560001,1.0,Linear_observed,stoch
41.0,1.559,1.559,1.496,0.063,0.054,0.083000004,1.452,1.6650001,1.0,GP_observed,stoch
41.0,1.7450001,1.746,1.7220001,0.023000002,0.056,0.060000002,1.6340001,1.8510001,1.0,Linear_2S,dynamic
41.0,1.7530001,1.7540001,1.7220001,0.031000001,0.054,0.062000003,1.6450001,1.858,1.0,GP_2S,dynamic
41.0,1.4510001,1.4510001,1.496,-0.045,0.054,0.07,1.3440001,1.5550001,1.0,Linear_2S,stoch
41.0,1.4410001,1.4410001,1.496,-0.055000003,0.053000003,0.076000005,1.337,1.544,1.0,GP_2S,stoch
41.0,1.746,1.746,1.7220001,0.024,0.059000004,0.063,1.6290001,1.8590001,1.0,Linear_3S,dynamic
41.0,1.7530001,1.7530001,1.7220001,0.031000001,0.057000004,0.065000005,1.641,1.8650001,1.0,GP_3S,dynamic
41.0,1.4510001,1.4510001,1.496,-0.045,0.056,0.071,1.3410001,1.5600001,1.0,Linear_3S,stoch
41.0,1.44,1.44,1.496,-0.056,0.054,0.078,1.3340001,1.5460001,1.0,GP_3S,stoch
41.0,1.7720001,1.771,1.7220001,0.05,0.046000004,0.067,1.682,1.8620001,1.0,Linear_1S,dynamic
41.0,1.764,1.7630001,1.7220001,0.042000003,0.046000004,0.062000003,1.672,1.853,1.0,GP_1S,dynamic
41.0,1.524,1.5230001,1.496,0.028,0.046000004,0.054,1.4330001,1.6150001,1.0,Linear_1S,stoch
41.0,1.5320001,1.5330001,1.496,0.036000002,0.049000002,0.061000004,1.4360001,1.628,1.0,GP_1S,stoch
74.0,1.9440001,1.945,1.9640001,-0.020000001,0.037,0.042000003,1.871,2.016,1.0,Linear_oracle,dynamic
74.0,1.9430001,1.9420002,1.9640001,-0.021000002,0.037,0.043,1.8690001,2.0170002,1.0,GP_oracle,dynamic
74.0,1.5960001,1.5960001,1.623,-0.027,0.036000002,0.045,1.5250001,1.667,1.0,Linear_oracle,stoch
74.0,1.5920001,1.5920001,1.623,-0.031000001,0.036000002,0.048,1.5220001,1.6650001,1.0,GP_oracle,stoch
74.0,2.17,2.17,1.9640001,0.20600002,0.059000004,0.21300001,2.0540001,2.2840002,0.0,Linear_observed,dynamic
74.0,2.144,2.144,1.9640001,0.18,0.060000002,0.18900001,2.026,2.259,0.0,GP_observed,dynamic
74.0,1.58,1.58,1.623,-0.043,0.048,0.064,1.4860001,1.674,1.0,Linear_observed,stoch
74.0,1.5740001,1.5740001,1.623,-0.049000002,0.048,0.069000006,1.4810001,1.667,1.0,GP_observed,stoch
74.0,1.9430001,1.9420002,1.9640001,-0.021000002,0.051000003,0.055000003,1.8460001,2.0470002,1.0,Linear_2S,dynamic
74.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.051000003,0.055000003,1.845,2.0440001,1.0,GP_2S,dynamic
74.0,1.5480001,1.547,1.623,-0.075,0.048,0.089,1.4590001,1.644,1.0,Linear_2S,stoch
74.0,1.5350001,1.5350001,1.623,-0.08800001,0.048,0.1,1.4410001,1.631,1.0,GP_2S,stoch
74.0,1.945,1.9440001,1.9640001,-0.019000001,0.054,0.057000004,1.843,2.055,1.0,Linear_3S,dynamic
74.0,1.945,1.9440001,1.9640001,-0.019000001,0.053000003,0.056,1.8420001,2.0500002,1.0,GP_3S,dynamic
74.0,1.5480001,1.547,1.623,-0.075,0.049000002,0.09,1.4560001,1.6480001,1.0,Linear_3S,stoch
74.0,1.5350001,1.534,1.623,-0.08800001,0.049000002,0.101,1.439,1.6330001,1.0,GP_3S,stoch
74.0,1.9800001,1.9790001,1.9640001,0.016,0.044000003,0.047000002,1.894,2.0670002,1.0,Linear_1S,dynamic
74.0,1.9760001,1.9760001,1.9640001,0.012,0.044000003,0.046000004,1.8900001,2.061,1.0,GP_1S,dynamic
74.0,1.595,1.595,1.623,-0.028,0.043,0.052,1.511,1.6800001,1.0,Linear_1S,stoch
74.0,1.582,1.582,1.623,-0.041,0.044000003,0.061000004,1.4950001,1.6680001,1.0,GP_1S,stoch
107.0,1.6760001,1.6760001,1.6750001,0.001,0.038000003,0.038000003,1.6010001,1.7500001,1.0,Linear_oracle,dynamic
107.0,1.6780001,1.677,1.6750001,0.003,0.038000003,0.038000003,1.6040001,1.7520001,1.0,GP_oracle,dynamic
107.0,1.5150001,1.5150001,1.534,-0.019000001,0.039,0.044000003,1.439,1.5910001,1.0,Linear_oracle,stoch
107.0,1.4970001,1.496,1.534,-0.037,0.040000003,0.055000003,1.419,1.575,1.0,GP_oracle,stoch
107.0,1.8690001,1.8690001,1.6750001,0.194,0.058000002,0.20300001,1.7550001,1.9840001,0.0,Linear_observed,dynamic
107.0,1.8540001,1.8540001,1.6750001,0.179,0.064,0.19000001,1.7270001,1.9790001,0.0,GP_observed,dynamic
107.0,1.5040001,1.5040001,1.534,-0.030000001,0.053000003,0.061000004,1.4000001,1.6070001,1.0,Linear_observed,stoch
107.0,1.4920001,1.4920001,1.534,-0.042000003,0.056,0.07,1.381,1.6010001,1.0,GP_observed,stoch
107.0,1.6060001,1.6070001,1.6750001,-0.069000006,0.049000002,0.08400001,1.5050001,1.6990001,1.0,Linear_2S,dynamic
107.0,1.613,1.613,1.6750001,-0.062000003,0.048,0.079,1.516,1.7070001,1.0,GP_2S,dynamic
107.0,1.409,1.4100001,1.534,-0.125,0.048,0.134,1.3110001,1.503,0.0,Linear_2S,stoch
107.0,1.383,1.383,1.534,-0.15100001,0.05,0.15900001,1.281,1.483,0.0,GP_2S,stoch
107.0,1.6060001,1.6070001,1.6750001,-0.069000006,0.051000003,0.086,1.5020001,1.7040001,1.0,Linear_3S,dynamic
107.0,1.613,1.613,1.6750001,-0.062000003,0.05,0.080000006,1.5130001,1.71,1.0,GP_3S,dynamic
107.0,1.4100001,1.4100001,1.534,-0.124000005,0.05,0.134,1.3100001,1.5070001,0.0,Linear_3S,stoch
107.0,1.3840001,1.3840001,1.534,-0.15,0.051000003,0.15900001,1.2820001,1.485,0.0,GP_3S,stoch
107.0,1.6170001,1.6170001,1.6750001,-0.058000002,0.042000003,0.071,1.536,1.6990001,1.0,Linear_1S,dynamic
107.0,1.6190001,1.6190001,1.6750001,-0.056,0.043,0.071,1.536,1.7030001,1.0,GP_1S,dynamic
107.0,1.485,1.485,1.534,-0.049000002,0.045,0.066,1.3980001,1.5740001,1.0,Linear_1S,stoch
107.0,1.473,1.473,1.534,-0.061000004,0.05,0.079,1.3740001,1.57,1.0,GP_1S,stoch
140.0,1.9890001,1.9890001,1.983,0.006,0.038000003,0.039,1.9150001,2.065,1.0,Linear_oracle,dynamic
140.0,1.983,1.983,1.983,-0.0,0.039,0.039,1.9070001,2.061,1.0,GP_oracle,dynamic
140.0,1.5050001,1.5050001,1.5130001,-0.008,0.037,0.038000003,1.4330001,1.5790001,1.0,Linear_oracle,stoch
140.0,1.508,1.5070001,1.5130001,-0.0050000004,0.037,0.037,1.4350001,1.5790001,1.0,GP_oracle,stoch
140.0,2.423,2.423,1.983,0.44000003,0.059000004,0.44300002,2.309,2.538,0.0,Linear_observed,dynamic
140.0,2.4180002,2.4180002,1.983,0.43500003,0.062000003,0.439,2.295,2.539,0.0,GP_observed,dynamic
140.0,1.575,1.575,1.5130001,0.062000003,0.045,0.07700001,1.488,1.6630001,1.0,Linear_observed,stoch
140.0,1.5760001,1.5760001,1.5130001,0.063,0.045,0.078,1.4870001,1.664,1.0,GP_observed,stoch
140.0,2.028,2.029,1.983,0.045,0.051000003,0.068,1.9260001,2.1260002,1.0,Linear_2S,dynamic
140.0,2.0300002,2.0310001,1.983,0.047000002,0.054,0.072000004,1.922,2.134,1.0,GP_2S,dynamic
140.0,1.5000001,1.5020001,1.5130001,-0.013,0.045,0.047000002,1.409,1.5840001,1.0,Linear_2S,stoch
140.0,1.498,1.5000001,1.5130001,-0.015000001,0.048,0.05,1.401,1.5910001,1.0,GP_2S,stoch
140.0,2.029,2.0300002,1.983,0.046000004,0.053000003,0.071,1.9230001,2.131,1.0,Linear_3S,dynamic
140.0,2.0310001,2.032,1.983,0.048,0.056,0.074,1.9190001,2.138,1.0,GP_3S,dynamic
140.0,1.5000001,1.5020001,1.5130001,-0.013,0.045,0.047000002,1.409,1.585,1.0,Linear_3S,stoch
140.0,1.498,1.4990001,1.5130001,-0.015000001,0.049000002,0.051000003,1.4000001,1.5910001,1.0,GP_3S,stoch
140.0,2.058,2.058,1.983,0.075,0.044000003,0.087000005,1.973,2.144,1.0,Linear_1S,dynamic
140.0,2.049,2.0500002,1.983,0.066,0.043,0.079,1.9640001,2.1320002,1.0,GP_1S,dynamic
140.0,1.5270001,1.5270001,1.5130001,0.014,0.042000003,0.044000003,1.4460001,1.6090001,1.0,Linear_1S,stoch
140.0,1.5320001,1.5330001,1.5130001,0.019000001,0.041,0.046000004,1.452,1.6110001,1.0,GP_1S,stoch
173.0,1.7110001,1.71,1.713,-0.002,0.039,0.039,1.6350001,1.7870001,1.0,Linear_oracle,dynamic
173.0,1.7090001,1.7090001,1.713,-0.004,0.040000003,0.040000003,1.631,1.7870001,1.0,GP_oracle,dynamic
173.0,1.44,1.44,1.442,-0.002,0.038000003,0.038000003,1.366,1.516,1.0,Linear_oracle,stoch
173.0,1.44,1.44,1.442,-0.002,0.038000003,0.038000003,1.365,1.514,1.0,GP_oracle,stoch
173.0,2.0340002,2.0340002,1.713,0.321,0.059000004,0.326,1.9180001,2.1520002,0.0,Linear_observed,dynamic
173.0,2.02,2.02,1.713,0.307,0.062000003,0.31300002,1.9000001,2.141,0.0,GP_observed,dynamic
173.0,1.4920001,1.493,1.442,0.05,0.05,0.071,1.394,1.5920001,1.0,Linear_observed,stoch
173.0,1.4860001,1.4870001,1.442,0.044000003,0.051000003,0.067,1.386,1.585,1.0,GP_observed,stoch
173.0,1.738,1.738,1.713,0.025,0.053000003,0.059000004,1.636,1.8420001,1.0,Linear_2S,dynamic
173.0,1.7470001,1.7470001,1.713,0.034,0.052,0.063,1.646,1.8520001,1.0,GP_2S,dynamic
173.0,1.4300001,1.4300001,1.442,-0.012,0.049000002,0.051000003,1.335,1.5270001,1.0,Linear_2S,stoch
173.0,1.4180001,1.417,1.442,-0.024,0.048,0.054,1.327,1.5150001,1.0,GP_2S,stoch
173.0,1.741,1.7400001,1.713,0.028,0.058000002,0.065000005,1.6290001,1.8570001,1.0,Linear_3S,dynamic
173.0,1.7500001,1.7490001,1.713,0.037,0.057000004,0.068,1.6400001,1.863,1.0,GP_3S,dynamic
173.0,1.4300001,1.4300001,1.442,-0.012,0.051000003,0.053000003,1.332,1.5330001,1.0,Linear_3S,stoch
173.0,1.4180001,1.417,1.442,-0.024,0.049000002,0.055000003,1.325,1.5180001,1.0,GP_3S,stoch
173.0,1.7600001,1.7590001,1.713,0.047000002,0.045,0.065000005,1.672,1.8490001,1.0,Linear_1S,dynamic
173.0,1.7590001,1.7590001,1.713,0.046000004,0.046000004,0.065000005,1.6680001,1.8460001,1.0,GP_1S,dynamic
173.0,1.5000001,1.5000001,1.442,0.058000002,0.045,0.074,1.411,1.5890001,1.0,Linear_1S,stoch
173.0,1.4950001,1.496,1.442,0.053000003,0.046000004,0.071,1.404,1.5840001,1.0,GP_1S,stoch
206.0,1.5920001,1.5920001,1.549,0.043,0.039,0.058000002,1.516,1.667,1.0,Linear_oracle,dynamic
206.0,1.582,1.582,1.549,0.033,0.039,0.051000003,1.506,1.6580001,1.0,GP_oracle,dynamic
206.0,1.69,1.69,1.6450001,0.045,0.041,0.061000004,1.6100001,1.7700001,1.0,Linear_oracle,stoch
206.0,1.6990001,1.6990001,1.6450001,0.054,0.041,0.068,1.6170001,1.779,1.0,GP_oracle,stoch
206.0,1.9520001,1.9520001,1.549,0.40300003,0.060000002,0.407,1.835,2.0700002,0.0,Linear_observed,dynamic
206.0,1.9570001,1.9570001,1.549,0.40800002,0.065000005,0.41300002,1.8280001,2.084,0.0,GP_observed,dynamic
206.0,1.7820001,1.7820001,1.6450001,0.13700001,0.061000004,0.15,1.664,1.9030001,0.0,Linear_observed,stoch
206.0,1.7880001,1.7880001,1.6450001,0.143,0.071,0.15900001,1.6470001,1.9290001,0.0,GP_observed,stoch
206.0,1.628,1.6270001,1.549,0.079,0.051000003,0.094000004,1.5300001,1.728,1.0,Linear_2S,dynamic
206.0,1.6330001,1.6330001,1.549,0.08400001,0.053000003,0.09900001,1.526,1.7350001,1.0,GP_2S,dynamic
206.0,1.631,1.6300001,1.6450001,-0.014,0.056,0.057000004,1.5270001,1.741,1.0,Linear_2S,stoch
206.0,1.605,1.605,1.6450001,-0.040000003,0.061000004,0.07300001,1.4860001,1.7260001,1.0,GP_2S,stoch
206.0,1.6290001,1.628,1.549,0.080000006,0.057000004,0.098000005,1.5200001,1.741,1.0,Linear_3S,dynamic
206.0,1.6330001,1.6330001,1.549,0.08400001,0.058000002,0.102000006,1.5170001,1.7470001,1.0,GP_3S,dynamic
206.0,1.631,1.6300001,1.6450001,-0.014,0.061000004,0.063,1.5170001,1.7540001,1.0,Linear_3S,stoch
206.0,1.6020001,1.6010001,1.6450001,-0.043,0.065000005,0.078,1.4790001,1.733,1.0,GP_3S,stoch
206.0,1.649,1.649,1.549,0.1,0.043,0.109000005,1.565,1.733,0.0,Linear_1S,dynamic
206.0,1.6420001,1.6420001,1.549,0.093,0.045,0.10300001,1.554,1.7290001,0.0,GP_1S,dynamic
206.0,1.7750001,1.7750001,1.6450001,0.13000001,0.051000003,0.13900001,1.677,1.876,0.0,Linear_1S,stoch
206.0,1.7730001,1.7720001,1.6450001,0.128,0.060000002,0.141,1.6560001,1.8900001,0.0,GP_1S,stoch
239.0,1.7870001,1.7870001,1.7570001,0.030000001,0.035,0.046000004,1.718,1.8560001,1.0,Linear_oracle,dynamic
239.0,1.789,1.7880001,1.7570001,0.032,0.034,0.046000004,1.7210001,1.8560001,1.0,GP_oracle,dynamic
239.0,1.6400001,1.639,1.608,0.032,0.034,0.047000002,1.5710001,1.7070001,1.0,Linear_oracle,stoch
239.0,1.6350001,1.6350001,1.608,0.027,0.034,0.043,1.5690001,1.702,1.0,GP_oracle,stoch
239.0,2.078,2.078,1.7570001,0.321,0.053000003,0.32500002,1.9760001,2.184,0.0,Linear_observed,dynamic
239.0,2.056,2.056,1.7570001,0.29900002,0.054,0.303,1.9480001,2.16,0.0,GP_observed,dynamic
239.0,1.6830001,1.6830001,1.608,0.075,0.048,0.089,1.5890001,1.7770001,1.0,Linear_observed,stoch
239.0,1.6680001,1.669,1.608,0.060000002,0.049000002,0.07700001,1.5710001,1.7620001,1.0,GP_observed,stoch
239.0,1.802,1.8030001,1.7570001,0.045,0.051000003,0.068,1.7030001,1.899,1.0,Linear_2S,dynamic
239.0,1.8240001,1.8240001,1.7570001,0.067,0.052,0.08400001,1.7190001,1.9240001,1.0,GP_2S,dynamic
239.0,1.6150001,1.6150001,1.608,0.007,0.047000002,0.048,1.524,1.7080001,1.0,Linear_2S,stoch
239.0,1.5970001,1.598,1.608,-0.011000001,0.048,0.049000002,1.5020001,1.6890001,1.0,GP_2S,stoch
239.0,1.8040001,1.8040001,1.7570001,0.047000002,0.052,0.07,1.702,1.9050001,1.0,Linear_3S,dynamic
239.0,1.8240001,1.825,1.7570001,0.067,0.053000003,0.086,1.7190001,1.927,1.0,GP_3S,dynamic
239.0,1.6150001,1.6140001,1.608,0.007,0.047000002,0.048,1.5230001,1.7080001,1.0,Linear_3S,stoch
239.0,1.5970001,1.598,1.608,-0.011000001,0.048,0.049000002,1.5020001,1.69,1.0,GP_3S,stoch
239.0,1.7720001,1.7720001,1.7570001,0.015000001,0.042000003,0.044000003,1.6880001,1.8540001,1.0,Linear_1S,dynamic
239.0,1.7900001,1.7900001,1.7570001,0.033,0.043,0.054,1.705,1.8750001,1.0,GP_1S,dynamic
239.0,1.6530001,1.6530001,1.608,0.045,0.041,0.061000004,1.572,1.7340001,1.0,Linear_1S,stoch
239.0,1.6330001,1.6330001,1.608,0.025,0.043,0.049000002,1.5510001,1.7160001,1.0,GP_1S,stoch
272.0,1.769,1.769,1.794,-0.025,0.042000003,0.049000002,1.687,1.8520001,1.0,Linear_oracle,dynamic
272.0,1.7600001,1.7600001,1.794,-0.034,0.042000003,0.054,1.6780001,1.843,1.0,GP_oracle,dynamic
272.0,1.45,1.45,1.483,-0.033,0.043,0.054,1.3670001,1.5350001,1.0,Linear_oracle,stoch
272.0,1.422,1.419,1.483,-0.061000004,0.057000004,0.08400001,1.312,1.539,1.0,GP_oracle,stoch
272.0,1.9590001,1.96,1.794,0.165,0.078,0.18300001,1.807,2.1100001,0.0,Linear_observed,dynamic
272.0,1.9030001,1.9050001,1.794,0.109000005,0.096,0.14600001,1.7110001,2.0930002,1.0,GP_observed,dynamic
272.0,1.434,1.4350001,1.483,-0.049000002,0.061000004,0.078,1.314,1.552,1.0,Linear_observed,stoch
272.0,1.404,1.4030001,1.483,-0.079,0.068,0.105000004,1.269,1.5380001,1.0,GP_observed,stoch
272.0,1.641,1.639,1.794,-0.15300001,0.052,0.162,1.5410001,1.7470001,0.0,Linear_2S,dynamic
272.0,1.6430001,1.6430001,1.794,-0.15100001,0.05,0.15900001,1.544,1.741,0.0,GP_2S,dynamic
272.0,1.299,1.297,1.483,-0.18400002,0.052,0.19100001,1.202,1.4030001,0.0,Linear_2S,stoch
272.0,1.271,1.271,1.483,-0.21200001,0.056,0.21900001,1.161,1.3820001,0.0,GP_2S,stoch
272.0,1.6400001,1.6380001,1.794,-0.15400001,0.054,0.163,1.5380001,1.7500001,0.0,Linear_3S,dynamic
272.0,1.6420001,1.6420001,1.794,-0.15200001,0.051000003,0.16100001,1.542,1.743,0.0,GP_3S,dynamic
272.0,1.2980001,1.2950001,1.483,-0.185,0.052,0.193,1.199,1.4030001,0.0,Linear_3S,stoch
272.0,1.269,1.269,1.483,-0.21400002,0.057000004,0.22100002,1.159,1.381,0.0,GP_3S,stoch
272.0,1.7040001,1.7040001,1.794,-0.09,0.047000002,0.102000006,1.6120001,1.7950001,1.0,Linear_1S,dynamic
272.0,1.6980001,1.6990001,1.794,-0.096,0.046000004,0.106000006,1.6090001,1.789,0.0,GP_1S,dynamic
272.0,1.396,1.396,1.483,-0.087000005,0.049000002,0.1,1.3000001,1.493,1.0,Linear_1S,stoch
272.0,1.365,1.365,1.483,-0.11800001,0.059000004,0.132,1.25,1.48,0.0,GP_1S,stoch
305.0,1.8140001,1.8130001,1.7760001,0.038000003,0.037,0.053000003,1.741,1.8870001,1.0,Linear_oracle,dynamic
305.0,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.055000003,1.7400001,1.889,1.0,GP_oracle,dynamic
305.0,1.5580001,1.557,1.5100001,0.048,0.037,0.060000002,1.4860001,1.6300001,1.0,Linear_oracle,stoch
305.0,1.552,1.5530001,1.5100001,0.042000003,0.037,0.056,1.4790001,1.6240001,1.0,GP_oracle,stoch
305.0,2.2680001,2.2670002,1.7760001,0.492,0.065000005,0.49600002,2.141,2.394,0.0,Linear_observed,dynamic
305.0,2.26,2.262,1.7760001,0.48400003,0.082,0.492,2.0970001,2.417,0.0,GP_observed,dynamic
305.0,1.6430001,1.6420001,1.5100001,0.133,0.052,0.142,1.542,1.7440001,0.0,Linear_observed,stoch
305.0,1.6400001,1.6400001,1.5100001,0.13000001,0.057000004,0.142,1.5270001,1.751,0.0,GP_observed,stoch
305.0,1.8050001,1.8040001,1.7760001,0.029000001,0.057000004,0.064,1.6930001,1.9160001,1.0,Linear_2S,dynamic
305.0,1.8240001,1.8240001,1.7760001,0.048,0.057000004,0.075,1.7140001,1.9360001,1.0,GP_2S,dynamic
305.0,1.4970001,1.496,1.5100001,-0.013,0.055000003,0.056,1.393,1.603,1.0,Linear_2S,stoch
305.0,1.4810001,1.48,1.5100001,-0.029000001,0.052,0.060000002,1.3790001,1.5840001,1.0,GP_2S,stoch
305.0,1.8050001,1.8040001,1.7760001,0.029000001,0.060000002,0.067,1.69,1.9240001,1.0,Linear_3S,dynamic
305.0,1.825,1.825,1.7760001,0.049000002,0.058000002,0.07700001,1.7120001,1.9410001,1.0,GP_3S,dynamic
305.0,1.4970001,1.496,1.5100001,-0.013,0.055000003,0.057000004,1.3920001,1.605,1.0,Linear_3S,stoch
305.0,1.48,1.48,1.5100001,-0.030000001,0.052,0.060000002,1.3790001,1.5840001,1.0,GP_3S,stoch
305.0,1.8100001,1.8100001,1.7760001,0.034,0.044000003,0.056,1.725,1.8960001,1.0,Linear_1S,dynamic
305.0,1.8140001,1.8140001,1.7760001,0.038000003,0.046000004,0.060000002,1.723,1.9030001,1.0,GP_1S,dynamic
305.0,1.5580001,1.559,1.5100001,0.048,0.044000003,0.065000005,1.473,1.6450001,1.0,Linear_1S,stoch
305.0,1.544,1.544,1.5100001,0.034,0.046000004,0.057000004,1.4530001,1.636,1.0,GP_1S,stoch
