idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
219.0,1.6990001,1.6980001,1.6450001,0.054,0.041,0.068,1.6190001,1.779,1.0,GP_oracle,stoch
219.0,1.9510001,1.95,1.549,0.402,0.060000002,0.40600002,1.8320001,2.0700002,0.0,Linear_observed,dynamic
219.0,1.9560001,1.9560001,1.549,0.407,0.064,0.411,1.8310001,2.0800002,0.0,GP_observed,dynamic
219.0,1.7810001,1.7800001,1.6450001,0.136,0.061000004,0.149,1.659,1.9020001,0.0,Linear_observed,stoch
219.0,1.7860001,1.7860001,1.6450001,0.141,0.07,0.158,1.6520001,1.9240001,0.0,GP_observed,stoch
219.0,1.628,1.6290001,1.549,0.079,0.056,0.097,1.519,1.7360001,1.0,Linear_2S,dynamic
219.0,1.6330001,1.6340001,1.549,0.08400001,0.056,0.101,1.524,1.741,1.0,GP_2S,dynamic
219.0,1.6330001,1.6330001,1.6450001,-0.012,0.061000004,0.062000003,1.514,1.751,1.0,Linear_2S,stoch
219.0,1.6070001,1.6070001,1.6450001,-0.038000003,0.065000005,0.075,1.48,1.7340001,1.0,GP_2S,stoch
219.0,1.6290001,1.6300001,1.549,0.080000006,0.061000004,0.1,1.511,1.7490001,1.0,Linear_3S,dynamic
219.0,1.6350001,1.6350001,1.549,0.086,0.061000004,0.105000004,1.516,1.7530001,1.0,GP_3S,dynamic
219.0,1.6330001,1.6330001,1.6450001,-0.012,0.066,0.067,1.506,1.7620001,1.0,Linear_3S,stoch
219.0,1.6060001,1.605,1.6450001,-0.039,0.068,0.079,1.475,1.7440001,1.0,GP_3S,stoch
219.0,1.649,1.6500001,1.549,0.1,0.045,0.11000001,1.562,1.7370001,0.0,Linear_1S,dynamic
219.0,1.641,1.6400001,1.549,0.09200001,0.046000004,0.102000006,1.5510001,1.7300001,0.0,GP_1S,dynamic
219.0,1.7770001,1.7770001,1.6450001,0.132,0.052,0.142,1.6780001,1.8800001,0.0,Linear_1S,stoch
219.0,1.774,1.774,1.6450001,0.12900001,0.061000004,0.143,1.654,1.8960001,0.0,GP_1S,stoch
252.0,1.7870001,1.7860001,1.7570001,0.030000001,0.035,0.045,1.72,1.8550001,1.0,Linear_oracle,dynamic
252.0,1.7880001,1.7880001,1.7570001,0.031000001,0.035,0.046000004,1.72,1.8560001,1.0,GP_oracle,dynamic
252.0,1.639,1.639,1.608,0.031000001,0.034,0.046000004,1.5740001,1.7060001,1.0,Linear_oracle,stoch
252.0,1.6350001,1.6350001,1.608,0.027,0.034,0.043,1.57,1.702,1.0,GP_oracle,stoch
252.0,2.078,2.078,1.7570001,0.321,0.053000003,0.32500002,1.973,2.1820002,0.0,Linear_observed,dynamic
252.0,2.056,2.056,1.7570001,0.29900002,0.054,0.303,1.9490001,2.161,0.0,GP_observed,dynamic
252.0,1.682,1.682,1.608,0.074,0.048,0.089,1.5890001,1.7760001,1.0,Linear_observed,stoch
252.0,1.6680001,1.6680001,1.608,0.060000002,0.048,0.07700001,1.5730001,1.7620001,1.0,GP_observed,stoch
252.0,1.802,1.802,1.7570001,0.045,0.051000003,0.068,1.7010001,1.9010001,1.0,Linear_2S,dynamic
252.0,1.8260001,1.8270001,1.7570001,0.069000006,0.051000003,0.086,1.7240001,1.9230001,1.0,GP_2S,dynamic
252.0,1.6140001,1.6150001,1.608,0.006,0.048,0.048,1.519,1.7060001,1.0,Linear_2S,stoch
252.0,1.6,1.6010001,1.608,-0.008,0.047000002,0.048,1.5050001,1.6890001,1.0,GP_2S,stoch
252.0,1.8030001,1.8030001,1.7570001,0.046000004,0.053000003,0.07,1.7,1.9060001,1.0,Linear_3S,dynamic
252.0,1.8270001,1.8280001,1.7570001,0.07,0.052,0.087000005,1.7220001,1.927,1.0,GP_3S,dynamic
252.0,1.6140001,1.6150001,1.608,0.006,0.049000002,0.049000002,1.5180001,1.7070001,1.0,Linear_3S,stoch
252.0,1.5990001,1.6,1.608,-0.009000001,0.047000002,0.048,1.5040001,1.69,1.0,GP_3S,stoch
252.0,1.7720001,1.7720001,1.7570001,0.015000001,0.042000003,0.045,1.69,1.8560001,1.0,Linear_1S,dynamic
252.0,1.7900001,1.7900001,1.7570001,0.033,0.043,0.054,1.705,1.8750001,1.0,GP_1S,dynamic
252.0,1.6520001,1.6520001,1.608,0.044000003,0.041,0.060000002,1.572,1.733,1.0,Linear_1S,stoch
252.0,1.6320001,1.6320001,1.608,0.024,0.043,0.049000002,1.549,1.715,1.0,GP_1S,stoch
285.0,1.769,1.769,1.794,-0.025,0.042000003,0.049000002,1.6850001,1.8510001,1.0,Linear_oracle,dynamic
285.0,1.7600001,1.7600001,1.794,-0.034,0.042000003,0.055000003,1.6760001,1.8410001,1.0,GP_oracle,dynamic
285.0,1.45,1.4510001,1.483,-0.033,0.043,0.054,1.365,1.536,1.0,Linear_oracle,stoch
285.0,1.424,1.4230001,1.483,-0.059000004,0.058000002,0.083000004,1.314,1.539,1.0,GP_oracle,stoch
285.0,1.96,1.96,1.794,0.16600001,0.078,0.18300001,1.8080001,2.115,0.0,Linear_observed,dynamic
285.0,1.9030001,1.904,1.794,0.109000005,0.095000006,0.14500001,1.713,2.0870001,1.0,GP_observed,dynamic
285.0,1.4350001,1.4350001,1.483,-0.048,0.062000003,0.078,1.314,1.5560001,1.0,Linear_observed,stoch
285.0,1.4030001,1.404,1.483,-0.080000006,0.068,0.105000004,1.268,1.536,1.0,GP_observed,stoch
285.0,1.649,1.646,1.794,-0.14500001,0.055000003,0.156,1.5480001,1.7630001,0.0,Linear_2S,dynamic
285.0,1.646,1.6450001,1.794,-0.148,0.052,0.157,1.5480001,1.7490001,0.0,GP_2S,dynamic
285.0,1.3060001,1.304,1.483,-0.177,0.055000003,0.186,1.205,1.419,0.0,Linear_2S,stoch
285.0,1.273,1.2720001,1.483,-0.21000001,0.057000004,0.21800001,1.164,1.388,0.0,GP_2S,stoch
285.0,1.649,1.646,1.794,-0.14500001,0.057000004,0.156,1.5450001,1.7680001,0.0,Linear_3S,dynamic
285.0,1.646,1.6450001,1.794,-0.148,0.053000003,0.157,1.5450001,1.7520001,0.0,GP_3S,dynamic
285.0,1.3060001,1.304,1.483,-0.177,0.056,0.186,1.2040001,1.4210001,0.0,Linear_3S,stoch
285.0,1.271,1.2700001,1.483,-0.21200001,0.058000002,0.22000001,1.161,1.3870001,0.0,GP_3S,stoch
285.0,1.7040001,1.7040001,1.794,-0.09,0.046000004,0.101,1.6140001,1.7960001,1.0,Linear_1S,dynamic
285.0,1.6990001,1.7,1.794,-0.095000006,0.047000002,0.106000006,1.6060001,1.7900001,0.0,GP_1S,dynamic
285.0,1.3970001,1.3970001,1.483,-0.086,0.049000002,0.09900001,1.3010001,1.493,1.0,Linear_1S,stoch
285.0,1.3670001,1.3670001,1.483,-0.116000004,0.059000004,0.13000001,1.251,1.4820001,0.0,GP_1S,stoch
318.0,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.054,1.741,1.8870001,1.0,Linear_oracle,dynamic
318.0,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.056,1.741,1.8900001,1.0,GP_oracle,dynamic
318.0,1.5580001,1.559,1.5100001,0.048,0.037,0.060000002,1.4870001,1.6300001,1.0,Linear_oracle,stoch
318.0,1.5530001,1.5530001,1.5100001,0.043,0.037,0.057000004,1.48,1.626,1.0,GP_oracle,stoch
318.0,2.269,2.269,1.7760001,0.49300003,0.064,0.49800003,2.1460001,2.394,0.0,Linear_observed,dynamic
318.0,2.259,2.259,1.7760001,0.483,0.080000006,0.49,2.0960002,2.4150002,0.0,GP_observed,dynamic
318.0,1.6430001,1.644,1.5100001,0.133,0.051000003,0.143,1.5450001,1.7450001,0.0,Linear_observed,stoch
318.0,1.6400001,1.639,1.5100001,0.13000001,0.055000003,0.141,1.5300001,1.7490001,0.0,GP_observed,stoch
318.0,1.8060001,1.8060001,1.7760001,0.030000001,0.054,0.062000003,1.7,1.9110001,1.0,Linear_2S,dynamic
318.0,1.8220001,1.8220001,1.7760001,0.046000004,0.058000002,0.074,1.71,1.9330001,1.0,GP_2S,dynamic
318.0,1.4990001,1.498,1.5100001,-0.011000001,0.05,0.052,1.4000001,1.5970001,1.0,Linear_2S,stoch
318.0,1.48,1.48,1.5100001,-0.030000001,0.053000003,0.061000004,1.378,1.5830001,1.0,GP_2S,stoch
318.0,1.8080001,1.8080001,1.7760001,0.032,0.057000004,0.065000005,1.697,1.9190001,1.0,Linear_3S,dynamic
318.0,1.8240001,1.8240001,1.7760001,0.048,0.059000004,0.07700001,1.7090001,1.9390001,1.0,GP_3S,dynamic
318.0,1.4990001,1.498,1.5100001,-0.011000001,0.051000003,0.053000003,1.399,1.5990001,1.0,Linear_3S,stoch
318.0,1.48,1.48,1.5100001,-0.030000001,0.053000003,0.061000004,1.378,1.5840001,1.0,GP_3S,stoch
318.0,1.8110001,1.8110001,1.7760001,0.035,0.046000004,0.058000002,1.723,1.9000001,1.0,Linear_1S,dynamic
318.0,1.8140001,1.8130001,1.7760001,0.038000003,0.045,0.059000004,1.7270001,1.904,1.0,GP_1S,dynamic
318.0,1.559,1.559,1.5100001,0.049000002,0.045,0.067,1.4690001,1.649,1.0,Linear_1S,stoch
318.0,1.544,1.544,1.5100001,0.034,0.046000004,0.057000004,1.455,1.6340001,1.0,GP_1S,stoch
