idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
214.0,1.774,1.7750001,1.6450001,0.12900001,0.062000003,0.143,1.6500001,1.8950001,0.0,GP_1S,stoch
247.0,1.7870001,1.7870001,1.7570001,0.030000001,0.034,0.045,1.72,1.8540001,1.0,Linear_oracle,dynamic
247.0,1.7880001,1.7880001,1.7570001,0.031000001,0.035,0.046000004,1.72,1.8570001,1.0,GP_oracle,dynamic
247.0,1.639,1.6400001,1.608,0.031000001,0.034,0.046000004,1.5730001,1.705,1.0,Linear_oracle,stoch
247.0,1.6350001,1.6350001,1.608,0.027,0.034,0.043,1.5680001,1.702,1.0,GP_oracle,stoch
247.0,2.078,2.078,1.7570001,0.321,0.053000003,0.32500002,1.9760001,2.1850002,0.0,Linear_observed,dynamic
247.0,2.056,2.0570002,1.7570001,0.29900002,0.054,0.30400002,1.9480001,2.163,0.0,GP_observed,dynamic
247.0,1.682,1.682,1.608,0.074,0.048,0.089,1.5890001,1.7780001,1.0,Linear_observed,stoch
247.0,1.6680001,1.6680001,1.608,0.060000002,0.049000002,0.07700001,1.572,1.764,1.0,GP_observed,stoch
247.0,1.8010001,1.8010001,1.7570001,0.044000003,0.05,0.067,1.7040001,1.9020001,1.0,Linear_2S,dynamic
247.0,1.8230001,1.8230001,1.7570001,0.066,0.05,0.083000004,1.7240001,1.922,1.0,GP_2S,dynamic
247.0,1.6120001,1.6120001,1.608,0.004,0.047000002,0.047000002,1.524,1.705,1.0,Linear_2S,stoch
247.0,1.595,1.5940001,1.608,-0.013,0.046000004,0.048,1.506,1.687,1.0,GP_2S,stoch
247.0,1.802,1.802,1.7570001,0.045,0.052,0.068,1.702,1.9050001,1.0,Linear_3S,dynamic
247.0,1.8240001,1.8240001,1.7570001,0.067,0.051000003,0.08400001,1.7240001,1.9250001,1.0,GP_3S,dynamic
247.0,1.6120001,1.6120001,1.608,0.004,0.048,0.048,1.5230001,1.7060001,1.0,Linear_3S,stoch
247.0,1.5940001,1.5940001,1.608,-0.014,0.046000004,0.048,1.5050001,1.6850001,1.0,GP_3S,stoch
247.0,1.7720001,1.7730001,1.7570001,0.015000001,0.042000003,0.045,1.69,1.8560001,1.0,Linear_1S,dynamic
247.0,1.7900001,1.7900001,1.7570001,0.033,0.044000003,0.055000003,1.705,1.8750001,1.0,GP_1S,dynamic
247.0,1.6520001,1.6530001,1.608,0.044000003,0.042000003,0.061000004,1.57,1.7350001,1.0,Linear_1S,stoch
247.0,1.6320001,1.6320001,1.608,0.024,0.043,0.049000002,1.5480001,1.7140001,1.0,GP_1S,stoch
280.0,1.7680001,1.7680001,1.794,-0.026,0.042000003,0.049000002,1.6860001,1.8510001,1.0,Linear_oracle,dynamic
280.0,1.7590001,1.7590001,1.794,-0.035,0.043,0.055000003,1.6760001,1.8420001,1.0,GP_oracle,dynamic
280.0,1.45,1.45,1.483,-0.033,0.042000003,0.054,1.366,1.5330001,1.0,Linear_oracle,stoch
280.0,1.4230001,1.422,1.483,-0.060000002,0.057000004,0.083000004,1.312,1.5380001,1.0,GP_oracle,stoch
280.0,1.9610001,1.9620001,1.794,0.16700001,0.078,0.18400002,1.8090001,2.114,0.0,Linear_observed,dynamic
280.0,1.904,1.9050001,1.794,0.11000001,0.097,0.147,1.7140001,2.095,1.0,GP_observed,dynamic
280.0,1.4350001,1.4350001,1.483,-0.048,0.062000003,0.078,1.315,1.5560001,1.0,Linear_observed,stoch
280.0,1.404,1.4030001,1.483,-0.079,0.069000006,0.105000004,1.271,1.5400001,1.0,GP_observed,stoch
280.0,1.6480001,1.6480001,1.794,-0.14600001,0.053000003,0.155,1.5480001,1.7540001,0.0,Linear_2S,dynamic
280.0,1.6470001,1.6470001,1.794,-0.147,0.053000003,0.156,1.5460001,1.7520001,0.0,GP_2S,dynamic
280.0,1.3060001,1.3060001,1.483,-0.177,0.054,0.185,1.205,1.414,0.0,Linear_2S,stoch
280.0,1.274,1.273,1.483,-0.209,0.059000004,0.21800001,1.159,1.391,0.0,GP_2S,stoch
280.0,1.6470001,1.6470001,1.794,-0.147,0.055000003,0.157,1.544,1.7580001,0.0,Linear_3S,dynamic
280.0,1.646,1.6450001,1.794,-0.148,0.054,0.157,1.5430001,1.7530001,0.0,GP_3S,dynamic
280.0,1.3050001,1.304,1.483,-0.178,0.054,0.186,1.2030001,1.414,0.0,Linear_3S,stoch
280.0,1.271,1.2700001,1.483,-0.21200001,0.059000004,0.22100002,1.156,1.389,0.0,GP_3S,stoch
280.0,1.7040001,1.7030001,1.794,-0.09,0.047000002,0.102000006,1.6120001,1.797,1.0,Linear_1S,dynamic
280.0,1.6980001,1.697,1.794,-0.096,0.047000002,0.10700001,1.6070001,1.792,0.0,GP_1S,dynamic
280.0,1.3970001,1.3970001,1.483,-0.086,0.049000002,0.09900001,1.3000001,1.4940001,1.0,Linear_1S,stoch
280.0,1.3640001,1.363,1.483,-0.119,0.058000002,0.133,1.2490001,1.48,0.0,GP_1S,stoch
313.0,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.053000003,1.7390001,1.886,1.0,Linear_oracle,dynamic
313.0,1.8160001,1.8160001,1.7760001,0.040000003,0.039,0.056,1.741,1.891,1.0,GP_oracle,dynamic
313.0,1.5580001,1.5580001,1.5100001,0.048,0.037,0.060000002,1.485,1.6300001,1.0,Linear_oracle,stoch
313.0,1.552,1.552,1.5100001,0.042000003,0.038000003,0.057000004,1.4790001,1.626,1.0,GP_oracle,stoch
313.0,2.269,2.269,1.7760001,0.49300003,0.064,0.49800003,2.144,2.3960001,0.0,Linear_observed,dynamic
313.0,2.2580001,2.259,1.7760001,0.48200002,0.081,0.48900002,2.0960002,2.41,0.0,GP_observed,dynamic
313.0,1.644,1.644,1.5100001,0.134,0.052,0.143,1.5410001,1.7450001,0.0,Linear_observed,stoch
313.0,1.639,1.639,1.5100001,0.12900001,0.056,0.14,1.531,1.7450001,0.0,GP_observed,stoch
313.0,1.8060001,1.807,1.7760001,0.030000001,0.053000003,0.061000004,1.697,1.9080001,1.0,Linear_2S,dynamic
313.0,1.8230001,1.8230001,1.7760001,0.047000002,0.054,0.072000004,1.718,1.9280001,1.0,GP_2S,dynamic
313.0,1.496,1.4970001,1.5100001,-0.014,0.051000003,0.053000003,1.3920001,1.5910001,1.0,Linear_2S,stoch
313.0,1.4790001,1.478,1.5100001,-0.031000001,0.049000002,0.058000002,1.383,1.5760001,1.0,GP_2S,stoch
313.0,1.8080001,1.8090001,1.7760001,0.032,0.057000004,0.065000005,1.695,1.917,1.0,Linear_3S,dynamic
313.0,1.8260001,1.8260001,1.7760001,0.05,0.056,0.075,1.7160001,1.9360001,1.0,GP_3S,dynamic
313.0,1.496,1.4970001,1.5100001,-0.014,0.051000003,0.053000003,1.3920001,1.5940001,1.0,Linear_3S,stoch
313.0,1.4790001,1.478,1.5100001,-0.031000001,0.05,0.059000004,1.3820001,1.5780001,1.0,GP_3S,stoch
313.0,1.8100001,1.8090001,1.7760001,0.034,0.044000003,0.056,1.7220001,1.8950001,1.0,Linear_1S,dynamic
313.0,1.8130001,1.8130001,1.7760001,0.037,0.046000004,0.059000004,1.725,1.9030001,1.0,GP_1S,dynamic
313.0,1.5580001,1.5580001,1.5100001,0.048,0.044000003,0.065000005,1.4720001,1.6430001,1.0,Linear_1S,stoch
313.0,1.5450001,1.5450001,1.5100001,0.035,0.046000004,0.058000002,1.4530001,1.6350001,1.0,GP_1S,stoch
