idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
58.0,1.7450001,1.7450001,1.7220001,0.023000002,0.054,0.059000004,1.636,1.8490001,1.0,Linear_2S,dynamic
58.0,1.7520001,1.7520001,1.7220001,0.030000001,0.054,0.062000003,1.6470001,1.858,1.0,GP_2S,dynamic
58.0,1.4510001,1.452,1.496,-0.045,0.051000003,0.068,1.3510001,1.552,1.0,Linear_2S,stoch
58.0,1.439,1.4380001,1.496,-0.057000004,0.053000003,0.07700001,1.338,1.5430001,1.0,GP_2S,stoch
58.0,1.7450001,1.7450001,1.7220001,0.023000002,0.057000004,0.061000004,1.6330001,1.8560001,1.0,Linear_3S,dynamic
58.0,1.7520001,1.7520001,1.7220001,0.030000001,0.056,0.064,1.644,1.863,1.0,GP_3S,dynamic
58.0,1.4510001,1.4510001,1.496,-0.045,0.053000003,0.069000006,1.3490001,1.557,1.0,Linear_3S,stoch
58.0,1.439,1.4380001,1.496,-0.057000004,0.054,0.078,1.3360001,1.5480001,1.0,GP_3S,stoch
58.0,1.771,1.771,1.7220001,0.049000002,0.046000004,0.067,1.6810001,1.863,1.0,Linear_1S,dynamic
58.0,1.7630001,1.764,1.7220001,0.041,0.046000004,0.062000003,1.674,1.8520001,1.0,GP_1S,dynamic
58.0,1.524,1.524,1.496,0.028,0.046000004,0.054,1.432,1.6140001,1.0,Linear_1S,stoch
58.0,1.531,1.5320001,1.496,0.035,0.049000002,0.060000002,1.437,1.6270001,1.0,GP_1S,stoch
91.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.037,0.042000003,1.8720001,2.015,1.0,Linear_oracle,dynamic
91.0,1.9420002,1.9420002,1.9640001,-0.022000002,0.038000003,0.044000003,1.868,2.0170002,1.0,GP_oracle,dynamic
91.0,1.5960001,1.5970001,1.623,-0.027,0.036000002,0.045,1.526,1.6660001,1.0,Linear_oracle,stoch
91.0,1.5920001,1.5920001,1.623,-0.031000001,0.037,0.048,1.5200001,1.6660001,1.0,GP_oracle,stoch
91.0,2.171,2.171,1.9640001,0.20700002,0.057000004,0.21400002,2.061,2.282,0.0,Linear_observed,dynamic
91.0,2.1230001,2.141,1.9640001,0.15900001,0.18100001,0.24100001,2.003,2.2610002,0.0,GP_observed,dynamic
91.0,1.5810001,1.5810001,1.623,-0.042000003,0.047000002,0.063,1.4900001,1.6730001,1.0,Linear_observed,stoch
91.0,1.562,1.5730001,1.623,-0.061000004,0.11400001,0.12900001,1.4670001,1.667,1.0,GP_observed,stoch
91.0,1.9410001,1.9410001,1.9640001,-0.023000002,0.05,0.055000003,1.8410001,2.039,1.0,Linear_2S,dynamic
91.0,1.9440001,1.9440001,1.9640001,-0.020000001,0.051000003,0.055000003,1.8460001,2.045,1.0,GP_2S,dynamic
91.0,1.547,1.5480001,1.623,-0.076000005,0.046000004,0.089,1.455,1.6350001,1.0,Linear_2S,stoch
91.0,1.5350001,1.534,1.623,-0.08800001,0.048,0.101,1.4430001,1.6300001,1.0,GP_2S,stoch
91.0,1.9430001,1.9430001,1.9640001,-0.021000002,0.053000003,0.057000004,1.838,2.048,1.0,Linear_3S,dynamic
91.0,1.9340001,1.9440001,1.9640001,-0.030000001,0.22600001,0.22800002,1.8410001,2.0500002,1.0,GP_3S,dynamic
91.0,1.547,1.5480001,1.623,-0.076000005,0.048,0.09,1.4510001,1.6400001,1.0,Linear_3S,stoch
91.0,1.524,1.5330001,1.623,-0.09900001,0.192,0.216,1.4380001,1.631,1.0,GP_3S,stoch
91.0,1.9810001,1.9810001,1.9640001,0.017,0.045,0.048,1.894,2.068,1.0,Linear_1S,dynamic
91.0,1.978,1.978,1.9640001,0.014,0.044000003,0.046000004,1.8900001,2.0630002,1.0,GP_1S,dynamic
91.0,1.595,1.595,1.623,-0.028,0.043,0.052,1.511,1.6790001,1.0,Linear_1S,stoch
91.0,1.5830001,1.5830001,1.623,-0.040000003,0.045,0.060000002,1.4950001,1.6700001,1.0,GP_1S,stoch
124.0,1.6760001,1.6760001,1.6750001,0.001,0.038000003,0.038000003,1.6020001,1.7500001,1.0,Linear_oracle,dynamic
124.0,1.6780001,1.6780001,1.6750001,0.003,0.037,0.037,1.605,1.7520001,1.0,GP_oracle,dynamic
124.0,1.5150001,1.5150001,1.534,-0.019000001,0.039,0.043,1.4380001,1.59,1.0,Linear_oracle,stoch
124.0,1.4970001,1.4970001,1.534,-0.037,0.040000003,0.054,1.4210001,1.5740001,1.0,GP_oracle,stoch
124.0,1.871,1.8700001,1.6750001,0.19600001,0.058000002,0.20400001,1.7570001,1.9850001,0.0,Linear_observed,dynamic
124.0,1.8540001,1.8540001,1.6750001,0.179,0.062000003,0.19000001,1.7320001,1.978,0.0,GP_observed,dynamic
124.0,1.5050001,1.5050001,1.534,-0.029000001,0.053000003,0.060000002,1.401,1.6070001,1.0,Linear_observed,stoch
124.0,1.4920001,1.493,1.534,-0.042000003,0.055000003,0.069000006,1.386,1.6010001,1.0,GP_observed,stoch
124.0,1.6120001,1.6110001,1.6750001,-0.063,0.05,0.080000006,1.516,1.7120001,1.0,Linear_2S,dynamic
124.0,1.6250001,1.6250001,1.6750001,-0.05,0.048,0.069000006,1.5330001,1.72,1.0,GP_2S,dynamic
124.0,1.4150001,1.4130001,1.534,-0.119,0.051000003,0.13000001,1.3180001,1.516,0.0,Linear_2S,stoch
124.0,1.3950001,1.394,1.534,-0.13900001,0.05,0.148,1.299,1.4940001,0.0,GP_2S,stoch
124.0,1.6120001,1.6100001,1.6750001,-0.063,0.052,0.082,1.511,1.7170001,1.0,Linear_3S,dynamic
124.0,1.6250001,1.6250001,1.6750001,-0.05,0.05,0.071,1.5280001,1.723,1.0,GP_3S,dynamic
124.0,1.414,1.4130001,1.534,-0.120000005,0.052,0.13100001,1.3160001,1.5180001,0.0,Linear_3S,stoch
124.0,1.394,1.393,1.534,-0.14,0.051000003,0.149,1.297,1.4940001,0.0,GP_3S,stoch
124.0,1.616,1.616,1.6750001,-0.059000004,0.042000003,0.07300001,1.5330001,1.6990001,1.0,Linear_1S,dynamic
124.0,1.6170001,1.6170001,1.6750001,-0.058000002,0.043,0.072000004,1.5320001,1.7010001,1.0,GP_1S,dynamic
124.0,1.4840001,1.4840001,1.534,-0.05,0.044000003,0.067,1.3970001,1.572,1.0,Linear_1S,stoch
124.0,1.468,1.4690001,1.534,-0.066,0.05,0.083000004,1.368,1.5660001,1.0,GP_1S,stoch
157.0,1.9890001,1.9900001,1.983,0.006,0.038000003,0.039,1.9150001,2.066,1.0,Linear_oracle,dynamic
157.0,1.983,1.983,1.983,-0.0,0.039,0.039,1.9070001,2.0600002,1.0,GP_oracle,dynamic
157.0,1.5050001,1.506,1.5130001,-0.008,0.037,0.038000003,1.4330001,1.5790001,1.0,Linear_oracle,stoch
157.0,1.5070001,1.5070001,1.5130001,-0.006,0.037,0.037,1.4350001,1.58,1.0,GP_oracle,stoch
157.0,2.4220002,2.423,1.983,0.439,0.059000004,0.44300002,2.309,2.5370002,0.0,Linear_observed,dynamic
157.0,2.417,2.417,1.983,0.43400002,0.062000003,0.439,2.295,2.538,0.0,GP_observed,dynamic
157.0,1.5740001,1.575,1.5130001,0.061000004,0.044000003,0.076000005,1.4870001,1.6610001,1.0,Linear_observed,stoch
157.0,1.5760001,1.5760001,1.5130001,0.063,0.045,0.07700001,1.4870001,1.6630001,1.0,GP_observed,stoch
157.0,2.028,2.028,1.983,0.045,0.049000002,0.067,1.9310001,2.125,1.0,Linear_2S,dynamic
157.0,2.0310001,2.0310001,1.983,0.048,0.051000003,0.07,1.9310001,2.131,1.0,GP_2S,dynamic
157.0,1.5000001,1.5000001,1.5130001,-0.013,0.044000003,0.046000004,1.411,1.5860001,1.0,Linear_2S,stoch
157.0,1.501,1.501,1.5130001,-0.012,0.044000003,0.046000004,1.4120001,1.5870001,1.0,GP_2S,stoch
157.0,2.029,2.029,1.983,0.046000004,0.051000003,0.069000006,1.9290001,2.1290002,1.0,Linear_3S,dynamic
157.0,2.032,2.032,1.983,0.049000002,0.052,0.072000004,1.9290001,2.134,1.0,GP_3S,dynamic
157.0,1.5000001,1.5000001,1.5130001,-0.013,0.044000003,0.046000004,1.4120001,1.5870001,1.0,Linear_3S,stoch
157.0,1.501,1.501,1.5130001,-0.012,0.044000003,0.046000004,1.411,1.5870001,1.0,GP_3S,stoch
157.0,2.058,2.058,1.983,0.075,0.043,0.086,1.9740001,2.1420002,1.0,Linear_1S,dynamic
157.0,2.049,2.048,1.983,0.066,0.044000003,0.079,1.9610001,2.1360002,1.0,GP_1S,dynamic
157.0,1.5270001,1.5280001,1.5130001,0.014,0.041,0.044000003,1.447,1.608,1.0,Linear_1S,stoch
157.0,1.5320001,1.531,1.5130001,0.019000001,0.043,0.047000002,1.447,1.616,1.0,GP_1S,stoch
190.0,1.7110001,1.71,1.713,-0.002,0.039,0.039,1.6350001,1.7870001,1.0,Linear_oracle,dynamic
190.0,1.7090001,1.7080001,1.713,-0.004,0.040000003,0.040000003,1.6290001,1.7870001,1.0,GP_oracle,dynamic
190.0,1.4410001,1.4410001,1.442,-0.001,0.038000003,0.038000003,1.366,1.5170001,1.0,Linear_oracle,stoch
190.0,1.44,1.44,1.442,-0.002,0.039,0.039,1.365,1.5150001,1.0,GP_oracle,stoch
190.0,2.033,2.0340002,1.713,0.32000002,0.060000002,0.326,1.914,2.15,0.0,Linear_observed,dynamic
190.0,2.019,2.019,1.713,0.30600002,0.062000003,0.312,1.8960001,2.1390002,0.0,GP_observed,dynamic
190.0,1.4920001,1.493,1.442,0.05,0.05,0.071,1.393,1.59,1.0,Linear_observed,stoch
190.0,1.485,1.485,1.442,0.043,0.051000003,0.067,1.3850001,1.5840001,1.0,GP_observed,stoch
190.0,1.733,1.7340001,1.713,0.020000001,0.055000003,0.059000004,1.626,1.8390001,1.0,Linear_2S,dynamic
190.0,1.7470001,1.748,1.713,0.034,0.056,0.065000005,1.636,1.8540001,1.0,GP_2S,dynamic
190.0,1.4250001,1.4250001,1.442,-0.017,0.051000003,0.054,1.3280001,1.5250001,1.0,Linear_2S,stoch
190.0,1.417,1.417,1.442,-0.025,0.052,0.057000004,1.314,1.5170001,1.0,GP_2S,stoch
190.0,1.7350001,1.7350001,1.713,0.022000002,0.060000002,0.064,1.6190001,1.8540001,1.0,Linear_3S,dynamic
190.0,1.7490001,1.7490001,1.713,0.036000002,0.060000002,0.07,1.6290001,1.866,1.0,GP_3S,dynamic
190.0,1.4260001,1.4250001,1.442,-0.016,0.054,0.056,1.3230001,1.5320001,1.0,Linear_3S,stoch
190.0,1.417,1.417,1.442,-0.025,0.054,0.059000004,1.3110001,1.521,1.0,GP_3S,stoch
190.0,1.7590001,1.7590001,1.713,0.046000004,0.045,0.064,1.672,1.848,1.0,Linear_1S,dynamic
190.0,1.7580001,1.7580001,1.713,0.045,0.046000004,0.065000005,1.667,1.848,1.0,GP_1S,dynamic
190.0,1.5000001,1.4990001,1.442,0.058000002,0.045,0.07300001,1.4120001,1.59,1.0,Linear_1S,stoch
190.0,1.493,1.493,1.442,0.051000003,0.047000002,0.069000006,1.4020001,1.5840001,1.0,GP_1S,stoch
223.0,1.5910001,1.5910001,1.549,0.042000003,0.038000003,0.057000004,1.5170001,1.6660001,1.0,Linear_oracle,dynamic
223.0,1.5810001,1.58,1.549,0.032,0.038000003,0.049000002,1.5070001,1.6570001,1.0,GP_oracle,dynamic
223.0,1.6890001,1.6890001,1.6450001,0.044000003,0.040000003,0.060000002,1.6100001,1.769,1.0,Linear_oracle,stoch
223.0,1.6990001,1.6980001,1.6450001,0.054,0.041,0.067,1.618,1.779,1.0,GP_oracle,stoch
223.0,1.9520001,1.9520001,1.549,0.40300003,0.060000002,0.407,1.835,2.071,0.0,Linear_observed,dynamic
223.0,1.9540001,1.955,1.549,0.40500003,0.064,0.41000003,1.8320001,2.079,0.0,GP_observed,dynamic
223.0,1.7820001,1.7820001,1.6450001,0.13700001,0.062000003,0.15,1.6630001,1.904,0.0,Linear_observed,stoch
223.0,1.7850001,1.7860001,1.6450001,0.14,0.07,0.156,1.6500001,1.9230001,0.0,GP_observed,stoch
223.0,1.6220001,1.621,1.549,0.07300001,0.055000003,0.091000006,1.5180001,1.7340001,1.0,Linear_2S,dynamic
223.0,1.6300001,1.6290001,1.549,0.081,0.056,0.098000005,1.521,1.7420001,1.0,GP_2S,dynamic
223.0,1.6240001,1.6220001,1.6450001,-0.021000002,0.058000002,0.062000003,1.516,1.743,1.0,Linear_2S,stoch
223.0,1.603,1.6010001,1.6450001,-0.042000003,0.065000005,0.078,1.4790001,1.733,1.0,GP_2S,stoch
223.0,1.6250001,1.6240001,1.549,0.076000005,0.061000004,0.098000005,1.5090001,1.751,1.0,Linear_3S,dynamic
223.0,1.6330001,1.6320001,1.549,0.08400001,0.062000003,0.104,1.514,1.7570001,1.0,GP_3S,dynamic
223.0,1.626,1.623,1.6450001,-0.019000001,0.064,0.067,1.5070001,1.7600001,1.0,Linear_3S,stoch
223.0,1.6020001,1.5990001,1.6450001,-0.043,0.069000006,0.082,1.4740001,1.746,1.0,GP_3S,stoch
223.0,1.649,1.649,1.549,0.1,0.045,0.11000001,1.5610001,1.7370001,0.0,Linear_1S,dynamic
223.0,1.6420001,1.6420001,1.549,0.093,0.045,0.10300001,1.554,1.7300001,0.0,GP_1S,dynamic
223.0,1.7760001,1.7760001,1.6450001,0.13100001,0.052,0.141,1.674,1.8800001,0.0,Linear_1S,stoch
223.0,1.774,1.774,1.6450001,0.12900001,0.061000004,0.143,1.6520001,1.8950001,0.0,GP_1S,stoch
256.0,1.7870001,1.7870001,1.7570001,0.030000001,0.034,0.045,1.72,1.8550001,1.0,Linear_oracle,dynamic
256.0,1.7880001,1.7880001,1.7570001,0.031000001,0.035,0.047000002,1.72,1.858,1.0,GP_oracle,dynamic
256.0,1.639,1.639,1.608,0.031000001,0.034,0.046000004,1.572,1.7060001,1.0,Linear_oracle,stoch
256.0,1.6350001,1.6350001,1.608,0.027,0.034,0.044000003,1.5680001,1.7040001,1.0,GP_oracle,stoch
256.0,2.078,2.078,1.7570001,0.321,0.053000003,0.32500002,1.9720001,2.183,0.0,Linear_observed,dynamic
256.0,2.056,2.055,1.7570001,0.29900002,0.055000003,0.303,1.95,2.1620002,0.0,GP_observed,dynamic
256.0,1.682,1.682,1.608,0.074,0.048,0.089,1.5860001,1.7760001,1.0,Linear_observed,stoch
256.0,1.6680001,1.667,1.608,0.060000002,0.049000002,0.07700001,1.5710001,1.764,1.0,GP_observed,stoch
256.0,1.8010001,1.8010001,1.7570001,0.044000003,0.052,0.068,1.6930001,1.9000001,1.0,Linear_2S,dynamic
256.0,1.8240001,1.825,1.7570001,0.067,0.051000003,0.08400001,1.7220001,1.9240001,1.0,GP_2S,dynamic
256.0,1.616,1.616,1.608,0.008,0.049000002,0.05,1.5120001,1.7090001,1.0,Linear_2S,stoch
256.0,1.598,1.598,1.608,-0.010000001,0.047000002,0.048,1.5050001,1.6890001,1.0,GP_2S,stoch
256.0,1.802,1.802,1.7570001,0.045,0.054,0.07,1.692,1.9050001,1.0,Linear_3S,dynamic
256.0,1.825,1.825,1.7570001,0.068,0.052,0.085,1.7210001,1.9250001,1.0,GP_3S,dynamic
256.0,1.6150001,1.616,1.608,0.007,0.05,0.05,1.511,1.7080001,1.0,Linear_3S,stoch
256.0,1.5970001,1.5970001,1.608,-0.011000001,0.047000002,0.048,1.5040001,1.6880001,1.0,GP_3S,stoch
256.0,1.7720001,1.771,1.7570001,0.015000001,0.043,0.045,1.687,1.8550001,1.0,Linear_1S,dynamic
256.0,1.789,1.789,1.7570001,0.032,0.044000003,0.054,1.7040001,1.8740001,1.0,GP_1S,dynamic
256.0,1.6520001,1.6520001,1.608,0.044000003,0.042000003,0.060000002,1.5680001,1.7340001,1.0,Linear_1S,stoch
256.0,1.6320001,1.6330001,1.608,0.024,0.043,0.049000002,1.547,1.715,1.0,GP_1S,stoch
289.0,1.769,1.769,1.794,-0.025,0.043,0.05,1.6850001,1.8510001,1.0,Linear_oracle,dynamic
289.0,1.7590001,1.7590001,1.794,-0.035,0.042000003,0.055000003,1.6760001,1.8410001,1.0,GP_oracle,dynamic
289.0,1.45,1.45,1.483,-0.033,0.043,0.054,1.366,1.5350001,1.0,Linear_oracle,stoch
289.0,1.4210001,1.4200001,1.483,-0.062000003,0.057000004,0.085,1.3100001,1.5350001,1.0,GP_oracle,stoch
289.0,1.9610001,1.9620001,1.794,0.16700001,0.07700001,0.18400002,1.8110001,2.111,0.0,Linear_observed,dynamic
289.0,1.9000001,1.9010001,1.794,0.106000006,0.097,0.143,1.7090001,2.0830002,1.0,GP_observed,dynamic
289.0,1.4350001,1.4350001,1.483,-0.048,0.061000004,0.078,1.3160001,1.5560001,1.0,Linear_observed,stoch
289.0,1.401,1.4020001,1.483,-0.082,0.069000006,0.10700001,1.2650001,1.5330001,1.0,GP_observed,stoch
289.0,1.6450001,1.6450001,1.794,-0.149,0.05,0.157,1.5510001,1.7440001,0.0,Linear_2S,dynamic
289.0,1.646,1.646,1.794,-0.148,0.051000003,0.156,1.547,1.748,0.0,GP_2S,dynamic
289.0,1.302,1.302,1.483,-0.18100001,0.05,0.18800001,1.205,1.399,0.0,Linear_2S,stoch
289.0,1.274,1.273,1.483,-0.209,0.057000004,0.21700001,1.164,1.3870001,0.0,GP_2S,stoch
289.0,1.646,1.646,1.794,-0.148,0.052,0.157,1.5480001,1.7490001,0.0,Linear_3S,dynamic
289.0,1.646,1.646,1.794,-0.148,0.052,0.157,1.5450001,1.7500001,0.0,GP_3S,dynamic
289.0,1.3010001,1.302,1.483,-0.18200001,0.05,0.18900001,1.2030001,1.4000001,0.0,Linear_3S,stoch
289.0,1.2720001,1.271,1.483,-0.21100001,0.057000004,0.21900001,1.1600001,1.3850001,0.0,GP_3S,stoch
289.0,1.705,1.705,1.794,-0.089,0.046000004,0.101,1.6150001,1.7950001,1.0,Linear_1S,dynamic
289.0,1.6990001,1.6990001,1.794,-0.095000006,0.046000004,0.106000006,1.6070001,1.7900001,0.0,GP_1S,dynamic
289.0,1.3970001,1.3970001,1.483,-0.086,0.048,0.09900001,1.3030001,1.493,1.0,Linear_1S,stoch
289.0,1.365,1.365,1.483,-0.11800001,0.059000004,0.132,1.2490001,1.48,0.0,GP_1S,stoch
322.0,1.8140001,1.8140001,1.7760001,0.038000003,0.037,0.054,1.7420001,1.8870001,1.0,Linear_oracle,dynamic
322.0,1.8160001,1.815,1.7760001,0.040000003,0.038000003,0.055000003,1.741,1.8900001,1.0,GP_oracle,dynamic
322.0,1.5580001,1.5580001,1.5100001,0.048,0.037,0.060000002,1.4870001,1.6290001,1.0,Linear_oracle,stoch
322.0,1.552,1.552,1.5100001,0.042000003,0.037,0.056,1.4790001,1.6250001,1.0,GP_oracle,stoch
322.0,2.2670002,2.2680001,1.7760001,0.49100003,0.064,0.49600002,2.144,2.3930001,0.0,Linear_observed,dynamic
322.0,2.2570002,2.259,1.7760001,0.48100004,0.081,0.48900002,2.0960002,2.414,0.0,GP_observed,dynamic
322.0,1.6420001,1.6430001,1.5100001,0.132,0.052,0.142,1.542,1.7440001,0.0,Linear_observed,stoch
322.0,1.6380001,1.639,1.5100001,0.128,0.056,0.14,1.5300001,1.748,0.0,GP_observed,stoch
322.0,1.807,1.8060001,1.7760001,0.031000001,0.054,0.063,1.705,1.9150001,1.0,Linear_2S,dynamic
322.0,1.825,1.825,1.7760001,0.049000002,0.056,0.075,1.7160001,1.9350001,1.0,GP_2S,dynamic
322.0,1.4990001,1.4990001,1.5100001,-0.011000001,0.05,0.052,1.4030001,1.598,1.0,Linear_2S,stoch
322.0,1.4810001,1.4810001,1.5100001,-0.029000001,0.052,0.060000002,1.3790001,1.5830001,1.0,GP_2S,stoch
322.0,1.8080001,1.807,1.7760001,0.032,0.057000004,0.065000005,1.7,1.9200001,1.0,Linear_3S,dynamic
322.0,1.825,1.825,1.7760001,0.049000002,0.058000002,0.07700001,1.7110001,1.94,1.0,GP_3S,dynamic
322.0,1.4990001,1.4990001,1.5100001,-0.011000001,0.051000003,0.053000003,1.401,1.6,1.0,Linear_3S,stoch
322.0,1.48,1.48,1.5100001,-0.030000001,0.052,0.060000002,1.378,1.585,1.0,GP_3S,stoch
322.0,1.8100001,1.8100001,1.7760001,0.034,0.044000003,0.056,1.7240001,1.8960001,1.0,Linear_1S,dynamic
322.0,1.8140001,1.8140001,1.7760001,0.038000003,0.046000004,0.060000002,1.7240001,1.9050001,1.0,GP_1S,dynamic
322.0,1.5580001,1.5580001,1.5100001,0.048,0.044000003,0.065000005,1.4720001,1.644,1.0,Linear_1S,stoch
322.0,1.5450001,1.5450001,1.5100001,0.035,0.047000002,0.058000002,1.455,1.6350001,1.0,GP_1S,stoch
