idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
100.0,2.5700002,2.571,2.6910002,-0.12100001,0.078,0.36600003,0.42200002,0.15400001,0.19100001,2.417,2.7210002,1.0,0.97800004,GP_oracle,stoch
100.0,0.67600006,0.67600006,0.97400004,-0.298,0.054,0.507,0.512,0.39400002,0.4,0.57000005,0.78200006,0.0,0.23,Linear_observed,dynamic
100.0,0.53400004,0.53400004,0.97400004,-0.44000003,0.072000004,0.632,0.65800005,0.51500005,0.535,0.393,0.671,0.0,0.38200003,GP_observed,dynamic
100.0,1.9640001,1.9620001,2.6910002,-0.72700006,0.134,1.0120001,1.0220001,0.80300003,0.81100005,1.7010001,2.2280002,0.0,0.21000001,Linear_observed,stoch
100.0,1.9770001,1.978,2.6910002,-0.71400005,0.185,1.332,1.4020001,0.93500006,0.9710001,1.616,2.3430002,0.0,0.39800003,GP_observed,stoch
100.0,0.76100004,0.75900006,0.97400004,-0.21300001,0.053000003,0.40500003,0.453,0.31300002,0.354,0.661,0.869,0.0,0.72200006,Linear_3S,dynamic
100.0,2.176,2.174,2.6910002,-0.51500005,0.120000005,0.698,0.754,0.56600004,0.60800004,1.9470001,2.42,0.0,0.526,Linear_3S,stoch
100.0,0.74500006,0.74500006,0.97400004,-0.22900002,0.066,0.45800003,0.601,0.33,0.425,0.615,0.87600005,0.0,0.92200005,GP_3S,dynamic
100.0,2.071,2.0700002,2.6910002,-0.62,0.12900001,0.841,0.97400004,0.64500004,0.725,1.8180001,2.325,0.0,0.794,GP_3S,stoch
100.0,0.98800004,0.98700005,0.97400004,0.014,0.045,0.328,0.33400002,0.266,0.27,0.89800006,1.077,1.0,0.216,Linear_1S,dynamic
100.0,0.933,0.94000006,0.97400004,-0.041,0.071,0.47500002,0.544,0.32500002,0.35300002,0.776,1.057,1.0,0.53800005,GP_1S,dynamic
100.0,2.7340002,2.732,2.6910002,0.043,0.11400001,0.39200002,0.411,0.32000002,0.335,2.505,2.959,1.0,0.40600002,Linear_1S,stoch
100.0,2.7150002,2.713,2.6910002,0.024,0.141,0.716,0.786,0.45400003,0.483,2.4380002,2.9900002,1.0,0.58000004,GP_1S,stoch
155.0,0.92300004,0.92300004,0.94000006,-0.017,0.026,0.021000002,0.049000002,0.017,0.031000001,0.87200004,0.975,1.0,1.0,Linear_oracle,dynamic
155.0,0.897,0.897,0.94000006,-0.043,0.028,0.26900002,0.30600002,0.079,0.11000001,0.841,0.95300007,1.0,0.984,GP_oracle,dynamic
155.0,2.592,2.591,2.6360002,-0.044000003,0.07,0.05,0.09200001,0.045,0.069000006,2.457,2.7310002,1.0,1.0,Linear_oracle,stoch
155.0,2.5300002,2.5310001,2.6360002,-0.106000006,0.074,0.367,0.40600002,0.12100001,0.158,2.3860002,2.6750002,1.0,0.984,GP_oracle,stoch
155.0,0.67200005,0.67200005,0.94000006,-0.268,0.047000002,0.47500002,0.48000002,0.358,0.36200002,0.582,0.767,0.0,0.22000001,Linear_observed,dynamic
155.0,0.588,0.587,0.94000006,-0.35200003,0.071,0.537,0.56600004,0.41900003,0.44400004,0.44900003,0.73200005,0.0,0.46800002,GP_observed,dynamic
155.0,1.909,1.9060001,2.6360002,-0.72700006,0.11800001,0.99600005,1.0040001,0.78300005,0.78900003,1.6810001,2.1450002,0.0,0.194,Linear_observed,stoch
155.0,1.8730001,1.8740001,2.6360002,-0.763,0.123,1.093,1.1370001,0.846,0.86800003,1.631,2.1090002,0.0,0.33800003,GP_observed,stoch
155.0,0.74700004,0.74500006,0.94000006,-0.193,0.049000002,0.38200003,0.42400002,0.289,0.32500002,0.65500003,0.84800005,0.0,0.744,Linear_3S,dynamic
155.0,2.1780002,2.177,2.6360002,-0.45800003,0.11800001,0.64500004,0.70600003,0.51000005,0.558,1.95,2.4150002,0.0,0.60400003,Linear_3S,stoch
155.0,0.69500005,0.69500005,0.94000006,-0.245,0.057000004,0.45900002,0.58100003,0.321,0.4,0.583,0.808,0.0,0.90000004,GP_3S,dynamic
155.0,2.0,2.0010002,2.6360002,-0.63600004,0.13000001,0.78800005,0.91,0.64900005,0.716,1.7440001,2.252,0.0,0.78200006,GP_3S,stoch
155.0,0.97900003,0.97800004,0.94000006,0.039,0.041,0.305,0.31,0.25,0.25300002,0.89900005,1.059,1.0,0.21800001,Linear_1S,dynamic
155.0,0.93900007,0.93900007,0.94000006,-0.001,0.053000003,0.416,0.462,0.289,0.30800003,0.83500004,1.044,1.0,0.49800003,GP_1S,dynamic
155.0,2.802,2.801,2.6360002,0.16600001,0.11100001,0.40500003,0.42200002,0.33,0.342,2.5830002,3.022,1.0,0.36600003,Linear_1S,stoch
155.0,2.7050002,2.706,2.6360002,0.069000006,0.16000001,0.52000004,0.59000003,0.35900003,0.39900002,2.39,3.0140002,1.0,0.69600004,GP_1S,stoch
210.0,0.873,0.874,0.896,-0.023000002,0.027,0.032,0.054,0.022000002,0.032,0.82100004,0.92600006,1.0,1.0,Linear_oracle,dynamic
210.0,0.82600003,0.82600003,0.896,-0.07,0.034,0.18200001,0.257,0.082,0.113000005,0.758,0.89300007,0.0,1.0,GP_oracle,dynamic
210.0,2.539,2.5400002,2.604,-0.065000005,0.076000005,0.068,0.10700001,0.064,0.082,2.3930001,2.687,1.0,1.0,Linear_oracle,stoch
210.0,2.466,2.466,2.604,-0.13800001,0.081,0.277,0.35500002,0.14,0.179,2.3040001,2.624,1.0,1.0,GP_oracle,stoch
210.0,0.544,0.544,0.896,-0.35200003,0.05,0.513,0.518,0.388,0.39200002,0.446,0.64100003,0.0,0.19800001,Linear_observed,dynamic
210.0,0.349,0.349,0.896,-0.54700005,0.062000003,0.689,0.70900005,0.57900006,0.58900005,0.22600001,0.46800002,0.0,0.23600002,GP_observed,dynamic
210.0,1.618,1.618,2.604,-0.98600006,0.12900001,1.2040001,1.212,0.99500006,0.9990001,1.3610001,1.8720001,0.0,0.126,Linear_observed,stoch
210.0,1.9200001,1.9160001,2.604,-0.684,0.16700001,1.2090001,1.279,0.96400005,1.008,1.605,2.259,0.0,0.372,GP_observed,stoch
210.0,0.65800005,0.656,0.896,-0.238,0.043,0.40500003,0.44000003,0.303,0.33400002,0.578,0.74500006,0.0,0.70000005,Linear_3S,dynamic
210.0,2.088,2.0870001,2.604,-0.51600003,0.11800001,0.69600004,0.757,0.549,0.59800005,1.8620001,2.3240001,0.0,0.60400003,Linear_3S,stoch
210.0,0.634,0.633,0.896,-0.26200002,0.05,0.47000003,0.56,0.32900003,0.388,0.53800005,0.73300004,0.0,0.84000003,GP_3S,dynamic
210.0,1.9900001,1.9890001,2.604,-0.614,0.120000005,0.82000005,0.9480001,0.63000005,0.711,1.7550001,2.226,0.0,0.80600005,GP_3S,stoch
210.0,0.87000006,0.869,0.896,-0.026,0.035,0.30400002,0.30800003,0.24400002,0.24700001,0.8,0.94100004,1.0,0.186,Linear_1S,dynamic
210.0,0.82900006,0.82800007,0.896,-0.067,0.044000003,0.448,0.485,0.30600002,0.319,0.74300003,0.92,1.0,0.404,GP_1S,dynamic
210.0,2.7610002,2.759,2.604,0.157,0.112,0.41700003,0.43300003,0.337,0.34800002,2.5400002,2.9870002,1.0,0.4,Linear_1S,stoch
210.0,2.684,2.684,2.604,0.080000006,0.12900001,0.721,0.771,0.47000003,0.49400002,2.4290001,2.936,1.0,0.50200003,GP_1S,stoch
265.0,0.776,0.776,0.77000004,0.006,0.020000001,0.022000002,0.042000003,0.016,0.025,0.73600006,0.81600004,1.0,1.0,Linear_oracle,dynamic
265.0,0.74700004,0.74700004,0.77000004,-0.023000002,0.022000002,0.22200002,0.25800002,0.09200001,0.11100001,0.70400006,0.79,1.0,0.804,GP_oracle,dynamic
265.0,2.6290002,2.628,2.6160002,0.013,0.065000005,0.024,0.076000005,0.017,0.056,2.5010002,2.7580001,1.0,1.0,Linear_oracle,stoch
265.0,2.594,2.595,2.6160002,-0.022000002,0.071,0.30200002,0.34300002,0.10300001,0.141,2.453,2.7340002,1.0,0.98200005,GP_oracle,stoch
265.0,0.513,0.512,0.77000004,-0.257,0.044000003,0.43100002,0.43600002,0.32000002,0.324,0.42700002,0.59900004,0.0,0.216,Linear_observed,dynamic
265.0,0.397,0.39600003,0.77000004,-0.37300003,0.064,0.564,0.588,0.45100003,0.467,0.273,0.52000004,0.0,0.36400002,GP_observed,dynamic
265.0,1.7800001,1.779,2.6160002,-0.836,0.13000001,1.098,1.1060001,0.873,0.88000005,1.5280001,2.036,0.0,0.192,Linear_observed,stoch
265.0,1.9200001,1.9200001,2.6160002,-0.69600004,0.147,1.144,1.197,0.924,0.95100003,1.631,2.2110002,0.0,0.33800003,GP_observed,stoch
265.0,0.60300004,0.60200006,0.77000004,-0.16700001,0.040000003,0.344,0.38500002,0.254,0.29200003,0.53000003,0.68500006,0.0,0.772,Linear_3S,dynamic
265.0,2.1590002,2.157,2.6160002,-0.45700002,0.115,0.64500004,0.712,0.51000005,0.565,1.94,2.39,0.0,0.64400005,Linear_3S,stoch
265.0,0.569,0.569,0.77000004,-0.201,0.045,0.386,0.48400003,0.273,0.34100002,0.48100004,0.65900004,0.0,0.90200007,GP_3S,dynamic
265.0,2.0070002,2.0080001,2.6160002,-0.609,0.12200001,0.77400005,0.89900005,0.63100004,0.70500004,1.7670001,2.2450001,0.0,0.76000005,GP_3S,stoch
265.0,0.78800005,0.78800005,0.77000004,0.018000001,0.031000001,0.284,0.287,0.22600001,0.22800002,0.72700006,0.84800005,1.0,0.19000001,Linear_1S,dynamic
265.0,0.767,0.767,0.77000004,-0.003,0.039,0.33800003,0.374,0.25,0.266,0.688,0.84300005,1.0,0.45000002,GP_1S,dynamic
265.0,2.7700002,2.769,2.6160002,0.15400001,0.10300001,0.42100003,0.43500003,0.33200002,0.34300002,2.565,2.9720001,1.0,0.38000003,Linear_1S,stoch
265.0,2.7280002,2.7280002,2.6160002,0.112,0.13900001,0.545,0.609,0.386,0.42000002,2.456,3.0010002,1.0,0.60800004,GP_1S,stoch
320.0,0.53900003,0.53900003,0.54300004,-0.004,0.017,0.041,0.054,0.020000001,0.025,0.505,0.573,1.0,1.0,Linear_oracle,dynamic
320.0,0.521,0.521,0.54300004,-0.022000002,0.021000002,0.142,0.17300001,0.047000002,0.064,0.47800002,0.56100005,1.0,0.99000007,GP_oracle,dynamic
320.0,2.4420002,2.4420002,2.4520001,-0.010000001,0.081,0.028,0.094000004,0.021000002,0.07,2.2800002,2.6000001,1.0,1.0,Linear_oracle,stoch
320.0,2.342,2.342,2.4520001,-0.11000001,0.09200001,0.416,0.467,0.11400001,0.178,2.158,2.5180001,1.0,0.94600004,GP_oracle,stoch
320.0,0.43600002,0.43600002,0.54300004,-0.10700001,0.032,0.25500003,0.26000002,0.185,0.187,0.372,0.49800003,0.0,0.26200002,Linear_observed,dynamic
320.0,0.365,0.36600003,0.54300004,-0.178,0.049000002,0.407,0.42900002,0.298,0.31300002,0.26900002,0.462,0.0,0.44400004,GP_observed,dynamic
320.0,1.6750001,1.6730001,2.4520001,-0.777,0.112,1.024,1.031,0.81100005,0.81700003,1.4490001,1.8920001,0.0,0.17,Linear_observed,stoch
320.0,1.746,1.7450001,2.4520001,-0.70600003,0.136,1.1810001,1.2270001,0.93500006,0.96000004,1.478,2.0070002,0.0,0.298,GP_observed,stoch
320.0,0.462,0.46100003,0.54300004,-0.081,0.027,0.20500001,0.25,0.149,0.186,0.411,0.517,0.0,0.88400006,Linear_3S,dynamic
320.0,1.9430001,1.9410001,2.4520001,-0.509,0.1,0.65800005,0.70100003,0.536,0.56600004,1.7550001,2.1420002,0.0,0.47800002,Linear_3S,stoch
320.0,0.43100002,0.43100002,0.54300004,-0.112,0.032,0.246,0.321,0.16900001,0.215,0.36800003,0.49500003,0.0,0.89800006,GP_3S,dynamic
320.0,1.8000001,1.8000001,2.4520001,-0.652,0.117000006,0.814,0.90400004,0.66400003,0.712,1.5680001,2.029,0.0,0.592,GP_3S,stoch
320.0,0.523,0.523,0.54300004,-0.020000001,0.022000002,0.185,0.18900001,0.13900001,0.141,0.48000002,0.56700003,1.0,0.216,Linear_1S,dynamic
320.0,0.49800003,0.499,0.54300004,-0.045,0.030000001,0.224,0.254,0.15100001,0.164,0.43800002,0.55600005,1.0,0.47400004,GP_1S,dynamic
320.0,2.203,2.204,2.4520001,-0.24900001,0.093,0.45900002,0.47000003,0.35900003,0.367,2.02,2.387,0.0,0.3,Linear_1S,stoch
320.0,2.092,2.094,2.4520001,-0.36,0.119,0.623,0.66800004,0.43400002,0.455,1.8520001,2.321,0.0,0.446,GP_1S,stoch
375.0,0.80500007,0.80500007,0.841,-0.036000002,0.024,0.056,0.069000006,0.036000002,0.039,0.75900006,0.851,1.0,1.0,Linear_oracle,dynamic
375.0,0.79700005,0.79700005,0.841,-0.044000003,0.025,0.14400001,0.19000001,0.063,0.087000005,0.748,0.846,1.0,0.99600005,GP_oracle,dynamic
375.0,2.5860002,2.585,2.7010002,-0.115,0.075,0.119,0.14400001,0.11400001,0.119,2.4380002,2.733,1.0,1.0,Linear_oracle,stoch
375.0,2.5430002,2.5430002,2.7010002,-0.158,0.078,0.29700002,0.34300002,0.158,0.18200001,2.388,2.6980002,0.0,0.892,GP_oracle,stoch
375.0,0.56600004,0.565,0.841,-0.275,0.047000002,0.43100002,0.43600002,0.326,0.33,0.47500002,0.65800005,0.0,0.22000001,Linear_observed,dynamic
375.0,0.30600002,0.30600002,0.841,-0.535,0.07,0.65500003,0.67700005,0.564,0.572,0.171,0.44300002,0.0,0.224,GP_observed,dynamic
375.0,1.7220001,1.7190001,2.7010002,-0.97900003,0.13100001,1.1860001,1.194,1.0,1.0040001,1.465,1.9800001,0.0,0.11000001,Linear_observed,stoch
375.0,1.802,1.7980001,2.7010002,-0.89900005,0.148,1.3850001,1.432,1.0610001,1.088,1.516,2.101,0.0,0.32200003,GP_observed,stoch
375.0,0.65500003,0.65400004,0.841,-0.186,0.041,0.34,0.37600002,0.252,0.284,0.578,0.739,0.0,0.73800004,Linear_3S,dynamic
375.0,2.0870001,2.0860002,2.7010002,-0.614,0.116000004,0.754,0.80300003,0.634,0.66400003,1.8620001,2.321,0.0,0.43,Linear_3S,stoch
375.0,0.633,0.633,0.841,-0.208,0.046000004,0.381,0.485,0.27100003,0.33900002,0.544,0.72400004,0.0,0.90400004,GP_3S,dynamic
375.0,1.94,1.9410001,2.7010002,-0.76100004,0.125,0.89800006,1.0040001,0.76900005,0.813,1.6930001,2.183,0.0,0.628,GP_3S,stoch
375.0,0.83100003,0.83000004,0.841,-0.010000001,0.035,0.266,0.27100003,0.20600002,0.209,0.763,0.89900005,1.0,0.23400001,Linear_1S,dynamic
375.0,0.81100005,0.81100005,0.841,-0.030000001,0.041,0.365,0.40300003,0.25,0.266,0.72700006,0.89000005,1.0,0.492,GP_1S,dynamic
375.0,2.637,2.6360002,2.7010002,-0.064,0.109000005,0.37100002,0.38900003,0.291,0.305,2.423,2.8530002,1.0,0.45600003,Linear_1S,stoch
375.0,2.5560002,2.5560002,2.7010002,-0.14500001,0.15,0.62200004,0.683,0.38700002,0.423,2.2610002,2.8470001,1.0,0.67600006,GP_1S,stoch
430.0,0.65300006,0.65300006,0.661,-0.008,0.018000001,0.027,0.045,0.010000001,0.022000002,0.619,0.68700004,1.0,1.0,Linear_oracle,dynamic
430.0,0.64100003,0.64100003,0.661,-0.020000001,0.019000001,0.115,0.14500001,0.057000004,0.071,0.60400003,0.67700005,1.0,0.934,GP_oracle,dynamic
430.0,2.6020002,2.6020002,2.628,-0.026,0.074,0.026,0.085,0.026,0.064,2.457,2.7440002,1.0,1.0,Linear_oracle,stoch
430.0,2.5370002,2.5370002,2.628,-0.091000006,0.080000006,0.35000002,0.393,0.13700001,0.171,2.381,2.6950002,1.0,0.96800005,GP_oracle,stoch
430.0,0.549,0.549,0.661,-0.112,0.039,0.28800002,0.294,0.21100001,0.21700001,0.47100002,0.62600005,0.0,0.282,Linear_observed,dynamic
430.0,0.32000002,0.32200003,0.661,-0.34100002,0.067,0.44000003,0.46600002,0.35000002,0.36900002,0.18800001,0.45000002,0.0,0.42800003,GP_observed,dynamic
430.0,1.8090001,1.8090001,2.628,-0.81900007,0.12200001,1.0530001,1.0610001,0.85600007,0.86200005,1.567,2.049,0.0,0.158,Linear_observed,stoch
430.0,1.8790001,1.8780001,2.628,-0.749,0.127,1.176,1.218,0.952,0.975,1.636,2.1320002,0.0,0.29000002,GP_observed,stoch
430.0,0.55200005,0.551,0.661,-0.109000005,0.033,0.24700001,0.28800002,0.179,0.21300001,0.49,0.62,0.0,0.85600007,Linear_3S,dynamic
430.0,2.101,2.0990002,2.628,-0.527,0.116000004,0.688,0.748,0.56100005,0.60400003,1.8780001,2.335,0.0,0.55600005,Linear_3S,stoch
430.0,0.52000004,0.52000004,0.661,-0.141,0.034,0.28,0.36100003,0.19900002,0.252,0.455,0.588,0.0,0.91200006,GP_3S,dynamic
430.0,1.9350001,1.9350001,2.628,-0.693,0.126,0.83100003,0.94600004,0.70500004,0.76900005,1.6890001,2.184,0.0,0.71800005,GP_3S,stoch
430.0,0.67600006,0.67600006,0.661,0.015000001,0.025,0.21000001,0.21400002,0.16100001,0.165,0.62600005,0.725,1.0,0.22200002,Linear_1S,dynamic
430.0,0.64100003,0.64100003,0.661,-0.020000001,0.033,0.30600002,0.333,0.21100001,0.223,0.57600003,0.707,1.0,0.47400004,GP_1S,dynamic
430.0,2.634,2.634,2.628,0.006,0.104,0.39200002,0.407,0.30200002,0.31500003,2.4280002,2.8360002,1.0,0.41200003,Linear_1S,stoch
430.0,2.5100002,2.5080001,2.628,-0.11800001,0.15,0.638,0.68600005,0.40600002,0.43800002,2.217,2.801,1.0,0.62600005,GP_1S,stoch
485.0,0.69200003,0.69200003,0.68,0.012,0.018000001,0.041,0.054,0.015000001,0.025,0.657,0.72800004,1.0,1.0,Linear_oracle,dynamic
485.0,0.67800003,0.679,0.68,-0.002,0.019000001,0.113000005,0.149,0.047000002,0.065000005,0.642,0.71500003,1.0,1.0,GP_oracle,dynamic
485.0,2.5800002,2.5800002,2.538,0.042000003,0.069000006,0.042000003,0.087000005,0.042000003,0.068,2.446,2.7150002,1.0,1.0,Linear_oracle,stoch
485.0,2.528,2.529,2.538,-0.010000001,0.072000004,0.28300002,0.328,0.079,0.13100001,2.3860002,2.6690001,1.0,0.984,GP_oracle,stoch
485.0,0.49800003,0.49800003,0.68,-0.18200001,0.037,0.347,0.35200003,0.246,0.252,0.42400002,0.57100004,0.0,0.26200002,Linear_observed,dynamic
485.0,0.324,0.323,0.68,-0.356,0.069000006,0.476,0.50100005,0.36100003,0.38300002,0.19000001,0.45900002,0.0,0.46600002,GP_observed,dynamic
485.0,1.6430001,1.641,2.538,-0.89500004,0.113000005,1.1400001,1.1470001,0.92,0.924,1.4200001,1.8640001,0.0,0.142,Linear_observed,stoch
485.0,1.7080001,1.7090001,2.538,-0.83000004,0.117000006,1.2570001,1.292,1.0370001,1.054,1.4740001,1.9330001,0.0,0.23600002,GP_observed,stoch
485.0,0.597,0.596,0.68,-0.083000004,0.034,0.259,0.3,0.194,0.22500001,0.532,0.66700006,0.0,0.84000003,Linear_3S,dynamic
485.0,2.223,2.2220001,2.538,-0.31500003,0.11100001,0.54,0.623,0.42200002,0.48600003,2.0080001,2.4420002,0.0,0.754,Linear_3S,stoch
485.0,0.572,0.57000005,0.68,-0.108,0.040000003,0.31,0.409,0.21000001,0.272,0.497,0.65300006,0.0,0.924,GP_3S,dynamic
485.0,2.0700002,2.0700002,2.538,-0.46800002,0.13100001,0.68,0.87100005,0.51500005,0.66300005,1.815,2.3260002,0.0,0.94400007,GP_3S,stoch
485.0,0.716,0.716,0.68,0.036000002,0.025,0.24100001,0.24400002,0.2,0.201,0.66800004,0.76500005,1.0,0.13000001,Linear_1S,dynamic
485.0,0.70400006,0.703,0.68,0.024,0.034,0.294,0.326,0.216,0.22900002,0.638,0.77000004,1.0,0.39000002,GP_1S,dynamic
485.0,2.7180002,2.7170002,2.538,0.18,0.09900001,0.42600003,0.439,0.337,0.347,2.5240002,2.9120002,1.0,0.36200002,Linear_1S,stoch
485.0,2.638,2.638,2.538,0.1,0.141,0.54700005,0.60300004,0.36900002,0.40800002,2.361,2.917,1.0,0.64000005,GP_1S,stoch
540.0,0.64500004,0.64500004,0.671,-0.026,0.018000001,0.039,0.051000003,0.030000001,0.035,0.61,0.68,1.0,1.0,Linear_oracle,dynamic
540.0,0.63900006,0.63900006,0.671,-0.032,0.019000001,0.063,0.10700001,0.036000002,0.059000004,0.60200006,0.67700005,1.0,1.0,GP_oracle,dynamic
540.0,2.584,2.584,2.68,-0.096,0.068,0.112,0.135,0.096,0.10300001,2.45,2.7170002,1.0,1.0,Linear_oracle,stoch
540.0,2.5210001,2.5210001,2.68,-0.15900001,0.074,0.34800002,0.39100003,0.15900001,0.177,2.3730001,2.6660001,0.0,0.98200005,GP_oracle,stoch
540.0,0.45100003,0.45000002,0.671,-0.22000001,0.030000001,0.38300002,0.386,0.289,0.29200003,0.39200002,0.509,0.0,0.13000001,Linear_observed,dynamic
540.0,0.47200003,0.47200003,0.671,-0.19900002,0.07700001,0.41500002,0.44400004,0.30900002,0.33400002,0.321,0.625,0.0,0.532,GP_observed,dynamic
540.0,1.8790001,1.8770001,2.68,-0.80100006,0.117000006,1.07,1.077,0.85300004,0.859,1.646,2.112,0.0,0.164,Linear_observed,stoch
540.0,1.9120001,1.9110001,2.68,-0.768,0.13800001,1.123,1.174,0.87000006,0.89900005,1.6470001,2.186,0.0,0.34,GP_observed,stoch
540.0,0.53400004,0.532,0.671,-0.13700001,0.037,0.31500003,0.34800002,0.23400001,0.261,0.46500003,0.609,0.0,0.786,Linear_3S,dynamic
540.0,2.137,2.135,2.68,-0.54300004,0.12200001,0.744,0.79600006,0.587,0.628,1.9010001,2.3820002,0.0,0.554,Linear_3S,stoch
540.0,0.51000005,0.509,0.671,-0.16100001,0.038000003,0.32700002,0.39600003,0.24100001,0.29200003,0.437,0.586,0.0,0.88400006,GP_3S,dynamic
540.0,2.0180001,2.0180001,2.68,-0.66200006,0.126,0.84000003,0.947,0.67700005,0.74300003,1.771,2.263,0.0,0.702,GP_3S,stoch
540.0,0.712,0.712,0.671,0.041,0.031000001,0.27100003,0.275,0.216,0.21800001,0.65000004,0.77300006,1.0,0.2,Linear_1S,dynamic
540.0,0.70600003,0.70600003,0.671,0.035,0.040000003,0.29700002,0.32500002,0.22900002,0.245,0.628,0.78400004,1.0,0.50600004,GP_1S,dynamic
540.0,2.7830002,2.782,2.68,0.10300001,0.11400001,0.43400002,0.45100003,0.354,0.365,2.5540001,3.0080001,1.0,0.358,Linear_1S,stoch
540.0,2.7120001,2.7110002,2.68,0.032,0.156,0.62100005,0.68100005,0.41400003,0.44900003,2.4020002,3.015,1.0,0.606,GP_1S,stoch
