idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
291.0,0.657,0.657,0.646,0.011000001,0.019000001,0.019000001,0.040000003,0.011000001,0.021000002,0.619,0.69500005,1.0,1.0,Linear_oracle,dynamic
291.0,0.63500005,0.63500005,0.646,-0.011000001,0.025,0.186,0.21700001,0.072000004,0.089,0.58500004,0.683,1.0,0.874,GP_oracle,dynamic
291.0,2.684,2.684,2.637,0.047000002,0.079,0.049000002,0.1,0.047000002,0.075,2.529,2.8400002,1.0,1.0,Linear_oracle,stoch
291.0,2.5530002,2.5540001,2.637,-0.08400001,0.086,0.43,0.48400003,0.17400001,0.20400001,2.3820002,2.72,1.0,0.89400005,GP_oracle,stoch
291.0,0.45200002,0.45200002,0.646,-0.194,0.036000002,0.347,0.351,0.25500003,0.259,0.38000003,0.523,0.0,0.208,Linear_observed,dynamic
291.0,0.35200003,0.35200003,0.646,-0.294,0.056,0.41400003,0.44000003,0.321,0.342,0.24300002,0.46500003,0.0,0.49,GP_observed,dynamic
291.0,1.72,1.7190001,2.637,-0.91700006,0.127,1.164,1.172,0.943,0.94900006,1.47,1.9700001,0.0,0.16000001,Linear_observed,stoch
291.0,1.825,1.8220001,2.637,-0.81200004,0.18900001,1.248,1.322,0.95800006,1.0040001,1.4580001,2.2010002,0.0,0.39000002,GP_observed,stoch
291.0,0.51600003,0.51500005,0.646,-0.13000001,0.033,0.279,0.312,0.208,0.23500001,0.453,0.583,0.0,0.78200006,Linear_3S,dynamic
291.0,2.1620002,2.161,2.637,-0.47500002,0.125,0.671,0.73300004,0.53400004,0.583,1.9200001,2.4120002,0.0,0.59400004,Linear_3S,stoch
291.0,0.504,0.503,0.646,-0.142,0.039,0.337,0.42800003,0.23400001,0.28800002,0.42900002,0.582,0.0,0.90000004,GP_3S,dynamic
291.0,2.022,2.022,2.637,-0.615,0.126,0.859,0.98800004,0.642,0.72800004,1.774,2.2710001,0.0,0.73800004,GP_3S,stoch
291.0,0.65300006,0.652,0.646,0.007,0.027,0.23900001,0.24300002,0.18900001,0.19100001,0.59900004,0.707,1.0,0.2,Linear_1S,dynamic
291.0,0.61,0.611,0.646,-0.036000002,0.034,0.38700002,0.418,0.25500003,0.266,0.53900003,0.674,1.0,0.36600003,GP_1S,dynamic
291.0,2.7700002,2.769,2.637,0.133,0.119,0.42800003,0.446,0.34500003,0.358,2.535,3.009,1.0,0.39800003,Linear_1S,stoch
291.0,2.552,2.5540001,2.637,-0.085,0.128,0.768,0.82900006,0.45900002,0.485,2.295,2.8060002,1.0,0.54,GP_1S,stoch
346.0,0.67600006,0.67600006,0.68700004,-0.011000001,0.020000001,0.025,0.045,0.012,0.023000002,0.638,0.71400005,1.0,1.0,Linear_oracle,dynamic
346.0,0.647,0.647,0.68700004,-0.040000003,0.021000002,0.17400001,0.202,0.065000005,0.08400001,0.605,0.68700004,0.0,0.96800005,GP_oracle,dynamic
346.0,2.6950002,2.6950002,2.7400002,-0.045,0.080000006,0.046000004,0.09900001,0.045,0.076000005,2.539,2.851,1.0,1.0,Linear_oracle,stoch
346.0,2.6100001,2.6100001,2.7400002,-0.13000001,0.087000005,0.49,0.526,0.15300001,0.20700002,2.4390001,2.7800002,1.0,0.93200004,GP_oracle,stoch
346.0,0.439,0.439,0.68700004,-0.24800001,0.038000003,0.4,0.404,0.28100002,0.28500003,0.36600003,0.514,0.0,0.24800001,Linear_observed,dynamic
346.0,0.36600003,0.365,0.68700004,-0.321,0.07300001,0.45200002,0.48200002,0.33900002,0.36600003,0.22500001,0.51000005,0.0,0.514,GP_observed,dynamic
346.0,1.6190001,1.618,2.7400002,-1.121,0.132,1.33,1.338,1.1290001,1.1320001,1.3610001,1.8800001,0.0,0.09,Linear_observed,stoch
346.0,1.6470001,1.6480001,2.7400002,-1.093,0.143,1.388,1.432,1.131,1.148,1.3670001,1.9260001,0.0,0.22800002,GP_observed,stoch
346.0,0.52500004,0.52400005,0.68700004,-0.162,0.032,0.294,0.323,0.215,0.24000001,0.46400002,0.591,0.0,0.73800004,Linear_3S,dynamic
346.0,2.1450002,2.144,2.7400002,-0.595,0.126,0.75200003,0.80700004,0.62,0.657,1.9000001,2.397,0.0,0.51600003,Linear_3S,stoch
346.0,0.514,0.513,0.68700004,-0.17300001,0.035,0.321,0.402,0.224,0.273,0.44500002,0.583,0.0,0.8880001,GP_3S,dynamic
346.0,1.9970001,1.9970001,2.7400002,-0.74300003,0.13000001,0.90900004,1.029,0.75100005,0.81000006,1.741,2.252,0.0,0.67600006,GP_3S,stoch
346.0,0.66,0.65900004,0.68700004,-0.027,0.027,0.223,0.22700001,0.17300001,0.17600001,0.60700005,0.71300006,1.0,0.20400001,Linear_1S,dynamic
346.0,0.63600004,0.63600004,0.68700004,-0.051000003,0.029000001,0.317,0.34500003,0.21200001,0.224,0.57900006,0.694,1.0,0.42600003,GP_1S,dynamic
346.0,2.7510002,2.7510002,2.7400002,0.011000001,0.119,0.386,0.40600002,0.30600002,0.32000002,2.516,2.9850001,1.0,0.43,Linear_1S,stoch
346.0,2.63,2.6320002,2.7400002,-0.11000001,0.149,0.66,0.721,0.41300002,0.448,2.3400002,2.9250002,1.0,0.64000005,GP_1S,stoch
401.0,0.85700005,0.85700005,0.85800004,-0.001,0.023000002,0.003,0.042000003,0.002,0.024,0.81200004,0.90300006,1.0,1.0,Linear_oracle,dynamic
401.0,0.846,0.846,0.85800004,-0.012,0.024,0.12900001,0.179,0.066,0.09200001,0.79800004,0.89300007,1.0,0.998,GP_oracle,dynamic
401.0,2.6940002,2.693,2.697,-0.003,0.07300001,0.004,0.081,0.003,0.060000002,2.5500002,2.8390002,1.0,1.0,Linear_oracle,stoch
401.0,2.653,2.6520002,2.697,-0.044000003,0.075,0.26000002,0.314,0.11100001,0.15300001,2.5040002,2.801,1.0,0.998,GP_oracle,stoch
401.0,0.726,0.726,0.85800004,-0.132,0.051000003,0.37600002,0.38300002,0.28800002,0.293,0.62600005,0.83000004,0.0,0.24200001,Linear_observed,dynamic
401.0,0.554,0.55200005,0.85800004,-0.30400002,0.081,0.569,0.60300004,0.448,0.47400004,0.397,0.71300006,0.0,0.46,GP_observed,dynamic
401.0,2.039,2.0370002,2.697,-0.65800005,0.13000001,0.975,0.9850001,0.75000006,0.76000005,1.7820001,2.301,0.0,0.254,Linear_observed,stoch
401.0,2.069,2.068,2.697,-0.628,0.15300001,1.144,1.21,0.841,0.87500006,1.771,2.3720002,0.0,0.41000003,GP_observed,stoch
401.0,0.75000006,0.749,0.85800004,-0.108,0.045,0.30600002,0.35700002,0.22800002,0.273,0.665,0.841,0.0,0.822,Linear_3S,dynamic
401.0,2.2810001,2.2800002,2.697,-0.416,0.120000005,0.61800003,0.69100004,0.49100003,0.549,2.0500002,2.522,0.0,0.666,Linear_3S,stoch
401.0,0.721,0.72,0.85800004,-0.13700001,0.05,0.326,0.45700002,0.238,0.326,0.623,0.82000005,0.0,0.91800004,GP_3S,dynamic
401.0,2.121,2.1220002,2.697,-0.57600003,0.12900001,0.744,0.8880001,0.60400003,0.69200003,1.8670001,2.374,0.0,0.832,GP_3S,stoch
401.0,0.94200003,0.94200003,0.85800004,0.08400001,0.036000002,0.286,0.291,0.23200001,0.23500001,0.87000006,1.0150001,0.0,0.21400002,Linear_1S,dynamic
401.0,0.94200003,0.94200003,0.85800004,0.08400001,0.045,0.31,0.36200002,0.25100002,0.279,0.85400003,1.0300001,1.0,0.49800003,GP_1S,dynamic
401.0,2.857,2.8560002,2.697,0.16000001,0.11000001,0.42000002,0.43600002,0.34,0.35300002,2.641,3.0760002,1.0,0.372,Linear_1S,stoch
401.0,2.8360002,2.838,2.697,0.13900001,0.15,0.54200006,0.615,0.411,0.44700003,2.5470002,3.1290002,1.0,0.60400003,GP_1S,stoch
456.0,0.69500005,0.69500005,0.712,-0.017,0.020000001,0.029000001,0.046000004,0.017,0.025,0.656,0.73300004,1.0,1.0,Linear_oracle,dynamic
456.0,0.67700005,0.67700005,0.712,-0.035,0.020000001,0.12900001,0.16100001,0.053000003,0.071,0.637,0.717,1.0,0.998,GP_oracle,dynamic
456.0,2.6220002,2.6220002,2.686,-0.064,0.075,0.066,0.105000004,0.064,0.081,2.4740002,2.7680001,1.0,1.0,Linear_oracle,stoch
456.0,2.536,2.535,2.686,-0.15,0.081,0.323,0.37500003,0.15,0.178,2.378,2.693,1.0,0.98800004,GP_oracle,stoch
456.0,0.48200002,0.48100004,0.712,-0.23,0.037,0.35900003,0.36400002,0.277,0.28100002,0.409,0.555,0.0,0.19600001,Linear_observed,dynamic
456.0,0.37100002,0.37100002,0.712,-0.34100002,0.082,0.46800002,0.5,0.37100002,0.397,0.208,0.532,0.0,0.45000002,GP_observed,dynamic
456.0,1.6850001,1.682,2.686,-1.001,0.120000005,1.2260001,1.233,1.0220001,1.0270001,1.45,1.922,0.0,0.12200001,Linear_observed,stoch
456.0,1.83,1.8310001,2.686,-0.85600007,0.142,1.292,1.3410001,1.0530001,1.0730001,1.557,2.1060002,0.0,0.26000002,GP_observed,stoch
456.0,0.51500005,0.514,0.712,-0.19700001,0.034,0.321,0.35000002,0.24400002,0.268,0.453,0.58500004,0.0,0.71000004,Linear_3S,dynamic
456.0,1.9590001,1.9580001,2.686,-0.72700006,0.113000005,0.896,0.94000006,0.74500006,0.77400005,1.741,2.186,0.0,0.388,Linear_3S,stoch
456.0,0.49600002,0.49600002,0.712,-0.216,0.037,0.34100002,0.42700002,0.257,0.314,0.425,0.57000005,0.0,0.88400006,GP_3S,dynamic
456.0,1.8130001,1.8130001,2.686,-0.873,0.12200001,1.003,1.1140001,0.878,0.933,1.575,2.052,0.0,0.63000005,GP_3S,stoch
456.0,0.67,0.67,0.712,-0.042000003,0.028,0.24800001,0.252,0.19100001,0.194,0.61600006,0.725,1.0,0.2,Linear_1S,dynamic
456.0,0.609,0.61,0.712,-0.10300001,0.034,0.30200002,0.33200002,0.22200002,0.23600002,0.54,0.674,0.0,0.49,GP_1S,dynamic
456.0,2.565,2.565,2.686,-0.12100001,0.108,0.45400003,0.46800002,0.354,0.365,2.3530002,2.7800002,1.0,0.36200002,Linear_1S,stoch
456.0,2.2440002,2.2470002,2.686,-0.44200003,0.15400001,0.69100004,0.74300003,0.531,0.558,1.9390001,2.5400002,0.0,0.462,GP_1S,stoch
511.0,0.772,0.772,0.781,-0.009000001,0.019000001,0.029000001,0.047000002,0.011000001,0.023000002,0.735,0.808,1.0,1.0,Linear_oracle,dynamic
511.0,0.75600004,0.75600004,0.781,-0.025,0.022000002,0.102000006,0.15100001,0.038000003,0.066,0.71400005,0.799,1.0,1.0,GP_oracle,dynamic
511.0,2.7840002,2.7830002,2.811,-0.027,0.07,0.028,0.082,0.027,0.063,2.647,2.9180002,1.0,1.0,Linear_oracle,stoch
511.0,2.732,2.732,2.811,-0.079,0.075,0.21000001,0.272,0.079,0.133,2.5830002,2.8790002,1.0,1.0,GP_oracle,stoch
511.0,0.68,0.679,0.781,-0.101,0.045,0.307,0.314,0.24300002,0.24900001,0.591,0.77000004,0.0,0.256,Linear_observed,dynamic
511.0,0.46600002,0.46600002,0.781,-0.31500003,0.068,0.48600003,0.517,0.39200002,0.41300002,0.33400002,0.59800005,0.0,0.47800002,GP_observed,dynamic
511.0,2.0600002,2.058,2.811,-0.75100005,0.13000001,1.052,1.0610001,0.851,0.859,1.8060001,2.315,0.0,0.17400001,Linear_observed,stoch
511.0,2.061,2.0600002,2.811,-0.75000006,0.135,1.2030001,1.2470001,1.003,1.024,1.7990001,2.329,0.0,0.268,GP_observed,stoch
511.0,0.67800003,0.67700005,0.781,-0.10300001,0.041,0.256,0.30900002,0.19600001,0.238,0.601,0.76100004,0.0,0.878,Linear_3S,dynamic
511.0,2.3560002,2.355,2.811,-0.455,0.126,0.674,0.75500005,0.541,0.6,2.112,2.6090002,0.0,0.66400003,Linear_3S,stoch
511.0,0.63600004,0.63600004,0.781,-0.14500001,0.046000004,0.319,0.44200003,0.224,0.3,0.546,0.72800004,0.0,0.9480001,GP_3S,dynamic
511.0,2.23,2.23,2.811,-0.58100003,0.136,0.79800004,0.94500005,0.633,0.72700006,1.9640001,2.496,0.0,0.8,GP_3S,stoch
511.0,0.845,0.845,0.781,0.064,0.031000001,0.23900001,0.24400002,0.193,0.19700001,0.78300005,0.90700006,0.0,0.22200002,Linear_1S,dynamic
511.0,0.823,0.823,0.781,0.042000003,0.044000003,0.377,0.43500003,0.257,0.28100002,0.734,0.90900004,1.0,0.526,GP_1S,dynamic
511.0,2.9780002,2.9780002,2.811,0.16700001,0.113000005,0.49100003,0.50600004,0.388,0.39800003,2.7510002,3.2,1.0,0.33600003,Linear_1S,stoch
511.0,2.9870002,2.9880002,2.811,0.17600001,0.15200001,0.76000005,0.823,0.54300004,0.578,2.686,3.292,1.0,0.51600003,GP_1S,stoch
