idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
302.0,0.578,0.57600003,0.72300005,-0.14500001,0.040000003,0.28800002,0.328,0.22000001,0.25300002,0.504,0.65900004,0.0,0.794,Linear_3S,dynamic
302.0,2.1200001,2.1190002,2.6560001,-0.536,0.12200001,0.702,0.76100004,0.569,0.61200005,1.8830001,2.3630002,0.0,0.55,Linear_3S,stoch
302.0,0.565,0.564,0.72300005,-0.158,0.045,0.31,0.41700003,0.22800002,0.29700002,0.47900003,0.656,0.0,0.91800004,GP_3S,dynamic
302.0,2.0240002,2.0240002,2.6560001,-0.632,0.133,0.83800006,0.989,0.64500004,0.73700005,1.764,2.285,0.0,0.85200006,GP_3S,stoch
302.0,0.726,0.726,0.72300005,0.003,0.031000001,0.23700002,0.24200001,0.19100001,0.194,0.665,0.78700006,1.0,0.202,Linear_1S,dynamic
302.0,0.71900004,0.72,0.72300005,-0.004,0.040000003,0.32200003,0.37,0.23200001,0.25300002,0.638,0.79600006,1.0,0.52000004,GP_1S,dynamic
302.0,2.6720002,2.6710002,2.6560001,0.016,0.115,0.37500003,0.39400002,0.296,0.31100002,2.4420002,2.897,1.0,0.46,Linear_1S,stoch
302.0,2.6000001,2.5990002,2.6560001,-0.056,0.13700001,0.669,0.74500006,0.40600002,0.439,2.328,2.8660002,1.0,0.64400005,GP_1S,stoch
357.0,0.76600003,0.76500005,0.77800006,-0.012,0.020000001,0.020000001,0.043,0.012,0.023000002,0.72700006,0.804,1.0,1.0,Linear_oracle,dynamic
357.0,0.74300003,0.74300003,0.77800006,-0.035,0.021000002,0.16700001,0.19900002,0.064,0.08400001,0.702,0.78300005,1.0,0.97200006,GP_oracle,dynamic
357.0,2.607,2.6060002,2.6490002,-0.042000003,0.069000006,0.044000003,0.08800001,0.042000003,0.066,2.473,2.743,1.0,1.0,Linear_oracle,stoch
357.0,2.539,2.5400002,2.6490002,-0.11000001,0.072000004,0.45700002,0.49400002,0.162,0.19600001,2.4,2.68,1.0,0.92800003,GP_oracle,stoch
357.0,0.59800005,0.59800005,0.77800006,-0.18,0.052,0.363,0.37,0.26500002,0.27100003,0.497,0.70000005,0.0,0.282,Linear_observed,dynamic
357.0,0.347,0.347,0.77800006,-0.43100002,0.086,0.61300004,0.642,0.47000003,0.49400002,0.179,0.518,0.0,0.42800003,GP_observed,dynamic
357.0,1.7850001,1.7830001,2.6490002,-0.864,0.142,1.1550001,1.1650001,0.90500003,0.91400003,1.506,2.0670002,0.0,0.22000001,Linear_observed,stoch
357.0,2.023,2.023,2.6490002,-0.62600005,0.15200001,1.3160001,1.366,1.0220001,1.047,1.723,2.3170002,0.0,0.34,GP_observed,stoch
357.0,0.661,0.66,0.77800006,-0.117000006,0.039,0.275,0.323,0.201,0.24200001,0.587,0.74200004,0.0,0.86,Linear_3S,dynamic
357.0,2.181,2.18,2.6490002,-0.46800002,0.115,0.666,0.73200005,0.526,0.57900006,1.96,2.4120002,0.0,0.63000005,Linear_3S,stoch
357.0,0.629,0.628,0.77800006,-0.149,0.041,0.316,0.41400003,0.21900001,0.284,0.549,0.712,0.0,0.93200004,GP_3S,dynamic
357.0,2.0400002,2.0400002,2.6490002,-0.609,0.12100001,0.85,0.96900004,0.63500005,0.712,1.8030001,2.278,0.0,0.748,GP_3S,stoch
357.0,0.81600004,0.81500006,0.77800006,0.038000003,0.031000001,0.24000001,0.245,0.18800001,0.192,0.75600004,0.87500006,1.0,0.23600002,Linear_1S,dynamic
357.0,0.80200005,0.80300003,0.77800006,0.024,0.039,0.33900002,0.38000003,0.24100001,0.257,0.72400004,0.87700003,1.0,0.46400002,GP_1S,dynamic
357.0,2.7270002,2.7250001,2.6490002,0.078,0.106000006,0.411,0.42700002,0.32700002,0.33900002,2.5210001,2.933,1.0,0.384,Linear_1S,stoch
357.0,2.706,2.7080002,2.6490002,0.057000004,0.14500001,0.81500006,0.869,0.512,0.535,2.4180002,2.983,1.0,0.536,GP_1S,stoch
412.0,0.721,0.721,0.74500006,-0.024,0.018000001,0.042000003,0.054,0.024,0.028,0.68500006,0.757,1.0,1.0,Linear_oracle,dynamic
412.0,0.71800005,0.71800005,0.74500006,-0.027,0.019000001,0.091000006,0.12900001,0.034,0.059000004,0.68200004,0.75500005,1.0,0.998,GP_oracle,dynamic
412.0,2.7020001,2.7020001,2.792,-0.09,0.068,0.093,0.120000005,0.089,0.096,2.5660002,2.835,1.0,1.0,Linear_oracle,stoch
412.0,2.667,2.6680002,2.792,-0.125,0.072000004,0.28500003,0.324,0.124000005,0.15100001,2.5270002,2.809,1.0,0.98200005,GP_oracle,stoch
412.0,0.437,0.437,0.74500006,-0.30800003,0.038000003,0.453,0.45700002,0.33800003,0.34100002,0.36200002,0.512,0.0,0.18,Linear_observed,dynamic
412.0,0.23200001,0.231,0.74500006,-0.513,0.07,0.628,0.648,0.51600003,0.53000003,0.095000006,0.36900002,0.0,0.254,GP_observed,dynamic
412.0,1.598,1.5970001,2.792,-1.194,0.124000005,1.427,1.4330001,1.2040001,1.207,1.3540001,1.845,0.0,0.094000004,Linear_observed,stoch
412.0,1.639,1.639,2.792,-1.153,0.12200001,1.463,1.4890001,1.222,1.235,1.399,1.8770001,0.0,0.19000001,GP_observed,stoch
412.0,0.591,0.59000003,0.74500006,-0.15400001,0.036000002,0.328,0.37,0.23900001,0.277,0.523,0.666,0.0,0.80600005,Linear_3S,dynamic
412.0,2.237,2.236,2.792,-0.555,0.115,0.749,0.809,0.60400003,0.651,2.0140002,2.469,0.0,0.55600005,Linear_3S,stoch
412.0,0.56600004,0.56600004,0.74500006,-0.179,0.038000003,0.35900003,0.453,0.256,0.319,0.492,0.643,0.0,0.89800006,GP_3S,dynamic
412.0,2.059,2.0600002,2.792,-0.73300004,0.124000005,0.892,0.99700004,0.75100005,0.80700004,1.8130001,2.299,0.0,0.628,GP_3S,stoch
412.0,0.748,0.748,0.74500006,0.003,0.027,0.27800003,0.28100002,0.21900001,0.22200002,0.69600004,0.80300003,1.0,0.15200001,Linear_1S,dynamic
412.0,0.726,0.726,0.74500006,-0.019000001,0.031000001,0.337,0.35900003,0.24000001,0.252,0.665,0.786,1.0,0.374,GP_1S,dynamic
412.0,2.822,2.8200002,2.792,0.030000001,0.101,0.437,0.45100003,0.349,0.35900003,2.628,3.025,1.0,0.33600003,Linear_1S,stoch
412.0,2.7040002,2.7040002,2.792,-0.08800001,0.14500001,0.57500005,0.628,0.404,0.43600002,2.42,2.986,1.0,0.58400005,GP_1S,stoch
467.0,0.795,0.795,0.79300004,0.002,0.024,0.039,0.056,0.023000002,0.031000001,0.74700004,0.84200007,1.0,1.0,Linear_oracle,dynamic
467.0,0.77400005,0.77400005,0.79300004,-0.019000001,0.026,0.19600001,0.23200001,0.060000002,0.08400001,0.72300005,0.82400006,1.0,0.99600005,GP_oracle,dynamic
467.0,2.546,2.545,2.535,0.011000001,0.076000005,0.021000002,0.085,0.017,0.064,2.3950002,2.6920002,1.0,1.0,Linear_oracle,stoch
467.0,2.4980001,2.4980001,2.535,-0.037,0.079,0.34100002,0.38700002,0.093,0.147,2.3460002,2.653,1.0,0.97800004,GP_oracle,stoch
467.0,0.54300004,0.54200006,0.79300004,-0.25,0.044000003,0.418,0.42200002,0.31,0.31500003,0.45600003,0.63100004,0.0,0.238,Linear_observed,dynamic
467.0,0.45600003,0.45600003,0.79300004,-0.337,0.060000002,0.507,0.535,0.39200002,0.416,0.34100002,0.57500005,0.0,0.46800002,GP_observed,dynamic
467.0,1.6710001,1.6700001,2.535,-0.864,0.11800001,1.0730001,1.08,0.87900007,0.883,1.44,1.9080001,0.0,0.134,Linear_observed,stoch
467.0,1.789,1.7900001,2.535,-0.74600005,0.13100001,1.105,1.153,0.87700003,0.90400004,1.5300001,2.043,0.0,0.342,GP_observed,stoch
467.0,0.64500004,0.64400005,0.79300004,-0.148,0.044000003,0.32200003,0.35700002,0.23700002,0.27,0.56100005,0.734,0.0,0.754,Linear_3S,dynamic
467.0,2.075,2.0740001,2.535,-0.46,0.124000005,0.62100005,0.68200004,0.49400002,0.54200006,1.8360001,2.3260002,0.0,0.606,Linear_3S,stoch
467.0,0.605,0.605,0.79300004,-0.18800001,0.055000003,0.411,0.527,0.268,0.342,0.49800003,0.712,0.0,0.93200004,GP_3S,dynamic
467.0,1.9340001,1.9340001,2.535,-0.601,0.136,0.81600004,0.95800006,0.611,0.69900006,1.667,2.1990001,0.0,0.85800004,GP_3S,stoch
467.0,0.85700005,0.85700005,0.79300004,0.064,0.038000003,0.275,0.279,0.224,0.22700001,0.78200006,0.93100005,1.0,0.20600002,Linear_1S,dynamic
467.0,0.87600005,0.87600005,0.79300004,0.083000004,0.053000003,0.42900002,0.47100002,0.29900002,0.317,0.77300006,0.98100007,1.0,0.476,GP_1S,dynamic
467.0,2.723,2.723,2.535,0.18800001,0.11800001,0.39200002,0.41200003,0.317,0.33200002,2.49,2.9540002,1.0,0.418,Linear_1S,stoch
467.0,2.775,2.775,2.535,0.24000001,0.16000001,0.818,0.87700003,0.55600005,0.58100003,2.4580002,3.0870001,1.0,0.44400004,GP_1S,stoch
522.0,0.88000005,0.88000005,0.86,0.020000001,0.026,0.031000001,0.053000003,0.020000001,0.030000001,0.83000004,0.93200004,1.0,1.0,Linear_oracle,dynamic
522.0,0.85600007,0.85600007,0.86,-0.004,0.030000001,0.16100001,0.21900001,0.057000004,0.09,0.79700005,0.91300005,1.0,1.0,GP_oracle,dynamic
522.0,2.6230001,2.6230001,2.5630002,0.060000002,0.072000004,0.062000003,0.101,0.059000004,0.07700001,2.482,2.7640002,1.0,1.0,Linear_oracle,stoch
522.0,2.5500002,2.5500002,2.5630002,-0.013,0.075,0.286,0.344,0.105000004,0.14600001,2.3990002,2.693,1.0,0.994,GP_oracle,stoch
522.0,0.559,0.559,0.86,-0.30100003,0.039,0.483,0.48700002,0.36600003,0.36800003,0.483,0.63600004,0.0,0.142,Linear_observed,dynamic
522.0,0.439,0.439,0.86,-0.42100003,0.069000006,0.56200004,0.587,0.43400002,0.45700002,0.305,0.57500005,0.0,0.41200003,GP_observed,dynamic
522.0,1.807,1.807,2.5630002,-0.75600004,0.112,0.99500006,1.0020001,0.786,0.79200006,1.5870001,2.0270002,0.0,0.164,Linear_observed,stoch
522.0,1.8340001,1.835,2.5630002,-0.72900003,0.11800001,1.088,1.1320001,0.873,0.89400005,1.603,2.072,0.0,0.28,GP_observed,stoch
522.0,-1.123,-1.1350001,0.86,-1.983,0.246,2.0180001,2.0340002,1.983,1.983,-1.5610001,-0.592,0.0,0.0,Linear_3S,dynamic
522.0,-4.228,-4.262,2.5630002,-6.7910004,0.883,6.8160005,6.8740005,6.7910004,6.7910004,-5.8090005,-2.329,0.0,0.0,Linear_3S,stoch
522.0,1.429,1.4130001,0.86,0.569,0.882,1.1500001,1.5630001,0.84900004,1.235,-0.293,3.216,1.0,0.90400004,GP_3S,dynamic
522.0,-0.541,-0.52400005,2.5630002,-3.104,1.3840001,3.216,3.5330002,3.104,3.1450002,-3.3300002,2.233,0.0,0.49400002,GP_3S,stoch
522.0,-1.22,-1.2210001,0.86,-2.0800002,0.19600001,2.1130002,2.1220002,2.0800002,2.0800002,-1.6,-0.82800007,0.0,0.0,Linear_1S,dynamic
522.0,1.4920001,1.4810001,0.86,0.632,0.934,1.176,1.6110001,0.878,1.286,-0.30600002,3.3820002,1.0,0.892,GP_1S,dynamic
522.0,-4.589,-4.5930004,2.5630002,-7.1520004,0.725,7.176,7.2120004,7.1520004,7.1520004,-6.0030003,-3.137,0.0,0.0,Linear_1S,stoch
522.0,-0.544,-0.554,2.5630002,-3.107,1.4720001,3.219,3.5720003,3.107,3.1610003,-3.4980001,2.4060001,0.0,0.632,GP_1S,stoch
