idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
56.0,0.77900004,0.77800006,0.78300005,-0.004,0.047000002,0.36,0.404,0.24000001,0.257,0.68600005,0.87200004,1.0,0.518,GP_1S,dynamic
56.0,2.663,2.6620002,2.66,0.003,0.1,0.38700002,0.40100002,0.30900002,0.319,2.466,2.858,1.0,0.36200002,Linear_1S,stoch
56.0,2.403,2.404,2.66,-0.257,0.148,0.51600003,0.587,0.379,0.418,2.117,2.693,1.0,0.62600005,GP_1S,stoch
111.0,0.80100006,0.80100006,0.81100005,-0.010000001,0.021000002,0.057000004,0.069000006,0.029000001,0.035,0.75900006,0.84400004,1.0,1.0,Linear_oracle,dynamic
111.0,0.804,0.804,0.81100005,-0.007,0.025,0.093,0.13000001,0.052,0.074,0.75600004,0.85200006,1.0,0.984,GP_oracle,dynamic
111.0,2.693,2.6920002,2.7240002,-0.031000001,0.071,0.037,0.086,0.033,0.068,2.551,2.835,1.0,1.0,Linear_oracle,stoch
111.0,2.657,2.657,2.7240002,-0.067,0.076000005,0.24000001,0.28300002,0.11100001,0.15100001,2.509,2.8030002,1.0,0.93000007,GP_oracle,stoch
111.0,0.588,0.587,0.81100005,-0.223,0.060000002,0.37300003,0.381,0.29000002,0.296,0.47100002,0.70600003,0.0,0.272,Linear_observed,dynamic
111.0,0.47400004,0.47400004,0.81100005,-0.337,0.076000005,0.60300004,0.64400005,0.50200003,0.52400005,0.324,0.62200004,0.0,0.39000002,GP_observed,dynamic
111.0,1.8140001,1.8100001,2.7240002,-0.91,0.165,1.159,1.172,0.94600004,0.95500004,1.4870001,2.14,0.0,0.18800001,Linear_observed,stoch
111.0,1.9800001,1.9800001,2.7240002,-0.744,0.21900001,1.3080001,1.3850001,1.041,1.087,1.5580001,2.414,0.0,0.402,GP_observed,stoch
111.0,0.703,0.70100003,0.81100005,-0.108,0.045,0.284,0.34500003,0.22000001,0.26900002,0.619,0.79300004,0.0,0.88400006,Linear_3S,dynamic
111.0,2.3430002,2.342,2.7240002,-0.381,0.124000005,0.58400005,0.67600006,0.46800002,0.54,2.1030002,2.592,0.0,0.75000006,Linear_3S,stoch
111.0,0.70600003,0.70500004,0.81100005,-0.105000004,0.051000003,0.30600002,0.44700003,0.23200001,0.32700002,0.609,0.809,0.0,0.966,GP_3S,dynamic
111.0,2.1890001,2.1890001,2.7240002,-0.535,0.13000001,0.708,0.88900006,0.577,0.70600003,1.9350001,2.443,0.0,0.90400004,GP_3S,stoch
111.0,0.869,0.869,0.81100005,0.058000002,0.033,0.26700002,0.27100003,0.22000001,0.223,0.80500007,0.933,1.0,0.20400001,Linear_1S,dynamic
111.0,0.84700006,0.84700006,0.81100005,0.036000002,0.037,0.293,0.324,0.23,0.24800001,0.77300006,0.92100006,1.0,0.45200002,GP_1S,dynamic
111.0,2.9020002,2.9020002,2.7240002,0.178,0.11000001,0.45000002,0.46500003,0.34800002,0.36100003,2.6890001,3.118,1.0,0.37600002,Linear_1S,stoch
111.0,2.7110002,2.7110002,2.7240002,-0.013,0.133,0.49800003,0.554,0.36900002,0.40100002,2.45,2.97,1.0,0.61200005,GP_1S,stoch
166.0,0.671,0.671,0.68200004,-0.011000001,0.019000001,0.016,0.039,0.012,0.022000002,0.634,0.708,1.0,1.0,Linear_oracle,dynamic
166.0,0.624,0.624,0.68200004,-0.058000002,0.024,0.30800003,0.333,0.087000005,0.1,0.57600003,0.67200005,0.0,0.96400005,GP_oracle,dynamic
166.0,2.4610002,2.4610002,2.503,-0.042000003,0.069000006,0.047000002,0.09,0.042000003,0.066,2.325,2.5970001,1.0,1.0,Linear_oracle,stoch
166.0,2.3490002,2.3490002,2.503,-0.15400001,0.07300001,0.441,0.47700003,0.15300001,0.177,2.207,2.493,0.0,0.95800006,GP_oracle,stoch
166.0,0.52500004,0.52500004,0.68200004,-0.157,0.041,0.35300002,0.358,0.25800002,0.263,0.44500002,0.605,0.0,0.252,Linear_observed,dynamic
166.0,0.453,0.453,0.68200004,-0.22900002,0.053000003,0.42100003,0.453,0.314,0.34100002,0.34800002,0.558,0.0,0.546,GP_observed,dynamic
166.0,1.807,1.8060001,2.503,-0.69600004,0.127,0.95800006,0.96800005,0.757,0.76400006,1.5550001,2.058,0.0,0.21000001,Linear_observed,stoch
166.0,1.899,1.8980001,2.503,-0.60400003,0.13900001,1.0270001,1.0860001,0.808,0.83500004,1.6250001,2.174,0.0,0.35000002,GP_observed,stoch
166.0,-1.3800001,-1.411,0.68200004,-2.062,0.28100002,2.085,2.105,2.0630002,2.0630002,-1.8620001,-0.744,0.0,0.0,Linear_3S,dynamic
166.0,-5.176,-5.288,2.503,-7.6790004,1.041,7.7000003,7.7710004,7.6790004,7.6790004,-6.959,-2.832,0.0,0.0,Linear_3S,stoch
166.0,1.1860001,1.1700001,0.68200004,0.504,0.799,1.3340001,1.6500001,0.99200004,1.307,-0.337,2.8630002,1.0,0.726,GP_3S,dynamic
166.0,-0.791,-0.79200006,2.503,-3.2940001,1.3670001,3.3820002,3.6650002,3.2930002,3.3240001,-3.459,2.0760002,0.0,0.37800002,GP_3S,stoch
166.0,-1.4940001,-1.493,0.68200004,-2.176,0.201,2.197,2.206,2.176,2.176,-1.8880001,-1.095,0.0,0.0,Linear_1S,dynamic
166.0,1.1500001,1.144,0.68200004,0.46800002,0.88400006,1.3180001,1.677,0.99100006,1.3460001,-0.62,2.9420002,1.0,0.768,GP_1S,dynamic
166.0,-5.602,-5.6010003,2.503,-8.1050005,0.75100005,8.125,8.160001,8.1050005,8.1050005,-7.0780005,-4.1130004,0.0,0.0,Linear_1S,stoch
166.0,-0.892,-0.84800005,2.503,-3.3950002,1.422,3.4780002,3.7760003,3.3950002,3.4160001,-3.775,1.8140001,0.0,0.22200002,GP_1S,stoch
221.0,0.77900004,0.77900004,0.75200003,0.027,0.019000001,0.037,0.052,0.027,0.031000001,0.74100006,0.81700003,1.0,1.0,Linear_oracle,dynamic
221.0,0.75500005,0.75500005,0.75200003,0.003,0.025,0.13800001,0.20300001,0.052,0.083000004,0.70600003,0.80300003,1.0,0.998,GP_oracle,dynamic
221.0,2.9120002,2.9110003,2.811,0.101,0.071,0.108,0.133,0.1,0.106000006,2.7730002,3.051,1.0,1.0,Linear_oracle,stoch
221.0,2.8590002,2.8590002,2.811,0.048,0.080000006,0.277,0.34300002,0.127,0.16100001,2.7020001,3.0140002,1.0,0.99600005,GP_oracle,stoch
221.0,0.517,0.51600003,0.75200003,-0.23500001,0.041,0.40800002,0.41300002,0.305,0.31100002,0.43800002,0.59800005,0.0,0.216,Linear_observed,dynamic
221.0,0.476,0.47700003,0.75200003,-0.27600002,0.055000003,0.609,0.633,0.46400002,0.48200002,0.36900002,0.582,0.0,0.39400002,GP_observed,dynamic
221.0,1.8820001,1.8800001,2.811,-0.929,0.132,1.1930001,1.202,0.9710001,0.97800004,1.6250001,2.141,0.0,0.15,Linear_observed,stoch
221.0,1.9290001,1.927,2.811,-0.882,0.15900001,1.307,1.3700001,1.014,1.049,1.621,2.2410002,0.0,0.34800002,GP_observed,stoch
221.0,0.59400004,0.59300005,0.75200003,-0.158,0.039,0.316,0.35300002,0.23600002,0.26700002,0.522,0.675,0.0,0.776,Linear_3S,dynamic
221.0,2.325,2.3240001,2.811,-0.48600003,0.13100001,0.69900006,0.767,0.55700004,0.60800004,2.071,2.591,0.0,0.614,Linear_3S,stoch
221.0,0.56600004,0.565,0.75200003,-0.186,0.042000003,0.333,0.42600003,0.24800001,0.30600002,0.48400003,0.65000004,0.0,0.87000006,GP_3S,dynamic
221.0,2.206,2.207,2.811,-0.605,0.141,0.804,0.92200005,0.646,0.71500003,1.9280001,2.48,0.0,0.69600004,GP_3S,stoch
221.0,0.795,0.795,0.75200003,0.043,0.031000001,0.25500003,0.259,0.20400001,0.20700002,0.734,0.85700005,1.0,0.23400001,Linear_1S,dynamic
221.0,0.77400005,0.77400005,0.75200003,0.022000002,0.039,0.29900002,0.344,0.22800002,0.25,0.698,0.851,1.0,0.512,GP_1S,dynamic
221.0,3.1100001,3.1100001,2.811,0.29900002,0.12100001,0.526,0.54200006,0.42200002,0.43400002,2.8730001,3.3520002,0.0,0.31800002,Linear_1S,stoch
221.0,3.098,3.0990002,2.811,0.287,0.16800001,0.67300004,0.74500006,0.518,0.551,2.7770002,3.4290001,1.0,0.53000003,GP_1S,stoch
276.0,0.674,0.674,0.679,-0.0050000004,0.018000001,0.006,0.037,0.0050000004,0.020000001,0.63900006,0.71000004,1.0,1.0,Linear_oracle,dynamic
276.0,0.643,0.64400005,0.679,-0.036000002,0.022000002,0.23200001,0.26700002,0.058000002,0.08400001,0.601,0.68600005,1.0,0.984,GP_oracle,dynamic
276.0,2.5990002,2.5990002,2.618,-0.019000001,0.074,0.020000001,0.08400001,0.018000001,0.062000003,2.456,2.743,1.0,1.0,Linear_oracle,stoch
276.0,2.5100002,2.509,2.618,-0.108,0.076000005,0.51900005,0.56,0.15,0.193,2.3630002,2.66,1.0,0.95600003,GP_oracle,stoch
276.0,0.49800003,0.497,0.679,-0.18100001,0.037,0.35000002,0.35500002,0.24300002,0.24900001,0.42400002,0.57100004,0.0,0.24800001,Linear_observed,dynamic
276.0,0.349,0.34800002,0.679,-0.33,0.061000004,0.43600002,0.46300003,0.337,0.35900003,0.23200001,0.47100002,0.0,0.48000002,GP_observed,dynamic
276.0,1.6910001,1.69,2.618,-0.92700005,0.120000005,1.1810001,1.1880001,0.95800006,0.9620001,1.4540001,1.9260001,0.0,0.13800001,Linear_observed,stoch
276.0,1.8420001,1.8410001,2.618,-0.776,0.135,1.2420001,1.291,0.989,1.014,1.5830001,2.117,0.0,0.30600002,GP_observed,stoch
276.0,0.537,0.536,0.679,-0.142,0.032,0.279,0.305,0.19800001,0.22200002,0.47700003,0.60300004,0.0,0.74600005,Linear_3S,dynamic
276.0,2.091,2.089,2.618,-0.527,0.124000005,0.731,0.785,0.586,0.624,1.8510001,2.341,0.0,0.54,Linear_3S,stoch
276.0,0.49400002,0.49500003,0.679,-0.185,0.040000003,0.35900003,0.44700003,0.22700001,0.275,0.41300002,0.57100004,0.0,0.86200005,GP_3S,dynamic
276.0,1.9310001,1.9310001,2.618,-0.68700004,0.13100001,0.915,1.0350001,0.71300006,0.77500004,1.672,2.1880002,0.0,0.73600006,GP_3S,stoch
276.0,0.679,0.679,0.679,0.0,0.027,0.216,0.22100002,0.17,0.17400001,0.625,0.73300004,1.0,0.22200002,Linear_1S,dynamic
276.0,0.642,0.642,0.679,-0.037,0.039,0.33600003,0.38200003,0.20400001,0.223,0.564,0.721,1.0,0.48800004,GP_1S,dynamic
276.0,2.7370002,2.7370002,2.618,0.119,0.120000005,0.43600002,0.455,0.34,0.356,2.4980001,2.9720001,1.0,0.43600002,Linear_1S,stoch
276.0,2.63,2.6290002,2.618,0.012,0.16100001,0.71000004,0.781,0.43500003,0.47500002,2.312,2.947,1.0,0.632,GP_1S,stoch
331.0,0.84900004,0.84900004,0.84300005,0.006,0.028,0.047000002,0.064,0.033,0.039,0.79600006,0.90300006,1.0,1.0,Linear_oracle,dynamic
331.0,0.823,0.823,0.84300005,-0.020000001,0.030000001,0.19600001,0.24100001,0.091000006,0.11000001,0.763,0.882,1.0,0.994,GP_oracle,dynamic
331.0,2.5870001,2.5870001,2.5800002,0.007,0.079,0.034,0.094000004,0.024,0.069000006,2.4320002,2.742,1.0,1.0,Linear_oracle,stoch
331.0,2.482,2.482,2.5800002,-0.098000005,0.082,0.34300002,0.402,0.15900001,0.19000001,2.318,2.6430001,1.0,0.99000007,GP_oracle,stoch
331.0,0.448,0.448,0.84300005,-0.395,0.044000003,0.53400004,0.53800005,0.41900003,0.42200002,0.36200002,0.536,0.0,0.14400001,Linear_observed,dynamic
331.0,0.17,0.17,0.84300005,-0.67300004,0.09,0.768,0.78900003,0.674,0.679,-0.007,0.34800002,0.0,0.172,GP_observed,dynamic
331.0,1.508,1.506,2.5800002,-1.072,0.135,1.292,1.3000001,1.0810001,1.087,1.24,1.7780001,0.0,0.134,Linear_observed,stoch
331.0,1.738,1.738,2.5800002,-0.84200007,0.179,1.3740001,1.4300001,1.0860001,1.128,1.391,2.0930002,0.0,0.33,GP_observed,stoch
331.0,0.60400003,0.60200006,0.84300005,-0.23900001,0.043,0.39800003,0.43400002,0.30400002,0.335,0.523,0.693,0.0,0.69600004,Linear_3S,dynamic
331.0,1.9510001,1.9490001,2.5800002,-0.629,0.11400001,0.78200006,0.832,0.656,0.69000006,1.733,2.18,0.0,0.43400002,Linear_3S,stoch
331.0,0.554,0.55300003,0.84300005,-0.289,0.045,0.45600003,0.537,0.337,0.39800003,0.46600002,0.64400005,0.0,0.768,GP_3S,dynamic
331.0,1.7930001,1.7930001,2.5800002,-0.78700006,0.119,0.92200005,1.0300001,0.79800004,0.845,1.5580001,2.023,0.0,0.58400005,GP_3S,stoch
331.0,0.81500006,0.81500006,0.84300005,-0.028,0.035,0.30400002,0.30800003,0.23900001,0.24300002,0.74600005,0.88500005,1.0,0.22000001,Linear_1S,dynamic
331.0,0.757,0.757,0.84300005,-0.086,0.047000002,0.411,0.43600002,0.29500002,0.30900002,0.665,0.84900004,1.0,0.41200003,GP_1S,dynamic
331.0,2.5670002,2.5660002,2.5800002,-0.013,0.106000006,0.39000002,0.407,0.31,0.323,2.361,2.7770002,1.0,0.384,Linear_1S,stoch
331.0,2.3590002,2.3590002,2.5800002,-0.22100002,0.143,0.54700005,0.61800003,0.39000002,0.42200002,2.0770001,2.64,1.0,0.606,GP_1S,stoch
386.0,0.77800006,0.77800006,0.754,0.024,0.023000002,0.051000003,0.063,0.024,0.032,0.73300004,0.823,1.0,1.0,Linear_oracle,dynamic
386.0,0.72200006,0.72200006,0.754,-0.032,0.029000001,0.28300002,0.319,0.10300001,0.12200001,0.666,0.77800006,1.0,0.95800006,GP_oracle,dynamic
386.0,2.878,2.877,2.788,0.09,0.082,0.091000006,0.127,0.09,0.102000006,2.7170002,3.039,1.0,1.0,Linear_oracle,stoch
386.0,2.6990001,2.7,2.788,-0.089,0.093,0.70500004,0.75100005,0.266,0.29200003,2.5170002,2.88,1.0,0.93000007,GP_oracle,stoch
386.0,0.51000005,0.509,0.754,-0.24400002,0.036000002,0.41000003,0.41400003,0.30800003,0.31100002,0.439,0.58100003,0.0,0.20400001,Linear_observed,dynamic
386.0,0.42400002,0.425,0.754,-0.33,0.061000004,0.47800002,0.503,0.36900002,0.39000002,0.30100003,0.54200006,0.0,0.48000002,GP_observed,dynamic
386.0,1.8740001,1.8730001,2.788,-0.91400003,0.119,1.1650001,1.172,0.957,0.9620001,1.639,2.108,0.0,0.126,Linear_observed,stoch
386.0,1.8100001,1.8040001,2.788,-0.97800004,0.202,1.3590001,1.4360001,1.047,1.082,1.427,2.217,0.0,0.342,GP_observed,stoch
386.0,0.57900006,0.578,0.754,-0.17500001,0.040000003,0.337,0.37,0.259,0.28500003,0.504,0.661,0.0,0.73800004,Linear_3S,dynamic
386.0,2.1780002,2.176,2.788,-0.61,0.126,0.79800004,0.84800005,0.651,0.683,1.9330001,2.4310002,0.0,0.492,Linear_3S,stoch
386.0,0.54800004,0.54700005,0.754,-0.20600002,0.042000003,0.407,0.48000002,0.28800002,0.33400002,0.46800002,0.633,0.0,0.84400004,GP_3S,dynamic
386.0,2.043,2.042,2.788,-0.74500006,0.125,1.026,1.115,0.77000004,0.81700003,1.7990001,2.2900002,0.0,0.546,GP_3S,stoch
386.0,0.763,0.763,0.754,0.009000001,0.034,0.26900002,0.273,0.215,0.21700001,0.697,0.82900006,1.0,0.23,Linear_1S,dynamic
386.0,0.74,0.739,0.754,-0.014,0.039,0.45400003,0.48000002,0.30600002,0.317,0.66400003,0.81700003,1.0,0.37600002,GP_1S,dynamic
386.0,2.8260002,2.825,2.788,0.038000003,0.12100001,0.43800002,0.45600003,0.33800003,0.35300002,2.5890002,3.0630002,1.0,0.42400002,Linear_1S,stoch
386.0,2.7900002,2.7910001,2.788,0.002,0.13800001,1.056,1.095,0.65000004,0.67,2.5180001,3.058,1.0,0.402,GP_1S,stoch
441.0,0.86,0.86,0.88000005,-0.020000001,0.027,0.025,0.05,0.020000001,0.033,0.80600005,0.91300005,1.0,1.0,Linear_oracle,dynamic
441.0,0.771,0.836,0.88000005,-0.109000005,0.19500001,0.18100001,0.34300002,0.109000005,0.16700001,0.127,0.901,1.0,0.998,GP_oracle,dynamic
441.0,2.6480002,2.6480002,2.7080002,-0.060000002,0.083000004,0.066,0.11100001,0.059000004,0.08400001,2.486,2.811,1.0,1.0,Linear_oracle,stoch
441.0,2.3600001,2.535,2.7080002,-0.34800002,0.546,0.47400004,0.78700006,0.34800002,0.38500002,0.513,2.7140002,1.0,1.0,GP_oracle,stoch
441.0,0.48800004,0.48700002,0.88000005,-0.39200002,0.05,0.528,0.532,0.41200003,0.41500002,0.388,0.588,0.0,0.172,Linear_observed,dynamic
441.0,0.34,0.34100002,0.88000005,-0.54,0.085,0.69500005,0.72,0.554,0.577,0.171,0.508,0.0,0.342,GP_observed,dynamic
441.0,1.5180001,1.5170001,2.7080002,-1.19,0.14,1.3720001,1.3800001,1.1930001,1.197,1.241,1.7980001,0.0,0.076000005,Linear_observed,stoch
441.0,1.8040001,1.802,2.7080002,-0.90400004,0.179,1.2850001,1.3570001,1.067,1.116,1.4640001,2.16,0.0,0.32200003,GP_observed,stoch
441.0,0.64900005,0.648,0.88000005,-0.231,0.045,0.384,0.41200003,0.29000002,0.316,0.56200004,0.74100006,0.0,0.648,Linear_3S,dynamic
441.0,2.0410001,2.039,2.7080002,-0.66700006,0.13000001,0.82500005,0.869,0.69100004,0.71900004,1.789,2.302,0.0,0.4,Linear_3S,stoch
441.0,0.624,0.624,0.88000005,-0.256,0.051000003,0.42600003,0.518,0.31,0.36600003,0.52500004,0.72400004,0.0,0.83400005,GP_3S,dynamic
441.0,1.9330001,1.9330001,2.7080002,-0.77500004,0.134,0.95900005,1.054,0.78700006,0.82800007,1.6710001,2.1950002,0.0,0.52000004,GP_3S,stoch
441.0,0.87000006,0.87100005,0.88000005,-0.010000001,0.042000003,0.28300002,0.289,0.22200002,0.22600001,0.78800005,0.952,1.0,0.264,Linear_1S,dynamic
441.0,0.87700003,0.87700003,0.88000005,-0.003,0.052,0.365,0.432,0.27100003,0.30600002,0.77400005,0.98,1.0,0.55200005,GP_1S,dynamic
441.0,2.7120001,2.713,2.7080002,0.004,0.127,0.39600003,0.41900003,0.314,0.33200002,2.459,2.9620001,1.0,0.45200002,Linear_1S,stoch
441.0,2.743,2.743,2.7080002,0.035,0.165,0.647,0.73600006,0.44900003,0.49,2.4180002,3.0700002,1.0,0.66200006,GP_1S,stoch
496.0,0.66400003,0.66400003,0.66200006,0.002,0.017,0.032,0.048,0.018000001,0.024,0.63000005,0.697,1.0,1.0,Linear_oracle,dynamic
496.0,0.652,0.651,0.66200006,-0.010000001,0.018000001,0.14400001,0.179,0.048,0.066,0.61600006,0.688,1.0,0.998,GP_oracle,dynamic
496.0,2.6120002,2.6120002,2.611,0.001,0.069000006,0.020000001,0.079,0.015000001,0.059000004,2.4750001,2.7470002,1.0,1.0,Linear_oracle,stoch
496.0,2.526,2.526,2.611,-0.085,0.074,0.273,0.32000002,0.11800001,0.15100001,2.381,2.67,1.0,0.98800004,GP_oracle,stoch
496.0,0.53900003,0.53900003,0.66200006,-0.123,0.038000003,0.32200003,0.32700002,0.22800002,0.23300001,0.46500003,0.615,0.0,0.27600002,Linear_observed,dynamic
496.0,0.34800002,0.34800002,0.66200006,-0.314,0.063,0.44200003,0.467,0.342,0.36200002,0.22600001,0.47300002,0.0,0.46400002,GP_observed,dynamic
496.0,1.8750001,1.8740001,2.611,-0.73600006,0.125,1.018,1.0270001,0.79,0.79800004,1.6320001,2.1230001,0.0,0.22000001,Linear_observed,stoch
496.0,1.9280001,1.927,2.611,-0.683,0.125,1.1350001,1.174,0.90700006,0.93000007,1.6840001,2.174,0.0,0.314,GP_observed,stoch
496.0,0.551,0.55,0.66200006,-0.11100001,0.031000001,0.26500002,0.298,0.18900001,0.21800001,0.492,0.615,0.0,0.79600006,Linear_3S,dynamic
496.0,2.1650002,2.163,2.611,-0.446,0.113000005,0.637,0.70100003,0.499,0.55,1.9470001,2.3920002,0.0,0.632,Linear_3S,stoch
496.0,0.522,0.522,0.66200006,-0.14,0.036000002,0.316,0.41400003,0.20500001,0.263,0.45200002,0.59300005,0.0,0.91600007,GP_3S,dynamic
496.0,1.9670001,1.9670001,2.611,-0.64400005,0.125,0.79600006,0.92200005,0.65300006,0.725,1.72,2.2120001,0.0,0.80200005,GP_3S,stoch
496.0,0.68700004,0.68700004,0.66200006,0.025,0.023000002,0.22800002,0.23200001,0.18,0.18200001,0.64000005,0.73300004,1.0,0.16800001,Linear_1S,dynamic
496.0,0.65300006,0.65300006,0.66200006,-0.009000001,0.028,0.32700002,0.35000002,0.21300001,0.22100002,0.596,0.708,1.0,0.39000002,GP_1S,dynamic
496.0,2.7710001,2.7700002,2.611,0.16000001,0.1,0.407,0.42100003,0.328,0.33800003,2.572,2.9670002,1.0,0.35000002,Linear_1S,stoch
496.0,2.631,2.6290002,2.611,0.020000001,0.14600001,0.59400004,0.64000005,0.37500003,0.409,2.342,2.914,1.0,0.62,GP_1S,stoch
